region_id,C01_T_P_Mo_O_B_OS,C01_T_P_BP_B_Aus,C01_T_P_Bplace_NS,C01_T_P_Tot_resp,C06_Aus_BP_B_OS,C06_Aus_Fa_O_B_OS,C06_Aus_Mo_O_B_OS,C06_Aus_BP_B_Aus,C06_Aus_Bplace_NS,C06_Aus_Tot_resp,C06_Aus_Ab_BP_B_OS,C06_Aus_Ab_Fa_O_B_OS,C06_Aus_Ab_Mo_O_B_OS,C06_Aus_Ab_BP_B_Aus,C06_Aus_Abor_Bplace_NS,C06_Aus_Abor_Tot_respons,C06_Chi_BP_B_OS,C06_Chi_Fa_O_B_OS,C06_Chi_Mo_O_B_OS,C06_Chi_BP_B_Aus,C06_Chi_Bplace_NS,C06_Chi_Tot_resp,C06_Cro_BP_B_OS,C06_Cro_Fa_O_B_OS,C06_Cro_Mo_O_B_OS,C06_Cro_BP_B_Aus,C06_Cro_Bplace_NS,C06_Cro_Tot_resp,C06_Dut_BP_B_OS,C06_Dut_Fa_O_B_OS,C06_Dut_Mo_O_B_OS,C06_Dut_BP_B_Aus,C06_Dut_Bplace_NS,C06_Dut_Tot_resp,C06_Eng_BP_B_OS,C06_Eng_Fa_O_B_OS,C06_Eng_Mo_O_B_OS,C06_Eng_BP_B_Aus,C06_Eng_Bplace_NS,C06_Eng_Tot_resp,C06_Fil_BP_B_OS,C06_Fil_Fa_O_B_OS,C06_Fil_Mo_O_B_OS,C06_Fil_BP_B_Aus,C06_Fil_Bplace_NS,C06_Fil_Tot_resp,C06_Fre_BP_B_OS,C06_Fre_Fa_O_B_OS,C06_Fre_Mo_O_B_OS,C06_Fre_BP_B_Aus,C06_Fre_Bplace_NS,C06_Fre_Tot_resp,C06_Ger_BP_B_OS,C06_Ger_Fa_O_B_OS,C06_Ger_Mo_O_B_OS,C06_Ger_BP_B_Aus,C06_Ger_Bplace_NS,C06_Ger_Tot_resp,C06_Gre_BP_B_OS,C06_Gre_Fa_O_B_OS,C06_Gre_Mo_O_B_OS,C06_Gre_BP_B_Aus,C06_Gre_Bplace_NS,C06_Gre_Tot_resp,C06_Hun_BP_B_OS,C06_Hun_Fa_O_B_OS,C06_Hun_Mo_O_B_OS,C06_Hun_BP_B_Aus,C06_Hun_Bplace_NS,C06_Hun_Tot_resp,C06_Ind_BP_B_OS,C06_Ind_Fa_O_B_OS,C06_Ind_Mo_O_B_OS,C06_Ind_BP_B_Aus,C06_Ind_Bplace_NS,C06_Ind_Tot_resp,C06_Iri_BP_B_OS,C06_Iri_Fa_O_B_OS,C06_Iri_Mo_O_B_OS,C06_Iri_BP_B_Aus,C06_Iri_Bplace_NS,C06_Iri_Tot_resp,C06_Ita_BP_B_OS,C06_Ita_Fa_O_B_OS,C06_Ita_Mo_O_B_OS,C06_Ita_BP_B_Aus,C06_Ita_Bplace_NS,C06_Ita_Tot_resp,C06_Kor_BP_B_OS,C06_Kor_Fa_O_B_OS,C06_Kor_Mo_O_B_OS,C06_Kor_BP_B_Aus,C06_Kor_Bplace_NS,C06_Kor_Tot_resp,C06_Leb_BP_B_OS,C06_Leb_Fa_O_B_OS,C06_Leb_Mo_O_B_OS,C06_Leb_BP_B_Aus,C06_Leb_Bplace_NS,C06_Leb_Tot_resp,C06_Mac_BP_B_OS,C06_Mac_Fa_O_B_OS,C06_Mac_Mo_O_B_OS,C06_Mac_BP_B_Aus,C06_Mac_Bplace_NS,C06_Mac_Tot_resp,C06_Mal_BP_B_OS,C06_Mal_Fa_O_B_OS,C06_Mal_Mo_O_B_OS,C06_Mal_BP_B_Aus,C06_Mal_Bplace_NS,C06_Mal_Tot_resp,C06_Mao_BP_B_OS,C06_Mao_Fa_O_B_OS,C06_Mao_Mo_O_B_OS,C06_Mao_BP_B_Aus,C06_Mao_Bplace_NS,C06_Mao_Tot_resp,C06_NZ_BP_B_OS,C06_NZ_Fa_O_B_OS,C06_NZ_Mo_O_B_OS,C06_NZ_BP_B_Aus,C06_NZ_Bplace_NS,C06_NZ_Tot_resp,C06_Pol_Bo_par_brn_os,C06_Pol_Fa_only_brn_os,C06_Pol_Mo_only_brn_os,C06_Pol_Bo_par_brn_Aus,C06_Pol_Bplace_NS,C06_Pol_Tot_resp,C06_Rus_Bo_par_brn_os,C06_Rus_Fa_only_brn_os,C06_Rus_Mo_only_brn_os,C06_Rus_Bo_par_brn_Aus,C06_Rus_Birthplac_ns,C06_Rus_Tot_resp,C06_Sco_BP_B_OS,C06_Sco_Fa_O_B_OS,C06_Sco_Mo_O_B_OS,C06_Sco_BP_B_Aus,C06_Sco_Birthplac_ns,C06_Sco_Tot_resp,C06_Ser_BP_B_OS,C06_Ser_Fa_O_B_OS,C06_Ser_Mo_O_B_OS,C06_Ser_BP_B_Aus,C06_Ser_Bplace_NS,C06_Ser_Tot_resp,C06_Sinha_BP_B_OS,C06_Sinh_Fa_O_B_OS,C06_Sinh_Mo_O_B_OS,C06_Sinh_BP_B_Aus,C06_Sinha_Bplace_NS,C06_Sinha_Tot_resp,C06_S_Afr_Bo_par_brn_os,C06_S_Af_Fa_only_brn_os,C06_S_Af_Mo_only_brn_os,C06_S_Af_Bo_par_brn_Aus,C06_S_Af_Bplace_NS,C06_S_Af_Tot_resp,C06_Span_BP_B_OS,C06_Span_Fa_O_B_OS,C06_Span_Mo_O_B_OS,C06_Span_BP_B_Aus,C06_Span_Bplace_NS,C06_Span_Tot_resp,C06_Turk_BP_B_OS,C06_Turk_Fa_O_B_OS,C06_Turk_Mo_O_B_OS,C06_Turk_BP_B_Aus,C06_Turk_Bplace_NS,C06_Turk_Tot_resp,C06_Viet_BP_B_OS,C06_Viet_Fa_O_B_OS,C06_Viet_Mo_O_B_OS,C06_Viet_BP_B_Aus,C06_Viet_Bplace_NS,C06_Viet_Tot_resp,C06_Welsh_BP_B_OS,C06_Wels_Fa_O_B_OS,C06_Wels_Mo_O_B_OS,C06_Wels_BP_B_Aus,C06_Welsh_Bplace_NS,C06_Welsh_Tot_resp,C06_Other_BP_B_OS,C06_Othr_Fa_O_B_OS,C06_Othr_Mo_O_B_OS,C06_Othr_BP_B_Aus,C06_Other_Bplace_NS,C06_Other_Tot_resp,C06_Anc_ns_Bo_pa_born_os,C06_Anc_ns_Fa_on_born_os,C06_Anc_ns_Mo_on_born_os,C06_Anc_ns_Bo_pa_bor_Aus,C06_Anc_ns_Bplace_NS,C06_Anc_NS_T_resp,C06_Tot_res_Bo_par_bo_os,C06_Tot_res_Fa_onl_bo_os,C06_Tot_res_Mo_onl_bo_os,C06_Tot_res_Bo_pa_bo_Aus
122031425,365,3657,289,6934,39,362,268,2304,50,3017,0,0,0,3,0,4,118,0,4,12,0,140,50,4,0,19,0,77,98,26,15,30,3,169,716,319,194,1327,63,2620,44,0,5,0,4,53,32,4,3,12,0,44,103,23,12,99,8,243,23,19,5,6,0,54,28,3,4,8,0,36,26,3,3,4,0,30,128,46,39,490,20,720,278,58,17,120,10,479,14,0,4,0,0,16,7,3,0,3,0,17,7,0,0,0,0,8,4,3,3,6,3,23,27,0,0,0,5,33,40,20,9,4,3,85,39,3,4,6,0,44,22,0,3,3,0,19,145,68,44,349,5,615,57,3,0,0,0,61,4,4,4,0,0,10,39,3,3,0,0,43,24,4,0,4,0,35,0,0,0,0,0,0,18,0,0,0,0,18,12,3,4,14,0,38,297,49,37,50,5,430,48,13,13,67,156,298,2487,1043,697,4940
122031426,881,7444,1251,18391,150,796,613,4285,125,5973,0,0,0,0,0,0,765,8,18,30,25,843,140,9,4,14,10,186,212,54,38,50,7,360,1970,636,435,2974,102,6124,349,4,26,7,6,390,97,19,12,38,0,167,241,79,30,208,13,574,80,27,4,35,3,140,70,13,0,9,0,92,204,5,0,0,7,225,378,149,77,1285,40,1929,531,88,30,170,25,842,171,0,0,0,10,182,43,3,8,6,0,61,21,3,3,0,0,22,34,14,5,12,0,67,153,6,13,7,3,179,185,50,26,17,15,293,109,12,11,19,0,145,82,5,6,12,0,99,440,145,102,811,31,1538,485,13,11,9,3,520,18,0,0,0,0,19,87,12,7,0,6,117,124,4,6,4,6,148,27,0,3,0,3,36,59,0,0,3,4,66,66,17,16,33,3,139,1807,141,155,160,51,2308,204,26,30,188,1427,1875,9302,2338,1689,10386
122031427,599,4984,605,11513,84,538,437,2997,84,4133,0,0,0,3,0,8,704,36,40,24,21,823,105,6,3,14,0,126,122,23,8,17,0,169,1291,421,284,1761,83,3834,53,0,10,0,4,73,101,14,11,25,0,147,156,35,23,135,13,361,98,23,11,58,3,189,56,5,3,3,0,68,60,6,0,0,0,69,231,99,69,717,20,1137,166,61,22,92,10,355,56,0,0,0,6,66,57,19,3,10,3,97,19,3,0,0,0,32,26,3,6,8,3,43,43,3,0,3,4,53,106,27,12,5,3,147,60,12,3,6,0,80,26,4,5,4,0,43,276,102,67,452,9,899,29,3,3,3,0,48,5,0,0,0,0,9,120,6,10,0,0,138,42,8,3,0,0,57,5,3,4,0,0,12,12,4,0,0,0,14,29,13,8,26,3,70,1171,127,93,79,8,1488,90,22,15,124,240,493,5399,1626,1153,6566
122031428,1300,11373,733,22636,222,1275,913,6639,154,9205,0,0,0,3,0,3,780,32,25,31,23,893,95,25,4,6,4,132,213,65,32,56,3,368,2795,955,657,3910,143,8453,99,3,16,3,3,124,98,24,27,55,5,205,327,71,29,290,9,725,163,27,18,80,12,297,50,13,0,11,0,71,178,16,0,8,3,209,558,179,126,1390,39,2287,397,104,50,197,21,762,75,3,0,0,0,78,28,18,0,6,8,64,17,0,0,3,3,17,35,4,4,18,6,63,32,7,3,0,10,51,184,55,59,15,5,329,98,7,11,21,7,139,60,11,8,18,3,93,548,227,169,1039,30,2013,51,19,7,7,0,82,16,8,4,3,0,26,252,11,20,4,0,281,98,8,8,13,0,131,24,3,0,0,0,25,15,4,0,3,3,22,101,15,10,52,0,185,1789,229,184,132,51,2385,204,52,28,239,389,912,9602,3470,2412,14252
122031429,1013,8181,1335,17774,118,886,624,4767,153,6551,0,0,0,9,0,12,288,10,17,27,6,356,106,20,7,27,0,152,189,58,18,58,7,325,2213,686,513,2887,133,6435,117,5,13,0,3,139,83,18,14,37,3,150,223,62,39,234,16,576,94,30,10,30,3,171,37,7,4,6,4,58,81,10,6,0,4,103,485,146,117,1318,39,2099,672,144,40,222,28,1100,59,0,0,3,0,58,21,6,7,7,4,43,16,0,3,4,0,26,17,10,11,12,3,47,112,11,9,3,5,144,190,43,32,11,11,293,54,15,11,8,0,86,32,0,3,10,0,58,478,148,123,859,14,1624,61,3,0,3,0,73,22,3,3,3,0,29,106,13,12,3,10,133,63,4,0,12,6,78,12,0,0,0,0,12,35,0,0,3,0,40,102,16,13,52,4,189,1150,141,145,127,38,1596,100,30,8,223,1021,1393,7336,2525,1802,10965
122031430,811,7065,613,14840,153,755,545,4119,120,5695,0,0,0,9,0,9,449,10,24,19,21,525,51,7,3,11,3,74,120,37,32,45,3,240,1766,592,387,2557,138,5446,97,0,15,0,0,117,75,13,4,37,0,127,220,47,24,206,13,511,118,30,11,55,10,214,32,11,0,7,0,54,100,12,0,0,3,115,365,139,75,1063,33,1674,453,84,46,169,22,771,105,3,0,0,0,107,40,0,9,11,0,60,27,0,3,3,0,32,41,9,3,7,0,55,51,17,3,0,0,72,102,35,15,5,0,158,68,11,3,11,0,91,44,6,3,7,0,62,385,129,62,635,13,1235,71,3,3,5,0,82,8,3,0,0,3,19,123,7,10,0,0,141,43,0,3,20,3,68,16,3,4,0,0,16,20,0,0,0,0,21,71,19,4,38,3,142,815,121,111,100,37,1188,119,18,27,160,386,709,6148,2121,1429,9299
122031431,1170,10881,1241,20743,152,1085,730,6549,214,8731,0,0,0,10,0,12,254,25,27,30,10,338,139,26,11,21,4,193,264,70,23,92,8,465,2288,895,624,4117,197,8112,98,0,15,0,3,117,78,21,8,79,5,195,248,68,61,301,20,694,88,38,17,61,0,200,40,15,6,5,0,68,62,5,4,4,4,73,396,188,113,1687,53,2438,570,127,55,262,23,1039,64,0,0,3,0,67,24,12,6,14,0,54,9,0,3,0,0,20,39,5,8,13,0,68,78,14,6,0,0,98,155,52,41,15,9,268,79,13,9,25,3,124,52,10,8,8,0,75,455,174,123,1122,36,1911,111,15,3,13,10,146,12,3,0,0,0,12,83,19,12,6,3,122,57,6,3,24,0,94,12,0,0,3,0,14,19,0,0,0,0,23,63,16,3,57,0,143,866,174,129,172,20,1356,134,27,33,241,1216,1651,6989,3103,2081,14934
122031432,189,1976,169,3532,14,157,159,1051,37,1412,0,0,0,4,0,4,31,0,5,0,0,39,16,3,0,3,0,32,54,13,10,19,0,90,384,119,113,637,29,1285,3,0,0,0,0,8,8,3,0,16,0,24,46,26,5,62,0,136,9,3,3,9,0,23,3,3,3,0,0,11,6,3,0,0,0,8,48,25,20,221,9,321,65,13,3,40,13,137,0,0,0,0,0,4,3,5,0,3,0,14,0,0,0,0,0,0,3,0,0,3,0,4,7,0,0,0,0,6,21,3,9,0,0,44,9,0,4,0,0,11,8,0,0,0,0,13,61,36,19,195,3,308,0,3,0,3,0,5,0,0,3,4,0,6,21,0,4,0,0,26,7,0,0,0,0,7,3,0,0,0,0,3,4,0,0,0,0,4,7,3,0,10,0,16,108,28,19,23,3,189,15,7,7,60,336,417,964,453,386,2363
123011433,476,6556,480,10193,44,504,304,4067,122,5042,3,0,0,10,0,16,38,4,5,21,3,67,36,14,0,15,3,57,91,21,18,30,4,167,811,407,246,2281,117,3865,24,0,8,0,3,32,24,6,7,32,0,72,90,29,15,220,6,362,27,11,3,15,3,60,24,4,0,7,3,46,27,3,0,0,0,31,176,76,54,833,20,1163,141,62,26,150,3,377,3,0,0,0,0,7,15,7,0,11,4,34,5,0,0,3,0,9,55,11,4,35,0,104,3,5,3,0,0,8,37,23,14,11,0,89,50,12,7,18,0,79,10,3,0,3,0,14,186,102,64,487,9,855,15,4,0,4,4,26,7,0,0,0,0,7,19,0,3,3,0,23,22,3,3,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,31,15,6,33,0,83,219,60,21,92,12,413,39,15,15,178,382,632,2272,1401,826,8566
123011434,510,6053,378,9729,85,612,378,4631,108,5808,0,0,0,3,0,3,94,3,4,18,0,116,72,3,17,28,3,128,74,28,4,31,0,141,982,429,328,2521,85,4337,57,3,3,0,9,70,14,4,0,21,0,45,124,36,28,209,10,413,59,22,20,37,0,141,29,4,5,8,3,40,88,0,0,4,7,101,207,74,45,836,35,1191,261,87,29,240,26,643,0,0,0,0,0,6,60,14,12,8,3,99,20,7,0,9,0,30,101,31,21,79,9,231,9,8,0,3,0,24,30,14,9,11,3,71,44,5,7,29,0,89,16,4,4,5,0,32,236,87,66,489,25,912,36,8,0,0,0,47,32,0,0,0,3,33,56,8,8,4,0,76,42,5,3,7,0,54,7,0,0,3,0,13,14,3,0,0,0,21,34,13,5,30,0,86,439,77,55,93,18,678,64,22,6,256,452,798,3386,1611,1057,9613
123011435,978,10760,853,18316,133,1034,725,7958,157,10006,0,6,3,50,0,57,135,16,3,29,3,181,94,20,9,27,10,166,112,47,40,63,6,273,1360,821,532,4240,172,7113,149,8,25,0,3,184,51,6,9,24,0,89,187,66,47,356,12,665,70,36,12,67,5,189,58,12,5,15,3,93,185,17,8,7,4,216,278,148,86,1226,44,1790,330,138,34,311,14,825,8,0,0,0,0,9,84,11,4,23,5,138,25,12,6,3,3,43,200,54,24,120,9,411,72,15,8,3,7,105,81,32,37,14,0,172,97,19,27,37,0,184,38,6,6,7,0,63,361,167,125,879,38,1576,71,9,9,18,0,103,31,3,3,3,0,32,62,17,6,4,0,84,96,22,6,19,6,146,16,3,0,0,0,24,32,3,6,0,0,36,57,25,11,26,3,129,1003,194,92,159,23,1472,121,40,24,344,407,941,5597,3007,1932,16032
123021436,908,9623,1542,18762,145,706,483,5754,261,7350,0,3,0,81,8,99,143,3,8,26,4,189,89,14,6,15,4,131,122,32,21,48,0,218,1198,489,397,3441,213,5745,181,8,21,0,11,214,48,6,3,27,3,91,158,38,34,250,23,497,87,21,7,31,4,155,37,3,4,7,0,57,189,8,3,3,4,210,262,91,54,1002,46,1455,165,51,17,164,14,410,8,0,0,0,0,8,233,32,6,17,10,304,25,4,3,3,0,39,97,28,14,63,3,203,127,17,12,13,8,171,79,33,20,24,4,154,102,17,11,26,4,157,31,8,3,3,3,44,286,107,60,625,27,1108,50,11,3,16,6,94,21,0,0,0,0,24,74,4,3,3,0,93,130,13,4,12,7,168,14,3,0,0,0,22,112,3,0,0,0,112,36,9,13,27,3,88,1568,186,64,114,81,2010,207,51,22,413,1012,1702,6024,1999,1296,12208
123021437,599,6192,924,12803,180,566,389,3880,151,5164,0,0,0,21,0,28,268,3,3,19,8,302,92,6,0,5,3,110,71,22,7,24,0,130,997,390,277,2318,123,4097,554,10,35,5,20,617,41,3,4,22,10,80,161,26,18,216,6,430,116,18,4,38,3,181,29,5,8,12,0,49,451,6,10,3,17,486,191,85,41,786,22,1129,164,44,19,102,6,337,10,0,0,0,0,11,206,28,7,20,13,273,27,7,3,0,0,32,69,21,13,29,3,128,87,10,0,10,0,106,73,19,7,9,0,120,84,10,7,7,7,118,33,5,3,0,4,45,212,89,68,537,12,923,40,8,0,3,0,52,53,0,0,0,0,52,144,10,4,0,0,154,108,6,4,10,11,135,25,4,0,0,0,24,70,3,0,3,9,82,38,9,4,18,3,68,1433,96,77,89,64,1763,235,22,21,174,807,1255,6262,1531,1033,8360
123021438,1014,10617,1654,22233,270,742,557,5960,197,7736,7,7,3,46,3,63,227,11,8,35,10,293,129,14,9,15,8,178,66,29,12,49,0,160,1195,553,388,3560,238,5941,400,11,25,3,17,451,102,3,0,27,3,141,161,49,29,320,20,581,94,17,5,34,9,158,61,16,0,15,3,87,400,5,3,7,11,426,238,135,82,1006,28,1490,290,93,47,266,18,709,13,0,0,0,0,14,396,74,11,40,33,545,76,3,3,8,7,94,159,58,28,102,10,356,135,16,12,10,13,186,98,27,22,15,8,170,129,15,3,28,4,183,49,8,3,19,3,84,322,110,82,703,26,1245,84,12,3,17,0,124,64,3,0,0,0,66,113,9,8,3,4,140,194,20,6,23,10,260,29,11,0,4,3,42,87,4,0,0,3,85,25,12,7,15,0,57,2409,177,113,106,134,2939,382,55,54,339,809,1645,8404,2299,1523,12775
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,686,7196,1117,15961,168,574,334,3941,160,5177,0,0,0,29,0,30,490,17,19,12,12,552,150,12,17,15,10,203,77,41,15,11,0,142,1068,376,284,2240,142,4100,644,5,18,3,16,692,63,7,3,17,0,92,152,48,15,201,12,425,131,29,12,28,3,207,27,5,5,8,0,42,653,14,18,0,11,700,238,79,37,739,48,1143,314,83,32,160,20,621,33,0,4,0,0,38,117,19,10,10,12,170,43,0,0,0,6,45,82,27,11,36,3,154,73,6,0,0,3,84,65,32,6,3,0,100,131,22,13,15,0,176,77,3,3,6,0,90,203,82,53,476,18,840,81,7,3,9,0,101,46,3,3,3,0,55,69,5,3,4,3,85,149,3,5,16,3,174,14,3,0,0,0,18,56,0,0,0,4,61,38,13,9,24,0,78,1630,122,76,82,64,1977,271,25,27,196,838,1352,7353,1662,1035,8284
123021441,744,8630,933,16013,166,662,419,4808,140,6188,0,4,0,28,0,35,190,8,18,13,11,246,90,11,3,11,0,114,83,44,5,38,4,180,1134,532,342,2772,133,4914,233,0,19,0,16,272,40,4,3,37,3,83,182,40,28,225,10,480,98,21,6,41,12,179,70,4,9,6,0,79,329,3,4,6,4,353,216,83,63,926,35,1312,161,59,17,127,6,370,0,3,0,0,3,7,152,25,3,19,4,199,18,5,3,0,0,28,83,25,14,50,0,169,103,9,5,3,12,120,54,28,10,11,3,104,102,11,3,29,3,142,88,3,3,4,0,99,281,116,66,570,17,1055,38,0,3,4,0,49,31,3,5,0,0,36,71,8,10,5,14,104,54,6,11,17,0,86,3,0,0,0,0,3,36,3,0,0,0,43,40,10,3,31,3,82,1005,116,72,97,49,1342,141,27,24,244,568,999,5292,1873,1171,10122
123021442,798,8672,2196,21051,250,661,399,4484,202,5992,3,3,4,62,4,76,521,17,19,32,17,605,143,14,7,10,3,182,82,25,9,47,3,165,965,456,293,2527,225,4460,604,7,31,3,45,692,58,7,4,15,0,88,184,42,25,179,15,445,157,28,18,36,7,245,49,5,0,9,0,65,1020,7,0,0,25,1055,194,112,57,737,39,1135,186,70,25,116,9,409,17,0,0,0,0,17,256,41,13,24,13,347,43,9,4,0,0,55,81,24,15,30,13,155,128,14,3,3,6,152,70,40,24,13,5,153,189,8,12,22,3,228,62,9,3,11,3,87,236,105,71,562,15,994,85,6,3,3,3,103,82,3,0,0,0,88,53,5,6,7,0,80,173,6,8,12,8,206,24,3,0,0,0,25,193,3,0,3,13,213,31,8,8,24,0,70,2630,166,74,105,110,3094,370,53,30,244,1984,2684,9139,1957,1165,9320
123021443,758,8312,1604,19180,295,632,396,4342,224,5894,0,3,6,60,12,80,338,8,13,10,30,390,84,3,3,18,0,106,89,45,8,45,7,191,1033,421,273,2593,229,4548,703,8,38,3,26,781,46,7,9,26,0,94,163,35,21,180,18,422,107,29,15,33,10,190,47,7,4,14,0,71,864,14,8,3,30,926,219,80,40,789,42,1176,206,62,19,128,9,422,7,0,0,0,0,13,263,32,14,13,9,338,51,0,3,5,0,64,98,29,20,54,3,206,201,22,16,9,27,275,71,6,15,10,0,98,130,7,12,21,3,171,33,7,4,12,0,51,282,106,57,489,31,963,54,6,12,5,3,77,59,6,3,0,0,66,99,4,7,9,7,128,181,15,17,11,9,230,43,0,0,0,4,41,83,9,0,0,4,98,25,9,0,20,4,60,2780,168,98,105,103,3253,361,38,48,230,726,1408,9015,1818,1179,9237
123021444,977,10044,1363,20829,227,758,554,5853,289,7679,6,4,0,54,3,77,301,16,18,35,24,393,101,7,9,18,3,138,77,34,18,46,0,172,1295,597,401,3373,197,5867,350,3,25,4,20,396,64,10,4,37,4,123,193,58,47,264,17,581,111,28,5,46,6,192,71,8,7,12,0,90,425,20,3,8,8,468,211,108,68,1085,38,1507,265,79,22,221,28,615,12,0,3,4,0,17,174,43,12,35,15,277,82,6,4,0,0,94,126,38,10,95,10,278,172,11,19,12,18,226,72,35,28,5,0,135,173,14,8,30,7,224,44,9,3,7,0,58,342,148,103,652,29,1279,115,6,3,5,3,135,73,4,0,0,3,84,104,5,3,0,4,110,206,19,6,6,6,238,23,11,0,7,0,39,187,3,3,0,4,193,24,10,3,25,5,65,2197,176,92,138,85,2693,249,48,34,380,791,1499,8072,2316,1515,12457
123031445,245,3057,274,4763,25,223,172,2101,56,2577,0,3,0,17,6,29,8,0,0,9,0,17,27,0,0,5,3,39,40,6,13,17,0,81,346,203,149,1066,38,1809,5,0,4,0,0,11,11,0,4,3,0,19,73,13,9,88,8,186,12,5,0,14,0,36,24,5,0,5,0,38,6,0,0,0,0,6,61,44,19,302,15,441,52,29,8,54,3,150,0,0,0,0,0,0,11,0,0,4,0,15,3,0,0,3,0,5,36,10,10,29,7,90,4,4,0,4,0,14,21,8,12,0,4,45,23,3,6,0,3,25,9,0,0,0,0,8,54,31,24,236,5,356,17,10,0,17,0,40,4,0,0,0,0,4,12,0,3,0,0,16,15,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,10,0,23,89,28,25,32,5,179,15,7,4,91,222,346,1015,632,465,4107
123031446,348,3983,326,6435,23,328,244,2680,73,3349,0,0,0,6,0,10,20,3,3,4,0,32,22,4,0,3,0,31,52,20,6,16,0,99,483,242,187,1437,56,2406,11,0,3,0,0,20,10,5,4,8,3,26,76,29,4,86,9,202,23,10,9,14,4,52,20,3,0,4,0,25,13,5,8,3,0,25,108,46,32,512,21,714,110,27,14,82,14,242,0,0,0,0,0,0,8,3,0,7,3,21,8,0,0,4,0,7,70,9,6,34,4,127,8,3,0,0,4,11,31,16,4,7,3,63,37,5,3,3,0,44,12,3,0,6,0,20,128,66,42,300,21,553,26,0,5,11,7,51,3,0,5,0,0,12,11,8,0,7,0,21,7,3,0,4,0,15,3,0,0,0,0,3,5,0,0,0,0,5,27,7,4,9,0,40,173,42,40,48,5,305,36,17,13,133,214,406,1564,904,636,5428
123031447,670,8165,882,13382,90,656,435,5677,197,7063,0,7,0,52,0,63,39,4,0,13,4,58,56,5,0,14,0,74,118,38,15,44,3,219,1105,511,431,3095,105,5250,44,0,10,0,0,54,15,3,10,27,0,57,133,43,27,258,14,480,60,21,0,27,3,107,24,7,0,6,0,36,14,5,3,0,0,24,188,89,73,1000,31,1376,141,45,19,131,7,341,3,0,0,0,0,3,118,10,11,8,4,155,3,0,0,0,0,3,81,24,21,40,0,168,16,7,0,9,0,31,58,34,25,14,0,135,47,7,4,19,0,79,19,5,3,11,0,45,243,94,74,599,28,1040,37,7,3,4,0,49,0,0,0,0,0,0,34,4,3,4,0,45,16,3,0,16,0,37,11,3,0,0,0,13,0,0,0,3,0,3,29,7,6,37,3,90,475,89,49,120,8,741,53,21,30,310,402,822,3270,1749,1252,11538
123031448,350,4853,377,7541,34,357,207,3119,65,3787,3,0,0,5,0,6,34,5,0,14,4,50,21,9,0,14,3,44,53,23,6,27,4,114,535,258,166,1723,53,2734,13,0,3,0,0,13,16,6,0,14,0,36,85,24,19,147,6,277,31,6,5,18,0,61,9,8,0,5,4,28,18,6,0,0,0,27,108,59,32,520,14,725,168,55,23,136,7,391,4,0,0,0,0,4,32,0,0,8,0,42,3,0,0,0,0,8,163,54,8,92,6,324,18,4,3,0,0,27,32,14,16,6,0,62,18,4,0,0,0,27,3,3,3,6,0,20,97,61,26,348,4,529,19,7,0,3,0,28,0,0,0,0,0,0,5,6,0,0,0,14,13,0,0,3,0,12,10,3,0,3,0,15,3,0,0,0,0,3,14,3,7,21,0,41,168,35,22,53,9,287,24,26,12,162,456,676,1754,1036,558,6447
124011449,278,3022,303,5207,25,278,151,1560,50,2062,0,0,0,14,0,14,20,0,3,10,0,30,9,3,0,0,0,15,48,23,10,18,6,99,476,276,138,1131,31,2050,8,4,3,0,0,7,33,4,5,7,0,49,85,24,12,109,4,233,13,3,0,12,0,29,15,3,0,8,3,28,5,0,0,0,0,11,106,60,28,505,14,716,35,15,6,27,3,82,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,9,3,0,4,0,20,9,4,3,0,0,17,17,11,5,3,0,35,20,4,3,6,3,30,15,3,0,3,0,17,116,68,33,359,3,579,9,4,3,0,0,12,3,0,0,3,0,8,9,3,0,0,0,10,10,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,21,5,3,28,0,57,173,44,20,45,4,288,17,12,4,73,370,470,1309,857,430,3928
