region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,3,6,0,3,0,0,21,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,9,17,11,13,18,0,0,0,0,0,0,0,0,59,11,9,18,10,3,0,0,0,0,0,3,3,57,8,8,25,29,12,3,0,0,0,0,0,3,88,0,4,9,19,6,14,3,0,0,0,0,0,55,0,0,5,7,5,3,0,3,0,0,0,3,26,3,3,3,16,4,9,0,0,0,0,0,0,38,0,0,0,3,6,8,0,0,0,0,0,3,20,3,3,0,3,3,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,6,10,6,4,6,0,0,0,0,0,3,38,5,3,4,0,0,0,3,0,0,0
101041024,6,0,0,0,0,3,12,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7,3,3,5,5,3,3,0,0,0,0,0,0,22,0,0,9,6,0,0,0,0,0,0,0,4,19,8,8,7,17,3,0,0,0,0,0,0,3,46,9,3,3,9,3,0,0,0,0,0,0,0,27,3,0,3,0,0,4,0,0,4,0,0,0,14,8,3,4,6,3,3,0,0,0,0,0,0,27,6,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0
101041025,61,54,36,9,3,15,48,1086,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,8,16,3,24,22,3,3,3,0,0,0,3,3,80,24,6,37,36,5,16,3,5,0,0,0,6,138,9,6,31,69,23,30,17,0,0,0,3,3,191,5,0,12,46,12,21,3,0,3,0,3,3,108,3,0,3,32,14,16,11,0,0,0,0,3,82,10,0,9,39,21,41,21,3,3,0,0,3,150,4,0,0,6,7,18,9,3,3,0,0,3,53,0,0,3,11,5,20,12,5,0,0,0,3,59,3,0,3,3,0,3,4,0,0,0,3,3,22,5,0,0,5,0,6,0,0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,0,3,3,12,0,3,4,11,9,24,6,0,0,0,0,3,60,3,0,5,4,0,0,3,0,0,0
101041026,0,3,0,0,0,3,18,636,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,3,12,27,4,19,12,0,5,0,0,0,0,3,7,77,23,11,38,28,5,7,0,0,0,0,3,4,119,18,12,40,61,20,12,4,0,0,0,0,3,170,3,3,15,32,18,7,0,0,0,0,0,3,81,3,3,3,18,11,9,3,0,0,0,0,0,50,3,0,9,16,9,9,0,0,3,0,0,3,52,6,3,3,13,3,5,0,3,0,0,0,0,36,3,0,3,6,7,7,0,0,0,0,0,0,26,0,0,3,3,3,3,0,0,0,0,0,0,12,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,3,4,3,9,13,12,5,3,0,0,0,0,3,52,3,4,6,6,0,0,0,0,0,0
101041027,10,3,6,0,0,3,35,847,5,0,0,3,0,0,0,0,0,0,0,0,8,4,5,4,5,0,0,0,0,0,0,0,0,18,40,11,33,23,5,0,0,0,0,0,0,4,116,19,12,36,55,6,5,0,0,0,0,0,3,136,31,8,36,76,33,5,0,0,0,0,5,6,200,21,4,21,37,20,4,0,0,0,0,0,3,110,8,5,5,39,14,0,0,0,0,0,0,0,71,7,0,6,32,14,12,0,0,5,0,0,0,76,3,0,4,15,6,6,0,3,0,3,0,0,40,3,0,0,8,7,5,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,0,0,9,8,0,3,16,13,4,0,0,0,0,0,4,48,3,3,3,6,0,3,0,0,0,0
102011028,117,52,8,3,0,9,15,590,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,4,0,0,0,3,0,0,0,0,0,10,0,0,3,10,3,4,0,3,0,0,0,3,26,5,3,9,15,7,9,3,0,0,0,0,0,51,3,3,3,10,11,12,17,3,3,0,0,0,65,0,3,4,20,13,13,9,0,0,0,0,0,62,0,0,3,5,3,6,13,0,0,0,0,0,30,4,0,0,4,8,14,23,7,3,0,0,0,63,0,0,3,0,3,8,6,3,3,0,0,0,26,0,0,0,4,9,10,24,10,0,0,0,3,60,0,0,0,0,0,5,10,6,3,0,0,0,24,0,0,3,0,0,0,3,7,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,11,12,4,3,0,0,0,30,0,0,3,0,3,3,3,0,0,0
102011029,85,45,20,3,3,0,10,501,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,3,0,3,0,3,3,0,0,0,3,15,4,4,6,0,3,6,0,0,0,3,0,0,26,4,5,10,17,7,5,3,0,0,0,0,0,51,6,0,7,13,10,26,13,5,0,0,0,0,80,0,3,6,7,3,17,4,6,0,0,0,3,49,0,0,0,4,11,13,8,7,0,0,0,3,46,3,0,5,10,4,25,14,6,0,0,3,0,70,0,0,0,3,3,14,13,4,3,0,0,0,40,3,0,0,0,10,13,9,9,0,0,3,0,47,3,0,0,3,3,0,7,3,0,0,3,0,22,3,0,0,0,0,4,3,4,3,0,0,0,17,3,0,0,0,3,0,3,3,3,0,0,0,15,0,3,7,3,3,5,4,6,3,0,0,0,34,0,0,4,3,0,0,0,0,0,0
102011030,15,15,3,0,0,6,12,352,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,8,8,0,7,7,0,0,0,0,0,0,0,3,25,8,0,0,6,3,0,0,0,0,0,0,3,20,13,0,0,11,4,5,4,3,0,0,0,3,43,13,0,0,3,7,6,5,0,0,0,0,0,34,7,0,0,0,5,6,0,0,0,0,3,0,21,6,0,0,10,8,10,0,3,0,0,0,0,37,6,5,0,0,0,0,0,0,0,0,0,0,11,3,0,7,3,3,4,5,3,0,0,0,0,28,5,0,0,3,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,4,3,5,0,0,0,0,3,3,3,30,3,0,0,0,0,0,6,0,0,0
102011031,105,67,11,3,3,3,24,738,0,0,0,0,0,3,0,0,0,0,0,3,6,4,0,3,0,0,3,0,0,0,0,0,0,10,33,6,3,9,3,3,3,0,0,0,0,0,60,24,6,11,11,15,6,4,0,0,0,0,4,81,13,10,32,23,21,23,4,5,0,0,0,0,131,3,0,14,17,11,19,9,0,0,0,0,4,77,3,0,0,10,13,13,3,5,5,0,0,5,57,4,0,12,13,18,22,26,4,0,0,0,0,99,4,0,3,6,4,17,14,6,0,0,0,0,54,3,0,0,0,4,17,29,11,0,0,3,0,67,0,0,3,0,3,4,13,3,4,0,0,0,30,0,0,0,0,0,3,4,7,0,0,4,0,18,0,0,0,4,0,0,3,3,0,0,0,0,10,5,0,8,9,6,11,19,11,0,0,0,0,69,4,3,6,3,0,3,3,0,0,0
102011032,241,64,33,12,0,19,93,2708,4,0,4,4,4,17,0,0,3,0,0,4,40,24,7,3,8,6,3,3,0,0,0,3,5,62,203,19,35,33,13,24,0,0,0,0,3,11,341,102,30,39,63,33,23,4,0,3,0,3,12,312,23,21,74,115,61,83,24,9,0,3,3,10,426,8,5,22,83,65,66,25,0,0,0,0,3,277,5,7,13,63,51,74,21,6,0,0,0,0,240,9,3,14,62,94,140,38,7,3,0,4,3,377,3,0,5,48,44,76,40,8,3,0,0,0,227,7,0,3,22,37,92,44,9,3,0,3,0,220,3,0,3,6,13,37,30,5,3,0,0,0,100,0,0,3,5,3,29,30,5,0,3,0,3,81,3,0,0,0,0,7,11,3,0,3,0,0,27,6,4,3,26,34,52,26,0,0,3,3,8,165,30,0,13,11,16,6,4,0,0,0
102011033,96,17,0,0,0,0,16,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,3,0,4,0,0,0,0,0,21,5,0,0,4,5,6,5,0,0,0,0,7,32,7,9,6,7,18,20,10,0,0,0,0,0,77,0,3,4,3,14,22,3,0,0,0,0,0,49,0,0,0,6,8,21,7,0,0,0,0,0,42,0,3,0,4,9,21,8,3,0,0,0,4,52,0,0,5,0,4,20,12,5,0,0,0,0,46,0,0,0,3,6,25,8,0,0,0,0,0,42,0,0,0,4,0,11,4,5,0,0,0,0,24,0,0,0,0,3,4,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,13,4,0,0,0,0,0,30,0,0,0,0,0,3,3,0,0,0
102011034,79,6,6,0,0,0,20,465,3,0,0,0,0,3,0,0,0,0,0,0,6,9,8,0,0,0,0,0,0,0,0,0,0,17,34,6,3,3,0,6,3,0,0,0,0,9,64,16,5,7,5,4,15,5,0,0,0,0,3,60,3,6,21,13,26,17,5,0,0,0,0,3,94,4,5,8,7,12,18,3,0,0,0,0,0,57,0,0,3,9,14,16,3,3,0,0,0,0,48,3,3,0,3,9,27,14,3,0,0,3,0,65,3,4,0,4,0,9,4,0,0,0,0,0,24,0,0,0,0,3,4,4,3,3,0,0,3,20,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,3,3,0,4,0,0,0,0,3,13,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,4,3,10,10,4,0,0,3,3,43,3,0,3,0,0,3,0,0,0,0
102011035,55,6,0,3,0,0,12,445,0,0,3,0,0,0,0,0,3,0,0,3,9,3,0,3,0,3,0,0,0,0,0,0,0,9,11,3,13,0,0,3,0,0,0,0,0,3,33,3,4,6,0,9,11,0,0,0,0,0,0,33,5,4,15,13,22,20,0,0,0,0,0,0,79,5,0,8,11,7,15,0,0,0,0,0,0,46,3,0,0,9,12,15,8,0,0,0,0,0,47,5,0,4,17,13,36,0,0,0,0,0,0,75,3,0,0,4,6,5,7,3,0,0,0,0,28,3,0,0,0,4,12,8,0,0,0,0,3,30,3,0,0,0,0,7,5,0,0,0,0,0,15,0,0,0,3,3,3,0,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,6,3,0,5,0,5,4,0,0,0,0,3,0,20,0,0,0,0,0,4,0,0,0,0
102011036,61,10,6,0,0,0,9,399,0,0,0,0,0,3,0,0,0,0,0,3,6,3,3,3,0,0,3,0,0,0,0,0,0,12,10,4,6,0,3,4,0,0,0,0,0,4,31,12,5,4,0,7,3,0,0,0,0,0,3,34,3,0,17,6,8,14,8,0,3,0,0,0,59,3,3,3,7,16,21,0,3,0,0,0,3,59,3,0,3,3,12,14,4,0,0,0,0,3,42,3,0,3,3,10,30,5,3,0,0,0,0,57,0,0,0,4,3,12,4,0,0,0,0,0,23,0,0,3,3,6,21,10,0,0,0,0,0,43,0,0,0,0,3,11,4,0,0,0,0,0,18,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,3,5,0,0,0,0,0,8,0,0,3,3,12,9,8,5,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0
102011037,46,27,6,3,0,3,16,405,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,4,0,0,0,0,0,0,0,0,3,10,19,0,18,9,0,6,0,0,0,0,0,3,55,7,3,10,12,4,3,0,0,0,0,3,3,45,3,0,6,15,11,17,7,3,0,3,0,0,65,3,0,3,15,16,17,9,0,0,0,0,0,63,0,0,0,11,6,18,4,0,0,0,0,0,39,0,0,4,12,7,22,8,3,0,0,0,0,56,0,0,0,3,4,12,7,3,0,0,0,0,29,3,0,0,0,9,14,10,3,0,0,0,0,39,0,0,0,4,4,5,3,0,3,0,0,0,19,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,10,6,7,0,0,0,0,0,28,3,0,4,0,0,0,0,0,0,0
102011038,68,12,6,0,0,0,14,409,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,6,8,0,4,5,3,3,0,0,0,0,0,3,26,8,0,6,8,0,9,5,0,0,0,0,3,39,3,0,5,20,16,20,10,0,0,0,0,4,78,3,0,4,11,19,20,11,3,0,0,0,0,71,0,0,4,5,7,15,4,3,0,0,0,0,38,0,0,3,3,4,15,10,3,0,0,0,3,41,0,0,3,3,3,11,9,0,0,0,0,0,29,3,0,0,4,5,12,0,0,0,0,0,0,24,0,0,0,0,0,4,6,0,0,0,0,0,10,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,12,3,0,0,4,0,0,23,3,0,0,0,5,0,0,0,0,0
102011039,268,149,55,13,3,3,32,1111,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,4,5,0,11,4,5,8,6,0,0,0,0,0,39,7,3,14,12,12,16,3,0,0,0,0,0,67,3,5,14,24,16,34,26,10,0,0,0,3,135,4,0,5,16,21,36,22,16,0,3,0,0,123,5,3,3,6,14,23,17,10,0,0,0,0,81,8,0,3,15,16,37,44,23,4,0,3,6,159,0,3,0,3,11,33,25,7,4,0,0,3,89,3,0,3,3,9,30,42,17,9,0,3,0,119,0,0,0,3,3,12,26,24,5,3,0,0,76,3,0,0,0,3,10,19,33,8,3,0,0,79,3,0,0,0,0,4,12,13,7,0,0,0,39,3,3,0,3,3,33,37,15,5,3,0,5,110,3,0,3,0,3,6,0,3,3,0
102011040,229,64,28,6,9,26,87,2526,3,0,3,5,3,8,0,0,0,0,0,7,29,5,0,3,9,7,3,3,0,0,0,0,0,30,41,10,62,59,22,24,4,0,0,0,0,8,230,30,15,100,120,53,45,10,3,0,0,3,0,379,18,7,52,161,133,95,22,5,0,0,4,17,514,9,4,28,110,77,88,13,3,0,0,0,5,337,3,3,10,51,44,79,23,5,3,0,3,3,227,16,0,13,58,71,97,47,8,3,0,0,0,313,4,0,3,23,34,40,18,4,3,0,3,0,132,0,0,3,13,27,58,20,13,3,0,0,4,141,0,0,0,6,9,19,15,5,3,0,0,0,57,0,0,4,4,7,11,8,4,0,0,3,0,41,0,0,0,0,0,4,4,4,0,0,0,0,12,3,0,5,35,31,56,22,7,0,3,0,4,166,4,3,14,23,11,6,3,0,0,0
102011041,152,58,12,7,6,6,20,621,0,0,0,0,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,3,0,0,0,0,0,0,17,0,3,3,7,9,14,4,0,0,0,0,0,40,7,0,3,16,13,15,9,0,0,0,0,3,66,4,0,0,14,6,24,19,4,0,0,0,3,74,0,0,3,8,6,16,8,3,0,0,0,3,47,8,0,4,11,10,15,22,4,0,0,0,3,77,0,0,0,7,4,11,24,5,0,0,0,3,54,3,3,3,0,5,20,15,9,3,0,0,0,61,4,0,0,0,3,3,8,5,0,0,0,0,23,0,0,0,4,0,4,5,5,3,3,0,0,24,0,0,0,0,0,3,4,3,0,0,0,0,10,0,0,0,4,3,11,17,8,5,0,0,0,48,0,0,0,0,0,4,4,5,0,0
102011042,136,25,12,3,0,4,74,1587,4,0,3,5,3,0,0,0,0,0,0,0,15,9,0,3,8,4,3,0,0,0,0,0,0,27,121,8,17,26,10,9,4,3,0,3,5,13,219,45,20,34,63,22,29,0,0,0,0,0,9,222,15,14,63,67,40,50,9,0,0,0,4,10,272,10,5,23,49,44,35,14,0,0,0,0,4,184,3,0,9,31,21,48,5,0,0,0,0,4,121,4,3,11,33,42,49,22,3,0,0,0,4,171,0,0,5,15,18,37,12,0,0,0,3,0,90,0,0,3,16,22,26,15,0,0,0,0,3,85,3,0,0,3,6,7,4,3,0,0,0,0,26,0,0,0,4,0,6,8,3,0,0,0,0,21,0,0,0,0,3,3,3,3,0,0,0,0,12,3,3,10,13,18,30,12,4,0,0,3,0,96,15,5,7,4,5,3,0,0,3,0
102011043,54,13,6,6,0,3,43,882,3,0,0,0,0,0,0,0,0,0,0,3,6,0,4,4,0,0,0,0,0,0,0,0,0,8,45,5,16,16,4,3,0,0,0,0,3,6,98,16,17,12,18,9,20,5,0,0,0,0,5,102,15,4,36,32,35,32,8,0,0,0,3,7,172,3,3,18,34,24,33,5,0,0,0,0,3,123,3,0,7,8,20,26,13,4,0,0,0,0,81,4,4,4,20,26,56,8,0,0,0,0,3,125,3,0,0,11,6,27,11,0,0,0,0,0,58,3,0,0,0,3,25,11,0,0,0,4,3,49,3,0,0,0,4,11,3,3,0,0,0,3,27,3,0,0,0,0,3,0,4,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,5,6,3,3,5,5,19,3,0,0,0,0,3,47,3,0,0,3,4,5,3,0,0,0
102021044,153,39,0,0,0,12,90,1817,3,0,0,3,0,0,0,0,0,0,0,0,6,11,12,4,3,4,3,0,0,0,0,0,6,43,96,19,27,10,10,9,6,0,0,0,3,12,192,51,26,38,40,38,22,0,3,0,0,3,12,233,24,24,75,76,80,75,23,3,0,0,3,8,391,13,10,27,52,40,65,9,3,0,0,0,5,224,5,5,8,36,35,53,24,0,0,0,0,8,174,7,3,12,41,53,98,35,5,0,0,0,7,261,3,0,0,15,21,44,23,0,0,0,3,0,109,3,0,0,10,17,44,23,10,0,0,0,3,110,3,0,0,3,3,15,4,3,0,0,0,3,34,0,0,3,3,3,9,3,3,0,0,0,0,24,0,0,0,0,0,3,7,3,0,0,0,0,13,7,4,5,19,21,33,27,6,0,0,3,5,130,24,3,7,6,3,4,3,3,3,0
102021045,59,3,0,0,0,9,26,767,0,0,0,3,0,5,0,0,0,0,0,0,8,3,0,0,3,3,0,3,0,0,0,3,3,18,9,0,3,8,12,11,0,0,0,0,0,3,46,8,3,7,27,18,11,0,0,0,0,3,0,77,5,0,15,68,64,46,11,0,0,0,0,4,213,0,0,5,42,29,30,4,0,0,0,0,0,110,0,0,4,31,24,26,3,0,0,0,0,0,88,4,0,5,22,25,49,18,0,0,0,0,0,123,0,0,0,11,12,29,3,0,0,0,0,0,55,0,0,0,8,20,26,9,0,0,0,0,0,63,0,0,0,3,4,10,3,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,16,12,26,7,0,0,0,3,3,78,0,0,0,0,0,0,3,0,0,0
102021046,21,3,3,0,0,6,23,809,0,0,0,4,4,4,3,0,0,0,0,0,15,4,0,3,4,0,0,0,0,0,0,0,0,11,8,4,19,28,7,4,0,0,0,0,0,3,73,13,7,15,54,16,3,0,0,0,0,0,0,108,12,10,23,92,51,20,0,3,0,0,0,0,211,7,3,6,40,22,12,6,0,0,0,0,3,99,0,0,3,27,21,10,0,3,0,0,0,3,67,5,0,10,28,24,23,5,0,0,0,0,0,95,0,0,3,6,17,14,3,0,0,0,0,0,43,0,0,0,16,13,5,3,0,0,0,0,0,37,3,0,0,3,3,3,3,0,0,0,0,0,15,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,15,7,3,0,0,0,0,3,48,0,0,8,9,4,7,0,0,0,0
102021047,92,18,9,0,0,9,21,853,0,0,0,3,0,3,3,0,0,0,0,0,9,3,0,3,4,0,3,0,0,0,0,0,0,13,7,4,9,10,10,0,0,0,0,0,3,0,43,10,6,8,23,15,16,4,0,0,0,3,3,88,10,7,16,19,34,44,10,0,0,0,3,6,149,6,0,5,21,25,39,10,0,0,0,3,3,112,3,3,3,15,18,28,12,0,0,0,0,3,85,6,3,5,11,36,57,18,0,0,0,0,3,139,3,0,0,3,9,40,18,3,0,0,0,3,79,0,0,4,0,15,38,13,5,0,0,3,3,81,0,0,0,3,0,11,6,3,6,0,0,0,29,0,0,0,0,0,3,6,0,0,3,0,0,12,0,0,0,0,0,3,3,0,0,0,0,0,6,3,0,3,9,4,30,11,5,0,0,0,3,68,0,3,0,3,5,0,0,0,0,0
102021048,76,9,0,0,0,0,69,1848,0,0,0,5,0,0,0,0,0,0,0,6,11,7,3,3,8,3,3,0,0,0,0,3,0,30,74,22,29,47,8,11,5,0,0,0,3,5,204,38,14,48,84,38,29,3,0,0,0,3,9,266,26,14,60,164,93,61,5,0,0,4,4,5,436,12,0,28,95,69,50,8,4,0,0,3,7,276,0,3,24,52,58,37,8,0,0,0,0,0,182,4,0,5,63,80,53,11,0,0,0,0,4,220,4,0,11,26,25,22,7,0,0,0,0,0,95,3,0,5,19,25,34,8,0,0,0,0,0,94,0,0,0,7,10,10,5,0,0,0,0,0,32,0,0,0,3,6,0,5,0,0,0,0,0,14,0,0,0,3,3,0,0,0,0,0,0,0,6,7,3,12,39,38,26,14,0,0,0,0,0,139,12,3,8,23,10,4,0,0,0,0
