region_id,C06_CF_NCu15DS_1000_1399,C06_CF_NCu15DS_1400_1799,C06_CF_NCu15DS_1800_2399,C06_CF_NCu15DS_2400_2999,C06_CF_NCu15DS_3000_3999,C06_CF_NCu15DS_4000ov,C06_CF_NCu15DS_NS,C06_CF_NCu15DS_Tot,C06_CF_NDCO_0_299,C06_CF_NDCO_300_449,C06_CF_NDCO_450_599,C06_CF_NDCO_600_799,C06_CF_NDCO_800_999,C06_CF_NDCO_1000_1399,C06_CF_NDCO_1400_1799,C06_CF_NDCO_1800_2399,C06_CF_NDCO_2400_2999,C06_CF_NDCO_3000_3999,C06_CF_NDCO_4000ov,C06_CF_NDCO_NS,C06_CF_NDCO_Tot,C06_CF_T_0_299,C06_CF_T_300_449,C06_CF_T_450_599,C06_CF_T_600_799,C06_CF_T_800_999,C06_CF_T_1000_1399,C06_CF_T_1400_1799,C06_CF_T_1800_2399,C06_CF_T_2400_2999,C06_CF_T_3000_3999,C06_CF_T_4000ov,C06_CF_T_NS,C06_CF_T_Tot,C06_1PF_Cu15DS_0_299,C06_1PF_Cu15DS_300_449,C06_1PF_Cu15DS_450_599,C06_1PF_Cu15DS_600_799,C06_1PF_Cu15DS_800_999,C06_1PF_Cu15DS_1000_1399,C06_1PF_Cu15DS_1400_1799,C06_1PF_Cu15DS_1800_2399,C06_1PF_Cu15DS_2400_2999,C06_1PF_Cu15DS_3000_3999,C06_1PF_Cu15DS_4000ov,C06_1PF_Cu15DS_NS,C06_1PF_Cu15DS_Tot,C06_1PF_CU15_NDS_0_299,C06_1PF_CU15_NDS_300_449,C06_1PF_CU15_NDS_450_599,C06_1PF_CU15_NDS_600_799,C06_1PF_CU15_NDS_800_999,C06_1PF_CU15_NDS_1000_1399,C06_1PF_CU15_NDS_1400_1799,C06_1PF_CU15_NDS_1800_2399,C06_1PF_CU15_NDS_2400_2999,C06_1PF_CU15_NDS_3000_3999,C06_1PF_CU15_NDS_4000ov,C06_1PF_CU15_NDS_NS,C06_1PF_CU15_NDS_Tot,C06_1PF_NCu15DS_0_299,C06_1PF_NCu15DS_300_449,C06_1PF_NCu15DS_450_599,C06_1PF_NCu15DS_600_799,C06_1PF_NCu15DS_800_999,C06_1PF_NCu15DS_1000_1399,C06_1PF_NCu15DS_1400_1799,C06_1PF_NCu15DS_1800_2399,C06_1PF_NCu15DS_2400_2999,C06_1PF_NCu15DS_3000_3999,C06_1PF_NCu15DS_4000ov,C06_1PF_NCu15DS_NS,C06_1PF_NCu15DS_Tot,C06_1PF_NDCO_0_299,C06_1PF_NDCO_300_449,C06_1PF_NDCO_450_599,C06_1PF_NDCO_600_799,C06_1PF_NDCO_800_999,C06_1PF_NDCO_1000_1399,C06_1PF_NDCO_1400_1799,C06_1PF_NDCO_1800_2399,C06_1PF_NDCO_2400_2999,C06_1PF_NDCO_3000_3999,C06_1PF_NDCO_4000ov,C06_1PF_NDCO_NS,C06_1PF_NDCO_Tot,C06_1PF_T_0_299,C06_1PF_T_300_449,C06_1PF_T_450_599,C06_1PF_T_600_799,C06_1PF_T_800_999,C06_1PF_T_1000_1399,C06_1PF_T_1400_1799,C06_1PF_T_1800_2399,C06_1PF_T_2400_2999,C06_1PF_T_3000_3999,C06_1PF_T_4000ov,C06_1PF_T_NS,C06_1PF_T_T,C06_T_0_299,C06_T_300_449,C06_T_450_599,C06_T_600_799,C06_T_800_999,C06_T_1000_1399,C06_T_1400_1799,C06_T_1800_2399,C06_T_2400_2999,C06_T_3000_3999,C06_T_4000ov,C06_T_NS,C06_T_T,C11_CFNC_0_299,C11_CFNC_300_449,C11_CFNC_450_599,C11_CFNC_600_799,C11_CFNC_800_999,C11_CFNC_1000_1399,C11_CFNC_1400_1799,C11_CFNC_1800_2399,C11_CFNC_2400_2999,C11_CFNC_3000_3999,C11_CFNC_4000ov,C11_CFNC_NS,C11_CFNC_T,C11_CF_Cu15DS_0_299,C11_CF_Cu15DS_300_449,C11_CF_Cu15DS_450_599,C11_CF_Cu15DS_600_799,C11_CF_Cu15DS_800_999,C11_CF_Cu15DS_1000_1399,C11_CF_Cu15DS_1400_1799,C11_CF_Cu15DS_1800_2399,C11_CF_Cu15DS_2400_2999,C11_CF_Cu15DS_3000_3999,C11_CF_Cu15DS_4000ov,C11_CF_Cu15DS_NS,C11_CF_Cu15DS_Tot,C11_CF_Cu15NDS_0_299,C11_CF_Cu15NDS_300_449,C11_CF_Cu15NDS_450_599,C11_CF_Cu15NDS_600_799,C11_CF_Cu15NDS_800_999,C11_CF_Cu15NDS_1000_1399,C11_CF_Cu15NDS_1400_1799,C11_CF_Cu15NDS_1800_2399,C11_CF_Cu15NDS_2400_2999,C11_CF_Cu15NDS_3000_3999,C11_CF_Cu15NDS_4000ov,C11_CF_Cu15NDS_NS,C11_CF_Cu15NDS_Tot,C11_CF_NCu15DS_0_299,C11_CF_NCu15DS_300_449,C11_CF_NCu15DS_450_599,C11_CF_NCu15DS_600_799,C11_CF_NCu15DS_800_999,C11_CF_NCu15DS_1000_1399,C11_CF_NCu15DS_1400_1799,C11_CF_NCu15DS_1800_2399,C11_CF_NCu15DS_2400_2999,C11_CF_NCu15DS_3000_3999,C11_CF_NCu15DS_4000ov,C11_CF_NCu15DS_NS,C11_CF_NCu15DS_Tot,C11_CF_NDCO_0_299,C11_CF_NDCO_300_449,C11_CF_NDCO_450_599,C11_CF_NDCO_600_799,C11_CF_NDCO_800_999,C11_CF_NDCO_1000_1399,C11_CF_NDCO_1400_1799,C11_CF_NDCO_1800_2399,C11_CF_NDCO_2400_2999,C11_CF_NDCO_3000_3999,C11_CF_NDCO_4000ov,C11_CF_NDCO_NS,C11_CF_NDCO_Tot,C11_T_0_299,C11_T_300_449,C11_T_450_599,C11_T_600_799,C11_T_800_999,C11_T_1000_1399,C11_T_1400_1799,C11_T_1800_2399,C11_T_2400_2999,C11_T_3000_3999,C11_T_4000ov,C11_T_NS,C11_T_T,C11_1PF_Cu15DS_0_299,C11_1PF_Cu15DS_300_449,C11_1PF_Cu15DS_450_599,C11_1PF_Cu15DS_600_799,C11_1PF_Cu15DS_800_999,C11_1PF_Cu15DS_1000_1399,C11_1PF_Cu15DS_1400_1799,C11_1PF_Cu15DS_1800_2399,C11_1PF_Cu15DS_2400_2999,C11_1PF_Cu15DS_3000_3999
123011434,27,25,36,21,21,3,13,174,3,0,3,10,13,24,29,29,18,14,14,12,169,16,16,21,41,73,184,253,358,237,160,55,80,1494,0,0,0,0,0,8,0,9,0,0,0,0,17,0,0,0,3,16,11,11,16,6,6,0,7,76,0,0,4,3,0,6,3,5,0,0,0,5,26,0,0,0,4,0,3,12,5,5,6,0,3,38,0,0,4,10,16,28,26,35,11,12,0,15,157,21,22,30,68,111,270,334,504,299,215,70,117,2061,14,9,0,16,20,43,56,114,117,121,45,23,578,0,0,0,4,5,10,19,55,46,50,19,16,224,6,9,9,12,17,69,98,273,241,269,76,64,1143,5,3,3,6,3,32,21,52,25,38,12,11,211,12,3,0,11,12,24,24,50,28,38,25,22,249,23,15,12,33,37,135,162,430,340,395,132,113,1827,0,0,0,0,3,4,0,9,3,3
123011435,47,27,50,30,10,5,9,213,4,6,4,9,25,45,39,57,21,17,4,19,250,27,33,33,74,134,432,524,728,312,164,47,140,2648,0,0,0,3,4,10,7,12,0,0,0,3,39,3,4,4,9,11,31,41,46,21,11,3,19,203,0,3,0,0,3,8,9,4,6,3,0,3,39,0,3,0,5,3,21,15,19,9,0,3,7,85,3,10,4,17,21,70,72,81,36,14,6,32,366,36,57,49,111,184,594,720,1068,510,253,68,219,3869,24,10,12,18,20,63,106,280,275,175,29,46,1058,4,3,4,8,5,32,49,86,85,51,12,19,358,19,14,9,18,34,129,195,590,473,292,60,53,1886,7,3,3,12,7,36,42,80,54,36,13,12,305,9,6,7,7,13,36,47,80,58,39,12,21,335,39,26,23,45,59,233,333,836,670,418,97,105,2884,0,0,4,0,0,4,13,7,13,3
123021436,20,21,18,3,3,0,5,104,6,5,8,23,13,45,39,43,15,3,0,18,218,17,16,25,63,82,236,293,307,90,43,10,67,1249,0,0,0,0,4,9,8,0,0,0,0,0,21,3,7,3,12,15,50,21,20,3,5,3,4,146,0,3,0,4,5,13,3,5,0,0,0,0,33,5,0,3,4,8,24,15,11,5,0,3,5,83,8,10,6,20,32,96,47,36,8,5,6,9,283,33,47,45,113,158,415,439,461,128,61,32,119,2051,17,13,9,29,25,67,87,168,45,14,15,36,525,3,3,3,7,3,22,34,40,17,10,7,4,153,16,3,8,10,15,63,149,300,124,34,18,25,765,7,3,0,6,19,19,22,38,15,13,3,10,155,8,3,4,6,9,33,36,43,21,13,6,19,201,34,12,15,29,46,137,241,421,177,70,34,58,1274,3,0,0,3,3,12,12,3,0,0
123021437,31,16,38,13,13,6,14,159,4,5,4,14,18,45,33,34,20,10,0,6,193,13,14,21,47,79,202,202,298,106,72,24,60,1138,0,3,0,0,0,0,3,0,4,0,0,4,14,0,3,0,6,12,26,11,14,7,4,0,4,87,0,3,0,0,4,8,3,5,0,0,0,0,23,3,6,0,8,10,8,16,8,9,3,0,6,77,3,15,0,14,26,42,33,27,20,7,0,14,201,22,45,39,77,131,312,302,431,163,96,24,97,1739,15,6,8,17,19,61,71,126,58,41,12,27,461,4,0,4,0,5,16,24,38,18,13,7,0,129,6,5,5,9,15,54,86,228,106,64,27,25,630,8,3,0,6,9,17,23,38,24,18,9,8,163,10,5,3,11,14,23,34,52,26,24,4,7,213,28,13,12,26,43,110,167,356,174,119,47,40,1135,0,0,0,3,0,3,4,4,3,0
123021438,59,41,52,10,10,5,18,282,15,16,8,31,35,66,63,50,17,7,4,25,337,34,47,51,112,181,377,394,424,108,38,37,120,1923,0,0,3,4,3,9,12,4,0,0,0,6,41,3,12,3,12,13,47,38,27,9,4,3,14,185,0,5,6,10,7,12,10,3,0,0,3,4,60,3,0,14,7,15,26,23,9,3,0,3,10,113,6,17,26,33,38,94,83,43,12,4,9,34,399,45,78,86,167,254,554,563,627,166,66,58,187,2851,20,4,10,16,26,64,95,178,92,31,18,36,590,3,3,4,3,11,24,43,62,29,23,3,8,216,4,6,9,13,33,100,135,346,153,54,12,31,896,6,6,6,10,18,41,36,61,38,14,6,7,249,15,12,9,18,28,68,60,79,40,13,12,27,381,28,27,28,44,90,233,274,548,260,104,33,73,1742,0,0,0,6,0,12,10,10,3,0
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,21,25,35,17,3,10,18,176,6,6,5,20,20,35,30,34,10,12,10,21,209,20,32,30,73,84,201,227,294,84,85,62,80,1272,0,0,0,3,0,3,4,5,0,0,0,0,15,0,0,4,7,13,19,11,20,0,3,0,10,87,3,3,0,3,3,5,7,3,4,0,3,3,37,3,3,0,11,3,19,13,3,0,4,3,4,66,6,6,4,24,19,46,35,31,4,7,6,17,205,34,42,41,125,133,319,347,414,123,118,86,132,1914,15,12,5,12,25,54,79,129,48,40,25,29,473,3,0,3,3,9,15,25,54,25,25,18,7,187,18,9,6,15,14,63,139,219,85,60,39,27,694,8,7,8,10,10,35,31,47,24,23,25,13,241,10,3,4,14,9,32,25,59,29,21,12,12,230,39,19,21,42,42,145,220,379,163,129,94,59,1352,0,0,0,0,0,4,3,3,3,0
123021441,30,19,27,9,3,3,16,140,4,10,21,22,25,41,43,41,12,5,6,30,260,19,29,41,67,92,260,269,236,66,34,26,87,1226,0,0,0,4,0,4,0,7,0,0,0,5,20,0,3,11,3,15,26,25,24,6,3,0,7,123,0,3,3,3,7,5,7,3,0,0,3,0,34,5,6,5,7,16,21,14,13,4,3,3,11,108,5,12,19,17,38,56,46,47,10,6,6,23,285,45,51,74,115,166,384,390,397,109,52,37,141,1961,26,4,10,15,33,65,92,195,66,27,18,16,567,4,3,6,3,0,15,29,32,26,11,5,3,137,10,10,4,16,16,64,133,258,80,45,30,31,697,8,3,0,5,6,34,20,34,20,7,4,6,147,9,5,10,10,14,39,24,50,20,19,10,14,224,31,21,20,34,36,152,206,374,146,82,49,54,1205,0,0,0,0,0,7,0,13,0,5
123021442,31,33,20,8,6,5,14,155,8,6,14,11,16,46,35,33,9,4,5,16,203,22,29,36,63,106,262,281,264,77,33,19,84,1276,3,3,0,0,4,4,3,3,0,0,0,3,23,0,6,3,9,11,22,17,7,0,0,3,5,83,0,7,0,4,0,8,3,0,3,5,0,0,30,0,6,4,13,17,12,18,10,0,3,3,14,100,3,22,7,26,32,46,41,20,3,8,6,22,236,47,60,52,109,171,379,413,376,105,60,28,122,1922,21,12,3,21,20,74,122,146,87,45,13,20,584,5,0,0,5,6,27,40,70,27,19,10,13,222,13,4,9,21,16,99,173,265,123,62,32,33,850,10,5,3,12,15,24,31,57,32,21,15,11,236,7,5,7,5,18,39,39,38,18,11,7,11,205,35,14,19,43,55,189,283,430,200,113,64,68,1513,0,0,3,3,0,3,6,3,3,0
123021443,41,34,34,11,5,3,20,211,4,8,11,20,17,61,48,69,22,6,4,17,287,19,34,32,96,104,352,356,383,82,33,26,119,1636,3,0,0,3,4,4,3,3,0,0,0,3,23,0,5,5,15,10,37,23,18,4,5,0,6,128,5,3,4,3,7,8,6,5,3,0,0,3,47,0,4,0,8,9,26,22,9,0,0,0,15,93,8,12,9,29,30,75,54,35,7,5,0,27,291,41,55,50,145,182,497,503,521,113,45,35,166,2353,24,10,10,10,29,66,91,144,66,18,17,32,517,4,0,5,6,10,29,44,75,29,16,3,12,233,12,5,10,15,29,75,176,293,108,45,28,40,836,11,4,3,8,4,34,41,52,27,19,9,10,222,15,0,7,13,19,54,40,81,26,16,12,20,303,42,9,25,42,62,192,301,501,190,96,52,82,1594,0,0,0,0,5,4,5,10,3,0
123021444,42,46,51,20,16,8,27,256,15,12,11,20,40,74,64,53,22,17,8,32,368,39,30,34,89,146,383,381,394,134,96,41,129,1896,0,0,0,6,4,10,7,7,0,7,0,0,41,0,4,3,13,13,30,28,21,7,4,3,14,140,0,3,3,3,8,8,8,10,5,0,0,3,51,6,5,3,9,12,22,12,12,3,3,0,9,96,6,12,9,31,37,70,55,50,15,14,3,26,328,58,52,57,157,222,552,543,580,187,135,58,195,2796,12,8,14,28,30,83,107,150,67,42,19,25,585,3,0,3,4,19,23,33,64,26,24,13,9,221,3,6,7,6,19,84,146,288,106,79,25,36,805,3,8,3,12,15,55,54,65,37,14,10,19,295,16,8,11,24,25,68,69,84,27,36,16,16,400,25,22,24,46,78,230,302,501,196,153,64,80,1721,0,3,0,3,3,9,3,3,3,0
123031445,13,8,9,5,3,0,0,57,0,3,3,0,4,12,13,7,3,7,3,5,60,0,9,9,23,37,88,98,133,46,31,14,34,522,0,0,0,3,3,0,0,4,0,0,0,3,13,0,0,0,3,3,5,7,6,3,3,0,4,34,0,0,0,3,0,0,5,0,0,0,0,0,8,0,3,0,0,3,9,4,0,3,0,0,0,22,0,3,0,9,9,14,16,10,6,3,0,7,77,6,15,9,39,58,145,149,193,65,45,20,54,798,12,0,0,7,6,25,22,53,34,24,11,11,205,0,0,5,0,7,12,5,16,12,8,0,6,71,6,4,0,0,3,29,51,91,65,43,20,8,320,0,0,0,3,3,14,8,8,13,4,0,5,58,0,0,0,3,3,13,15,12,12,9,8,14,89,6,4,5,6,16,68,79,127,102,64,28,33,538,0,0,0,0,0,3,0,4,0,0
123031446,21,14,12,4,4,6,7,81,3,3,0,7,6,22,17,23,11,8,0,10,110,16,13,8,31,39,128,151,150,87,72,33,46,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,3,8,0,0,7,31,0,3,3,0,3,4,3,0,0,0,0,0,16,0,0,3,3,0,6,3,8,3,3,0,3,32,0,3,6,6,3,17,9,11,11,3,0,10,79,19,21,17,54,52,179,184,205,140,101,45,78,1095,14,3,8,7,5,21,28,50,30,39,30,9,244,0,3,3,6,0,13,9,6,12,17,6,4,79,9,3,3,3,8,23,39,106,65,90,47,21,417,5,0,0,0,3,10,13,25,11,16,8,5,96,4,4,3,5,9,12,13,28,7,19,12,4,120,18,10,9,14,20,58,74,165,95,142,73,34,712,0,0,0,0,0,3,4,0,0,3
123031447,29,27,22,11,3,7,11,139,6,10,0,10,20,39,32,21,5,11,7,8,169,21,29,27,60,82,248,241,290,124,83,44,71,1320,0,0,0,3,0,5,7,0,3,0,0,3,21,3,3,7,8,7,19,17,21,3,3,0,3,94,0,3,3,3,11,3,0,4,0,0,0,5,32,3,3,3,4,4,6,11,8,0,3,3,3,51,6,9,13,18,22,33,35,33,6,6,3,14,198,39,50,45,100,141,353,348,458,177,125,71,125,2032,37,13,12,20,19,48,73,118,79,53,33,33,538,0,3,3,4,5,26,23,41,30,19,17,6,177,15,7,5,8,9,60,90,271,159,117,45,31,817,4,5,0,8,12,22,22,34,19,13,12,10,161,7,5,3,11,13,32,30,42,26,22,16,12,219,26,20,11,31,39,140,165,388,234,171,90,59,1374,0,0,0,0,3,8,8,5,3,0
123031448,17,12,13,9,9,3,5,89,0,0,5,4,9,18,17,28,17,10,8,9,125,4,15,15,30,50,129,129,177,85,77,47,65,823,0,0,0,0,0,3,0,0,0,3,0,3,9,0,0,0,0,5,6,7,8,0,3,5,4,38,4,0,0,0,4,0,0,3,0,0,0,0,11,0,0,0,0,0,4,3,3,0,0,0,4,14,4,0,0,0,9,13,10,14,0,6,5,11,72,14,23,22,44,77,176,174,247,106,103,66,98,1150,14,6,7,6,14,25,30,67,27,43,36,20,295,0,0,5,3,5,9,12,27,19,22,12,4,118,9,0,4,5,7,37,55,101,82,74,66,37,477,0,0,0,3,4,11,22,23,12,13,10,10,108,6,0,0,5,6,18,13,31,19,20,18,10,146,15,0,9,16,22,75,102,182,132,129,106,61,849,0,0,0,0,0,3,3,0,0,0
124011449,0,3,3,3,3,0,3,21,3,0,0,0,7,3,3,0,3,0,3,3,25,6,4,6,18,27,45,51,38,12,10,3,14,234,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,4,4,12,5,4,0,3,0,6,41,0,3,3,3,3,0,0,0,0,0,3,0,15,0,0,3,4,0,4,0,3,0,0,0,0,14,0,3,9,15,7,16,5,7,0,3,3,6,74,18,17,19,52,49,106,98,67,25,16,14,34,515,20,9,6,13,7,19,47,35,10,6,11,9,192,3,0,0,0,0,5,9,5,4,3,0,0,29,5,3,0,8,7,25,33,59,12,8,3,3,166,0,0,0,3,3,4,3,3,0,3,3,0,22,4,3,0,0,3,7,4,7,0,0,0,0,28,12,6,0,11,13,41,49,74,16,14,6,3,245,0,0,0,0,0,3,3,3,0,0
124011450,47,30,42,12,13,5,20,226,3,7,8,14,22,26,33,31,13,16,7,15,195,17,47,32,95,122,304,274,377,151,113,44,111,1687,0,0,0,0,0,9,3,3,3,3,3,3,27,0,0,4,8,9,25,15,11,3,3,0,5,83,0,4,6,5,5,12,8,10,3,3,0,3,59,6,3,3,5,0,6,10,3,3,3,3,5,50,6,7,13,18,14,52,36,27,12,12,6,16,219,37,76,68,130,162,429,397,528,223,164,65,159,2438,25,14,8,17,22,62,61,129,96,79,30,25,568,8,3,5,11,17,35,28,40,48,25,21,10,251,16,4,5,25,25,80,106,290,223,163,62,26,1025,7,6,9,12,13,34,35,64,45,18,15,17,275,8,14,4,13,14,24,38,39,25,28,12,15,234,39,27,23,61,69,173,207,433,341,234,110,68,1785,0,0,3,0,0,7,5,7,0,0
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
124011452,23,7,8,4,3,3,6,80,0,0,5,5,5,13,10,8,7,3,0,0,56,12,11,29,44,40,150,118,90,34,21,7,30,586,3,0,0,3,3,10,0,0,0,3,0,0,22,3,0,3,9,13,16,17,10,3,0,0,3,77,0,0,3,7,3,3,0,3,0,3,3,0,25,0,4,6,7,3,9,9,4,4,0,0,6,52,6,4,12,26,22,38,26,17,7,6,3,9,176,32,28,58,100,91,254,215,168,62,40,17,71,1136,27,14,13,26,19,66,78,88,46,27,15,16,435,0,3,0,0,3,8,11,17,7,7,3,0,59,5,8,7,6,10,68,79,114,51,32,12,13,405,0,3,5,3,6,14,10,7,4,9,0,4,65,5,0,0,4,0,12,13,8,4,6,11,8,71,10,14,12,13,19,102,113,146,66,54,26,25,600,0,0,0,0,4,0,4,5,0,0
124011453,17,18,12,3,4,0,6,95,3,3,3,11,7,19,12,21,3,0,0,10,92,14,25,32,55,79,185,199,199,56,28,10,54,936,0,3,0,0,4,6,0,0,0,0,0,0,13,3,3,0,11,3,20,18,9,4,4,0,6,81,3,0,3,3,4,5,6,4,0,0,0,5,33,3,3,3,4,5,10,11,11,3,0,0,4,57,9,9,6,18,16,41,35,24,7,4,0,15,184,37,50,61,100,133,304,314,321,98,56,19,95,1588,18,14,22,20,24,60,73,124,63,33,11,20,482,3,4,3,7,4,25,29,29,14,15,3,10,146,10,5,3,13,18,65,123,205,96,46,21,22,627,4,7,4,4,10,24,11,19,17,10,5,3,118,5,3,3,4,13,18,20,16,14,10,6,4,116,22,19,13,28,45,132,183,269,141,81,35,39,1007,3,0,0,3,0,3,3,11,3,0
124011454,57,50,45,17,12,6,14,286,3,10,5,19,21,45,32,38,11,13,6,34,237,35,45,52,106,135,384,397,472,173,108,36,118,2061,3,3,0,3,4,12,3,7,4,3,0,0,42,3,3,5,6,14,30,19,20,5,8,5,5,123,4,4,0,7,5,19,7,7,3,0,0,3,59,9,10,8,13,9,26,15,7,0,3,0,7,107,19,20,13,29,32,87,44,41,12,14,5,15,331,90,88,84,173,215,559,551,670,260,149,53,172,3064,38,20,21,34,25,83,89,176,117,60,32,25,720,7,0,5,15,7,41,41,83,48,32,9,13,301,15,8,6,17,36,99,163,375,228,139,56,40,1182,14,7,6,8,15,40,46,66,28,35,11,18,294,12,4,6,6,13,40,38,64,28,14,20,13,258,48,19,23,46,71,220,288,588,332,220,96,84,2035,0,0,0,0,0,10,10,9,6,0
124011455,12,9,3,3,3,3,7,53,5,0,0,6,3,7,7,6,3,4,0,3,44,5,8,10,20,27,73,58,72,38,20,13,20,364,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,3,0,3,8,3,4,0,0,0,4,25,5,0,3,0,0,7,0,0,0,0,0,0,15,0,0,3,0,0,4,3,4,0,0,0,0,14,5,0,9,3,3,22,9,8,0,0,0,4,63,23,16,24,39,37,119,102,116,60,28,16,47,627,12,7,4,9,12,26,31,38,14,26,11,14,204,0,0,6,3,0,7,5,13,3,4,0,3,44,0,0,0,3,6,14,30,45,43,27,11,7,186,0,0,0,3,0,0,9,17,8,6,0,3,46,5,4,0,7,0,11,8,6,3,0,6,0,50,5,4,6,16,6,32,52,81,57,37,17,13,326,0,0,0,3,0,0,3,0,0,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,40,26,26,3,4,3,13,165,10,13,11,29,32,61,47,22,11,3,0,18,257,19,31,42,77,119,275,305,329,71,24,10,79,1381,0,3,3,0,3,3,5,3,3,0,0,0,23,0,5,9,10,20,39,31,18,11,0,0,8,151,0,0,4,3,3,9,7,0,0,0,0,8,34,4,8,6,15,20,18,17,12,3,0,4,7,114,4,16,22,28,46,69,60,33,17,0,4,23,322,32,59,71,125,191,430,453,526,127,36,17,132,2199,20,10,11,23,36,62,83,174,74,26,5,31,555,0,0,0,7,3,27,31,53,24,4,8,8,165,7,3,0,8,16,72,125,304,162,45,17,26,785,8,4,0,12,12,20,21,36,16,5,0,4,138,12,8,11,16,21,50,52,49,31,12,0,12,274,27,15,11,43,52,169,229,442,233,66,25,50,1362,0,4,0,0,5,9,5,5,4,3
124031458,24,28,30,9,5,5,16,163,9,11,9,13,21,35,26,32,14,4,3,20,197,19,29,33,68,93,275,309,367,122,64,41,109,1529,0,0,3,0,3,3,3,5,3,3,3,3,29,3,3,5,9,10,35,24,17,3,7,0,9,125,3,4,0,9,3,4,4,3,0,0,0,0,30,3,5,4,8,10,13,17,11,3,4,3,4,85,9,12,12,26,26,55,48,36,9,14,6,16,269,34,51,50,105,144,402,428,567,175,105,57,160,2278,18,9,11,19,17,53,68,205,91,40,33,33,597,3,0,0,3,9,23,43,44,41,21,20,14,221,11,3,6,8,14,76,137,358,169,92,59,49,982,10,0,6,3,21,32,32,34,27,25,8,10,208,6,9,8,17,16,40,28,57,28,19,27,17,272,30,12,20,31,60,171,240,493,265,157,114,90,1683,0,4,0,0,0,6,8,4,6,0
124031459,17,27,20,9,3,4,11,150,7,5,9,16,22,34,17,38,8,11,3,17,187,24,28,29,61,90,209,204,283,91,65,30,86,1200,0,0,0,6,0,11,0,0,0,0,0,0,17,0,9,0,3,12,20,15,11,5,5,0,6,86,0,0,0,0,4,8,0,5,0,6,0,0,23,0,3,4,3,5,13,8,5,5,0,0,11,57,0,12,4,12,21,52,23,21,10,11,0,17,183,38,61,46,96,140,321,284,432,168,98,42,138,1864,24,10,8,11,17,38,47,116,73,57,27,32,460,8,0,3,3,4,13,20,51,13,14,11,6,146,7,6,3,8,22,56,77,224,188,97,33,25,746,7,6,3,3,11,16,26,27,20,16,8,7,150,11,6,4,9,10,17,20,41,17,15,6,12,168,33,18,13,23,47,102,143,343,238,142,58,50,1210,0,0,0,0,0,3,3,3,3,0
