region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
109011176,0,0,0,0,0,0,0,166,69,135,13,383,657,86,63,1189,13,3,3,3,22,26,0,35,83,0,0,0,0,0,0,0,0,0,5,3,0,0,8,4,0,0,12,18,6,3,3,30,30,0,35,95,0,0,0,0,0,3,0,0,3,1393,1461,795,67,3716,1727,229,213,5885,1184,1173,578,42,2977,900,135,99,4111,88,21,51,9,169,260,22,14,465,0,5,7,0,12,10,9,0,31,88,26,58,9,181,270,31,14,496,174,81,142,11,408,744,64,65,1281,4,5,3,0,12,15,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,178,86,145,11,420,759,69,69,1317,9,3,0,0,12,34,0,26,72,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,8,14,6,0,0,20,34,0,26,80,0,0,0,0,0,0,0,0,0,1464,1291,781,62
109021177,0,0,0,0,0,0,0,16,10,13,0,39,54,9,14,116,4,0,0,0,4,7,3,27,41,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,0,3,4,0,0,0,4,13,3,30,50,0,0,0,0,0,0,0,0,0,323,391,146,6,866,379,33,65,1343,319,312,123,7,761,315,18,29,1123,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,8,4,8,3,23,48,4,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,23,48,4,6,81,0,3,0,0,3,0,0,47,50,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,0,3,0,3,0,0,3,6,0,50,59,0,0,0,0,0,0,0,3,3,327,319,131,10
109021178,0,0,0,0,0,0,0,15,6,10,0,31,58,5,6,100,21,4,4,0,29,42,0,71,142,0,0,0,0,0,3,0,3,6,0,0,3,0,3,3,0,0,6,21,4,7,0,32,48,0,74,154,0,0,0,0,0,0,0,0,0,686,708,252,21,1667,528,54,153,2402,662,619,215,12,1508,439,39,94,2080,3,0,0,0,3,17,0,4,24,3,3,0,0,6,3,0,0,9,6,3,0,0,9,20,0,4,33,17,3,10,0,30,50,3,10,93,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,20,3,10,0,33,53,6,10,102,22,3,0,0,25,22,0,103,150,0,0,0,0,0,0,0,0,0,6,0,0,0,6,13,0,4,23,28,3,0,0,31,35,0,107,173,0,0,3,0,3,0,0,0,3,716,628,228,12
109021179,0,0,0,0,0,0,0,5,3,3,0,11,39,0,5,55,3,3,0,3,9,18,0,27,54,0,0,0,0,0,6,0,4,10,10,0,0,0,10,8,0,0,18,13,3,0,3,19,32,0,31,82,0,0,0,0,0,0,0,0,0,402,393,106,15,916,345,31,106,1398,415,380,99,13,907,287,27,96,1317,3,0,0,0,3,18,0,0,21,0,3,0,0,3,0,0,0,3,3,3,0,0,6,18,0,0,24,3,3,3,0,9,20,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,20,0,8,37,3,0,0,3,6,22,0,61,89,0,0,0,0,0,3,0,3,6,8,0,0,0,8,6,0,0,14,11,0,0,3,14,31,0,64,109,0,0,0,0,0,0,0,4,4,432,386,102,16
109031180,0,0,0,0,0,0,0,40,8,17,3,68,137,13,10,228,19,0,3,0,22,25,3,7,57,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,7,22,4,3,0,29,25,3,7,64,0,0,0,0,0,0,0,0,0,758,602,206,13,1579,664,59,54,2356,654,507,195,9,1365,477,52,53,1947,17,5,4,0,26,42,0,3,71,0,0,0,0,0,0,0,0,0,17,5,4,0,26,42,0,3,71,66,11,10,0,87,179,13,17,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,11,10,0,87,179,13,17,296,9,0,3,0,12,19,0,17,48,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,8,9,4,3,0,16,23,0,17,56,3,3,0,0,6,0,0,0,6,749,530,212,9
109031181,0,0,3,0,0,0,3,38,7,0,0,45,61,3,15,124,16,0,0,0,16,31,3,32,82,4,3,0,0,7,6,0,0,13,3,3,0,0,6,0,0,0,6,23,6,0,0,29,37,3,32,101,0,0,0,0,0,0,0,0,0,861,680,178,25,1744,588,40,124,2496,877,650,191,17,1735,533,48,90,2406,24,3,4,0,31,30,3,0,64,3,0,0,0,3,0,3,3,9,27,3,4,0,34,30,6,3,73,29,7,4,0,40,69,0,12,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,32,7,4,0,43,69,0,12,124,8,0,0,0,8,21,0,30,59,3,0,0,0,3,0,0,3,6,0,3,0,0,3,0,0,3,6,11,3,0,0,14,21,0,36,71,3,3,0,0,6,0,0,0,6,950,666,199,17
109031182,0,0,0,0,0,0,0,34,4,18,3,59,247,12,15,333,6,3,0,0,9,7,0,19,35,3,0,3,0,6,3,3,0,12,4,0,6,0,10,8,3,0,21,13,3,9,0,25,18,6,19,68,0,0,0,0,0,0,0,0,0,830,779,317,27,1953,926,77,110,3066,778,654,337,22,1791,723,54,114,2682,12,6,8,6,32,125,7,11,175,0,0,0,0,0,0,0,0,0,12,6,8,6,32,125,7,11,175,19,3,4,0,26,97,3,8,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,19,3,4,0,26,100,3,8,137,7,0,0,0,7,27,0,30,64,0,0,0,0,0,0,0,0,0,7,3,3,0,13,8,0,0,21,14,3,3,0,20,35,0,30,85,0,0,3,0,3,0,0,9,12,823,666,355,28
109031183,0,0,0,0,0,0,0,13,3,8,0,24,66,3,7,100,7,3,0,3,13,11,3,19,46,0,0,0,0,0,5,0,0,5,0,3,0,0,3,3,0,0,6,7,6,0,3,16,19,3,19,57,0,0,0,0,0,0,0,0,0,919,903,184,28,2034,673,42,184,2933,874,727,180,21,1802,569,40,145,2556,4,0,0,0,4,12,0,0,16,0,3,0,0,3,0,0,0,3,4,3,0,0,7,12,0,0,19,19,0,5,0,24,71,0,12,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,24,71,0,12,107,7,0,0,0,7,22,0,15,44,0,0,0,0,0,3,0,0,3,4,8,0,0,12,3,0,3,18,11,8,0,0,19,28,0,18,65,4,0,0,0,4,0,0,0,4,912,738,185,21
109031184,0,0,0,0,0,0,0,33,5,9,3,50,70,7,35,162,21,4,0,0,25,25,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,25,25,0,50,100,0,0,0,0,0,0,0,0,0,587,451,139,15,1192,390,45,169,1796,685,456,143,7,1291,373,41,71,1776,5,4,0,0,9,5,0,4,18,0,0,0,0,0,3,3,4,10,5,4,0,0,9,8,3,8,28,52,12,8,0,72,129,6,13,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,8,0,72,129,6,13,220,14,3,0,0,17,19,3,40,79,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,7,18,6,0,0,24,19,3,40,86,8,0,0,0,8,4,0,0,12,768,478,151,7
109031185,0,0,3,0,0,0,3,50,6,13,0,69,120,9,5,203,24,5,0,0,29,37,0,21,87,0,0,0,0,0,3,0,0,3,4,7,4,0,15,9,0,3,27,28,12,4,0,44,49,0,24,117,3,4,0,0,7,3,0,0,10,1257,986,292,20,2555,989,87,100,3731,1189,834,274,28,2325,908,58,104,3395,31,3,0,0,34,100,0,7,141,6,8,0,0,14,0,0,0,14,37,11,0,0,48,100,0,7,155,32,11,13,0,56,119,4,15,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,13,0,56,119,4,15,194,14,4,4,0,22,35,0,33,90,0,0,0,0,0,4,0,0,4,8,4,6,0,18,8,0,0,26,22,8,10,0,40,47,0,33,120,0,3,0,0,3,0,0,0,3,1280,867,297,28
110011186,3,0,11,18,0,0,29,103,42,50,10,205,488,104,76,873,3,3,3,3,12,18,3,26,59,0,0,0,0,0,0,0,3,3,8,6,0,0,14,5,4,0,23,11,9,3,3,26,23,7,29,85,0,0,0,0,0,0,0,0,0,1858,2110,914,91,4973,2174,486,367,8000,1847,1942,856,63,4708,1486,290,274,6758,79,37,44,0,160,237,29,34,460,12,6,3,0,21,40,3,6,70,91,43,47,0,181,277,32,40,530,125,80,71,15,291,518,98,122,1029,3,7,4,0,14,16,3,12,45,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,0,5,18,131,87,75,15,308,544,101,139,1092,4,3,3,0,10,20,3,53,86,0,0,0,0,0,0,0,0,0,5,3,0,0,8,5,0,5,18,9,6,3,0,18,25,3,58,104,3,0,0,0,3,5,0,3,11,2081,2078,981,78
110011187,0,0,0,0,0,0,0,4,6,0,0,10,27,0,9,46,5,0,7,0,12,9,0,4,25,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,9,8,0,10,0,18,9,0,7,34,0,0,0,0,0,0,0,0,0,491,510,139,12,1152,392,24,62,1630,499,476,137,12,1124,378,26,69,1597,6,0,3,0,9,15,3,3,30,0,0,0,0,0,0,0,0,0,6,0,3,0,9,15,3,3,30,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,23,0,0,23,0,3,0,0,3,8,0,15,26,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,0,10,0,3,6,0,9,12,0,15,36,0,0,0,0,0,0,0,0,0,505,479,146,12
110011188,0,0,3,0,0,0,3,4,3,8,0,15,42,0,3,60,6,0,0,0,6,14,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,14,0,5,25,0,0,0,0,0,0,0,0,0,629,733,204,18,1584,478,53,70,2185,701,710,186,22,1619,427,36,57,2139,0,0,3,0,3,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,9,5,0,10,3,18,37,5,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,10,3,18,40,5,4,67,3,3,0,0,6,13,0,14,33,0,0,0,0,0,0,0,0,0,5,3,0,0,8,4,0,0,12,8,6,0,0,14,17,0,14,45,0,0,0,0,0,0,0,0,0,714,716,199,25
110011189,0,0,0,0,0,0,0,3,0,4,0,7,29,0,3,39,0,3,0,0,3,3,0,8,14,3,0,0,0,3,3,0,3,9,0,6,0,0,6,5,0,0,11,3,9,0,0,12,11,0,11,34,0,0,0,0,0,0,0,0,0,414,367,91,10,882,327,24,36,1269,447,331,96,12,886,309,14,31,1240,3,3,0,0,6,5,0,3,14,0,0,0,0,0,3,0,0,3,3,3,0,0,6,8,0,3,17,3,0,3,0,6,27,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,27,0,3,36,0,0,3,0,3,8,0,12,23,0,0,3,0,3,0,0,0,3,3,0,3,0,6,5,0,0,11,3,0,9,0,12,13,0,12,37,0,0,0,0,0,0,0,0,0,456,334,108,12
110021190,0,0,0,0,0,0,0,11,4,14,0,29,134,6,10,179,3,3,0,0,6,8,0,21,35,0,3,0,0,3,0,0,3,6,3,0,0,0,3,3,0,3,9,6,6,0,0,12,11,0,27,50,3,6,0,0,9,0,0,0,9,1074,849,369,35,2327,996,64,140,3527,1098,760,365,41,2264,908,84,134,3390,10,3,6,0,19,87,0,8,114,0,0,0,0,0,10,4,0,14,10,3,6,0,19,97,4,8,128,8,3,4,3,18,45,4,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,3,18,45,4,8,75,3,0,0,0,3,4,0,10,17,0,0,3,0,3,3,0,0,6,0,0,0,0,0,5,0,0,5,3,0,3,0,6,12,0,10,28,0,0,0,0,0,8,0,0,8,1119,766,378,44
110021191,0,0,3,0,0,0,3,48,13,20,4,85,314,12,17,428,7,5,4,0,16,22,0,35,73,7,11,3,0,21,5,0,3,29,4,3,0,0,7,10,3,3,23,18,19,7,0,44,37,3,41,125,0,0,0,0,0,0,0,0,0,1231,1156,522,53,2962,1249,112,122,4445,1180,1089,527,40,2836,881,86,92,3895,15,4,11,0,30,29,3,3,65,0,0,0,0,0,8,0,0,8,15,4,11,0,30,37,3,3,73,54,22,26,0,102,338,14,17,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,54,25,26,0,105,338,14,17,474,6,0,4,0,10,22,0,38,70,0,3,0,0,3,3,0,0,6,4,0,0,0,4,7,0,3,14,10,3,4,0,17,32,0,41,90,0,0,0,0,0,0,0,0,0,1259,1121,568,40
110021192,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,4,3,0,0,7,12,0,6,25,0,0,0,0,0,4,0,7,11,4,3,0,0,7,4,3,0,14,8,6,0,0,14,20,3,13,50,0,0,0,0,0,0,0,0,0,522,542,188,14,1266,418,43,93,1820,607,566,208,16,1397,427,37,51,1912,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,4,3,0,0,7,3,0,0,0,3,9,5,6,23,0,0,0,0,0,7,0,4,11,3,3,0,0,6,0,0,0,6,6,3,0,0,9,16,5,10,40,0,0,0,0,0,0,0,0,0,620,569,208,16
110021193,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,15,4,0,0,19,18,0,25,62,3,0,0,0,3,0,0,3,6,9,0,0,0,9,3,0,3,15,27,4,0,0,31,21,0,31,83,0,0,0,0,0,3,0,0,3,851,674,200,21,1746,580,37,83,2446,735,606,182,15,1538,604,38,46,2226,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,0,0,10,31,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,0,0,10,34,0,3,47,9,0,0,0,9,12,0,10,31,0,0,0,0,0,4,0,0,4,7,3,0,0,10,4,0,0,14,16,3,0,0,19,20,0,10,49,0,0,0,0,0,0,0,0,0,761,609,182,15
110021194,0,0,0,0,0,0,0,6,3,3,0,12,40,0,5,57,10,3,4,0,17,31,3,11,62,5,4,6,0,15,19,0,10,44,5,6,0,0,11,6,3,0,20,20,13,10,0,43,56,6,21,126,0,0,0,0,0,3,0,0,3,803,650,281,24,1758,799,48,113,2718,834,567,271,27,1699,729,56,142,2626,0,5,0,0,5,27,0,4,36,0,0,0,0,0,0,0,0,0,0,5,0,0,5,27,0,4,36,6,3,6,0,15,56,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,9,3,6,0,18,59,0,3,80,9,13,4,0,26,30,3,28,87,5,0,4,3,12,7,0,5,24,3,0,0,0,3,3,0,3,9,17,13,8,3,41,40,3,36,120,0,0,3,0,3,4,0,0,7,860,588,288,30
110031195,0,0,0,0,0,0,0,59,28,34,11,132,216,28,76,452,9,5,0,0,14,14,0,140,168,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,8,12,5,0,0,17,19,0,140,176,9,5,0,0,14,0,0,0,14,674,859,413,39,1985,732,111,470,3298,629,735,364,31,1759,536,56,213,2564,17,15,25,8,65,39,3,35,142,5,3,3,0,11,11,3,6,31,22,18,28,8,76,50,6,41,173,45,21,45,7,118,226,15,68,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,45,21,48,7,121,226,15,68,430,11,0,0,0,11,22,0,113,146,0,0,0,0,0,0,0,0,0,0,3,3,0,6,4,0,0,10,11,3,3,0,17,26,0,113,156,0,0,0,0,0,5,0,0,5,707,777,443,46
110031196,0,0,0,0,0,5,5,3,0,0,0,3,18,0,5,26,5,8,0,0,13,24,0,11,48,0,0,0,0,0,6,0,4,10,4,0,0,0,4,6,0,0,10,9,8,0,0,17,36,0,15,68,0,0,0,0,0,0,0,0,0,544,752,198,23,1517,442,55,153,2167,540,647,174,18,1379,489,38,98,2004,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,3,6,13,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,13,0,3,22,0,3,0,0,3,13,0,22,38,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,7,0,6,4,0,10,13,0,22,45,3,0,0,0,3,0,0,4,7,543,659,178,21
110031197,0,0,0,0,0,0,0,40,11,35,9,95,226,13,18,352,6,0,0,3,9,11,0,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,9,14,0,31,54,4,0,0,0,4,0,0,0,4,636,730,315,41,1722,665,61,95,2543,682,732,266,22,1702,435,50,82,2269,3,3,3,0,9,4,3,0,16,3,0,0,0,3,3,0,0,6,6,3,3,0,12,7,3,0,22,39,9,29,3,80,223,15,41,359,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,6,42,12,29,3,86,227,15,41,369,4,0,0,0,4,13,0,81,98,3,0,0,0,3,3,0,0,6,3,3,0,0,6,0,0,0,6,10,3,0,0,13,16,0,81,110,3,3,0,0,6,0,3,3,12,743,753,298,25
110031198,0,0,0,3,0,0,3,5,3,8,3,19,45,4,3,71,4,0,4,0,8,16,0,12,36,0,7,0,0,7,4,0,0,11,3,4,0,0,7,0,3,0,10,7,11,4,0,22,20,3,12,57,3,0,0,0,3,0,0,0,3,580,659,176,17,1432,465,45,83,2025,522,544,147,17,1230,412,33,85,1760,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,3,5,7,0,15,45,0,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,15,45,0,6,66,4,3,3,0,10,15,0,21,46,0,3,0,0,3,3,0,0,6,3,0,0,0,3,3,0,3,9,7,6,3,0,16,21,0,24,61,0,0,0,0,0,0,0,0,0,535,555,157,17
110041199,0,0,0,3,0,0,3,26,11,21,3,61,225,13,21,320,6,0,0,0,6,14,0,10,30,0,0,0,0,0,3,0,0,3,0,0,6,0,6,9,0,0,15,6,0,6,0,12,26,0,10,48,7,0,0,0,7,3,0,0,10,936,871,390,32,2229,964,85,116,3394,823,870,374,29,2096,701,81,115,2993,18,3,10,0,31,78,4,16,129,5,0,0,0,5,0,4,0,9,23,3,10,0,36,78,8,16,138,34,15,24,3,76,193,13,23,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,11,0,0,0,0,0,5,0,0,5,34,15,24,3,76,204,13,28,321,3,0,0,0,3,17,0,33,53,0,0,0,0,0,0,0,4,4,4,5,0,0,9,0,0,0,9,7,5,0,0,12,17,0,37,66,0,0,0,0,0,0,0,0,0,887,893,408,32
110041200,0,0,0,0,0,0,0,3,0,3,0,6,10,0,4,20,3,3,3,0,9,10,0,4,23,0,3,3,0,6,3,0,3,12,0,3,0,0,3,0,0,0,3,3,9,6,0,18,13,0,7,38,3,0,0,0,3,0,0,0,3,464,534,151,15,1164,334,31,69,1598,485,533,164,14,1196,324,19,83,1622,3,3,0,0,6,4,0,0,10,0,0,0,0,0,0,0,0,0,3,3,0,0,6,4,0,0,10,3,3,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,0,9,3,3,0,0,6,12,0,12,30,0,0,0,0,0,0,0,0,0,3,3,3,0,9,3,0,0,12,6,6,3,0,15,15,0,12,42,0,3,0,0,3,4,0,0,7,497,548,167,14
