region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
116011305,1742,29420,12525,1294,778,8079,1626,24300,367,676,435,4350,148,5976,0,5,4,61,7,77,1120,10,17,21,38,1206,327,28,10,51,5,421,151,26,15,66,8,266,1187,473,293,3072,162,5187,1708,26,53,11,42,1840,38,10,4,26,0,78,312,34,30,193,5,574,312,47,27,80,10,476,112,13,6,13,0,144,2269,25,15,9,40,2358,223,111,73,1017,32,1456,435,93,43,190,22,783,246,0,3,0,5,254,481,71,29,55,11,647,25,3,0,4,0,32,478,78,27,150,18,751,279,26,20,3,10,338,81,26,18,18,9,152,171,24,9,29,4,237,62,5,5,9,0,81,237,94,62,662,18,1073,172,8,3,10,3,196,40,0,0,0,0,40,34,11,3,0,0,48,157,9,6,12,8,192,245,21,3,13,4,286,113,8,0,0,9,130,20,10,3,33,0,66,4708,221,117,141,119,5306,392,38,28,171,676,1305
116011306,1386,21655,10405,863,587,5160,1308,18325,296,425,319,2636,169,3845,0,9,4,87,7,107,659,10,9,22,14,714,135,5,11,12,3,166,97,31,15,29,0,172,692,275,194,1782,119,3062,3078,43,81,17,53,3272,29,3,0,18,0,50,122,39,17,146,6,330,115,21,6,39,9,190,56,5,4,3,0,68,1666,11,18,8,45,1748,111,54,38,531,32,766,176,63,22,104,20,385,99,0,0,0,0,99,216,29,14,21,7,287,22,0,0,7,0,29,328,71,26,108,9,542,173,17,10,3,6,209,77,11,7,6,3,104,165,11,14,22,0,212,59,3,4,13,0,79,158,66,47,338,15,624,99,3,4,4,0,110,33,0,0,0,0,33,22,3,3,0,4,32,212,9,3,8,10,242,141,5,13,5,13,177,112,0,3,0,0,115,16,4,4,14,0,38,3541,167,104,125,136,4073,295,24,12,149,684,1164
116011307,1678,29775,8065,1762,1030,10946,1542,23350,211,897,565,6175,183,8031,0,7,11,36,0,54,775,18,36,32,21,882,158,24,4,28,6,220,127,53,25,78,3,286,1352,697,482,4320,172,7023,445,22,37,3,13,520,78,13,8,38,0,137,223,55,47,330,20,675,181,35,14,54,8,292,87,32,0,31,9,159,1015,23,3,9,21,1071,291,133,102,1530,59,2115,368,150,42,248,21,829,234,0,5,7,5,251,330,58,18,53,15,474,20,0,0,0,0,20,218,57,26,111,5,417,179,16,12,3,9,219,104,51,30,13,4,202,172,16,20,31,4,243,81,7,3,33,10,134,300,150,109,1023,32,1614,78,3,6,15,5,107,54,0,0,0,0,54,86,16,4,7,0,113,126,7,11,13,7,164,72,6,3,3,0,84,44,3,0,0,0,47,41,13,4,30,3,91,2308,254,126,204,68,2960,229,42,20,245,650,1186
116011308,1269,26454,10678,1169,861,7783,1172,21666,299,536,425,3865,106,5231,0,3,0,39,3,45,1069,5,24,26,23,1147,152,12,6,23,6,199,101,38,21,39,4,203,1040,398,300,2727,152,4617,728,5,27,3,18,781,47,0,5,29,3,84,188,34,24,245,6,497,251,31,21,80,7,390,70,6,0,6,0,82,2084,15,19,8,31,2157,230,106,77,1018,38,1469,294,76,30,196,18,614,181,0,0,0,7,188,400,66,28,74,24,592,21,3,0,3,0,27,639,87,47,178,21,972,164,15,16,3,7,205,67,25,12,11,4,119,155,13,13,45,3,229,39,0,6,13,0,58,188,96,77,609,23,993,74,8,3,0,0,85,88,0,0,0,3,91,72,3,3,0,4,82,123,9,12,10,10,164,333,17,24,14,10,398,79,0,0,0,4,83,24,15,5,22,6,72,3602,151,138,135,71,4097,313,22,9,171,684,1199
116021309,743,16780,7459,756,528,4414,722,13875,212,372,288,2418,48,3338,0,0,0,4,0,4,791,12,26,16,15,860,107,7,9,15,0,138,75,10,4,35,11,135,691,283,191,1683,48,2896,1037,15,31,4,27,1114,56,3,5,19,0,83,111,20,13,130,4,278,88,18,13,36,3,158,27,3,3,3,0,36,1985,17,12,7,23,2044,150,58,55,571,9,843,225,75,27,168,3,498,118,3,4,0,5,130,127,43,5,44,3,222,11,4,5,8,3,31,140,37,26,77,3,283,74,22,3,4,3,106,63,21,17,3,0,104,73,11,3,13,3,103,41,5,0,4,0,50,160,66,39,368,8,641,19,0,0,3,0,22,166,0,0,0,0,166,93,14,11,0,0,118,119,8,0,13,0,140,78,4,9,11,3,105,48,0,3,0,0,51,17,8,3,22,0,50,2976,131,107,103,65,3382,117,3,11,59,248,438
116021310,1827,13516,4771,616,411,3567,1761,11129,271,682,475,3899,60,5387,0,0,4,10,0,14,927,27,21,28,15,1018,124,20,15,30,3,192,152,49,21,64,9,295,1210,481,371,2448,114,4624,1520,40,57,8,42,1667,57,5,0,26,0,88,170,40,42,211,7,470,96,25,14,49,10,194,29,11,11,9,3,63,2381,38,15,12,46,2492,255,105,66,755,22,1203,310,140,35,245,4,734,155,0,3,3,5,166,123,32,20,50,0,225,21,4,4,6,0,35,205,75,37,174,4,495,87,14,7,3,0,111,143,45,33,10,0,231,90,17,14,25,6,152,85,6,6,21,0,118,238,105,75,550,17,985,46,5,3,8,3,65,97,0,0,0,3,100,274,15,9,0,3,301,140,18,4,10,4,176,89,11,0,3,4,107,59,3,0,0,0,62,26,9,15,34,0,84,3496,206,126,136,68,4032,159,21,15,108,1099,1402
116021311,1336,30055,10877,1656,948,9449,1201,24136,312,871,586,5308,115,7192,0,0,0,33,3,36,833,14,38,28,19,932,107,19,11,34,3,174,139,47,22,81,0,289,1226,613,419,3545,114,5917,1868,27,65,8,52,2020,45,10,4,24,6,89,159,55,43,258,6,521,133,33,26,107,0,299,68,8,9,19,0,104,2633,36,23,0,26,2718,260,133,85,1134,35,1647,294,126,49,248,16,733,90,0,0,0,0,90,100,36,9,20,6,171,14,3,5,0,0,22,446,102,43,214,15,820,196,27,15,4,3,245,110,66,30,22,0,228,183,16,21,53,0,273,57,4,3,6,0,70,266,111,77,796,34,1284,29,0,0,0,0,29,159,0,0,0,0,159,179,18,4,3,3,207,182,5,7,17,4,215,84,0,4,12,3,103,41,0,5,0,0,46,41,12,10,52,0,115,3723,260,171,149,72,4375,187,19,11,181,569,967
116021312,787,13260,2892,752,495,5732,701,10574,86,366,264,3278,110,4104,0,0,0,24,3,27,154,6,8,19,7,194,73,11,3,16,0,103,81,26,10,50,3,170,547,352,214,2322,85,3520,91,0,18,0,3,112,19,3,3,13,0,38,155,25,10,164,10,364,52,12,3,30,0,97,36,6,0,8,0,50,64,3,0,3,0,70,127,72,39,657,22,917,264,54,34,185,8,545,8,0,0,0,0,8,41,9,0,19,0,69,13,0,0,0,0,13,691,86,60,272,25,1134,71,6,8,4,3,92,57,12,14,4,0,87,106,7,9,41,0,163,42,0,3,15,3,63,125,73,61,488,18,765,22,0,0,4,3,29,8,0,0,0,0,8,41,4,3,3,0,51,23,0,0,3,0,26,0,0,0,0,0,0,7,0,0,0,0,7,12,11,3,12,0,38,399,66,46,80,20,611,82,17,13,162,458,732
116031313,2185,22269,6698,1109,624,7767,2031,18229,297,643,325,4413,228,5906,5,23,0,248,4,280,185,3,4,24,6,222,48,8,8,12,0,76,65,23,10,40,3,141,1004,420,259,3189,216,5088,596,14,36,7,23,676,38,0,4,23,3,68,141,45,16,257,6,465,80,20,12,40,3,155,44,11,0,11,3,69,362,17,3,6,23,411,153,71,30,740,26,1020,111,35,19,132,9,306,13,0,0,0,0,13,220,26,11,15,15,287,21,0,0,3,0,24,156,33,19,92,15,315,243,27,27,3,15,315,97,28,12,23,15,175,58,8,4,3,3,76,17,0,0,3,4,24,212,88,53,531,35,919,29,4,0,5,3,41,8,0,0,0,0,8,12,0,0,0,0,12,128,6,0,3,0,137,135,4,6,8,0,153,88,10,0,0,3,101,19,6,0,14,0,39,3277,314,98,115,166,3970,320,21,12,288,960,1601
116031314,557,9461,4202,434,316,2445,522,7922,127,204,143,1381,58,1913,0,4,0,14,6,24,137,3,5,6,3,154,25,3,3,11,0,42,22,18,9,31,3,83,314,132,114,987,39,1586,1217,15,49,6,26,1313,10,0,4,6,0,20,57,12,17,88,0,174,50,4,0,13,8,75,132,3,4,6,4,149,625,11,6,5,13,660,68,22,30,218,10,348,85,26,10,52,4,177,6,0,0,0,0,6,86,17,13,11,3,130,7,0,0,0,4,11,107,34,23,64,3,231,79,14,0,3,3,99,19,16,9,3,3,50,30,6,0,16,0,52,10,4,3,7,0,24,57,26,17,157,7,264,17,0,0,3,0,20,16,0,3,0,0,19,26,0,6,0,0,32,88,9,3,15,3,118,69,3,0,8,0,80,51,0,0,0,0,51,5,0,10,9,0,24,1259,75,26,38,32,1430,121,14,7,74,237,453
116031315,1131,22290,10673,886,667,5415,1018,18670,343,476,381,2986,126,4312,0,0,0,49,0,49,330,0,9,16,8,363,77,13,3,21,6,120,56,18,18,31,0,123,861,347,214,1873,139,3434,3513,51,86,11,87,3748,43,0,3,14,3,63,130,36,14,151,0,331,56,16,7,32,0,111,52,6,3,16,0,77,1259,19,10,13,27,1328,120,74,38,508,14,754,146,54,17,114,6,337,25,0,3,0,0,28,120,25,17,22,9,193,17,0,0,3,0,20,252,65,22,135,22,496,132,7,5,7,4,155,74,16,24,4,0,118,82,6,3,18,3,112,16,3,3,10,0,32,141,63,45,352,15,616,75,8,3,10,0,96,14,0,0,0,0,14,35,5,3,4,0,47,237,6,14,13,7,277,112,10,4,3,0,129,137,0,4,0,3,144,5,3,0,4,0,12,4052,181,115,96,136,4580,370,14,24,94,666,1168
116031316,1824,18076,4307,913,526,7134,1697,14585,223,489,353,4320,287,5672,0,12,3,181,4,200,122,3,4,17,3,149,43,7,6,7,3,66,51,20,20,51,3,145,856,383,266,3012,251,4768,335,13,27,7,18,400,17,0,3,12,0,32,131,30,16,169,5,351,66,16,7,37,4,130,29,3,4,9,3,48,167,3,4,4,12,190,153,82,45,706,25,1011,80,38,12,102,7,239,19,0,0,0,0,19,138,60,23,14,19,254,7,0,0,3,0,10,137,39,4,64,4,248,287,28,20,27,12,374,83,23,12,15,3,136,47,7,3,11,0,68,13,3,0,10,0,26,228,87,66,478,43,902,18,0,0,4,3,25,6,0,0,0,0,6,25,3,0,3,0,31,71,12,0,8,4,95,61,5,6,3,0,75,28,3,3,0,0,34,18,3,5,14,0,40,2101,166,95,122,124,2608,304,53,22,322,1033,1734
116031317,2318,22624,10037,897,503,5502,2208,19140,374,444,291,2993,171,4273,0,0,4,79,13,96,359,3,9,10,9,390,238,5,7,31,5,286,53,27,3,18,3,104,929,336,205,2067,147,3684,2467,44,72,7,68,2658,34,0,3,15,0,52,162,19,13,126,3,323,100,16,6,29,14,165,39,3,3,5,3,53,1082,9,3,11,26,1131,97,55,42,567,23,784,140,36,9,77,13,275,28,0,0,0,3,31,262,68,17,26,21,394,47,0,0,5,0,52,180,38,15,58,9,300,183,20,19,5,22,249,87,10,12,12,7,128,102,11,4,28,0,145,36,0,6,3,0,45,160,73,63,367,11,674,42,3,0,3,3,51,20,0,0,0,0,20,23,3,4,3,0,33,178,13,10,11,0,212,318,15,19,0,12,364,93,0,0,3,7,103,21,3,7,16,3,50,5781,164,100,98,162,6305,496,21,29,179,1122,1847
116031318,0,0,0,0,0,0,0,0,0,3,0,26,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,3,0,12,0,0,0,3,25,28
116031319,1360,21833,9729,944,656,5511,1243,18087,269,443,341,2883,137,4073,0,0,0,48,0,48,428,4,11,9,13,465,215,7,11,33,4,270,83,10,20,38,0,151,852,320,203,1971,110,3456,3447,18,73,6,96,3640,42,0,8,14,3,67,140,32,11,126,7,316,116,25,9,37,5,192,68,9,3,12,7,99,903,7,9,8,23,950,117,51,39,604,10,821,232,59,23,148,13,475,59,3,6,0,4,72,197,31,13,35,3,279,29,3,0,3,0,35,470,98,54,213,28,863,160,18,5,10,11,204,44,14,10,3,6,77,192,14,14,30,11,261,32,4,0,4,0,40,155,66,53,426,21,721,32,3,0,10,3,48,9,0,0,0,0,9,119,15,6,0,0,140,187,6,9,19,4,225,116,7,0,15,4,142,133,3,0,0,0,136,31,13,3,21,0,68,3273,134,105,99,119,3730,315,23,21,135,742,1236
117011320,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,678,9939,3174,504,355,3241,617,7885,90,335,297,1947,50,2719,0,0,0,29,0,29,367,12,13,29,0,421,116,11,10,28,0,165,43,12,12,15,0,82,541,244,171,1291,59,2306,188,6,23,0,4,221,36,14,3,14,4,71,60,14,13,84,3,174,198,23,20,75,4,320,29,12,4,11,0,56,95,3,0,5,3,106,176,99,51,576,17,919,196,39,16,135,12,398,28,0,0,0,0,28,42,3,10,18,0,73,46,5,0,9,3,63,80,25,5,17,3,130,93,16,7,7,4,127,58,17,13,5,3,96,48,13,3,12,0,76,50,3,7,0,0,60,148,67,29,372,16,632,76,3,9,3,0,91,18,0,0,0,0,18,47,6,10,0,3,66,64,0,9,11,0,84,29,4,0,4,3,40,24,0,3,0,0,27,16,3,8,16,0,43,843,80,68,82,22,1095,97,9,20,103,415,644
117011322,1703,21278,11100,818,532,4006,1629,18084,278,409,333,2157,113,3290,0,6,0,42,0,48,2275,17,43,35,41,2411,158,12,5,11,8,194,59,13,6,17,0,95,896,266,193,1522,107,2984,541,3,31,0,12,587,46,3,7,15,3,74,95,25,11,139,10,280,1200,145,60,278,46,1729,53,5,4,3,0,65,506,3,3,3,8,523,254,71,84,747,26,1182,497,84,36,143,26,786,89,3,0,0,0,92,217,17,13,35,7,289,65,3,9,3,0,80,204,34,23,43,4,308,154,8,13,3,8,186,95,31,10,4,0,140,82,12,3,3,4,104,200,8,6,4,3,221,200,43,39,359,18,659,105,10,4,8,0,127,29,0,0,0,0,29,47,3,3,4,3,60,305,15,3,23,3,349,561,54,24,23,16,678,103,3,0,0,0,106,19,7,8,20,0,54,4099,174,147,120,118,4658,323,25,11,102,1244,1705
117011323,749,12216,5792,567,348,2723,703,10143,154,314,180,1419,52,2119,0,0,0,14,0,14,971,9,13,20,20,1033,75,4,3,12,3,97,31,9,8,9,0,57,563,184,107,935,72,1861,219,0,10,8,0,237,51,6,3,9,0,69,108,22,14,100,3,247,442,63,23,127,13,668,59,5,8,4,0,76,252,7,0,6,3,268,144,44,32,499,15,734,239,36,23,109,5,412,43,0,0,0,3,46,95,7,3,17,3,125,3,0,0,6,0,9,104,20,4,25,3,156,62,13,5,4,3,87,59,14,8,3,0,84,68,0,4,6,5,83,93,3,3,3,0,102,157,39,24,287,13,520,73,3,0,7,0,83,3,0,0,0,0,3,49,7,0,0,0,56,132,3,14,14,4,167,129,18,5,0,0,152,68,0,0,0,4,72,17,5,3,18,0,43,2109,108,75,85,71,2448,158,8,13,67,447,693
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,3,3,27,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,18,3,4,26,0,51,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,16,0,19,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,15,15
117021326,2372,28777,13139,1235,781,6153,2285,23590,257,749,577,3061,110,4754,0,7,5,125,8,145,1302,28,37,43,33,1443,86,6,7,7,0,106,84,36,28,29,4,181,1328,557,387,2657,93,5022,325,4,21,0,6,356,80,24,7,40,0,151,201,85,42,305,4,637,1933,104,58,282,52,2429,65,12,9,5,3,94,299,12,10,3,11,335,453,195,137,1583,37,2405,444,113,44,182,20,803,51,0,3,4,3,61,764,67,57,71,16,975,83,5,3,4,3,98,81,18,14,35,7,155,81,14,3,8,3,109,143,46,29,3,7,228,100,18,11,29,3,161,39,12,0,12,0,63,376,154,112,841,25,1508,71,0,4,0,3,78,0,0,0,0,0,0,53,10,9,0,3,75,146,21,14,27,3,211,155,12,3,0,0,170,1754,17,21,6,36,1834,52,20,11,70,0,153,3581,252,192,233,102,4360,292,18,20,128,1294,1752
117021327,1986,22779,6412,1402,867,6557,1883,17127,132,845,568,3300,112,4957,0,10,0,55,9,74,724,35,48,74,6,887,102,16,4,23,3,148,99,34,31,59,3,226,1425,660,454,2886,98,5523,131,5,25,4,3,168,101,11,20,61,0,193,191,90,31,348,12,672,581,63,20,153,14,831,62,10,6,12,0,90,214,10,20,3,0,247,457,227,162,1681,38,2565,524,126,57,264,22,993,62,0,8,0,0,70,135,23,11,31,10,210,42,3,4,3,0,52,46,15,15,33,0,109,74,5,6,4,0,89,140,51,32,6,0,229,97,31,14,31,0,173,53,7,12,14,0,86,347,199,133,1083,25,1787,113,16,15,3,4,151,8,0,0,0,0,8,60,10,11,8,4,93,163,15,10,24,18,230,60,11,4,0,0,75,215,3,10,0,7,235,59,19,11,78,0,167,1782,254,208,251,61,2556,93,11,11,87,1237,1439
117021328,804,8508,3043,438,273,2172,778,6706,51,278,191,1091,44,1655,0,0,0,23,3,26,405,9,16,23,11,464,39,11,5,4,0,59,22,13,5,6,0,46,527,225,128,930,43,1853,133,0,16,5,0,154,18,10,3,21,0,52,58,23,21,120,4,226,218,20,13,46,12,309,17,4,4,5,0,30,67,4,7,0,3,81,183,77,55,545,11,871,112,34,15,55,3,219,14,0,0,0,0,14,52,11,5,14,0,82,235,3,0,12,9,259,48,8,0,15,3,74,34,7,0,0,0,41,52,8,16,3,0,79,30,4,3,12,0,49,14,5,0,13,0,32,117,55,40,314,8,534,15,3,0,3,0,21,5,0,0,0,0,5,15,0,5,0,0,20,54,3,0,4,0,61,27,3,3,3,8,44,188,0,0,0,7,195,32,3,4,15,0,54,793,96,74,73,15,1051,68,15,8,43,530,664
117031329,4254,13018,2995,541,294,2604,4212,10656,48,317,232,1349,36,1982,0,0,0,3,3,6,355,23,15,14,4,411,38,11,4,3,0,56,93,25,21,20,0,159,1186,282,207,1508,55,3238,96,3,16,0,0,115,149,11,3,29,4,196,201,33,29,164,8,435,95,18,13,43,0,169,42,8,3,3,3,59,154,7,3,0,0,164,345,70,62,839,21,1337,206,58,17,98,9,388,84,0,3,4,3,94,35,5,3,15,3,61,13,4,0,0,0,17,51,9,5,13,0,78,37,4,3,0,0,44,133,19,9,3,3,167,86,18,11,19,0,134,52,5,4,12,0,73,314,84,45,525,15,983,26,3,0,4,0,33,0,0,0,0,0,0,44,9,0,0,0,53,81,0,5,15,3,104,37,0,0,0,3,40,52,3,0,0,4,59,39,11,3,22,0,75,1176,101,70,81,28,1456,71,3,3,40,1747,1864
