region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
114011280,0,0,0,0,0,0,0,3,0,3,0,0,3,3,3,3,0,0,0,12,0,0,0,3,0,3,5,13,4,28,0,0,0,0,0,0,3,0,0,3,0,0,3,3,4,0,0,0,0,10,0,3,12,9,18,17,5,4,3,71,0,0,3,13,10,19,7,3,0,55,3,4,23,26,34,32,19,10,3,154,3,5,4,11,16,14,4,3,0,60,0,0,3,4,0,0,3,0,0,10,3,0,9,8,12,8,4,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,3,8,13,14,24,58,66,20,215,18,15,68,96,111,120,108,106,30,672,0,0,0,3,4,4,0,0,0,11,0,0,0,0,0,4,0,0,0,4,0,0,5,3,0,6,0,8,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7
114011281,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,3,0,5,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,0,0,17,3,3,7,22,26,19,3,0,0,83,3,3,11,13,15,11,0,0,0,56,3,10,9,24,27,20,3,3,0,99,0,0,11,17,19,5,4,0,0,56,0,0,3,3,11,3,0,0,0,20,0,7,4,9,7,3,0,4,0,34,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,3,12,9,0,5,15,15,22,13,4,0,83,21,23,62,111,131,95,29,11,3,486,0,0,0,5,3,0,3,0,0,11,0,0,3,0,3,3,3,0,0,12,0,0,3,6,3,3,4,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,3,4,0,0,23
114011282,0,0,6,8,4,6,0,3,0,27,0,0,0,7,7,3,6,0,0,23,0,0,0,6,0,15,17,11,4,53,0,0,0,0,5,0,0,0,0,5,4,0,6,14,6,6,4,0,0,40,0,3,27,74,88,63,56,29,3,343,0,12,33,43,81,70,36,21,4,300,10,39,85,116,113,89,78,32,7,569,0,20,46,63,59,37,23,3,0,251,0,0,10,24,16,6,7,8,3,74,6,19,46,44,31,30,15,9,3,203,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,20,66,6,43,76,51,79,133,140,50,644,86,99,302,485,467,408,375,256,74,2552,0,3,4,7,8,5,6,3,0,36,0,0,3,3,7,3,5,0,0,21,0,0,3,8,7,4,13,13,7,55,0,0,0,5,0,0,0,0,0,5,0,0,6,18,7,6,6,3,0,46
114011283,0,3,3,7,3,3,0,3,0,22,0,0,3,3,0,6,3,0,0,15,0,0,0,4,0,0,6,6,0,16,0,0,0,0,0,3,0,0,0,3,0,0,3,4,8,3,3,0,0,21,0,5,11,26,41,29,12,6,3,133,4,0,11,16,28,26,7,7,0,99,0,8,27,36,43,42,25,4,0,185,0,3,14,19,21,17,5,0,0,79,0,0,4,9,8,7,10,0,3,41,3,4,10,15,9,9,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,10,11,3,13,23,17,24,25,30,4,150,18,26,99,165,178,173,102,56,10,827,0,0,8,7,6,5,3,0,0,29,0,0,0,3,9,0,0,0,0,12,0,0,0,4,4,4,3,5,0,20,0,0,0,0,3,0,0,0,0,3,0,0,0,3,5,6,3,0,0,17
114021284,0,0,5,17,16,6,7,0,3,54,0,3,3,9,3,4,0,3,0,25,0,3,3,9,5,9,10,8,0,47,0,0,3,3,12,3,3,0,0,24,0,3,10,11,5,5,3,0,0,37,0,4,36,99,124,110,74,56,13,516,0,7,37,92,127,124,51,35,7,480,8,22,73,143,114,90,68,48,8,574,0,12,43,63,84,63,37,18,10,330,0,9,15,31,24,29,14,7,5,134,9,17,32,49,26,28,10,7,3,181,0,0,3,0,3,0,0,0,0,6,0,3,3,6,6,7,0,8,4,37,42,13,23,51,52,66,80,122,115,564,59,96,289,583,601,544,357,312,168,3009,3,3,6,18,17,15,8,3,3,76,0,3,3,0,6,3,5,0,0,20,0,0,5,13,10,12,9,10,0,59,0,0,3,6,12,3,3,0,0,27,3,5,8,9,10,6,6,0,0,47
114021285,0,0,6,7,4,4,0,0,0,21,0,0,5,7,0,0,0,0,0,12,0,3,8,4,7,0,5,0,0,27,0,0,0,0,3,0,0,0,0,3,0,0,10,5,3,0,0,3,0,21,0,9,20,42,33,28,11,4,5,152,0,3,21,15,28,14,6,0,0,87,3,17,51,51,38,28,7,4,0,199,0,4,27,33,20,10,3,0,0,97,0,3,10,10,4,4,0,3,0,34,3,8,27,16,7,4,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,10,16,33,21,28,27,9,0,154,16,57,201,223,168,120,67,23,5,880,0,0,3,4,10,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,3,0,17,0,0,0,0,4,0,0,0,0,4,0,6,6,7,7,0,0,0,0,26
114021286,0,0,3,8,8,7,5,3,0,34,0,0,4,6,0,0,0,0,0,10,0,3,4,7,3,3,5,7,0,32,0,0,0,5,0,5,0,0,0,10,0,3,8,9,4,5,0,0,0,29,0,4,25,49,70,42,25,19,5,239,0,3,32,38,68,38,29,11,0,219,8,18,63,59,68,52,24,8,0,300,0,14,38,40,53,41,16,5,0,207,0,3,15,21,11,11,3,7,0,71,8,22,33,20,11,18,3,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,12,21,3,19,41,43,49,51,50,16,293,37,73,244,307,347,271,161,110,21,1571,0,3,5,9,13,3,3,3,0,39,0,0,0,5,3,3,3,0,0,14,3,3,3,8,3,3,3,7,0,33,0,0,0,0,7,0,3,0,0,10,3,3,4,9,8,5,3,0,0,35
114021287,0,0,4,7,5,7,0,0,0,23,0,3,4,3,3,3,0,0,0,16,0,3,3,5,0,6,6,6,0,29,0,0,0,3,4,0,3,0,0,10,3,0,9,10,5,0,0,0,0,27,0,4,27,52,44,40,20,8,0,195,0,3,24,44,54,35,21,12,4,197,3,17,47,65,63,60,21,11,0,287,3,11,34,45,30,25,13,8,0,169,0,4,8,16,11,8,9,0,0,56,3,24,26,35,14,12,4,4,0,122,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,3,0,0,8,27,16,66,64,51,44,56,39,24,387,39,85,252,349,292,240,156,88,28,1529,0,3,4,7,5,5,7,3,0,34,0,0,0,4,5,3,0,0,0,12,0,0,5,7,8,4,0,3,0,27,0,0,3,7,0,3,3,3,0,19,0,3,5,10,4,4,0,0,0,26
114021288,0,0,3,4,5,6,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,0,0,15,0,0,3,3,0,5,0,0,0,11,0,0,3,6,8,3,3,0,0,23,0,0,10,24,46,32,18,6,3,139,0,3,11,25,31,29,8,0,0,107,7,8,22,34,46,26,10,3,0,156,0,3,12,21,25,18,11,0,0,90,0,0,6,8,4,11,5,3,0,37,0,5,9,14,3,9,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,0,0,14,7,3,12,13,16,26,16,9,3,105,14,22,94,162,188,171,80,21,6,758,0,0,0,3,4,3,4,3,0,17,0,0,0,3,3,0,3,0,0,9,0,0,3,6,3,3,0,0,0,15,0,0,0,0,0,7,0,0,0,7,0,3,3,3,6,6,5,0,0,26
114021289,0,0,3,5,5,4,5,0,0,22,0,0,5,4,0,4,0,0,0,13,0,0,0,3,9,5,3,3,3,26,0,0,4,6,0,3,0,0,0,13,3,7,10,8,4,7,0,0,0,39,0,0,19,44,63,49,34,10,0,219,0,7,4,37,49,45,30,7,0,179,4,5,34,56,46,70,29,9,5,258,3,4,21,32,40,45,12,4,0,161,3,0,5,22,17,8,7,5,0,67,3,6,17,19,11,0,3,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,22,3,3,30,37,40,39,38,23,235,38,32,125,269,281,283,165,81,31,1305,0,3,7,0,11,12,7,0,0,40,0,0,0,0,8,3,3,0,0,14,0,0,0,0,0,6,3,0,3,12,0,0,0,4,4,4,0,0,0,12,0,3,9,13,6,13,3,3,0,50
115011290,0,15,46,56,32,17,3,3,5,177,0,5,35,36,20,9,0,3,0,108,0,7,21,41,20,12,11,4,5,121,0,4,9,7,6,4,0,0,0,30,0,4,12,5,9,0,0,0,0,30,3,41,143,153,141,102,43,21,3,650,0,27,145,142,142,129,49,6,3,643,12,118,404,312,233,174,63,13,4,1333,3,60,171,136,98,45,16,7,0,536,0,29,75,41,25,12,6,0,0,188,11,39,86,55,28,40,9,7,0,275,0,0,0,3,4,0,0,0,0,7,0,7,16,9,10,7,3,0,0,52,57,36,59,71,64,77,82,68,32,546,86,392,1222,1067,832,628,285,132,52,4696,0,11,51,72,48,21,7,0,0,210,0,3,56,56,17,8,5,0,0,145,3,3,43,43,28,20,14,12,5,171,0,3,12,16,6,5,3,0,0,45,0,3,12,5,5,0,4,0,0,29
115011291,0,15,34,56,43,13,4,0,0,165,0,5,24,40,24,6,0,0,0,99,0,4,18,34,24,15,11,6,0,112,0,0,8,10,5,0,0,0,0,23,0,3,11,7,6,0,0,0,0,27,0,33,71,132,170,92,35,8,0,541,3,31,72,139,179,88,35,7,4,558,17,102,203,323,289,186,34,9,6,1169,8,68,90,109,89,61,15,4,0,444,5,29,29,37,16,4,8,0,0,128,8,38,38,41,38,23,3,0,0,189,3,0,3,0,3,0,0,0,0,9,0,3,10,12,16,8,3,0,0,52,61,32,34,63,65,59,35,22,4,375,105,363,645,1003,967,555,183,56,14,3891,0,11,18,62,64,27,6,0,0,188,0,4,22,49,33,11,0,0,0,119,3,3,16,41,43,15,12,9,3,145,3,0,6,7,7,7,3,0,0,33,3,5,7,6,3,3,3,0,0,30
115011292,0,25,42,46,58,31,3,3,0,208,3,6,28,48,36,11,3,0,0,135,6,6,26,36,34,25,7,6,0,146,0,7,5,14,15,4,3,0,0,48,0,3,13,6,3,5,0,0,4,34,3,51,116,225,231,163,64,22,3,878,0,27,123,209,242,179,55,22,3,860,26,138,345,403,375,267,69,33,0,1656,9,71,147,140,142,95,19,10,3,636,0,49,87,46,40,25,14,4,0,265,16,39,69,70,51,39,15,6,0,305,0,0,0,0,3,3,4,0,0,10,0,5,15,19,20,12,0,3,0,74,78,45,81,80,120,106,77,68,22,677,141,472,1097,1342,1370,965,333,177,35,5932,0,22,48,77,60,34,15,9,0,265,0,3,59,49,33,21,3,0,0,168,0,7,28,47,36,26,13,8,5,170,3,3,17,24,11,3,3,0,0,64,0,8,16,15,9,3,3,0,0,54
115011293,0,18,40,85,90,26,11,8,3,281,0,11,29,79,41,16,0,0,0,176,0,9,13,51,43,11,16,12,4,159,0,4,13,11,11,6,0,0,0,45,0,3,6,7,3,3,3,0,0,25,4,27,95,200,215,133,65,65,45,849,3,24,76,170,265,139,54,50,33,814,11,129,257,511,400,192,55,70,53,1678,3,63,120,152,197,79,21,24,6,665,0,40,46,44,38,18,8,12,6,212,15,19,44,45,38,31,5,12,14,223,0,0,0,0,0,3,0,0,0,3,0,8,8,21,30,17,3,4,3,94,101,31,33,58,98,60,37,147,149,714,137,386,780,1434,1469,734,278,404,316,5938,0,16,37,74,108,48,17,8,5,313,0,3,17,72,64,19,0,0,0,175,0,6,17,41,61,24,18,10,10,187,0,10,14,18,16,4,0,0,0,62,0,0,6,7,6,5,0,3,0,27
115011294,0,3,8,4,15,3,5,0,4,42,0,4,0,6,7,0,0,0,0,17,0,0,3,8,8,3,0,0,0,22,0,0,0,4,0,3,0,0,0,7,0,3,3,6,0,0,0,0,0,12,0,6,23,35,73,29,9,3,0,178,0,4,20,58,83,35,9,5,0,214,7,27,37,107,93,51,16,9,0,347,0,17,16,42,34,15,0,5,0,129,0,8,14,10,10,4,4,0,0,50,3,12,17,15,20,6,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7,0,0,0,17,30,8,11,13,24,16,8,7,3,120,40,92,156,311,370,172,51,29,7,1228,0,3,3,7,16,9,3,0,0,41,3,0,7,9,4,0,0,0,0,23,0,0,0,3,3,7,3,3,3,22,0,0,4,0,7,0,0,3,0,14,3,0,0,8,0,0,0,0,0,11
115011295,0,18,36,48,41,8,3,0,0,154,0,8,43,46,12,3,0,0,0,112,0,8,31,43,34,9,4,3,3,135,0,5,7,11,7,3,0,0,0,33,0,0,4,7,3,3,0,0,0,17,0,21,100,162,149,59,23,3,0,517,0,15,130,157,157,50,7,4,3,523,17,73,377,410,239,120,26,13,0,1275,5,48,111,125,91,26,3,3,0,412,3,24,48,37,18,11,3,3,0,147,7,28,81,86,45,33,3,3,0,286,0,0,0,0,0,3,3,0,0,6,0,7,9,17,13,4,3,0,0,53,63,42,80,96,84,60,36,28,3,492,95,297,1057,1245,893,392,114,60,9,4162,0,9,42,62,49,27,8,0,0,197,0,5,37,69,35,9,0,0,0,155,0,5,24,52,40,18,9,5,0,153,0,4,12,12,11,3,0,0,0,42,0,6,4,8,7,5,0,0,0,30
115011296,0,10,24,38,58,21,3,0,0,154,0,8,13,31,31,4,0,0,0,87,0,3,16,23,18,18,7,4,3,92,0,5,8,9,4,4,0,0,0,30,0,0,4,0,0,0,0,0,0,4,7,32,44,101,139,76,9,8,3,419,0,12,35,58,197,79,24,8,3,416,4,106,132,239,299,131,23,16,13,963,3,41,56,88,127,39,8,3,3,368,4,19,29,31,14,12,0,3,0,112,8,17,21,21,24,23,3,0,3,120,0,0,0,3,3,0,0,0,0,6,0,10,6,10,16,9,3,0,0,54,44,22,23,39,50,37,14,21,9,259,70,285,411,691,980,453,94,63,37,3084,0,10,19,31,52,37,7,3,0,159,0,3,14,29,32,13,3,0,0,94,0,3,8,12,37,21,5,5,0,91,0,4,11,12,3,0,3,0,0,33,0,0,5,5,0,3,0,0,0,13
115021297,0,15,29,56,43,21,3,3,0,170,0,0,12,24,15,5,0,0,0,56,3,3,11,27,14,13,13,16,3,103,0,5,15,6,10,0,3,4,0,43,0,12,11,29,21,8,0,0,0,81,3,34,62,143,161,123,42,15,5,588,0,24,66,110,197,140,50,13,3,603,11,85,183,279,240,182,59,22,9,1070,7,54,75,112,93,66,16,3,3,429,10,31,27,45,36,21,5,4,5,184,12,43,61,86,47,47,7,5,0,308,0,0,0,0,3,0,6,0,0,9,0,0,6,16,9,9,0,0,0,40,75,55,49,83,89,96,72,99,63,681,121,361,607,1016,978,731,276,184,91,4365,0,15,27,39,45,32,14,3,0,175,0,0,11,16,33,10,3,0,0,73,0,0,10,23,30,11,13,5,5,97,3,6,11,12,13,9,0,0,0,54,0,7,22,26,20,10,4,0,0,89
115021298,0,0,6,4,17,9,0,0,0,36,0,0,0,5,4,3,0,0,0,12,0,0,4,3,5,6,6,0,0,24,0,3,3,3,3,0,0,0,0,12,0,0,11,6,7,8,0,0,0,32,0,9,19,35,47,27,14,11,3,165,0,3,16,30,57,39,23,11,3,182,3,19,45,66,61,54,17,7,0,272,3,9,23,23,28,13,0,4,0,103,0,6,15,12,11,7,4,3,0,58,3,7,15,7,10,11,0,4,0,57,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,13,4,10,21,21,24,19,23,14,149,22,64,167,218,271,201,83,63,20,1109,0,3,5,14,13,11,3,0,0,49,0,0,0,6,5,3,3,0,0,17,0,0,3,9,5,3,0,0,0,20,0,0,3,3,5,3,0,3,0,17,0,0,8,13,4,4,3,0,0,32
115031299,0,0,5,0,6,3,0,3,0,17,0,0,0,5,4,0,0,0,0,9,0,0,3,4,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,3,0,0,0,20,0,3,7,17,14,15,12,3,0,71,0,0,6,10,9,13,5,3,0,46,0,10,17,21,13,12,9,0,0,82,0,3,7,13,12,15,3,0,0,53,0,0,5,12,6,6,3,0,0,32,3,3,9,8,6,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,10,12,8,30,26,24,23,19,12,0,154,15,27,96,127,103,99,51,21,0,539,0,0,3,4,0,3,3,0,0,13,0,0,0,6,3,0,0,0,0,9,0,0,4,3,3,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,3,4,5,6,5,3,0,0,26
115031300,0,4,16,25,38,15,4,0,0,102,0,3,8,20,18,4,0,0,0,53,0,3,13,40,19,7,3,0,0,85,3,3,3,4,6,4,3,0,0,26,5,13,31,30,19,7,3,3,0,111,4,26,79,156,150,83,28,16,7,549,0,20,84,129,234,102,27,12,0,608,31,78,187,229,202,130,35,10,3,905,7,39,72,98,92,49,23,10,3,393,5,12,42,36,36,22,7,6,3,169,18,22,92,78,38,39,7,0,0,294,0,0,0,0,0,0,0,0,0,0,4,0,4,15,10,0,6,0,0,39,121,48,73,143,117,84,50,51,15,702,198,271,704,1003,979,546,196,108,31,4036,0,3,14,34,37,16,10,6,0,120,0,0,4,23,17,5,3,0,0,52,6,4,5,29,30,17,7,3,0,101,0,5,4,14,6,4,3,0,0,36,3,14,31,25,39,13,3,3,0,131
115041301,0,3,9,7,9,3,0,0,0,31,0,3,3,7,4,3,0,0,0,20,0,3,0,5,6,3,7,4,0,28,0,0,0,3,4,0,0,0,0,7,0,4,10,19,10,4,0,0,0,47,0,12,38,50,57,38,19,3,0,217,3,11,34,31,48,33,11,0,0,171,13,47,104,96,71,55,16,5,4,411,3,18,21,40,39,11,6,3,0,141,4,11,10,5,0,4,0,0,0,34,9,24,40,34,25,10,0,5,0,147,3,0,0,0,0,0,0,0,3,6,0,0,4,3,4,3,0,0,0,14,43,26,32,54,34,27,29,33,9,287,78,162,305,354,311,194,88,53,16,1561,0,4,5,14,3,7,4,0,0,37,0,0,4,8,5,4,0,0,0,21,0,0,5,4,10,3,6,3,3,34,0,0,4,3,0,3,0,0,3,13,3,6,6,16,6,4,0,0,0,41
115041302,0,9,27,44,17,5,5,0,0,107,3,7,23,24,7,0,0,0,0,64,0,3,23,29,16,14,4,3,0,92,0,0,3,8,5,0,0,0,0,16,0,3,3,13,6,5,0,0,0,30,0,19,113,113,98,43,13,4,0,403,3,12,161,124,105,42,12,3,0,462,17,54,386,325,173,95,25,7,0,1082,6,24,117,103,44,22,0,3,0,319,0,16,50,32,4,5,0,0,0,107,9,28,72,81,35,23,7,0,0,255,0,0,0,5,0,0,0,0,0,5,0,3,19,8,3,7,3,0,0,43,62,26,100,101,58,53,28,19,0,447,100,204,1097,1010,571,314,97,39,0,3432,0,13,21,43,28,14,0,0,0,119,3,4,24,41,9,4,0,0,0,85,0,0,11,43,28,3,10,6,6,107,0,7,9,9,3,0,0,0,0,28,0,0,5,12,4,3,3,0,0,27
116011303,0,7,37,16,11,0,3,0,0,74,0,16,39,3,3,3,0,0,0,64,0,0,20,13,17,6,11,7,0,74,0,0,8,4,0,0,0,0,0,12,3,3,9,4,3,0,0,0,0,22,0,29,79,50,58,23,12,8,0,259,0,11,69,43,44,30,9,7,0,213,12,86,225,123,82,47,13,14,0,602,4,31,96,61,38,19,3,0,0,252,3,13,25,15,9,0,0,0,0,65,9,31,47,17,14,8,0,5,0,131,0,0,5,5,0,3,0,0,0,13,0,9,19,6,3,4,3,0,0,44,54,56,111,95,80,82,84,118,43,723,85,292,789,455,362,225,138,159,43,2548,0,9,58,28,16,4,0,0,0,115,3,13,85,8,8,0,3,3,0,123,0,6,31,27,12,10,7,4,0,97,0,0,8,5,0,3,0,0,0,16,0,0,11,3,4,3,0,0,0,21
116011304,0,9,20,17,12,7,3,0,0,68,0,11,26,18,8,3,0,0,0,66,3,4,8,20,11,18,6,8,3,81,0,0,5,4,0,0,0,0,0,9,0,4,8,9,0,0,0,0,0,21,0,25,70,62,88,30,4,0,3,282,0,15,72,47,45,31,10,10,3,233,16,117,215,143,139,55,15,8,0,708,10,34,92,76,64,28,10,0,0,314,0,12,19,11,8,6,3,0,3,62,8,31,55,33,23,16,3,0,0,169,0,0,0,3,0,0,4,0,0,7,0,4,13,11,4,0,0,0,0,32,65,42,82,83,107,84,116,59,13,651,102,308,685,537,509,278,174,85,25,2703,0,7,33,17,16,15,0,0,0,88,3,3,43,18,8,5,0,3,0,83,0,3,17,18,23,9,14,4,6,94,3,0,6,4,4,3,0,0,0,20,0,5,12,15,4,0,0,0,0,36
116011305,0,13,28,49,21,7,0,0,0,118,3,18,52,25,12,4,0,0,0,114,0,3,23,36,27,11,22,6,4,132,0,0,3,4,8,0,0,0,0,15,0,0,10,9,0,4,0,0,0,23,5,33,133,118,134,62,19,13,4,521,0,18,111,94,60,36,20,10,7,356,17,123,352,275,179,68,46,11,3,1074,10,58,145,109,84,39,15,0,0,460,0,21,40,30,19,3,3,4,0,120,12,41,76,56,31,19,0,3,0,238,0,0,0,4,0,0,0,0,0,4,0,7,15,16,0,7,0,0,0,45,79,48,143,169,138,131,146,151,46,1051,126,383,1131,994,713,391,271,198,64,4271,0,17,61,50,30,16,4,0,0,178,4,13,79,43,12,3,0,0,0,154,0,5,26,35,40,17,14,12,4,153,0,3,7,3,7,3,0,3,0,26,0,0,13,6,11,3,0,0,0,33
