region_id,C01_N_inc_R0_74,C01_N_inc_R75_99,C01_Ne_Ni_inc_R100_149,C01_Ne_Ni_inc_R150_199,C01_Ne_Ni_inc_R200_224,C01_Ne_Ni_inc_R225_274,C01_Ne_Ni_inc_R275_349,C01_Ne_Ni_inc_R350_449,C01_Ne_Ni_inc_R450_549,C01_Ne_Ni_inc_R550_649,C01_Ne_Ni_inc_R650m,C01_Ne_Nil_inc_R_NS,C01_N_inc_Re_Tot,C01_1_199_R0_74,C01_1_199_R75_99,C01_1_199_R100_149,C01_1_199_R150_199,C01_1_199_R200_224,C01_1_199_R225_274,C01_1_199_R275_349,C01_1_199_R350_449,C01_1_199_R450_549,C01_1_199_R550_649,C01_1_199_R650m,C01_1_199_R_NS,C01_1_199_R_Tot,C01_200_299_R0_74,C01_200_299_R75_99,C01_200_299_R100_149,C01_200_299_R150_199,C01_200_299_R200_224,C01_200_299_R225_274,C01_200_299_R275_349,C01_200_299_R350_449,C01_200_299_R450_549,C01_200_299_R550_649,C01_200_299_R650m,C01_200_299_R_NS,C01_200_299_R_Tot,C01_300_399_R0_74,C01_300_399_R75_99,C01_300_399_R100_149,C01_300_399_R150_199,C01_300_399_R200_224,C01_300_399_R225_274,C01_300_399_R275_349,C01_300_399_R350_449,C01_300_399_R450_549,C01_300_399_R550_649,C01_300_399_R650m,C01_300_399_R_NS,C01_300_399_R_Tot,C01_400_599_R0_74,C01_400_599_R75_99,C01_400_599_R100_149,C01_400_599_R150_199,C01_400_599_R200_224,C01_400_599_R225_274,C01_400_599_R275_349,C01_400_599_R350_449,C01_400_599_R450_549,C01_400_599_R550_649,C01_400_599_R650m,C01_400_599_R_NS,C01_400_599_R_Tot,C01_600_799_R0_74,C01_600_799_R75_99,C01_600_799_R100_149,C01_600_799_R150_199,C01_600_799_R200_224,C01_600_799_R225_274,C01_600_799_R275_349,C01_600_799_R350_449,C01_600_799_R450_549,C01_600_799_R550_649,C01_600_799_R650m,C01_600_799_R_NS,C01_600_799_R_Tot,C01_800_999_R0_74,C01_800_999_R75_99,C01_800_999_R100_149,C01_800_999_R150_199,C01_800_999_R200_224,C01_800_999_R225_274,C01_800_999_R275_349,C01_800_999_R350_449,C01_800_999_R450_549,C01_800_999_R550_649,C01_800_999_R650m,C01_800_999_R_NS,C01_800_999_R_Tot,C01_1000_1249_R0_74,C01_1000_1249_R75_99,C01_1000_1249_R_100_149,C01_1000_1249_R_150_199,C01_1000_1249_R_200_224,C01_1000_1249_R_225_274,C01_1000_1249_R_275_349,C01_1000_1249_R_350_449,C01_1000_1249_R_450_549,C01_1000_1249_R_550_649,C01_1000_1249_R650m,C01_1000_1249_R_NS,C01_1000_1249_R_Tot,C01_1250_1499_R0_74,C01_1250_1499_R75_99,C01_1250_1499_R_100_149,C01_1250_1499_R_150_199,C01_1250_1499_R_200_224,C01_1250_1499_R_225_274,C01_1250_1499_R_275_349,C01_1250_1499_R_350_449,C01_1250_1499_R_450_549,C01_1250_1499_R_550_649,C01_1250_1499_R650m,C01_1250_1499_R_NS,C01_1250_1499_R_Tot,C01_1500_1999_R0_74,C01_1500_1999_R75_99,C01_1500_1999_R_100_149,C01_1500_1999_R_150_199,C01_1500_1999_R_200_224,C01_1500_1999_R_225_274,C01_1500_1999_R_275_349,C01_1500_1999_R_350_449,C01_1500_1999_R_450_549,C01_1500_1999_R_550_649,C01_1500_1999_R650m,C01_1500_1999_R_NS,C01_1500_1999_R_Tot,C01_2000_2499_R0_74,C01_2000_2499_R75_99,C01_2000_2499_R100_149,C01_2000_2499_R150_199,C01_2000_2499_R200_224,C01_2000_2499_R225_274,C01_2000_2499_R275_349,C01_2000_2499_R350_449,C01_2000_2499_R450_549,C01_2000_2499_R550_649,C01_2000_2499_R650m,C01_2000_2499_R_NS,C01_2000_2499_R_Tot,C01_2500_2999_R0_74,C01_2500_2999_R75_99,C01_2500_2999_R_100_149,C01_2500_2999_R_150_199,C01_2500_2999_R_200_224,C01_2500_2999_R_225_274,C01_2500_2999_R_275_349,C01_2500_2999_R_350_449,C01_2500_2999_R_450_549,C01_2500_2999_R_550_649,C01_2500_2999_Re_650mo,C01_2500_2999_R_NS,C01_2500_2999_Re_Tot,C01_3000m_R0_74,C01_3000m_R75_99,C01_3000m_R100_149,C01_3000m_R150_199,C01_3000m_R200_224,C01_3000m_R225_274,C01_3000m_R275_349,C01_3000m_R350_449,C01_3000m_R450_549,C01_3000m_R550_649,C01_3000m_R650m,C01_3000m_R_NS,C01_3000m_R_Tot,C01_PI_S_R0_74,C01_PI_S_R75_99,C01_PI_S_R100_149,C01_PI_S_R150_199,C01_PI_S_R200_224,C01_PI_S_R225_274,C01_PI_S_R275_349,C01_PI_S_R350_449,C01_PI_S_R450_549,C01_PI_S_R550_649,C01_PI_S_Re_650mo,C01_PI_S_R_NS,C01_PI_S_Re_Tot,C01_AI_NS_R0_74,C01_AI_NS_R75_99,C01_AI_NS_R100_149,C01_AI_NS_R150_199,C01_AI_NS_R200_224,C01_AI_NS_R225_274,C01_AI_NS_R275_349,C01_AI_NS_R350_449,C01_AI_NS_R450_549,C01_AI_NS_R550_649,C01_AI_NS_R650m,C01_AI_NS_R_NS,C01_AI_NS_R_Tot,C01_Tot_R0_74,C01_Tot_R75_99,C01_Tot_R100_149,C01_Tot_R150_199,C01_Tot_R200_224
106041127,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,9,7,7,8,0,0,0,0,0,0,0,3,3,28,7,8,13,3,0,0,0,0,0,0,0,3,34,31,9,24,8,0,0,0,0,0,0,0,3,75,36,7,24,10,0,0,0,0,0,0,0,3,80,27,9,20,6,0,0,0,0,0,0,0,3,65,24,6,16,4,0,0,0,0,0,0,0,0,50,14,3,8,3,0,0,0,0,0,0,0,0,28,15,0,12,6,3,3,0,0,0,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,3,9,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,3,0,0,0,0,0,0,0,0,22,6,3,4,0,0,0,0,0,0,0,0,3,16,192,58,138,43,6
106041128,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,13,3,0,0,0,0,0,0,0,0,53,64,14,30,0,0,0,0,0,0,0,0,3,111,25,9,34,4,0,0,0,0,0,0,0,0,72,17,11,58,22,3,0,0,0,0,0,0,4,115,12,7,50,14,0,0,0,0,0,0,3,3,89,8,3,24,15,3,0,0,0,0,0,0,0,53,6,3,26,20,3,3,0,0,0,0,0,3,64,6,3,4,8,0,3,0,0,0,0,0,0,24,4,0,7,18,3,0,0,0,0,0,0,4,36,0,0,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,14,0,0,3,0,0,0,0,0,31,16,4,5,3,0,0,0,0,0,0,0,3,31,189,66,262,127,12
106041129,3,0,4,0,0,0,0,0,0,0,0,0,7,24,8,14,3,0,0,0,0,0,0,3,3,55,35,14,22,3,0,3,0,0,0,0,0,3,80,37,18,24,4,0,0,0,0,0,0,0,0,83,75,29,62,6,0,3,0,0,0,0,0,6,181,69,19,29,8,0,0,0,0,0,0,0,6,131,48,8,31,7,0,0,0,0,0,3,0,3,100,29,7,22,3,0,0,0,0,0,0,0,5,66,15,0,6,0,0,0,0,0,0,0,0,0,21,23,3,13,3,0,0,0,3,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,23,6,0,3,0,0,0,0,0,3,65,14,5,3,0,0,0,0,0,0,0,3,4,29,406,116,253,43,0
107011130,8,3,5,6,0,0,0,0,0,0,0,0,22,268,48,56,18,0,0,0,0,0,0,6,39,435,275,80,99,17,0,3,0,3,3,0,3,15,498,167,92,119,86,3,0,0,0,0,0,0,16,483,73,99,189,145,11,5,0,3,0,0,3,18,546,33,34,110,88,6,3,0,0,0,0,0,7,281,16,16,76,98,5,3,0,0,0,0,0,3,217,21,4,42,74,3,0,0,0,0,0,0,3,147,5,0,11,34,5,4,0,0,0,0,0,3,62,5,0,23,25,5,3,0,0,0,0,0,0,61,3,0,5,5,0,3,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,26,20,42,37,7,3,0,0,0,0,0,9,144,75,26,29,18,0,0,0,0,0,0,3,42,193,975,422,806,654,45
107011131,3,0,3,3,0,0,0,0,0,0,0,3,12,66,13,19,10,0,0,0,0,0,0,0,12,120,74,33,43,24,0,0,0,0,0,0,0,7,181,67,47,59,72,4,0,0,0,0,3,3,9,264,45,48,100,111,12,4,0,0,0,0,3,11,334,16,22,49,106,14,4,3,0,0,0,0,5,219,10,7,25,71,10,3,0,0,0,0,3,5,134,17,5,20,84,10,3,0,0,0,0,0,0,139,3,0,14,34,7,0,0,0,0,0,0,0,58,4,0,7,32,9,5,0,0,0,0,0,0,57,0,0,3,9,0,0,0,0,0,0,0,3,15,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,9,9,15,58,4,3,3,0,0,0,0,6,107,23,18,23,10,0,0,0,0,0,0,3,22,99,337,202,380,627,70
107011132,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,0,0,0,0,0,0,3,13,0,0,3,5,5,3,0,0,0,0,0,3,19,3,0,3,4,0,0,0,0,0,0,0,3,13,4,0,3,10,6,4,0,0,0,0,0,3,30,3,0,3,9,4,0,0,0,0,0,0,0,19,0,0,0,11,8,7,0,0,0,0,0,0,26,0,0,0,3,0,6,0,0,0,0,0,0,9,0,0,4,4,5,5,0,0,0,0,0,0,18,0,0,0,0,3,0,3,3,0,0,0,3,12,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,55,34
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,3,0,3,0,0,0,0,0,0,0,0,0,6,80,8,5,5,3,0,0,0,0,0,3,11,115,101,15,6,11,3,3,0,0,0,0,0,3,142,92,28,28,22,3,3,0,0,0,0,0,5,181,31,45,38,39,15,5,0,0,0,0,0,6,179,17,12,35,49,8,5,3,0,0,0,0,3,132,3,5,19,46,15,5,3,0,0,0,3,0,99,4,4,9,32,8,9,0,0,0,0,0,0,66,0,3,0,22,15,4,3,0,0,0,0,3,50,0,0,3,19,10,5,0,0,0,0,0,0,37,0,0,3,3,3,5,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,9,8,12,7,22,0,3,0,3,0,0,0,6,61,24,8,4,4,0,0,0,0,0,0,0,9,49,363,140,160,277,83
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,0,0,0,3,0,0,0,0,0,0,0,3,13,3,3,4,0,0,0,0,0,0,0,0,23,18,3,7,12,0,0,0,0,0,0,0,3,43,11,9,7,20,3,0,0,0,0,0,3,3,56,8,7,17,55,14,3,3,0,0,0,0,3,110,8,0,12,51,13,6,3,0,0,0,0,3,96,0,0,5,28,6,4,0,0,0,0,0,0,43,3,0,0,24,12,7,4,0,0,0,0,0,50,0,0,3,13,5,9,0,0,0,0,0,0,30,6,3,0,15,10,5,3,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,6,4,6,20,3,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,3,6,82,29,63,242,69
107031137,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,6,6,0,0,0,0,0,0,0,3,30,23,6,20,17,3,0,0,0,0,0,0,0,69,27,13,16,31,0,0,0,0,0,0,3,4,94,8,14,23,62,11,0,0,0,0,0,0,3,121,9,7,11,45,10,0,3,0,0,0,0,0,85,4,0,5,44,4,3,0,0,0,0,0,3,63,0,0,4,40,4,0,0,3,0,0,0,0,51,0,3,0,16,4,3,0,0,0,0,0,0,26,0,0,3,14,3,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,15,3,0,0,3,0,0,0,3,38,8,3,3,7,0,0,0,0,0,0,0,5,26,96,52,97,297,42
107031138,0,0,0,3,0,0,0,0,0,0,0,0,3,8,0,5,4,0,0,0,0,0,0,0,3,20,12,3,11,15,4,3,0,0,0,0,0,3,51,8,4,14,23,8,3,0,0,0,0,3,4,67,9,0,27,50,14,13,3,0,0,0,0,0,116,7,0,17,34,12,14,0,0,0,0,0,0,84,5,0,5,21,7,3,0,0,0,0,3,0,44,3,0,7,25,10,12,5,3,0,0,0,0,65,0,0,3,8,6,6,3,0,0,0,0,0,26,4,0,0,7,13,16,8,3,0,3,0,0,54,3,0,3,0,3,5,3,0,0,0,0,3,20,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,6,10,9,3,3,0,0,0,3,40,0,0,3,6,4,0,0,0,0,0,3,0,16,62,10,98,202,94
107031139,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,9,3,0,6,7,0,0,0,0,0,0,0,0,16,0,0,0,13,0,4,0,0,0,0,0,0,17,6,0,12,24,8,8,3,0,0,0,0,0,61,3,0,8,14,9,10,0,0,0,0,0,3,47,0,0,4,15,9,9,0,0,0,0,0,0,37,3,0,8,13,10,15,0,0,0,0,0,0,49,0,0,0,3,3,3,0,0,0,0,0,0,9,3,0,0,0,6,7,3,3,0,0,0,0,22,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,6,0,0,0,0,0,3,17,3,0,0,3,3,4,0,0,0,0,0,0,13,27,3,38,106,51
107031140,0,0,3,0,0,0,0,3,0,0,0,0,6,3,0,0,3,0,0,0,0,0,0,0,0,6,4,3,11,10,0,0,0,0,0,0,0,3,31,7,3,8,12,4,3,0,0,0,0,0,3,40,7,5,13,31,8,6,0,0,0,0,0,0,70,9,3,8,17,7,3,3,0,0,0,0,0,50,3,3,9,16,8,0,3,0,0,0,0,3,45,3,3,4,12,4,8,0,0,0,0,0,0,34,0,0,3,6,6,3,0,0,0,0,0,0,18,3,0,3,3,8,8,0,0,0,0,0,0,25,0,0,3,5,3,5,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,10,6,6,0,3,0,0,0,0,0,31,3,0,0,3,0,0,0,0,0,0,0,0,6,48,20,75,124,57
107031141,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,0,3,0,0,0,0,0,0,3,32,30,5,13,3,0,3,0,0,0,0,0,3,57,23,8,11,22,8,0,0,0,0,0,0,0,72,4,10,12,33,10,9,3,0,0,0,0,4,85,7,5,11,38,15,6,4,0,0,0,0,0,86,3,0,4,37,15,18,0,0,0,0,0,0,77,6,3,4,18,20,14,3,0,0,0,0,0,68,0,0,0,10,12,8,8,0,0,0,0,0,38,3,3,3,11,6,15,7,0,0,0,3,0,51,0,0,0,0,0,6,6,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,3,5,4,0,0,0,0,0,29,6,3,6,0,3,0,0,0,0,0,0,3,21,102,44,74,178,95
107031142,0,0,3,3,0,0,0,0,0,0,0,0,6,18,4,10,3,0,0,0,0,0,0,0,0,35,26,4,28,6,3,0,0,0,0,0,0,3,70,17,6,33,34,6,0,0,0,0,0,0,0,96,15,9,34,69,8,4,3,0,0,0,0,3,145,12,3,15,58,6,3,0,0,0,0,0,3,100,3,3,12,32,8,4,0,0,0,0,0,3,65,3,0,6,36,12,6,0,0,0,0,0,0,63,0,0,0,15,6,0,0,0,0,0,0,0,21,0,0,4,15,7,3,0,0,0,0,0,0,29,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,10,7,0,3,0,0,0,0,0,31,7,4,9,7,0,0,0,0,0,0,0,8,35,107,36,159,288,66
107031143,0,3,3,3,0,0,0,0,0,0,0,0,9,131,30,33,11,3,0,0,0,0,0,3,13,224,137,52,85,18,3,0,0,0,0,0,0,21,316,135,85,85,75,5,0,0,0,0,0,3,15,403,71,110,145,140,13,3,0,0,0,0,3,16,501,27,20,91,144,9,5,3,0,0,0,0,9,308,16,9,45,121,11,5,0,0,0,0,0,3,210,7,3,39,126,10,4,3,0,0,0,0,3,195,0,0,5,41,0,4,0,0,3,0,0,3,56,6,0,6,39,8,7,0,0,0,0,3,0,69,0,0,0,6,4,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,18,19,16,69,4,6,0,0,0,0,4,9,145,43,15,31,14,3,0,0,0,0,0,0,19,125,594,346,584,807,73
107041144,5,0,9,4,3,3,0,0,0,0,0,5,29,110,21,26,13,3,0,0,0,0,0,0,13,186,127,37,61,21,4,0,0,0,0,3,0,15,268,71,32,70,47,8,4,0,0,0,0,0,9,241,47,55,80,69,31,19,3,0,0,0,3,8,315,26,15,70,69,23,19,3,3,0,0,0,7,235,11,7,23,47,21,12,5,0,0,0,3,3,132,9,4,26,47,28,21,6,0,0,0,3,3,147,0,0,8,27,14,11,7,3,0,0,0,3,73,4,3,11,17,15,29,8,3,0,3,0,3,96,0,0,3,10,6,11,3,3,0,0,0,3,39,0,0,0,4,3,3,0,0,0,0,0,0,10,3,0,0,3,0,3,3,0,3,0,3,0,18,12,6,11,28,14,9,3,3,0,0,3,5,94,26,5,20,6,5,0,0,0,0,0,0,20,82,451,185,418,412,178
107041145,0,0,5,3,0,3,0,0,0,0,0,0,11,108,21,38,12,0,3,0,3,3,0,0,19,207,102,35,82,17,6,3,3,3,0,0,4,13,268,92,77,91,56,9,3,0,0,0,0,3,13,344,52,56,140,91,24,12,4,3,0,0,0,13,395,18,24,92,98,30,14,3,0,0,0,0,7,286,12,9,46,64,36,16,0,0,0,0,3,5,191,6,9,32,77,24,15,4,0,0,0,0,0,167,3,0,9,29,13,9,0,3,0,0,0,0,66,7,0,8,39,18,12,4,3,0,3,0,0,94,3,0,0,9,4,0,0,3,0,0,0,0,19,0,0,3,0,3,3,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,3,13,12,25,40,14,10,3,0,0,0,0,8,125,34,8,30,13,3,3,0,0,0,0,0,20,111,450,254,601,548,184
107041146,3,4,18,11,3,4,0,3,0,0,0,3,49,26,7,38,8,0,5,0,0,0,0,0,7,91,45,32,43,16,3,3,3,0,0,0,0,3,148,28,14,62,36,8,6,0,0,0,0,0,3,157,21,17,80,43,22,13,0,3,0,0,3,4,206,16,5,40,35,10,19,3,3,0,0,0,3,134,6,0,29,40,23,21,5,0,0,3,0,3,130,8,0,26,46,33,15,8,4,0,0,0,3,143,3,0,11,16,10,13,5,0,0,0,0,3,61,6,0,12,23,11,26,9,3,0,0,0,3,93,3,0,3,5,10,9,4,0,0,0,0,0,34,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3,0,0,0,0,6,6,3,13,14,11,21,5,0,3,0,0,9,85,12,3,22,9,6,3,4,3,0,0,0,6,68,183,85,400,302,150
107041147,0,0,0,0,0,3,0,0,3,0,0,0,6,7,0,0,0,3,0,0,0,0,0,0,0,10,9,0,6,3,4,4,0,0,0,0,0,0,26,3,0,4,0,4,3,3,0,0,0,0,3,20,8,4,8,8,10,9,0,0,0,0,0,3,50,5,3,7,11,8,4,8,3,0,0,3,0,52,4,0,4,5,9,17,6,0,0,0,0,0,45,4,0,0,5,10,17,5,3,0,0,0,0,44,0,0,3,0,5,12,5,0,0,0,0,0,25,3,0,3,0,5,22,10,4,0,0,0,3,50,0,0,0,0,0,3,6,3,3,0,0,0,15,0,0,0,0,0,4,3,0,3,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,4,5,5,3,0,0,0,0,26,3,0,3,0,0,0,0,0,0,0,0,0,6,52,7,41,35,62
107041148,0,0,0,3,0,0,0,0,0,0,0,0,3,12,4,4,5,3,3,3,0,0,0,0,3,37,7,5,15,20,0,3,3,0,0,0,0,0,53,10,6,9,15,9,11,3,0,0,0,0,3,66,15,6,21,29,14,20,8,0,0,0,0,4,117,8,3,22,20,12,15,8,3,0,0,0,3,94,4,3,10,19,7,29,14,6,0,0,0,4,96,7,3,6,18,18,29,11,3,0,0,0,3,98,3,0,3,6,11,14,14,0,0,0,0,0,51,4,0,3,9,8,28,20,11,4,0,0,3,90,0,0,0,4,4,13,6,0,0,3,0,0,30,0,0,0,0,0,3,4,3,0,0,0,0,10,0,0,0,0,0,5,3,3,0,0,0,0,11,3,0,6,4,4,14,9,5,0,0,0,0,45,3,3,0,4,0,3,0,0,0,0,0,3,16,76,33,99,156,90
107041149,6,6,42,32,11,15,9,4,0,0,0,8,133,316,36,104,51,12,6,0,4,3,3,3,30,568,267,61,164,50,7,13,3,0,0,0,6,18,589,93,53,178,110,21,18,4,0,0,3,0,20,500,52,61,266,243,62,40,12,0,0,0,3,15,754,35,26,205,188,60,45,14,5,3,0,5,8,594,14,15,108,168,63,42,11,0,0,3,4,9,437,12,6,80,158,68,49,18,7,3,0,3,14,418,6,0,21,80,31,23,6,3,0,0,0,4,174,15,3,38,74,45,61,24,9,4,3,6,8,290,4,0,4,26,20,27,17,6,0,0,3,3,110,0,0,0,10,6,6,8,3,0,0,0,0,33,0,0,3,3,3,0,4,0,0,0,0,0,13,24,9,43,73,36,26,10,4,0,0,0,14,239,89,22,42,43,14,27,4,5,4,4,6,48,308,933,298,1298,1309,459
107041150,0,3,0,0,0,0,0,0,0,0,0,0,3,87,11,10,4,5,3,0,0,3,0,0,8,131,122,22,38,9,6,3,0,0,0,0,3,14,217,74,48,34,20,18,6,0,0,0,0,3,11,214,43,36,56,46,19,18,5,0,0,0,0,11,234,21,11,53,47,21,23,6,0,0,0,0,7,189,9,7,26,48,28,18,4,0,0,0,0,0,140,14,3,21,36,39,20,5,0,0,0,0,0,138,3,3,7,18,13,20,10,3,0,0,0,3,80,7,3,10,16,30,32,9,3,0,0,3,0,113,3,0,3,6,7,10,6,0,0,0,0,0,35,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,6,19,12,14,19,17,9,12,3,0,0,0,5,110,33,7,6,7,3,0,0,3,0,0,0,16,75,435,166,278,276,206
108011151,3,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,0,0,0,0,0,0,0,0,0,16,10,5,12,0,0,0,0,0,0,0,0,0,27,10,11,24,5,0,0,0,0,0,0,0,0,50,21,8,31,4,0,0,0,0,0,0,3,3,70,10,3,19,5,0,0,0,0,0,0,0,3,40,10,3,12,0,0,0,0,0,0,0,0,0,25,8,3,8,3,0,0,0,0,0,0,0,0,22,3,3,3,0,0,0,0,0,0,0,0,0,9,4,0,3,0,0,0,0,0,0,0,3,0,10,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,12,6,0,5,3,0,0,0,0,0,0,3,5,22,91,41,128,26,0
108011152,0,0,3,0,0,0,0,0,0,0,0,0,3,31,20,27,10,0,0,0,0,0,3,0,5,96,44,36,71,24,4,4,0,0,0,0,3,13,199,17,20,76,87,12,9,0,0,0,0,3,8,232,21,26,86,113,25,18,4,3,0,0,0,12,308,6,9,33,70,25,12,3,3,3,0,0,7,171,5,3,25,62,17,13,4,0,0,0,0,6,135,5,3,22,42,19,6,4,0,3,0,0,4,108,3,0,0,14,9,7,0,0,0,0,3,0,36,3,0,8,15,11,5,0,0,0,0,0,3,45,3,0,0,3,3,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,10,38,13,10,0,3,0,3,3,4,95,14,5,20,8,0,0,0,0,0,0,3,9,59,160,125,381,486,138
108011153,0,0,0,0,4,0,0,0,0,0,0,0,4,7,3,9,3,0,0,0,0,0,0,0,3,25,9,9,28,4,0,0,0,0,0,0,0,0,50,10,0,26,16,0,0,0,0,0,0,0,3,55,13,5,39,25,0,0,0,3,0,3,0,4,92,12,3,9,12,3,0,0,0,0,0,0,0,39,9,4,8,8,3,0,0,0,0,0,0,0,32,7,3,5,7,0,0,0,3,0,0,0,0,25,0,0,3,4,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,0,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,4,0,0,0,0,0,0,0,3,26,6,0,6,3,0,0,0,0,0,0,0,3,18,82,30,146,89,10
