region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
116011304,49,0,11,3,11,74,16,8,11,3,4,42,17,9,20,3,7,56,61,11,121,6,15,214,43,20,98,13,20,194,18,5,37,0,3,63,4,3,3,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,6,3,7,3,7,26,214,62,314,31,67,688,10,0,4,3,0,17,8,0,0,0,3,11,55,7,17,0,10,89,32,3,28,3,10,76,38,8,69,3,14,132,87,20,129,10,19,265,13,7,30,3,3,56,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,0,0,26,258,52,288,22,59,679,9,0,10,0,3,22,4,0,3,0,0,7,40,0,6,5,3,54,34,0,20,0,4,58,8,0,15,6,3,32,13,7,19,3,9,51,82,17,91,10,20,220,77,21
116011305,32,3,23,3,5,66,8,4,15,3,0,30,14,5,16,4,3,42,111,23,179,12,20,345,87,16,133,7,21,264,48,18,94,10,18,188,0,0,11,0,3,14,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,6,5,13,0,7,31,306,74,494,39,80,993,19,0,5,0,3,27,3,4,0,0,0,7,20,0,14,6,3,43,40,10,51,8,9,118,70,23,149,9,14,265,153,38,237,20,35,483,18,13,36,6,10,83,3,3,10,0,4,20,3,0,0,0,0,3,0,0,0,0,0,0,3,0,5,0,0,8,15,7,9,0,4,35,347,98,516,49,82,1092,17,3,13,0,0,33,0,0,0,0,0,0,12,3,3,3,0,21,19,3,22,4,8,56,21,3,9,3,13,49,27,11,47,6,0,91,140,38,208,17,19,422,135,47
116011306,91,0,22,8,10,131,18,8,31,4,10,71,28,17,39,8,8,100,52,27,100,23,54,256,45,11,77,9,11,153,30,14,55,9,9,117,3,4,14,4,3,28,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,13,3,4,43,283,91,355,68,109,906,15,0,7,0,0,22,17,0,4,0,5,26,70,7,36,9,5,127,34,14,46,0,22,116,68,15,79,8,32,202,61,26,130,12,26,255,16,12,41,6,8,83,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,4,7,10,3,12,3,0,28,291,77,365,38,102,873,7,0,8,0,5,20,7,0,3,0,4,14,68,3,3,5,7,86,20,4,21,5,4,54,7,0,17,7,5,36,40,13,32,5,27,117,57,17,101,7,24,206,43,25
116011307,84,3,17,3,5,112,16,5,26,3,3,53,25,0,19,3,6,53,70,14,88,5,20,197,40,8,74,6,9,137,32,12,60,5,11,120,33,6,34,3,6,82,6,0,11,0,3,20,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,3,0,6,10,0,3,0,3,16,322,48,332,31,69,802,27,3,9,3,5,47,15,0,3,0,4,22,62,0,15,0,4,81,47,9,29,0,12,97,31,8,40,6,5,90,73,8,97,9,10,197,43,3,65,10,15,136,10,5,31,4,9,59,0,3,0,0,0,3,0,0,0,0,3,3,5,0,0,0,0,5,13,0,4,0,5,22,326,39,293,32,72,762,10,3,9,3,0,25,0,0,0,0,0,0,55,0,6,0,3,64,25,0,7,3,5,40,15,0,4,3,3,25,27,3,22,7,12,71,77,13,78,8,14,190,95,19
116011308,45,4,19,4,3,75,14,5,19,3,3,44,17,7,21,0,6,51,57,15,81,6,13,172,54,9,90,9,21,183,72,16,110,8,10,216,6,0,12,3,0,21,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,3,8,0,6,27,278,59,366,36,62,801,18,0,11,0,0,29,14,0,0,0,0,14,40,11,18,5,3,77,34,0,37,7,7,85,43,10,56,6,13,128,136,22,163,13,35,369,35,13,60,8,9,125,11,0,6,0,5,22,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,8,6,12,4,0,30,339,62,370,43,72,886,11,0,6,4,4,25,3,0,0,0,3,6,31,0,9,0,3,43,21,0,13,0,14,48,10,9,16,3,7,45,22,6,22,3,3,56,68,27,110,8,14,227,110,16
116021309,4,0,3,0,0,7,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,3,8,0,6,0,0,14,32,3,33,0,3,71,46,17,93,6,16,178,25,5,32,4,7,73,0,0,4,0,3,7,3,0,0,0,0,3,3,0,0,0,3,6,3,0,3,0,3,9,130,25,177,10,35,377,3,0,5,0,3,11,0,0,0,0,0,0,5,0,5,0,0,10,5,3,9,0,0,17,3,0,3,0,0,6,20,0,18,0,0,38,52,19,98,8,10,187,64,33,121,25,19,262,9,3,8,4,3,27,0,0,3,0,0,3,3,3,0,0,0,6,7,0,0,0,5,12,171,61,270,37,40,579,3,0,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,3,0,0,6,3,0,7,0,3,13,6,0,10,4,0,20,18,12
116021310,3,0,3,0,0,6,3,0,0,0,0,3,3,0,3,0,0,6,27,3,33,0,8,71,6,0,5,3,0,14,15,3,12,3,0,33,22,3,20,3,3,51,5,0,10,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,90,9,89,9,14,211,4,0,3,0,0,7,0,0,0,0,0,0,8,0,4,0,5,17,3,0,23,0,0,26,0,0,0,0,0,0,9,0,7,0,0,16,43,7,49,0,10,109,44,6,66,9,8,133,12,0,16,0,4,32,0,0,3,0,0,3,3,0,0,0,0,3,0,0,4,0,0,4,126,13,175,9,27,350,7,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,6,0,7,0,0,13,5,3,9,4,0,21,12,4,11,0,0,27,51,3
116021311,11,3,9,3,5,31,3,3,11,0,3,20,33,9,37,0,3,82,46,7,56,3,6,118,100,8,129,8,6,251,129,18,198,13,12,370,23,12,46,7,7,95,0,0,12,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,3,15,0,0,33,360,63,516,37,45,1021,15,0,5,3,3,26,4,0,0,0,0,4,21,7,17,0,3,48,11,0,20,0,5,36,29,12,48,7,5,101,150,29,231,19,21,450,90,21,142,22,19,294,25,8,38,11,14,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,9,4,8,0,3,24,354,81,514,62,73,1084,7,0,9,3,4,23,0,0,0,0,0,0,13,0,4,0,3,20,9,0,9,0,0,18,10,0,11,0,0,21,12,5,16,3,3,39,54,12,84,12,20,182,163,32
116021312,25,0,27,3,7,62,6,3,5,0,3,17,23,0,20,0,7,50,50,4,62,5,10,131,24,9,54,0,10,97,18,6,26,3,0,53,5,5,8,0,3,21,6,0,3,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,6,6,3,3,0,3,15,166,33,211,11,43,464,12,4,7,3,3,29,0,0,0,0,0,0,21,0,8,4,7,40,23,0,20,0,8,51,31,5,32,0,3,71,45,8,66,14,3,136,12,3,23,3,3,44,3,7,10,0,3,23,3,0,4,0,3,10,0,0,0,0,0,0,3,0,3,0,0,6,5,0,7,0,0,12,158,27,180,24,33,422,12,5,21,0,0,38,0,0,0,0,0,0,6,0,0,0,3,9,13,0,8,3,0,24,13,0,5,0,0,18,20,6,15,3,4,48,40,15,53,8,12,128,37,11
116031313,96,5,49,6,25,181,23,21,82,14,23,163,26,20,83,6,29,164,79,50,237,29,67,462,3,4,23,3,4,37,0,3,5,0,0,8,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,0,3,3,0,0,6,9,4,22,0,4,39,236,110,513,58,155,1072,12,3,8,3,3,29,14,0,17,0,3,34,101,11,71,12,34,229,69,42,186,26,70,393,37,18,104,8,25,192,13,10,32,3,3,61,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,19,0,15,0,3,37,265,84,441,52,141,983,14,3,8,0,0,25,8,0,5,0,3,16,86,9,30,4,17,146,48,20,65,15,35,183,27,24,47,6,40,144,33,14,48,9,13,117,61,25,136,12,14,248,9,7
116031314,3,3,3,3,0,12,4,0,4,3,3,14,3,3,8,0,0,14,21,10,38,6,8,83,29,5,86,4,3,127,5,4,24,3,0,36,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,5,68,25,174,19,14,300,4,0,3,0,0,7,3,0,0,0,0,3,9,0,10,0,0,19,11,5,9,0,0,25,20,3,46,8,4,81,46,3,85,3,8,145,4,3,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,8,102,14,160,11,15,302,0,3,0,0,0,3,0,0,0,0,0,0,9,0,3,0,3,15,3,0,4,0,3,10,5,3,3,0,0,11,3,0,8,3,3,17,21,3,37,6,9,76,36,12
116031315,4,3,11,3,0,21,0,0,3,0,0,3,4,4,6,0,3,17,37,12,89,6,3,147,45,22,135,13,11,226,11,8,54,3,5,81,3,0,0,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,6,0,3,12,113,49,307,28,25,522,8,0,4,0,0,12,3,0,0,0,0,3,3,3,6,0,3,15,14,8,23,3,3,51,38,13,75,12,6,144,65,28,188,13,25,319,16,3,45,3,3,70,3,4,11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,7,0,4,0,0,11,160,59,360,31,40,650,4,0,5,0,7,16,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,3,3,9,0,3,18,16,3,15,3,3,40,45,23,94,11,19,192,68,43
116031316,95,5,34,6,14,154,45,15,73,17,22,172,30,14,74,5,35,158,67,39,196,14,54,370,3,3,16,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,14,7,25,3,6,55,257,83,424,45,134,943,11,3,7,0,0,21,21,0,15,6,6,48,105,14,81,0,24,224,87,49,167,18,71,392,25,13,75,10,13,136,3,8,11,0,3,25,4,0,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,9,7,11,0,8,35,272,94,373,34,128,901,11,0,8,4,3,26,7,0,3,0,4,14,100,0,34,9,12,155,38,20,37,6,18,119,33,34,39,5,44,155,24,18,68,9,20,139,51,19,142,4,19,235,10,6
116031317,46,6,16,0,8,76,27,3,28,5,5,68,65,12,91,12,25,205,138,51,335,15,30,569,24,16,57,8,6,111,4,3,8,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,10,3,12,0,0,25,319,97,550,40,78,1084,13,0,5,0,4,22,17,3,4,0,4,28,52,5,27,3,12,99,145,38,205,8,41,437,78,15,168,11,14,286,36,18,129,9,12,204,4,6,7,3,0,20,3,0,5,3,0,11,0,4,4,0,0,8,0,0,0,0,0,0,3,0,8,0,0,11,11,5,17,0,5,38,362,94,579,37,92,1164,10,3,7,3,3,26,0,0,3,0,0,3,59,3,9,3,10,84,27,9,27,5,16,84,33,7,45,0,15,100,89,22,143,17,11,282,175,41,356,28,30,630,44,44
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,12,0,11,0,4,27,8,3,11,3,0,25,6,3,13,0,4,26,48,14,84,3,12,161,35,6,107,9,7,164,19,7,36,4,7,73,3,0,3,0,3,9,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,6,3,4,16,140,33,274,22,41,510,12,3,9,0,0,24,9,0,0,0,0,9,18,4,12,0,0,34,23,3,26,3,8,63,31,5,58,3,14,111,79,20,153,21,16,289,16,13,36,4,5,74,3,3,3,0,0,9,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,12,194,51,307,34,43,629,8,4,7,0,0,19,0,0,0,0,0,0,22,0,0,0,4,26,6,3,5,0,0,14,13,0,3,0,0,16,19,3,18,5,0,45,67,21,133,13,17,251,64,34
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,17,0,4,0,0,21,0,0,0,0,0,0,22,3,8,0,0,33,40,0,21,5,0,66,11,3,17,3,3,37,15,3,17,3,3,41,32,3,25,4,5,69,18,3,20,0,5,46,5,0,6,0,0,11,3,0,3,0,0,6,0,0,0,0,0,0,3,0,4,0,3,10,166,15,125,15,19,340,3,0,3,3,3,12,3,0,0,0,0,3,9,0,11,3,3,26,25,0,12,0,3,40,17,4,11,0,0,32,9,0,16,3,3,31,25,3,31,3,6,68,29,9,49,3,4,94,14,0,8,3,6,31,4,0,6,0,0,10,0,0,3,0,0,3,8,3,3,0,0,14,146,19,153,18,28,364,3,3,4,3,3,16,0,0,0,0,0,0,7,0,0,0,0,7,9,3,7,3,0,22,5,0,6,0,0,11,10,0,11,3,5,29,11,8,13,0,4,36,30,3
117011322,63,0,15,3,5,86,13,3,14,6,3,39,12,4,14,0,6,36,53,3,51,6,10,123,80,20,168,11,19,298,69,11,124,15,20,239,61,11,68,11,22,173,27,6,38,5,7,83,0,0,8,0,3,11,0,0,0,0,0,0,3,3,0,0,0,6,13,4,11,0,6,34,394,65,511,57,101,1128,16,0,16,3,6,41,15,0,0,0,0,15,57,6,11,6,4,84,38,4,19,0,8,69,74,6,87,3,12,182,110,17,143,29,23,322,69,13,69,4,13,168,95,15,76,16,23,225,10,4,17,5,4,40,5,0,4,0,0,9,4,3,0,3,4,14,12,0,13,0,6,31,505,68,455,69,103,1200,12,0,11,4,7,34,3,0,3,0,3,9,52,0,3,0,6,61,19,3,4,0,4,30,4,3,5,0,0,12,27,5,22,3,3,60,91,8,98,8,11,216,136,21
117011323,38,0,9,3,0,50,16,3,4,0,4,27,6,0,5,3,6,20,45,10,47,6,10,118,86,7,119,7,15,234,28,6,56,8,18,116,18,6,29,8,16,77,10,3,18,6,8,45,6,3,6,3,0,18,0,0,0,3,0,3,3,3,0,0,0,6,13,0,10,3,3,29,269,41,303,50,80,743,17,0,6,5,4,32,9,0,0,0,0,9,42,0,6,0,6,54,28,0,15,10,6,59,83,7,66,4,7,167,67,9,75,9,11,171,26,6,36,4,13,85,27,4,40,4,14,89,17,0,13,0,0,30,0,0,0,0,0,0,0,3,4,0,0,7,9,4,3,0,0,16,325,33,264,36,61,719,8,4,7,3,3,25,0,0,0,0,0,0,40,0,5,0,3,48,13,4,5,3,3,28,7,0,4,3,0,14,22,0,16,0,9,47,88,5,87,10,5,195,75,13
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,39,6,28,7,6,86,14,0,10,3,0,27,57,7,42,5,6,117,178,23,162,25,22,410,99,11,92,16,20,238,115,11,72,19,14,231,131,10,71,13,10,235,46,6,27,3,5,87,5,0,5,0,3,13,0,0,0,0,0,0,4,3,5,3,0,15,9,3,20,8,5,45,697,80,534,102,91,1504,19,4,11,0,3,37,7,3,4,0,3,17,40,6,12,7,10,75,106,5,51,9,20,191,100,7,87,11,10,215,147,14,84,19,13,277,185,3,104,12,19,323,134,5,67,10,7,223,21,4,16,4,0,45,3,0,3,0,0,6,0,0,4,0,0,4,14,3,10,3,5,35,776,54,453,75,90,1448,26,3,11,0,5,45,3,0,0,0,0,3,20,0,4,4,3,31,17,0,4,3,4,28,29,0,22,3,4,58,65,3,35,0,5,108,187,12,112,10,7,328,266,12
117021327,20,5,22,3,3,53,8,0,4,0,0,12,32,3,11,0,3,49,116,3,38,0,5,162,102,3,32,3,7,147,152,0,28,0,3,183,166,0,31,4,5,206,80,3,35,5,5,128,17,3,14,3,0,37,6,0,3,0,3,12,7,0,3,3,0,13,15,0,4,0,0,19,721,20,225,21,34,1021,12,3,9,3,0,27,3,0,3,0,0,6,18,0,10,0,3,31,50,0,7,3,3,63,69,3,5,0,0,77,158,3,31,3,3,198,202,3,26,3,5,239,179,3,86,4,3,275,60,3,31,3,3,100,13,3,16,0,0,32,5,0,11,3,5,24,10,0,4,0,0,14,779,21,239,22,25,1086,12,0,12,4,0,28,4,0,0,0,0,4,6,0,4,0,0,10,15,0,5,0,0,20,12,0,7,0,0,19,51,6,10,0,4,71,152,0,24,0,4,180,282,5
117021328,0,0,3,0,3,6,0,3,3,0,0,6,3,0,3,0,0,6,9,0,8,4,3,24,9,0,8,3,0,20,44,0,17,3,3,67,40,3,24,3,3,73,11,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,122,6,74,13,12,227,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,0,25,3,0,4,0,0,7,20,0,7,3,0,30,88,4,30,3,4,129,67,0,13,3,0,83,10,0,6,0,0,16,6,0,3,0,0,9,0,0,3,0,0,3,8,0,3,0,0,11,222,4,80,9,4,319,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,3,0,3,0,0,6,10,0,7,0,0,17,21,0,7,0,3,31,46,0
117031329,7,0,0,0,0,7,3,0,0,0,0,3,9,0,0,0,0,9,27,0,0,3,0,30,24,0,0,0,0,24,81,3,4,0,0,88,115,0,7,0,0,122,136,0,12,0,3,151,58,0,4,3,0,65,20,0,3,0,0,23,39,0,5,3,3,50,11,0,0,0,0,11,530,3,35,9,6,583,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,22,0,0,0,0,22,12,0,0,0,0,12,55,0,3,0,0,58,94,0,0,0,0,94,128,0,6,0,3,137,85,0,6,5,0,96,36,3,9,0,0,48,52,0,10,0,0,62,3,0,4,0,0,7,495,3,38,5,3,544,11,0,4,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,9,0,0,0,0,9,14,0,0,0,0,14,71,0,4,0,0,75,162,0
