region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
107031136,57,0,0,3,3,8,3,5,3,4,3,3,5,40,0,0,0,0,0,0,0,0,8,7,6,0,21,0,3,3,6,16,10,24,10,0,3,3,20,98,0,0,0,0,0,0,3,0,4,0,0,106,113,3,9,12,25,46,61,355,411,322,247,278,266,2035,0,0,0,9,21,27,44,32,17,9,6,17,182,0,0,13,30,29,22,9,8,0,0,0,14,125,0,0,0,3,0,3,5,3,0,0,0,3,17,0,0,9,7,11,0,0,0,0,0,0,4,31,6,0,29,42,41,23,19,6,6,0,4,21,197,0,0,0,0,0,0,0,0,0,0,0,5,5,6,0,51,91,102,75,77,49,23,9,10,64,557,21,24,77,315,248,248,602,629,488,327,358,420,3757
107031137,44,0,0,0,0,3,3,3,4,0,0,0,5,18,0,0,0,0,0,0,3,0,5,0,0,4,12,6,0,0,7,11,6,16,4,3,3,0,10,66,0,0,0,0,0,0,3,0,3,0,0,29,35,6,0,0,10,35,54,168,167,122,92,75,103,832,0,0,0,4,10,19,26,21,6,6,6,12,110,0,4,11,24,26,10,9,4,3,0,0,10,101,0,0,0,7,0,0,0,0,0,0,0,4,11,0,0,6,12,5,0,0,0,0,0,0,4,27,0,4,31,56,23,19,21,8,0,0,0,14,176,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,48,103,64,48,56,33,9,6,6,47,428,17,21,54,269,186,166,335,272,182,116,98,214,1930
107031138,36,0,0,0,0,0,0,4,4,0,4,0,3,15,0,0,0,0,0,0,3,3,0,3,3,0,12,0,3,4,3,7,3,12,7,4,3,4,7,57,0,0,0,0,0,0,0,0,0,0,0,49,49,0,6,4,9,23,37,112,119,96,85,157,118,766,0,0,0,0,5,19,25,16,8,9,3,8,93,0,0,7,15,11,11,19,3,0,0,0,9,75,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,4,3,4,0,0,0,0,0,0,0,11,3,5,7,18,19,15,15,8,3,0,0,11,104,0,0,0,0,3,0,0,0,0,0,0,0,3,3,5,21,36,42,48,59,27,11,9,3,28,292,6,24,37,180,205,235,312,249,199,147,243,239,2076
107031139,27,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,3,3,0,3,4,16,0,0,0,0,6,3,15,8,3,0,0,11,46,0,0,0,0,0,0,0,0,0,0,0,57,57,3,0,0,8,9,16,99,121,115,111,193,128,803,0,0,5,3,5,6,12,15,5,7,3,11,72,0,0,0,14,15,11,13,0,0,3,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,4,12,13,14,7,6,0,3,0,0,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,30,37,24,31,18,8,10,3,26,211,6,14,29,108,137,118,239,213,177,169,260,211,1681
107031140,41,0,0,0,0,0,0,3,0,0,4,4,5,16,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,7,5,9,4,3,0,3,9,40,0,0,0,0,0,0,3,0,0,0,0,51,54,0,0,0,5,22,37,108,141,109,110,174,149,855,0,0,0,6,3,3,23,15,9,6,3,13,81,0,0,4,11,7,9,9,3,0,0,0,8,51,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,4,4,0,0,0,0,0,0,0,3,11,5,4,6,6,14,6,13,6,0,3,0,3,66,0,0,0,0,3,0,0,0,0,0,0,3,6,5,4,14,27,30,18,45,27,9,9,3,30,221,13,18,20,135,152,177,269,256,197,183,247,251,1918
107031141,77,0,0,0,0,3,3,3,5,0,3,3,6,26,0,0,0,0,0,0,4,6,7,6,3,0,26,0,0,3,8,14,11,16,13,7,3,3,14,92,0,0,0,0,0,0,3,0,6,3,0,97,109,4,6,7,22,43,73,254,356,348,274,377,246,2010,0,0,0,0,24,19,43,30,11,8,9,16,160,3,0,7,31,31,16,22,8,3,3,0,9,133,0,0,0,3,3,3,3,3,3,3,0,0,21,0,4,8,8,3,0,0,0,0,0,0,5,28,4,3,25,37,25,16,11,3,3,7,0,19,153,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7,40,79,86,54,79,44,20,21,9,53,499,15,41,68,308,266,264,492,546,498,398,477,398,3771
107031142,60,0,0,3,0,0,0,4,3,3,3,0,5,21,0,0,0,0,0,0,3,3,0,5,0,0,11,0,0,7,8,21,18,31,20,5,4,0,13,127,0,0,0,0,0,0,0,3,0,0,0,64,67,8,4,13,14,51,61,202,226,175,147,194,163,1258,0,0,0,5,13,24,38,20,7,10,8,14,139,0,3,12,35,22,11,22,3,3,0,0,14,125,0,4,3,3,0,0,3,3,0,0,0,3,19,0,0,8,9,0,4,5,0,0,0,0,0,26,0,3,24,35,35,21,17,9,3,0,0,31,178,0,0,0,0,0,0,0,0,0,0,0,8,8,0,10,47,87,70,60,85,35,13,10,8,70,495,17,28,75,307,240,216,427,373,275,201,242,303,2704
107031143,146,0,0,3,0,3,7,11,4,6,3,3,4,44,0,0,0,0,0,0,10,0,8,3,4,0,25,3,3,10,34,60,33,79,42,16,8,5,55,348,0,0,0,0,0,3,3,3,0,0,0,115,124,12,9,22,45,117,159,457,356,269,166,170,313,2095,0,0,3,12,26,39,54,33,10,11,8,34,230,3,7,20,73,58,45,45,9,3,0,0,25,288,0,0,3,5,3,3,6,6,0,0,0,9,35,3,0,35,24,12,3,0,0,0,0,0,8,85,5,13,117,163,137,68,83,20,4,5,5,74,694,0,0,0,0,5,0,0,0,0,0,0,26,31,11,20,178,277,241,158,188,68,17,16,13,176,1363,40,69,233,873,626,533,932,619,444,234,254,655,5512
107041144,116,0,3,3,3,4,3,0,0,3,4,0,3,26,0,0,0,0,3,0,0,3,3,0,3,3,15,4,3,0,18,37,27,67,29,14,11,10,21,241,0,0,0,0,0,3,0,0,3,0,0,106,112,10,9,7,39,78,108,315,359,333,312,454,300,2324,3,0,0,15,20,28,46,52,19,18,0,20,221,0,7,14,32,37,27,31,16,4,0,0,23,191,0,0,3,0,4,3,6,0,0,0,0,4,20,3,0,11,8,9,3,0,0,0,0,0,4,38,3,9,63,77,71,37,62,26,12,4,4,47,415,0,0,0,0,0,0,0,0,0,0,0,11,11,9,16,91,132,141,98,145,94,35,22,4,109,896,61,70,131,556,486,421,689,630,546,450,639,569,5248
107041145,74,0,0,0,0,4,4,3,6,0,6,4,4,31,0,0,0,0,0,0,0,4,0,0,5,0,9,5,3,0,10,24,27,43,17,7,3,8,28,175,0,0,0,0,4,0,3,0,0,0,0,74,81,5,6,3,23,63,69,246,305,229,189,253,220,1611,0,0,0,11,24,26,50,29,26,9,0,24,199,0,3,16,50,31,25,28,8,10,4,0,23,198,0,0,0,0,9,0,0,5,0,0,0,9,23,0,3,26,20,4,4,0,0,0,0,3,7,67,0,19,90,87,80,36,41,12,9,7,0,50,431,0,0,3,0,3,0,0,0,0,0,0,14,20,0,25,135,168,151,91,119,54,45,20,3,127,938,15,59,152,469,413,334,551,508,402,283,356,469,4011
107041146,111,0,0,3,0,3,3,10,11,0,3,4,3,40,0,0,0,3,0,0,0,0,3,3,14,10,33,8,3,6,13,26,22,58,19,15,8,7,16,201,0,0,0,0,0,0,0,0,0,3,0,133,136,8,15,21,43,66,95,306,335,389,346,578,304,2506,0,0,0,0,11,17,53,49,28,24,16,28,226,0,4,15,28,19,22,36,11,4,4,0,16,159,0,0,0,4,3,0,4,3,0,0,0,5,19,0,0,3,8,7,3,4,0,3,0,0,3,31,6,11,35,47,53,33,39,20,6,4,4,27,285,0,0,0,0,0,0,0,0,0,0,0,9,9,6,15,53,87,93,75,136,83,41,32,20,88,729,39,59,99,491,385,405,701,578,609,506,807,552,5231
107041147,46,0,0,0,0,0,0,3,3,0,4,0,8,18,0,0,3,0,0,0,0,3,3,0,3,3,15,0,0,3,3,7,3,10,9,7,0,0,3,45,0,0,0,0,0,0,3,0,0,0,0,67,70,3,3,9,10,17,27,147,215,199,190,308,197,1325,0,0,3,3,5,3,23,23,8,13,10,19,110,0,0,3,14,14,10,10,8,4,3,0,8,74,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,3,4,0,0,0,0,4,0,0,0,11,0,4,5,12,17,9,6,0,0,0,3,10,66,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,14,36,36,25,42,35,16,16,13,37,274,6,14,27,108,105,106,255,319,295,273,443,283,2234
107041148,56,0,0,0,4,0,0,0,4,3,0,5,0,16,0,0,0,0,0,0,0,3,3,3,5,3,17,5,3,0,6,9,3,12,9,7,3,6,5,68,0,0,0,0,0,0,0,0,0,0,0,90,90,5,6,0,13,18,30,140,188,183,244,400,212,1439,0,0,0,0,6,9,28,33,11,22,10,14,133,0,6,9,18,20,10,10,12,0,6,3,10,104,0,0,0,4,0,0,0,0,0,0,0,5,9,3,0,0,4,0,5,6,0,0,0,0,0,18,4,0,15,19,22,12,23,0,8,0,0,11,114,0,0,0,0,0,0,0,0,0,0,0,5,5,7,6,24,45,48,36,67,45,19,28,13,45,383,19,29,33,150,155,165,341,337,302,359,602,359,2851
107041149,122,0,0,0,0,5,0,13,8,0,4,0,5,35,0,0,0,0,0,6,4,3,4,0,7,4,28,8,11,16,42,79,33,58,34,14,6,21,29,351,3,0,0,0,0,3,3,4,0,0,0,120,133,14,17,19,71,139,117,308,316,282,219,416,280,2198,4,4,3,16,17,36,94,55,16,29,23,32,329,0,0,18,37,49,34,42,15,4,7,5,15,226,0,0,0,3,3,3,3,3,3,0,0,3,21,3,5,19,21,7,0,3,3,0,0,0,6,67,10,5,74,89,82,43,49,19,6,8,3,35,423,0,0,0,0,0,0,0,0,0,0,0,16,16,17,14,114,166,158,116,191,95,29,44,31,107,1082,110,96,183,597,564,517,905,739,639,474,759,629,6212
107041150,85,0,0,0,0,3,5,6,4,0,4,0,3,25,0,0,0,3,0,0,3,3,5,7,5,4,30,0,0,0,13,22,14,36,21,10,4,10,12,142,0,0,0,0,0,0,7,3,0,0,0,120,130,4,6,0,24,53,76,273,359,387,359,573,284,2398,0,0,0,3,23,24,52,58,22,26,12,33,253,3,0,8,48,44,37,42,23,5,4,0,23,237,0,0,5,3,6,4,4,0,0,0,0,0,22,4,7,11,4,0,0,3,0,0,0,0,0,29,7,6,41,66,69,30,47,21,8,7,3,35,340,0,0,0,3,0,0,0,0,0,0,0,9,12,14,13,65,127,142,95,148,102,35,37,15,100,893,35,43,87,479,399,367,654,610,589,525,764,504,5056
108011151,36,0,0,0,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,7,11,16,15,3,3,0,0,3,61,0,0,0,0,4,0,0,0,0,0,0,41,45,4,9,3,21,37,58,114,75,41,31,33,97,523,0,0,0,0,7,0,4,9,3,4,0,3,30,0,0,7,10,9,3,5,3,0,0,0,8,45,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,5,0,4,0,0,0,0,0,3,15,0,3,11,22,11,14,10,5,0,0,0,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,37,27,21,19,20,3,4,0,36,191,15,28,36,176,145,140,220,150,79,56,57,193,1295
108011152,59,0,0,0,0,3,0,4,0,0,3,3,3,16,0,0,0,0,0,0,6,0,0,0,0,4,10,4,3,8,19,26,15,35,11,3,0,0,20,144,0,0,0,0,0,0,3,3,0,3,0,63,72,4,3,8,39,71,86,238,173,112,71,81,165,1051,3,3,0,7,17,15,30,13,5,6,0,15,114,0,5,7,41,40,15,14,9,0,0,3,10,144,0,0,3,3,0,0,3,0,0,3,0,4,16,0,3,7,17,4,6,0,0,0,0,0,7,44,3,6,59,69,89,34,34,10,0,3,0,28,335,0,0,0,0,0,0,0,0,0,0,0,10,10,6,17,76,137,150,70,81,32,5,12,3,74,663,24,69,117,666,595,448,628,340,208,137,169,410,3811
108011153,47,0,0,0,0,0,4,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,8,14,15,12,5,0,3,3,9,72,0,0,0,0,0,0,0,0,0,0,0,50,50,0,3,6,21,39,62,132,87,38,19,17,100,524,0,0,0,3,9,8,5,3,0,0,0,8,36,0,0,9,18,20,14,0,3,0,0,0,10,74,0,0,3,0,0,0,3,0,0,0,0,3,9,0,0,9,7,0,0,0,0,0,0,0,0,16,6,0,19,37,29,6,9,3,0,0,0,15,124,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,65,58,28,17,9,0,0,0,36,259,22,23,64,251,235,195,254,144,64,34,41,232,1559
108011154,28,0,0,0,3,3,0,0,0,3,0,0,3,12,3,0,0,0,3,0,0,0,3,0,0,0,9,0,4,4,5,15,3,13,8,0,0,0,8,60,0,0,0,0,0,0,3,0,0,0,0,14,17,3,4,4,14,32,26,91,45,37,10,17,49,332,0,0,0,11,7,10,10,3,0,0,0,5,46,0,0,10,20,23,6,7,0,0,3,0,14,83,0,0,0,0,3,3,0,0,0,0,0,3,9,0,3,6,9,3,0,0,0,0,0,0,0,21,0,0,16,27,32,16,8,9,3,0,0,12,123,3,0,0,0,0,0,0,0,0,0,0,3,6,3,3,32,67,68,35,25,12,3,3,0,37,288,17,29,46,341,291,228,211,103,70,33,39,166,1574
108021155,87,0,0,0,3,0,3,4,0,3,0,0,4,17,0,0,0,3,0,0,3,0,0,0,0,0,6,4,5,3,18,40,26,59,14,3,0,3,30,205,0,0,0,0,0,0,3,0,3,0,0,98,104,4,5,10,36,83,115,307,205,112,57,52,200,1186,0,0,3,15,19,33,49,13,9,0,0,24,165,0,5,15,50,43,24,19,4,6,0,0,12,178,0,0,3,6,0,0,7,0,0,0,0,5,21,0,0,22,24,10,0,3,5,0,0,0,5,69,6,11,104,144,120,55,34,14,5,4,0,65,562,0,0,0,0,0,0,0,0,0,0,0,21,21,6,16,147,239,192,112,112,36,20,4,0,132,1016,20,41,174,602,485,411,640,363,192,85,83,434,3530
108021156,64,0,0,0,3,3,3,3,0,3,0,0,3,18,0,0,0,0,3,3,0,0,3,3,0,3,15,7,3,5,22,39,14,30,3,3,0,0,13,139,3,0,0,0,3,3,0,0,0,0,0,52,61,10,11,11,38,82,79,189,114,72,52,36,145,839,0,0,0,3,16,13,18,9,0,5,0,16,80,0,0,4,21,20,9,7,0,0,3,0,16,80,0,0,3,0,0,0,3,0,0,0,0,0,6,0,3,8,4,7,3,0,0,0,3,0,3,31,0,10,34,57,47,28,29,5,3,0,0,28,241,0,0,0,0,0,0,0,0,0,0,0,14,14,0,13,49,85,90,53,57,14,3,11,0,77,452,22,61,90,396,327,298,401,236,140,94,74,336,2475
108021157,33,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,4,15,8,11,0,0,0,0,3,44,0,0,0,0,0,0,3,0,0,0,0,33,36,0,15,0,17,28,48,96,65,27,12,7,60,375,0,0,0,3,5,6,10,4,3,0,0,4,35,0,0,5,21,13,6,7,0,3,0,0,7,62,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,6,3,0,0,0,0,0,0,6,20,3,0,19,34,26,20,11,0,0,0,0,19,132,0,0,3,0,0,0,0,0,0,0,0,4,7,3,0,32,64,47,35,28,4,6,0,0,40,259,9,29,42,236,164,164,222,116,58,17,14,152,1223
108021158,45,3,0,0,0,3,3,3,0,3,0,0,3,18,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,12,20,6,12,10,3,0,0,8,71,0,0,0,0,4,0,0,0,0,0,0,22,26,6,0,0,18,36,46,117,66,48,25,22,55,439,0,0,0,5,13,7,7,9,0,0,0,5,46,0,0,11,24,14,15,15,0,0,0,0,8,87,0,3,0,3,0,0,0,0,0,0,0,3,9,3,0,12,10,5,3,0,0,0,0,0,4,37,3,4,40,53,40,18,17,0,0,0,0,20,195,0,0,0,0,3,3,0,0,0,0,0,5,11,6,7,63,95,75,46,39,9,0,0,0,45,385,18,23,83,337,296,240,263,132,74,38,42,181,1727
108021159,66,3,0,0,0,3,3,6,3,0,0,0,3,21,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,7,15,27,12,15,6,3,0,0,9,94,3,0,0,0,0,0,0,0,0,0,0,45,48,6,6,7,32,76,66,182,97,64,31,43,113,723,0,0,3,7,9,7,11,9,0,0,0,7,53,0,0,8,17,21,6,8,3,0,0,0,11,74,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,8,8,4,3,0,0,0,0,0,4,27,0,6,36,46,30,15,19,3,5,0,3,19,182,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,55,81,67,34,38,15,5,0,3,48,352,14,43,85,366,311,248,357,190,103,49,72,244,2082
108021160,27,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,3,0,4,3,0,0,10,0,0,0,5,15,8,16,7,0,0,0,11,62,0,0,0,0,0,3,0,0,0,0,0,24,27,6,3,0,14,32,37,93,55,53,23,21,66,403,0,0,4,4,5,13,8,8,0,0,0,0,42,0,0,10,14,11,3,9,0,0,0,0,7,54,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,7,5,0,0,3,0,0,0,0,0,15,0,4,13,29,26,7,9,0,0,0,0,8,96,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,34,52,42,23,32,8,0,0,0,24,219,9,24,40,266,218,176,247,107,81,39,42,154,1403
108031161,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,3,3,0,9,39,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,10,0,3,0,5,4,12,23,17,3,3,0,21,91
108041162,110,3,0,0,0,4,0,5,0,3,3,0,3,21,0,0,0,0,0,0,7,0,0,0,9,3,19,5,4,7,17,42,23,40,14,3,0,0,21,176,0,0,0,3,0,0,0,0,0,0,0,108,111,8,7,10,45,97,136,338,251,160,83,98,224,1457,0,0,3,7,21,17,38,16,3,8,0,16,129,0,0,15,48,49,21,22,5,0,0,3,19,182,0,0,0,0,0,5,6,0,0,0,0,4,15,0,4,3,18,5,3,0,0,0,0,0,8,41,0,8,31,78,65,28,22,5,7,0,0,21,265,0,0,3,0,0,4,0,0,0,0,0,5,12,0,12,55,151,140,78,88,26,10,8,3,73,644,20,82,105,838,639,606,757,434,276,135,171,503,4566
108041163,156,0,0,0,3,0,7,11,10,3,0,0,3,37,0,0,0,0,0,0,3,5,7,0,6,5,26,3,0,7,9,45,24,47,18,8,5,4,14,184,0,0,0,0,0,3,3,0,0,0,0,182,188,6,3,17,57,138,159,527,419,345,285,377,367,2700,0,0,0,13,48,43,109,58,9,25,5,54,364,0,6,20,97,69,60,41,13,0,4,3,28,341,0,0,0,7,7,5,3,7,0,3,0,7,39,0,0,25,20,6,0,4,0,0,0,0,3,58,9,11,56,106,93,41,43,7,3,3,0,47,419,0,0,0,0,0,0,0,0,0,0,0,6,6,9,17,101,243,223,149,200,85,12,35,8,145,1227,46,84,163,911,880,845,1298,861,599,455,576,809,7527
108041164,75,0,0,0,0,0,0,9,3,0,0,0,3,15,0,0,0,0,0,0,3,0,3,3,3,0,12,0,0,6,14,32,24,30,10,6,0,4,16,142,0,0,0,0,3,0,0,0,0,0,0,86,89,3,5,6,30,85,100,272,198,131,87,94,177,1188,3,0,0,9,26,20,51,24,8,10,0,13,164,0,3,19,55,41,17,30,7,0,0,0,23,195,0,0,0,3,0,3,6,4,0,0,0,5,21,0,3,14,11,3,3,3,0,0,0,0,3,40,3,7,64,79,74,30,41,8,5,0,0,40,351,0,3,0,0,0,0,0,0,0,0,0,12,15,6,16,97,157,144,73,131,43,13,10,0,96,786,32,57,133,667,565,491,714,399,252,152,171,430,4063
108041165,31,0,3,0,0,0,0,9,3,0,3,0,0,18,0,0,0,3,3,0,0,3,0,0,0,4,13,3,3,0,8,16,5,16,4,0,0,0,9,64,0,0,0,0,0,0,0,0,0,0,0,43,43,6,6,3,23,43,43,127,82,60,33,38,106,570,0,3,0,6,9,0,5,8,0,0,0,3,34,0,0,3,16,7,3,11,0,0,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,13,0,0,15,16,16,14,8,0,4,0,0,12,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,41,32,17,24,8,4,0,0,24,178,20,32,40,194,159,155,263,160,102,53,59,187,1424
108041166,61,0,0,0,3,5,5,9,0,0,0,0,4,26,0,0,0,0,0,0,3,3,3,0,3,3,15,3,3,4,10,29,17,26,10,3,0,0,5,110,0,0,0,0,4,0,0,0,0,0,0,56,60,6,6,4,34,87,86,250,183,121,75,92,153,1097,0,3,0,8,24,19,26,13,4,3,0,9,109,0,0,7,35,45,9,21,6,0,3,0,12,138,0,0,4,0,0,0,5,0,0,0,0,6,15,0,0,15,10,3,3,0,0,0,0,0,5,36,0,3,38,62,40,19,27,8,3,3,0,22,225,0,0,0,0,3,0,0,0,0,0,0,6,9,0,6,64,115,115,50,79,27,7,9,0,60,532,15,42,86,402,401,295,533,308,211,102,144,314,2853
108051167,18,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,0,3,0,9,0,0,4,4,12,6,10,6,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,39,39,3,3,7,20,29,38,94,71,40,38,31,83,457,0,0,3,4,5,0,6,5,0,4,0,0,27,0,0,0,16,9,13,3,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,11,0,7,10,16,20,8,7,3,0,0,3,8,82,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,20,40,34,21,16,8,0,4,3,13,166,14,36,45,198,156,165,230,145,73,65,65,170,1362
108051168,51,0,0,0,3,3,3,3,3,3,0,0,0,18,0,0,0,0,0,3,0,0,3,0,3,3,12,0,3,3,6,19,7,26,9,3,4,3,11,94,0,0,0,3,3,0,0,0,0,0,0,73,79,3,9,6,30,51,68,217,140,140,62,83,158,967,0,3,0,3,10,8,29,4,5,4,0,12,78,0,3,3,25,40,13,5,10,0,0,0,5,104,0,0,0,3,0,3,3,0,0,0,0,3,12,0,0,12,14,3,4,0,0,0,0,0,6,39,3,3,29,50,43,20,15,0,0,0,0,14,177,0,0,0,0,0,0,0,0,0,0,0,5,5,3,9,44,95,96,48,52,14,5,4,0,45,415,21,44,71,412,349,307,484,288,236,104,155,317,2788
