region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
108041164,0,3,0,50,12,3,3,0,0,18,0,0,0,0,0,0,71,7,3,3,0,84,0,0,0,0,0,0,5,0,0,0,0,5,20,0,0,0,0,20,12,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,141,16,3,3,0,163,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,45,5,0,0,0,50,14,6,0,0,0,20,5,0,0,0,0,5,76,11,0,0
108041165,3,0,0,18,11,3,0,0,0,14,3,0,0,0,0,3,40,6,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,3,0,0,49,0,0,0,0,0,0,3,0,0,0,0,3,14,3,0,0,0,17,21,3,0,0,0,24,13,3,0,0,0,16,0,0,0,0,0,0,51,9,0,0
108041166,0,0,0,22,5,0,0,0,0,5,3,0,0,0,0,3,44,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3,0,0,53,3,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,14,41,3,4,0,0,48,11,0,0,0,0,11,3,0,0,0,0,3,72,3,4,0
108051167,0,0,0,15,6,0,0,0,0,6,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,16,0,0,0,0,16,10,0,0,0,0,10,0,0,0,0,0,0,31,0,0,0
108051168,0,0,0,26,16,0,0,4,0,20,0,0,0,0,0,0,48,0,0,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,63,0,0,4,0,67,3,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,11,35,0,0,0,0,35,18,0,3,0,0,21,0,0,0,0,0,0,67,0,3,0
108051169,3,0,0,88,22,3,4,0,0,29,0,0,0,0,0,0,135,9,7,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,18,0,0,0,0,0,0,4,0,0,0,0,4,26,0,0,0,0,26,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,189,9,10,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,31,98,7,0,0,0,105,29,4,4,0,0,37,5,3,0,0,0,8,160,17,4,0
108051170,0,0,0,43,17,0,3,0,0,20,0,0,0,0,0,0,81,3,3,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,87,3,3,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3,37,38,3,0,0,0,41,20,5,0,0,0,25,3,0,0,0,0,3,95,8,0,0
108051171,0,0,0,23,5,0,0,0,0,5,0,0,0,0,0,0,36,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30,6,0,0,0,0,6,0,0,0,0,0,0,39,0,0,0
109011172,4,0,0,75,15,7,10,3,3,38,0,0,0,0,0,0,86,21,14,3,3,127,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,6,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,57,6,3,3,0,0,12,0,3,0,0,0,3,0,0,0,0,0,0,63,6,3,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,33,17,6,3,211,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,73,23,0,0,0,96,17,18,16,3,3,57,0,0,0,0,0,0,104,41,16,3
109011173,7,0,0,72,11,4,0,4,0,19,0,0,0,0,0,0,72,19,7,4,0,102,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,19,7,4,0,150,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,65,16,0,0,0,81,16,3,3,3,0,25,0,0,4,0,0,4,90,19,7,3
109011174,8,4,0,82,15,11,12,9,3,50,3,0,0,0,0,3,87,34,20,13,3,157,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,10,3,0,0,0,13,0,0,3,0,0,3,0,0,0,0,0,0,37,3,3,0,0,43,3,0,0,0,0,3,7,0,0,0,0,7,65,0,6,0,0,71,15,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,90,6,6,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,43,29,13,3,302,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,49,13,4,0,0,66,15,7,6,4,3,35,3,3,0,0,0,6,91,23,10,4
109011175,0,0,0,36,5,3,0,0,0,8,0,0,0,0,0,0,53,7,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,39,0,0,0,0,39,14,3,0,0,0,17,0,0,0,0,0,0,62,3,0,0
109011176,0,3,0,68,22,10,0,0,0,32,4,0,0,0,0,4,95,19,0,3,0,117,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,13,4,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,82,4,3,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,23,3,3,0,227,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,71,12,3,0,0,86,21,7,4,3,0,35,3,0,0,0,0,3,108,19,7,3
109021177,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,28,0,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0
109021178,0,0,0,23,4,3,0,0,0,7,3,0,0,0,0,3,43,3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,52,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,21,8,3,0,0,0,11,3,0,0,0,0,3,35,3,0,0
109021179,3,0,0,13,5,0,0,0,0,5,0,0,0,0,0,0,25,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,8,0,0,0,0,8,7,3,0,0,0,10,0,0,0,0,0,0,20,7,0,0
109031180,0,0,3,18,8,0,0,0,0,8,3,0,0,0,0,3,36,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,54,3,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,23,3,0,0,0,26,18,3,0,0,0,21,0,0,0,0,0,0,44,6,0,0
109031181,0,0,0,20,7,3,0,0,0,10,0,0,0,0,0,0,33,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,39,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,21,0,0,0,0,21,8,3,0,0,0,11,4,0,0,0,0,4,44,3,0,0
109031182,0,0,0,38,5,0,0,0,0,5,0,0,0,0,0,0,56,3,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,71,9,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,32,3,0,0,0,35,5,0,3,0,0,8,5,0,0,0,0,5,46,6,3,0
109031183,0,0,0,19,10,0,0,0,0,10,3,0,0,0,0,3,36,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,42,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,19,0,0,0,0,19,8,0,0,0,0,8,3,0,0,0,0,3,38,0,0,0
109031184,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,30,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,16,8,0,0,0,24,5,3,0,0,0,8,4,0,0,0,0,4,31,11,0,0
109031185,0,0,0,36,11,0,4,0,0,15,4,0,0,0,0,4,61,6,4,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,77,6,4,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,33,0,0,0,0,33,17,0,0,0,0,17,0,0,0,0,0,0,58,0,0,0
110011186,14,3,0,171,39,10,27,3,3,82,3,3,0,0,0,6,196,62,44,6,3,311,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,10,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,53,3,3,0,0,59,0,0,0,0,0,0,4,0,0,0,0,4,78,3,0,0,0,81,11,5,3,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,96,8,3,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,348,76,53,6,3,486,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,0,0,44,107,39,6,0,0,152,44,18,12,8,3,85,6,0,5,0,0,11,196,62,23,8
110011187,0,0,0,13,4,0,0,0,0,4,0,0,0,0,0,0,20,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,23,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0
110011188,0,0,0,32,7,0,0,0,0,7,0,0,0,0,0,0,47,3,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,21,3,0,0,0,24,6,0,3,0,0,9,0,0,0,0,0,0,36,3,3,0
