region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
114021286,9,3,8,0,5,3,8,0,0,36,4,3,0,0,0,0,0,0,0,7,0,3,0,9,9,4,6,6,0,37,3,0,0,3,0,0,0,0,0,6,0,3,3,0,4,0,0,4,0,14,19,7,9,9,10,12,0,0,0,66,21,14,14,32,54,56,52,40,16,299,5,0,0,0,4,3,0,0,0,12,3,6,3,0,3,0,3,0,0,18,58,33,26,34,55,62,45,41,19,373,31,18,15,8,13,11,10,0,0,106,6,4,0,4,0,8,4,0,3,29,1125,644,484,692,772,755,559,344,94,5469,5,0,5,0,0,0,0,0,0,10,6,9,4,3,4,0,0,0,0,26,0,3,0,0,9,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,11,6,9,10,7,4,0,0,0,47,11,6,9,10,7,4,0,0,0,47,326,193,145,158,176,105,74,35,10,1222
114021287,5,3,7,7,3,3,3,3,0,34,6,3,0,6,4,0,0,4,0,23,0,0,0,3,7,9,7,5,3,34,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,9,15,9,8,3,8,4,3,0,0,50,42,27,33,44,41,68,45,25,10,335,5,4,5,5,0,5,4,3,0,31,6,0,0,5,3,5,3,3,0,25,87,69,16,60,62,51,63,36,9,453,25,23,18,5,28,14,6,3,3,125,3,0,0,0,0,0,0,0,3,6,1116,638,516,809,747,759,590,386,113,5674,3,3,0,5,3,0,0,0,0,14,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,8,13,0,5,0,0,0,30,4,0,8,13,0,5,0,0,0,30,299,232,140,146,142,114,49,21,8,1151
114021288,6,0,0,4,0,3,4,0,0,17,3,0,3,0,3,0,3,0,0,12,0,0,0,4,4,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,0,9,3,0,0,0,30,10,7,9,14,13,34,11,7,0,105,0,3,0,3,3,3,0,0,0,12,3,0,5,3,3,0,0,0,0,14,57,31,17,32,28,33,15,6,0,219,24,14,5,10,18,11,0,3,0,85,3,4,3,0,0,3,0,0,0,13,483,229,184,325,352,432,222,106,21,2354,0,0,0,0,3,0,0,0,0,3,4,0,0,0,3,0,0,0,0,7,17,4,0,0,0,4,3,0,0,28,0,0,0,0,0,0,0,0,0,0,4,0,5,4,3,3,0,0,0,19,4,0,5,4,3,3,0,0,0,19,159,77,63,87,115,80,51,12,4,648
114021289,3,4,0,0,7,3,5,0,0,22,0,5,0,0,4,0,0,0,0,9,3,5,0,3,4,5,7,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,8,0,0,0,3,0,22,22,15,11,29,35,54,35,28,6,235,0,0,4,0,0,0,4,0,0,8,0,0,0,3,0,0,0,3,0,6,44,18,23,40,38,64,39,14,12,292,29,15,10,18,18,13,5,0,0,108,0,0,0,0,3,0,0,0,0,3,709,324,275,544,546,640,500,241,76,3855,0,0,0,0,3,3,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,3,0,0,3,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,3,5,8,5,4,0,0,0,33,8,3,5,8,5,4,0,0,0,33,201,124,76,150,172,160,81,27,8,999
115011290,8,4,6,11,3,8,0,0,0,40,28,10,18,8,10,4,6,0,0,84,7,8,8,17,9,11,10,7,6,83,16,12,12,11,13,9,4,5,0,82,10,13,18,15,15,0,3,4,0,78,99,77,68,67,45,26,9,6,0,397,114,65,103,107,99,117,61,33,12,711,20,3,8,10,11,3,7,0,0,62,6,3,19,4,3,11,7,4,0,57,194,124,127,143,135,163,98,66,33,1083,46,42,39,44,31,20,11,7,0,240,8,12,6,11,10,9,0,0,0,56,2722,1703,2099,2083,1788,1955,1110,620,222,14302,118,47,70,104,62,21,11,4,3,440,110,88,73,65,54,23,8,5,0,426,0,4,4,5,3,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27,23,26,29,28,7,3,5,0,148,27,23,26,29,28,7,3,5,0,148,575,370,499,479,344,233,97,44,12,2653
115011291,3,4,0,3,7,0,0,0,0,17,9,7,3,8,8,6,0,3,3,47,12,14,7,12,19,14,8,6,0,92,20,19,9,9,21,10,6,3,4,101,23,12,4,13,19,4,0,0,0,75,108,321,131,72,96,29,14,3,0,774,67,54,35,83,99,97,35,10,4,484,3,7,3,3,4,17,0,3,0,40,12,4,6,11,10,17,0,0,3,63,154,125,44,111,146,135,42,21,4,782,47,53,15,24,42,33,6,5,3,228,5,3,3,0,5,3,3,0,0,22,2766,2194,1199,1902,2144,1720,699,246,73,12943,162,139,69,148,162,68,24,18,0,790,95,52,28,64,44,21,12,6,0,322,6,3,4,3,4,9,0,0,0,29,0,0,0,0,0,0,0,0,0,0,50,38,26,45,41,15,13,5,0,233,50,38,26,45,41,15,13,5,0,233,444,296,212,370,343,184,64,29,4,1946
115011292,10,8,7,11,12,7,3,6,0,64,30,17,8,18,4,4,0,0,0,81,9,14,18,36,26,33,24,7,0,167,20,14,6,10,17,11,6,4,0,88,20,17,5,5,22,8,5,3,3,88,131,121,72,89,93,59,14,10,0,589,73,73,72,104,150,130,77,54,10,743,7,6,0,8,6,5,11,3,0,46,25,20,16,19,22,17,11,5,3,138,244,167,109,161,179,224,84,60,16,1244,48,42,52,37,49,33,19,3,4,287,22,11,11,20,10,0,0,0,0,74,3476,2811,1977,2520,2899,2729,1205,729,161,18507,67,44,62,46,64,51,13,3,0,350,112,90,87,75,70,31,13,5,0,483,0,4,5,6,5,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,35,43,29,39,36,17,13,0,0,212,35,43,29,39,36,17,13,0,0,212,670,492,421,470,491,304,135,53,19,3055
115011293,0,0,3,0,9,4,0,0,0,16,12,14,0,7,19,7,7,3,0,69,10,16,0,11,19,29,9,15,4,113,31,23,14,18,27,12,17,8,0,150,13,24,4,10,11,10,6,3,4,85,135,87,42,87,86,40,16,13,3,509,155,132,45,117,179,116,55,106,66,971,13,6,3,12,9,6,3,0,3,55,22,6,20,13,21,25,15,7,0,129,251,226,81,159,225,156,99,106,87,1390,77,68,41,54,70,43,11,15,19,398,5,4,0,3,12,3,0,6,0,33,3419,2578,1160,2278,2624,1789,919,1220,920,16907,200,167,75,199,176,85,23,18,5,948,94,104,37,57,89,45,11,7,0,444,7,3,3,3,10,7,5,0,4,42,0,0,0,0,0,0,0,0,0,0,72,52,22,63,54,29,16,5,0,313,72,52,22,63,54,29,16,5,0,313,700,632,282,472,611,325,99,87,53,3261
115011294,4,5,3,3,8,0,3,0,0,26,10,6,4,5,7,0,0,0,0,32,12,7,3,6,9,12,3,4,0,56,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,86,61,31,53,36,16,3,5,0,291,13,5,6,20,24,30,12,5,0,115,0,0,0,0,0,0,0,0,0,0,8,5,3,6,3,9,3,0,0,37,67,67,16,28,82,37,13,6,0,316,8,7,8,4,8,10,3,0,0,48,0,4,0,0,0,0,0,0,0,4,944,811,311,633,839,563,196,114,15,4426,7,4,4,3,15,8,0,0,0,41,4,3,9,4,12,6,4,0,3,45,0,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,0,0,0,19,4,3,3,3,3,3,0,0,0,19,126,151,54,80,127,77,18,9,0,642
115011295,19,8,17,18,15,8,4,5,0,94,79,26,13,33,19,16,0,3,0,189,19,5,10,25,14,9,5,4,0,91,35,33,20,24,19,9,6,0,0,146,14,15,3,11,10,3,3,0,0,59,197,144,120,127,111,45,6,0,0,750,59,39,52,86,93,70,34,18,4,455,3,4,3,0,8,4,3,0,0,25,35,20,21,20,26,12,8,6,3,151,218,95,106,131,134,72,36,12,0,804,57,48,38,39,50,20,10,0,0,262,15,10,11,5,6,10,0,0,0,57,3900,1967,1928,2648,2104,1303,555,251,45,14701,123,66,64,104,87,25,4,10,0,483,157,90,87,101,60,31,12,6,0,544,3,0,0,7,0,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,63,68,53,54,61,23,8,8,0,338,63,68,53,54,61,23,8,8,0,338,512,258,296,314,256,141,47,13,4,1841
115011296,0,6,0,0,3,0,0,0,0,9,4,5,3,4,0,0,0,3,0,19,3,4,0,4,10,15,3,3,0,42,12,9,7,7,9,0,0,4,3,51,17,14,0,3,13,6,0,0,0,53,40,38,17,24,39,14,7,3,0,182,71,66,26,56,102,69,26,22,4,442,3,0,3,0,3,3,0,0,0,12,3,3,3,13,11,11,3,0,0,47,96,92,50,64,126,100,39,36,47,650,39,37,11,26,37,17,6,3,3,179,11,0,0,10,0,7,0,0,0,28,1625,1618,644,989,1723,1206,362,230,125,8522,73,89,33,69,93,46,20,14,3,440,61,47,29,40,43,27,9,3,0,259,0,5,0,0,3,4,0,4,0,16,0,0,0,0,0,0,0,0,0,0,20,37,15,24,36,15,3,0,0,150,20,37,15,24,36,15,3,0,0,150,340,392,161,253,364,209,55,24,11,1809
115021297,3,4,3,3,8,7,3,0,0,31,11,22,13,6,21,12,3,5,0,93,13,10,8,24,20,42,20,15,4,156,9,4,5,0,7,4,5,0,0,34,14,13,4,6,6,6,10,3,0,62,100,60,39,50,32,53,13,3,0,350,67,40,42,56,112,89,56,41,17,520,8,0,0,0,10,4,4,0,8,34,38,15,13,32,22,24,16,8,5,173,199,200,80,132,180,173,111,61,30,1166,59,54,19,34,53,43,18,7,0,287,13,12,0,11,9,8,6,0,0,59,3096,2082,1185,2117,2216,2050,1121,646,233,14746,11,14,6,10,17,13,7,3,0,81,26,26,7,25,6,8,8,0,0,106,3,6,4,7,11,5,0,0,0,36,0,0,0,0,0,0,0,0,0,0,18,17,21,19,14,16,9,0,0,114,18,17,21,19,14,16,9,0,0,114,540,449,272,392,413,338,114,40,24,2582
115021298,11,8,0,3,6,3,0,0,0,31,0,0,0,0,0,6,0,0,0,6,9,5,8,3,5,5,6,3,0,44,4,0,0,3,3,0,0,0,0,10,0,0,0,5,0,5,0,0,0,10,16,17,7,9,18,11,3,4,0,85,14,12,4,17,32,23,16,23,5,146,3,0,0,0,0,3,3,0,0,9,3,3,7,3,3,12,3,5,0,39,72,68,14,37,51,49,31,28,9,359,12,24,12,11,16,17,5,4,0,101,3,3,0,3,0,3,0,0,0,12,625,463,287,420,509,488,254,196,68,3310,3,3,0,3,0,3,0,0,0,12,9,0,3,0,0,0,0,0,0,12,0,45,3,0,3,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,16,8,0,0,0,8,0,0,0,0,16,188,126,90,117,147,94,42,23,5,832
115031299,17,9,9,9,3,0,0,0,0,47,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5,10,10,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,6,5,4,0,0,0,29,4,3,7,10,12,11,13,13,0,73,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,3,7,7,16,17,7,8,4,83,11,8,3,13,5,4,0,3,0,47,0,4,0,0,0,4,0,0,0,8,319,132,139,228,207,260,142,73,17,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,10,0,3,0,0,4,3,0,0,0,10,135,50,34,91,82,60,38,10,6,506
115031300,26,13,13,18,13,12,13,4,0,112,19,8,8,9,8,10,0,0,0,62,4,11,0,14,13,21,13,4,3,83,0,0,0,0,0,0,0,0,0,0,15,3,6,3,6,3,5,0,0,41,48,36,20,18,43,6,6,3,0,180,66,64,53,93,150,123,49,22,4,624,8,0,3,4,8,9,8,3,0,43,10,6,3,9,7,9,3,0,3,50,252,173,89,125,177,150,72,36,10,1084,90,54,27,61,38,45,18,9,0,342,7,6,0,9,9,4,0,5,0,40,3575,2096,1503,2512,2394,1760,854,422,102,15218,9,0,0,8,4,4,0,0,0,25,5,9,5,5,3,3,0,3,0,33,26,14,0,0,0,0,0,0,0,40,0,0,0,0,0,3,0,0,0,3,11,8,10,20,18,8,0,0,0,75,11,8,10,20,18,11,0,0,0,78,921,539,403,524,483,295,88,51,13,3317
115041301,3,3,3,7,3,8,3,3,0,33,0,0,0,4,0,0,0,0,0,4,3,5,0,6,11,6,10,6,0,47,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,3,3,10,38,29,17,21,8,3,3,0,0,119,23,24,26,39,65,59,33,17,3,289,3,0,0,4,6,3,0,0,0,16,5,6,0,3,9,7,0,6,0,36,95,74,42,59,78,60,29,23,9,469,21,16,13,14,11,8,0,0,0,83,3,4,3,3,3,3,3,0,0,22,1413,908,780,1046,1014,847,389,223,75,6695,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,16,4,0,0,0,27,3,4,0,0,16,4,0,0,0,27,287,165,127,169,110,108,27,6,3,1002
115041302,10,10,10,7,14,3,0,0,0,54,49,19,23,12,7,9,0,0,0,119,6,5,7,16,3,14,8,6,0,65,26,17,17,21,16,12,4,0,0,113,14,8,3,20,10,4,0,0,0,59,163,76,92,103,58,25,7,3,0,527,67,22,58,95,73,57,24,3,5,404,7,0,7,6,11,8,0,0,0,39,27,5,21,17,5,6,4,0,0,85,206,67,102,119,64,57,19,11,0,645,93,24,35,56,16,23,5,0,0,252,3,5,6,5,6,7,6,0,0,38,3801,1348,2089,2382,1481,1102,422,160,32,12817,105,57,39,106,61,10,12,6,0,396,100,51,40,70,49,14,7,3,0,334,3,3,3,3,5,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,59,47,48,43,34,14,8,4,0,257,59,47,48,43,34,14,8,4,0,257,468,180,265,317,193,80,28,12,6,1549
116011303,12,0,10,4,7,6,4,5,0,48,19,14,11,3,8,14,0,0,0,69,4,8,0,6,10,10,10,8,3,59,32,29,36,18,26,18,11,4,3,177,14,7,12,11,6,5,4,0,0,59,68,48,46,50,28,19,3,4,3,269,37,30,51,43,49,47,34,32,11,334,0,4,4,3,6,0,4,3,0,24,10,6,17,3,12,14,5,3,0,70,80,60,70,42,34,40,29,23,11,389,59,29,43,37,13,6,3,3,0,193,5,5,3,0,3,0,0,0,0,16,1539,1128,1428,1140,1088,860,605,492,142,8422,102,78,192,89,32,17,8,3,0,521,286,199,247,114,113,46,14,3,0,1022,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,70,52,99,40,28,14,5,6,3,317,70,52,103,40,28,14,5,6,3,321,308,209,316,199,152,78,32,24,6,1324
116011304,3,0,5,3,3,3,0,3,0,20,30,15,12,12,12,0,0,0,0,81,8,3,11,5,6,7,6,3,3,52,32,27,21,27,14,22,5,9,0,157,17,17,4,11,11,4,0,0,0,64,78,35,48,47,50,12,8,3,0,281,65,53,50,40,68,56,48,30,7,417,10,9,5,3,14,9,5,0,0,55,11,6,10,4,7,8,0,3,0,49,115,90,63,58,72,49,32,21,3,503,59,43,35,45,33,17,8,3,3,246,0,7,3,0,4,0,0,0,0,14,2231,1774,1617,1453,1717,1373,840,550,139,11694,115,49,88,88,53,21,8,5,0,427,164,94,93,92,60,28,11,6,0,548,3,4,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,67,32,33,52,38,8,3,3,0,236,67,32,33,52,38,8,3,3,0,236,459,240,255,205,163,108,36,10,5,1481
116011305,22,21,18,14,18,10,15,3,3,124,14,25,9,17,7,5,6,0,0,83,4,7,5,10,9,14,18,40,30,137,90,54,46,42,43,34,11,3,3,326,44,24,19,28,26,12,8,4,0,165,116,80,61,69,61,19,7,4,0,417,96,68,63,100,89,87,72,43,4,622,10,7,7,7,5,8,4,6,3,57,13,12,21,9,13,5,6,0,0,79,146,106,83,105,101,94,92,32,8,767,99,65,40,62,62,25,12,3,0,368,3,9,9,3,4,5,3,3,0,39,3498,2259,2363,2406,2207,1723,1428,871,222,16977,261,140,200,200,108,56,21,6,3,995,393,210,225,206,143,57,22,7,3,1266,0,0,0,0,0,4,4,3,3,14,0,0,3,3,0,0,0,0,0,6,90,66,83,64,40,11,5,0,0,359,90,66,86,67,40,11,5,0,0,365,612,394,410,355,265,116,84,35,10,2281
116011306,14,18,4,15,22,10,5,8,0,96,44,26,14,12,16,11,4,0,0,127,0,0,8,4,4,7,6,8,0,37,75,45,46,29,40,29,14,7,0,285,28,22,18,21,19,13,3,3,0,127,106,77,43,64,57,26,4,0,0,377,61,39,37,69,61,57,24,15,6,369,3,6,6,3,11,3,3,3,0,38,42,36,21,27,17,16,12,3,3,177,146,90,65,66,80,38,19,8,0,512,82,54,39,42,42,15,9,3,0,286,6,8,7,8,15,13,3,3,0,63,2869,2132,1638,1845,2031,1377,599,352,75,12918,241,144,196,204,146,65,29,6,0,1031,242,190,109,140,115,62,17,3,0,878,0,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,66,46,54,52,42,25,6,0,0,291,66,46,54,52,42,25,6,0,0,291,491,245,202,236,191,80,23,16,4,1488
116011307,11,4,15,6,10,7,4,7,0,64,24,19,15,11,12,8,4,4,0,97,8,6,5,12,21,30,18,8,0,108,17,11,10,21,12,12,8,6,0,97,15,8,13,9,20,3,3,3,3,77,128,73,72,69,65,29,6,0,0,442,94,80,87,105,124,133,65,47,8,743,23,9,6,16,11,18,13,3,3,102,11,11,10,10,17,7,18,21,26,131,175,138,114,123,156,110,60,34,9,919,92,40,68,59,43,28,8,6,0,344,6,8,4,3,5,8,0,0,3,37,3229,2221,2335,2442,2591,2050,1213,824,201,17106,107,63,88,103,81,34,19,9,0,504,180,88,89,94,62,36,15,3,0,567,3,4,0,4,6,7,0,0,0,24,0,0,3,0,0,0,0,0,0,3,55,20,40,36,30,11,7,0,0,199,55,20,43,36,30,11,7,0,0,202,738,481,470,433,370,184,70,39,11,2796
116011308,9,13,19,7,13,12,3,5,0,81,19,12,3,6,4,3,3,0,0,50,15,6,7,9,4,20,9,5,5,80,25,51,25,14,42,29,19,7,4,216,18,14,13,14,8,5,9,0,0,81,68,62,40,44,63,13,8,3,0,301,63,69,71,72,112,87,42,25,9,550,12,11,15,12,11,13,8,0,0,82,13,10,16,8,4,14,3,3,0,71,176,101,100,96,118,106,38,27,9,771,92,61,33,69,35,24,9,5,0,328,3,3,4,5,3,3,3,0,0,24,2899,2071,2144,2037,2145,2099,1052,553,135,15135,392,172,264,296,173,63,37,19,4,1420,199,139,138,118,80,48,20,4,0,746,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,69,44,44,66,34,6,7,5,0,275,69,44,44,66,34,6,7,5,0,275,539,372,379,329,263,162,56,33,9,2142
116021309,16,5,3,19,7,3,3,0,0,56,33,27,8,12,13,8,4,0,0,105,5,0,7,5,4,3,3,0,0,27,51,29,26,25,28,18,8,0,0,185,19,13,6,15,15,3,6,3,0,80,186,154,125,126,74,38,3,9,0,715,66,16,57,77,38,26,16,3,0,299,6,5,6,12,4,6,7,0,0,46,21,6,12,18,5,6,6,0,0,74,134,42,77,68,59,30,11,5,0,426,54,33,24,31,35,11,6,0,4,198,17,3,7,11,3,3,0,0,0,44,2613,1182,1664,1754,1144,752,283,98,22,9512,187,94,132,159,91,39,18,10,3,733,155,98,81,100,75,37,3,3,0,552,3,0,3,3,0,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,151,92,97,117,69,32,22,5,0,585,151,92,97,117,69,32,22,5,0,585,407,138,256,223,138,56,22,10,3,1253
116021310,3,3,3,4,5,0,3,3,0,24,28,10,20,3,6,3,0,0,0,70,8,3,7,11,0,3,0,3,0,35,22,20,13,10,20,5,0,0,0,90,13,10,12,9,5,3,3,0,0,55,128,68,91,76,60,24,12,3,0,462,30,16,45,52,19,24,19,14,0,219,10,4,6,3,0,3,0,0,0,26,16,9,13,7,10,3,0,3,0,61,91,30,72,53,40,27,22,8,4,347,52,19,27,41,17,5,0,3,0,164,6,3,10,3,3,7,3,0,0,35,1786,713,1550,1171,686,445,230,120,14,6715,146,48,147,119,53,28,7,0,4,552,137,82,92,91,54,19,4,8,0,487,3,0,0,4,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,59,44,42,47,41,10,5,0,0,248,59,44,42,47,41,10,5,0,0,248,304,112,277,169,58,43,25,7,3,998
116021311,9,5,9,6,10,6,3,0,0,48,50,27,20,25,11,7,4,0,0,144,15,9,13,18,10,10,9,3,0,87,41,30,25,23,29,11,14,6,0,179,30,25,9,24,16,6,6,0,0,116,195,108,105,109,87,24,10,5,0,643,63,55,68,102,69,52,26,7,3,445,18,3,15,13,4,8,0,0,0,61,25,27,11,24,22,17,4,3,0,133,210,125,142,142,108,54,18,13,4,816,110,65,67,68,45,18,3,3,0,379,27,18,13,22,14,3,0,3,0,100,4388,2411,2971,2979,2240,1296,487,250,52,17074,265,139,242,211,140,51,15,6,3,1072,235,145,137,132,86,32,14,4,0,785,0,4,3,0,5,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,137,102,100,94,75,33,13,8,0,562,137,102,100,94,75,33,13,8,0,562,775,387,557,366,229,124,34,19,7,2498
