region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
108051167,3,0,0,0,0,3,8,0,3,0,3,14,118,26,6,3,0,153,398,136,144,56,12,746,137,67,82,67,26,379,7,3,0,0,0,10,671,232,235,126,41,1305,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,4,3,3,3,0,13,3,0,0,0,0,3,0,0,0,0,0,0,15,3,3,3,0,24,0,0,0,0,0,0,702,238,241,132,41,1354,3,0,3,0,0,6,17,0,0,0,0,17,117,32,8,5,0,162,416,128
108051168,0,0,0,0,0,0,12,5,3,3,0,23,117,35,19,3,0,174,534,170,179,55,15,953,236,127,178,120,45,706,4,3,3,0,3,13,903,340,382,181,63,1869,0,0,0,0,0,0,0,0,0,0,0,0,57,5,0,3,0,65,18,5,4,3,0,30,3,0,0,0,0,3,0,0,0,0,0,0,78,10,4,6,0,98,0,0,0,0,0,0,3,0,0,0,0,3,30,8,0,0,0,38,12,10,3,0,3,28,0,3,3,0,0,6,0,0,0,0,0,0,45,21,6,0,3,75,0,0,0,0,0,0,13,0,0,0,0,13,13,0,3,0,0,16,3,0,3,0,0,6,3,0,3,0,0,6,3,0,0,0,0,3,35,0,9,0,0,44,7,3,4,3,0,17,1068,374,405,190,66,2103,0,0,3,3,0,6,10,0,0,0,0,10,104,28,10,3,0,145,603,195
108051169,0,3,0,0,0,3,11,3,3,0,3,20,309,74,40,9,5,437,1517,580,529,223,77,2926,480,249,311,248,161,1449,14,4,3,3,3,27,2331,913,886,483,249,4862,0,0,0,0,0,0,4,0,0,0,0,4,73,11,4,0,0,88,20,3,3,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,97,14,7,0,3,121,0,0,0,0,0,0,12,3,0,0,0,15,126,24,10,0,0,160,16,10,3,5,0,34,3,0,0,3,0,6,0,3,0,0,0,3,157,40,13,8,0,218,4,0,3,0,0,7,14,3,0,0,0,17,5,3,0,3,3,14,5,3,3,0,0,11,3,0,0,0,0,3,3,0,3,0,0,6,34,9,9,3,3,58,20,4,0,0,0,24,2639,980,915,494,255,5283,3,0,0,0,0,3,16,3,0,0,0,19,302,62,19,13,3,399,1476,591
108051170,10,0,0,0,0,10,48,7,3,0,0,58,246,78,46,11,5,386,745,277,275,116,40,1453,311,145,190,155,89,890,8,0,0,0,0,8,1368,507,514,282,134,2805,0,0,0,0,0,0,3,0,0,0,0,3,12,0,3,0,0,15,4,3,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,23,3,3,0,0,29,0,0,0,0,0,0,0,3,0,0,0,3,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,15,3,0,0,0,0,3,14,3,0,0,0,17,13,5,0,0,0,18,3,3,3,3,0,12,3,3,0,3,0,9,0,0,0,0,0,0,36,14,3,6,0,59,7,4,0,0,3,14,1443,534,520,288,137,2922,8,0,5,0,0,13,40,6,0,3,0,49,277,70,25,13,4,389,834,301
108051171,0,0,0,0,0,0,7,0,0,0,0,7,106,19,8,7,0,140,388,188,179,66,15,836,117,85,85,79,46,412,0,0,0,0,0,0,618,292,272,152,61,1395,0,0,0,0,0,0,3,0,0,0,0,3,12,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,15,0,3,0,0,0,3,657,308,275,155,64,1459,0,0,0,0,0,0,5,0,4,0,0,9,86,25,12,3,3,129,431,193
109011172,0,0,0,0,0,0,0,0,0,0,0,0,84,27,6,0,0,117,517,296,287,93,21,1214,170,159,237,177,64,807,8,0,3,3,0,14,779,482,533,273,85,2152,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,0,21,0,0,0,0,0,0,5,0,0,0,0,5,95,20,0,0,0,115,13,4,4,0,0,21,0,0,0,3,0,3,3,0,0,0,0,3,116,24,4,3,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,12,4,3,0,0,19,922,513,543,279,85,2342,0,0,0,0,0,0,7,0,0,0,0,7,142,21,6,0,0,169,592,314
109011173,0,0,0,0,0,0,3,0,0,3,0,6,145,28,11,5,0,189,662,328,296,100,29,1415,156,100,148,127,64,595,6,0,3,0,0,9,972,456,458,235,93,2214,0,0,0,0,0,0,0,0,0,0,0,0,23,5,3,0,0,31,0,5,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,23,10,3,3,0,39,0,0,0,0,0,0,6,0,0,0,0,6,48,10,0,0,0,58,4,4,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,58,14,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,4,3,0,0,0,7,1057,489,464,238,93,2341,0,0,0,0,0,0,0,0,0,0,0,0,145,27,13,0,0,185,649,330
109011174,3,0,0,0,0,3,5,0,0,0,0,5,161,45,10,3,0,219,493,253,230,73,19,1068,210,171,216,139,61,797,9,0,3,3,0,15,881,469,459,218,80,2107,0,0,0,0,0,0,5,0,0,0,0,5,80,12,3,0,0,95,20,6,3,0,0,29,0,0,3,0,3,6,0,0,0,0,0,0,105,18,9,0,3,135,0,0,0,0,0,0,19,0,0,0,0,19,93,16,5,0,0,114,31,11,3,3,0,48,3,3,0,0,0,6,3,0,0,0,0,3,149,30,8,3,0,190,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,5,0,3,0,0,8,3,0,3,0,0,6,0,0,0,0,0,0,11,3,6,0,0,20,8,4,4,0,0,16,1154,524,486,221,83,2468,0,0,0,0,0,0,0,0,0,3,0,3,131,31,14,4,3,183,496,269
109011175,3,0,0,0,0,3,9,6,0,0,0,15,167,36,14,6,3,226,673,269,279,116,65,1402,338,187,259,196,111,1091,10,0,0,3,0,13,1200,498,552,321,179,2750,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,4,4,0,0,11,4,3,0,4,0,11,3,0,0,0,0,3,17,7,4,4,0,32,0,0,3,0,0,3,1227,508,559,325,179,2798,0,0,0,0,0,0,15,0,0,0,0,15,149,35,10,4,3,201,762,276
109011176,0,0,0,0,0,0,5,0,0,0,0,5,129,38,14,4,0,185,872,485,425,153,41,1976,267,173,241,190,88,959,14,6,4,3,0,27,1287,702,684,350,129,3152,0,3,0,0,0,3,0,3,0,0,0,3,106,32,9,0,0,147,44,17,8,4,0,73,6,0,0,3,3,12,3,0,0,0,0,3,159,55,17,7,3,241,0,0,0,0,0,0,9,0,0,0,0,9,185,46,8,0,0,239,32,24,9,3,3,71,0,3,3,0,3,9,4,0,0,0,0,4,230,73,20,3,6,332,3,0,0,0,0,3,6,0,0,0,0,6,7,0,0,0,0,7,3,0,3,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,22,0,3,3,0,28,0,0,0,0,0,0,1698,830,724,363,138,3753,0,0,0,0,0,0,10,0,0,0,0,10,131,33,14,5,0,183,900,464
109021177,3,0,3,0,0,6,3,0,0,0,0,3,68,21,7,4,0,100,211,103,100,28,11,453,90,64,63,58,27,302,0,3,0,0,0,3,375,191,173,90,38,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,13,0,0,0,3,0,3,0,0,0,0,0,0,4,3,3,6,0,16,3,0,0,0,0,3,395,200,176,96,41,908,0,0,0,0,0,0,4,0,0,0,0,4,62,25,3,0,0,90,175,88
109021178,3,0,0,0,0,3,13,0,0,0,0,13,112,35,20,4,0,171,384,168,169,68,40,829,138,89,83,80,54,444,10,0,3,0,0,13,660,292,275,152,94,1473,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,3,3,3,0,0,9,3,0,3,0,0,6,0,0,0,0,0,0,16,3,9,0,0,28,0,0,0,0,0,0,3,0,0,0,0,3,22,13,3,0,3,41,3,3,0,0,3,9,3,0,0,0,0,3,0,0,0,0,0,0,31,16,3,0,6,56,3,3,0,0,0,6,13,0,0,0,0,13,4,5,0,0,0,9,9,0,3,0,0,12,0,0,0,0,0,0,5,0,0,0,0,5,34,8,3,0,0,45,6,4,3,3,0,16,747,323,293,155,100,1618,0,3,0,0,0,3,8,0,4,0,0,12,108,27,12,11,0,158,445,180
109021179,0,0,0,0,0,0,17,0,0,0,0,17,73,15,16,4,3,111,210,98,112,51,19,490,113,74,79,63,25,354,6,3,0,3,0,12,419,190,207,121,47,984,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,4,3,3,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,13,6,6,0,0,25,3,0,0,3,0,6,452,199,216,124,47,1038,0,0,0,0,0,0,7,0,0,0,0,7,60,17,8,3,3,91,248,62
109031180,0,0,0,0,0,0,3,0,0,0,0,3,100,17,9,3,0,129,449,147,148,63,17,824,144,68,95,70,32,409,7,0,0,3,0,10,703,232,252,139,49,1375,0,0,0,0,0,0,3,0,0,0,0,3,31,3,0,0,0,34,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,45,0,0,0,0,0,0,3,0,0,0,0,3,35,3,3,0,0,41,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,3,6,0,0,50,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,14,0,3,0,0,17,3,0,0,0,0,3,803,238,261,139,49,1490,0,0,0,0,0,0,7,0,0,0,0,7,112,18,5,3,0,138,452,137
109031181,3,0,0,0,0,3,8,0,0,0,0,8,133,20,17,3,0,173,460,167,150,61,31,869,180,92,133,87,52,544,5,3,0,0,0,8,789,282,300,151,83,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,5,0,0,0,0,5,17,0,3,0,0,20,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,28,3,3,0,0,34,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,6,3,0,3,0,12,0,3,0,0,0,3,0,0,0,0,0,0,23,6,0,3,0,32,11,0,3,0,0,14,857,291,309,154,83,1694,0,3,0,0,0,3,4,4,0,0,4,12,128,19,0,3,0,150,525,182
109031182,0,0,0,0,0,0,6,3,3,0,0,12,99,26,11,0,0,136,544,289,198,81,21,1133,177,115,146,109,58,605,12,4,3,0,0,19,838,437,361,190,79,1905,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,67,10,4,0,0,81,6,3,3,3,0,15,0,0,0,3,0,3,0,0,0,0,0,0,73,13,7,6,0,99,0,3,0,0,0,3,5,0,0,0,0,5,7,4,0,0,0,11,0,3,3,0,3,9,0,0,0,3,3,6,3,0,0,0,0,3,15,10,3,3,6,37,7,0,3,3,0,13,939,466,374,202,85,2066,0,3,0,0,0,3,7,0,0,0,0,7,95,11,11,3,0,120,555,233
109031183,0,0,0,0,0,0,9,0,0,0,3,12,123,34,20,5,0,182,500,185,222,107,43,1057,272,151,170,144,67,804,14,3,3,0,0,20,918,373,415,256,113,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,3,0,3,0,13,3,0,0,0,0,3,3,0,0,0,0,3,5,0,3,0,0,8,3,5,0,0,0,8,0,0,0,0,0,0,3,0,0,0,3,6,17,5,3,0,3,28,6,4,4,3,3,20,951,385,422,262,119,2139,0,0,0,0,0,0,11,3,0,0,0,14,128,32,11,4,0,175,522,178
109031184,3,0,0,0,0,3,5,0,0,0,0,5,69,11,8,3,0,91,274,117,102,35,9,537,77,41,83,39,30,270,7,3,3,0,0,13,435,172,196,77,39,919,0,0,0,0,0,0,3,0,0,0,0,3,37,4,0,0,0,41,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,45,7,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,28,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,29,3,3,0,0,35,0,0,0,0,0,0,9,0,0,0,0,9,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,7,0,3,3,0,13,539,182,202,80,39,1042,0,0,0,0,0,0,0,3,0,0,3,6,61,6,4,3,0,74,355,126
109031185,0,0,3,0,0,3,11,3,0,3,0,17,156,39,15,6,4,220,697,229,215,98,29,1268,303,131,170,121,76,801,7,0,0,0,3,10,1174,402,403,228,112,2319,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,18,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,21,3,0,3,0,27,0,0,0,0,0,0,4,0,0,0,0,4,22,10,3,0,0,35,13,3,0,3,3,22,3,0,0,0,0,3,0,0,0,0,0,0,42,13,3,3,3,64,0,0,0,0,0,0,9,0,0,0,0,9,10,3,0,0,0,13,9,0,0,3,0,12,3,0,5,0,0,8,0,3,0,0,0,3,31,6,5,3,0,45,5,0,0,0,0,5,1273,424,411,237,115,2460,0,0,0,0,0,0,16,0,0,0,0,16,152,22,14,3,3,194,763,233
110011186,0,0,3,0,3,6,15,3,0,0,0,18,215,58,39,10,0,322,1128,555,516,177,62,2438,574,306,448,319,162,1809,17,8,3,3,3,34,1949,930,1009,509,230,4627,0,0,0,0,0,0,4,0,3,0,0,7,76,16,5,0,0,97,15,15,8,4,0,42,4,0,3,0,0,7,4,0,0,0,0,4,103,31,19,4,0,157,0,0,0,0,0,0,16,0,3,0,0,19,100,35,12,0,3,150,16,12,9,3,0,40,3,3,3,0,0,9,0,0,0,0,0,0,135,50,27,3,3,218,0,0,0,0,0,0,3,3,0,0,0,6,4,3,0,0,0,7,4,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,10,4,0,0,25,19,5,6,3,0,33,2217,1026,1065,519,233,5060,3,0,0,0,0,3,10,3,0,0,0,13,206,45,20,9,0,280,1137,548
110011187,3,0,0,0,0,3,9,3,0,0,0,12,66,15,11,3,0,95,287,118,107,40,14,566,169,90,100,70,28,457,4,0,0,0,3,7,538,226,218,113,45,1140,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,3,0,0,0,0,3,554,233,221,113,45,1166,0,0,0,0,0,0,9,0,0,0,0,9,79,14,7,4,0,104,272,103
110011188,3,0,0,0,0,3,18,0,0,3,0,21,111,33,9,5,3,161,379,195,163,59,19,815,168,115,121,87,51,542,5,0,0,3,3,11,684,343,293,157,76,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,16,3,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,4,3,3,0,13,716,350,299,160,76,1601,3,0,0,0,0,3,12,0,0,0,0,12,114,23,10,0,0,147,377,158
110011189,0,0,0,0,0,0,7,0,0,0,0,7,60,12,12,3,0,87,232,69,86,34,12,433,119,52,73,52,20,316,3,0,0,0,0,3,421,133,171,89,32,846,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,3,9,0,0,3,0,0,3,0,0,0,0,0,0,6,0,9,3,3,21,0,0,3,0,0,3,436,133,183,92,35,879,0,0,0,0,0,0,4,0,0,0,0,4,76,7,9,4,0,96,237,65
110021190,3,0,0,0,0,3,13,0,3,0,0,16,186,38,22,5,3,254,670,242,216,92,27,1247,248,127,124,116,54,669,9,3,0,3,0,15,1129,410,365,216,84,2204,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,6,19,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,3,0,0,28,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,4,0,3,0,0,7,0,0,0,0,0,0,13,0,3,0,0,16,3,3,0,0,0,6,1172,416,371,216,84,2259,0,3,0,0,0,3,24,0,3,0,0,27,178,46,17,4,6,251,694,216
110021191,3,0,0,0,0,3,8,3,0,0,0,11,213,59,26,9,3,310,731,352,295,106,28,1512,286,143,215,165,71,880,11,4,4,3,0,22,1252,561,540,283,102,2738,0,0,0,0,0,0,9,0,0,0,0,9,11,3,3,0,0,17,7,4,3,0,0,14,3,0,0,0,3,6,0,0,0,0,0,0,30,7,6,0,3,46,0,0,0,0,0,0,10,0,0,0,0,10,23,8,0,0,0,31,9,3,3,0,0,15,0,3,0,0,0,3,0,0,3,0,0,3,42,14,6,0,0,62,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,3,3,3,3,0,0,9,4,0,3,0,0,7,0,0,0,0,0,0,10,9,6,0,0,25,3,0,0,3,0,6,1337,591,558,286,105,2877,3,0,0,0,0,3,14,3,0,0,0,17,192,47,22,4,0,265,771,315
