region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
106041126,0,3,4,6,10,3,0,3,0,29,0,3,4,0,3,0,0,0,0,10,8,86,302,317,215,99,37,10,4,1078,3,8,25,57,39,16,13,3,0,164,0,6,10,9,7,6,3,0,0,41,0,3,7,10,11,6,3,0,0,40,0,3,12,8,17,6,5,0,0,51,0,4,22,23,31,17,8,3,0,108,0,3,10,16,13,0,0,0,0,42,0,3,0,5,0,0,0,0,0,8,0,9,18,10,9,6,0,3,0,55,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,3,0,0,16,40,32,67,61,60,44,38,27,17,386,54,163,484,526,418,203,110,49,21,2028,0,3,10,5,5,5,0,0,0,28,3,6,8,3,0,3,0,0,0,23,12,99,294,333,236,147,45,21,3,1190,4,9,35,57,43,24,13,6,0,191,0,5,4,15,11,12,0,0,0,47
106041127,0,0,4,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,21,54,78,51,28,11,4,0,253,0,0,10,15,15,9,0,0,0,49,4,11,21,18,7,9,3,0,0,73,0,0,3,3,3,3,3,3,0,18,0,0,0,4,8,0,0,0,0,12,0,3,8,9,5,8,0,0,0,33,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,0,0,13,23,53,145,86,43,27,23,7,0,407,33,91,253,224,143,95,40,14,0,893,0,3,3,4,3,0,0,0,0,13,0,0,0,3,0,0,0,0,0,3,10,14,60,100,67,33,17,7,0,308,0,3,10,12,6,18,7,0,0,56,0,12,24,26,7,5,6,0,0,80
106041128,0,0,3,3,6,0,3,0,0,15,0,0,3,0,0,0,0,0,0,3,6,26,70,96,70,32,28,6,3,337,3,13,31,25,17,7,5,0,3,104,3,3,18,20,9,8,5,0,3,69,0,0,3,12,10,0,3,3,3,34,0,0,4,10,24,11,0,3,0,52,0,6,9,13,21,9,0,0,0,58,0,3,5,4,8,0,3,0,3,26,0,0,6,3,3,0,0,0,0,12,0,5,10,9,9,7,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,17,8,17,21,23,18,26,23,14,167,29,64,182,219,200,92,73,35,32,926,0,0,0,3,0,3,3,0,0,9,3,0,3,3,3,0,0,0,0,12,13,38,92,92,78,55,25,16,3,412,5,18,23,27,23,14,7,3,0,120,0,6,19,14,12,8,6,3,0,68
106041129,0,0,6,3,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,9,32,94,123,90,61,33,17,0,459,3,5,20,28,30,25,11,4,0,126,7,14,33,49,31,20,13,5,3,175,0,0,0,7,7,10,3,0,0,27,0,0,4,5,15,4,0,3,0,31,0,3,5,18,21,11,6,3,0,67,0,0,3,6,5,6,6,3,0,29,0,0,3,0,3,3,0,0,0,9,3,5,9,12,11,9,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,3,0,0,17,30,22,31,56,50,27,43,23,5,287,52,84,211,311,270,179,124,58,8,1297,0,0,5,3,4,3,4,0,0,19,0,5,0,0,4,0,0,0,0,9,10,42,72,106,119,80,37,24,4,494,3,7,15,23,27,32,15,0,3,125,4,17,43,44,34,26,16,6,0,190
107011130,0,5,17,15,12,6,0,3,3,61,4,10,27,7,9,0,3,0,0,60,13,88,356,477,351,224,217,93,7,1826,11,35,103,108,92,77,69,21,7,523,0,7,17,21,6,3,3,0,0,57,0,5,20,15,15,7,4,3,0,69,0,3,7,11,19,5,5,0,0,50,3,29,67,61,50,14,13,4,0,241,3,8,22,24,32,11,3,3,0,106,0,4,7,12,6,4,3,0,0,36,10,28,50,31,29,18,13,3,0,182,0,3,0,0,0,0,0,0,0,3,0,5,12,10,9,0,3,3,0,42,98,75,163,167,178,147,215,118,22,1183,142,305,868,959,808,516,551,251,39,4439,0,9,16,12,16,12,3,0,0,68,4,29,23,17,8,4,4,0,0,89,7,92,302,404,439,241,222,138,22,1867,5,29,111,111,102,89,79,33,4,563,3,5,21,32,10,10,0,0,0,81
107011131,0,3,7,8,26,7,3,3,0,57,4,10,20,9,11,0,0,0,0,54,14,89,335,440,406,294,149,45,9,1781,7,55,129,91,98,87,37,10,6,520,0,6,25,12,13,5,3,0,3,67,0,5,16,14,24,6,4,3,0,72,0,4,12,18,54,21,5,3,0,117,8,22,66,37,72,28,15,7,0,255,3,10,28,28,16,12,8,5,0,110,3,3,7,7,3,3,0,0,0,26,8,21,37,25,36,28,6,4,0,165,0,0,0,0,0,0,0,0,0,0,0,3,4,6,3,4,0,0,0,20,87,44,96,106,86,94,109,69,17,708,134,275,782,801,848,589,339,149,35,3952,0,6,11,11,17,13,6,3,0,67,0,10,26,15,14,9,0,0,0,74,4,83,312,362,391,358,216,84,12,1822,12,46,140,115,83,85,76,25,3,585,3,7,32,12,16,15,4,4,3,96
107011132,0,0,5,5,3,3,0,0,0,16,0,5,13,0,3,3,0,0,0,24,3,27,171,174,109,55,23,4,0,566,0,4,43,31,17,13,4,3,0,115,3,3,8,7,4,0,0,0,0,25,0,0,4,10,7,0,3,0,0,24,0,0,6,9,12,4,0,0,0,31,0,8,29,38,25,5,0,3,0,108,0,3,12,9,6,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,3,20,12,7,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,17,9,28,22,18,18,14,5,0,131,23,62,339,323,211,107,44,15,0,1124,0,0,6,3,5,4,0,0,0,18,0,5,15,9,3,3,0,0,0,35,9,31,159,194,158,79,42,14,0,686,0,23,33,38,35,19,11,5,0,164,0,4,7,10,11,4,0,0,0,36
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,0,8,10,18,23,11,4,0,0,74,4,9,27,33,12,3,0,0,0,88,8,60,337,425,381,167,65,28,6,1477,0,32,68,89,66,34,20,15,0,324,0,8,7,13,6,4,3,0,0,41,0,0,16,34,24,9,3,3,0,89,0,3,15,23,44,10,8,3,0,106,4,18,64,125,81,15,8,6,0,321,0,15,27,21,32,8,7,0,0,110,0,3,10,13,7,0,0,0,0,33,4,12,21,17,9,8,5,0,0,76,0,0,0,3,0,0,0,0,0,3,0,0,0,4,4,0,3,3,0,14,70,24,52,71,55,48,78,51,13,462,90,192,654,889,744,317,204,109,19,3218,0,5,13,8,17,19,13,0,0,75,3,13,31,29,26,7,0,0,0,109,6,71,228,367,372,230,88,46,12,1420,6,27,67,85,60,48,26,11,4,334,0,8,14,20,13,3,0,0,3,61
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,3,9,11,5,0,0,0,0,28,3,9,12,6,7,3,0,0,0,40,6,46,257,359,217,63,45,15,3,1011,3,28,75,76,41,19,13,3,0,258,3,6,17,7,5,7,0,0,0,45,0,3,13,12,10,3,3,0,0,44,0,3,10,18,25,7,3,0,0,66,0,6,49,54,42,14,5,0,0,170,0,3,17,12,17,8,3,0,0,60,0,3,5,3,4,0,3,0,0,18,3,10,24,21,15,4,3,0,0,80,0,0,0,0,3,0,0,0,0,3,0,0,5,5,4,3,3,0,0,20,26,18,46,52,38,23,25,18,5,251,44,138,539,636,433,154,106,36,8,2094,0,4,7,8,8,6,4,3,0,40,3,10,18,12,6,0,0,0,0,49,8,55,209,342,276,116,56,28,0,1090,6,27,79,78,61,32,18,4,0,305,3,7,15,13,4,4,4,3,0,53
107031137,0,4,4,4,3,0,0,0,0,15,0,4,3,3,3,0,3,0,0,16,7,38,120,154,162,67,32,25,4,609,3,25,32,39,36,15,10,6,3,169,0,3,7,5,3,3,0,0,0,21,0,0,4,5,7,0,0,0,0,16,0,0,0,3,17,3,0,0,0,23,0,6,17,17,16,6,0,0,0,62,0,0,8,5,8,3,0,0,0,24,0,3,3,3,4,0,0,0,0,13,0,4,24,13,9,5,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,32,16,45,37,29,26,29,15,11,240,42,106,270,291,300,131,77,46,18,1281,0,0,4,3,5,8,3,0,0,23,3,12,6,7,3,0,0,0,0,31,9,30,110,123,149,103,39,24,3,590,0,12,36,34,24,31,18,9,3,167,0,3,7,4,3,3,0,0,0,20
107031138,0,0,5,8,8,9,3,3,0,36,0,5,0,0,5,0,0,0,0,10,5,18,58,116,100,90,66,41,7,501,0,11,43,51,36,32,15,6,3,197,0,4,9,7,4,4,0,3,0,31,0,0,7,16,17,7,8,3,0,58,0,3,3,24,42,17,16,3,3,111,4,7,22,29,31,18,16,9,3,139,0,3,17,12,23,18,6,11,0,90,0,0,3,0,6,0,4,0,0,13,0,4,10,13,0,10,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,22,9,21,32,26,16,30,32,9,197,31,64,198,308,301,224,167,111,25,1429,0,0,3,6,8,14,9,5,0,45,0,4,8,8,7,0,0,0,0,27,6,16,54,96,93,86,82,48,7,488,0,13,43,39,49,29,26,22,0,221,0,3,7,13,8,4,0,4,3,42
107031139,0,3,4,3,11,6,0,0,0,27,0,0,4,7,5,0,0,0,0,16,0,25,82,143,127,50,42,22,0,491,0,10,39,60,35,19,17,5,0,185,0,3,8,9,5,0,3,0,0,28,0,0,10,12,11,6,5,3,0,47,0,0,6,23,67,18,7,0,0,121,0,3,19,33,47,15,13,8,3,141,0,0,3,10,13,5,3,4,0,38,0,0,3,3,3,0,0,0,3,12,3,8,14,8,3,4,6,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,29,6,15,17,18,16,17,25,3,146,32,58,207,331,345,142,113,73,9,1310,0,4,3,3,10,11,3,0,0,34,0,4,3,8,3,7,0,0,0,25,3,11,50,117,123,87,36,29,3,459,3,13,37,40,37,26,18,10,0,184,0,7,7,12,13,4,0,0,0,43
107031140,0,0,4,7,12,5,5,0,3,36,0,3,3,3,3,0,0,0,0,12,3,17,64,118,108,59,43,32,7,451,3,12,37,65,46,23,20,10,3,219,4,3,13,19,12,7,4,0,0,62,0,3,7,18,22,13,8,4,0,75,0,3,9,27,44,24,10,7,0,124,0,0,11,30,37,30,19,7,0,134,0,3,11,17,23,15,7,9,0,85,0,3,0,5,3,0,3,0,0,14,0,7,12,15,3,9,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,13,27,10,17,18,27,19,24,25,9,176,37,64,188,345,343,207,146,98,22,1450,0,0,3,6,14,11,6,5,0,45,0,4,3,3,6,3,0,0,0,19,0,9,52,103,131,83,45,37,8,468,4,21,46,52,67,23,20,13,0,246,0,6,12,13,20,5,3,3,3,65
107031141,0,3,6,9,6,0,0,0,0,24,0,5,9,7,3,0,0,0,0,24,0,26,148,212,144,81,41,19,0,671,3,13,62,60,37,25,17,4,3,224,0,3,6,3,6,3,0,0,0,21,0,3,9,12,7,4,4,0,0,39,0,0,7,18,24,10,4,3,0,66,4,8,23,37,31,7,15,0,0,125,0,0,17,12,8,5,3,0,0,45,0,3,6,3,5,0,0,0,0,17,0,6,20,9,10,0,5,0,0,50,0,0,0,3,0,0,0,0,0,3,0,3,4,0,4,3,0,0,0,14,20,13,32,33,26,27,34,16,0,201,27,86,349,418,311,165,123,42,3,1524,0,0,10,10,12,4,6,0,0,42,0,7,19,14,6,6,0,0,0,52,8,31,178,279,227,128,70,25,3,949,0,26,73,73,50,34,19,9,0,284,0,0,16,12,8,4,5,0,0,45
107031142,0,3,6,8,7,3,0,0,0,27,0,6,9,9,0,0,0,0,0,24,8,38,159,255,188,105,63,23,0,839,3,20,65,43,46,26,21,10,0,234,0,3,14,7,3,0,0,3,0,30,3,3,6,15,12,4,4,3,0,50,0,0,4,14,11,4,0,0,0,33,4,16,26,29,37,13,5,0,0,130,0,4,8,24,6,3,3,0,0,48,0,0,3,4,3,0,0,0,0,10,0,8,28,17,12,7,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,3,0,0,19,42,20,24,50,40,36,50,33,5,300,60,124,355,481,369,201,152,72,5,1819,0,0,4,4,6,6,5,0,0,25,0,10,12,6,9,5,0,0,0,42,0,39,117,198,225,114,77,33,7,810,3,17,52,63,41,34,34,15,3,262,0,4,7,7,7,0,0,3,0,28
107031143,0,3,10,8,11,0,0,0,0,32,0,16,18,9,7,0,3,0,0,53,14,78,303,378,369,245,148,53,7,1595,10,40,126,125,90,53,44,17,3,508,0,6,11,12,13,4,0,0,3,49,0,5,13,17,16,11,4,0,0,66,0,0,5,18,17,13,6,3,0,62,4,24,57,44,60,28,5,5,0,227,0,7,17,22,16,16,5,3,0,86,0,5,8,3,4,3,0,3,0,26,6,23,42,23,22,16,11,3,3,149,0,3,0,0,0,0,0,0,0,3,0,3,4,5,8,5,3,3,0,31,76,49,102,124,102,109,111,102,24,799,110,262,716,788,735,503,340,192,40,3686,0,0,10,4,15,8,6,0,0,43,3,12,19,16,8,3,0,0,0,61,10,77,213,296,325,286,180,69,18,1474,12,49,106,108,101,71,47,28,4,526,0,8,21,13,14,9,0,4,0,69
107041144,0,3,24,18,24,27,10,4,3,113,4,22,42,35,11,0,0,0,0,114,4,69,337,415,329,232,168,97,18,1669,3,19,97,87,61,63,64,30,0,424,0,13,17,18,4,3,3,0,0,58,0,7,29,32,31,32,15,5,0,151,0,9,31,28,51,24,15,3,3,164,4,37,99,106,95,47,27,13,3,431,4,14,47,44,47,20,19,3,3,201,3,7,13,14,12,3,0,0,0,52,0,6,27,18,15,18,6,3,0,93,0,0,0,0,0,0,0,0,0,0,0,3,3,8,5,7,4,0,0,30,61,38,67,79,91,53,111,97,23,620,83,247,833,902,776,529,442,255,53,4120,0,4,28,16,23,21,15,5,0,112,7,35,64,36,14,3,0,0,0,159,3,72,273,358,350,283,186,121,18,1664,0,25,76,95,79,52,56,28,3,414,0,8,20,20,14,3,3,0,0,68
107041145,0,3,18,15,17,10,0,0,3,66,3,11,17,26,7,0,0,0,0,64,3,69,272,317,276,156,95,44,5,1237,5,18,87,79,56,54,33,29,0,361,0,4,14,9,10,0,0,3,0,40,0,0,22,17,17,4,5,4,0,69,0,4,20,23,27,14,5,3,3,99,0,32,52,57,44,18,3,7,0,213,3,6,29,37,25,15,4,0,0,119,0,9,7,8,0,0,5,0,0,29,3,22,29,21,9,10,3,3,0,100,3,0,0,0,3,0,0,0,0,6,0,4,3,6,5,3,3,0,0,24,57,41,65,81,69,65,91,86,12,567,77,223,635,696,565,349,247,179,23,2994,0,4,19,20,18,8,6,0,0,75,0,26,29,22,13,7,0,0,0,97,10,39,231,250,294,192,116,77,10,1219,6,35,76,87,59,54,49,22,5,393,4,10,11,10,5,3,3,0,3,49
107041146,0,9,34,36,50,22,16,3,3,173,3,49,42,35,29,4,0,3,0,165,6,83,352,398,378,341,202,67,9,1836,4,28,90,85,66,59,62,25,3,422,0,8,24,9,17,6,4,0,0,68,0,8,31,39,44,34,14,7,0,177,3,7,31,47,85,27,21,7,3,231,4,48,126,120,115,63,28,12,0,516,0,23,53,58,64,38,12,3,0,251,3,16,13,15,14,4,4,0,0,69,3,16,28,24,11,12,6,3,0,103,0,3,0,0,0,0,0,0,0,3,3,4,12,10,9,5,3,0,0,46,55,34,54,76,67,60,82,96,25,549,84,336,890,952,949,675,454,226,43,4609,0,11,34,31,37,41,15,8,3,180,0,68,95,47,30,8,3,0,0,251,7,69,287,358,364,322,234,113,15,1769,3,22,88,94,48,58,50,40,7,410,0,4,19,21,13,8,3,3,3,74
107041147,0,0,10,22,15,7,3,3,0,60,0,3,12,9,5,0,0,0,0,29,5,30,168,242,146,57,27,9,3,687,3,16,72,91,42,14,3,3,3,247,0,3,20,16,7,0,0,0,3,49,0,3,14,11,18,5,3,0,0,54,0,0,11,23,22,5,3,0,0,64,3,3,43,43,43,19,7,0,0,161,0,3,18,19,22,8,0,0,0,70,0,0,14,8,4,4,0,0,0,30,4,3,19,13,5,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,11,28,19,26,43,31,18,25,37,17,244,43,83,430,545,363,140,71,52,26,1753,0,3,5,18,17,6,3,3,0,55,0,9,7,9,5,0,0,0,0,30,4,33,113,217,171,102,39,26,4,709,0,19,66,81,56,22,12,3,0,259,0,4,13,23,7,4,0,0,0,51
107041148,0,5,22,31,31,19,0,3,3,114,3,5,15,13,10,3,0,0,0,49,0,27,139,196,188,101,53,36,5,745,0,17,51,84,38,35,25,19,3,272,0,3,14,24,13,4,3,0,3,64,0,4,25,32,36,10,8,3,0,118,0,4,18,49,68,25,13,4,0,181,0,12,42,59,61,32,7,6,3,222,0,5,29,49,60,26,11,8,0,188,0,6,29,43,24,10,3,0,0,115,3,11,5,12,10,16,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,0,3,0,20,45,25,48,42,50,33,45,38,7,333,51,124,441,637,595,318,168,120,24,2478,0,10,16,21,33,28,5,0,0,113,3,0,15,13,11,5,3,0,0,50,3,27,91,148,179,172,76,30,5,731,0,14,61,89,55,38,28,13,3,301,0,3,13,20,20,4,3,3,0,66
107041149,3,25,80,51,41,23,9,8,3,243,8,79,122,46,11,5,0,0,0,271,6,163,464,406,339,235,158,100,19,1890,3,42,134,94,77,53,50,27,3,483,4,11,22,24,5,3,0,3,0,72,0,23,85,57,37,27,19,14,0,262,0,13,46,31,50,28,8,3,3,182,11,99,218,133,95,56,27,21,3,663,3,49,138,85,76,36,18,9,4,418,4,26,44,29,16,7,3,3,0,132,9,46,53,27,16,18,7,6,0,182,0,0,0,3,0,3,0,0,0,6,0,14,15,9,10,4,3,0,0,55,92,103,183,166,147,105,121,147,30,1094,143,693,1604,1161,920,603,423,341,65,5953,0,34,63,37,47,32,11,8,0,232,11,122,159,51,19,3,0,0,0,365,13,136,485,378,355,280,171,122,35,1975,8,44,115,99,76,67,55,44,8,516,0,18,29,22,14,4,0,0,0,87
107041150,0,5,16,23,31,13,4,3,3,98,3,14,24,20,8,3,3,0,0,75,7,62,253,373,344,203,100,70,4,1416,3,27,106,100,54,55,33,25,5,408,3,10,20,27,11,5,0,3,0,79,0,4,18,31,29,10,3,4,3,102,0,7,30,49,46,14,9,0,3,158,4,16,69,93,80,32,13,7,0,314,0,10,31,36,36,16,6,3,0,138,3,3,13,9,7,3,0,3,0,41,3,12,23,21,24,9,9,5,0,106,0,3,0,0,0,0,0,0,0,3,3,3,7,9,0,0,3,0,0,25,53,29,70,59,74,55,72,70,18,500,82,205,680,850,744,418,255,193,36,3463,0,3,23,20,28,10,7,3,0,94,3,16,26,20,16,6,3,0,0,90,11,58,234,325,362,275,131,92,19,1507,7,30,101,121,88,55,40,29,3,474,0,9,27,30,20,5,3,3,0,97
108011151,0,0,3,3,4,0,0,0,0,10,3,3,0,0,0,0,0,0,0,6,3,9,30,69,62,59,26,9,5,272,0,0,15,23,16,13,9,4,0,80,0,0,4,8,11,3,0,0,0,26,0,0,0,3,4,3,0,0,0,10,0,0,0,3,9,0,3,0,0,15,0,0,3,9,11,11,6,0,0,40,0,0,3,3,3,6,0,0,0,15,0,0,0,0,4,3,0,0,0,7,0,3,5,4,4,5,3,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,25,6,8,22,18,14,25,14,3,135,31,21,71,150,146,117,72,30,8,646,0,0,0,0,5,3,0,0,0,8,0,5,0,0,0,4,0,0,0,9,3,8,31,72,70,56,43,8,4,295,0,5,12,29,19,23,7,3,4,102,0,4,5,10,6,3,5,0,0,33
