region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
124011449,31,1304,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,11,0,4,0,0,15,3,3,3,0,3,12,0,0,0,0,0,0,21,3,7,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,773,245,215,80,34,1347
124011450,217,5058,0,0,0,0,0,0,3,0,0,0,0,3,22,3,0,0,0,25,51,17,10,3,0,81,3,0,0,3,0,6,3,0,0,0,0,3,82,20,10,6,0,118,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2028,1140,1252,554,217,5191
124011451,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6
124011452,101,2633,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,0,55,70,15,10,4,3,102,48,17,14,4,3,86,3,0,0,0,0,3,167,41,24,8,6,246,0,0,0,0,0,0,7,3,0,0,0,10,29,4,3,0,0,36,20,9,5,0,3,37,0,0,0,0,0,0,3,0,0,0,0,3,59,16,8,0,3,86,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,0,0,3,0,6,1581,620,481,188,110,2980
124011453,119,2911,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,6,0,0,0,13,0,4,0,0,0,4,0,0,0,0,0,0,15,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,9,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,658,692,270,119,2951
124011454,284,5769,0,0,0,0,0,0,0,0,0,0,0,0,52,6,3,0,0,61,56,20,3,3,0,82,0,3,3,3,0,9,4,0,0,0,0,4,112,29,9,6,0,156,0,0,0,0,0,0,6,0,0,0,0,6,12,3,0,0,0,15,4,6,0,0,0,10,0,0,4,0,0,4,0,0,0,0,0,0,22,9,4,0,0,35,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,2459,1277,1333,614,284,5967
124011455,44,1524,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,14,4,0,0,0,18,0,0,3,0,0,3,0,0,0,0,0,0,18,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,834,318,257,108,44,1561
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,205,3649,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,0,0,26,84,66,32,20,4,206,21,12,13,5,10,61,3,0,0,0,0,3,123,85,49,25,14,296,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,40,32,20,12,3,107,17,28,27,19,6,97,0,0,0,0,0,0,63,60,50,31,9,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1483,1059,934,454,231,4161
124031458,322,4303,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,71,65,38,12,6,192,9,6,4,6,14,39,0,3,3,0,0,6,83,77,45,18,20,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,9,0,0,0,0,0,0,1411,1025,1186,588,348,4558
124031459,179,3368,0,0,0,0,0,0,3,0,0,0,0,3,20,3,0,0,0,23,57,27,11,0,0,95,5,3,0,4,0,12,0,0,0,0,0,0,85,33,11,4,0,133,0,0,0,0,0,0,3,0,0,0,0,3,8,5,0,0,0,13,63,40,24,6,3,136,37,15,25,12,5,94,0,0,0,0,0,0,111,60,49,18,8,246,0,0,0,0,0,0,8,0,0,0,0,8,14,0,3,0,0,17,10,8,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,32,8,6,0,0,46,0,0,0,0,0,0,1509,792,928,377,187,3793
124031460,316,5217,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,102,82,58,10,3,255,28,20,29,27,11,115,3,0,0,0,0,3,136,105,87,37,14,379,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555,1238,1727,754,330,5604
124031461,209,4164,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,3,0,18,86,46,30,10,0,172,9,8,11,3,5,36,0,0,0,0,0,0,107,57,41,16,5,226,0,0,0,0,0,0,9,3,0,0,0,12,119,38,12,3,3,175,18,6,5,0,0,29,0,0,0,0,0,0,3,0,0,0,0,3,149,47,17,3,3,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1941,1053,975,426,217,4612
124031462,203,2953,0,0,0,0,0,0,9,0,0,0,0,9,106,40,5,0,0,151,316,206,139,56,23,740,3,3,9,7,0,22,8,3,3,3,3,20,442,252,156,66,26,942,0,0,0,0,0,0,11,6,0,0,0,17,180,81,40,5,4,310,24,23,8,3,0,58,7,3,4,4,0,18,4,4,3,0,0,11,226,117,55,12,4,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,0,0,0,1670,1024,928,460,236,4318
124031463,177,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,5,11,0,0,0,0,0,0,11,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,3,3,0,0,0,6,7,0,3,0,0,10,0,3,0,0,0,3,0,0,3,3,0,6,0,3,0,0,0,3,10,9,6,3,0,28,0,0,0,0,0,0,575,286,387,230,182,1660
124031464,97,1696,0,0,0,0,0,0,6,0,0,0,0,6,88,20,0,0,0,108,232,138,94,24,9,497,12,5,12,5,5,39,8,0,0,0,0,8,346,163,106,29,14,658,0,0,0,0,0,0,17,0,0,0,0,17,251,95,24,6,0,376,23,18,6,4,0,51,0,0,0,0,0,0,3,0,0,0,0,3,294,113,30,10,0,447,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,0,3,0,0,16,1366,647,497,199,111,2820
124031465,92,1317,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,410,272,354,201,92,1329
124041466,171,2709,0,0,0,0,0,0,3,3,0,4,0,10,115,27,7,0,0,149,156,67,43,8,0,274,11,4,3,3,0,21,3,0,0,3,0,6,288,101,53,18,0,460,0,0,0,0,0,0,5,0,0,0,0,5,60,18,6,3,0,87,32,17,11,9,0,69,0,0,0,0,0,0,0,0,0,0,0,0,97,35,17,12,0,161,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,3,0,0,3,1479,769,648,275,171,3342
124041467,205,3431,0,0,0,0,0,0,6,4,0,0,0,10,46,15,4,0,3,68,166,115,59,18,9,367,8,6,11,4,5,34,0,0,0,0,0,0,226,140,74,22,17,479,3,0,0,0,0,3,8,3,0,0,0,11,43,16,5,0,0,64,13,8,0,4,0,25,7,4,0,0,0,11,0,0,3,0,0,3,74,31,8,4,0,117,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,1402,1013,941,455,222,4033
124041468,175,1470,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,9,0,0,0,0,4,4,0,0,3,0,4,7,0,0,0,0,0,0,5,0,3,4,8,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,415,297,356,249,183,1500
124051469,116,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,5,9,10,4,3,31,0,0,3,0,0,3,9,12,16,4,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,379,388,533,289,119,1708
124051470,366,5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,16,6,7,9,10,4,36,0,0,0,0,0,0,14,7,13,10,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,22,10,0,68,5,10,12,9,10,46,0,0,0,0,0,0,31,20,34,19,10,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1549,1314,1435,656,387,5341
124051471,421,5209,3,0,0,0,0,3,3,6,0,0,0,9,86,29,6,4,0,125,295,196,155,56,28,730,6,26,23,13,14,82,6,0,0,0,3,9,399,257,184,73,45,958,3,3,0,0,0,6,7,0,0,0,0,7,134,53,20,9,3,219,18,4,9,3,3,37,0,0,3,3,0,6,7,0,0,0,3,10,169,60,32,15,9,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2474,1500,1312,694,475,6455
125011472,718,3793,0,0,0,0,0,0,7,0,0,0,0,7,59,44,17,12,6,138,99,121,134,61,56,471,7,13,17,14,21,72,8,0,3,0,3,14,180,178,171,87,86,702,19,9,8,0,3,39,95,26,4,0,0,125,593,555,511,200,85,1944,94,143,173,101,94,605,0,7,11,6,9,33,24,25,18,7,19,93,825,765,725,314,210,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,3,3,0,3,0,6,3,12,0,6,0,3,0,9,1782,1720,1789,1047,1017,7355
125011473,58,1063,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,20,31,29,4,3,87,10,4,3,3,0,20,3,0,0,0,0,3,36,35,35,7,3,116,4,0,0,0,0,4,132,15,3,0,0,150,596,220,115,25,3,959,156,93,82,29,13,373,0,5,4,3,3,15,3,0,3,0,0,6,891,333,207,57,19,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1197,660,573,179,80,2689
125011474,524,4451,0,0,0,3,0,3,9,3,3,0,3,18,134,104,68,19,4,329,169,180,191,88,48,676,48,69,92,44,33,286,3,4,3,3,0,13,363,360,357,157,88,1325,0,4,3,0,0,7,40,9,0,0,0,49,456,362,234,80,20,1152,51,70,81,34,20,256,4,6,4,3,4,21,7,8,9,3,4,31,558,459,331,120,48,1516,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,5,0,0,3,0,8,2094,1779,1883,891,660,7307
125011475,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6
125021476,305,5480,0,0,0,0,0,0,0,0,0,0,0,0,43,16,6,0,0,65,166,180,156,44,12,558,13,31,44,13,9,110,4,0,3,0,0,7,226,227,209,57,21,740,0,0,0,0,0,0,14,0,0,0,0,14,184,83,53,5,3,328,57,59,43,7,3,169,3,3,0,3,0,9,3,3,0,0,0,6,261,148,96,15,6,526,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,3,0,12,2289,1587,1849,704,332,6761
125021477,203,3529,0,0,0,0,0,0,14,0,0,0,0,14,42,24,10,3,0,79,198,197,233,70,22,720,32,35,74,35,22,198,3,3,0,3,0,9,289,259,317,111,44,1020,0,6,0,0,0,6,13,0,0,0,0,13,87,41,18,0,4,150,25,34,35,10,6,110,9,13,9,3,3,37,3,0,0,3,0,6,137,94,62,16,13,322,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,4,0,0,4,1650,1134,1311,527,260,4882
125021478,167,2676,0,0,0,0,0,0,7,0,0,0,0,7,123,39,24,4,3,193,183,136,121,45,8,493,42,40,51,16,15,164,0,3,0,0,0,3,355,218,196,65,26,860,0,0,0,0,0,0,8,0,0,0,0,8,118,44,15,0,0,177,80,46,70,6,11,213,7,4,6,3,3,23,3,0,0,0,0,3,216,94,91,9,14,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,9,14,8,7,3,4,36,1454,916,982,442,211,4005
125031479,384,3246,0,0,0,0,3,3,8,0,3,0,0,11,58,22,24,4,3,111,68,69,58,33,23,251,15,21,42,25,23,126,0,3,3,4,0,10,149,115,130,66,52,512,3,3,0,0,0,6,23,5,0,0,0,28,49,25,9,0,5,88,6,6,9,5,4,30,0,3,0,4,0,7,6,0,0,0,0,6,87,42,18,9,9,165,0,0,0,0,0,0,3,0,0,0,0,3,6,4,3,0,0,13,0,0,3,0,3,6,0,3,3,0,3,9,0,0,0,0,0,0,9,7,9,0,6,31,7,8,5,3,0,23,1197,883,915,531,451,3977
125031480,428,2401,0,0,0,0,0,0,8,0,0,0,3,11,29,13,7,3,3,55,39,30,30,18,7,124,16,25,48,34,49,172,6,3,3,0,0,12,98,71,88,55,62,374,0,3,0,0,0,3,51,7,5,0,0,63,156,90,34,13,3,296,14,24,24,10,5,77,0,0,0,3,3,6,10,0,3,0,0,13,231,124,66,26,11,458,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,15,0,0,4,0,0,4,963,658,667,463,501,3252
125031481,483,2897,0,3,0,0,0,3,4,3,0,0,0,7,64,30,22,10,6,132,53,57,76,25,25,236,10,7,16,21,16,70,3,3,0,0,3,9,134,103,114,56,50,457,0,0,3,0,0,3,33,3,0,3,0,39,251,167,130,35,8,591,22,36,27,10,14,109,0,3,5,0,3,11,6,3,5,3,0,17,312,212,170,51,25,770,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,5,17,5,3,0,0,0,8,1154,916,951,565,563,4149
125031482,336,6090,0,0,0,0,0,0,0,0,0,0,0,0,21,5,10,0,0,36,76,51,41,11,9,188,28,21,36,18,15,118,3,0,0,0,0,3,128,77,87,29,24,345,0,0,0,0,0,0,4,5,0,0,0,9,31,11,3,0,0,45,24,7,7,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,59,23,10,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,1496,1624,708,360,6527
125031483,672,3148,3,0,0,0,0,3,8,0,0,0,3,11,71,24,7,5,3,110,43,53,53,22,17,188,8,11,14,24,23,80,0,6,3,0,3,12,133,94,77,51,49,404,5,0,0,0,0,5,23,3,3,0,0,29,130,74,42,11,6,263,37,25,28,21,18,129,3,0,5,9,5,22,6,5,0,0,0,11,204,107,78,41,29,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,15,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,3,6,18,0,3,0,0,0,3,1085,780,829,582,756,4032
125031484,357,3017,0,0,0,0,0,0,8,0,0,0,0,8,64,37,22,4,4,131,118,107,79,51,32,387,27,28,37,27,39,158,5,0,0,4,0,9,222,172,138,86,75,693,0,3,3,0,0,6,16,8,3,0,0,27,355,224,113,39,16,747,29,28,32,12,14,115,0,0,3,0,3,6,8,3,3,3,3,20,408,266,157,54,36,921,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,12,0,0,0,0,0,0,1609,1033,980,553,468,4643
125031485,471,3694,0,0,0,0,0,0,8,0,0,0,0,8,107,66,44,6,3,226,138,127,147,68,33,513,29,32,42,33,32,168,3,3,3,3,0,12,285,228,236,110,68,927,3,3,3,3,0,12,31,7,0,0,0,38,627,385,230,99,41,1382,40,60,56,30,24,210,3,0,0,3,0,6,15,7,9,3,0,34,719,462,298,138,65,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,2096,1472,1345,792,604,6309
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
