region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
107011131,4,255,24,4,32,17,336,24,128,35,11,0,6,204,144,94,122,3,12,5,380,311,121,174,3,13,4,626,40,3,28,0,0,0,71,21,0,7,0,0,0,28,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,6,3,3,0,0,0,12,12,39,11,0,10,8,80,565,646,410,21,70,40,1752,0,137,24,8,4,29,202,14,106,6,11,3,7,147,103,188,58,7,4,0,360,176,87,104,3,7,3,380,149,73,71,0,8,6,307,176,19,73,5,3,0,276,71,3,16,0,0,0,90,12,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,12,10,26,13,4,4,3,60,715,647,368,38,33,48,1849,0,58,30,0,3,19,110,5,138,4,3,3,0,153,30,114,22,10
107011132,0,3,4,0,7,3,17,0,3,0,0,0,0,3,3,0,9,3,3,0,18,39,0,17,0,3,0,59,35,0,3,0,0,0,38,22,0,6,0,0,0,28,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,11,106,9,39,3,17,3,177,3,3,3,3,0,3,15,0,4,3,0,0,0,7,5,8,4,0,0,0,17,7,0,10,0,0,0,17,22,0,13,0,0,0,35,92,0,21,0,3,0,116,31,0,12,0,3,0,46,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,0,0,0,7,168,15,76,3,6,3,271,0,0,3,0,0,6,9,0,3,3,0,0,0,6,0,0,3,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,9,316,6,3,20,11,365,6,114,9,4,3,3,139,37,73,39,3,0,3,155,119,81,71,3,0,3,277,54,0,24,0,3,0,81,33,0,11,0,0,0,44,17,0,0,0,0,0,17,5,0,3,0,3,0,11,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,3,9,6,32,3,3,4,0,48,289,620,169,16,33,23,1150,3,148,10,10,0,26,197,3,96,3,6,0,0,108,12,130,27,3,0,9,181,69,80,29,4,3,0,185,71,31,32,0,3,0,137,86,22,29,0,3,0,140,27,0,11,0,0,0,38,24,0,3,0,0,0,27,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,16,4,31,5,10,0,4,54,299,557,149,33,9,39,1086,4,41,15,9,0,12,81,0,145,0,5,0,0,150,3,142,15,12
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,36,11,0,22,10,79,3,16,5,3,0,0,27,13,19,25,4,0,0,61,156,14,67,0,5,3,245,51,3,15,0,3,0,72,31,0,5,0,0,3,39,11,0,3,0,0,0,14,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,7,3,0,4,0,14,268,95,137,7,34,16,557,3,21,9,0,3,12,48,0,14,4,7,0,0,25,3,31,10,5,0,0,49,45,18,31,0,3,0,97,62,0,27,0,0,3,92,155,0,40,0,3,0,198,82,0,16,3,0,0,101,5,0,4,0,0,0,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,8,4,0,0,0,18,361,95,148,15,9,15,643,3,6,17,3,3,13,45,0,13,0,3,0,0,16,3,22,8,0
107031137,0,73,9,0,7,6,95,3,37,3,4,0,0,47,34,24,30,4,4,3,99,197,30,66,3,4,0,300,25,3,12,0,3,0,43,7,0,3,0,0,0,10,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,8,5,0,3,0,19,275,178,131,11,21,9,625,0,42,7,3,0,9,61,0,22,7,5,0,0,34,19,48,11,3,0,3,84,70,16,39,0,4,0,129,78,23,36,0,0,3,140,103,9,22,0,4,3,141,15,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,9,5,0,0,19,285,170,137,16,8,18,634,3,11,9,0,0,7,30,0,45,3,3,0,0,51,4,51,3,3
107031138,3,15,12,3,20,9,62,3,7,5,3,0,0,18,41,5,45,3,6,0,100,113,7,71,3,8,0,202,60,0,29,3,3,0,95,61,0,20,0,3,0,84,15,0,9,0,0,0,24,6,0,0,0,0,0,6,0,0,3,0,3,0,6,3,0,0,0,0,0,3,0,0,3,0,3,0,6,3,5,5,0,5,0,18,308,39,202,15,51,9,624,3,12,8,0,3,9,35,0,0,0,0,0,0,0,17,11,19,0,3,0,50,75,11,32,0,3,0,121,54,0,16,0,4,0,74,131,0,33,0,0,0,164,112,0,27,0,3,3,145,18,0,3,0,3,0,24,0,0,0,0,3,0,3,3,0,0,0,0,0,3,5,0,0,0,3,0,8,3,0,6,5,4,0,18,421,34,144,5,29,12,645,0,3,15,5,3,20,46,0,8,0,0,0,0,8,3,6,10,3
107031139,3,6,6,0,3,4,22,0,5,4,0,0,0,9,18,0,20,0,3,3,44,71,3,29,0,0,0,103,38,0,17,0,0,0,55,48,0,20,0,3,3,74,3,0,4,0,0,0,7,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,4,0,0,3,10,194,14,107,0,9,13,337,3,9,3,0,0,4,19,0,0,0,0,0,0,0,6,4,11,0,0,0,21,21,0,11,0,0,0,32,29,0,14,0,0,0,43,65,0,29,0,4,0,98,59,0,17,0,0,0,76,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,195,13,88,0,4,4,304,0,0,8,0,0,3,11,0,3,0,0,0,0,3,0,3,0,0
107031140,0,3,17,3,22,6,51,3,0,10,5,0,0,18,26,0,37,3,4,0,70,66,3,48,0,5,0,122,37,0,20,0,0,0,57,31,0,10,0,3,0,44,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,4,3,4,0,11,169,6,152,14,41,6,388,0,0,16,10,3,19,48,0,0,4,9,0,0,13,9,0,17,7,6,0,39,29,0,19,4,0,0,52,34,0,10,3,3,0,50,75,0,20,0,0,0,95,59,0,14,0,0,0,73,14,0,3,0,0,0,17,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,13,227,0,111,33,16,19,406,0,0,17,9,3,12,41,0,0,0,13,0,0,13,0,3,11,3
107031141,0,76,7,0,6,8,97,8,26,3,3,3,0,43,36,12,17,5,3,0,73,122,14,42,0,0,3,181,77,0,18,0,0,0,95,71,0,16,0,0,0,87,29,0,9,0,3,0,41,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,14,346,138,112,8,19,11,634,3,49,8,3,3,16,82,0,23,0,3,4,0,30,8,35,15,5,5,0,68,35,10,10,3,0,0,58,68,0,21,0,3,0,92,174,16,49,3,4,0,246,194,0,32,0,0,0,226,50,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,12,0,10,6,3,0,0,19,538,146,154,20,19,16,893,0,9,14,0,3,12,38,0,53,0,0,3,0,56,0,31,3,4
107031142,0,64,12,3,19,4,102,5,19,7,4,0,3,38,103,11,42,0,0,3,159,184,12,88,3,0,3,290,55,0,10,0,0,0,65,11,0,7,0,0,0,18,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,0,0,3,20,366,116,173,10,19,16,700,0,45,8,4,0,13,70,4,22,3,4,0,0,33,48,29,10,3,0,0,90,87,10,33,3,3,3,139,86,11,39,0,3,3,142,161,7,37,0,0,0,205,41,0,8,0,0,0,49,8,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,4,3,3,0,3,16,438,131,144,17,6,22,758,0,5,8,3,3,11,30,0,51,3,4,0,0,58,14,34,8,0
107031143,8,527,21,9,27,9,601,21,261,37,15,12,4,350,279,135,142,11,9,7,583,384,252,164,3,5,5,813,44,3,25,0,0,0,72,29,3,6,0,0,0,38,4,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,7,0,3,0,16,16,70,15,3,3,0,107,791,1254,420,41,62,25,2593,4,248,15,12,4,23,306,12,152,5,4,4,8,185,110,309,63,11,25,8,526,273,113,83,4,6,3,482,184,154,69,0,14,5,426,254,41,68,0,4,6,373,49,3,5,0,4,0,61,9,3,4,0,0,0,16,0,4,0,0,0,0,4,3,3,0,0,0,0,6,3,19,0,0,0,0,22,15,54,17,4,7,3,100,916,1103,329,35,68,56,2507,6,85,19,3,0,8,121,0,242,3,3,3,3,254,27,260,25,4
107041144,8,352,25,11,40,19,455,39,96,36,8,5,3,187,203,67,124,10,12,0,416,200,64,137,4,3,3,411,118,3,50,0,3,0,174,105,0,36,0,0,0,141,31,0,10,0,3,0,44,9,0,7,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,3,0,12,12,41,19,3,12,6,93,734,626,444,36,81,31,1952,6,223,26,23,0,31,309,8,86,8,11,7,0,120,104,134,37,17,6,7,305,215,41,64,3,5,4,332,158,29,41,0,7,0,235,292,35,69,3,3,5,407,173,4,38,0,3,0,218,24,0,5,0,0,0,29,10,0,3,0,0,0,13,3,0,0,0,0,0,3,4,16,3,3,0,0,26,9,30,16,0,5,0,60,1006,598,310,60,36,47,2057,0,58,24,3,8,20,113,0,211,4,9,4,3,231,20,121,15,10
107041145,3,366,19,16,28,18,450,42,167,28,14,3,3,257,336,101,127,17,12,8,601,265,143,127,3,5,5,548,124,7,54,0,3,0,188,76,3,23,0,0,0,102,20,0,3,0,0,0,23,4,5,0,0,0,0,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,23,61,9,3,0,5,101,896,853,396,53,54,39,2291,3,233,20,11,3,20,290,9,164,0,9,3,4,189,203,212,57,18,5,7,502,307,81,72,7,10,4,481,147,55,57,4,3,0,266,218,55,66,3,0,3,345,106,8,28,0,3,0,145,13,0,4,0,0,0,17,0,0,4,0,0,0,4,0,0,0,0,3,0,3,0,11,0,0,0,0,11,12,43,6,3,0,5,69,1018,862,314,55,30,43,2322,0,73,21,3,3,14,114,0,240,3,7,3,3,256,33,185,23,15
107041146,6,83,28,12,36,17,182,38,15,25,4,5,3,90,214,16,133,6,27,3,399,141,18,105,6,29,4,303,92,0,52,0,3,3,150,107,0,51,0,0,3,161,34,0,12,0,3,0,49,8,0,7,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,15,8,6,5,7,5,46,655,140,423,36,116,38,1408,4,56,18,12,3,21,114,3,18,12,7,11,3,54,151,30,70,14,16,0,281,160,19,76,4,6,3,268,61,5,58,4,11,6,145,168,15,58,0,4,3,248,148,0,36,3,4,0,191,43,0,21,0,0,0,64,8,0,12,0,0,0,20,6,3,8,0,0,4,21,5,3,7,0,3,0,18,11,12,11,8,8,3,53,768,161,387,52,66,43,1477,3,21,18,12,8,14,76,3,59,0,0,0,0,62,20,32,36,8
107041147,0,15,4,6,16,8,49,0,7,3,0,3,0,13,7,3,23,0,5,0,38,19,5,11,0,3,3,41,40,0,20,0,0,0,60,64,8,29,0,0,0,101,33,0,17,0,0,0,50,8,0,6,0,0,0,14,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,3,17,178,41,121,6,30,14,390,0,3,9,3,5,8,28,0,7,0,0,0,0,7,3,8,7,0,0,3,21,15,5,3,0,0,0,23,24,3,13,0,10,0,50,54,5,15,3,3,0,80,94,4,38,0,0,3,139,32,0,12,0,0,0,44,4,0,4,0,0,0,8,4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,8,0,0,0,8,230,38,109,6,18,14,415,0,3,11,0,3,8,25,0,4,0,3,0,0,7,0,10,0,3
107041148,5,14,16,3,32,6,76,6,6,12,3,3,0,30,40,3,53,3,4,0,103,81,0,70,0,4,0,155,43,0,47,0,3,0,93,129,0,58,0,0,3,190,65,0,38,0,3,0,106,22,0,13,0,0,0,35,3,0,3,0,0,0,6,3,0,3,0,0,0,6,4,0,3,0,0,0,7,4,4,10,3,3,3,27,405,27,326,12,52,12,834,3,14,19,0,4,15,55,3,3,3,6,3,0,18,12,8,14,6,0,0,40,58,0,30,0,0,0,88,52,3,30,0,0,0,85,108,0,42,0,0,0,150,162,0,43,0,3,0,208,87,3,14,0,0,0,104,21,0,10,0,0,0,31,5,0,3,0,0,0,8,3,3,0,0,0,0,6,9,3,13,0,0,3,28,523,37,221,12,10,18,821,3,3,20,4,3,15,48,0,17,0,0,0,0,17,3,4,12,4
107041149,20,705,75,40,56,40,936,75,120,83,11,7,4,300,781,92,372,9,23,21,1298,901,21,355,6,15,10,1308,302,0,146,0,9,0,457,306,0,87,0,0,3,396,101,0,40,0,3,0,144,35,0,17,3,0,0,55,12,3,7,0,3,0,25,7,0,8,0,3,0,18,16,3,19,0,0,0,38,44,84,45,6,4,16,199,2600,1028,1254,75,123,94,5174,18,435,55,25,8,51,592,23,140,24,10,0,3,200,333,155,138,10,19,4,659,793,70,228,5,37,12,1145,436,17,123,3,11,5,595,658,9,152,0,11,0,830,460,0,79,0,6,0,545,210,4,31,3,4,0,252,53,0,14,0,0,0,67,17,4,6,0,0,0,27,14,31,7,3,0,3,58,36,66,37,7,11,4,161,3051,931,894,66,107,82,5131,22,160,57,10,9,50,308,5,409,13,5,4,3,439,84,152,63,15
107041150,3,342,27,4,38,22,436,10,121,17,6,9,0,163,110,67,81,0,16,0,274,139,57,70,3,8,3,280,114,46,44,0,0,3,207,130,3,32,0,0,3,168,42,0,17,0,3,0,62,11,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,7,47,11,0,7,4,76,569,689,305,13,81,35,1692,0,218,20,3,3,27,271,0,91,7,0,3,3,104,53,146,39,10,14,7,269,103,61,46,3,5,0,218,70,19,36,0,3,0,128,238,47,53,0,3,0,341,184,14,48,0,0,3,249,57,0,14,0,0,0,71,11,0,0,0,3,0,14,0,3,0,0,0,0,3,3,13,0,0,3,3,22,10,27,8,0,6,4,55,729,639,271,16,43,47,1745,3,63,18,3,4,17,108,0,218,8,11,0,0,237,11,116,13,5
108011151,3,0,40,0,24,24,91,9,0,23,0,6,0,38,58,0,62,0,8,0,128,17,0,7,0,0,0,24,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,7,3,0,7,0,3,3,16,96,0,139,0,45,27,307,4,0,23,4,10,20,61,7,0,10,0,0,0,17,27,0,40,0,12,0,79,61,0,30,0,5,0,96,7,0,6,0,0,0,13,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,12,112,0,113,4,35,20,284,0,0,27,0,9,16,52,0,0,7,0,3,0,10,15,0,23,3
108011152,3,64,23,20,33,15,158,37,25,42,10,9,3,126,204,16,122,19,17,5,383,339,5,134,3,7,3,491,112,0,25,0,3,0,140,75,0,12,0,0,0,87,15,0,6,0,0,0,21,4,0,5,0,0,0,9,0,0,3,0,0,0,3,0,3,3,0,0,0,6,6,3,6,0,3,0,18,24,16,11,7,6,6,70,819,132,392,59,78,32,1512,0,49,25,17,5,27,123,6,13,12,7,4,0,42,122,39,54,51,5,3,274,228,10,89,7,9,0,343,130,4,57,0,9,0,200,310,0,50,3,5,0,368,91,0,25,3,0,0,119,17,0,9,0,5,0,31,11,0,3,0,0,0,14,4,0,0,0,0,0,4,4,3,0,0,0,3,10,9,3,9,0,4,4,29,932,121,333,88,46,37,1557,3,15,24,6,3,21,72,0,37,3,3,0,0,43,45,28,32,36
108011153,3,3,29,0,34,16,85,3,0,22,0,3,0,28,56,3,79,0,8,3,149,66,0,22,0,0,0,88,7,0,7,0,0,0,14,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,3,0,3,0,6,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,7,0,7,0,4,0,18,157,6,172,0,52,19,406,3,0,18,0,9,25,55,0,0,6,0,6,0,12,23,0,40,0,10,0,73,59,0,40,0,12,0,111,41,0,21,0,0,0,62,42,0,14,0,0,0,56,7,0,3,0,3,0,13,4,0,0,0,0,0,4,0,0,4,0,3,0,7,3,0,0,0,0,0,3,0,0,7,0,0,0,7,5,0,9,0,4,0,18,187,0,162,0,47,25,421,0,0,14,0,9,22,45,0,0,0,3,3,0,6,8,0,19,0
108011154,3,70,19,9,25,11,137,12,9,19,6,4,3,53,149,4,88,8,8,0,257,130,4,53,3,6,3,199,16,0,10,3,3,0,32,16,0,6,0,0,0,22,6,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8,9,8,3,0,3,31,343,96,211,32,46,20,748,0,56,13,7,4,21,101,3,10,3,3,9,0,28,45,14,39,13,12,0,123,173,11,72,0,15,3,274,57,3,21,3,0,0,84,83,0,22,0,3,3,111,26,0,6,0,0,0,32,5,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,9,6,4,0,3,0,22,404,103,183,26,50,27,793,0,17,5,3,5,15,45,0,42,3,5,0,0,50,19,20,17,6
108021155,8,184,60,72,57,18,399,54,62,73,18,29,3,239,361,52,221,14,15,5,668,80,5,36,7,3,0,131,5,0,3,0,0,0,8,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,4,0,4,0,13,6,25,11,4,4,4,54,522,331,411,118,112,30,1524,3,101,31,61,13,29,238,9,61,25,16,3,3,117,144,100,88,36,38,7,413,279,31,102,13,25,3,453,87,3,29,0,3,0,122,57,3,4,0,3,0,67,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,7,3,4,0,0,0,14,5,17,16,4,0,3,45,598,319,302,130,91,45,1485,0,34,27,12,8,21,102,3,65,10,11,4,3,96,55,90,47,34
108021156,5,10,55,22,67,26,185,23,0,28,7,7,0,65,129,0,137,0,7,4,277,58,0,30,0,3,0,91,8,0,4,0,0,0,12,4,0,6,0,0,0,10,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,4,0,0,3,12,6,0,7,0,5,0,18,241,10,271,29,96,33,680,0,6,60,9,18,52,145,13,3,12,5,4,0,37,53,7,83,11,8,3,165,138,0,68,4,3,3,216,46,0,22,0,5,0,73,22,0,7,3,3,3,38,10,0,11,0,0,0,21,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,7,9,0,12,0,3,0,24,294,16,279,32,50,61,732,3,0,51,0,10,42,106,3,6,3,0,0,0,12,30,3,52,25
108021157,5,40,15,5,16,6,87,10,7,10,3,4,0,34,80,16,73,3,7,3,182,46,0,26,0,3,0,75,3,0,0,0,0,0,3,3,0,3,0,0,0,6,3,0,0,0,0,0,3,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,3,0,0,18,156,68,134,14,33,9,414,3,26,11,3,6,13,62,9,13,0,0,6,0,28,21,20,37,4,8,0,90,76,7,39,0,5,0,127,43,0,14,0,0,0,57,17,0,6,0,0,0,23,0,0,3,0,0,0,3,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,0,15,178,69,114,11,25,13,410,0,5,10,0,4,10,29,0,22,0,3,0,0,25,23,28,15,5
