region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
106031124,4,4,7,10,12,19,6,6,3,0,0,5,76,0,3,0,5,3,3,0,0,0,0,0,0,14,3,3,4,8,9,17,3,3,0,0,3,0,53,0,0,0,3,0,3,0,0,0,3,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6,4,16,15,23,3,3,0,3,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,7,10,14,29,27,42,9,9,3,3,3,5,161,10,8,5,6,12,10,11,15,6,10,0,17,110,0,4,3,0,0,4,0,0,0,0,3,0,14,0,3,4,0,5,19,10,15,3,0,3,7,69,0,0,0,3,0
106031125,16,12,10,45,48,67,29,6,3,0,0,19,255,3,10,7,18,23,26,5,3,0,0,3,3,101,9,33,40,102,109,123,36,15,0,0,3,23,493,3,6,6,17,12,18,4,3,0,0,0,0,69,8,4,6,9,9,14,4,3,3,3,3,5,71,23,53,59,146,153,181,49,24,3,3,9,31,734,0,4,0,0,0,3,0,0,0,0,0,0,7,3,7,7,10,6,8,3,3,0,0,3,5,55,3,3,3,3,3,0,0,0,0,0,0,0,15,3,3,3,8,5,0,0,0,0,0,0,3,25,9,17,13,21,14,11,3,3,0,0,3,8,102,48,82,82,212,215,259,81,33,6,3,12,58,1091,18,24,12,17,34,73,81,59,30,6,9,43,406,0,5,6,9,10,41,36,19,3,6,0,6,141,7,11,16,37,36,152,161,114,28,14,11,21,608,4,5,4,7,9
106041126,16,11,10,35,40,41,16,16,3,3,5,11,207,3,0,4,21,19,28,7,3,0,0,0,5,90,8,24,38,78,87,97,38,14,5,4,0,23,416,0,3,5,7,11,15,3,3,0,0,0,3,50,0,3,3,10,10,22,3,3,0,0,0,3,57,11,30,50,116,127,162,51,23,5,4,0,34,613,0,0,3,3,0,3,3,0,0,0,0,0,12,0,5,4,10,8,10,3,0,0,0,0,3,43,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,3,6,0,5,10,16,11,16,6,0,0,0,0,6,70,27,46,70,167,178,219,73,39,8,7,5,51,890,0,10,11,20,34,79,60,41,14,11,7,25,312,0,0,0,11,6,33,17,25,0,3,6,12,113,0,6,16,39,39,135,109,98,22,3,0,27,494,3,4,0,3,6
106041127,3,8,7,9,10,13,0,7,0,3,3,5,68,0,3,0,6,6,6,3,0,0,0,0,0,24,0,5,14,25,20,26,11,3,0,3,0,10,117,0,0,3,0,0,5,0,3,0,0,0,3,14,0,0,3,3,0,5,3,0,0,0,3,0,17,0,8,20,34,26,42,17,6,0,3,3,13,172,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,3,6,0,6,0,0,0,0,0,0,18,3,19,30,49,36,61,17,13,0,6,6,18,258,3,9,4,5,5,21,6,4,5,3,6,12,83,0,3,5,8,4,12,4,5,0,5,0,4,50,0,3,4,8,19,33,31,20,8,5,4,10,145,0,0,0,0,0
106041128,7,6,5,10,20,19,6,4,0,3,0,3,83,3,0,3,9,7,13,6,0,0,0,0,3,44,3,6,26,42,45,42,15,6,3,3,3,7,201,0,3,0,4,5,9,3,0,3,0,0,3,30,3,4,0,9,3,6,3,0,0,0,0,0,28,9,13,29,64,60,70,27,6,6,3,3,13,303,0,0,3,3,3,0,0,0,0,0,0,0,9,3,0,3,6,5,0,0,0,0,0,0,4,21,3,0,0,0,3,3,0,0,0,0,0,0,9,0,3,0,3,4,0,0,0,0,0,0,0,10,6,3,6,12,15,3,0,0,0,0,0,4,49,22,22,40,86,95,92,33,10,6,6,3,20,435,0,9,7,10,18,35,25,10,3,3,5,4,129,0,3,5,6,4,8,5,3,3,0,0,3,40,3,0,8,20,27,53,46,46,14,5,3,13,238,0,3,3,6,5
106041129,9,17,7,19,21,11,12,6,0,3,0,10,115,3,7,5,13,7,10,4,3,3,0,0,3,58,4,19,32,46,32,30,8,6,3,0,0,15,195,0,3,3,7,4,11,3,3,0,0,0,6,40,4,4,0,4,3,3,0,0,0,0,0,3,21,11,33,40,70,46,54,15,12,6,0,0,27,314,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,3,4,3,3,0,0,0,0,0,5,24,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,4,3,0,0,0,0,0,0,0,0,7,0,6,7,13,3,6,0,0,0,0,0,5,40,20,56,54,102,70,71,27,18,6,3,0,42,469,14,15,11,23,26,45,20,14,8,5,3,37,221,0,0,3,10,4,14,3,3,5,3,0,6,51,5,11,13,32,38,68,43,20,6,11,7,25,279,0,0,3,5,5
107011130,18,23,15,44,38,63,19,14,3,0,5,20,262,0,9,14,22,23,28,12,4,0,3,3,8,126,14,18,49,101,109,132,50,18,6,3,5,22,527,8,8,6,12,16,14,7,3,0,0,0,3,77,8,12,7,18,21,26,10,4,0,3,0,5,114,30,47,76,153,169,200,79,29,6,9,8,38,844,0,3,8,4,3,3,0,3,0,0,0,0,24,4,10,10,20,10,16,0,3,0,0,0,3,76,0,4,3,0,5,5,0,3,0,0,0,0,20,11,6,9,18,8,5,3,0,0,0,0,6,66,15,23,30,42,26,29,3,9,0,0,0,9,186,63,93,121,239,233,292,101,52,9,9,13,67,1292,19,13,14,23,44,69,84,67,28,12,4,43,420,5,7,3,16,12,33,25,17,7,4,6,9,144,11,19,20,41,47,153,150,126,35,20,6,43,671,3,3,4,16,11
107011131,42,10,17,74,92,114,23,16,5,3,3,23,422,4,12,11,36,31,35,9,6,3,3,0,5,155,14,32,44,174,221,239,53,27,4,4,6,36,854,6,10,7,16,25,20,9,3,0,0,0,6,102,18,11,13,33,32,41,8,4,0,0,0,11,171,42,65,75,259,309,335,79,40,7,7,6,58,1282,0,3,3,8,3,5,0,0,0,0,0,0,22,0,11,9,12,22,14,4,0,0,0,3,5,80,3,6,6,6,3,0,0,0,0,0,0,3,27,9,4,5,4,10,7,4,0,0,0,0,4,47,12,24,23,30,38,26,8,0,0,0,3,12,176,96,99,115,363,439,475,110,56,12,10,12,93,1880,34,21,15,33,44,92,124,161,37,15,10,46,632,3,8,10,10,24,36,26,24,7,3,0,6,157,7,5,15,49,86,208,227,196,53,28,18,42,934,3,7,6,16,16
107011132,3,6,3,4,23,88,41,18,9,3,3,13,214,0,3,0,12,12,27,15,7,0,0,0,0,76,6,12,16,34,71,184,94,22,3,4,6,13,465,0,0,5,5,8,22,6,3,0,4,0,0,53,0,5,0,9,8,21,12,5,0,0,0,3,63,6,20,21,60,99,254,127,37,3,8,6,16,657,0,0,3,0,3,3,0,0,0,0,0,0,9,3,0,4,7,5,10,4,0,0,0,0,3,36,0,0,4,3,0,0,3,0,0,0,0,0,10,0,0,3,0,4,6,0,0,0,0,0,0,13,3,0,14,10,12,19,7,0,0,0,0,3,68,12,26,38,74,134,361,175,55,12,11,9,32,939,0,3,3,6,16,35,46,70,27,12,3,9,230,3,0,0,3,9,24,19,17,10,3,3,6,97,8,5,9,16,32,125,141,187,49,20,6,27,625,0,5,8,5,9
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,8,7,14,28,46,104,49,29,6,7,3,12,313,0,8,13,23,27,47,14,4,3,3,0,5,147,10,32,36,86,140,225,109,53,7,10,9,35,752,4,8,6,11,21,28,12,9,4,3,0,4,110,3,5,5,16,11,23,3,10,0,0,0,5,81,17,53,60,136,199,323,138,76,14,16,9,49,1090,0,0,0,3,3,6,0,0,0,0,0,0,12,3,6,8,8,14,6,3,3,0,0,3,5,59,3,0,3,3,4,8,0,0,3,0,0,3,27,3,0,5,4,6,3,0,0,0,0,0,3,24,9,6,16,18,27,23,3,3,3,0,3,11,122,34,66,90,182,272,450,190,108,23,23,15,72,1525,3,4,13,19,23,57,54,95,44,20,10,19,361,4,6,5,11,15,34,37,26,12,10,4,20,184,15,14,19,30,54,160,156,178,60,41,16,52,795,8,5,3,21,14
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,5,9,10,33,43,115,57,23,3,3,8,19,328,3,11,8,16,36,48,19,5,0,4,3,5,158,5,24,24,81,161,319,121,37,7,4,8,34,825,3,8,7,11,15,25,10,7,0,0,3,5,94,3,3,11,8,12,29,12,6,0,0,0,5,89,14,46,50,116,224,421,162,55,7,8,14,49,1166,0,3,3,5,5,3,0,0,0,0,0,0,19,0,3,3,14,18,13,0,3,0,0,0,3,57,0,0,3,9,0,0,0,0,0,0,0,3,15,3,3,0,3,3,7,3,3,0,0,0,0,25,3,9,9,31,26,23,3,6,0,0,0,6,116,22,64,69,180,293,559,222,84,10,11,22,74,1610,6,8,9,12,24,60,65,123,32,20,4,29,392,0,3,0,6,15,42,40,39,17,8,4,11,185,15,18,7,25,56,169,220,271,77,32,9,51,950,3,3,3,12,9
107031137,3,6,7,23,22,40,13,5,0,0,3,9,131,3,3,5,9,13,17,3,0,0,0,0,7,60,8,12,19,44,99,109,21,9,3,0,3,16,343,3,5,7,3,7,7,6,3,0,0,3,0,44,0,6,0,7,8,14,4,0,0,3,0,3,45,14,26,31,63,127,147,34,12,3,3,6,26,492,0,3,0,3,3,3,0,0,0,0,0,0,12,3,5,4,10,4,7,3,0,0,0,0,3,39,0,0,3,3,3,0,3,0,0,0,0,0,12,3,3,3,3,5,3,0,0,0,0,0,0,20,6,11,10,19,15,13,6,0,0,0,0,3,83,23,43,48,105,164,200,53,17,3,3,9,38,706,9,6,9,12,18,29,25,28,9,4,3,16,168,0,5,0,6,6,23,16,9,3,0,0,8,76,0,6,8,6,24,81,100,74,13,3,3,13,331,0,0,0,3,3
107031138,6,4,0,10,10,29,18,10,5,3,3,4,102,3,5,3,4,10,14,5,4,3,0,3,3,57,3,7,9,19,30,44,28,20,5,3,3,4,175,0,0,0,6,6,10,9,3,0,0,0,0,34,3,3,3,5,0,14,0,0,0,0,3,0,31,9,15,15,34,46,82,42,27,8,3,9,7,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,0,0,0,0,0,14,0,3,0,0,0,4,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,0,0,0,7,0,3,3,4,7,8,3,0,0,0,0,0,28,15,22,18,48,63,119,63,37,13,6,12,11,427,3,8,5,5,14,19,22,25,11,8,6,8,134,3,4,4,0,0,10,10,8,3,5,4,0,51,0,3,3,12,14,37,35,46,14,15,6,15,200,3,4,5,0,9
107031139,4,6,4,7,4,29,20,10,3,0,0,4,91,0,4,10,12,16,16,5,4,0,3,0,8,78,3,15,13,35,45,83,37,16,0,8,3,12,270,4,0,3,3,7,16,6,6,3,0,0,3,51,0,3,6,4,5,9,4,3,0,0,0,3,37,7,22,32,54,73,124,52,29,3,11,3,26,436,3,0,0,0,4,3,0,0,0,0,0,0,10,3,0,0,3,4,7,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,3,0,0,3,15,6,0,3,9,8,13,0,0,3,0,0,3,45,17,28,39,70,85,166,72,39,9,11,3,33,572,7,11,6,4,3,18,24,17,7,9,6,5,117,0,0,0,10,7,18,13,9,5,4,0,3,69,11,6,7,10,18,46,55,51,23,23,3,13,266,0,5,5,13,13
107031140,4,3,6,4,20,21,22,13,4,3,0,5,105,3,4,3,11,8,9,10,3,3,3,0,0,57,6,5,13,28,33,87,37,17,9,4,3,16,258,3,0,4,4,10,20,6,4,0,0,0,3,54,0,5,0,3,3,5,0,3,0,0,0,3,22,12,14,20,46,54,121,53,27,12,7,3,22,391,3,0,0,3,3,3,0,0,0,0,0,3,15,3,4,3,7,6,4,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,6,4,3,13,9,7,3,0,0,0,0,6,51,22,21,29,63,83,149,78,40,16,10,3,33,547,4,7,0,11,11,21,10,19,14,10,4,11,122,3,3,3,8,11,21,5,14,6,3,6,5,88,3,8,4,15,19,48,41,53,25,11,5,15,247,0,3,4,6,3
107031141,3,7,5,7,27,50,32,25,5,5,5,13,184,0,5,4,11,7,18,12,5,3,0,0,7,72,5,9,12,43,56,141,71,28,8,3,7,22,405,3,0,0,5,6,16,10,7,0,0,0,0,47,0,0,6,3,13,21,8,0,3,0,3,0,57,8,14,22,62,82,196,101,40,14,3,10,29,581,0,3,0,0,0,0,3,0,0,0,0,0,6,0,3,0,4,0,16,3,0,0,0,0,3,29,0,0,0,0,3,3,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0,0,0,3,12,3,9,0,4,3,22,6,0,0,0,0,6,53,14,30,27,73,112,268,139,65,19,8,15,48,818,3,9,7,13,12,50,46,58,46,25,7,19,295,0,0,10,3,7,14,20,28,20,11,3,7,123,9,11,8,24,35,104,132,171,79,52,16,45,686,4,5,4,7,7
107031142,7,10,6,20,29,48,11,7,3,4,0,14,159,0,0,7,15,24,27,12,4,0,0,0,6,95,7,18,21,63,106,133,46,20,4,3,3,26,450,4,0,3,16,11,16,7,3,3,0,0,0,63,4,6,7,12,11,16,3,0,0,0,3,3,65,15,24,38,106,152,192,68,27,7,3,6,35,673,0,4,3,3,0,0,0,0,0,0,0,3,13,0,3,0,9,13,9,0,0,0,0,3,4,41,0,0,3,3,3,0,0,0,0,0,0,3,12,3,3,7,8,3,0,3,0,0,0,3,3,33,3,10,13,23,19,9,3,0,0,0,6,13,99,25,44,57,149,200,249,82,34,10,7,12,62,931,9,11,16,8,21,37,26,49,17,6,0,12,212,3,0,7,3,10,13,16,6,9,11,3,9,90,4,10,7,19,47,79,84,90,24,17,8,21,410,3,4,4,10,13
107031143,31,15,17,40,52,88,24,11,4,4,0,12,298,5,11,8,26,30,32,8,0,0,0,0,7,127,5,17,33,103,145,169,42,19,5,0,0,22,560,5,6,7,18,17,17,6,3,0,0,0,4,83,24,9,8,20,26,19,5,3,3,0,0,4,121,39,43,56,167,218,237,61,25,8,0,0,37,891,0,5,5,5,3,0,0,0,0,0,0,3,21,0,12,11,18,22,12,0,0,0,3,0,5,83,3,3,4,3,5,5,0,0,0,0,0,0,23,8,6,3,10,8,7,0,0,0,0,0,6,48,11,26,23,36,38,24,0,0,0,3,0,14,175,81,84,96,243,308,349,85,36,12,7,0,63,1364,15,14,10,26,34,63,72,75,15,10,7,31,372,4,6,5,8,19,29,23,18,7,7,3,4,133,8,10,19,30,58,138,135,112,44,23,7,59,643,5,3,3,13,19
107041144,13,10,7,11,29,81,50,25,11,10,3,15,265,0,3,8,10,17,32,15,12,3,0,0,3,103,16,18,22,52,97,178,79,46,10,7,5,22,552,3,5,6,10,15,22,14,10,0,0,3,7,95,3,0,3,4,8,19,10,7,0,3,0,3,60,22,26,39,76,137,251,118,75,13,10,8,35,810,0,3,3,3,3,3,0,0,0,0,0,0,15,0,5,4,8,5,10,6,0,0,0,0,3,41,0,4,3,4,4,0,4,0,0,0,0,0,19,5,3,0,5,3,9,0,0,0,0,0,3,28,5,15,10,20,15,22,10,0,0,0,0,6,103,40,51,56,107,181,354,178,100,24,20,11,56,1178,9,8,4,19,23,60,51,85,48,31,19,25,382,0,7,0,15,13,35,30,23,4,8,5,12,152,10,11,14,29,38,112,119,186,73,30,24,33,679,0,3,0,9,16
107041145,7,6,9,28,31,85,34,23,5,0,6,14,248,0,11,4,14,18,22,4,5,0,0,0,3,81,14,19,18,44,72,146,61,24,4,5,6,21,434,3,4,6,6,11,12,10,3,3,0,0,3,61,0,0,5,10,11,15,4,3,0,0,0,3,51,17,34,33,74,112,195,79,35,7,5,6,30,627,3,3,4,3,0,0,0,0,0,0,0,0,13,3,3,6,7,12,16,0,0,0,0,0,6,53,0,4,3,4,0,8,3,0,0,0,0,0,22,6,3,3,11,3,4,3,0,0,0,0,0,33,12,13,16,25,15,28,6,0,0,0,0,6,121,36,53,58,127,158,308,119,58,12,5,12,50,996,6,7,5,23,24,63,66,68,41,16,5,19,343,3,3,0,7,9,28,5,11,3,3,0,9,81,6,11,9,11,41,93,105,122,52,24,9,39,522,6,3,6,3,12
107041146,8,12,12,17,35,115,70,29,5,3,5,12,323,3,9,16,11,29,37,24,9,4,3,0,5,150,13,28,28,70,106,231,111,60,9,8,5,24,693,3,6,14,15,15,35,15,8,0,3,3,8,125,3,4,4,10,12,16,8,5,0,0,0,7,69,22,47,62,106,162,319,158,82,13,14,8,44,1037,0,0,3,3,0,7,3,0,0,0,0,0,16,0,3,5,5,11,11,0,3,0,0,0,0,38,0,0,3,10,4,8,0,3,0,0,0,4,32,4,3,0,4,5,7,0,0,0,0,0,4,27,4,6,11,22,20,33,3,6,0,0,0,8,113,34,65,85,145,217,467,231,117,18,17,13,64,1473,10,13,7,24,25,70,47,98,42,23,14,39,412,7,3,7,20,9,41,25,27,9,6,5,9,168,23,17,17,24,57,173,163,199,90,60,23,50,896,5,7,8,11,14
107041147,3,5,4,4,6,34,53,48,15,11,0,13,196,3,5,7,8,12,30,13,8,3,0,3,5,97,9,13,11,40,59,147,128,69,18,8,4,21,527,0,3,5,3,7,8,4,5,5,3,0,0,43,0,3,3,3,6,10,12,4,0,3,3,3,50,12,24,26,54,84,195,157,86,26,14,10,29,717,0,0,3,0,3,0,0,0,0,0,0,0,6,0,3,3,3,3,15,7,0,0,0,0,3,37,0,3,0,0,3,3,0,0,0,0,0,0,9,0,3,3,0,0,3,0,0,0,3,0,0,12,0,9,9,3,9,21,7,0,0,3,0,3,64,15,38,39,61,99,250,217,134,41,28,10,45,977,3,5,3,9,9,25,21,61,43,29,10,16,234,0,5,4,5,12,32,14,18,5,10,4,6,115,11,6,3,14,25,81,80,164,86,59,28,26,583,0,3,3,7,13
107041148,5,0,4,13,17,46,37,37,8,10,4,12,193,3,5,3,8,8,21,15,9,3,3,0,7,85,8,10,16,28,46,112,88,46,9,11,14,12,400,3,3,4,8,10,15,6,5,3,0,3,3,63,4,3,0,5,3,11,14,4,0,3,0,4,51,18,21,23,49,67,159,123,64,15,17,17,26,599,3,3,3,0,3,0,0,0,0,0,0,0,12,0,5,4,4,6,5,7,3,3,0,0,0,37,0,3,0,4,3,3,0,0,0,3,0,0,16,0,4,3,4,5,3,0,0,0,0,0,4,23,3,15,10,12,17,11,7,3,3,3,0,4,88,26,36,37,74,101,216,167,104,26,30,21,42,880,6,3,9,18,19,43,37,46,27,30,13,16,267,0,3,5,4,3,12,15,26,7,10,11,14,110,13,10,8,15,17,73,63,102,56,51,30,41,479,5,9,0,5,10
107041149,9,12,11,41,61,118,56,32,10,8,3,18,379,3,6,6,8,8,10,12,10,3,3,3,4,76,13,13,20,46,74,130,53,28,9,9,4,20,419,0,3,7,7,13,14,6,7,0,3,0,4,64,0,0,5,4,7,14,0,5,3,0,0,6,44,16,22,38,65,102,168,71,50,15,15,7,34,603,0,3,3,3,0,3,0,0,3,0,0,0,15,4,4,4,16,14,10,3,3,0,0,0,4,62,0,3,0,3,6,4,0,0,0,0,0,0,16,3,3,3,5,4,11,3,0,0,0,0,3,35,7,13,10,27,24,28,6,3,3,0,0,7,128,32,47,59,133,187,314,133,85,28,23,10,59,1110,15,20,10,23,18,68,80,118,56,27,27,27,489,6,0,3,3,3,17,18,18,5,8,0,13,94,9,4,12,33,42,95,103,120,44,34,21,28,545,4,7,0,4,5
