region_id,C06_CFNC_BF_3000_mr,C06_CFNC_BF_Ns,C06_CFNC_BF_Tot,C06_CFNC_BPT_N,C06_CFNC_BPT_1_199,C06_CFNC_BPT_200_399,C06_CFNC_BPT_400_599,C06_CFNC_BPT_600_799,C06_CFNC_BPT_800_999,C06_CFNC_BPT_1000_1499,C06_CFNC_BPT_1500_1999,C06_CFNC_BPT_2000_2499,C06_CFNC_BPT_2500_2999,C06_CFNC_BPT_3000m,C06_CFNC_BPT_Ns,C06_CFNC_BPT_Tot,C06_CFNC_1F1P_N,C06_CFNC_1F1P_1_199,C06_CFNC_1F1P_200_399,C06_CFNC_1F1P_400_599,C06_CFNC_1F1P_600_799,C06_CFNC_1F1P_800_999,C06_CFNC_1F1P_1000_1499,C06_CFNC_1F1P_1500_1999,C06_CFNC_1F1P_2000_2499,C06_CFNC_1F1P_2500_2999,C06_CFNC_1F1P_3000m,C06_CFNC_1F1P_Ns,C06_CFNC_1F1P_Tot,C06_CFNC_1E1A_N,C06_CFNC_1E1A_1_199,C06_CFNC_1E1A_200_399,C06_CFNC_1E1A_400_599,C06_CFNC_1E1A_600_799,C06_CFNC_1E1A_800_999,C06_CFNC_1E1A_1000_1499,C06_CFNC_1E1A_1500_1999,C06_CFNC_1E1A_2000_2499,C06_CFNC_1E1A_2500_2999,C06_CFNC_1E1A_3000m,C06_CFNC_1E1A_Ns,C06_CFNC_1E1A_Tot,C06_CFNC_1F1NW_N,C06_CFNC_1F1NW_1_199,C06_CFNC_1F1NW_200_399,C06_CFNC_1F1NW_400_599,C06_CFNC_1F1NW_600_799,C06_CFNC_1F1NW_800_999,C06_CFNC_1F1NW_1000_1499,C06_CFNC_1F1NW_1500_1999,C06_CFNC_1F1NW_2000_2499,C06_CFNC_1F1NW_2500_2999,C06_CFNC_1F1NW_i3000m,C06_CFNC_1F1NW_Ns,C06_CFNC_1F1NW_Tot,C06_CFNC_1P1NW_N,C06_CFNC_1P1NW_1_199,C06_CFNC_1P1NW_200_399,C06_CFNC_1P1NW_400_599,C06_CFNC_1P1NW_600_799,C06_CFNC_1P1NW_800_999,C06_CFNC_1P1NW_1000_1499,C06_CFNC_1P1NW_1500_1999,C06_CFNC_1P1NW_2000_2499,C06_CFNC_1P1NW_2500_2999,C06_CFNC_1P1NW_3000_mr,C06_CFNC_1P1NW_Ns,C06_CFNC_1P1NW_T,C06_CFNC_1A1NW_N,C06_CFNC_1A1NW_1_199,C06_CFNC_1A1NW_200_399,C06_CFNC_1A1NW_400_599,C06_CFNC_1A1NW_600_799,C06_CFNC_1A1NW_800_999,C06_CFNC_1A1NW_1000_1499,C06_CFNC_1A1NW_1500_1999,C06_CFNC_1A1NW_2000_2499,C06_CFNC_1A1NW_2500_2999,C06_CFNC_1A1NW_3000_mr,C06_CFNC_1A1NW_Ns,C06_CFNC_1A1NW_Tot,C06_CFNC_BA_N,C06_CFNC_BA_1_199,C06_CFNC_BA_200_399,C06_CFNC_BA_400_599,C06_CFNC_BA_600_799,C06_CFNC_BA_800_999,C06_CFNC_BA_1000_1499,C06_CFNC_BA_1500_1999,C06_CFNC_BA_2000_2499,C06_CFNC_BA_2500_2999,C06_CFNC_BA_3000_mr,C06_CFNC_BA_Ns,C06_CFNC_BA_Tot,C06_CFNC_BNW_Ne_Nil,C06_CFNC_BNW_1_199,C06_CFNC_BNW_200_399,C06_CFNC_BNW_400_599,C06_CFNC_BNW_600_799,C06_CFNC_BNW_800_999,C06_CFNC_BNW_1000_1499,C06_CFNC_BNW_1500_1999,C06_CFNC_BNW_2000_2499,C06_CFNC_BNW_2500_2999,C06_CFNC_BNW_3000mr,C06_CFNC_BNW_Ns,C06_CFNC_BNW_T,C06_CFNC_LFns_N,C06_CFNC_LFns_1_199,C06_CFNC_LFns_200_399,C06_CFNC_LFns_400_599,C06_CFNC_LFns_600_799,C06_CFNC_LFns_800_999,C06_CFNC_LFns_1000_1499,C06_CFNC_LFns_1500_1999,C06_CFNC_LFns_2000_2499,C06_CFNC_LFns_2500_2999,C06_CFNC_LFns_3000m,C06_CFNC_LFns_Ns,C06_CFNC_LFns_T,C06_CFNC_T_N,C06_CFNC_T_1_199,C06_CFNC_T_200_399,C06_CFNC_T_400_599,C06_CFNC_T_600_799,C06_CFNC_T_800_999,C06_CFNC_T_1000_1499,C06_CFNC_T_1500_1999,C06_CFNC_T_2000_2499,C06_CFNC_T_2500_2999,C06_CFNC_T_3000m,C06_CFNC_T_Ns,C06_CFNC_T_T,C06_CFC_BFT_N,C06_CFC_BFT_1_199,C06_CFC_BFT_200_399,C06_CFC_BFT_400_599,C06_CFC_BFT_600_799,C06_CFC_BFT_800_999,C06_CFC_BFT_1000_1499,C06_CFC_BFT_1500_1999,C06_CFC_BFT_2000_2499,C06_CFC_BFT_2500_2999,C06_CFC_BFT_3000_mr,C06_CFC_BFT_Ns,C06_CFC_BFT_Tot,C06_CFC_BPT_N,C06_CFC_BPT_1_199,C06_CFC_BPT_200_399,C06_CFC_BPT_400_599,C06_CFC_BPT_600_799,C06_CFC_BPT_800_999,C06_CFC_BPT_1000_1499,C06_CFC_BPT_1500_1999,C06_CFC_BPT_2000_2499,C06_CFC_BPT_2500_2999,C06_CFC_BPT_3000m,C06_CFC_BPT_Ns,C06_CFC_BPT_T,C06_CFC_1F1P_N,C06_CFC_1F1P_1_199,C06_CFC_1F1P_200_399,C06_CFC_1F1P_400_599,C06_CFC_1F1P_600_799,C06_CFC_1F1P_800_999,C06_CFC_1F1P_1000_1499,C06_CFC_1F1P_1500_1999,C06_CFC_1F1P_2000_2499,C06_CFC_1F1P_2500_2999,C06_CFC_1F1P_3000m,C06_CFC_1F1P_Ns,C06_CFC_1F1P_Tot,C06_CF_1E1A_N,C06_CF_1E1A_1_199,C06_CF_1E1A_200_399,C06_CF_1E1A_400_599,C06_CF_1E1A_600_799,C06_CF_1E1A_800_999,C06_CF_1E1A_1000_1499,C06_CF_1E1A_1500_1999,C06_CF_1E1A_2000_2499,C06_CF_1E1A_2500_2999,C06_CF_1E1A_3000m,C06_CF_1E1A_Ns,C06_CF_1E1A_T,C06_CF_1F1NW_N,C06_CF_1F1NW_1_199,C06_CF_1F1NW_200_399,C06_CF_1F1NW_400_599,C06_CF_1F1NW_600_799,C06_CF_1F1NW_800_999,C06_CF_1F1NW_1000_1499,C06_CF_1F1NW_1500_1999,C06_CF_1F1NW_2000_2499,C06_CF_1F1NW_2500_2999,C06_CF_1F1NW_3000mo,C06_CF_1F1NW_Ns,C06_CF_1F1NW_T,C06_CF_1P1NW_N,C06_CF_1P1NW_1_199
117011323,25,4,188,0,0,0,3,6,4,10,4,0,0,0,0,27,0,0,0,3,4,5,41,28,10,3,4,3,101,0,0,0,0,3,0,3,3,0,3,3,0,15,0,0,5,12,14,19,22,8,0,3,0,5,88,0,0,3,22,7,8,8,0,3,0,0,3,54,0,0,0,3,3,0,3,0,3,0,0,3,15,0,0,0,0,0,0,0,3,0,0,0,0,3,10,11,6,145,40,6,26,7,3,0,0,9,263,0,3,3,7,3,3,0,0,0,0,0,56,75,10,14,17,195,84,49,168,88,59,30,32,83,829,3,0,0,3,0,0,68,45,38,29,54,32,272,0,0,0,0,0,0,14,5,9,3,6,3,40,0,0,3,0,5,21,86,62,37,17,39,24,294,0,0,0,0,0,0,14,5,10,4,9,7,49,4,3,3,16,27,31,59,38,16,27,10,22,256,0,0
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,175,15,754,0,0,0,6,9,13,20,10,7,0,0,0,65,3,0,0,5,12,19,88,52,36,26,20,4,265,0,0,0,3,3,0,17,13,18,3,9,0,66,0,3,5,38,36,36,49,17,11,8,7,13,223,0,0,19,26,11,3,17,0,0,3,0,4,83,0,0,0,3,3,3,3,0,0,0,3,3,18,0,0,0,3,0,3,3,3,3,3,3,0,21,21,36,21,319,56,6,35,6,0,0,0,25,525,0,3,0,0,3,3,5,4,0,0,0,131,149,29,42,45,403,138,89,349,233,249,180,217,195,2169,0,0,0,3,7,5,72,72,78,49,99,41,426,0,0,0,4,5,9,21,11,8,6,7,6,77,3,0,0,4,10,15,89,109,95,48,53,31,457,0,0,3,3,3,3,14,14,9,18,16,17,100,3,4,18,46,45,57,120,75,26,57,20,41,512,4,3
117021327,245,8,789,0,0,3,9,14,6,23,8,7,3,6,3,82,0,3,0,5,4,7,90,63,32,18,38,0,260,0,0,0,0,0,0,17,12,15,12,4,3,63,0,0,0,10,17,17,44,16,6,24,13,3,150,0,0,10,13,3,7,10,8,3,0,0,3,57,0,0,0,3,3,3,5,0,0,0,0,0,14,3,0,0,0,0,3,0,4,6,4,0,0,20,8,18,14,100,34,7,25,10,0,0,0,11,227,0,0,3,8,3,0,6,3,0,0,0,111,134,14,21,30,151,81,50,308,244,244,205,306,142,1796,0,0,0,0,0,3,26,20,55,44,126,27,301,0,0,0,0,0,3,15,12,0,3,13,6,52,0,0,0,4,0,9,46,67,56,46,114,15,357,0,0,3,0,0,0,11,4,12,17,20,5,72,3,4,0,4,24,23,50,56,7,71,25,13,280,0,0
117021328,59,8,327,0,0,3,4,0,3,3,4,0,0,0,0,17,0,0,0,3,5,3,33,18,14,9,9,3,97,0,0,0,3,3,0,3,0,5,3,3,0,20,0,0,3,12,8,3,16,13,0,5,3,0,63,0,0,3,5,5,0,5,0,0,0,0,0,18,0,3,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,3,3,0,0,0,0,0,6,7,4,4,81,20,0,6,5,0,0,0,3,130,0,3,0,4,0,3,0,0,0,0,0,30,40,7,10,13,112,46,18,119,98,102,82,74,44,725,4,0,0,0,3,3,16,24,23,21,25,4,123,0,0,0,3,0,0,4,3,8,3,0,0,21,0,0,0,0,0,8,29,34,22,12,16,8,129,0,0,0,0,0,0,4,11,5,3,5,3,31,0,3,0,7,23,16,39,20,8,9,3,7,135,0,3
117031329,226,3,441,0,0,0,3,6,0,14,7,0,4,5,0,39,0,0,0,0,4,7,29,30,14,15,25,3,127,0,0,0,0,0,0,4,6,4,8,8,0,30,0,0,0,4,12,7,26,11,6,26,20,0,112,0,0,0,3,6,3,0,0,4,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,4,3,0,0,13,3,0,7,16,3,0,10,0,3,0,3,3,48,0,0,0,0,0,0,0,0,3,0,0,85,88,3,0,7,26,31,17,125,99,108,121,287,97,921,0,0,0,0,0,3,5,3,5,7,20,5,48,0,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,8,7,5,6,18,3,47,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,3,5,0,3,4,0,18,5,3,41,0,0
117031330,307,10,1032,0,0,0,4,3,3,17,10,5,3,4,0,49,0,0,0,0,6,4,58,51,41,16,34,4,214,0,0,0,0,3,0,13,11,9,11,10,0,57,0,0,0,4,15,17,39,26,8,33,13,0,155,0,0,6,6,3,3,6,6,0,0,0,4,34,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,3,0,3,3,10,3,22,7,6,0,20,7,6,7,0,3,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,121,121,10,6,6,38,40,36,241,280,319,251,378,146,1751,0,3,3,0,3,3,12,21,25,25,56,9,160,0,0,0,0,0,0,10,5,6,4,0,0,25,0,0,0,0,0,7,29,38,40,20,60,5,199,0,0,0,0,0,0,5,7,10,12,16,0,50,0,3,0,5,8,3,33,20,10,26,18,8,134,0,0
117031331,280,9,677,0,0,0,9,11,4,19,3,3,3,3,0,55,0,0,0,0,3,7,57,46,39,21,47,0,220,0,0,0,0,0,0,13,5,3,19,13,7,60,0,0,0,6,15,11,47,26,9,27,32,4,177,0,3,4,12,5,9,15,7,5,3,4,0,67,0,0,0,0,0,0,4,0,0,4,0,4,12,0,0,0,0,0,4,3,3,3,6,8,3,30,15,12,8,90,21,6,26,12,3,5,5,0,203,0,0,0,0,5,0,0,0,0,0,0,118,123,18,15,12,117,63,45,236,189,188,204,392,145,1624,0,0,0,3,3,3,11,11,18,23,100,15,187,0,0,0,0,3,3,4,6,4,0,10,0,30,0,0,0,0,0,0,30,12,24,29,68,14,177,0,0,0,0,0,0,7,7,4,4,23,0,45,0,0,0,7,4,9,19,29,6,52,25,14,165,0,0
117031332,341,7,996,3,3,0,7,9,10,26,8,7,0,10,0,83,0,0,0,4,13,12,91,65,45,27,53,0,310,0,0,0,0,3,3,6,11,12,17,15,3,70,0,3,0,4,13,16,59,25,5,32,17,3,177,0,0,7,9,12,5,15,4,0,3,5,3,63,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,4,3,7,3,0,25,14,7,6,64,14,8,22,5,3,3,5,3,154,0,0,0,3,3,0,0,3,0,0,3,160,172,17,13,13,91,77,57,323,256,271,305,452,179,2054,0,0,0,0,0,0,19,21,36,33,83,26,218,0,0,0,0,4,3,7,10,10,7,3,0,44,0,0,0,0,0,3,34,49,40,40,74,5,245,0,0,0,0,0,3,4,4,17,23,25,3,79,0,0,0,4,3,19,42,27,7,57,21,19,199,4,3
117031333,360,4,828,0,3,0,4,20,11,28,0,3,5,8,0,82,0,0,0,4,4,5,59,37,32,35,60,4,240,0,0,0,0,0,0,11,9,12,10,21,0,63,0,3,0,9,19,17,44,16,12,36,40,9,205,0,0,10,4,7,3,14,4,3,5,18,3,71,0,3,0,0,3,3,4,3,0,4,0,0,20,0,0,0,0,0,0,6,0,3,0,5,4,18,15,5,6,32,16,16,25,8,5,14,16,3,161,0,0,0,0,0,0,4,3,0,0,0,188,195,15,17,16,57,72,58,285,183,180,257,528,215,1883,0,0,0,0,0,0,9,8,10,8,41,9,85,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,5,9,7,7,26,4,58,0,0,0,0,0,0,3,0,0,3,7,3,16,0,0,0,0,3,7,9,5,0,23,21,6,74,0,0
117031334,352,5,923,0,3,3,4,3,6,11,4,3,0,7,0,44,0,0,0,4,9,9,64,37,19,31,39,9,221,0,0,0,0,0,0,7,10,7,3,20,5,52,3,0,0,14,16,16,47,20,9,29,24,5,183,0,0,8,14,11,3,12,3,3,0,3,0,57,0,0,0,4,0,3,0,0,0,3,4,0,14,0,0,3,0,0,3,3,0,5,0,9,0,23,35,10,6,46,11,3,24,8,5,3,12,4,167,0,3,0,0,3,0,3,0,3,3,0,145,160,38,16,20,92,59,46,278,215,219,218,470,173,1844,0,0,0,3,4,4,19,14,27,19,52,15,157,0,0,0,3,0,3,3,3,3,0,5,0,20,0,0,5,3,0,3,25,15,8,11,33,10,113,0,0,0,0,0,0,5,3,3,0,19,3,33,0,0,5,8,10,12,29,16,6,38,13,8,145,5,0
117031335,238,4,736,0,4,0,11,14,6,18,0,3,0,6,3,65,3,0,0,3,8,6,69,39,24,24,37,3,216,0,0,0,3,0,0,6,3,7,11,11,3,44,0,3,0,13,15,10,45,24,12,16,12,3,153,0,0,12,5,0,5,9,0,0,3,3,0,37,3,0,0,0,0,4,0,3,0,0,0,0,10,0,0,0,0,0,0,0,3,8,0,3,3,17,17,16,12,149,16,4,12,7,0,3,3,12,251,0,0,0,8,0,0,0,0,0,0,0,119,127,23,23,24,192,53,40,235,199,214,190,313,150,1656,0,0,0,0,0,0,14,15,18,23,37,15,122,0,0,0,3,0,3,4,3,0,0,3,3,19,3,0,0,0,3,3,17,25,17,16,26,8,118,0,0,0,0,0,0,4,3,4,3,12,3,29,0,0,3,4,9,15,20,24,5,16,9,3,108,0,0
117031336,351,5,894,0,0,0,15,12,3,16,4,9,3,4,3,69,3,0,3,3,4,11,52,42,24,33,48,0,223,0,0,0,3,0,0,7,6,8,3,15,3,45,3,0,0,17,10,13,37,15,5,26,14,0,140,3,0,12,10,11,4,11,4,0,0,3,0,58,0,0,3,0,0,0,3,3,0,0,3,0,12,3,0,0,3,0,0,0,3,8,0,10,0,27,10,14,5,65,19,3,16,0,0,3,3,4,142,0,0,0,0,0,0,3,0,0,0,0,141,144,25,17,23,116,59,37,226,207,232,205,451,156,1754,0,0,0,0,5,0,10,5,14,8,34,11,87,0,0,0,0,0,0,4,4,0,3,3,0,14,0,0,0,0,4,4,16,8,11,16,19,3,81,0,0,0,0,0,0,0,4,4,3,6,3,20,0,0,0,3,3,3,10,9,0,20,10,7,65,0,0
117031337,233,9,539,0,5,4,16,22,14,28,5,6,5,12,0,117,3,0,0,6,12,7,50,23,17,14,52,3,187,0,0,3,0,4,0,8,8,0,0,16,0,39,3,0,3,14,30,24,47,13,7,48,30,4,223,3,4,23,20,10,5,13,3,5,6,10,3,105,0,7,4,0,0,0,0,0,3,0,0,0,14,3,0,0,3,0,0,3,0,0,0,4,0,13,70,11,9,28,28,6,30,5,5,21,18,6,237,0,0,0,0,3,0,0,0,0,0,4,96,103,82,27,46,87,112,60,256,127,121,159,379,121,1577,0,0,0,0,0,4,31,15,13,9,39,16,127,0,0,0,0,3,0,3,0,0,0,5,0,11,0,0,3,0,0,6,8,12,3,7,25,6,70,0,0,0,0,0,0,7,3,3,3,5,0,21,0,4,3,8,13,13,21,9,3,21,7,8,110,0,3
117031338,188,7,708,0,4,0,3,3,3,12,3,3,3,3,0,37,0,0,0,0,3,13,57,31,26,9,31,3,173,0,0,0,0,3,0,3,7,11,6,8,4,42,3,3,6,13,11,16,33,18,3,22,7,5,140,6,0,11,11,4,6,6,5,0,0,0,0,49,0,0,0,4,4,0,5,0,0,0,0,0,13,0,0,0,0,0,0,4,0,3,5,7,0,19,28,25,7,225,36,9,28,0,3,0,0,16,377,0,0,0,4,0,0,4,0,0,0,0,140,148,37,32,24,260,67,53,242,190,209,173,244,175,1706,0,0,0,3,6,0,32,46,45,33,53,17,235,0,0,0,0,3,0,10,7,4,0,4,3,31,0,0,0,3,4,7,43,40,42,28,34,13,214,0,0,0,0,0,0,7,17,15,10,4,4,57,0,0,0,11,25,25,60,39,15,46,14,14,249,0,0
118011339,244,5,610,0,0,3,5,3,11,16,9,7,5,7,3,69,0,0,0,0,6,4,55,39,18,24,42,0,188,0,0,0,3,3,5,10,5,8,4,7,3,48,0,0,0,10,8,10,45,21,7,23,15,3,142,0,0,3,7,14,4,15,6,4,7,8,0,68,0,0,0,0,3,0,4,0,0,3,3,3,16,0,0,0,0,0,0,3,0,6,0,4,0,13,19,14,9,94,45,21,53,5,5,6,3,14,288,0,0,0,6,0,0,3,3,0,3,0,140,155,19,14,15,128,87,55,254,177,161,183,333,171,1597,0,3,0,0,4,3,26,28,33,41,122,29,289,0,0,0,4,0,4,17,12,5,5,8,4,59,0,0,0,4,3,7,51,77,58,71,141,36,448,0,0,0,0,0,4,7,10,12,13,28,12,86,0,3,3,6,15,15,45,15,12,113,41,24,292,0,0
118011340,289,8,713,0,0,0,3,9,5,23,5,5,3,8,3,64,0,0,0,3,7,13,58,62,28,26,46,3,246,0,0,0,3,0,4,7,3,8,7,21,0,53,3,0,0,3,18,13,30,20,10,28,13,10,148,0,0,7,17,15,9,23,3,3,5,6,0,88,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,5,4,4,0,8,0,21,12,9,8,106,43,12,36,6,8,3,4,14,261,0,0,0,5,0,4,0,0,0,0,0,148,157,15,9,15,143,92,60,259,214,212,154,395,189,1757,0,0,3,0,3,0,27,37,28,47,100,30,275,4,0,0,0,6,4,8,8,10,3,8,11,62,0,0,0,3,4,9,62,62,59,54,145,45,443,0,0,3,0,0,3,10,11,4,14,38,8,91,0,0,0,4,15,19,58,23,18,101,32,29,299,0,0
118011341,213,6,519,3,0,0,6,12,6,14,4,8,3,12,3,71,0,0,0,3,3,11,37,33,26,26,41,3,183,0,0,0,0,3,0,8,8,7,3,11,3,43,0,0,4,9,7,10,33,17,16,31,8,3,138,3,0,5,16,10,4,21,6,3,3,5,3,79,0,0,0,0,4,0,3,0,0,0,0,3,10,0,0,0,0,0,0,4,0,3,3,8,0,18,11,13,6,88,53,14,55,27,13,7,8,10,305,0,0,0,4,0,0,6,0,0,3,0,120,133,20,13,15,126,92,45,221,159,192,156,306,154,1499,0,0,3,3,0,4,19,30,33,34,108,20,254,0,0,0,0,0,3,7,9,3,6,8,6,42,3,0,0,0,6,9,40,43,48,50,139,37,375,0,0,0,0,0,4,7,6,8,8,34,3,70,3,0,3,0,8,13,35,32,5,98,43,21,261,0,0
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,422,10,815,0,0,0,0,4,9,17,20,12,15,41,5,123,0,0,0,3,4,8,40,27,39,46,113,10,290,0,0,0,0,3,0,8,9,14,14,36,4,88,0,0,0,6,8,7,40,16,24,60,63,9,233,0,0,4,6,12,7,29,13,8,28,58,6,171,0,0,0,0,0,0,3,3,0,6,11,0,23,0,0,0,3,0,0,7,4,4,0,18,0,36,27,12,5,47,35,17,94,58,37,49,130,29,540,0,0,3,3,0,0,4,7,5,3,6,207,238,31,15,12,68,66,51,299,238,260,339,898,280,2557,3,0,0,3,3,0,12,18,37,47,208,57,388,0,0,3,3,6,0,3,6,0,3,25,14,63,0,0,0,0,4,5,33,52,33,59,259,73,518,0,0,0,0,0,0,4,7,8,10,44,11,84,5,0,3,5,10,13,42,36,17,178,131,63,503,0,0
118011344,74,7,243,0,3,0,5,3,5,16,3,4,0,7,0,46,0,0,0,0,3,0,30,14,23,14,19,4,107,5,0,0,0,0,0,7,3,5,3,4,3,30,0,0,0,11,7,10,14,3,3,23,12,6,89,0,0,3,8,0,4,8,10,8,5,10,5,61,0,0,0,0,4,0,0,0,0,0,0,3,7,0,0,0,0,0,0,3,3,3,0,3,0,12,12,3,11,47,31,15,53,22,11,10,17,14,246,0,0,0,3,0,0,8,3,0,0,0,62,76,17,6,14,74,51,37,165,98,112,93,146,104,917,0,0,0,0,3,3,14,23,35,36,92,31,237,0,0,3,3,0,3,8,6,0,3,12,11,49,3,0,0,3,4,3,36,38,46,57,158,74,422,0,0,0,0,0,0,6,9,5,3,18,7,48,0,3,3,5,12,10,34,19,14,60,46,25,231,0,0
118011345,396,14,697,0,0,0,0,3,5,8,7,9,7,13,3,55,0,0,3,0,6,8,35,24,23,32,73,3,207,0,0,0,0,0,3,8,5,7,5,25,3,56,0,0,3,4,4,4,21,21,10,31,36,4,138,0,3,3,9,3,5,16,12,5,9,6,0,71,0,0,0,3,0,0,5,4,0,0,3,0,15,0,3,0,0,0,0,0,3,3,3,6,3,21,0,7,5,32,20,11,37,7,6,18,18,4,165,0,0,0,3,0,3,3,3,0,0,3,130,145,0,13,14,51,36,39,177,135,158,204,579,164,1570,0,0,0,6,0,0,8,7,22,15,143,17,218,0,0,0,0,3,0,4,5,8,6,11,8,45,0,0,0,0,3,3,20,24,35,40,115,26,266,0,0,0,0,0,0,4,3,4,3,35,6,55,0,3,0,6,3,5,24,16,9,118,51,21,256,0,0
118011346,119,4,235,0,5,0,3,3,0,11,3,3,3,20,0,51,0,0,0,0,3,0,26,19,19,16,51,5,139,0,0,0,0,3,0,6,4,3,0,5,0,21,3,0,0,3,3,0,12,12,3,26,21,3,86,0,0,0,7,3,4,16,10,8,11,20,4,83,0,0,0,0,3,0,0,3,0,3,3,0,12,0,0,0,0,0,0,0,3,0,3,3,5,14,3,5,8,28,18,10,46,22,20,22,57,11,250,0,0,0,3,3,3,0,0,0,0,0,73,82,6,10,8,44,39,20,135,98,92,117,299,105,973,0,0,0,0,3,0,6,26,26,16,111,42,230,0,0,0,3,3,3,7,4,3,8,23,4,58,0,0,0,3,0,5,19,30,36,55,194,44,386,0,0,0,0,0,0,3,6,4,3,23,7,46,0,0,0,3,3,9,29,21,6,156,101,48,376,0,0
118011347,118,4,228,0,3,0,4,3,4,5,0,5,3,14,0,41,0,0,0,0,0,0,21,13,15,12,39,4,104,0,0,0,0,0,0,3,0,0,0,6,3,12,0,0,0,0,0,3,5,14,3,22,12,4,63,0,0,3,4,0,3,11,9,9,6,13,3,61,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,3,3,3,0,9,4,3,3,18,6,4,29,12,6,14,37,6,142,0,0,0,0,0,0,3,0,0,0,0,85,88,4,6,6,26,12,18,86,77,77,91,245,109,757,0,3,0,3,0,0,7,4,14,11,79,16,137,0,0,0,0,0,0,5,0,0,0,8,6,19,0,0,0,0,3,3,5,13,10,27,84,25,170,0,0,0,0,0,0,0,0,4,8,13,6,31,0,0,0,0,3,3,7,13,8,58,37,24,153,0,0
118021348,355,12,968,0,0,3,6,9,7,26,13,7,3,17,0,91,0,0,3,3,6,9,87,72,42,31,60,5,318,0,0,3,0,0,3,3,7,9,16,21,4,66,3,0,3,10,6,18,40,37,9,28,16,8,178,0,3,3,22,13,3,22,9,3,4,8,6,96,3,3,0,0,0,0,3,3,3,0,0,0,15,0,0,0,0,0,0,3,3,3,3,5,3,20,20,22,9,136,66,23,82,14,11,13,14,16,426,0,0,0,6,3,0,3,0,3,0,0,188,203,29,28,27,186,106,68,364,279,290,266,496,242,2381,0,0,0,3,0,3,19,42,49,56,207,41,420,0,0,3,0,3,0,18,5,16,11,17,7,80,0,0,0,6,9,7,76,82,92,82,250,59,663,0,0,0,0,0,0,14,13,13,13,38,7,98,6,0,3,3,16,15,73,44,20,176,62,32,450,0,0
