region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041488,19,18,25,8,16,0,0,0,3,89,464,260,337,322,245,162,109,82,33,2014,21,26,24,21,27,68,50,5,0,242,4764,2818,4206,3750,2739,2040,1454,1084,406,23261,118,50,130,120,132,77,22,30,13,692,221,195,198,258,311,353,245,222,128,2131,6,3,0,4,0,7,0,0,0,20,42,37,36,47,32,43,20,16,7,280,3,8,6,3,6,0,0,0,0,26,1212,707,758,879,872,743,569,364,128,6232,5,4,17,0,12,5,0,4,6,53,109,82,71,121,89,58,97,52,20,699,10,5,6,6,6,7,5,0,0,45,9,6,5,3,9,3,3,3,0,41,3,0,5,0,5,12,6,5,0,36,17,13,12,19,11,17,9,0,0,98,13,7,17,13,10,7,3,3,0,73,60,43,45,42,41,23,8,8,3,273,49,45,60,65,52,63,40,35,22,431,0,0,5,5,5,6,4,0,0,25
125041489,21,53,34,23,18,3,0,0,0,152,410,468,709,445,296,180,74,68,86,2736,21,67,56,37,33,60,37,3,3,317,2831,2919,4086,2904,2104,1378,826,708,408,18164,110,112,181,150,108,81,25,21,5,793,218,288,336,237,250,218,134,142,145,1968,3,0,4,0,0,0,4,0,0,11,57,39,71,53,30,25,10,11,4,300,0,3,0,0,0,0,0,3,0,6,827,577,1028,710,598,474,266,190,137,4807,3,3,9,3,0,0,0,0,3,21,102,51,150,118,79,67,63,43,23,696,3,5,8,3,4,4,4,0,0,31,6,17,11,13,3,4,0,0,0,54,3,4,13,3,9,10,3,3,6,54,21,8,33,11,11,6,4,3,0,97,0,13,12,9,15,5,5,0,0,59,62,50,67,55,36,23,10,8,0,311,68,62,97,75,85,54,50,30,19,540,0,3,3,3,3,0,0,3,0,15
125041490,7,4,11,7,11,4,0,0,0,44,87,64,45,65,63,59,31,20,3,437,0,9,3,0,5,6,10,0,0,33,1370,918,763,1061,1062,1114,534,236,98,7156,48,41,23,39,69,36,19,10,5,290,206,150,97,185,178,237,243,83,47,1426,0,0,0,0,3,0,0,0,0,3,25,9,20,18,29,18,22,11,3,155,14,10,6,4,3,3,5,0,0,45,525,241,191,352,269,281,203,69,36,2167,3,0,0,0,0,3,3,0,0,9,35,20,27,39,21,19,23,3,3,190,3,4,4,3,3,3,0,0,0,20,3,0,0,3,0,3,0,0,0,9,3,0,5,3,7,4,4,4,3,33,10,18,0,0,5,3,0,0,0,36,4,6,3,5,6,4,0,3,0,31,21,8,18,7,16,11,4,3,0,88,58,34,21,47,39,50,48,12,11,320,0,0,0,0,3,0,3,3,3,12
125041491,10,7,22,13,8,10,3,0,0,73,320,184,340,224,160,120,84,81,102,1615,18,17,23,34,28,58,39,3,0,220,2765,1762,3384,2538,1691,1366,829,711,295,15341,68,43,142,102,61,49,16,7,3,491,284,170,318,344,284,296,227,213,134,2270,3,0,3,0,3,0,0,0,0,9,55,39,59,45,38,26,22,14,4,302,0,0,0,0,0,0,0,0,0,0,897,402,736,732,479,414,290,173,115,4238,5,0,7,11,0,0,0,0,4,27,61,26,56,60,36,29,31,16,3,318,0,4,4,6,4,5,9,0,0,32,7,16,14,9,5,8,0,3,3,65,0,4,15,11,8,4,7,3,0,52,21,7,23,16,4,5,11,0,0,87,7,9,25,3,6,3,3,0,0,56,30,39,58,37,36,23,4,0,0,227,57,38,52,64,60,54,42,37,21,425,13,7,4,7,6,5,0,9,0,51
125041492,17,26,39,17,4,6,4,0,0,113,341,501,751,435,288,176,90,61,19,2662,34,66,125,81,104,102,36,3,0,551,2780,3743,5824,3216,2141,1347,781,477,130,20439,85,125,301,183,146,98,26,26,6,996,96,91,210,192,193,153,98,56,38,1127,4,0,0,0,4,0,0,0,0,8,21,22,67,30,33,17,8,4,6,208,0,3,0,0,0,0,0,0,0,3,510,465,844,603,506,398,186,135,47,3694,0,0,5,4,0,0,3,3,0,15,49,49,75,67,56,37,45,35,5,418,12,7,19,11,7,3,3,3,0,65,21,11,11,10,7,6,3,0,0,69,3,3,14,7,7,7,4,0,0,45,9,10,14,12,5,10,3,4,0,67,5,4,22,9,5,3,0,3,0,51,23,35,42,34,26,13,3,8,0,184,29,27,63,48,42,41,21,16,0,287,0,0,8,0,9,5,0,0,0,22
125041493,11,12,33,20,10,4,3,0,0,93,316,199,232,199,202,153,85,87,18,1491,16,12,7,11,6,43,31,3,0,129,3766,2479,2821,2801,2550,2123,1611,1080,350,19581,79,51,71,94,107,89,26,13,3,533,387,297,295,423,438,444,394,292,134,3104,0,3,0,0,0,0,0,0,0,3,75,47,73,49,57,63,52,31,9,456,15,8,18,8,3,0,0,4,0,56,1298,800,761,898,781,652,559,390,101,6240,10,3,9,4,7,6,3,4,0,46,78,65,44,75,75,47,43,30,7,464,4,0,4,4,5,5,0,0,3,25,37,16,20,15,6,14,3,5,0,116,3,8,3,3,7,10,14,6,3,57,34,31,11,14,22,13,13,3,3,144,9,8,10,4,17,8,4,3,3,66,60,56,56,44,42,31,18,3,0,310,70,58,66,89,88,72,74,70,29,616,13,0,8,10,8,7,13,6,3,68
125041494,10,6,4,6,8,3,0,4,0,41,137,61,86,89,82,90,51,24,29,649,3,0,7,9,4,10,6,0,0,39,1903,1030,1334,1429,1157,1488,684,343,194,9562,26,15,16,42,33,30,12,4,0,178,299,171,202,281,243,321,318,115,60,2010,0,0,0,0,0,0,0,0,0,0,37,11,40,27,19,32,23,3,4,196,3,0,0,4,0,4,0,0,0,11,890,395,435,561,395,402,340,134,51,3603,0,3,0,0,3,0,0,0,0,6,80,36,34,69,31,18,37,27,7,339,3,0,3,5,0,3,3,0,0,17,0,0,0,7,3,0,4,3,0,17,3,0,4,3,13,6,16,7,3,55,11,6,3,4,3,4,3,0,0,34,3,0,4,3,3,3,0,3,0,19,25,12,19,27,8,10,7,0,0,108,31,22,14,35,55,47,43,16,9,272,8,0,4,8,0,4,6,4,0,34
126011495,9,24,24,10,14,3,5,5,0,94,331,325,198,246,294,210,127,92,51,1874,38,55,28,26,21,40,45,14,0,267,4205,3678,2511,3313,3546,2381,1505,1151,381,22671,136,151,174,178,237,163,70,35,8,1152,573,361,247,416,480,468,397,293,140,3375,0,0,0,0,0,0,0,0,0,0,165,135,81,133,155,123,48,26,19,885,14,19,21,3,14,16,8,3,3,101,945,620,482,602,692,604,364,257,64,4630,9,3,4,5,10,11,5,0,3,50,42,25,34,37,39,29,27,19,6,258,4,3,5,0,4,4,3,0,0,23,10,7,5,9,8,4,0,3,0,46,16,4,11,15,22,8,27,12,6,121,15,15,13,9,10,7,3,3,0,75,21,21,16,13,32,17,4,5,0,129,59,66,45,40,71,21,8,4,0,314,237,239,139,206,265,158,136,86,50,1516,4,3,3,3,3,3,5,3,0,27
126011496,3,24,19,7,8,9,3,0,3,76,221,188,118,160,190,158,68,82,22,1207,21,24,15,28,16,28,20,5,0,157,3472,2583,1607,2521,2871,2288,1346,1024,426,18138,93,76,59,88,133,76,29,7,9,570,679,476,257,476,584,524,415,344,196,3951,0,0,0,0,0,0,0,0,0,0,93,109,50,51,99,69,58,30,9,568,7,11,12,3,5,5,8,9,3,63,998,645,381,631,659,509,336,177,88,4424,8,8,3,0,5,6,0,0,4,34,30,31,15,37,37,27,27,10,7,221,0,0,3,3,0,3,3,0,3,15,15,13,3,0,16,4,0,0,0,51,13,11,0,11,9,14,13,10,5,86,0,0,4,0,8,4,5,3,0,24,10,13,3,9,20,7,0,6,0,68,74,51,24,43,53,29,10,3,0,287,143,95,44,101,122,116,112,103,46,882,3,3,0,4,3,3,0,0,0,16
126021497,10,14,12,15,14,9,3,3,0,80,414,334,231,330,323,173,127,127,72,2131,39,64,23,27,29,51,41,15,0,289,4015,3535,2442,3405,3384,2201,1445,1245,434,22106,170,177,257,205,248,154,77,41,15,1344,382,271,182,292,393,335,256,218,120,2449,0,0,0,0,0,0,0,0,0,0,159,108,90,106,142,71,52,34,15,777,30,14,20,9,6,8,4,3,6,100,1099,830,551,702,905,697,480,315,139,5718,3,3,3,3,3,7,5,3,0,30,72,36,33,66,51,38,44,23,8,371,3,0,4,4,0,3,0,0,0,14,6,4,6,4,5,3,0,0,0,28,5,6,13,11,7,17,15,11,5,90,34,24,14,22,31,15,8,9,0,157,18,15,16,7,17,23,0,4,0,100,51,23,30,43,19,15,12,3,0,196,191,140,149,160,177,134,90,64,51,1156,0,3,0,0,3,3,3,0,0,12
126021498,9,17,16,24,11,10,5,0,0,92,193,142,181,175,145,133,75,63,16,1123,12,31,23,13,8,14,9,3,3,116,2358,1400,2007,2203,1774,1528,985,748,187,13190,36,23,75,73,66,42,26,17,5,363,336,182,200,373,303,340,215,166,87,2202,0,0,0,0,3,0,0,0,0,3,10,4,14,17,14,10,11,5,7,92,0,0,0,0,0,0,0,0,0,0,1059,513,604,781,630,503,319,269,74,4752,0,0,3,3,0,0,0,0,0,6,122,77,62,130,103,70,96,67,14,741,6,0,9,7,3,10,0,3,3,41,0,0,0,0,0,0,0,3,0,3,4,3,9,9,3,11,11,3,0,53,12,5,9,10,4,4,3,7,3,57,3,4,6,3,9,4,3,3,0,35,19,4,8,15,6,3,0,3,0,58,36,24,43,58,57,39,36,40,31,364,0,0,0,3,0,0,0,3,3,9
126021499,4,23,10,10,4,7,0,0,0,58,185,128,103,126,142,131,67,52,25,959,12,24,11,12,15,10,4,4,0,92,1857,1589,743,1249,1325,1149,671,736,530,9849,24,17,18,26,26,24,12,11,0,158,303,165,101,219,252,289,153,134,101,1717,0,3,0,0,0,0,0,0,0,3,5,8,6,0,4,8,6,0,3,40,0,0,0,0,0,0,0,0,0,0,956,725,245,457,492,333,229,196,145,3778,0,0,3,3,0,3,0,0,0,9,67,52,38,49,51,51,26,17,3,354,4,3,5,4,3,7,4,0,0,30,0,0,0,0,3,3,0,0,0,6,7,0,3,12,9,4,7,0,0,42,15,0,3,11,3,4,0,0,0,36,3,0,3,3,3,3,3,0,0,18,11,3,5,9,5,5,0,0,0,38,26,14,10,34,37,37,28,24,28,238,0,0,0,0,0,3,3,0,0,6
126021500,5,22,35,21,9,8,3,3,3,109,269,599,467,361,295,182,96,65,37,2371,36,561,140,111,66,45,26,6,0,991,2004,4264,3745,2605,2154,1647,1006,883,527,18835,67,310,289,154,112,95,42,19,4,1092,174,185,267,246,213,232,217,168,165,1867,6,0,0,0,0,0,0,0,0,6,98,101,109,77,65,59,36,27,37,609,0,0,0,0,0,3,3,0,0,6,504,554,636,552,468,499,327,322,172,4034,0,0,8,3,3,0,0,0,6,20,26,35,25,41,33,21,30,7,9,227,3,3,8,11,4,3,0,0,5,37,0,6,0,0,0,0,0,0,0,6,4,8,14,8,11,9,6,11,9,80,31,27,34,24,32,29,19,16,9,221,11,16,24,12,8,6,7,3,3,90,21,23,56,26,17,8,6,4,0,161,67,89,70,88,91,64,65,48,44,626,10,3,5,8,9,11,3,0,3,52
126021501,11,15,20,14,10,5,3,0,0,78,191,133,120,194,198,112,78,82,23,1131,10,37,12,19,7,16,9,4,0,114,2309,1495,1427,2004,1826,1345,1107,893,225,12631,39,57,55,57,73,64,31,15,5,396,278,124,133,289,274,244,204,206,98,1850,0,0,3,3,0,0,0,0,0,6,44,22,29,30,34,18,9,14,7,207,0,0,0,0,0,0,3,3,0,6,829,442,329,537,559,389,278,268,87,3718,0,4,5,0,7,4,0,0,0,20,56,39,47,66,57,43,34,19,4,365,3,3,3,3,3,3,3,0,0,21,0,0,0,4,0,0,0,0,0,4,7,3,0,3,15,3,9,3,3,46,40,43,45,36,43,68,46,29,12,362,4,0,3,9,3,0,5,0,0,24,35,22,5,25,14,10,3,3,0,117,45,24,27,44,77,49,44,42,22,374,0,0,0,0,0,0,4,0,0,4
126021502,11,21,34,16,8,13,3,0,0,106,391,247,254,307,269,190,112,128,52,1950,13,42,43,13,21,14,15,10,0,171,4314,2914,3284,3802,3144,2385,1671,1535,534,23583,108,93,150,187,147,103,61,43,9,901,475,282,288,478,475,454,303,297,148,3200,0,0,3,3,0,0,3,0,0,9,48,43,57,54,56,34,26,26,6,350,0,0,0,0,5,4,0,6,0,15,1895,1067,1125,1387,1164,923,700,629,275,9165,0,0,4,0,0,0,3,0,0,7,244,137,126,246,183,123,117,65,17,1258,11,0,15,11,15,5,5,3,5,70,7,3,3,11,3,3,0,0,0,30,13,11,14,14,23,10,4,9,5,103,121,84,69,98,111,77,51,44,10,665,12,6,14,13,14,9,14,3,0,85,72,30,45,58,38,14,15,6,0,278,101,73,116,99,138,120,78,89,30,844,3,0,3,5,0,3,0,3,0,17
126021503,6,11,30,22,6,7,4,0,0,86,272,271,417,291,231,162,78,67,21,1810,21,29,23,12,24,34,22,3,3,171,2472,2035,3087,2557,2081,1433,893,624,232,15414,63,91,209,148,114,98,47,25,10,805,230,144,227,273,260,267,144,107,50,1702,0,0,0,0,0,0,0,0,0,0,63,42,99,69,52,33,24,5,6,393,3,7,3,3,7,3,0,0,0,26,906,470,822,751,565,505,347,203,73,4642,0,0,0,0,3,3,3,0,0,9,91,58,71,80,63,35,30,18,8,454,4,0,7,8,5,3,4,5,0,36,0,0,7,0,0,0,0,0,0,7,6,0,7,8,3,9,9,5,4,51,34,20,31,20,23,12,10,12,4,166,9,13,14,4,7,3,4,3,0,57,30,18,39,31,27,10,5,3,0,163,98,100,167,133,87,76,61,22,15,759,0,0,6,0,0,3,3,0,0,12
127011504,20,5,8,8,5,3,3,0,0,52,371,189,153,170,147,100,90,56,6,1282,7,0,7,7,5,4,6,3,0,39,4125,2360,1839,2173,1958,1277,1345,572,64,15713,334,251,202,253,223,127,38,9,3,1440,368,292,213,271,417,287,319,237,27,2431,8,0,6,6,3,4,0,0,0,27,37,31,20,14,34,21,19,12,0,188,0,0,0,0,0,0,0,0,0,0,809,623,450,469,615,448,380,224,39,4057,0,3,0,0,3,0,0,0,0,6,77,79,55,65,83,59,46,26,7,497,3,7,6,4,11,7,3,5,0,46,78,44,25,29,12,7,4,3,0,202,5,0,5,0,7,6,7,0,0,30,4,10,0,0,14,12,0,0,0,40,20,16,11,14,9,14,0,0,0,84,49,22,29,18,18,22,6,0,0,164,21,18,14,17,32,27,38,38,6,211,3,3,3,4,0,3,3,3,0,22
127011505,3,4,3,3,3,3,0,3,0,22,214,121,101,115,111,91,49,35,9,846,0,3,3,3,0,0,0,0,0,9,1942,1235,1017,1226,1107,1008,508,346,127,8516,80,31,47,49,49,33,6,4,0,299,185,124,127,158,187,203,114,45,10,1153,20,20,26,11,20,9,4,4,0,114,14,7,5,10,16,15,5,0,0,72,3,0,0,0,0,0,0,0,0,3,936,703,553,651,589,560,398,228,137,4755,0,3,0,0,3,3,3,3,0,15,69,62,68,51,58,37,31,14,5,395,4,3,9,8,3,7,4,3,0,41,8,3,0,4,0,0,3,0,0,18,0,4,4,6,0,4,0,5,0,23,10,5,11,4,9,4,0,0,0,43,0,7,0,0,5,7,0,7,0,26,8,11,4,3,6,3,3,0,0,38,10,8,15,17,24,30,16,7,0,127,0,0,0,0,3,3,0,0,0,6
127011506,3,5,3,0,0,0,0,0,0,11,108,90,60,71,74,74,46,22,5,550,0,10,3,3,0,4,3,0,0,23,1230,851,662,823,823,787,460,180,51,5867,20,10,21,13,14,12,3,0,0,93,193,146,87,152,186,192,161,66,14,1197,5,4,5,3,3,3,0,0,0,23,4,3,7,7,10,6,5,0,0,42,0,0,0,0,0,3,0,3,0,6,576,402,261,361,389,364,250,116,31,2750,0,3,0,3,4,0,0,0,0,10,71,21,33,43,34,40,25,12,3,282,3,0,3,0,3,5,3,0,0,17,0,3,0,0,4,0,0,0,0,7,0,3,3,3,8,10,7,3,0,37,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,0,3,0,0,18,11,6,5,3,7,11,3,0,0,46,5,5,5,14,19,21,23,4,0,96,0,3,0,0,0,4,0,3,0,10
127011507,17,15,10,9,16,3,0,0,0,70,680,348,315,325,263,141,56,38,8,2174,0,12,11,5,7,10,18,5,0,68,7452,4434,3965,4848,3916,1964,874,393,89,27935,784,589,524,619,694,383,110,49,18,3770,273,244,165,230,346,197,76,23,10,1564,155,128,118,92,117,83,28,12,3,736,73,49,67,50,47,52,10,11,0,359,0,3,0,0,3,3,3,0,0,12,2577,1843,1236,1629,1727,1031,526,213,57,10839,0,3,0,0,0,3,3,0,0,9,515,355,294,382,358,242,118,37,3,2304,24,10,21,22,18,20,10,3,0,128,40,47,16,20,29,13,3,0,3,171,11,3,3,3,6,8,4,7,0,45,32,41,25,26,31,14,8,7,0,184,14,5,6,9,9,11,3,0,0,57,84,60,48,44,51,37,11,5,0,340,9,27,19,24,39,31,12,5,0,166,3,3,3,3,3,0,0,0,0,15
127011508,14,12,10,11,5,0,0,0,0,52,414,151,184,193,114,81,26,20,7,1190,0,10,9,5,11,18,9,0,0,62,4836,2208,2833,2928,1836,962,382,152,41,16178,238,145,161,216,165,89,25,9,5,1053,306,181,180,321,224,136,42,11,11,1412,66,27,33,46,31,17,12,3,0,235,87,34,40,49,54,16,8,3,0,291,0,0,0,0,0,3,0,0,0,3,2112,1076,1192,1364,983,580,262,106,21,7696,3,4,4,0,0,4,3,0,0,18,349,221,205,287,191,104,62,23,4,1446,15,12,12,12,7,12,5,0,0,75,32,16,22,15,12,4,0,5,0,106,4,0,3,5,7,7,3,0,0,29,48,35,28,31,30,17,3,0,0,192,17,12,5,15,13,3,0,0,0,65,108,82,44,68,71,23,9,5,3,413,43,36,17,28,50,22,12,5,0,213,5,0,5,3,4,3,0,0,0,20
127021509,13,7,13,12,3,0,0,3,0,51,251,148,99,140,122,75,34,22,5,896,3,16,8,0,8,10,3,3,0,51,3561,2709,1941,2285,2380,1380,621,331,90,15298,826,676,609,613,790,508,177,112,47,4358,92,89,65,64,103,95,48,14,8,578,58,53,57,39,39,29,21,12,3,311,50,33,36,38,35,15,18,3,5,233,0,0,0,0,0,0,0,0,0,0,944,785,569,592,694,542,246,115,32,4519,0,7,0,0,0,0,0,0,0,7,203,200,191,187,202,186,119,43,4,1335,8,18,17,11,11,17,13,5,0,100,26,23,5,12,11,0,3,0,0,80,0,0,3,0,4,3,0,0,0,10,17,14,5,11,15,12,6,3,0,83,4,7,3,0,3,7,3,0,0,27,52,28,13,28,14,14,8,4,0,161,8,15,5,13,15,16,6,3,0,81,0,0,0,0,0,3,0,0,0,3
127021510,18,19,13,13,4,5,0,0,0,72,183,162,113,101,145,91,42,27,14,878,5,11,9,5,0,8,10,4,0,52,3675,3298,2133,2435,3126,1949,942,445,114,18117,223,196,136,172,234,191,60,32,10,1254,114,192,105,118,219,218,62,52,13,1093,163,159,139,113,118,125,65,34,7,923,53,42,29,24,41,33,12,0,3,237,0,0,0,0,0,0,0,0,0,0,1971,1649,1081,1237,1492,1214,651,364,119,9778,3,3,0,3,0,0,3,0,0,12,181,194,159,181,189,166,87,40,4,1201,5,4,0,10,12,11,7,0,3,52,4,6,4,4,3,5,0,0,0,26,0,0,7,6,7,11,5,0,0,36,23,29,22,13,36,24,14,6,3,170,14,16,13,6,12,3,3,0,0,67,21,35,17,17,22,20,13,0,0,145,6,12,18,12,38,38,13,9,7,153,3,0,3,0,3,0,3,3,0,15
127021511,21,7,8,8,4,12,6,4,0,70,592,276,296,359,329,179,99,71,21,2222,8,16,20,10,20,18,6,3,3,104,4831,2771,3222,3642,3103,1999,1330,1011,327,22236,2263,1426,1464,1871,1853,1151,463,329,142,10962,99,86,89,101,107,147,103,104,35,871,3,3,3,0,6,3,4,3,0,25,75,26,49,56,45,45,13,14,12,335,0,0,0,0,0,0,0,0,0,0,793,507,452,581,504,402,309,206,109,3863,0,0,0,0,0,3,0,3,0,6,136,94,113,130,134,149,135,127,100,1118,29,7,11,16,9,15,9,7,0,103,26,4,14,16,4,3,0,0,0,67,0,3,3,0,5,12,8,11,3,45,4,8,3,0,3,8,4,5,0,35,35,10,12,15,8,5,8,0,0,93,22,21,15,12,14,7,5,0,0,96,5,8,9,13,13,17,23,16,3,107,6,10,0,0,0,0,0,0,0,16
