region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
101021011,0,6,0,3,9,0,3,0,0,3,0,7,0,3,10,3,17,0,3,23,3,6,0,0,9,3,3,0,0,6,0,3,0,3,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,45,3,12,72,0,9,0,0,9,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,5,3,0,8,0,6,0,3,9,3,0,0,0,3,0,3,0,3,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,32,3,6,47,0,3,0,0,7,0,0,0,0,0,0,0,0,4,4,0,3,0,3,4,0,0,0,0,0,0,3,0,4,7,0,7,0,3,14,0,7,0,0,13,3,3,3,3,7,0,7,0,4,10,0,0,0,0,0,0,3,0,0,3,5,39,9,19,63
101021012,3,18,3,4,28,3,12,3,5,23,3,25,3,3,34,3,26,6,4,39,3,7,0,0,10,0,6,3,0,9,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,15,104,18,19,156,0,4,0,4,8,0,10,0,0,10,0,15,3,5,23,0,17,0,3,20,0,12,3,0,15,0,13,0,7,20,4,16,3,5,28,0,14,3,0,17,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,15,27,150,0,0,0,0,0,0,5,4,7,10,5,9,0,3,11,0,12,0,3,15,3,3,0,0,10,0,3,4,3,8,0,21,5,9,33,0,17,3,9,28,3,9,3,6,18,0,5,0,4,11,0,4,0,0,4,0,0,3,5,3,18,85,25,51,154
101031013,0,5,3,4,12,3,0,3,3,9,3,8,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,13,9,13,41,0,3,0,0,3,0,3,0,0,3,0,10,0,4,14,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,19,3,4,26,0,3,0,0,9,0,0,0,3,3,0,11,0,0,13,0,9,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,28,3,12,35
101031014,5,16,0,4,25,0,15,3,4,22,5,37,10,8,60,4,11,0,3,18,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,82,13,19,128,3,3,0,3,9,0,11,0,3,14,0,22,3,4,29,3,43,6,8,60,3,13,0,3,19,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,95,12,21,140,0,3,0,0,3,0,0,0,3,3,3,6,0,5,19,8,26,3,7,44,6,20,4,4,30,0,25,4,10,36,3,7,0,3,9,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,23,97,7,38,153
101031015,0,0,0,3,3,0,5,0,3,8,0,6,3,3,12,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,26,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,13,6,0,19,0,0,0,0,0,0,4,0,0,4,0,5,0,0,5,0,5,0,5,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,19,0,7,25
101031016,0,6,0,0,6,0,3,0,0,3,0,13,3,0,16,0,9,0,0,9,3,9,3,0,15,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,43,6,3,58,3,3,3,0,9,0,0,0,0,0,0,10,3,0,13,3,7,0,3,13,0,7,0,0,7,0,6,0,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,6,3,54,0,0,3,3,3,0,0,0,0,0,0,3,0,0,3,0,7,0,3,10,0,7,0,3,10,0,8,5,4,18,3,5,3,3,11,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,37,14,22,70
101041017,0,20,4,5,29,3,10,3,3,19,3,35,0,8,46,4,34,0,6,44,0,4,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,10,112,10,25,157,0,5,0,3,8,0,12,3,3,18,0,17,0,3,20,0,39,4,8,51,3,20,4,8,35,12,28,5,7,52,3,5,3,3,14,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,0,0,6,21,135,19,38,213,0,0,0,0,0,0,0,0,0,3,0,9,0,9,17,3,11,4,9,21,3,14,3,3,26,7,36,9,12,58,5,36,3,8,47,3,12,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,19,130,20,41,196
101041018,0,8,0,3,11,0,8,3,3,14,3,34,5,15,57,8,50,5,6,69,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,11,108,13,30,162,0,3,0,5,8,0,7,3,0,10,0,9,0,4,13,3,31,5,9,48,3,36,0,6,45,9,38,3,5,55,3,6,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,4,0,0,4,21,137,11,33,202,0,3,0,0,3,0,0,0,0,0,4,8,0,5,12,0,10,0,9,21,0,17,6,13,29,6,32,5,16,55,11,65,5,7,80,3,16,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,24,145,21,57,229
101041019,3,39,3,6,51,0,12,3,0,15,10,67,4,12,93,5,16,3,4,28,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,3,0,9,18,149,16,22,205,0,5,0,3,8,0,17,3,3,23,7,21,3,9,40,5,55,12,3,75,6,17,0,3,26,3,5,0,3,11,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,21,130,18,27,196,0,4,0,0,4,0,0,3,3,4,0,16,0,4,22,0,22,0,8,37,3,16,5,5,32,11,35,12,14,62,3,17,3,7,29,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,20,116,23,49,183
101041020,3,10,0,0,13,0,8,0,3,11,7,48,3,3,61,0,7,3,0,10,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,76,6,9,101,3,8,0,4,15,0,7,0,0,7,3,21,3,8,35,3,25,3,3,34,3,7,0,3,13,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,9,18,110,0,4,3,3,9,0,0,0,0,3,0,3,0,3,12,3,24,0,7,30,0,7,3,11,17,3,9,0,0,13,0,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,10,8,71,10,26,103
101041021,0,0,0,0,0,0,3,0,0,3,4,25,3,4,36,0,23,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,54,3,7,68,0,3,0,0,3,0,0,0,0,0,0,4,0,5,9,0,10,3,3,16,0,14,3,0,17,3,8,3,3,17,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,9,11,66,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,5,3,3,4,0,7,3,5,15,3,14,4,4,22,0,3,3,3,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,11,22,70
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,7,23,6,5,41,3,14,3,3,23,3,23,7,4,37,3,16,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,16,79,19,18,132,0,6,0,0,6,4,19,0,3,26,3,12,3,3,21,0,20,0,5,25,0,10,3,0,13,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,74,6,14,101,0,3,3,3,0,0,3,0,4,4,0,10,3,4,20,0,18,3,7,25,0,8,3,10,15,3,17,3,9,29,3,11,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,13,72,13,34,117
101041024,0,11,3,3,17,3,4,0,0,7,3,10,3,0,16,0,4,0,0,4,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,35,6,6,53,0,3,0,4,7,3,6,0,0,9,4,0,0,7,11,0,13,0,0,13,0,5,0,0,5,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,0,11,51,0,0,0,0,0,0,0,0,0,0,0,10,0,3,16,0,0,0,3,3,0,6,0,3,9,0,3,3,3,10,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,25,3,16,41
101041025,0,12,0,3,15,0,4,3,0,7,4,50,8,9,71,4,31,6,5,46,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103,17,17,145,0,0,0,3,3,0,9,0,0,9,0,18,0,8,26,0,38,4,9,51,6,11,0,3,20,4,24,5,7,40,3,12,0,3,18,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,115,12,33,173,0,3,0,0,3,0,0,0,3,3,3,8,3,5,16,3,19,3,11,36,0,21,3,7,28,7,31,7,12,49,12,22,12,17,50,4,5,0,3,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,26,113,36,64,204
101041026,3,26,3,5,37,0,13,3,4,20,6,53,8,8,75,3,21,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,15,117,17,20,169,0,5,0,3,8,0,12,0,0,12,0,14,6,11,31,4,45,13,10,72,0,18,3,6,27,4,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,11,110,22,33,176,0,3,0,0,9,0,0,0,4,3,3,6,4,6,14,3,16,3,12,27,0,15,0,6,27,4,25,7,18,49,8,17,3,5,25,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,25,104,17,47,176
101041027,4,28,3,5,40,0,12,0,3,15,7,51,7,6,71,4,19,0,0,23,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,15,116,13,17,161,0,11,0,4,15,3,6,3,0,12,0,17,0,4,21,9,57,6,5,77,7,21,3,3,34,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,19,117,15,16,167,0,3,0,0,3,0,4,0,3,3,0,3,0,3,11,0,28,5,14,45,0,22,0,9,28,8,24,8,14,45,3,16,3,4,17,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12,98,13,48,156
102011028,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,4,44,4,4,56,8,16,3,0,27,5,14,5,0,24,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,17,96,12,4,129,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,17,0,0,20,3,12,0,4,19,3,21,4,7,35,3,22,6,5,36,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,82,10,16,123,0,3,0,0,5,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,6,0,3,6,0,13,0,11,18,7,18,3,10,37,11,14,8,9,40,3,3,0,0,10,0,3,0,0,5,3,0,0,0,3,0,0,0,0,0,26,60,19,42,129
102011029,0,6,0,0,6,0,0,0,3,3,0,9,0,3,12,4,25,4,3,36,0,16,3,0,19,0,14,0,0,14,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,74,7,9,97,0,6,0,0,6,0,0,0,0,0,0,4,0,3,7,3,9,0,4,16,3,9,0,3,15,3,27,3,3,36,3,8,3,0,14,0,3,3,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,70,9,16,107,3,0,0,3,7,0,0,0,0,0,0,0,0,0,0,4,8,0,0,7,0,3,3,3,7,3,8,4,3,16,5,23,4,13,37,3,19,3,10,35,3,3,0,4,8,0,3,3,3,3,0,0,0,0,0,0,0,0,0,3,14,69,18,41,129
102011030,0,3,0,3,6,0,0,0,0,0,0,5,0,3,8,0,9,0,0,9,0,12,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,29,0,9,41,0,5,0,0,5,0,0,0,0,0,0,3,0,3,6,3,4,0,0,7,3,7,0,0,10,3,7,3,0,13,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,6,6,47,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,4,0,3,10,5,3,3,7,12,0,11,3,3,10,3,10,0,3,10,3,3,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,36,8,18,59
102011031,3,23,3,6,35,3,9,0,8,20,3,12,4,0,19,3,29,3,6,41,0,20,5,7,32,7,19,3,3,32,0,10,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,19,128,18,30,195,0,3,0,6,9,0,6,4,4,14,3,19,3,5,30,0,13,0,8,21,4,14,5,3,26,4,30,5,12,51,10,13,7,6,36,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,24,104,30,47,205,0,0,0,0,0,0,0,0,3,3,0,4,0,7,19,0,4,5,11,16,0,9,3,9,16,0,19,0,9,28,3,29,11,28,62,10,18,4,15,36,3,6,4,3,16,0,0,0,0,0,0,0,0,0,0,0,4,3,4,10,20,100,28,90,211
102011032,6,57,15,16,94,0,30,7,20,57,4,30,3,11,48,5,116,18,46,185,4,43,6,17,70,8,23,4,10,45,0,3,3,0,6,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,16,27,315,56,129,527,0,11,8,22,41,8,30,5,3,46,4,27,0,12,43,6,65,10,30,111,7,48,9,22,86,11,81,20,27,139,4,39,4,7,54,0,7,0,4,11,3,0,0,3,6,0,0,0,0,0,0,4,0,0,4,0,9,4,3,16,43,321,60,133,557,0,12,3,9,16,0,5,0,8,11,0,15,8,15,38,3,27,9,21,47,4,16,0,16,29,6,73,19,54,132,18,106,27,78,198,12,27,13,35,79,3,8,4,7,13,0,0,0,0,0,0,0,0,0,0,0,11,0,8,19,41,301,86,245,590
102011033,3,14,0,0,17,3,4,0,3,10,3,7,0,0,10,3,18,0,3,24,0,23,3,5,31,0,13,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,12,83,3,17,115,0,0,3,4,7,3,12,3,0,18,0,8,3,3,14,4,5,0,0,9,5,17,0,4,26,3,29,3,6,41,3,12,0,3,18,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,18,89,12,23,142,0,0,0,3,3,0,0,0,3,8,3,9,4,9,20,0,3,4,7,11,3,3,3,3,11,0,9,0,5,12,6,27,6,11,45,0,17,0,6,28,0,3,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,19,48,142
102011034,0,16,3,5,24,4,10,0,3,17,0,6,0,3,9,3,35,0,9,47,0,12,3,6,21,3,11,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,10,97,6,30,143,0,0,4,7,11,0,11,0,3,14,0,14,0,8,22,3,16,3,7,29,0,16,4,3,23,8,31,3,8,50,8,9,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,19,100,17,39,175,0,3,0,0,3,0,0,0,3,3,3,3,9,10,20,0,0,3,11,9,0,3,3,3,10,0,12,6,12,27,7,30,3,7,36,5,10,0,9,22,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,15,66,18,46,134
102011035,0,20,3,3,26,0,8,0,3,11,3,6,3,3,15,3,30,0,4,37,0,24,8,0,32,3,10,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,101,17,13,140,0,6,3,6,15,3,3,0,0,6,3,10,0,3,16,0,14,0,7,21,3,23,3,9,38,0,29,3,4,36,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,91,12,29,144,0,3,0,3,3,0,0,3,3,3,0,9,0,0,10,0,7,0,6,11,0,3,0,3,6,3,19,3,7,31,4,21,10,17,45,6,8,3,6,17,0,0,3,3,0,0,3,0,0,4,0,3,0,0,3,0,4,0,4,7,14,79,18,42,132
102011036,0,8,4,5,17,3,6,0,0,9,3,9,3,0,15,3,21,0,5,29,3,14,0,3,20,3,5,0,5,13,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,69,7,18,109,0,0,3,3,6,0,7,3,0,10,0,7,0,0,7,3,6,3,0,12,3,16,3,3,25,10,25,0,9,44,3,4,3,0,10,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,19,73,18,15,125,0,5,0,0,5,0,3,0,4,4,0,4,3,4,8,0,0,0,6,5,0,4,0,3,3,3,18,6,10,30,11,26,7,13,51,3,14,3,8,23,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,79,15,46,138
102011037,0,3,3,3,9,0,0,0,0,0,0,6,0,3,9,0,23,3,4,30,3,9,0,6,18,3,6,0,4,13,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,56,6,20,91,0,0,0,0,0,0,0,0,0,0,3,5,0,4,12,3,7,0,5,15,3,12,3,6,24,3,15,3,6,27,0,7,4,3,14,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,10,24,96,0,0,0,0,0,0,0,0,4,4,0,3,3,3,0,0,3,0,0,4,0,4,0,0,7,0,11,4,5,18,7,20,3,17,37,3,10,7,8,23,0,3,4,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,48,14,36,97
