region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
106011109,177,67,22,806,195,98,151,111,62,617,14,4,3,4,0,25,774,311,363,190,84,1722,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,783,314,363,193,87,1740,4,0,0,0,0,4,20,4,0,0,4,28,181,35,25,8,0,249,430,174,169,59,29,861,224,152,192,134,66,768,9,4,5,0,0,18,868,369,391,201
106011110,221,74,18,1092,262,129,172,130,71,764,24,8,0,3,3,38,1015,413,425,216,92,2161,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,3,3,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,12,6,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,4,0,0,7,5,0,0,3,0,8,0,0,5,3,0,8,0,0,0,0,0,0,12,0,9,6,0,27,0,0,0,0,0,0,1039,419,437,222,92,2209,6,0,0,0,0,6,26,4,0,0,0,30,167,58,28,6,3,262,600,235,202,61,19,1117,298,152,211,125,70,856,13,3,4,0,3,23,1110,452,445,192
106011111,519,192,55,2349,237,194,282,181,127,1021,21,10,12,3,3,49,1722,870,887,387,188,4054,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19,7,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,35,0,0,0,0,0,0,4,4,0,0,0,8,29,9,0,3,0,41,9,4,8,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,42,17,8,6,0,73,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,3,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,12,3,6,0,0,21,11,3,6,3,0,23,1817,898,907,396,188,4206,0,0,0,0,0,0,20,8,8,0,0,36,345,116,58,14,4,537,1036,565,485,200,70,2356,346,220,313,177,140,1196,30,11,10,8,6,65,1777,920,874,399
106011112,370,142,35,1653,453,335,522,315,154,1779,6,7,6,0,4,23,1326,758,923,463,193,3663,0,0,0,0,0,0,3,0,0,0,0,3,30,5,0,0,0,35,32,16,11,3,3,65,3,3,3,0,0,9,0,0,0,0,0,0,68,24,14,3,3,112,0,0,0,0,0,0,3,0,0,0,0,3,72,17,3,0,0,92,13,12,9,0,0,34,7,0,3,6,0,16,0,0,0,0,0,0,95,29,15,6,0,145,4,0,0,0,0,4,10,0,0,0,3,13,5,3,3,0,0,11,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,19,6,3,0,3,31,0,0,0,0,0,0,1508,817,955,472,199,3951,0,0,3,0,0,3,3,3,3,0,0,9,101,37,16,4,3,161,738,384,321,107,39,1589,562,372,583,322,143,1982,11,6,3,0,4,24,1415,802,929,433
106011113,113,43,12,512,173,98,164,88,42,565,9,0,0,0,0,9,495,230,301,135,57,1218,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,9,0,0,3,17,5,0,7,0,3,15,0,0,0,0,0,0,15,9,7,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,513,242,308,135,63,1261,0,3,0,0,0,3,12,0,0,0,0,12,77,22,18,3,0,120,255,114,115,39,16,539,206,102,179,92,46,625,4,3,3,3,0,13,554,244,315,137
106021114,94,17,14,434,93,65,108,80,30,376,6,0,0,4,0,10,416,189,216,101,47,969,0,0,0,0,0,0,4,0,0,0,0,4,13,3,0,3,0,19,16,16,7,0,0,39,4,3,5,3,3,18,3,0,0,0,0,3,40,22,12,6,3,83,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,0,3,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,7,9,0,0,0,16,0,0,0,0,0,0,473,223,228,107,50,1081,0,0,0,0,0,0,9,3,0,0,0,12,96,19,6,0,0,121,218,124,100,33,13,488,110,91,127,59,39,426,8,3,3,0,0,14,441,240,236,92
106021115,577,175,48,2904,683,504,741,411,195,2534,44,10,11,0,0,65,2414,1257,1345,597,246,5859,0,0,0,0,0,0,3,0,0,0,0,3,107,16,3,0,0,126,80,57,32,6,0,175,24,20,21,13,7,85,3,3,0,0,0,6,217,96,56,19,7,395,0,0,0,0,0,0,19,0,3,0,0,22,121,17,3,3,0,144,46,21,12,5,0,84,3,3,3,3,0,12,4,0,0,0,0,4,193,41,21,11,0,266,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,10,0,3,0,0,13,0,3,0,0,0,3,2834,1397,1425,627,253,6536,0,0,3,0,0,3,13,3,4,0,0,20,231,75,12,0,3,321,1482,699,580,185,50,2996,856,630,803,447,235,2971,35,7,0,0,7,49,2617,1414,1402,632
106021116,150,33,8,642,265,155,229,107,59,815,5,0,5,0,0,10,617,323,391,144,70,1545,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,326,394,144,70,1568,0,0,0,0,0,0,0,0,0,0,0,0,52,19,5,3,3,82,339,133,121,33,3,629,339,201,330,153,67,1090,4,3,0,3,0,10,734,356,456,192
106021117,440,117,37,2160,469,348,542,280,146,1785,28,5,8,6,3,50,1731,946,1009,403,186,4275,0,0,0,0,0,0,4,0,0,0,0,4,21,3,0,0,0,24,10,7,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,35,10,4,0,0,49,0,0,0,0,0,0,5,4,0,0,0,9,52,13,0,0,0,65,15,14,9,0,0,38,3,3,3,0,0,9,0,0,0,0,0,0,75,34,12,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,3,0,0,0,0,3,1844,993,1028,407,186,4458,3,3,3,0,0,9,9,3,3,0,0,15,158,39,23,3,0,223,986,520,433,119,44,2102,672,469,656,343,184,2324,22,12,6,4,0,44,1850,1046,1124,469
106021118,247,45,19,898,327,272,408,182,73,1262,9,5,5,0,0,19,737,521,669,230,95,2252,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,524,672,230,95,2273,0,0,0,0,0,0,5,0,0,0,0,5,23,13,8,4,0,48,390,197,221,50,25,883,405,318,417,222,76,1438,5,3,3,0,0,11,828,531,649,276
106031119,129,24,12,568,162,112,174,82,55,585,7,0,4,5,4,20,580,273,319,114,71,1357,0,0,0,0,0,0,4,0,0,0,0,4,15,3,0,0,0,18,28,26,14,6,0,74,3,3,3,3,0,12,0,3,0,0,0,3,50,35,17,9,0,111,0,0,0,0,0,0,3,0,0,0,0,3,3,4,0,0,0,7,6,0,3,3,0,12,3,0,0,0,0,3,0,0,0,0,0,0,15,4,3,3,0,25,3,0,0,0,3,6,12,0,3,0,0,15,14,0,0,0,0,14,5,3,0,0,0,8,0,0,3,0,0,3,0,3,0,0,0,3,34,6,6,0,3,49,0,0,0,0,0,0,679,318,345,126,74,1542,0,0,0,0,0,0,6,5,0,0,0,11,114,19,6,3,3,145,295,107,87,28,10,527,165,111,176,95,59,606,6,0,3,3,0,12,586,242,272,129
106031120,134,44,6,861,197,92,113,85,47,534,12,8,0,0,0,20,814,301,256,129,53,1553,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,15,38,8,8,0,0,54,0,0,0,0,0,0,0,0,0,3,0,3,49,12,8,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,3,0,7,3,3,0,0,0,6,0,0,0,0,0,0,12,3,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,878,316,264,135,53,1646,0,0,0,0,0,0,8,0,0,0,0,8,103,20,4,3,0,130,499,176,130,50,18,873,270,130,127,89,45,661,7,0,4,0,0,11,887,326,265,142
106031121,245,50,17,1695,705,317,389,217,86,1714,30,3,6,3,0,42,1997,675,650,276,103,3701,0,0,0,0,0,0,4,0,0,0,0,4,157,13,0,3,0,173,381,125,65,16,5,592,61,19,31,16,4,131,8,3,0,0,0,11,611,160,96,35,9,911,0,0,0,0,0,0,9,0,0,0,0,9,92,20,3,0,0,115,60,9,14,0,0,83,23,3,0,0,0,26,5,3,0,0,0,8,189,35,17,0,0,241,0,0,0,0,0,0,6,0,0,0,0,6,16,3,3,0,0,22,3,3,0,0,4,10,0,0,0,0,0,0,3,0,0,0,0,3,28,6,3,0,4,41,3,0,0,0,0,3,2828,876,766,311,116,4897,3,0,0,3,0,6,8,3,0,3,0,14,216,35,14,4,0,269,1044,309,242,54,19,1668,808,303,410,223,101,1845,26,3,0,3,0,32,2105,653,666,290
106031122,377,122,66,1857,319,250,322,193,119,1203,19,5,10,6,0,40,1368,722,718,324,188,3320,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,11,9,6,3,0,29,7,6,3,0,3,19,0,0,0,0,0,0,26,19,9,3,3,60,0,0,0,0,0,0,3,0,0,0,0,3,56,17,5,0,0,78,8,3,0,3,0,14,0,0,3,0,0,3,3,0,0,0,0,3,70,20,8,3,0,101,3,0,0,0,0,3,10,0,0,0,0,10,21,7,0,0,0,28,5,6,0,0,0,11,0,0,0,3,0,3,0,0,0,3,0,3,39,13,0,6,0,58,0,0,0,0,0,0,1503,774,735,336,191,3539,0,0,0,0,0,0,5,3,0,0,0,8,127,25,18,5,3,178,799,435,321,147,49,1751,401,245,308,203,130,1287,17,12,4,3,8,44,1349,720,651,358
106031123,87,29,5,422,185,148,252,151,55,791,0,0,0,0,3,3,421,271,353,184,63,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,3,0,12,0,0,0,0,0,0,427,271,356,190,63,1307,0,0,0,0,0,0,7,3,0,0,0,10,33,6,10,3,0,52,227,84,95,27,12,445,261,152,260,158,86,917,0,0,4,0,0,4,528,245,369,188
106031124,43,17,4,547,259,54,41,38,10,402,9,3,3,0,0,15,827,142,95,55,14,1133,0,0,0,0,0,0,4,0,0,0,0,4,7,3,0,0,0,10,24,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,0,15,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,6,3,3,3,3,18,0,3,3,0,0,6,3,0,0,0,0,3,18,6,6,3,3,36,0,0,0,0,0,0,887,160,101,62,17,1227,0,0,0,0,0,0,8,0,0,0,0,8,143,18,5,3,0,169,446,60,39,17,6,568,282,67,56,42,14,461,12,0,4,0,0,16,891,145,104,62
106031125,274,55,21,1180,497,344,508,278,98,1725,16,3,5,3,0,27,1224,627,799,339,119,3108,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,7,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,12,0,0,3,0,15,0,0,0,0,0,0,3,0,0,0,0,3,5,3,3,0,0,11,11,0,0,0,0,11,0,0,0,3,0,3,0,0,0,0,0,0,19,3,3,3,0,28,3,0,0,0,0,3,3,0,0,0,0,3,22,0,0,0,0,22,9,3,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,40,3,0,0,0,43,0,0,0,0,0,0,1295,633,802,345,119,3194,0,0,0,0,3,3,23,5,0,0,0,28,122,33,16,0,0,171,592,245,256,64,23,1180,630,386,524,263,136,1939,16,3,4,0,0,23,1383,672,800,327
106041126,260,117,31,1406,301,180,293,220,87,1081,13,3,3,3,3,25,1076,566,578,343,121,2684,0,0,0,0,0,0,3,0,0,0,0,3,16,4,0,0,0,20,12,0,5,3,3,23,7,3,4,5,0,19,4,0,0,0,0,4,42,7,9,8,3,69,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,0,38,21,9,9,0,0,39,5,0,0,3,0,8,3,0,0,0,0,3,59,17,9,3,0,88,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,15,6,0,0,0,21,0,0,0,0,0,0,1192,596,596,354,124,2862,0,0,0,0,0,0,9,3,0,0,0,12,93,26,9,7,3,138,653,298,264,109,25,1349,393,243,322,195,94,1247,15,7,6,4,0,32,1163,577,601,315
106041127,103,39,15,478,120,59,96,73,30,378,10,10,6,0,4,30,418,189,208,115,49,979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,3,0,0,0,14,5,3,3,3,0,14,0,0,0,0,0,0,16,9,3,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,0,24,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,4,0,0,7,3,0,3,0,0,6,458,204,221,118,49,1050,0,0,0,0,0,0,11,0,0,0,0,11,56,9,7,3,0,75,220,81,67,43,9,420,138,76,118,75,37,444,4,3,0,0,0,7,429,169,192,121
106041128,109,32,11,633,170,99,159,98,25,551,11,5,3,0,0,19,589,287,275,130,36,1317,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,6,3,0,0,24,3,0,0,0,0,3,3,0,0,0,0,3,15,11,3,0,0,29,13,0,0,0,0,13,4,0,0,0,0,4,0,0,0,0,0,0,38,11,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,645,304,284,130,36,1399,0,0,0,0,0,0,6,0,0,0,0,6,64,28,3,3,0,98,313,124,120,56,15,628,231,141,175,110,34,691,6,3,3,0,0,12,620,296,301,169
106041129,192,72,17,1032,304,125,180,123,56,788,9,0,0,0,0,9,1028,380,381,199,73,2061,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,12,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,9,4,3,0,0,16,0,4,0,0,0,4,1062,391,384,199,73,2109,0,0,0,0,0,0,13,0,0,3,3,19,136,36,20,3,0,195,543,215,166,69,17,1010,316,155,185,110,56,822,20,6,4,0,0,30,1028,412,375,185
107011130,694,265,119,3469,331,310,422,285,185,1533,62,15,19,6,7,109,2489,1338,1201,575,316,5919,0,0,0,0,0,0,3,5,0,0,0,8,54,14,3,3,0,74,94,67,44,13,12,230,16,10,12,11,10,59,0,3,4,0,0,7,167,99,63,27,22,378,0,0,0,0,0,0,23,8,3,0,0,34,142,49,11,0,0,202,56,32,29,7,4,128,6,16,8,3,0,33,8,4,0,3,0,15,235,109,51,13,4,412,0,0,0,0,0,0,27,0,0,0,0,27,100,13,3,0,0,116,32,3,5,0,0,40,0,3,0,0,0,3,6,0,0,0,0,6,165,19,8,0,0,192,0,0,0,0,0,0,3056,1565,1323,615,342,6901,3,3,3,0,0,9,43,10,5,0,0,58,579,179,75,22,6,861,1574,867,709,245,135,3530,430,336,463,299,167,1695,71,19,14,12,4,120,2700,1414,1269,578
107011131,716,217,60,3616,471,387,504,269,161,1792,32,17,8,8,0,65,2488,1299,1243,498,221,5749,0,0,0,0,0,0,9,0,0,0,0,9,98,11,5,0,0,114,62,24,16,5,3,110,0,0,0,5,0,5,7,0,0,0,0,7,176,35,21,10,3,245,0,0,0,0,0,0,6,0,0,0,0,6,71,8,0,0,0,79,12,14,6,3,3,38,0,3,0,3,0,6,3,0,0,0,0,3,92,25,6,6,3,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,3,0,3,2759,1359,1270,520,227,6135,3,0,3,0,0,6,5,8,4,3,0,20,153,27,17,4,0,201,1691,758,692,215,63,3419,562,455,535,299,191,2042,31,5,8,4,0,48,2445,1253,1259,525
107011132,184,58,10,723,225,230,401,208,67,1131,5,4,7,0,5,21,547,410,592,266,82,1897,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,27,25,4,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,30,25,4,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,582,435,596,266,85,1964,0,0,0,3,0,3,3,0,4,0,0,7,14,3,4,3,0,24,307,180,168,40,9,704,309,230,389,214,91,1233,6,3,3,0,3,15,639,416,568,260
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
