region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
107011131,3,20,16,19,45,14,3,3,0,8,134,0,0,0,3,4,10,26,7,3,4,0,6,63,0,0,0,0,0,0,16,4,5,0,4,6,35,5,0,7,34,63,38,54,33,6,3,3,32,278,3,0,4,0,3,3,4,0,0,0,0,107,124,8,6,21,83,162,218,704,511,273,168,123,356,2633,0,0,5,25,28,40,73,25,8,0,0,24,228,0,3,42,72,34,17,28,7,3,3,3,25,237,0,0,8,6,0,3,5,4,0,0,0,3,29,0,3,48,34,8,0,3,0,0,0,0,12,108,5,9,153,132,64,28,43,10,7,0,3,38,492,3,0,0,0,0,0,0,3,0,0,0,20,26,8,15,256,269,134,88,152,49,18,3,6,122,1120,34,70,312,1079,651,428,1363,757,416,240,167,666,6183,0,0,0,3,3,12,55,77,93,35,65,4,347,0,3,0,0,6,14,15
107011132,0,7,3,7,13,3,0,0,3,4,43,0,0,0,0,4,3,8,6,0,3,0,4,28,0,0,0,0,3,3,5,3,4,0,3,3,24,0,0,3,6,9,3,11,7,0,0,0,9,48,0,0,4,0,0,0,3,0,0,0,0,54,61,0,9,7,22,55,50,318,265,163,108,84,148,1229,0,0,0,4,14,13,25,7,3,3,0,3,72,0,0,17,21,10,3,4,4,0,0,0,4,63,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,3,0,0,3,0,3,0,0,0,0,9,0,0,20,19,3,6,17,6,3,0,0,6,80,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,40,47,27,28,49,20,6,3,0,13,233,5,13,53,165,149,98,495,362,217,132,99,196,1984,0,0,0,0,0,0,19,37,43,14,35,0,148,0,0,0,0,3,0,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,5,20,10,21,19,11,0,4,3,8,101,0,0,0,3,4,3,11,3,0,5,0,11,40,0,0,0,0,0,0,10,14,3,4,6,4,41,3,0,5,30,26,21,28,20,6,5,3,20,167,0,0,0,3,0,0,4,0,0,0,0,108,115,3,3,19,75,83,110,485,428,287,223,242,310,2268,0,3,3,7,13,17,31,21,5,7,3,18,128,0,0,23,40,28,8,25,3,0,0,0,11,138,0,0,3,0,0,0,7,0,0,3,0,0,13,0,3,21,5,4,0,0,0,0,0,0,7,40,8,4,77,74,35,12,18,5,3,0,0,25,261,0,0,3,0,3,0,0,0,0,0,0,8,14,8,10,130,126,83,37,81,29,8,10,3,69,594,17,38,171,509,322,210,806,593,396,303,292,465,4122,0,0,0,3,0,3,16,39,65,25,62,3,216,0,0,3,3,3,3,6
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,4,8,7,5,22,13,0,0,3,12,74,0,0,0,3,3,3,8,8,4,7,3,7,46,0,0,0,0,3,3,5,10,0,3,4,0,28,3,0,4,14,13,7,13,4,0,3,3,15,79,0,0,0,0,0,4,3,3,0,0,0,80,90,9,6,11,41,75,115,548,437,218,152,109,267,1988,0,0,3,10,24,16,50,6,9,0,4,21,143,0,3,13,40,15,6,17,3,0,0,0,10,107,3,0,0,3,0,0,0,0,0,0,0,0,6,3,0,18,11,0,0,3,0,0,0,0,0,35,0,3,60,51,24,11,23,8,0,0,0,15,195,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,94,115,63,33,93,17,9,0,4,51,491,25,21,117,367,247,211,879,563,310,207,130,377,3454,3,0,0,0,3,4,28,57,96,31,50,6,278,0,0,0,0,0,5,11
107031137,3,4,6,9,12,7,3,0,0,0,47,0,0,5,0,0,0,3,3,0,3,0,0,14,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,4,13,15,13,13,6,3,0,0,7,74,0,0,0,0,4,0,0,4,0,0,0,39,47,0,3,12,28,57,69,269,179,81,49,21,109,877,0,0,4,6,23,15,18,13,4,0,0,6,89,0,0,18,39,16,3,6,0,0,0,0,10,92,0,0,0,4,0,0,4,0,3,0,0,0,11,0,3,11,11,3,3,3,0,0,0,0,0,34,0,3,49,49,20,11,14,9,0,0,0,18,173,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,82,109,62,32,45,22,7,0,0,37,402,5,17,106,305,210,145,472,266,113,58,26,186,1909,3,0,0,0,0,0,22,28,32,12,8,0,105,0,0,0,0,4,0,4
107031138,3,4,6,4,3,0,3,6,3,3,38,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,5,11,7,14,7,7,0,0,0,0,51,0,0,0,0,0,0,3,0,0,0,0,28,31,0,3,8,27,26,46,161,130,72,76,73,91,713,0,0,0,10,9,8,17,5,4,0,0,7,60,0,0,14,12,17,8,10,3,0,0,0,16,80,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,9,7,0,0,0,0,0,0,0,0,16,0,0,20,27,13,7,4,5,0,0,0,14,90,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,43,56,42,23,34,13,4,0,0,43,258,9,6,70,249,201,124,379,204,128,117,105,214,1806,0,0,0,0,0,4,11,25,30,20,28,3,121,0,0,0,0,3,9,8
107031139,3,5,4,6,4,0,0,0,0,0,22,0,0,0,0,0,0,3,3,0,3,3,3,15,0,0,0,3,0,0,3,3,0,0,3,0,12,0,3,0,4,11,4,10,0,0,0,0,10,42,0,0,0,0,0,0,0,3,0,0,0,48,51,0,3,3,21,29,36,164,174,100,100,73,141,844,0,3,0,4,4,9,20,9,4,3,0,8,64,0,0,11,14,13,5,10,0,0,0,0,6,59,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,20,13,7,3,10,3,0,3,0,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,37,24,17,44,12,7,6,0,21,206,6,16,50,173,150,89,338,243,139,139,94,201,1638,0,0,0,0,0,7,13,18,28,16,30,0,112,0,0,3,0,6,6,11
107031140,0,3,3,3,11,3,3,3,0,8,37,0,0,0,0,0,0,0,3,0,5,0,0,8,0,0,0,0,0,3,3,3,0,3,0,0,12,0,0,4,0,3,4,13,3,3,0,0,10,40,0,0,0,0,0,0,0,3,3,0,0,54,60,3,3,4,15,26,45,192,154,107,80,73,165,867,0,0,0,0,7,4,23,3,3,3,0,7,50,0,0,9,15,18,4,9,0,0,3,0,8,66,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4,8,0,0,13,13,8,4,9,3,0,0,0,4,54,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,29,28,36,12,44,6,3,6,0,23,187,12,13,52,175,154,86,397,219,153,112,111,256,1740,0,0,0,0,0,4,12,28,25,24,29,3,125,0,0,0,4,6,4,6
107031141,3,6,8,9,14,5,4,0,0,3,55,0,0,0,0,3,0,14,12,0,3,0,6,38,0,0,0,0,0,0,5,4,7,0,3,4,23,4,0,5,13,13,12,17,16,4,0,0,9,93,0,0,0,0,0,0,5,0,3,0,0,77,85,7,3,11,36,59,88,397,366,208,152,99,226,1652,0,0,0,4,14,0,30,15,6,3,3,6,81,0,3,14,29,27,14,6,0,0,3,0,15,111,0,0,3,3,0,0,3,0,0,0,0,6,15,0,0,17,10,3,0,3,0,0,3,0,3,39,0,3,37,46,16,10,5,0,0,0,3,17,137,0,0,0,0,0,3,0,0,0,0,0,4,7,0,6,71,92,60,27,47,15,6,9,6,51,390,18,36,96,359,251,171,655,504,285,217,142,345,3079,0,0,0,0,3,6,19,42,57,46,58,3,234,0,0,0,0,3,5,6
107031142,3,10,11,5,15,8,0,3,0,8,63,0,0,0,3,0,3,10,4,3,4,0,5,32,0,0,0,0,0,0,0,4,6,5,0,3,18,0,3,9,14,21,19,21,12,0,0,3,13,115,0,0,0,0,0,0,0,0,5,0,0,49,54,0,6,12,43,75,84,309,258,146,112,83,160,1288,3,3,4,8,10,13,37,10,3,0,0,3,94,0,0,20,30,20,8,14,4,0,0,0,7,103,0,0,3,3,3,0,0,0,0,0,0,0,9,0,3,11,12,3,0,3,0,0,0,0,3,35,0,3,42,55,24,10,22,6,3,0,0,19,184,0,0,0,3,0,0,0,0,0,0,0,4,7,3,9,80,111,60,31,76,20,6,0,0,36,432,12,40,107,411,265,163,571,378,205,126,98,267,2643,0,0,0,0,0,3,22,32,52,16,26,0,151,0,0,3,4,0,3,5
107031143,5,21,26,17,33,6,6,5,0,19,138,0,0,0,3,8,8,17,12,0,4,0,8,60,0,0,0,0,0,0,5,7,4,0,0,4,20,4,0,23,82,83,41,62,17,7,3,0,52,374,0,0,0,0,3,0,7,3,0,0,0,115,128,4,4,32,144,204,179,572,382,204,120,87,350,2282,3,0,6,22,30,14,64,15,8,5,3,26,196,0,0,46,83,46,18,17,4,3,0,3,22,242,0,0,0,11,7,0,9,0,3,0,0,4,34,3,6,61,23,4,7,0,0,0,0,0,14,118,6,21,173,176,80,41,50,17,3,3,3,77,650,0,0,0,4,0,4,0,0,0,3,0,24,35,12,27,286,319,167,84,140,36,17,11,9,167,1275,32,63,360,1111,687,374,1124,553,288,175,116,696,5579,0,0,0,3,0,0,35,66,86,18,33,3,244,0,0,0,0,5,13,11
107041144,6,11,14,13,16,12,6,5,0,15,98,0,0,0,3,8,0,7,11,0,0,0,5,34,0,0,0,3,3,0,3,3,3,0,5,11,31,5,0,11,34,59,31,48,24,3,5,4,30,254,0,0,0,0,3,3,3,3,0,0,3,114,129,5,3,26,77,140,129,458,376,259,189,216,330,2208,0,3,5,12,12,23,67,22,10,12,3,24,193,0,0,30,39,34,13,32,6,3,0,3,14,174,0,0,6,5,0,4,5,0,0,0,0,6,26,0,0,35,17,7,0,0,0,0,0,0,0,59,6,6,102,87,37,31,44,19,7,3,0,50,392,0,0,0,0,3,0,0,0,0,0,0,9,12,6,9,178,160,93,71,148,47,20,15,6,103,856,35,45,243,755,462,289,958,588,397,303,314,577,4966,3,0,0,0,6,11,28,54,97,57,97,5,358,0,0,0,3,6,9,11
107041145,4,16,11,14,19,6,0,0,0,5,75,0,0,0,0,6,0,16,3,0,3,0,4,32,0,0,0,0,0,4,5,5,5,0,0,0,19,3,4,14,43,32,23,42,19,8,3,3,36,230,0,0,0,0,3,3,0,4,0,0,0,78,88,6,4,22,77,88,127,394,317,176,141,87,237,1676,0,0,3,18,16,23,57,12,4,8,3,20,164,0,0,33,51,31,20,10,3,3,3,0,11,165,0,0,3,4,3,3,5,3,0,0,0,0,21,3,3,50,22,0,0,3,0,0,0,0,6,87,12,8,136,121,50,19,40,16,0,3,0,48,453,0,0,3,0,0,0,0,0,0,0,0,19,22,15,11,228,216,100,65,115,34,7,14,3,104,912,32,54,279,712,378,269,810,493,290,198,122,464,4101,0,0,0,0,3,9,21,52,76,37,54,5,257,0,0,0,3,3,3,18
107041146,5,13,7,3,20,13,3,4,3,7,82,0,0,0,5,3,5,13,4,3,9,3,4,49,0,0,0,0,0,0,5,7,5,6,8,0,31,8,4,9,22,46,26,51,23,16,8,3,35,251,0,0,3,3,3,0,3,0,3,3,0,127,145,8,11,22,65,111,124,488,441,335,299,281,331,2516,0,0,0,11,11,15,61,29,14,8,3,22,174,0,0,21,35,19,5,23,6,5,0,0,19,133,0,0,0,3,4,0,5,4,3,3,0,3,25,4,0,15,10,3,0,5,0,0,0,0,0,37,9,5,58,64,27,20,38,6,3,4,0,24,258,0,0,0,0,0,0,3,0,0,0,0,5,8,13,5,94,123,64,40,135,45,25,15,3,73,635,39,46,153,602,471,283,1018,675,507,415,395,563,5167,5,3,0,0,3,9,19,34,88,50,99,0,310,0,0,0,4,5,8,13
107041147,3,3,3,0,4,7,3,3,0,7,33,0,0,0,3,4,3,9,3,0,0,0,4,26,0,0,0,0,0,0,6,0,0,0,0,5,11,0,0,3,9,3,3,7,6,3,0,0,9,43,0,0,0,0,0,0,0,0,0,0,0,78,78,4,3,6,18,37,47,268,251,148,163,137,216,1298,0,0,0,4,8,6,26,12,5,8,0,8,77,0,3,12,17,13,4,13,4,0,0,0,8,74,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,9,5,0,3,0,0,0,0,0,0,17,0,0,14,15,8,3,10,3,0,0,0,8,61,0,0,0,0,0,0,4,0,0,0,0,5,9,0,3,35,44,32,16,53,19,5,8,0,29,244,9,14,50,127,117,91,423,351,221,224,180,305,2112,0,0,0,0,0,3,8,23,40,28,79,0,181,0,0,0,0,4,3,8
107041148,4,7,9,7,15,9,0,0,0,5,56,0,0,0,0,0,0,8,4,0,3,0,0,15,0,0,0,0,0,0,0,0,4,3,5,7,19,3,0,3,12,11,5,12,9,7,0,3,12,77,0,0,0,0,0,0,5,0,0,0,0,86,91,6,4,14,25,33,54,229,229,161,159,208,229,1351,0,0,3,3,10,15,38,17,6,9,6,27,134,3,0,18,22,25,12,9,3,3,3,0,16,114,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,12,4,3,0,0,0,0,0,0,0,19,3,4,16,37,18,12,16,3,3,0,0,12,124,3,0,0,0,0,0,3,0,0,0,0,4,10,9,4,49,69,56,42,66,26,12,12,6,59,410,26,18,82,251,194,136,454,371,264,269,309,371,2745,0,0,0,0,0,3,13,14,39,26,119,8,222,0,0,3,3,6,9,8
107041149,7,19,19,7,14,11,0,4,0,10,94,0,0,0,3,3,0,6,0,0,0,5,8,25,0,0,0,0,3,3,5,6,4,3,0,3,27,3,5,17,57,53,27,48,26,10,8,4,18,276,0,0,0,0,3,0,0,0,3,3,0,137,146,7,11,29,113,133,99,406,299,172,192,177,313,1951,0,0,10,13,45,35,79,38,13,7,4,38,282,0,3,34,48,31,18,21,7,3,3,0,12,180,0,0,0,3,6,3,7,3,0,3,0,8,33,3,0,23,18,0,8,0,0,0,0,0,5,57,5,0,101,107,48,34,47,9,3,3,3,36,396,0,0,3,0,0,0,4,0,0,3,0,17,27,8,3,171,189,130,98,158,57,19,19,7,116,975,57,64,254,751,526,308,1037,644,413,356,332,652,5394,4,3,0,3,3,11,54,100,179,73,192,7,629,0,7,5,9,18,28,29
107041150,3,9,14,8,17,13,6,9,0,10,92,0,0,0,0,7,5,8,9,0,0,3,11,43,0,0,0,0,3,0,7,3,3,0,3,4,23,3,3,9,22,35,17,35,14,4,10,5,15,172,0,0,0,0,0,5,3,6,0,0,0,116,130,6,9,18,45,94,110,428,425,274,256,219,330,2214,0,0,0,7,24,27,66,20,13,4,6,31,198,0,0,30,55,33,16,21,6,0,0,0,25,186,0,0,0,3,3,4,10,3,0,0,0,3,26,3,3,29,13,3,3,0,0,0,0,0,5,59,6,6,89,76,47,24,29,13,4,5,0,43,342,0,0,0,0,3,0,0,0,0,0,0,4,7,9,9,148,154,113,74,126,42,17,9,6,111,818,28,42,190,569,439,263,858,653,427,362,293,571,4695,3,0,0,0,3,0,22,40,82,58,118,3,329,0,0,0,3,5,7,13
108011151,5,4,10,0,4,3,3,0,0,3,32,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,4,16,13,3,10,5,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,9,32,53,40,139,74,28,7,5,77,464,0,0,3,3,3,6,7,0,0,4,0,4,30,0,0,8,9,15,3,0,3,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,0,3,0,0,0,0,0,0,0,9,3,4,23,24,7,8,0,0,0,0,0,7,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,40,36,28,17,7,3,0,4,0,16,158,12,19,71,221,161,96,247,107,42,30,5,140,1151,5,3,3,0,4,5,17,10,12,11,12,0,82,0,0,0,5,3,5,6
108011152,4,16,21,16,10,0,3,0,0,3,76,0,0,0,3,6,3,8,0,0,0,0,4,24,0,0,0,0,3,0,4,0,3,0,0,0,10,0,0,7,30,37,18,18,7,3,0,3,18,141,0,0,0,0,0,0,3,0,0,0,0,69,72,0,9,18,71,115,108,315,152,82,46,49,173,1138,0,0,4,13,13,24,30,11,3,0,0,19,117,0,0,29,64,19,18,9,0,0,0,0,11,150,0,0,0,6,0,0,0,0,0,0,0,3,9,0,0,20,13,5,0,0,0,0,0,0,4,42,4,11,72,76,35,16,10,3,3,0,0,23,253,0,0,0,0,0,0,0,0,0,0,0,14,14,4,11,125,172,72,58,49,14,6,0,0,74,585,21,51,186,858,585,279,812,279,147,78,84,407,3787,0,0,0,3,6,8,33,38,30,19,39,5,181,0,4,3,6,5,8,19
108011153,3,10,13,10,8,3,0,0,0,8,58,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,3,3,0,0,0,0,9,3,0,3,18,19,10,9,5,0,0,0,18,85,0,0,0,0,0,0,0,0,0,0,0,43,43,3,6,15,52,79,70,134,66,29,11,6,103,574,0,0,0,4,5,6,7,4,3,3,0,3,35,0,0,14,30,9,0,6,0,0,0,0,10,69,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,9,5,3,0,3,0,0,0,0,3,23,0,6,36,29,12,7,5,0,0,0,0,17,112,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,59,71,29,13,21,4,3,3,0,41,250,16,35,93,333,233,137,310,122,53,22,23,224,1601,0,0,0,0,0,7,11,8,12,4,8,3,53,0,0,0,9,11,8,8
108011154,0,10,4,9,8,0,3,0,0,3,37,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,11,18,9,8,3,3,0,0,4,59,0,0,0,0,0,3,3,0,0,0,0,22,28,0,0,12,25,40,46,105,44,20,3,8,52,355,0,0,0,3,7,6,9,5,3,0,0,8,41,0,0,13,24,15,0,4,0,0,0,0,8,64,0,0,3,5,3,0,0,0,0,0,0,0,11,0,0,11,10,3,3,0,0,0,0,0,3,30,0,4,28,27,18,4,8,0,0,3,0,10,102,0,0,0,0,0,3,0,0,0,0,0,3,6,0,4,55,69,46,16,21,5,3,3,0,32,254,6,27,85,435,284,115,272,90,44,21,17,163,1559,3,0,0,0,3,3,13,13,10,3,12,0,60,0,0,0,0,0,8,9
108021155,6,20,20,17,13,3,3,0,0,9,91,0,0,0,4,6,6,11,0,0,0,0,0,27,0,0,0,0,3,0,5,4,3,0,0,3,18,0,0,15,53,49,39,37,6,4,0,0,17,220,0,0,0,0,0,0,0,0,0,0,0,72,72,0,3,28,105,141,136,357,159,68,27,25,178,1227,0,0,10,21,26,24,38,5,0,5,0,7,136,0,3,38,51,32,12,14,3,0,0,0,16,169,0,3,5,6,0,0,0,0,0,0,0,5,19,0,3,41,33,3,3,3,0,0,0,0,15,101,3,6,158,115,60,29,34,5,3,0,0,73,486,0,0,0,3,0,0,0,0,0,0,0,30,33,3,15,252,229,121,68,89,13,3,5,0,146,944,15,41,311,750,452,277,745,237,95,43,49,445,3460,0,0,0,5,3,9,39,53,26,10,17,6,168,0,0,0,5,11,12,19
108021156,4,20,16,12,10,3,0,5,0,7,77,0,0,0,3,6,4,10,0,0,0,0,6,29,0,0,0,0,3,0,4,0,0,0,0,3,10,0,3,6,61,33,14,16,6,4,0,0,22,165,0,0,0,3,0,3,3,3,0,0,0,52,64,4,6,19,117,111,104,255,103,58,27,11,146,961,0,3,3,8,10,6,13,8,0,0,0,15,66,0,0,22,26,14,8,7,0,0,0,0,10,87,0,3,4,0,0,0,0,0,0,0,0,6,13,0,0,24,14,0,0,0,0,0,0,0,8,46,4,3,81,58,26,9,14,0,0,0,0,26,221,0,0,0,0,0,0,0,0,0,0,0,5,5,4,9,134,106,50,23,34,8,0,0,0,70,438,29,43,193,563,322,202,535,180,93,50,25,334,2569,7,3,0,5,4,18,27,38,19,12,25,4,162,0,0,0,11,16,15,5
