region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
113031268,0,0,0,0,3,6,23,17,5,0,3,0,57,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,7,6,3,3,0,0,28,0,0,0,0,3,0,5,0,0,0,0,3,11,0,0,0,7,10,6,8,3,0,0,0,3,37,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,20,19,10,6,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,14,14,0,3,24,32,26,27,46,26,8,3,3,20,218,0,0,0,3,3,8,24,32,10,4,0,7,91,0,0,0,0,3,3,5,3,0,0,0,0,14,0,0,0,0,6,23,43,16,0,3,3,7,101,0,0,0,0,0,0,5,4,0,0,0,5,14,0,0,0,6,7
113031269,0,0,0,8,19,35,145,98,35,10,3,6,359,0,0,0,12,7,3,8,0,3,0,0,0,33,0,0,0,10,25,27,67,21,9,3,3,5,170,0,0,0,0,8,6,11,8,4,3,0,6,46,0,0,7,32,35,20,30,5,0,0,0,10,139,0,0,18,28,15,6,4,4,3,0,0,3,81,0,0,6,5,4,5,3,0,0,0,0,3,26,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5,237,126,75,27,15,6,0,0,3,29,526,0,0,12,4,4,3,0,0,0,0,0,83,106,3,5,280,225,192,135,288,142,54,16,9,145,1494,0,0,3,3,11,36,140,127,63,18,7,43,451,0,0,0,3,10,8,13,9,3,0,0,3,49,0,0,3,11,51,93,285,119,38,13,4,41,658,0,0,0,0,10,9,33,15,6,0,3,5,81,0,3,0,37,81
113031270,3,0,0,5,12,25,87,78,23,9,3,3,248,0,0,0,5,4,5,7,3,0,0,0,3,27,0,0,3,11,29,34,56,14,7,3,0,3,160,0,0,0,3,6,5,12,3,3,0,0,0,32,0,0,5,18,19,30,13,7,3,0,3,11,109,3,5,20,15,10,0,3,0,0,0,0,3,59,0,0,3,7,0,3,4,3,0,0,0,0,20,0,0,0,3,0,3,3,0,0,0,0,3,12,7,5,159,58,42,15,12,6,0,0,3,16,323,0,0,4,4,0,0,0,0,0,0,0,65,73,13,10,194,129,122,120,197,114,36,12,9,107,1063,0,0,0,5,7,15,54,56,29,4,5,25,200,0,0,0,3,8,6,11,3,3,0,3,0,37,0,0,3,6,26,37,132,44,26,4,0,26,304,0,0,3,3,4,6,16,8,6,0,0,7,53,0,0,3,21,54
113031271,8,3,11,33,50,43,107,65,35,6,7,12,380,0,0,3,8,13,3,8,3,3,0,0,3,44,3,0,8,18,29,39,61,19,11,3,0,7,198,0,0,3,5,4,7,11,3,3,0,0,3,39,3,0,8,38,39,16,14,6,3,0,0,9,136,0,0,9,23,5,4,4,0,0,0,0,4,49,0,0,3,6,0,3,3,3,0,0,0,0,18,3,0,5,3,3,3,7,4,0,0,3,3,34,0,5,203,82,42,15,12,6,3,3,3,17,391,0,0,9,3,3,3,0,0,0,0,0,65,83,17,8,262,219,188,136,227,109,58,12,13,123,1372,6,7,11,20,42,39,115,81,39,22,13,80,475,0,0,0,5,7,9,12,3,5,0,0,6,47,3,3,9,24,66,77,181,67,26,12,5,56,529,0,0,0,7,10,13,25,9,6,3,3,6,82,3,3,16,44,90
114011272,4,3,10,13,11,13,35,28,12,6,0,4,139,3,0,4,10,12,9,7,0,0,0,3,0,48,0,0,3,6,16,17,27,13,3,3,0,4,92,0,0,0,0,0,0,3,3,4,0,0,0,10,0,0,3,16,8,5,21,5,3,0,3,6,70,0,3,14,24,11,3,9,7,0,0,0,4,75,0,3,3,0,0,0,3,0,0,0,0,0,9,0,3,0,0,3,0,3,3,0,0,0,0,12,9,8,260,165,98,36,25,7,5,0,3,32,648,0,0,10,4,0,0,0,0,0,0,0,72,86,16,20,307,238,159,83,133,66,27,9,9,122,1189,0,0,4,6,7,14,34,32,14,8,9,24,152,0,0,3,6,8,8,11,4,3,0,0,9,52,0,3,0,7,35,32,83,52,29,12,0,33,286,0,0,0,3,3,4,8,6,0,3,0,0,27,0,0,3,13,22
114011273,0,0,3,0,0,6,16,5,3,0,0,3,36,0,0,3,3,8,3,3,3,0,0,0,0,23,0,0,0,4,4,0,5,3,0,0,0,3,19,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,6,5,5,0,0,0,0,0,0,16,0,0,3,4,3,3,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,7,125,84,32,11,7,0,3,0,3,11,283,0,0,3,3,0,0,0,0,0,0,0,23,29,0,7,137,104,52,31,31,17,6,0,3,46,434,0,0,0,3,0,3,13,10,3,0,0,3,35,0,0,0,3,0,3,6,0,0,0,0,3,15,0,0,0,7,8,23,23,10,3,3,3,3,83,0,0,0,0,5,4,3,0,0,0,0,3,15,0,0,0,5,18
114011274,0,0,4,0,3,6,11,6,3,0,0,3,36,0,0,3,8,5,3,0,0,0,0,3,0,22,0,0,0,7,7,7,16,0,0,0,0,0,37,0,0,0,3,0,0,3,3,0,0,0,0,9,0,0,3,11,8,10,3,3,0,0,0,3,41,0,0,4,11,4,0,0,0,0,0,0,3,22,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,219,137,62,12,10,5,3,0,0,30,484,0,3,8,4,3,0,0,0,0,0,0,44,62,3,6,244,181,92,38,46,17,6,0,3,83,719,0,0,0,3,10,10,23,21,6,3,3,10,89,0,0,0,6,5,6,3,3,3,0,0,8,34,0,3,0,5,12,19,32,14,3,0,0,15,103,0,0,0,3,0,0,5,4,0,0,0,4,16,0,3,3,11,15
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,3,0,0,4,6,4,15,15,11,5,0,3,66,0,0,3,3,3,3,3,3,3,0,0,0,21,0,0,0,0,3,4,10,3,3,0,0,0,23,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,4,5,3,0,3,0,4,22,0,0,5,8,5,3,0,3,0,0,0,0,24,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,99,92,47,25,11,5,4,0,3,21,313,0,0,3,0,3,0,0,0,0,0,0,36,42,6,3,113,110,67,43,50,35,21,8,3,64,523,0,0,0,0,3,3,21,14,13,3,0,12,69,0,0,0,3,3,0,0,3,0,0,0,0,9,0,0,0,3,10,10,35,11,10,0,0,7,86,0,0,0,0,0,0,8,4,3,0,0,0,15,0,0,3,0,9
114011277,0,0,5,7,16,28,96,61,27,7,3,0,250,0,0,3,10,12,9,14,3,3,0,0,0,54,0,0,4,6,28,42,72,32,13,4,0,3,204,0,0,3,3,5,5,13,4,3,3,0,0,39,0,0,0,12,26,26,36,10,3,0,0,7,120,0,3,14,26,13,10,6,3,0,0,0,3,78,0,0,0,3,5,3,3,0,0,0,0,0,14,0,0,3,3,0,4,4,4,0,0,0,3,21,3,6,279,217,100,38,32,4,4,3,0,32,718,0,0,8,4,3,0,0,3,0,0,0,86,104,3,9,319,291,208,165,276,124,53,17,3,134,1602,0,0,0,9,8,22,88,105,64,16,4,33,349,0,0,3,3,12,8,18,4,5,0,0,4,57,0,0,0,6,43,70,193,120,44,17,5,58,556,0,0,0,3,3,9,20,22,9,3,0,13,82,0,0,3,21,66
114011278,0,0,5,3,8,30,71,42,17,3,3,8,190,0,0,3,3,3,4,3,3,0,0,0,3,22,0,0,3,6,17,26,46,21,7,0,0,0,126,0,0,3,3,0,8,7,7,0,0,0,3,31,0,0,3,15,25,19,22,4,3,0,0,5,96,0,3,14,23,16,4,4,0,0,0,0,5,69,0,0,3,3,7,0,0,0,0,0,0,0,13,0,0,0,0,3,4,3,0,0,0,0,0,10,4,7,266,142,71,22,12,4,0,3,0,29,560,3,0,10,4,4,0,0,0,0,0,0,70,91,7,10,310,202,154,117,168,81,27,6,3,123,1208,0,0,3,6,7,20,76,64,28,5,0,20,229,0,0,0,8,10,7,10,6,3,0,0,0,44,0,0,0,8,37,64,124,57,17,3,3,25,338,0,0,0,3,4,8,24,7,3,0,0,7,56,0,4,0,23,75
114011279,3,0,0,6,15,15,35,25,3,0,3,3,108,0,0,3,9,7,5,5,3,0,0,0,0,32,0,0,3,10,8,22,27,12,3,0,0,3,88,0,0,3,0,0,3,3,3,0,0,0,0,12,0,0,0,14,37,14,12,4,0,0,0,8,89,0,3,18,25,6,3,3,0,0,0,0,3,61,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,5,3,0,0,0,0,0,0,0,3,11,10,14,494,242,143,21,13,3,3,0,0,41,984,0,0,12,10,5,0,0,0,0,0,0,87,114,13,17,538,323,221,83,101,50,9,0,3,148,1506,0,3,0,4,11,8,45,30,15,0,3,10,129,0,3,3,10,12,8,15,3,3,0,0,3,60,0,0,3,7,31,44,64,25,5,4,0,20,203,0,0,3,3,9,5,9,6,0,0,0,3,38,0,0,3,32,61
114011280,0,0,3,3,9,3,14,8,3,3,0,0,46,0,0,3,5,4,5,4,0,0,0,0,0,21,0,0,0,6,8,6,12,0,3,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,5,0,0,0,0,3,23,0,3,10,9,5,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,243,137,51,15,13,9,0,0,0,19,499,0,0,4,0,0,0,0,0,0,0,0,28,32,3,12,269,163,83,32,48,17,6,3,0,53,689,0,3,3,3,0,9,12,9,0,0,0,8,47,0,0,0,3,5,0,6,0,0,0,0,0,14,0,0,0,5,13,16,17,12,3,0,0,7,73,0,0,0,0,3,0,0,0,0,0,3,5,11,0,0,0,8,14
114011281,0,0,0,7,3,5,10,3,5,0,0,3,36,0,0,3,3,3,4,0,0,0,0,0,0,13,0,0,0,3,9,8,12,3,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,5,5,8,3,0,0,0,0,25,0,3,3,7,3,0,5,3,0,0,0,0,24,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,45,14,16,4,0,3,0,0,0,0,82,0,0,3,0,0,0,0,0,0,0,0,18,21,0,3,54,41,39,26,35,18,5,0,0,27,248,0,0,0,4,3,3,11,10,3,3,0,8,45,0,0,3,4,4,4,3,5,0,0,0,0,23,0,0,3,6,12,10,26,19,7,3,0,8,94,0,0,0,0,3,0,5,3,0,0,0,0,11,0,0,0,6,7
114011282,3,0,5,11,15,20,47,16,19,0,0,4,140,0,0,6,9,9,10,9,0,0,0,0,3,46,0,3,0,10,27,21,25,12,4,0,0,3,105,0,0,0,0,3,0,4,3,0,0,0,0,10,0,0,3,14,16,13,12,7,3,0,0,6,74,0,0,28,18,13,4,0,0,0,0,0,4,67,3,0,0,4,5,4,3,0,0,0,0,3,22,0,0,3,0,0,3,0,0,0,0,0,3,9,9,9,495,319,194,51,73,15,3,3,3,60,1234,0,0,10,9,3,0,0,0,0,0,0,81,103,15,12,550,394,285,126,173,53,29,3,3,167,1810,0,0,4,12,8,17,45,31,20,4,4,27,172,0,0,5,5,19,21,17,7,3,0,0,10,87,0,0,3,23,46,63,87,38,20,3,5,29,317,0,0,3,4,3,9,11,7,3,0,3,3,46,0,0,0,41,63
114011283,5,0,3,0,3,5,18,12,10,3,0,0,59,3,0,4,4,5,5,3,0,0,0,3,0,27,0,0,3,5,8,6,6,4,3,0,3,0,38,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,5,7,5,7,8,3,0,0,0,3,38,0,3,6,11,6,0,4,0,0,0,0,3,33,0,0,4,3,0,3,3,0,0,0,0,3,16,0,0,3,0,0,0,0,0,0,0,0,0,3,3,7,177,86,53,26,10,3,3,0,3,17,388,0,0,8,3,3,0,0,0,0,0,0,26,40,11,10,213,119,83,55,55,22,16,3,9,55,651,0,0,0,3,6,9,18,8,6,3,0,8,61,0,0,3,4,8,6,7,0,0,0,0,4,32,0,0,0,5,20,19,30,15,6,3,0,13,111,0,0,0,3,7,3,3,3,3,0,0,0,22,0,0,5,14,23
114021284,3,0,6,5,12,15,50,54,29,18,8,6,206,0,0,0,8,7,11,8,12,0,3,0,0,49,3,0,3,3,16,17,40,25,20,9,3,3,142,0,0,0,0,0,0,11,3,5,3,3,3,28,0,0,0,11,18,17,21,19,6,3,0,11,106,0,0,8,23,21,10,15,15,4,3,3,6,108,3,0,0,3,5,0,0,0,3,0,0,3,17,0,0,0,3,3,0,0,0,0,0,0,0,6,6,3,130,143,97,62,69,31,22,11,16,26,616,0,0,6,3,0,0,0,0,3,0,0,95,107,15,3,153,202,179,132,214,159,92,50,33,153,1385,0,0,0,3,5,13,41,50,51,24,9,43,239,0,0,3,3,10,4,10,4,9,0,0,0,43,0,0,3,4,25,39,132,97,44,17,9,33,403,0,0,3,0,4,0,12,8,10,0,3,5,45,3,0,0,9,22
114021285,0,0,0,3,7,13,32,26,8,3,0,3,95,0,0,0,0,0,0,5,4,0,0,0,3,12,0,0,0,7,8,12,20,6,7,0,0,3,63,0,0,3,0,0,3,5,3,0,0,0,0,14,0,0,5,6,12,12,8,3,0,0,0,3,49,0,3,3,8,5,3,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,71,31,14,7,0,0,0,0,0,5,134,0,0,0,0,0,0,0,0,0,0,0,22,22,3,6,82,55,46,50,70,45,15,6,0,39,417,0,0,0,3,4,8,24,30,25,3,3,18,118,0,0,0,3,4,4,11,6,3,0,0,0,31,0,0,0,3,22,33,70,34,11,0,0,13,186,0,0,0,0,5,4,14,6,3,0,0,3,35,0,0,0,16,34
114021286,0,0,0,4,3,19,47,32,15,8,3,6,137,0,0,3,4,6,3,7,3,3,0,0,3,32,0,0,0,4,11,19,24,12,7,3,0,0,80,0,0,0,0,3,3,10,0,0,0,0,3,19,0,0,0,10,18,13,10,6,3,0,3,4,67,0,0,8,15,9,7,5,3,0,0,0,3,50,0,0,0,3,0,3,0,0,0,0,0,3,9,0,0,0,3,0,3,3,3,0,0,3,0,15,3,4,107,67,62,18,15,3,3,0,0,14,296,0,0,4,0,3,0,0,0,0,0,0,44,51,3,4,122,110,115,88,121,62,31,11,9,80,756,0,0,3,0,7,10,39,33,30,7,5,23,157,0,0,0,4,5,8,11,5,0,0,3,3,39,0,0,0,12,24,40,89,63,29,5,5,24,291,0,0,0,3,4,0,12,7,4,4,0,6,40,0,0,0,9,33
114021287,0,3,0,3,10,19,40,19,13,4,3,3,117,0,0,3,4,4,5,7,3,0,0,0,0,26,0,0,0,3,12,23,41,15,9,0,0,3,106,0,0,0,0,4,0,6,3,0,0,0,0,13,0,3,3,15,18,12,13,7,0,3,0,9,83,3,3,9,13,8,6,6,3,0,0,0,3,54,0,3,3,0,3,0,4,0,0,0,0,0,13,0,0,0,3,3,0,3,0,3,0,0,3,15,3,3,134,87,44,18,15,6,4,3,3,15,335,0,0,4,0,0,0,0,0,0,0,0,39,43,6,15,156,128,106,83,135,56,29,10,6,75,805,0,0,3,6,6,17,57,40,27,8,6,24,194,0,0,3,3,8,6,7,3,3,0,0,6,39,0,0,3,3,22,40,90,55,29,5,0,26,273,0,0,0,3,4,4,17,7,9,0,0,5,49,0,0,3,15,38
114021288,0,0,0,3,9,7,17,19,9,0,0,0,64,0,0,3,3,0,3,3,5,4,3,0,0,24,0,0,3,3,8,5,13,13,5,3,0,3,56,0,0,0,0,3,0,4,0,3,0,0,0,10,0,0,4,0,0,3,5,7,3,3,0,5,30,0,0,5,7,5,4,3,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,24,18,7,6,4,3,0,0,7,104,0,0,0,3,0,0,0,0,0,0,0,19,22,0,3,47,43,43,29,51,51,27,9,0,34,337,0,3,0,3,5,9,17,14,13,0,4,13,81,0,0,0,3,6,0,3,0,3,3,0,4,22,0,0,0,4,5,22,24,24,15,4,3,11,112,0,0,0,0,3,3,0,4,0,0,0,0,10,0,0,0,13,19
114021289,0,3,4,3,9,9,34,21,11,3,3,0,100,0,0,4,7,4,5,10,6,5,0,0,3,44,0,0,0,5,8,11,21,11,8,3,0,3,70,0,0,0,3,3,3,6,4,0,0,0,0,19,0,0,3,10,11,5,12,10,0,0,0,7,58,0,0,4,11,6,5,8,4,3,0,0,3,44,0,0,0,0,3,3,4,3,0,0,0,3,16,0,0,3,0,3,3,0,0,0,0,0,0,9,5,3,112,58,54,24,22,6,8,3,0,13,308,0,0,3,0,3,0,0,0,0,0,0,41,47,5,6,133,97,104,68,117,65,35,9,3,73,715,0,0,0,3,5,11,33,25,12,6,6,16,117,0,0,0,4,5,6,6,3,3,0,0,3,30,0,0,0,8,13,22,57,38,16,4,3,17,178,0,0,0,3,4,3,8,3,5,0,3,3,32,0,0,0,8,28
115011290,0,0,0,3,6,29,110,179,143,82,19,11,582,0,0,0,6,3,12,16,3,3,0,0,0,43,0,0,3,5,22,28,79,75,42,10,3,5,272,0,0,3,0,3,0,11,14,6,7,0,4,48,0,0,0,19,33,36,47,46,12,3,0,7,203,3,3,8,26,19,10,10,6,3,0,0,4,92,0,0,3,3,5,3,5,4,0,0,0,0,23,0,0,0,0,0,0,4,6,4,4,0,0,18,11,10,176,146,81,40,22,7,3,0,0,18,514,0,0,0,0,0,3,0,0,0,0,0,85,88,14,13,193,208,172,161,304,340,216,106,22,134,1883,0,0,0,4,13,20,90,141,152,83,75,80,658,0,0,0,5,7,5,20,17,7,3,5,11,80,0,0,3,4,25,56,191,233,148,66,35,79,840,0,3,0,0,6,5,21,25,21,15,4,22,122,0,3,8,17,39
115011291,3,0,3,3,6,12,49,92,106,72,24,3,373,0,0,0,5,5,8,9,0,0,0,0,0,27,0,0,0,0,15,10,40,39,28,10,0,3,145,0,0,0,0,0,0,8,8,7,3,0,0,26,0,0,3,11,15,16,37,38,9,5,0,8,142,0,0,7,14,9,5,8,0,3,0,0,3,49,0,0,0,6,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,6,11,5,78,71,42,17,18,5,4,0,0,7,258,0,0,3,0,0,3,0,0,0,0,0,44,50,14,5,94,110,95,71,172,185,157,90,24,68,1085,0,0,3,0,10,12,63,160,186,121,125,115,795,0,0,0,4,6,4,16,9,9,6,6,9,69,3,0,0,0,25,39,168,235,233,84,55,80,922,0,3,0,3,3,4,21,25,26,12,13,16,126,3,3,3,16,29
115011292,3,0,3,3,11,13,81,147,143,100,37,8,549,0,0,3,11,10,8,17,12,5,3,0,3,72,0,0,0,4,14,26,85,62,63,12,4,5,275,0,0,0,4,4,4,15,13,10,7,3,3,63,0,3,3,12,22,19,59,51,24,5,0,14,212,0,0,11,18,20,17,25,7,4,0,3,4,109,0,0,0,4,3,0,3,6,3,0,0,3,22,0,0,3,0,0,0,5,3,0,3,0,3,17,20,12,142,152,90,63,69,20,15,3,3,28,617,0,0,4,3,3,0,3,0,0,0,0,80,93,23,15,169,211,177,150,362,321,267,133,50,151,2029,0,3,3,7,17,25,93,167,213,197,174,134,1033,0,0,0,3,6,6,18,31,12,7,7,13,103,0,3,3,11,22,47,220,266,320,129,102,125,1248,0,0,0,4,3,5,28,33,29,18,17,26,163,0,0,3,18,42
115011293,0,0,0,0,3,10,46,102,87,78,38,5,369,0,0,0,4,4,3,15,11,4,3,0,3,47,0,0,0,0,5,10,42,39,54,11,4,3,168,0,0,3,0,0,0,6,6,0,5,3,0,23,3,0,0,8,9,17,34,48,16,3,6,7,151,0,0,0,18,10,10,20,7,0,0,0,3,68,3,0,0,0,0,3,7,4,3,0,0,3,23,0,0,0,3,0,0,0,3,3,0,3,3,15,16,7,112,147,98,49,47,15,5,4,0,24,524,0,0,3,0,3,0,0,0,0,0,0,68,74,22,7,118,180,132,102,217,235,172,104,54,119,1462,3,0,3,4,11,32,98,190,213,206,190,121,1071,0,0,3,4,7,8,19,18,10,9,3,8,89,0,0,3,11,25,49,231,247,338,112,66,116,1198,0,0,0,4,0,4,16,31,34,28,10,20,147,3,0,8,18,49
