region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
114011281,114,278,136,139,63,37,767,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,10,6,0,0,0,0,16,3,0,3,3,3,0,12,3,3,3,0,0,0,9,16,9,6,3,3,0,37,3,3,0,0,0,0,6,137,293,142,142,66,37,817,127,326,164,144,74,42,877,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,9,3,0,0,0,0,12,3,0,0,3,0,0,6,0,0,0,0,0,0,0,12,3,0,3,0,0,18,0,0,0,0
114011282,1042,1904,629,583,289,120,4567,42,35,7,3,0,0,87,35,37,6,3,3,0,84,77,72,13,6,3,0,171,158,70,13,4,6,0,251,4,6,0,3,0,0,13,0,0,0,0,0,0,0,19,7,0,0,0,0,26,181,83,13,7,6,0,290,55,36,3,0,0,0,94,0,0,0,0,0,0,0,9,14,7,0,0,0,30,64,50,10,0,0,0,124,4,4,0,3,0,0,11,1368,2113,665,599,298,120,5163,1141,2184,629,638,288,107,4987,108,47,12,3,4,0,174,61,54,13,0,0,0,128,169,101,25,3,4,0,302,85,41,8,6,0,0,140,6,3,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,6,97,44,8,6,0,0,155,54,22,3,3,0,0,82,0,0,0,0,0,0,0,6,7,3,0,0,0,16,60,29,6,3,0,0,98,0,0,0,0
114011283,379,699,205,193,104,52,1632,0,3,0,0,0,0,3,0,0,3,0,3,0,6,0,3,3,0,3,0,9,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,36,29,0,3,0,0,68,4,0,0,4,0,0,8,0,4,0,0,3,0,7,40,33,0,7,3,0,83,0,0,0,0,0,0,0,419,738,208,200,110,52,1727,442,767,217,220,87,43,1776,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,23,6,3,3,0,0,35,0,0,3,3,0,0,6,0,0,0,3,0,0,3,23,6,6,9,0,0,44,3,0,0,0
114021284,770,1446,499,548,282,118,3663,186,95,9,3,0,0,293,53,32,7,0,3,0,95,239,127,16,3,3,0,388,55,17,3,3,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,3,0,0,0,38,80,27,6,3,0,0,116,3,0,0,0,0,0,3,0,0,0,0,0,0,0,8,5,3,0,0,0,16,11,5,3,0,0,0,19,4,7,3,0,3,3,20,1104,1612,527,554,288,121,4206,811,1623,531,567,283,105,3920,213,145,33,29,10,4,434,42,32,13,3,0,0,90,255,177,46,32,10,4,524,78,32,10,0,0,0,120,7,7,0,0,0,0,14,0,0,0,0,0,0,0,4,6,0,0,0,0,10,89,45,10,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114021285,261,478,275,330,176,93,1613,0,3,0,3,0,0,6,3,0,3,3,3,3,15,3,3,3,6,3,3,21,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,3,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,3,3,0,0,9,0,3,3,0,0,0,6,267,487,284,342,179,96,1655,283,575,284,385,190,68,1785,3,0,3,3,0,3,12,0,0,0,0,0,0,0,3,0,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0
114021286,487,865,381,382,223,85,2423,72,42,5,3,0,3,125,14,3,4,0,0,0,21,86,45,9,3,0,3,146,46,22,6,3,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,15,58,25,6,3,3,0,95,28,4,0,0,0,0,32,0,0,0,0,0,0,0,3,3,0,0,0,0,6,31,7,0,0,0,0,38,6,4,7,5,0,0,22,668,946,403,393,226,88,2724,576,906,350,389,188,76,2485,79,59,9,8,0,0,155,4,4,3,0,0,0,11,83,63,12,8,0,0,166,107,45,9,4,3,0,168,0,3,0,0,0,0,3,0,0,0,0,0,0,0,11,3,0,0,3,0,17,118,51,9,4,6,0,188,26,8,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,3,0,0,0,37,0,0,0,0
114021287,518,922,424,438,229,112,2643,49,40,4,0,0,0,93,28,11,3,0,0,0,42,77,51,7,0,0,0,135,85,28,7,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,88,28,7,0,0,0,123,26,13,0,0,0,0,39,0,0,0,0,0,0,0,5,6,3,0,3,0,17,31,19,3,0,3,0,56,4,10,3,0,0,0,17,718,1030,444,438,232,112,2974,589,947,396,372,192,85,2581,80,51,6,0,4,0,141,29,8,5,0,0,0,42,109,59,11,0,4,0,183,86,12,5,5,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,92,15,5,5,0,0,117,31,13,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0,0,0,0,4,31,17,0,0,0,0,48,0,0,0,0
114021288,181,391,155,165,95,38,1025,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,3,0,3,0,0,9,3,3,0,3,0,0,9,187,397,155,171,98,38,1046,222,455,175,156,99,37,1144,18,41,10,13,7,3,92,3,13,0,0,0,0,16,21,54,10,13,7,3,108,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,6,0,0,0,0,0,0,0,3,4,0,0,0,0,7,6,4,0,3,0,0,13,0,0,3,0
114021289,372,787,269,259,128,70,1885,7,3,3,0,0,0,13,0,0,0,0,0,0,0,7,3,3,0,0,0,13,12,3,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,0,0,0,0,6,19,6,0,0,0,0,25,4,5,0,0,0,0,9,0,0,0,0,0,0,0,11,3,0,0,0,3,17,15,8,0,0,0,3,26,0,0,0,0,0,0,0,413,804,272,259,128,73,1949,448,881,272,239,136,57,2033,7,3,0,3,0,0,13,0,0,0,0,0,3,3,7,3,0,3,0,3,16,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,3,6,3,3,0,0,15,3,3,0,0,0,0,6,3,3,3,0,0,3,12,9,12,6,3,0,3,33,0,0,0,0
115011290,574,1695,1120,1266,558,176,5389,71,65,18,8,0,0,162,156,247,112,61,17,7,600,227,312,130,69,17,7,762,80,63,12,3,3,0,161,48,42,13,5,0,0,108,3,3,0,0,0,0,6,15,5,0,0,0,0,20,146,113,25,8,3,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,15,950,2123,1278,1346,581,183,6461,615,1732,1063,1222,471,182,5285,106,112,34,20,0,0,272,223,388,180,104,17,6,918,329,500,214,124,17,6,1190,98,72,21,13,0,0,204,84,105,28,22,0,3,242,10,32,13,3,3,0,61,9,0,0,0,0,0,9,201,209,62,38,3,3,516,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,3,0,0,9,0,0,0,0
115011291,224,964,834,1359,696,249,4326,15,29,4,4,0,0,52,39,119,70,54,9,3,294,54,148,74,58,9,3,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,11,7,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,10,288,1120,908,1420,705,252,4693,298,1123,903,1438,695,255,4712,47,61,7,7,3,3,128,57,173,77,69,29,14,419,104,234,84,76,32,17,547,8,10,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,9,14,10,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
115011292,545,1852,1289,1808,816,329,6639,54,66,24,6,4,0,154,131,204,108,76,19,7,545,185,270,132,82,23,7,699,47,36,17,5,3,0,108,8,7,6,4,0,0,25,0,0,0,0,0,0,0,21,10,0,3,3,0,37,76,53,23,12,6,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,58,33,5,0,4,3,103,864,2208,1449,1902,852,339,7614,656,1942,1277,1757,778,298,6708,67,70,22,13,4,0,176,206,312,153,90,28,7,796,273,382,175,103,32,7,972,87,58,10,3,0,0,158,48,83,37,7,7,3,185,99,146,29,13,0,0,287,16,3,0,0,0,0,19,250,290,76,23,7,3,649,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
115011293,255,1136,1010,1879,883,335,5498,194,112,22,15,7,3,353,96,230,158,173,30,10,697,290,342,180,188,37,13,1050,226,61,0,0,0,0,287,204,16,0,0,0,0,220,0,0,0,0,0,0,0,3,3,3,0,0,0,9,433,80,3,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,7,5,0,0,61,1016,1569,1200,2072,920,348,7125,369,1323,1141,1922,793,335,5883,163,89,21,23,3,0,299,245,267,188,157,27,7,891,408,356,209,180,30,7,1190,198,44,0,0,0,0,242,179,23,0,0,0,0,202,0,0,0,0,0,0,0,3,0,0,0,0,0,3,380,67,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
115011294,75,343,285,506,234,94,1537,4,8,5,3,0,0,20,6,24,16,11,5,0,62,10,32,21,14,5,0,82,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,6,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,12,91,378,309,523,242,97,1640,94,389,304,474,206,91,1558,9,25,11,3,0,0,48,10,35,19,13,3,0,80,19,60,30,16,3,0,128,3,3,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011295,218,806,632,962,475,170,3263,10,16,6,7,3,3,45,23,53,27,31,7,0,141,33,69,33,38,10,3,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,10,3,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,3,3,0,0,6,0,5,0,5,0,0,10,254,884,671,1008,485,173,3475,337,1213,1075,1720,752,292,5389,11,7,3,4,0,0,25,56,117,66,58,21,8,326,67,124,69,62,21,8,351,0,0,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,6,3,3,3,0,18,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
115011296,124,571,595,1099,553,221,3163,4,7,4,6,4,4,29,19,69,47,37,11,4,187,23,76,51,43,15,8,216,68,7,0,0,0,0,75,8,10,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,4,76,21,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,6,3,0,3,36,239,676,652,1145,568,232,3512,168,722,646,1126,479,190,3331,13,8,4,3,4,0,32,26,67,52,44,4,5,198,39,75,56,47,8,5,230,52,8,0,0,0,0,60,10,12,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,0,0,0,7,69,20,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0
115021297,526,1589,1036,1215,699,363,5428,53,33,7,3,3,5,104,27,45,27,30,10,3,142,80,78,34,33,13,8,246,74,53,3,3,0,0,133,6,3,0,0,0,0,9,0,0,0,0,0,0,0,15,23,9,7,3,5,62,95,79,12,10,3,5,204,57,33,8,5,3,0,106,0,3,0,0,0,0,3,7,3,0,0,0,0,10,64,39,8,5,3,0,119,3,12,8,12,3,3,41,768,1797,1098,1275,721,379,6038,601,1650,980,1229,723,395,5578,27,9,0,0,3,0,39,35,56,32,28,10,5,166,62,65,32,28,13,5,205,109,46,5,0,3,0,163,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,11,0,3,3,0,17,109,61,5,3,6,0,184,67,32,12,3,6,0,120,3,0,0,3,0,0,6,3,0,3,3,3,0,12,73,32,15,9,9,0,138,0,0,0,0
115021298,210,478,275,304,185,106,1558,3,3,0,0,0,0,6,0,3,0,0,0,0,3,3,6,0,0,0,0,9,9,8,0,0,0,0,17,16,7,0,0,0,0,23,0,0,0,0,0,0,0,8,6,0,3,0,0,17,33,21,0,3,0,0,57,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,3,0,0,0,12,3,0,3,0,0,0,6,252,511,281,307,185,106,1642,214,466,259,307,156,89,1491,9,6,3,0,0,0,18,6,5,7,0,0,0,18,15,11,10,0,0,0,36,51,22,0,0,0,0,73,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,51,25,3,0,0,0,79,3,3,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,4,7,3,0,0,0,0,10,0,0,0,0
115031299,195,304,115,118,52,38,822,3,0,0,0,0,0,3,5,19,4,6,0,0,34,8,19,4,6,0,0,37,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,0,9,16,5,0,0,0,0,21,0,0,0,3,0,0,3,3,3,0,0,0,0,6,19,8,0,3,0,0,30,3,3,0,0,0,0,6,228,337,122,127,52,38,904,198,313,101,115,57,33,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,3,0,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,5,4,3,0,0,20,0,0,0,0
115031300,748,1802,1097,1401,720,349,6117,29,15,8,4,3,0,59,3,6,5,3,3,6,26,32,21,13,7,6,6,85,7,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3,0,3,0,23,15,16,6,0,3,0,40,32,16,7,3,3,4,65,3,3,0,3,3,0,12,3,3,0,3,0,3,12,38,22,7,9,6,7,89,13,12,8,11,7,3,54,846,1873,1131,1428,742,365,6385,821,1975,1109,1371,770,332,6378,20,11,4,6,3,3,47,0,0,0,0,0,0,0,20,11,4,6,3,3,47,6,7,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,10,11,3,3,0,0,27,46,23,3,0,3,0,75,8,3,3,7,3,0,24,4,3,0,4,0,0,11,58,29,6,11,6,0,110,0,3,3,0
115041301,251,686,489,534,288,148,2396,12,21,9,8,4,0,54,12,45,29,24,10,0,120,24,66,38,32,14,0,174,87,26,6,7,3,3,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,92,26,6,7,3,3,137,50,15,3,3,0,0,71,0,0,0,0,3,0,3,3,3,0,3,0,0,9,53,18,3,6,3,0,83,6,6,3,4,3,0,22,426,802,539,583,311,151,2812,312,750,463,550,285,176,2536,10,12,8,5,0,4,39,6,7,7,3,4,0,27,16,19,15,8,4,4,66,85,8,3,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,8,3,0,0,0,96,50,15,3,3,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,3,3,0,0,71,0,0,0,0
115041302,179,740,539,747,343,154,2702,3,5,3,0,0,3,14,3,8,6,6,4,0,27,6,13,9,6,4,3,41,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,10,4,6,0,0,3,0,13,4,3,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,3,0,0,0,0,10,3,11,9,7,4,0,34,199,773,557,760,354,157,2800,315,1124,943,1448,672,272,4774,0,0,3,3,0,0,6,9,19,14,6,0,0,48,9,19,17,9,0,0,54,3,0,0,0,0,3,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116011303,557,962,632,598,260,163,3172,38,27,12,4,0,0,81,53,51,36,30,11,6,187,91,78,48,34,11,6,268,17,15,8,4,4,3,51,204,246,156,84,24,7,721,0,0,0,0,0,0,0,19,13,0,0,0,0,32,240,274,164,88,28,10,804,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3,0,0,0,0,0,3,11,0,0,0,0,0,11,6,5,3,0,3,0,17,905,1319,847,720,302,179,4272,588,891,603,517,246,137,2982,38,27,17,13,6,0,101,74,77,46,40,10,10,257,112,104,63,53,16,10,358,5,4,3,0,0,0,12,200,161,114,70,17,12,574,157,230,134,72,20,16,629,0,5,0,0,0,0,5,362,400,251,142,37,28,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,3,0,0,0,6,0,0,0,0
116011304,743,1359,1037,1027,492,292,4950,42,15,7,9,5,0,78,32,29,22,12,3,3,101,74,44,29,21,8,3,179,65,21,5,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,4,0,0,0,31,85,28,9,0,0,0,122,3,0,0,0,0,0,3,5,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,8,5,7,5,4,3,3,27,915,1438,1080,1052,503,298,5286,773,1357,879,881,407,249,4546,109,152,86,81,45,15,488,36,49,58,32,9,10,194,145,201,144,113,54,25,682,92,21,0,0,0,0,113,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,8,92,32,0,0,0,0,124,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,6,0,0,0,0,6,0,6,7,0,0,0,13,0,0,0,0
