region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
108041166,54,51,10,4,0,0,11,220,0,0,8,27,14,7,7,4,0,0,0,10,77,0,0,3,5,6,3,3,0,0,0,0,0,20,0,0,3,3,3,3,3,0,3,0,0,3,21,0,3,28,48,27,13,14,3,0,0,3,10,149,0,0,0,0,0,0,0,0,0,0,0,51,51,0,3,56,129,161,155,250,109,41,8,13,138,1063,0,0,6,12,14,5,9,3,3,0,0,3,55,0,5,21,30,10,7,4,0,0,0,0,5,82,0,0,3,3,3,3,0,0,0,0,0,3,15,0,0,24,5,4,3,3,0,0,0,3,5,47,0,10,86,49,16,4,7,0,0,0,0,13,185,0,0,0,3,0,0,0,0,0,0,0,0,3,0,15,140,102,47,22,23,3,3,0,3,29,387,0,23,433,411,350,267,420,164,57,11,22,248,2406,0,0,0,5,6,5,61,33,15,12
108051167,25,20,17,3,0,0,8,121,0,0,0,10,6,3,0,3,0,0,0,7,29,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,6,16,12,5,5,0,0,0,0,8,52,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,12,64,95,85,95,50,15,6,3,81,506,0,0,0,6,8,7,4,0,0,0,0,8,33,0,0,7,7,0,3,0,0,0,0,0,7,24,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6,4,0,0,0,0,0,0,0,0,13,0,9,33,31,6,0,5,0,0,0,0,12,96,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,49,48,14,10,9,0,0,0,0,30,172,6,18,224,226,201,148,182,88,27,6,10,183,1319,5,3,0,3,11,6,37,10,14,0
108051168,36,49,10,0,0,0,18,150,0,0,5,21,14,3,5,3,0,0,0,5,56,0,0,0,4,4,4,0,0,3,0,0,3,18,0,0,0,0,0,3,3,3,3,0,0,3,15,0,0,17,26,24,16,10,0,0,0,0,12,105,0,0,0,0,0,0,0,0,0,0,0,43,43,0,3,32,87,110,122,204,98,52,7,0,124,839,3,0,0,7,14,5,5,0,3,0,0,12,49,0,0,14,28,8,4,5,0,0,0,0,4,63,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,10,3,0,0,0,0,0,0,0,3,16,0,6,43,34,10,3,5,0,0,0,0,13,114,0,0,0,0,0,0,0,0,0,0,0,5,5,3,6,70,72,35,12,15,0,3,0,0,37,253,6,16,382,367,308,216,314,156,85,13,5,235,2103,0,0,0,0,10,4,51,34,18,8
108051169,87,67,14,0,0,3,31,359,0,0,14,40,38,16,15,3,3,0,0,9,138,3,0,3,11,12,5,6,3,0,0,0,6,49,0,0,0,0,0,7,5,3,0,3,0,3,21,3,3,65,109,65,25,30,0,3,0,0,36,339,0,0,0,3,0,3,0,0,0,0,0,87,93,9,3,95,269,356,303,439,174,80,19,10,262,2019,0,0,4,30,33,33,26,3,0,0,0,16,145,0,5,35,66,22,5,5,0,0,0,0,16,154,0,0,9,8,0,0,0,0,0,0,0,3,20,0,4,46,20,6,3,0,3,0,0,0,11,93,3,27,233,153,63,16,11,3,0,0,0,55,564,0,0,3,3,0,0,0,0,0,0,0,13,19,3,36,330,280,124,57,42,9,0,0,0,114,995,20,54,1032,1011,801,560,755,284,132,32,13,552,5246,0,0,3,3,11,19,141,54,30,27
108051170,42,41,13,4,0,0,25,230,0,0,17,31,39,9,9,0,0,3,0,8,116,0,0,3,5,8,7,4,0,0,0,0,4,31,0,0,0,3,0,0,3,0,0,0,0,0,6,3,3,59,85,59,15,15,3,0,0,0,20,262,0,0,0,0,0,0,0,0,0,0,0,60,60,3,6,111,202,235,154,195,88,35,12,7,166,1214,0,3,0,12,8,9,8,0,0,0,0,5,45,0,3,22,19,3,0,4,3,0,0,0,4,58,0,0,0,3,3,0,0,3,0,0,0,3,12,0,0,20,10,0,0,0,0,0,0,0,4,34,0,9,101,65,23,8,4,3,3,0,0,25,241,0,0,0,0,0,0,0,0,0,0,0,4,4,0,15,143,109,37,17,16,9,3,0,0,45,394,14,41,666,581,465,280,332,150,58,18,16,332,2953,0,3,3,11,10,7,67,39,14,12
108051171,29,30,6,0,0,0,11,136,0,0,4,7,4,7,3,0,0,0,0,4,29,0,0,0,0,3,3,0,3,3,0,0,3,15,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,18,29,23,13,5,0,0,0,0,11,99,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,25,62,112,92,140,57,14,3,6,93,604,0,0,0,11,5,10,8,3,0,0,0,3,40,0,0,12,21,11,0,4,0,0,0,0,5,53,0,0,0,6,0,0,0,0,0,0,0,0,6,0,3,10,6,3,0,0,0,0,0,0,0,22,0,9,66,41,13,5,6,3,0,0,0,15,158,0,0,3,0,0,0,0,0,0,0,0,0,3,0,12,91,85,32,15,18,6,0,0,0,23,282,3,22,284,257,231,156,219,80,14,6,6,166,1444,0,0,0,3,0,0,50,22,10,4
109011172,54,67,23,3,0,3,15,233,0,0,0,9,6,6,7,0,0,0,0,6,34,0,0,0,3,3,0,7,0,0,0,0,3,16,0,0,0,0,0,0,7,4,4,0,0,0,15,0,0,11,18,15,5,9,5,3,0,0,11,77,0,0,0,0,0,0,3,0,0,0,0,60,63,0,0,11,62,112,154,371,196,102,16,15,165,1204,0,3,3,16,23,20,21,5,3,0,0,8,102,0,0,26,26,11,5,4,0,0,0,0,10,82,0,0,3,0,5,3,3,0,0,0,0,3,17,0,3,15,5,0,0,0,0,0,0,0,0,23,3,7,51,25,16,8,3,5,0,0,0,13,131,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,98,72,55,36,31,10,3,0,0,34,355,3,16,191,252,256,264,561,309,146,21,22,267,2308,4,0,0,3,0,3,104,99,57,18
109011173,47,55,14,3,0,0,16,209,0,0,3,12,14,3,6,3,3,0,0,5,49,0,0,0,5,3,5,5,0,0,0,0,4,22,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,27,30,21,10,13,3,3,0,0,10,117,0,0,0,0,3,0,3,0,0,0,0,43,49,0,3,33,82,129,125,302,144,47,10,3,124,1002,0,3,0,15,18,27,9,4,3,0,0,10,89,0,0,24,34,12,5,4,0,0,0,0,7,86,0,0,3,0,0,0,4,0,0,0,0,0,7,0,3,17,4,3,0,3,0,0,0,0,4,34,0,9,75,59,24,4,6,3,0,0,0,30,210,0,0,0,0,0,0,0,0,0,0,0,6,6,0,15,119,112,57,36,26,7,3,0,0,57,432,3,25,332,333,309,248,472,234,83,13,9,261,2322,0,0,0,0,3,4,87,53,34,14
109011174,44,44,46,11,5,3,12,209,0,3,5,9,9,5,9,0,0,0,0,3,43,0,0,0,3,0,3,10,3,0,0,0,5,24,0,0,3,0,0,0,3,3,3,0,0,0,12,0,0,12,16,11,7,9,4,0,0,3,7,69,0,0,0,0,0,0,0,0,0,0,0,53,53,0,3,29,49,82,116,232,222,107,43,21,164,1068,0,0,0,19,22,31,35,6,3,3,0,13,132,0,3,17,28,16,7,0,3,0,0,0,11,85,0,0,4,3,0,0,3,3,0,0,0,0,13,3,0,16,7,0,0,0,0,0,0,0,0,26,0,11,75,42,25,7,8,3,0,0,0,18,189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,112,99,63,45,46,15,3,3,0,42,445,3,17,269,262,255,248,425,375,183,72,30,296,2435,3,0,0,4,0,3,59,61,45,32
109011175,58,69,17,0,0,3,30,272,0,0,5,20,12,4,8,5,0,0,0,6,60,0,0,3,0,9,5,3,0,0,3,0,6,29,0,0,0,0,3,0,4,3,0,0,0,0,10,3,5,12,29,15,17,6,5,0,0,0,18,110,0,0,0,0,3,0,3,0,3,0,0,89,98,10,8,43,132,176,187,326,155,58,23,17,249,1384,0,0,3,14,16,4,12,3,0,0,0,5,57,0,3,20,21,10,5,3,3,0,0,0,6,71,0,0,3,0,3,3,0,0,0,0,0,3,12,0,0,6,6,3,0,0,0,0,0,0,4,19,3,7,56,26,15,8,6,3,0,0,0,18,142,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,88,67,47,20,21,9,0,0,0,39,304,29,27,349,377,372,320,532,239,87,27,24,412,2795,6,0,0,12,27,19,111,52,34,12
109011176,92,84,36,6,3,0,29,346,0,0,6,20,17,16,11,4,0,3,0,9,86,0,0,0,3,7,10,7,3,0,0,0,12,42,0,0,0,0,3,0,5,4,3,0,0,7,22,0,0,15,34,25,17,21,3,0,0,0,20,135,0,0,0,0,0,3,3,0,0,0,0,70,76,0,0,24,107,206,259,443,223,74,18,8,238,1600,0,0,5,27,55,19,37,7,3,0,0,13,166,0,3,43,57,30,8,6,3,0,0,0,10,160,0,0,6,3,3,0,0,0,0,0,0,3,15,0,6,46,8,3,0,3,0,0,0,0,7,73,3,20,146,83,33,7,7,6,0,0,3,31,339,0,0,0,3,3,0,0,0,0,0,0,13,19,3,29,246,181,127,34,53,16,3,0,3,77,772,8,39,490,500,543,452,751,337,105,24,17,460,3726,0,0,0,4,6,3,134,78,35,7
109021177,20,14,4,0,0,0,8,89,0,0,3,6,5,3,3,0,0,0,0,0,20,0,0,0,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,16,6,3,3,0,0,0,0,5,36,0,0,0,0,0,3,0,0,0,0,0,38,41,3,0,13,52,53,69,100,36,3,8,0,75,412,0,0,0,6,7,3,3,0,0,0,0,4,23,0,3,7,10,6,0,0,0,0,0,0,0,26,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,33,13,5,0,0,0,0,0,0,13,64,0,3,0,0,0,0,0,0,0,0,0,4,7,0,9,47,29,21,3,3,0,0,0,0,21,133,9,15,128,126,121,108,151,63,17,8,6,140,892,3,0,3,3,3,3,27,16,13,3
109021178,33,27,10,0,3,0,8,145,0,0,0,14,4,3,7,3,0,0,0,5,36,0,0,0,4,0,3,0,0,0,0,0,3,10,0,0,0,0,3,3,5,3,0,0,0,4,18,0,3,9,19,9,9,13,3,0,0,0,10,75,0,0,0,3,0,0,0,0,0,0,0,24,27,3,6,18,85,105,105,174,83,31,9,12,89,720,0,0,0,11,8,3,8,0,0,0,0,6,36,0,0,6,10,8,3,0,0,0,0,0,5,32,0,0,0,0,3,0,0,0,0,0,0,5,8,0,0,11,0,0,0,0,0,0,0,0,0,11,3,6,49,28,12,3,6,0,0,0,0,15,122,0,0,0,0,0,0,0,0,0,0,0,8,8,3,6,66,49,31,9,14,0,0,0,0,39,217,16,21,219,250,222,179,280,130,53,15,24,201,1610,7,9,3,7,11,8,61,29,17,6
109021179,13,21,3,0,0,0,13,112,0,0,3,0,3,0,3,0,0,0,0,0,9,0,3,0,0,4,0,0,0,0,0,0,3,10,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,13,8,10,3,4,3,0,0,0,8,49,3,0,0,0,0,0,0,0,0,0,0,37,40,6,9,37,57,81,53,85,38,19,0,8,103,496,0,0,0,3,5,5,8,3,3,3,0,0,30,0,0,4,4,0,0,0,0,0,0,0,3,11,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,6,0,5,20,10,5,5,3,0,0,0,0,9,57,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,24,17,13,10,11,3,3,3,0,21,113,14,26,151,130,144,104,152,63,34,3,12,176,1009,4,0,0,10,5,5,50,16,14,3
109031180,34,37,4,3,0,3,10,121,0,0,0,5,6,7,3,3,0,0,0,3,27,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,5,11,0,0,0,6,4,8,4,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,3,27,77,95,162,92,27,6,7,84,580,0,0,0,9,12,7,7,3,0,0,0,9,47,0,3,12,7,3,0,0,0,0,0,0,5,30,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,11,5,0,0,0,0,0,0,0,0,16,3,0,23,26,7,3,3,0,0,0,0,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,50,22,13,13,3,0,0,0,21,174,3,3,229,224,189,172,269,140,45,9,10,188,1481,0,0,4,3,4,3,37,29,16,6
109031181,38,16,7,3,0,0,20,144,0,0,3,4,6,3,0,0,0,0,0,3,19,0,0,0,6,5,6,0,0,0,0,0,0,17,0,0,0,0,0,3,4,0,0,0,0,3,10,0,0,9,22,13,6,7,0,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,37,37,6,3,34,75,96,115,126,87,26,3,6,135,712,0,3,0,8,8,0,12,3,0,0,0,4,38,0,0,13,14,6,3,0,0,0,0,0,5,41,0,3,0,3,0,0,3,0,0,0,0,3,12,0,3,4,3,3,0,0,0,0,0,0,0,13,3,4,31,14,5,3,3,0,3,0,0,9,75,0,0,0,0,0,0,0,0,0,0,0,3,3,3,13,48,42,22,6,18,3,3,0,0,24,182,23,22,249,255,245,205,248,136,45,6,12,245,1691,8,0,0,7,3,7,56,32,22,5
109031182,40,40,14,3,0,0,8,173,0,0,3,11,11,5,9,0,0,0,0,3,42,0,0,0,5,8,4,0,3,0,0,0,5,25,0,0,0,0,3,3,3,0,0,3,0,3,15,0,0,10,32,8,7,8,3,0,0,0,9,77,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,16,82,114,136,247,118,42,7,4,130,896,0,0,0,14,10,4,14,0,3,0,0,7,52,0,0,21,20,11,5,4,0,0,0,0,4,65,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,12,10,3,0,3,0,0,0,0,0,31,3,8,66,30,13,3,7,0,0,0,0,23,153,0,0,0,0,0,0,0,0,0,0,0,5,5,3,11,99,77,37,12,28,0,3,0,0,39,309,10,11,303,273,252,227,433,173,70,18,7,270,2047,0,0,0,4,8,6,76,37,26,7
109031183,39,27,7,4,0,3,16,201,0,3,4,13,6,4,3,3,0,0,0,4,40,0,3,0,3,8,4,3,0,0,0,0,4,25,0,0,0,0,3,3,8,3,3,0,0,8,28,3,0,12,20,12,7,5,3,0,0,0,14,76,0,0,0,3,4,3,0,0,0,0,0,52,62,16,12,42,137,183,160,185,84,37,8,25,188,1077,0,0,3,8,9,10,6,0,0,0,3,4,43,0,0,13,9,4,3,0,0,3,0,0,3,35,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,5,0,0,0,0,0,0,0,3,15,3,5,31,21,15,0,3,0,0,0,0,10,88,3,0,3,0,0,0,0,0,0,0,0,4,10,6,8,54,43,28,13,9,0,6,0,3,24,194,49,27,264,325,351,254,325,141,68,11,37,289,2141,18,4,4,15,27,7,97,34,19,4
109031184,18,20,4,0,0,0,7,76,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,4,5,3,0,5,0,3,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,10,30,44,64,108,62,20,5,6,62,411,0,0,3,5,8,4,4,0,0,0,0,3,27,0,0,8,10,0,3,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,9,0,4,18,16,8,3,3,0,0,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,32,34,16,10,7,0,0,0,0,14,117,9,4,153,148,132,126,182,98,38,8,9,126,1033,3,0,0,5,6,0,38,30,13,3
109031185,32,46,16,0,0,3,18,202,0,0,6,11,7,5,8,3,0,0,0,5,45,0,0,0,3,6,3,3,0,0,0,0,5,20,3,0,3,0,0,3,5,0,0,0,3,3,20,0,0,6,12,10,5,11,3,0,0,0,12,59,0,0,0,0,0,0,0,0,0,0,0,58,58,6,6,31,91,150,136,253,100,25,11,19,196,1024,0,4,7,8,13,12,5,5,3,0,0,16,73,0,3,16,24,6,4,3,0,0,0,0,6,62,0,0,0,3,3,0,0,0,0,0,0,3,9,0,0,7,5,3,0,0,0,0,0,0,0,15,0,7,57,21,11,6,3,0,3,3,0,8,119,0,0,0,0,0,0,0,0,0,0,0,4,4,0,14,87,61,36,22,11,5,6,3,0,37,282,23,23,360,353,355,250,429,169,70,17,25,372,2446,10,3,0,5,10,9,105,35,30,13
110011186,73,100,41,9,3,3,37,384,3,3,10,32,31,24,15,3,0,0,3,11,135,0,0,0,5,6,9,6,3,0,0,0,6,35,0,0,0,0,3,3,5,6,3,0,0,3,23,0,0,31,73,33,11,21,6,0,0,0,16,191,0,0,0,0,0,3,0,0,0,0,0,136,139,9,6,50,176,269,249,577,335,160,40,25,351,2247,0,0,10,36,54,44,50,16,3,0,0,24,237,0,8,52,70,29,19,12,3,0,0,0,24,217,0,0,3,10,5,3,3,0,0,0,0,0,24,0,4,29,14,5,0,3,0,0,0,0,7,62,3,26,170,103,29,23,16,3,3,0,0,43,419,0,0,0,0,0,0,0,0,0,0,0,10,10,3,38,264,233,122,89,84,22,6,0,0,108,969,21,56,609,665,600,534,978,544,258,68,48,629,5010,0,0,0,4,8,8,146,78,61,34
110011187,24,15,5,0,0,0,8,111,0,0,0,12,6,0,5,0,0,0,0,3,26,0,0,0,3,3,3,3,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,9,16,12,5,4,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,20,20,0,3,18,76,90,70,104,40,17,3,12,82,515,0,0,3,5,5,6,6,5,0,0,0,0,30,0,3,8,8,4,0,3,3,0,0,0,4,33,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,4,0,0,0,0,0,0,0,0,3,10,3,4,30,23,8,3,0,0,0,0,0,15,86,0,0,0,3,0,0,0,0,0,0,0,3,6,3,10,45,42,20,9,9,8,0,0,0,25,171,13,18,155,172,171,131,193,89,31,6,19,149,1147,3,3,3,0,11,4,67,19,12,5
110011188,33,34,9,3,0,0,16,151,0,3,3,16,7,7,3,0,0,0,0,4,43,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,3,0,3,3,0,0,0,0,0,9,3,0,15,24,13,9,5,0,0,0,0,9,78,0,0,3,3,3,0,0,0,0,0,0,39,48,3,3,24,75,114,91,183,66,44,3,5,123,734,0,0,4,6,8,7,5,0,0,0,0,9,39,0,0,12,19,5,3,0,0,0,0,0,9,48,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,0,3,13,3,8,34,31,12,3,5,0,0,0,0,7,103,0,0,0,3,0,0,0,0,0,0,0,5,8,3,11,60,59,25,13,10,0,0,0,0,33,214,9,17,190,234,217,182,275,126,76,16,10,226,1578,3,0,3,9,14,5,45,28,15,17
110011189,14,16,0,3,0,0,7,79,0,0,3,3,4,3,3,0,0,0,0,3,19,0,0,3,4,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,12,8,3,5,0,0,0,0,6,43,0,0,0,0,0,0,0,0,0,0,0,17,17,4,3,29,53,59,52,75,21,19,6,0,70,391,0,0,3,5,3,0,3,0,0,0,0,3,17,0,0,5,3,0,3,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,3,0,3,0,0,0,0,0,0,11,0,3,20,12,7,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,23,10,9,3,0,0,0,0,9,90,13,12,125,136,112,103,130,49,39,12,15,125,871,6,3,3,3,13,3,46,12,6,8
110021190,27,23,3,0,3,0,17,158,0,0,7,12,14,3,0,0,0,0,0,4,40,0,0,4,3,3,4,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,22,47,17,13,6,0,0,0,3,12,120,0,0,0,0,0,0,0,3,0,0,0,55,58,3,3,59,135,133,127,150,68,24,20,9,145,876,0,3,6,16,6,19,7,0,0,0,0,7,64,0,3,21,26,3,3,3,0,0,0,0,9,68,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,15,8,3,0,0,0,0,0,0,3,32,0,9,72,48,13,10,6,3,0,0,0,21,182,0,0,0,3,0,0,0,0,0,0,0,8,11,0,18,117,101,25,32,16,3,0,0,0,48,360,16,27,440,416,309,238,274,134,55,27,21,300,2257,0,4,0,10,17,8,74,19,19,15
110021191,50,47,12,3,3,0,21,241,0,0,14,24,15,13,8,3,0,0,0,9,86,0,0,3,6,4,4,5,0,3,0,0,3,28,0,0,0,0,3,0,4,0,0,0,3,3,13,0,3,35,45,26,17,14,0,3,0,3,16,162,0,0,0,0,0,0,0,0,0,0,0,51,51,0,3,68,134,194,198,298,105,49,16,11,153,1229,0,3,3,19,18,15,13,3,0,0,0,12,86,0,0,19,35,11,0,3,0,0,0,0,9,77,0,0,4,7,0,0,3,0,0,0,0,0,14,0,3,31,7,7,0,0,0,0,0,0,5,53,0,19,112,75,15,18,8,0,0,0,0,31,278,0,0,0,3,0,0,0,0,0,0,0,12,15,0,25,169,146,51,33,27,3,0,0,0,69,523,8,31,522,486,422,329,464,164,78,16,14,331,2865,0,4,5,9,10,11,114,41,19,3
110021192,29,12,3,0,0,0,12,128,0,0,6,7,12,5,4,3,0,0,0,5,42,0,0,0,0,6,0,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,3,6,4,16,32,14,10,5,0,0,0,0,14,101,0,0,0,0,0,0,0,0,0,0,0,34,34,13,10,44,91,96,80,75,35,9,0,4,97,554,0,3,3,5,3,3,4,0,0,0,0,3,24,0,0,6,6,4,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,9,4,0,0,0,0,0,0,0,3,16,3,4,56,23,5,3,3,3,0,3,0,19,122,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,74,38,12,9,7,3,0,3,0,28,184,35,20,300,207,173,139,120,69,24,6,4,169,1266,9,0,6,10,11,3,28,16,6,7
