region_id,C11_C_Sev_day_Adv_0_14,C11_C_Sev_day_Adv_15_24,C11_C_Sev_day_Adv_25_34,C11_C_Sev_day_Adv_35_44,C11_C_Sev_day_Adv_45_54,C11_C_Sev_day_Adv_55_64,C11_C_Sev_day_Adv_65_74,C11_C_Sev_day_Adv_75_84,C11_C_Sev_day_Adv_85ov,C11_C_Sev_day_Adv_Tot,C11_Chr_Unit_Ch_0_14,C11_Chr_Unit_Ch_15_24,C11_Chr_Unit_Ch_25_34,C11_Chr_Unit_Ch_35_44,C11_Chr_Unit_Ch_45_54,C11_Chr_Unit_Ch_55_64,C11_Chr_Unit_Ch_65_74,C11_Chr_Unit_Ch_75_84,C11_Chr_Unit_Ch_85ov,C11_Chr_Unit_Ch_Tot,C11_Chr_Chi_nfd_0_14,C11_Chr_Chi_nfd_15_24,C11_Chr_Chi_nfd_25_34,C11_Chr_Chi_nfd_35_44,C11_Chr_Chi_nfd_45_54,C11_Chr_Chi_nfd_55_64,C11_Chr_Chi_nfd_65_74,C11_Chr_Chi_nfd_75_84,C11_Chr_Chi_nfd_85ov,C11_Chr_Chi_nfd_Tot,C11_Chr_Oth_Chi_0_14,C11_Chr_Oth_Chi_15_24,C11_Chr_Oth_Chi_25_34,C11_Chr_Oth_Chi_35_44,C11_Chr_Oth_Chi_45_54,C11_Chr_Oth_Chi_55_64,C11_Chr_Oth_Chi_65_74,C11_Chr_Oth_Chi_75_84,C11_Chr_Oth_Chi_85ov,C11_Chr_Oth_Chi_Tot,C11_Christ_Tot_0_14,C11_Christ_Tot_15_24,C11_Christ_Tot_25_34,C11_Christ_Tot_35_44,C11_Christ_Tot_45_54,C11_Christ_Tot_55_64,C11_Christ_Tot_65_74,C11_Christ_Tot_75_84,C11_Christ_Tot_85ov,C11_Christ_T_T,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_AusAborTrad_0_14,C11_OR_AusAborTrad15_24,C11_OR_AusAborTrad25_34,C11_OR_AusAborTrad35_44,C11_OR_AusAborTrad45_54,C11_OR_AusAborTrad55_64,C11_OR_AusAborTrad65_74,C11_OR_AusAborTrad75_84,C11_OR_AusAborTrad85oe,C11_OR_AusAborTrade_Tot,C11_OR_Ot_Re_Gr_0_14,C11_OR_Ot_Re_Gr_15_24,C11_OR_Ot_Re_Gr_25_34,C11_OR_Ot_Re_Gr_35_44,C11_OR_Ot_Re_Gr_45_54,C11_OR_Ot_Re_Gr_55_64,C11_OR_Ot_Re_Gr_65_74,C11_OR_Ot_Re_Gr_75_84,C11_O_R_Ot_Re_Gr_85ov,C11_OR_Ot_Re_Gr_Tot,C11_Oth_Rel_Tot_0_14,C11_Oth_Rel_Tot_15_24,C11_Oth_Rel_Tot_25_34,C11_Oth_Rel_Tot_35_44,C11_Oth_Rel_Tot_45_54,C11_Oth_Rel_Tot_55_64,C11_Oth_Rel_Tot_65_74,C11_Oth_Rel_Tot_75_84,C11_Oth_Rel_Tot_85ov,C11_Other_Rel_T_T,C11_No_religion_0_14,C11_No_religion_15_24,C11_No_religion_25_34,C11_No_religion_35_44,C11_No_religion_45_54,C11_No_religion_55_64,C11_No_religion_65_74,C11_No_religion_75_84,C11_No_religion_85ov,C11_No_religion_Tot,C11_Oth_rel_affi_0_14,C11_Oth_rel_aff_15_24,C11_Oth_rel_aff_25_34,C11_Oth_rel_aff_35_44,C11_Oth_rel_aff_45_54,C11_Oth_rel_aff_55_64,C11_Oth_rel_aff_65_74,C11_Oth_rel_aff_75_84,C11_Oth_rel_affil_85ov,C11_Oth_rel_affil_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_T,C11_OS_vis_0_14,C11_OS_vis_15_24,C11_OS_vis_25_34,C11_OS_vis_35_44,C11_OS_vis_45_54,C11_OS_vis_55_64,C11_OS_vis_65_74,C11_OS_vis_75_84,C11_OS_vis_85ov,C11_OS_vis_Tot,C11_Tot_0_14_yrs,C11_Tot_15_24_yrs,C11_Tot_25_34_yrs,C11_Tot_35_44_yrs,C11_Tot_45_54_yrs,C11_Tot_55_64_yrs,C11_Tot_65_74_yrs,C11_Tot_75_84_yrs,C11_Tot_85o,C11_T_T
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6
124031457,0,3,3,3,3,3,0,0,3,18,54,47,61,36,53,84,26,10,9,380,83,46,41,34,28,32,10,0,0,274,6,6,0,0,5,3,0,0,0,20,2118,1456,1669,1460,1564,1722,719,303,101,11112,9,8,13,12,9,9,0,0,0,60,47,27,30,19,14,16,4,0,0,157,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,8,8,10,11,7,3,4,0,54,3,11,8,10,11,7,3,4,0,57,747,485,501,363,234,170,49,13,3,2565,13,19,14,17,8,10,0,0,0,81,168,123,123,98,122,118,80,32,11,875,0,7,4,3,0,3,0,4,0,21,3114,2148,2373,2006,1981,2063,858,356,115,15014
124031458,10,3,3,7,4,3,0,3,0,33,86,77,43,59,92,65,28,8,3,461,80,60,30,44,42,31,11,0,3,301,4,3,3,0,0,3,0,0,0,13,2947,1995,1677,1939,1959,1360,645,260,58,12840,16,7,13,13,9,15,3,3,3,82,41,24,21,23,17,11,13,3,0,153,0,0,0,0,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,6,15,18,17,6,3,0,3,0,68,6,15,18,17,6,3,0,3,0,68,888,538,480,369,247,155,43,21,0,2741,25,16,37,17,11,5,0,0,0,111,294,171,161,140,144,115,57,20,3,1105,0,8,0,0,3,5,0,0,0,16,4252,2788,2428,2551,2420,1683,769,313,64,17268
124031459,7,0,3,3,0,4,3,0,0,20,64,69,38,51,63,85,45,25,19,459,69,48,23,34,49,37,19,12,3,294,0,0,0,0,0,3,5,0,0,8,2079,1253,1165,1457,1399,1545,970,479,199,10546,6,3,9,5,4,4,10,0,0,41,9,12,12,12,3,6,3,0,0,57,0,7,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,7,3,5,5,4,5,4,4,0,0,30,7,8,5,4,5,4,4,0,0,37,568,307,374,298,214,205,95,27,9,2097,15,8,19,15,3,7,0,3,0,70,144,108,163,123,116,113,71,27,10,875,0,8,0,0,0,5,4,0,0,17,2835,1719,1752,1932,1764,1905,1160,536,218,13821
124031460,7,0,5,6,13,7,0,0,0,38,98,107,66,89,81,51,20,12,4,528,126,71,58,64,50,27,11,3,0,410,0,6,3,0,3,0,0,0,0,12,4070,2244,2110,2839,2297,1507,592,245,70,15974,70,44,26,56,57,20,5,7,0,285,81,44,39,42,29,15,9,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,44,40,48,16,9,7,0,275,50,61,44,40,48,16,9,7,0,275,886,431,532,437,278,118,46,12,4,2744,23,14,26,26,7,3,3,0,0,102,239,132,112,120,117,82,32,19,4,857,9,8,6,5,3,16,8,0,0,55,5452,3015,2917,3588,2873,1802,707,290,78,20722
124031461,3,0,4,3,0,0,3,3,0,16,79,60,59,49,61,84,56,25,11,484,65,42,44,37,38,32,21,6,0,285,3,4,7,0,0,3,3,3,0,23,2343,1487,1822,1567,1612,1948,1047,490,176,12492,15,10,12,13,14,6,3,3,0,76,58,28,40,29,19,17,5,3,0,199,0,0,6,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,16,10,17,21,6,11,10,3,0,94,16,10,20,21,6,11,10,3,0,97,621,445,539,326,216,203,80,34,8,2472,22,30,41,22,8,5,3,0,7,138,275,153,174,125,140,134,59,50,17,1127,15,5,3,8,6,7,4,3,0,51,3382,2186,2679,2130,2043,2344,1219,590,208,16781
124031462,13,7,11,4,7,7,3,3,0,55,62,74,60,50,64,57,33,19,8,427,121,83,69,77,42,25,9,6,3,435,3,0,12,0,0,4,0,0,0,19,2426,1608,1859,1669,1491,1346,755,388,136,11678,110,55,127,98,54,42,13,6,0,505,129,77,102,64,49,32,15,9,0,477,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,97,61,141,55,24,18,11,0,0,407,100,64,141,55,24,18,11,0,0,413,754,575,571,370,242,143,51,20,11,2737,22,29,39,25,20,8,3,0,0,146,294,212,202,192,158,141,98,81,64,1442,7,23,22,12,10,18,8,4,0,104,3868,2674,3098,2531,2077,1760,957,511,211,17687
124031463,0,0,0,0,0,3,0,0,0,3,25,21,16,23,29,35,16,10,3,178,23,16,15,9,13,11,14,3,3,107,3,3,0,0,3,3,0,0,0,12,1070,792,498,769,789,716,460,191,64,5349,0,0,4,0,4,4,0,0,0,12,15,18,12,7,6,9,0,0,0,67,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,7,7,4,0,7,3,0,0,37,9,7,7,4,0,7,3,0,0,37,137,117,81,87,77,68,39,5,0,611,0,12,3,4,4,3,0,0,0,26,70,51,33,42,51,54,32,13,5,351,5,5,0,0,5,4,0,0,0,19,1312,1010,641,918,944,868,538,209,69,6509
124031464,6,0,6,6,4,0,0,3,0,25,38,42,30,50,40,39,35,35,30,339,57,48,57,36,45,35,14,0,5,297,3,0,3,0,3,0,0,0,0,9,1259,961,1117,1046,1021,972,710,617,394,8097,44,14,43,34,12,5,3,0,0,155,64,22,65,39,14,9,10,6,0,229,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,7,11,20,19,13,10,0,3,0,83,7,11,20,19,16,10,0,3,0,86,429,329,470,279,210,137,74,43,26,1997,8,18,37,21,5,5,4,3,3,104,214,164,214,144,148,92,59,54,25,1114,5,8,16,8,15,6,0,0,0,58,2058,1546,2025,1629,1476,1257,869,726,448,12034
124031465,3,3,3,3,3,0,0,0,0,15,23,12,11,16,26,20,13,4,0,125,20,14,4,4,10,12,3,0,0,67,7,0,3,0,0,0,0,0,0,10,927,549,412,609,668,469,209,118,34,3995,0,0,0,0,0,5,0,0,0,5,8,3,0,3,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,201,117,82,86,88,33,13,7,0,627,3,3,4,3,3,3,3,0,0,22,64,40,27,48,28,31,16,4,5,263,3,0,0,0,3,0,0,0,0,6,1211,720,530,759,796,541,241,129,39,4966
124041466,3,0,0,3,4,6,3,0,4,23,75,74,69,54,84,85,55,51,26,573,85,61,60,47,44,34,15,3,7,356,0,0,0,3,0,0,3,3,0,9,1753,1301,1232,1308,1242,1154,870,595,315,9770,5,7,17,4,0,0,0,0,0,33,8,10,15,4,3,9,5,0,0,54,0,4,0,3,3,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,14,14,18,9,10,7,3,0,4,79,14,14,18,9,10,7,3,0,4,79,530,523,426,318,240,182,65,48,23,2355,21,48,36,14,14,11,4,0,0,148,186,159,125,131,119,91,68,51,38,968,5,13,22,4,3,7,5,0,0,59,2532,2092,1918,1814,1651,1477,1030,697,380,13591
124041467,4,3,3,5,6,4,4,4,0,33,75,112,66,68,87,51,40,22,11,532,78,40,44,39,45,21,9,11,4,291,3,3,0,0,0,3,0,0,0,9,2590,1742,1592,1654,1732,1155,649,386,161,11661,0,0,13,0,5,6,5,0,0,29,20,13,4,11,9,3,3,0,0,63,0,0,5,5,4,4,0,0,0,18,0,3,0,3,0,0,0,0,0,6,13,13,8,10,12,7,0,4,3,70,13,16,8,13,12,7,0,4,3,76,750,460,455,300,300,139,46,21,9,2480,24,30,22,23,24,5,0,0,0,128,247,154,142,125,128,101,68,29,20,1014,13,8,4,0,3,3,0,0,0,31,3660,2438,2257,2144,2236,1435,776,440,193,15579
124041468,4,3,0,3,0,0,0,0,0,10,46,23,14,26,29,17,10,5,0,170,31,10,14,17,18,14,3,3,0,110,0,0,0,0,3,0,0,0,0,3,1065,705,498,700,763,624,316,105,22,4798,0,0,0,6,0,0,0,0,0,6,12,9,3,0,8,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,3,3,4,0,0,0,23,7,0,6,3,3,4,0,0,0,23,210,137,93,98,100,60,35,8,0,741,7,9,5,4,0,6,0,0,0,31,96,328,205,190,106,85,30,9,4,1053,0,5,7,0,4,3,0,0,0,19,1408,1196,828,1004,991,797,385,122,26,6757
124051469,0,0,0,3,0,3,3,0,0,9,40,55,16,19,40,8,7,4,0,189,18,23,23,3,22,9,0,0,0,98,4,7,0,5,4,6,0,0,0,26,1103,984,581,761,956,503,152,56,22,5118,31,18,22,17,22,13,3,3,0,129,48,27,30,24,26,16,4,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,3,7,6,0,0,0,33,10,4,3,3,7,6,0,0,0,33,198,162,108,71,109,53,15,3,0,719,0,6,5,0,3,0,3,0,0,17,88,72,40,44,53,34,11,0,3,345,0,0,0,0,0,3,4,0,4,11,1496,1283,795,933,1198,631,192,62,29,6619
124051470,23,17,14,13,17,11,13,0,3,111,105,133,58,48,121,87,20,16,8,596,80,55,50,26,43,33,4,3,3,297,10,6,3,7,5,5,4,3,0,43,3067,2517,2098,2036,2572,1987,613,242,78,15210,51,51,41,39,58,27,13,4,3,287,157,104,97,89,89,52,27,5,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,32,18,22,14,4,3,0,136,29,14,32,18,22,14,4,3,0,136,644,432,461,274,242,148,34,12,5,2252,17,18,21,12,11,9,0,0,0,88,247,166,129,116,131,93,37,16,7,942,6,4,8,5,7,12,7,5,0,54,4238,3330,2920,2601,3160,2378,741,290,96,19754
124051471,31,15,13,23,16,10,4,4,0,116,109,104,78,75,79,75,49,19,11,599,132,104,94,72,68,51,12,4,0,537,13,8,8,8,6,3,3,0,3,52,3487,2406,2498,2439,2426,2231,1526,779,229,18021,126,53,111,91,65,34,11,10,3,504,264,129,154,128,83,60,35,14,3,870,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,32,23,66,24,29,8,5,3,0,190,32,23,66,24,29,8,5,3,0,190,981,641,620,435,350,205,108,44,18,3402,45,35,32,28,28,8,3,0,5,184,490,283,288,236,256,189,157,91,70,2060,6,11,16,6,10,13,6,0,0,68,5479,3618,3835,3430,3292,2786,1862,945,328,25575
125011472,15,8,6,9,7,3,3,3,0,54,84,84,68,49,72,53,38,22,12,482,72,123,83,70,61,18,10,0,4,441,3,3,3,4,4,3,3,0,0,23,1139,1102,998,863,1056,927,704,558,301,7648,198,346,812,171,82,59,27,22,6,1723,4179,2518,2775,1965,1283,691,360,118,15,13904,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,101,182,28,13,22,12,0,0,394,36,101,182,28,13,22,12,0,0,394,689,741,862,478,624,390,162,72,16,4034,8,21,36,15,23,12,4,0,3,122,614,570,694,333,314,195,94,56,14,2884,29,37,72,27,45,78,28,8,0,324,7165,5810,6805,4249,3907,2674,1515,906,372,33403
125011473,3,3,5,3,3,3,3,3,0,26,49,35,64,69,37,37,24,3,4,322,32,18,56,37,19,11,4,3,3,183,0,3,0,3,0,3,0,0,0,9,980,506,1267,1109,740,547,255,82,32,5518,61,24,114,68,23,20,5,0,0,315,220,100,167,97,60,21,8,4,0,677,5,3,3,0,3,4,5,0,0,23,0,0,3,0,0,0,0,0,0,3,25,9,31,27,9,8,0,0,0,109,25,9,34,27,9,8,0,0,0,112,402,213,556,448,280,165,55,14,4,2137,8,7,16,11,7,0,0,0,0,49,203,342,790,577,371,190,51,12,6,2542,42,25,31,20,37,47,17,7,0,226,2000,1266,3134,2454,1586,1047,423,128,45,12083
125011474,13,8,13,14,4,6,5,3,0,66,170,118,135,109,96,84,20,29,18,779,122,101,126,104,64,57,17,6,0,597,14,7,5,10,4,3,0,0,0,43,2145,1716,1891,1693,1693,1515,946,671,313,12583,236,287,587,209,191,145,53,20,9,1737,1281,771,873,534,405,244,119,24,4,4255,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,36,52,119,31,24,15,9,0,7,293,36,52,119,31,24,15,9,0,7,293,834,859,934,637,729,432,133,73,27,4658,26,28,33,26,11,7,3,0,0,134,457,347,387,250,305,189,109,81,36,2161,25,32,60,25,49,54,22,11,0,278,5569,4638,5454,4022,4203,3146,1607,1028,451,30118
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,10
125021476,10,3,7,3,3,4,0,3,0,33,138,131,70,126,158,158,169,117,57,1124,131,86,56,79,76,58,37,14,5,542,8,10,8,10,10,0,7,3,0,56,2427,1742,1150,1744,2037,1782,1607,959,278,13726,180,128,109,138,145,95,35,18,6,854,99,74,69,56,71,33,9,0,3,414,6,0,0,7,6,6,0,9,0,34,0,0,0,0,0,0,0,0,0,0,29,28,32,22,32,19,9,0,0,171,29,28,32,22,32,19,9,0,0,171,1305,989,760,874,1050,643,308,144,26,6099,14,42,21,17,18,11,0,4,0,127,246,178,139,135,175,130,110,139,131,1383,24,38,28,21,34,69,50,13,3,280,4555,3399,2473,3240,3900,2996,2215,1319,454,24551
125021477,3,0,3,3,3,3,3,3,0,21,128,80,59,88,101,83,61,60,23,683,92,61,41,53,57,45,21,10,4,384,7,0,3,0,3,3,0,3,0,19,2379,1427,1408,1777,1762,1438,897,697,290,12075,90,40,79,79,67,29,19,11,9,423,211,167,136,113,99,56,22,7,0,811,4,3,10,3,0,8,0,0,0,28,0,0,0,0,0,0,0,0,0,0,18,52,75,58,49,30,13,16,0,311,18,52,75,58,49,30,13,16,0,311,756,437,576,586,501,302,123,66,13,3360,6,19,20,20,14,6,0,0,0,85,251,125,159,183,172,113,92,78,30,1203,16,21,36,13,16,35,16,3,0,156,3813,2361,2632,2991,2825,2104,1237,900,345,19208
125021478,3,3,4,8,7,3,3,3,0,34,103,75,59,74,96,71,65,42,12,597,62,53,58,41,45,41,24,11,3,338,5,0,5,4,6,5,4,0,0,29,1875,1291,1060,1448,1498,1178,810,563,181,9904,42,45,47,42,48,39,13,3,0,279,105,80,83,64,72,35,21,4,3,467,9,0,4,0,5,6,5,0,0,29,0,0,0,0,0,0,0,0,0,0,13,20,18,24,14,11,9,4,0,113,13,20,18,24,14,11,9,4,0,113,560,472,497,435,469,252,147,77,10,2919,8,9,17,22,21,8,0,0,0,85,196,153,158,146,147,137,96,64,21,1118,24,21,4,15,23,32,30,12,0,161,2916,2160,2003,2323,2431,1781,1176,742,218,15750
125031479,10,12,7,5,3,4,0,0,0,41,26,43,19,24,41,35,30,28,16,262,57,39,28,25,29,19,8,8,5,218,3,0,3,3,3,3,3,3,0,21,1295,1037,847,979,1135,1042,719,697,297,8048,18,6,12,19,8,5,4,3,0,75,1251,655,613,450,310,184,80,33,4,3580,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,7,10,12,7,13,8,4,3,0,64,7,10,12,7,13,8,4,3,0,64,304,280,202,195,238,153,55,51,19,1497,5,14,9,4,8,3,0,0,0,43,192,175,225,180,148,85,46,54,31,1136,7,12,5,0,15,13,3,0,0,55,3463,2489,2160,2167,2297,1765,1004,933,369,16647
125031480,16,15,17,12,7,5,4,0,4,80,26,23,17,10,38,16,23,13,11,177,67,45,33,23,23,17,16,5,3,232,0,0,3,0,4,0,0,3,0,10,1141,890,748,806,839,823,617,556,280,6700,24,25,35,20,21,22,5,0,0,152,1092,482,496,334,224,80,37,16,0,2761,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,16,14,11,6,13,5,4,0,86,17,16,14,11,6,13,5,4,0,86,242,210,179,154,153,116,46,36,19,1155,10,7,4,3,12,3,3,4,0,46,226,119,118,116,106,91,39,49,30,894,11,10,8,3,5,7,0,4,0,48,3237,2098,1899,1864,1821,1487,882,755,350,14393
125031481,9,3,11,11,3,4,0,6,0,47,52,51,28,36,33,34,20,19,7,280,41,47,50,28,35,14,12,5,0,232,10,4,7,10,0,0,0,0,0,31,1692,1275,1244,1222,1100,969,618,427,157,8704,192,183,471,167,67,36,13,0,0,1129,1195,666,719,461,331,195,66,15,3,3651,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,35,57,121,29,17,18,8,3,0,288,35,57,121,29,20,18,8,3,0,291,289,275,363,250,277,155,60,39,7,1715,10,17,21,10,4,10,0,0,0,72,372,270,319,196,198,143,67,49,24,1638,10,18,23,11,9,17,19,0,0,107,3910,2880,3434,2474,2174,1683,893,563,194,18205
125031482,24,12,9,19,6,9,6,5,0,90,113,90,56,87,90,99,85,25,6,651,67,45,46,45,26,29,13,4,0,275,6,5,3,9,3,7,3,0,3,39,3608,2155,2339,2554,2147,2411,1757,749,251,17971,158,73,193,126,89,56,21,10,0,726,331,194,178,178,125,63,21,13,0,1103,0,6,0,0,4,3,0,3,0,16,0,0,0,0,0,0,0,0,0,0,34,19,32,36,22,14,7,7,3,174,34,19,32,36,22,14,7,7,3,174,405,284,340,293,241,165,76,33,14,1851,12,15,21,13,11,5,0,0,0,77,185,101,144,117,91,135,104,47,19,943,11,13,5,8,6,38,11,5,0,97,4810,2894,3309,3397,2804,2935,2016,873,292,23330
125031483,3,10,7,5,7,5,0,0,0,37,52,45,41,28,44,40,29,16,5,300,34,37,28,20,30,13,4,3,3,172,8,5,4,3,3,4,3,0,0,30,1504,1225,1146,968,1176,1054,726,473,226,8498,46,28,96,22,16,20,16,11,0,255,2278,1139,1099,791,502,257,108,33,10,6217,0,0,3,0,4,0,3,0,0,10,0,3,0,0,0,0,0,0,0,3,23,17,36,9,12,13,11,0,0,121,23,20,36,9,12,13,11,0,0,124,182,163,169,121,152,107,45,39,13,991,10,0,9,6,6,4,4,0,0,39,379,220,274,197,162,132,91,51,33,1539,6,6,10,11,9,19,7,0,0,68,4504,2878,2920,2222,2153,1690,1053,636,286,18342
125031484,39,10,8,11,11,3,0,0,3,85,57,54,43,43,49,49,34,30,12,371,55,31,52,33,34,19,5,0,0,229,6,11,4,5,15,9,0,0,0,50,2285,1537,1614,1538,1544,1294,879,676,289,11656,76,45,143,54,45,27,11,10,3,414,1050,543,671,414,222,119,39,7,3,3068,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,43,26,74,37,19,17,9,0,0,225,43,26,74,37,19,17,9,0,0,225,306,226,313,206,238,127,44,41,19,1520,16,18,17,7,10,3,0,3,0,74,284,181,194,152,144,116,87,98,68,1324,7,13,14,9,12,19,14,3,0,91,4184,2665,3119,2543,2369,1786,1122,854,385,19027
125031485,18,20,9,8,8,3,4,5,3,78,63,55,49,53,56,49,43,35,18,421,74,66,71,42,44,29,20,5,0,351,4,3,9,9,13,9,5,3,0,55,2839,2024,2116,1972,1938,1621,1190,859,303,14862,233,107,518,185,74,61,27,7,0,1212,1271,706,950,591,331,201,87,35,3,4175,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,80,89,207,41,18,11,9,0,0,455,80,89,207,41,18,11,9,0,0,455,355,313,420,318,309,180,66,29,16,2006,14,31,28,18,11,12,3,3,6,126,465,314,403,277,243,174,86,96,27,2085,9,21,26,5,23,44,26,4,0,158,5360,3691,4825,3544,3106,2390,1549,1050,355,25870
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,3,0,0,0,9
125041488,8,16,5,10,17,4,0,3,0,63,91,54,57,65,83,63,51,37,18,519,94,54,49,71,53,28,6,5,9,369,22,3,7,17,7,11,0,3,0,70,1974,1282,1359,1628,1621,1453,1066,760,341,11484,1822,532,2012,1247,573,236,143,77,10,6652,420,254,288,262,145,85,45,15,3,1517,4,3,3,4,3,0,0,0,3,20,0,0,0,0,0,3,0,0,0,3,183,135,342,96,48,20,16,11,0,851,183,135,342,96,48,23,16,11,0,854,433,353,421,359,403,209,83,62,15,2338,15,25,31,28,13,9,0,0,0,121,402,239,370,304,229,161,100,104,119,2028,18,6,50,18,49,154,61,14,0,370,5389,2879,5006,4066,3216,2407,1536,1073,504,26076
