region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
121011399,1412,1234,1854,1483,1248,890,650,603,252,9626,29,18,80,36,9,5,3,3,0,183,46,33,49,52,32,10,5,3,0,230,30,31,46,24,45,42,31,14,13,276,0,0,0,0,0,0,0,0,0,0,17,13,27,26,15,9,0,0,0,107,17,13,27,26,15,9,0,0,0,107,497,489,674,591,433,208,86,65,13,3056,38,101,117,38,45,13,8,5,3,368,357,257,309,250,214,113,95,61,22,1678,21,63,50,27,26,24,21,9,0,241,2500,2306,3323,2632,2150,1348,921,775,303,16258,65,56,125,122,91,47,32,19,8,565,393,254,450,421,375,334,203,204,124,2758,0,0,0,0,0,0,0,0,0,0,30,30,40,31,37,17,10,11,3,209,0,0,0,3,0,0,4,0,0,7,799,447,742,624,492,350,203,169,64,3890,6,6,9,4,9,4,0,0,0,38,58,33,66,52,45,30,23,16,8,331
121011400,2945,2044,2028,2466,2182,1601,1156,1075,449,15946,26,43,58,29,24,9,4,3,0,196,44,39,38,36,28,15,3,3,0,206,46,40,37,45,63,39,30,31,13,344,0,0,0,0,0,3,0,0,0,3,20,31,16,28,17,6,5,5,0,128,20,31,16,28,17,9,5,5,0,131,679,549,643,697,711,353,161,121,37,3951,56,94,88,65,57,29,15,12,3,419,466,300,303,314,354,180,133,90,31,2171,35,98,71,33,30,34,20,11,0,332,4363,3281,3382,3790,3568,2303,1548,1364,538,24137,59,46,116,81,94,63,25,4,11,499,809,461,484,731,709,620,396,432,240,4882,0,0,0,0,0,0,0,0,0,0,25,14,27,38,15,15,9,8,6,157,0,0,0,0,0,0,0,0,4,4,1842,1110,780,1097,968,725,380,311,116,7329,4,5,4,5,9,3,5,4,0,39,112,52,78,111,79,49,52,26,5,564
121011401,530,432,991,668,486,357,242,182,77,3965,4,3,14,7,0,3,3,0,0,34,20,15,17,13,12,3,3,0,0,83,9,5,13,11,11,5,4,3,3,64,0,0,0,0,0,0,0,0,0,0,5,7,21,5,3,3,0,3,0,47,5,7,21,5,3,3,0,3,0,47,198,198,428,253,176,62,41,19,3,1378,24,29,62,27,18,6,3,3,0,172,128,100,173,153,92,63,80,48,20,857,11,32,47,13,9,16,6,3,0,137,955,870,1837,1201,833,537,386,261,106,6986,41,58,93,67,54,20,9,0,0,342,196,114,350,280,156,169,88,61,20,1434,0,0,0,0,0,0,0,0,0,0,4,10,34,13,8,6,0,0,3,78,0,0,0,0,0,3,0,3,0,6,298,242,522,331,210,166,107,83,26,1985,3,3,3,0,0,0,0,0,0,9,23,10,31,32,18,23,28,7,3,175
121011402,2904,1467,1929,2313,2050,1515,1212,984,436,14810,20,5,20,22,6,3,4,0,0,80,51,40,37,32,38,9,4,0,0,211,72,58,25,55,101,51,66,57,16,501,0,0,0,0,0,0,0,0,0,0,7,12,23,13,21,12,6,0,0,94,7,12,23,13,21,12,6,0,0,94,827,486,578,681,617,308,139,121,44,3801,83,80,63,69,59,27,15,11,0,407,456,239,265,295,325,151,130,85,33,1979,26,59,44,22,24,19,24,6,0,224,4546,2533,3057,3630,3358,2143,1621,1281,529,22698,95,53,83,134,124,79,35,11,5,619,1088,449,388,899,741,556,316,343,171,4951,0,0,0,0,3,0,0,0,0,3,20,16,20,22,34,18,14,7,3,154,0,0,0,3,0,0,3,3,3,12,1800,735,683,1144,872,712,494,353,114,6907,4,3,0,3,7,3,7,0,4,31,154,39,80,117,56,77,79,32,9,643
121021403,2821,1620,1460,2059,1897,1210,715,473,86,12341,27,22,20,33,26,8,5,3,3,147,56,55,22,33,42,16,3,3,0,230,11,8,4,5,8,7,0,3,0,46,0,0,0,0,0,0,0,0,0,0,29,15,25,24,13,7,5,0,0,118,29,15,25,24,13,7,5,0,0,118,614,351,366,487,387,148,52,48,5,2458,77,69,35,40,51,14,5,0,0,291,397,193,180,288,220,155,84,43,10,1570,14,19,10,9,14,14,9,4,0,93,4086,2368,2142,3036,2706,1599,889,580,104,17510,31,28,35,46,70,44,8,3,0,265,844,473,459,659,679,592,279,227,59,4271,0,0,0,0,0,0,0,0,0,0,91,57,38,58,47,32,20,11,0,354,3,0,3,3,3,0,3,3,3,21,1069,642,463,692,663,428,266,141,28,4392,13,10,14,6,6,15,3,6,4,77,23,14,16,18,23,16,9,11,0,130
121021404,1793,948,1012,1379,1230,796,380,165,55,7758,7,5,3,13,3,3,0,0,0,34,12,12,7,10,10,4,3,0,0,58,7,9,3,5,7,3,3,0,0,37,0,0,0,0,0,0,0,0,0,0,3,0,9,9,3,0,0,0,0,24,3,0,9,9,3,0,0,0,0,24,458,237,276,325,281,136,61,20,7,1801,42,40,45,38,27,15,4,4,3,218,264,137,146,145,148,79,46,18,3,986,7,17,11,5,7,5,3,0,0,55,2599,1412,1520,1941,1739,1050,500,210,68,11039,9,13,6,23,12,13,0,7,0,83,613,323,313,501,481,438,166,98,29,2962,0,0,0,0,0,0,0,0,0,0,94,60,21,56,48,33,12,4,3,331,0,0,0,0,0,3,0,0,0,3,605,300,216,412,357,258,117,47,13,2325,4,0,0,0,0,5,4,0,0,13,25,7,13,21,6,4,3,0,0,79
121021405,2285,1979,2323,2110,1850,1410,1080,1067,482,14586,113,39,135,94,39,22,11,5,0,458,139,89,93,115,53,17,12,13,3,534,26,16,13,18,21,13,14,17,5,143,0,0,0,0,0,0,0,0,0,0,36,29,62,38,17,19,8,8,0,217,36,29,62,38,17,19,8,8,0,217,663,573,708,711,512,220,144,87,16,3634,66,91,95,65,59,27,5,8,4,420,525,328,370,379,327,189,170,152,80,2520,22,55,46,26,34,46,32,5,0,266,3947,3294,3957,3702,3010,2020,1504,1375,594,23403,124,87,179,208,144,81,57,20,7,907,569,523,634,612,643,572,366,475,257,4651,0,0,0,0,3,0,3,3,0,9,124,92,124,127,94,54,30,33,13,691,0,0,0,3,3,3,5,4,6,24,1152,820,1043,925,730,541,366,299,139,6015,14,12,14,8,16,9,4,3,5,85,50,52,66,85,34,21,31,15,6,360
121021406,2571,1704,1408,1678,1760,1509,836,513,221,12200,50,31,35,48,21,16,3,0,0,204,27,28,14,21,21,13,5,0,0,129,11,3,6,7,14,3,0,4,3,51,0,0,0,0,0,0,0,0,0,0,26,15,20,21,11,12,9,3,3,120,26,15,20,21,11,12,9,3,3,120,379,333,244,337,338,183,95,42,9,1960,47,44,45,41,36,13,6,6,0,238,314,176,162,179,190,117,70,58,30,1296,26,27,21,13,12,5,11,3,0,118,3471,2389,1975,2385,2434,1888,1044,632,266,16484,32,36,41,61,85,32,19,6,3,315,739,412,380,580,541,595,335,239,128,3949,0,0,0,0,0,0,0,0,0,0,123,92,38,83,90,56,26,23,3,534,3,0,5,4,3,0,0,3,0,18,1198,698,436,731,636,509,331,214,66,4819,4,5,0,4,8,5,9,5,3,43,43,23,23,37,29,24,15,6,5,205
121031407,2133,1595,780,1384,1723,1258,923,783,386,10965,26,16,15,31,18,9,7,3,0,125,20,34,11,19,21,8,3,3,0,119,124,123,30,82,147,70,36,33,10,655,0,0,0,0,0,0,0,0,0,0,21,22,13,20,23,13,6,0,0,118,21,22,13,20,23,13,6,0,0,118,474,575,267,388,490,247,141,70,21,2673,58,61,33,41,55,19,10,7,3,287,338,245,120,216,206,143,98,57,21,1444,31,64,29,30,40,26,11,7,0,238,3302,2855,1358,2306,2862,1846,1254,975,449,17207,71,99,62,121,120,71,29,18,8,599,769,503,203,431,618,500,354,381,211,3970,0,0,0,0,0,0,0,0,0,0,45,44,22,35,59,31,15,9,8,268,0,3,0,0,0,0,0,3,0,6,782,477,268,466,517,397,246,150,56,3359,0,3,0,0,3,0,0,3,0,9,49,16,10,38,33,15,16,17,6,200
121031408,3060,1702,1167,1965,1962,1326,985,1004,512,13683,19,17,10,24,26,9,3,0,0,108,25,18,12,23,15,3,3,0,0,99,111,106,24,78,119,54,53,33,16,594,0,0,0,0,0,0,0,0,0,0,13,21,14,18,23,8,8,0,0,105,13,21,14,18,23,8,8,0,0,105,614,482,344,506,550,261,160,124,50,3091,50,74,36,54,56,30,6,9,6,321,349,245,152,236,247,154,94,85,46,1608,47,95,43,36,38,29,24,8,3,323,4355,2847,1867,3012,3147,1927,1355,1280,636,20426,56,54,60,84,95,78,35,13,3,478,1173,661,300,721,808,639,385,378,265,5330,0,0,0,0,0,0,0,0,0,0,27,23,23,29,24,23,11,8,5,173,0,0,0,3,0,3,0,0,0,6,1356,639,342,753,697,451,286,225,99,4848,0,0,0,0,8,4,0,3,0,15,45,9,26,50,24,28,21,6,3,212
121031409,2324,1346,736,1498,1512,1055,869,632,140,10112,31,20,12,25,15,7,3,3,0,116,25,15,13,13,17,4,0,0,0,87,46,49,15,26,72,18,7,18,3,254,0,0,0,0,0,0,0,0,0,0,19,10,3,18,10,7,4,0,0,71,19,10,3,18,10,7,4,0,0,71,410,329,179,307,335,168,108,66,13,1915,39,62,18,27,44,23,8,4,0,225,279,203,93,147,213,98,71,36,12,1152,19,44,17,15,25,16,12,8,0,156,3225,2112,1111,2125,2301,1423,1090,773,171,14331,43,28,25,55,73,44,18,5,3,294,847,500,245,541,579,562,317,316,118,4025,0,0,0,0,0,0,0,0,0,0,33,22,11,25,27,20,8,14,5,165,0,3,0,0,0,3,0,0,0,6,911,452,179,562,470,330,197,139,31,3271,0,0,0,0,3,3,3,3,0,12,43,17,16,25,29,24,3,13,0,170
121031410,2153,1309,734,1449,1506,1457,1114,669,176,10567,27,20,11,35,26,10,11,4,0,144,19,20,9,20,18,15,3,0,0,104,562,359,83,382,413,105,73,57,16,2050,0,0,0,0,0,0,0,0,0,0,37,31,15,22,31,21,6,3,3,169,37,31,15,22,31,21,6,3,3,169,363,303,191,310,330,250,149,79,17,1992,41,41,16,38,36,25,13,4,0,214,313,164,106,199,208,137,83,52,14,1276,32,22,18,24,32,12,17,6,3,166,3581,2304,1201,2527,2659,2065,1488,882,232,16939,26,14,19,43,54,42,30,10,4,242,740,473,222,510,568,542,484,398,144,4081,4,0,0,3,0,0,0,0,0,7,28,5,5,30,15,24,20,11,7,145,0,4,0,0,3,0,3,3,0,13,778,463,227,489,473,416,317,184,43,3390,0,3,0,3,0,3,0,3,0,12,65,33,16,50,33,23,26,10,0,256
121031411,2377,1426,970,1562,1714,1390,1144,1102,512,12197,19,13,14,17,16,14,0,0,0,93,23,27,5,25,13,8,6,0,0,107,47,30,13,38,29,22,15,11,8,213,0,0,0,0,0,0,0,0,0,0,21,17,10,21,18,11,11,4,0,113,21,17,10,21,18,11,11,4,0,113,388,376,195,350,372,241,144,98,27,2191,67,51,43,42,38,32,14,7,0,294,287,208,145,209,178,138,110,67,60,1402,19,41,24,16,24,14,10,9,0,157,3277,2223,1452,2322,2466,1883,1462,1303,607,16995,33,39,26,50,67,55,11,7,5,293,885,611,267,638,668,625,528,597,294,5113,0,3,0,0,0,0,0,0,0,3,15,20,20,18,24,19,9,13,8,146,0,0,0,0,0,0,0,0,0,0,931,455,258,566,459,375,268,204,91,3607,11,4,3,8,5,12,7,4,0,54,25,12,9,30,28,11,15,8,3,141
121031412,2508,1915,848,1526,1863,1355,920,632,243,11810,33,11,15,30,16,11,8,0,0,124,13,8,9,11,11,6,3,0,0,61,20,6,6,16,17,13,8,5,0,91,0,0,0,0,0,0,0,0,0,0,16,18,3,22,14,6,0,0,0,79,16,18,3,22,14,6,0,0,0,79,373,351,172,272,324,180,126,69,8,1875,38,52,19,34,39,15,9,4,3,213,269,233,97,175,219,141,92,60,33,1319,14,57,22,20,17,14,14,3,0,161,3300,2684,1214,2136,2556,1762,1186,784,287,15909,19,35,25,43,37,28,10,6,3,206,851,713,239,491,737,680,430,318,133,4592,0,0,0,0,0,0,0,0,0,0,26,33,17,23,34,25,8,0,3,169,3,0,0,0,3,0,3,3,0,12,897,546,215,456,515,364,199,138,40,3370,0,0,0,0,3,3,3,4,3,16,41,22,14,27,23,23,19,7,0,176
121041413,1146,922,2461,1581,1377,1064,642,581,198,9972,4,8,41,15,3,4,3,0,0,78,9,17,16,18,6,6,5,3,0,80,40,17,39,41,43,27,29,25,10,271,0,0,0,0,0,0,0,0,0,0,8,11,26,11,7,6,0,3,0,72,8,11,26,11,7,6,0,3,0,72,344,365,869,582,514,256,124,67,16,3137,49,64,128,83,39,32,10,10,3,418,356,217,372,286,245,179,107,78,21,1861,48,94,96,42,28,41,23,6,0,378,2040,1760,4151,2744,2341,1642,959,777,248,16662,38,33,110,82,65,52,10,12,0,402,470,280,762,629,477,585,304,206,108,3821,0,0,0,0,0,0,0,0,0,0,12,5,29,24,7,19,7,7,3,113,0,0,0,0,0,0,0,0,0,0,670,392,966,694,514,450,237,174,55,4152,0,0,0,4,0,0,0,0,0,4,41,22,45,57,45,20,20,16,3,269
121041414,686,1078,2644,1252,1129,875,598,481,175,8918,34,22,74,37,8,6,5,3,0,189,10,19,33,23,10,0,0,0,0,95,12,13,34,23,28,23,14,6,8,161,0,0,0,0,0,0,0,0,0,0,13,11,41,18,11,4,3,3,0,104,13,11,41,18,11,4,3,3,0,104,303,461,1054,583,438,252,116,46,16,3269,31,61,136,61,51,21,11,10,4,386,272,228,379,269,223,139,96,71,15,1692,17,79,74,30,36,16,17,3,0,272,1404,2030,4575,2374,2003,1360,873,631,221,15471,45,51,135,93,79,43,18,9,0,473,209,317,786,446,332,405,187,150,61,2893,0,0,0,0,0,0,0,0,0,0,8,20,33,30,18,13,8,3,0,133,0,0,0,0,0,0,0,0,0,0,422,419,1095,557,422,403,223,173,76,3790,3,3,3,3,5,0,0,3,0,20,34,16,55,54,23,19,23,6,3,233
121041415,2968,1723,2633,2797,2507,1886,1187,1106,533,17340,14,18,38,20,10,4,5,0,0,109,12,16,25,16,13,9,3,0,3,97,42,20,30,37,46,42,40,23,13,293,0,0,0,0,0,0,0,0,0,0,6,21,17,10,16,8,6,4,4,92,6,21,17,10,16,8,6,4,4,92,637,567,897,772,687,393,208,139,45,4345,87,80,108,75,59,26,8,6,3,452,508,305,362,395,343,241,126,93,38,2411,47,87,109,59,54,30,24,3,3,416,4355,2872,4298,4265,3800,2663,1619,1378,645,25895,38,35,86,88,69,44,16,11,0,387,1183,641,846,1022,936,1083,570,501,307,7089,0,0,0,0,0,0,0,0,0,0,10,7,19,20,13,6,9,3,8,95,0,0,0,0,0,0,0,0,0,0,1427,672,913,1140,885,665,352,338,128,6520,0,8,6,4,4,0,0,0,0,22,100,26,62,100,57,33,33,24,9,444
121041416,573,909,2844,1280,1148,920,582,545,288,9089,9,16,54,11,6,5,4,3,0,108,8,14,33,17,9,7,3,3,3,97,6,9,37,20,22,20,13,11,9,147,0,0,0,0,0,0,0,0,0,0,7,18,32,15,18,4,10,0,0,104,7,18,32,15,18,4,10,0,0,104,233,380,1160,552,421,231,95,68,26,3166,27,90,161,59,38,20,6,6,3,410,286,275,433,288,248,177,120,87,36,1950,32,94,184,49,36,38,16,11,0,460,1203,1852,5033,2365,1999,1443,864,742,365,15866,25,50,147,88,58,43,11,9,3,434,236,262,797,449,347,467,251,205,130,3144,0,0,0,0,0,0,0,0,0,0,7,10,33,19,14,13,9,4,3,112,0,3,0,0,0,0,0,3,0,6,328,389,1045,567,416,371,244,187,95,3642,0,0,5,0,3,0,0,0,0,8,34,19,66,55,20,16,15,9,7,241
121041417,290,629,1218,627,568,469,242,174,88,4305,9,9,43,9,7,0,0,0,0,77,4,15,13,11,3,3,0,0,0,49,7,7,10,10,8,13,9,3,3,70,0,0,0,0,0,0,0,0,0,0,3,8,13,7,5,0,0,0,0,36,3,8,13,7,5,0,0,0,0,36,108,256,508,302,236,145,47,24,7,1633,13,55,60,30,26,17,3,0,0,204,186,182,259,196,148,114,89,48,8,1230,49,59,131,86,79,41,14,6,3,468,695,1267,2320,1331,1138,834,410,259,112,8366,19,47,95,57,42,45,16,6,0,327,112,240,344,223,192,241,112,63,31,1558,0,0,0,0,4,0,0,0,0,4,7,10,15,9,14,14,3,0,4,76,0,0,0,0,0,0,0,0,0,0,171,199,523,303,213,211,115,90,23,1848,0,0,0,0,0,0,0,0,0,0,9,14,27,25,6,4,4,0,0,89
122011418,2574,1209,1252,2031,1733,1193,929,849,195,11965,9,3,4,8,5,3,0,0,0,32,20,13,19,17,10,7,3,0,0,89,11,6,9,17,7,11,3,3,0,67,0,0,0,0,0,0,0,0,0,0,14,14,5,21,7,0,4,3,0,68,14,14,5,21,7,0,4,3,0,68,535,326,401,494,373,207,122,96,16,2570,62,58,78,70,42,16,8,3,4,341,423,194,202,271,252,150,81,63,24,1660,24,67,41,11,18,15,12,3,3,194,3696,1924,2044,2988,2488,1618,1171,1025,242,17196,37,34,25,51,53,20,3,3,0,226,1019,478,375,798,783,581,393,373,130,4930,0,0,0,0,0,0,0,0,0,0,18,22,7,25,34,7,5,13,3,134,0,0,0,0,0,0,0,0,0,0,1189,511,412,786,604,466,272,194,60,4494,0,0,0,0,0,0,0,3,0,3,79,41,48,76,52,56,45,31,9,437
122011419,1299,1098,2796,1806,1295,1115,917,932,419,11677,3,8,9,6,6,0,0,0,0,32,4,13,32,16,12,3,3,0,0,83,3,8,20,10,6,6,11,3,3,70,0,0,0,0,0,0,0,0,0,0,10,24,33,19,18,3,3,3,0,113,10,24,33,19,18,3,3,3,0,113,519,514,1140,729,430,240,139,92,19,3822,54,102,191,84,50,13,15,6,4,519,497,404,587,495,338,256,227,127,55,2986,65,293,262,88,77,36,20,9,3,853,2481,2510,5133,3314,2271,1684,1338,1172,503,20406,25,55,70,68,50,29,3,5,0,305,458,278,858,674,464,527,368,365,213,4205,0,0,0,0,0,0,0,0,0,0,10,14,24,18,15,13,6,10,12,122,0,0,3,0,0,0,0,3,0,6,673,486,1127,733,483,475,288,234,122,4621,3,0,0,0,3,3,0,0,0,9,30,15,31,35,24,24,18,27,6,210
122021420,1460,761,722,1229,1173,917,589,449,166,7466,3,3,3,4,3,0,0,0,0,16,5,4,4,6,3,3,0,0,0,25,3,0,0,6,8,5,3,4,0,29,0,0,0,0,0,0,0,0,0,0,13,10,7,13,4,3,3,0,0,53,13,10,7,13,4,3,3,0,0,53,586,349,259,445,471,224,102,88,18,2542,81,71,51,61,53,29,10,6,3,365,303,209,192,202,252,127,84,58,18,1445,15,32,16,12,11,11,9,4,0,110,2520,1454,1274,2019,2013,1329,800,612,205,12226,56,16,9,37,30,16,3,3,0,170,531,281,196,440,516,516,321,231,111,3143,0,0,0,0,0,0,0,0,0,0,15,13,3,9,25,13,3,3,3,87,0,0,0,0,0,0,0,0,0,0,639,319,178,396,382,259,162,97,35,2467,0,0,0,0,0,0,0,0,0,0,13,4,3,11,10,8,3,4,3,59
122021421,1297,760,636,1000,941,870,568,486,210,6768,0,3,0,0,4,0,0,0,0,7,0,7,3,3,3,5,0,0,0,21,4,3,4,0,8,3,3,3,0,28,0,0,0,0,0,0,0,0,0,0,19,5,13,10,5,9,0,3,0,64,19,5,13,10,5,9,0,3,0,64,365,182,181,328,289,169,102,48,17,1681,38,46,36,36,28,18,6,5,3,216,244,129,93,154,160,91,75,63,39,1048,37,25,19,4,8,6,0,3,0,102,2004,1163,997,1545,1462,1177,754,611,269,9982,8,3,13,16,10,12,3,0,0,65,451,245,147,378,403,427,276,273,133,2733,0,0,0,0,0,0,0,0,0,0,21,11,12,5,26,12,9,10,3,109,0,0,0,0,0,0,0,0,3,3,583,248,182,367,266,249,210,112,41,2258,0,0,0,3,0,3,0,0,0,6,25,12,14,20,15,11,19,10,3,129
122021422,1532,889,973,1319,1243,984,594,379,125,8038,3,0,3,8,3,0,0,3,0,20,4,0,4,6,3,0,0,0,0,17,3,0,7,6,9,3,4,0,0,32,0,0,0,0,0,0,0,0,0,0,20,10,5,11,11,0,3,0,0,60,20,10,5,11,11,0,3,0,0,60,432,277,322,377,349,210,87,62,8,2124,56,44,51,37,34,21,12,3,3,261,327,147,165,224,179,135,71,39,15,1302,15,24,12,10,12,8,6,0,0,87,2413,1400,1568,2030,1864,1369,780,486,151,12061,11,10,16,28,32,21,6,0,0,124,578,342,307,503,535,530,302,200,76,3373,0,0,0,0,0,0,0,0,0,0,13,13,9,16,13,13,9,3,3,92,0,0,0,0,0,0,3,0,0,3,587,292,260,419,371,267,157,69,23,2445,0,0,0,0,0,0,0,0,0,0,26,10,11,30,25,7,6,3,0,118
122021423,2373,1501,1813,2014,2022,1448,976,714,291,13152,4,0,0,7,3,3,0,3,0,20,6,7,5,9,3,3,3,3,0,39,4,3,3,6,7,3,3,3,3,35,0,0,0,0,0,0,0,0,0,0,6,20,17,13,13,4,4,3,0,80,6,20,17,13,13,4,4,3,0,80,566,459,505,449,400,210,118,83,34,2824,64,78,91,57,36,19,8,9,5,367,355,208,232,223,226,168,101,143,107,1763,16,41,22,22,7,11,5,3,0,127,3410,2339,2717,2834,2756,1876,1221,964,440,18557,16,15,37,46,39,22,3,4,0,182,796,463,559,791,769,709,423,360,219,5089,0,0,0,0,0,0,3,0,0,3,34,63,23,40,57,29,16,9,8,279,3,0,0,3,3,3,0,0,0,12,1215,620,600,790,646,576,336,252,105,5140,0,3,0,3,0,3,0,0,0,9,57,40,48,62,49,49,60,31,14,410
122031424,1715,985,978,1313,1110,994,765,581,160,8601,5,5,3,6,0,0,0,0,0,19,25,12,9,24,7,0,0,0,0,77,0,3,3,6,0,4,3,0,0,19,0,0,0,0,0,0,0,0,0,0,11,11,14,10,12,11,3,0,0,72,11,11,14,10,12,11,3,0,0,72,334,189,228,255,180,132,67,53,3,1441,38,31,33,26,21,7,10,0,0,166,166,84,85,119,87,70,49,39,4,703,21,38,12,6,3,4,6,3,0,93,2335,1376,1386,1808,1444,1229,910,681,167,11336,23,20,16,30,41,20,10,7,3,170,441,228,198,454,382,300,284,248,89,2624,0,0,0,0,0,0,0,3,0,3,23,19,4,15,20,23,21,16,7,148,0,0,0,0,0,0,0,0,3,3,974,503,412,631,516,417,340,198,59,4050,0,3,0,0,3,3,0,4,0,13,48,19,18,54,30,24,18,6,0,217
