region_id,C01_Ne_Nil_in_1PF_1C,C01_Ne_Nil_in_1PF_2C,C01_Ne_Nil_in_1PF_3C,C01_Ne_Ni_in_1PF_4mo_ch,C01_Ne_Ni_in_T,C01_1_199_1PF_1C,C01_1_199_1PF_2C,C01_1_199_1PF_3C,C01_1_199_1PF_4mo_ch,C01_1_199_T,C01_200_399_1PF_1C,C01_200_399_1PF_2C,C01_200_399_1PF_3C,C01_200_399_1PF_4mo_ch,C01_200_399_T,C01_400_599_1PF_1C,C01_400_599_1PF_2C,C01_400_599_1PF_3C,C01_400_599_1PF_4mo_ch,C01_400_599_T,C01_600_799_1PF_1C,C01_600_799_1PF_2C,C01_600_799_1PF_3C,C01_600_799_1PF_4mo_ch,C01_600_799_T,C01_800_999_1PF_1C,C01_800_999_1PF_2C,C01_800_999_1PF_3C,C01_800_999_1PF_4mo_ch,C01_800_999_T,C01_1000_1499_1PF_1C,C01_1000_1499_1PF_2C,C01_1000_1499_1PF_3C,C01_1000_1499_1_p_fa_4mo_c,C01_1000_1499_T,C01_1500_1999_1PF_1C,C01_1500_1999_1PF_2C,C01_1500_1999_1PF_3C,C01_1500_1999_1_p_fa_4mo_c,C01_1500_1999_T,C01_2000_2499_1PF_1C,C01_2000_2499_1PF_2C,C01_2000_2499_1PF_3C,C01_2000_2499_1_pa_f_4mo_c,C01_2000_2499_T,C01_2500_2999_1PF_1C,C01_2500_2999_1PF_2C,C01_2500_2999_1PF_3C,C01_2500_2999_1_p_fa_4mo_c,C01_2500_2999_T,C01_3000m_1PF_1C,C01_3000m_1PF_2C,C01_3000m_1PF_3C,C01_3000m_1PF_4mo_ch,C01_3000m_T,C01_PI_S_1PF_1C,C01_PI_S_1PF_2C,C01_PI_S_1PF_3C,C01_PI_S_1_pa_fa_4mo_c,C01_PI_S_1_pa_fa_w_To,C01_All_in_ns_1PF_1C,C01_All_in_ns_1PF_2C,C01_All_in_ns_1PF_3C,C01_All_in_ns_1_pa_fa_4mo_c,C01_All_in_ns_1_pa_fa_w_To,C01_Tot_1PF_1C,C01_Tot_1PF_2C,C01_Tot_1PF_3C,C01_Tot_1PF_4mo_ch,C01_Tot_T,C06_Ne_Nil_in_1PF_1C,C06_Ne_Nil_in_1PF_2C,C06_Ne_Nil_in_1PF_3C,C06_Ne_Ni_in_1PF_4mo_ch,C06_Ne_Ni_in_T,C06_1_199_1PF_1C,C06_1_199_1PF_2C,C06_1_199_1PF_3C,C06_1_199_1PF_4mo_ch,C06_1_199_T,C06_200_399_1PF_1C,C06_200_399_1PF_2C,C06_200_399_1PF_3C,C06_200_399_1PF_4mo_ch,C06_200_399_T,C06_400_599_1PF_1C,C06_400_599_1PF_2C,C06_400_599_1PF_3C,C06_400_599_1PF_4mC,C06_400_599_T,C06_600_799_1PF_1C,C06_600_799_1PF_2C,C06_600_799_1PF_3C,C06_600_799_1PF_4mC,C06_600_799_T,C06_800_999_1PF_1C,C06_800_999_1PF_2C,C06_800_999_1PF_3C,C06_800_999_1PF_4mC,C06_800_999_T,C06_1000_1499_1PF_1C,C06_1000_1499_1PF_2C,C06_1000_1499_1PF_3C,C06_1000_1499_1PF_4mC,C06_1000_1499_T,C06_1500_1999_1PF_1C,C06_1500_1999_1PF_2C,C06_1500_1999_1PF_3C,C06_1500_1999_1PF_4mC,C06_1500_1999_T,C06_2000_2499_1PF_1C,C06_2000_2499_1PF_2C,C06_2000_2499_1PF_3C,C06_2000_2499_1PF_4mC,C06_2000_2499_T,C06_2500_2999_1PF_1C,C06_2500_2999_1PF_2C,C06_2500_2999_1PF_3C,C06_2500_2999_1PF_4mC,C06_2500_2999_T,C06_3000m_1PF_1C,C06_3000m_1PF_2C,C06_3000m_1PF_3C,C06_3000m_1PF_4mo_ch,C06_3000m_T,C06_PI_S_1PF_1C,C06_PI_S_1PF_2C,C06_PI_S_1PF_3C,C06_PI_S_1_pa_fa_4mo_c,C06_PI_S_1_pa_fa_w_To,C06_All_in_ns_1PF_1C,C06_All_in_ns_1PF_2C,C06_All_in_ns_1PF_3C,C06_All_in_ns_1_pa_fa_4mo_c,C06_All_in_ns_1_pa_fa_w_To,C06_Tot_1PF_1C,C06_Tot_1PF_2C,C06_Tot_1PF_3C,C06_Tot_1PF_4mo_ch,C06_Tot_T,C11_Ne_Nil_in_1PF_1C,C11_Ne_Nil_in_1PF_2C,C11_Ne_Nil_in_1PF_3C,C11_Ne_Ni_in_1PF_4mo_ch,C11_Ne_Ni_in_T,C11_1_199_1PF_1C,C11_1_199_1PF_2C,C11_1_199_1PF_3C,C11_1_199_1PF_4mo_ch,C11_1_199_T,C11_200_399_1PF_1C,C11_200_399_1PF_2C,C11_200_399_1PF_3C,C11_200_399_1PF_4mo_ch,C11_200_399_T,C11_400_599_1PF_1C,C11_400_599_1PF_2C,C11_400_599_1PF_3C,C11_400_599_1PF_4mC,C11_400_599_T,C11_600_799_1PF_1C,C11_600_799_1PF_2C,C11_600_799_1PF_3C,C11_600_799_1PF_4mC,C11_600_799_T,C11_800_999_1PF_1C,C11_800_999_1PF_2C,C11_800_999_1PF_3C,C11_800_999_1PF_4mC,C11_800_999_T,C11_1000_1499_1PF_1C,C11_1000_1499_1PF_2C,C11_1000_1499_1PF_3C,C11_1000_1499_1PF_4mC,C11_1000_1499_T,C11_1500_1999_1PF_1C,C11_1500_1999_1PF_2C,C11_1500_1999_1PF_3C,C11_1500_1999_1PF_4mC,C11_1500_1999_T,C11_2000_2499_1PF_1C,C11_2000_2499_1PF_2C,C11_2000_2499_1PF_3C,C11_2000_2499_1PF_4mC,C11_2000_2499_T,C11_2500_2999_1PF_1C,C11_2500_2999_1PF_2C,C11_2500_2999_1PF_3C,C11_2500_2999_1PF_4mC,C11_2500_2999_T,C11_3000m_1PF_1C,C11_3000m_1PF_2C,C11_3000m_1PF_3C,C11_3000m_1PF_4mo_ch,C11_3000m_T,C11_PI_S_1PF_1C,C11_PI_S_1PF_2C,C11_PI_S_1PF_3C,C11_PI_S_1_pa_fa_4m_c,C11_PI_S_1_pa_fa_w_To
117031329,3,0,0,0,3,3,0,0,0,3,13,3,0,0,16,7,3,0,0,10,6,3,0,0,9,12,3,0,0,15,12,3,0,0,15,7,3,0,0,10,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,6,4,0,0,10,0,0,0,0,0,75,22,0,0,97,3,0,0,0,3,4,0,0,0,4,0,3,0,0,3,5,3,0,0,8,10,0,0,0,10,3,0,0,0,3,16,3,0,0,19,0,0,0,0,0,3,0,0,0,3,10,0,3,0,13,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,57,14,3,0,74,3,0,0,0,3,0,3,0,0,3,4,0,0,0,4,9,0,3,0,12,4,0,0,0,4,7,3,0,0,10,14,0,0,0,14,6,0,0,0,6,3,3,0,0,6,15,3,0,0,18,7,3,0,0,10,14,3,0,0,17
117031330,3,0,0,0,3,11,0,3,0,14,36,28,5,4,73,30,10,3,3,46,34,6,3,0,43,20,3,0,0,23,35,9,3,0,47,11,6,3,0,20,3,3,0,3,9,0,3,0,0,3,0,0,0,0,0,16,11,0,0,27,3,4,3,0,10,202,83,23,10,318,4,3,0,0,7,6,3,0,0,9,26,10,0,0,36,27,6,0,0,33,27,12,0,0,39,18,3,4,0,25,46,16,0,0,62,21,5,0,0,26,11,0,0,0,11,15,8,5,0,28,4,0,0,0,4,14,10,0,0,24,11,3,0,0,14,230,79,9,0,318,0,0,0,0,0,5,3,0,0,8,20,6,3,0,29,21,7,3,3,34,25,4,0,3,32,28,6,0,0,34,36,14,0,0,50,25,10,3,0,38,17,3,0,0,20,28,9,0,0,37,4,7,0,0,11,17,12,3,0,32
117031331,3,0,0,0,3,18,8,4,3,33,112,45,10,5,172,63,19,11,8,101,40,13,3,0,56,38,9,0,3,50,42,10,3,3,58,24,9,3,0,36,10,6,3,0,19,3,0,0,0,3,3,0,0,0,3,25,15,7,8,55,13,9,0,3,25,394,143,44,33,614,7,0,0,0,7,11,3,0,3,17,66,38,10,5,119,58,13,8,11,90,43,13,0,0,56,27,3,0,5,35,53,13,0,0,66,18,10,3,0,31,8,3,0,0,11,19,6,3,3,31,10,3,3,0,16,25,16,12,4,57,12,3,3,3,21,357,124,42,34,557,10,0,0,0,10,6,0,0,3,9,48,22,8,3,81,46,22,6,3,77,57,13,8,3,81,42,11,0,0,53,41,17,6,3,67,27,6,3,0,36,14,6,0,3,23,29,7,0,3,39,15,8,0,3,26,21,18,14,3,56
117031332,3,3,0,0,6,7,3,0,0,10,50,19,6,0,75,56,18,3,0,77,30,11,0,0,41,28,7,0,0,35,63,14,3,3,83,26,9,4,0,39,6,4,3,0,13,0,0,0,0,0,0,0,0,0,0,19,19,4,3,45,9,3,0,0,12,297,110,23,6,436,3,0,0,0,3,3,0,0,0,3,36,11,3,0,50,40,19,5,0,64,28,12,3,0,43,21,5,3,3,32,60,14,4,0,78,32,7,3,0,42,10,0,0,0,10,14,4,0,0,18,0,0,0,0,0,29,11,4,3,47,3,0,0,0,3,279,83,25,6,393,0,0,0,0,0,9,0,0,0,9,18,3,3,0,24,24,10,3,0,37,33,9,0,0,42,26,7,0,0,33,60,17,3,0,80,41,23,3,0,67,14,7,3,0,24,41,12,3,0,56,4,6,0,0,10,21,13,3,3,40
117031333,0,0,0,0,0,12,3,0,0,15,39,15,5,3,62,41,14,4,0,59,21,7,3,0,31,16,4,0,3,23,19,8,3,0,30,18,6,0,0,24,12,0,0,0,12,3,0,0,0,3,3,0,0,0,3,17,9,3,0,29,4,4,3,0,11,205,70,21,6,302,3,0,0,0,3,4,3,0,0,7,45,9,5,0,59,29,4,6,3,42,19,4,0,0,23,13,3,0,3,19,28,6,0,3,37,20,0,0,0,20,3,0,0,0,3,13,4,0,0,17,6,0,0,0,6,16,12,0,0,28,13,0,0,0,13,212,45,11,9,277,5,3,0,0,8,5,0,0,0,5,22,9,0,0,31,33,6,8,3,50,26,8,0,0,34,19,3,0,3,25,37,12,0,0,49,15,0,0,0,15,11,0,0,0,11,15,5,0,0,20,10,0,0,0,10,23,8,5,3,39
117031334,13,3,0,0,16,14,5,0,0,19,44,14,3,0,61,34,8,0,0,42,24,8,0,0,32,22,6,0,0,28,29,6,3,0,38,17,5,0,0,22,5,0,0,0,5,3,0,0,0,3,0,0,3,0,3,22,11,0,3,36,5,4,0,0,9,232,70,9,3,314,13,0,0,0,13,6,0,0,0,6,34,13,3,0,50,32,14,5,0,51,22,11,0,3,36,25,6,3,0,34,34,12,0,0,46,14,0,0,0,14,3,4,3,0,10,19,5,0,0,24,7,4,0,0,11,12,10,5,0,27,0,0,0,0,0,221,79,19,3,322,14,11,0,0,25,7,3,3,0,13,25,14,0,0,39,42,12,5,0,59,41,10,5,0,56,27,3,4,0,34,39,16,8,3,66,18,6,0,0,24,10,0,0,0,10,25,6,0,0,31,19,4,0,0,23,23,17,0,0,40
117031335,3,3,0,0,6,20,4,0,0,24,80,17,5,0,102,67,12,6,0,85,36,6,3,0,45,26,6,0,0,32,31,18,3,3,55,17,11,3,0,31,7,0,0,0,7,0,0,0,3,3,0,0,0,0,0,28,11,4,0,43,12,0,3,0,15,327,88,27,6,448,5,6,0,0,11,9,0,0,0,9,46,9,6,0,61,49,4,3,4,60,38,7,0,0,45,19,12,3,0,34,42,12,0,0,54,17,5,0,3,25,10,4,0,0,14,19,8,0,0,27,3,0,0,0,3,19,12,4,0,35,3,3,3,0,9,279,82,19,7,387,5,0,0,0,5,14,3,0,0,17,29,7,5,0,41,48,9,3,0,60,47,8,0,0,55,23,9,3,0,35,47,9,0,0,56,19,11,3,0,33,4,7,0,0,11,13,7,3,0,23,14,3,0,0,17,23,9,7,4,43
117031336,0,0,0,0,0,19,3,0,0,22,36,8,3,0,47,52,9,3,3,67,22,5,0,0,27,14,4,0,0,18,23,5,0,3,31,15,0,0,0,15,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,17,3,0,0,20,6,0,0,0,6,209,40,6,6,261,6,0,0,0,6,5,0,0,0,5,17,8,0,0,25,30,4,0,0,34,14,0,0,0,14,17,5,0,0,22,28,6,0,0,34,12,0,0,3,15,6,0,0,0,6,6,0,0,0,6,3,3,3,0,9,13,4,0,0,17,7,0,0,0,7,164,30,3,3,200,6,3,0,0,9,3,0,0,0,3,16,10,0,0,26,16,4,0,0,20,32,0,0,0,32,10,3,3,0,16,22,4,0,0,26,13,6,0,0,19,4,3,0,0,7,18,4,0,0,22,6,3,0,0,9,20,3,0,0,23
117031337,20,10,3,0,33,9,7,0,0,16,40,19,3,3,65,32,3,3,0,38,24,5,0,0,29,9,0,0,0,9,26,8,4,3,41,15,5,0,0,20,11,0,0,0,11,3,0,0,0,3,0,0,3,0,3,11,11,3,0,25,10,3,3,0,16,210,71,22,6,309,29,7,3,0,39,11,3,0,0,14,34,7,4,0,45,25,6,0,0,31,18,3,0,0,21,17,8,0,0,25,22,3,0,0,25,11,0,0,0,11,3,3,0,0,6,10,7,0,0,17,5,3,0,0,8,23,5,4,0,32,6,3,0,0,9,214,58,11,0,283,40,7,3,0,50,12,3,0,0,15,29,5,0,0,34,27,11,0,0,38,33,3,0,0,36,28,5,0,0,33,38,11,0,0,49,14,7,0,0,21,4,0,0,0,4,31,10,0,0,41,10,7,3,0,20,21,5,0,0,26
117031338,6,6,3,0,15,41,12,0,0,53,122,57,13,5,197,94,33,11,4,142,41,16,5,3,65,39,10,4,5,58,42,14,3,0,59,6,9,3,0,18,3,0,3,3,9,0,0,0,0,0,0,0,0,0,0,26,22,8,0,56,22,8,5,0,35,442,187,58,20,707,17,3,0,0,20,12,8,0,0,20,86,40,9,0,135,75,25,7,3,110,58,27,4,3,92,23,10,4,0,37,61,14,4,3,82,19,12,3,0,34,8,0,0,0,8,7,0,3,3,13,5,4,0,0,9,26,21,6,6,59,19,3,5,0,27,416,167,45,18,646,14,10,0,0,24,14,4,5,0,23,54,22,4,0,80,72,27,5,0,104,69,16,6,5,96,64,14,4,0,82,68,27,0,5,100,38,8,3,0,49,12,5,0,0,17,25,10,3,0,38,6,9,0,0,15,33,15,8,0,56
118011339,4,0,0,0,4,7,3,0,0,10,46,14,6,0,66,58,15,6,0,79,37,21,3,0,61,55,7,3,0,65,64,18,3,0,85,34,7,5,3,49,11,9,3,0,23,3,0,0,0,3,0,3,0,0,3,30,17,11,3,61,7,0,0,0,7,356,114,40,6,516,7,3,0,0,10,0,0,0,0,0,30,8,0,0,38,48,17,3,0,68,40,13,3,0,56,26,5,5,0,36,82,13,0,0,95,25,13,3,0,41,9,3,0,0,12,12,11,0,0,23,6,3,0,0,9,26,17,6,0,49,6,3,0,0,9,317,109,20,0,446,3,3,0,0,6,3,3,0,0,6,18,8,3,0,29,20,4,4,0,28,31,9,0,0,40,30,14,3,0,47,55,21,3,0,79,39,10,3,0,52,13,6,0,0,19,32,19,3,3,57,3,3,3,0,9,22,16,5,0,43
118011340,7,0,0,0,7,12,3,0,0,15,75,18,4,0,97,77,29,5,0,111,70,20,3,0,93,51,16,3,0,70,65,23,4,3,95,32,16,0,0,48,13,3,0,0,16,3,3,0,0,6,0,3,0,0,3,26,25,6,0,57,11,6,0,3,20,442,165,25,6,638,7,0,0,0,7,6,0,0,0,6,37,13,5,0,55,48,16,10,0,74,35,7,3,0,45,33,11,3,3,50,80,15,0,0,95,26,8,3,0,37,11,3,0,0,14,21,3,0,0,24,3,4,0,4,11,34,17,10,0,61,14,0,0,0,14,355,97,34,7,493,12,3,0,0,15,5,0,0,0,5,18,3,3,0,24,47,12,3,0,62,40,10,3,4,57,41,5,3,0,49,68,20,0,0,88,32,9,0,0,41,8,8,0,0,16,25,17,3,0,45,10,5,0,0,15,25,18,12,3,58
118011341,12,4,3,0,19,10,5,0,0,15,52,13,0,0,65,50,13,0,0,63,48,14,0,0,62,37,8,3,0,48,59,19,3,3,84,35,11,3,0,49,15,4,0,0,19,3,0,0,0,3,0,3,0,0,3,31,26,6,0,63,9,0,3,0,12,361,120,21,3,505,13,3,0,0,16,10,0,0,0,10,27,5,0,0,32,39,22,0,0,61,43,21,3,0,67,18,8,3,0,29,70,19,3,0,92,25,10,3,0,38,5,4,3,0,12,22,12,0,3,37,7,0,3,0,10,26,17,3,0,46,12,0,3,0,15,317,121,24,3,465,16,5,0,0,21,7,5,0,0,12,25,6,0,0,31,28,11,3,0,42,37,8,3,3,51,25,7,3,0,35,62,22,4,0,88,44,17,3,0,64,13,12,3,0,28,35,26,0,0,61,18,9,3,4,34,31,18,8,0,57
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,9,5,0,0,14,7,0,0,0,7,24,9,0,0,33,36,16,3,0,55,46,14,4,3,67,47,14,3,0,64,53,25,3,0,81,61,22,7,3,93,31,12,0,0,43,15,6,0,0,21,7,5,0,0,12,47,25,9,3,84,13,3,0,0,16,396,156,29,9,590,9,9,3,3,24,4,0,0,0,4,18,5,0,0,23,34,17,4,0,55,39,12,3,0,54,26,14,3,0,43,95,21,3,0,119,43,12,5,0,60,20,13,0,0,33,45,18,7,0,70,27,8,3,4,42,50,30,5,0,85,21,6,0,0,27,431,165,36,7,639,15,7,3,0,25,10,5,0,0,15,19,6,0,0,25,25,12,4,0,41,35,12,0,0,47,29,8,3,0,40,80,35,4,0,119,51,12,3,0,66,21,3,3,0,27,59,32,3,3,97,40,12,3,0,55,46,32,9,3,90
118011344,5,0,0,0,5,6,0,0,0,6,21,7,0,0,28,37,7,3,0,47,28,9,0,0,37,21,6,3,0,30,43,21,0,0,64,23,9,0,0,32,4,7,0,0,11,0,0,0,0,0,0,0,0,3,3,18,12,3,0,33,7,0,0,0,7,213,78,9,3,303,8,4,0,0,12,3,3,0,0,6,17,8,0,0,25,20,5,0,3,28,14,3,3,3,23,10,3,0,0,13,57,16,4,0,77,17,7,4,0,28,4,10,0,0,14,14,3,0,0,17,6,4,4,0,14,23,12,6,0,41,4,0,0,0,4,197,78,21,6,302,5,3,0,0,8,0,0,0,0,0,12,3,3,0,18,21,3,0,0,24,14,5,0,3,22,19,6,4,3,32,49,14,0,0,63,20,10,3,0,33,15,3,3,0,21,11,13,0,0,24,8,5,5,0,18,18,13,7,3,41
118011345,3,0,0,0,3,8,0,0,0,8,27,4,0,0,31,22,7,0,0,29,36,4,0,0,40,25,5,3,0,33,35,13,0,0,48,26,21,4,0,51,11,0,3,0,14,6,3,0,0,9,0,3,0,0,3,20,11,8,3,42,5,3,0,0,8,224,74,18,3,319,3,3,0,0,6,3,0,0,0,3,12,3,3,0,18,26,3,0,0,29,17,8,0,0,25,22,4,0,0,26,34,8,3,3,48,16,8,3,0,27,6,5,0,0,11,22,19,3,0,44,10,6,3,0,19,16,16,3,0,35,5,0,0,0,5,192,83,18,3,296,3,3,0,0,6,3,3,0,3,9,12,0,5,0,17,16,4,0,0,20,16,3,0,0,19,13,5,0,0,18,28,10,4,0,42,32,14,0,0,46,11,0,0,0,11,45,19,3,0,67,22,3,0,0,25,14,23,6,0,43
118011346,3,4,0,0,7,6,0,0,0,6,20,9,0,0,29,21,5,3,3,32,23,10,3,0,36,32,7,3,3,45,38,14,7,0,59,22,16,7,0,45,9,3,0,0,12,5,3,3,0,11,3,3,0,0,6,20,14,12,3,49,4,3,0,0,7,206,91,38,9,344,7,10,0,0,17,4,0,0,0,4,5,3,0,0,8,19,4,0,0,23,12,0,5,0,17,15,3,0,0,18,35,12,3,0,50,15,9,0,0,24,0,7,0,0,7,16,15,3,3,37,12,6,3,0,21,27,10,4,4,45,3,5,0,0,8,170,84,18,7,279,6,6,3,0,15,3,3,3,0,9,14,5,4,0,23,14,6,3,3,26,22,7,3,0,32,16,5,7,0,28,29,7,3,0,39,26,11,3,0,40,9,0,3,0,12,11,18,3,3,35,13,7,0,0,20,28,14,10,3,55
118011347,0,0,0,0,0,0,0,0,0,0,16,3,3,0,22,20,4,0,0,24,17,3,0,0,20,18,0,0,0,18,26,7,3,0,36,19,7,0,0,26,10,4,0,0,14,6,0,0,0,6,3,0,3,0,6,11,13,6,0,30,0,0,0,0,0,146,41,15,0,202,3,0,0,3,6,3,0,0,0,3,9,4,0,0,13,13,5,0,0,18,10,3,3,0,16,9,4,0,0,13,37,4,0,0,41,6,7,0,0,13,8,0,0,0,8,17,6,3,0,26,7,4,0,0,11,21,6,4,0,31,5,0,0,0,5,148,43,10,3,204,4,0,0,0,4,0,0,0,0,0,0,5,0,0,5,14,0,0,0,14,6,4,0,0,10,7,0,0,0,7,36,10,0,0,46,16,8,3,0,27,12,3,0,0,15,30,14,4,0,48,12,7,0,0,19,16,8,0,4,28
118021348,5,3,3,0,11,15,6,0,0,21,71,31,7,0,109,78,24,6,0,108,64,24,0,0,88,54,20,6,0,80,100,38,5,3,146,50,10,6,3,69,17,5,0,0,22,5,3,3,0,11,0,4,0,0,4,37,32,8,0,77,16,6,0,0,22,512,206,44,6,768,4,3,3,0,10,11,3,0,0,14,75,25,3,0,103,60,28,3,0,91,51,15,0,0,66,49,17,0,0,66,99,24,5,0,128,46,9,4,0,59,16,3,4,0,23,21,6,3,0,30,5,3,3,3,14,40,20,9,3,72,12,0,0,3,15,489,156,37,9,691,4,0,5,0,9,6,6,0,0,12,39,11,4,0,54,57,21,3,0,81,61,24,5,3,93,39,9,0,0,48,91,27,6,0,124,51,17,5,0,73,22,9,0,0,31,52,15,8,0,75,26,5,0,0,31,32,24,5,0,61
118021349,14,7,0,0,21,18,6,3,0,27,68,17,5,3,93,86,26,3,0,115,59,22,4,0,85,54,20,0,0,74,65,29,11,0,105,30,24,0,0,54,15,5,0,0,20,5,3,0,0,8,0,6,3,0,9,37,28,9,3,77,16,6,0,0,22,467,199,38,6,710,11,8,0,0,19,11,0,0,0,11,60,18,5,0,83,66,18,3,3,90,60,18,5,0,83,46,10,0,3,59,101,34,4,0,139,41,22,4,0,67,18,11,5,0,34,21,13,4,0,38,6,10,0,0,16,32,21,9,3,65,10,4,0,0,14,483,187,39,9,718,17,8,5,0,30,10,3,0,3,16,20,12,5,0,37,44,16,7,0,67,57,14,3,3,77,61,12,0,0,73,108,35,6,0,149,71,24,6,3,104,26,14,0,0,40,32,15,4,0,51,13,7,8,0,28,38,27,3,0,68
118021350,3,3,0,0,6,25,8,3,3,39,85,55,23,0,163,85,40,15,7,147,80,22,6,6,114,55,25,5,3,88,84,38,6,6,134,17,21,14,0,52,11,7,3,0,21,3,0,0,0,3,0,0,0,0,0,44,38,19,3,104,18,9,4,0,31,510,266,98,28,902,12,3,0,0,15,13,0,0,0,13,75,39,9,5,128,77,39,7,8,131,61,24,8,0,93,46,18,4,3,71,89,37,14,3,143,41,26,6,4,77,10,14,0,0,24,17,11,3,0,31,3,3,0,0,6,46,35,17,11,109,17,8,3,3,31,507,257,71,37,872,8,8,0,3,19,17,4,0,3,24,45,22,8,3,78,61,43,14,3,121,83,32,7,3,125,69,31,7,8,115,84,25,12,0,121,51,36,5,0,92,20,21,4,3,48,19,10,0,0,29,13,15,3,0,31,55,47,11,3,116
118021351,22,8,3,0,33,31,16,0,0,47,139,55,16,0,210,127,50,13,3,193,112,33,15,3,163,90,24,5,3,122,115,49,10,3,177,43,28,5,4,80,23,13,0,3,39,5,3,0,0,8,0,4,4,0,8,65,44,19,3,131,32,13,3,0,48,804,340,93,22,1259,10,12,0,0,22,25,6,3,0,34,136,51,22,4,213,115,44,14,3,176,94,28,4,3,129,84,19,9,0,112,139,59,15,4,217,66,39,4,0,109,22,13,0,3,38,25,5,0,0,30,9,8,0,0,17,74,40,16,3,133,22,10,3,0,35,821,334,90,20,1265,14,12,0,0,26,19,4,0,0,23,59,25,7,0,91,84,44,6,3,137,102,29,10,0,141,79,30,5,0,114,157,46,11,8,222,109,34,4,0,147,31,28,3,0,62,54,19,11,0,84,15,22,3,4,44,57,60,18,6,141
118021352,6,8,0,0,14,9,8,0,3,20,85,27,3,0,115,81,31,0,0,112,89,26,0,0,115,76,18,0,0,94,112,36,8,0,156,45,24,7,3,79,20,6,0,0,26,3,0,3,0,6,3,3,0,0,6,50,24,8,0,82,12,3,0,0,15,591,214,29,6,840,13,6,0,0,19,5,4,0,0,9,48,25,3,0,76,84,25,9,0,118,70,18,3,3,94,60,18,3,0,81,142,39,5,4,190,53,26,0,0,79,21,9,0,0,30,24,6,0,0,30,9,10,0,0,19,43,28,10,0,81,15,3,0,3,21,587,217,33,10,847,13,4,0,0,17,8,0,0,0,8,32,9,4,0,45,46,17,5,0,68,54,14,5,0,73,47,20,5,0,72,151,31,6,0,188,94,22,4,0,120,33,13,0,3,49,52,22,5,0,79,19,18,0,0,37,46,41,8,0,95
119011353,9,6,0,0,15,53,22,9,5,89,154,64,23,8,249,116,58,38,15,227,82,33,13,7,135,55,17,7,4,83,72,29,10,7,118,19,20,6,4,49,6,4,0,3,13,0,3,0,0,3,0,0,0,3,3,51,20,10,13,94,28,18,7,10,63,645,294,123,79,1141,17,7,5,9,38,25,5,3,5,38,194,131,35,6,366,148,100,31,13,292,102,40,14,7,163,68,15,11,3,97,104,39,10,7,160,22,21,10,0,53,10,14,0,0,24,6,4,0,3,13,3,3,3,3,12,41,48,23,9,121,39,20,5,5,69,779,447,150,70,1446,37,11,10,3,61,30,13,5,3,51,127,62,20,10,219,132,96,39,12,279,142,78,24,11,255,86,39,10,12,147,159,94,24,9,286,61,36,9,4,110,30,20,0,0,50,16,11,3,3,33,8,10,3,0,21,46,49,15,8,118
119011354,4,0,0,0,4,31,15,3,6,55,94,72,19,9,194,94,32,38,10,174,65,35,5,4,109,50,22,7,6,85,56,33,4,4,97,17,13,4,0,34,7,8,5,0,20,0,3,0,3,6,0,3,0,3,6,36,40,19,4,99,14,11,3,5,33,468,287,107,54,916,7,0,0,0,7,14,5,4,0,23,98,64,23,8,193,95,51,31,9,186,54,32,13,5,104,53,19,11,3,86,95,37,9,6,147,35,19,3,3,60,8,20,3,0,31,0,4,0,3,7,0,8,0,3,11,27,24,18,15,84,18,13,3,3,37,504,296,118,58,976,3,3,3,3,12,10,7,4,0,21,69,33,19,10,131,60,56,24,15,155,97,33,15,7,152,53,22,9,10,94,103,39,24,9,175,45,36,15,4,100,33,17,3,3,56,6,12,5,3,26,3,13,0,0,16,36,44,16,16,112
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
