region_id,C11_M_FoodHos_PS_15_19,C11_M_FoodHos_PS_20_24,C11_M_FoodHos_PS_25_34,C11_M_FoodHos_PS_35_44,C11_M_FoodHos_PS_45_54,C11_M_FoodHos_PS_55_64,C11_M_FoodHos_PS_65_74,C11_M_FoodHos_PS_75_84,C11_M_FoodHos_PS_85o,C11_M_Foo_hos_pers_S_Tot,C11_M_MixFld_pr_15_19,C11_M_MixFld_pr_20_24,C11_M_MixFld_pr_25_34,C11_M_MixFld_pr_35_44,C11_M_MixFld_pr_45_54,C11_M_MixFld_pr_55_64,C11_M_MixFld_pr_65_74,C11_M_MixFld_pr_75_84,C11_M_MixFld_pr_85_ov,C11_M_MixFld_pr_Tot,C11_M_FldStu_ID_15_19,C11_M_FldStu_ID_20_24,C11_M_FldStu_ID_25_34,C11_M_FldStu_ID_35_44,C11_M_FldStu_ID_45_54,C11_M_FldStu_ID_55_64,C11_M_FldStu_ID_65_74,C11_M_FldStu_ID_75_84,C11_M_FldStu_ID_85o,C11_M_FldStu_ID_Tot,C11_M_FldStu_NS_15_19,C11_M_FldStu_NS_20_24,C11_M_FldStu_NS_25_34,C11_M_FldStu_NS_35_44,C11_M_FldStu_NS_45_54,C11_M_FldStu_NS_55_64,C11_M_FldStu_NS_65_74,C11_M_FldStu_NS_75_84,C11_M_FldStu_NS_85o,C11_M_FldStu_NS_T,C11_M_Tot_15_19,C11_M_Tot_20_24,C11_M_Tot_25_34,C11_M_Tot_35_44,C11_M_Tot_45_54,C11_M_Tot_55_64,C11_M_Tot_65_74,C11_M_Tot_75_84,C11_M_Tot_85o,C11_M_T_T,C01_F_NatPhy_sci_15_19,C01_F_NatPhy_sci_20_24,C01_F_NatPhy_sci_25_34,C01_F_NatPhy_sci_35_44,C01_F_NatPhy_sci_45_54,C01_F_NatPhy_sci_55_64,C01_F_NatPhy_sci_65_74,C01_F_NatPhy_sci_75_84,C01_F_NatPhy_sci_85O,C01_F_NatPhy_sci_T,C01_F_InfTec_15_19,C01_F_InfTec_20_24,C01_F_InfTec_25_34,C01_F_InfTec_35_44,C01_F_InfTec_45_54,C01_F_InfTec_55_64,C01_F_InfTec_65_74,C01_F_InfTec_75_84,C01_F_InfTec_85O,C01_F_InfTec_T,C01_F_EngRT_15_19,C01_F_EngRT_20_24,C01_F_EngRT_25_34,C01_F_EngRT_35_44,C01_F_EngRT_45_54,C01_F_EngRT_55_64,C01_F_EngRT_65_74,C01_F_EngRT_75_84,C01_F_EngRT_85_ov,C01_F_EngRT_Tot,C01_F_ArchBuild_15_19,C01_F_ArchBuild_20_24,C01_F_ArchBuild_25_34,C01_F_ArchBuild_35_44,C01_F_ArchBuild_45_54,C01_F_ArchBuild_55_64,C01_F_ArchBuild_65_74,C01_F_ArchBuild_75_84,C01_F_ArchBuild_85o,C01_F_Arch_building_Tot,C01_F_AgEnv_RS_15_19,C01_F_AgEnv_RS_20_24,C01_F_AgEnv_RS_25_34,C01_F_AgEnv_RS_35_44,C01_F_AgEnv_RS_45_54,C01_F_AgEnv_RS_55_64,C01_F_AgEnv_RS_65_74,C01_F_AgEnv_RS_75_84,C01_F_AgEnv_RS_85o,C01_F_AgEnv_RS_T,C01_F_Health_15_19,C01_F_Health_20_24,C01_F_Health_25_34,C01_F_Health_35_44,C01_F_Health_45_54,C01_F_Health_55_64,C01_F_Health_65_74,C01_F_Health_75_84,C01_F_Health_85o,C01_F_Healt_T,C01_F_Educ_15_19,C01_F_Educ_20_24,C01_F_Educ_25_34,C01_F_Educ_35_44,C01_F_Educ_45_54,C01_F_Educ_55_64,C01_F_Educ_65_74,C01_F_Educ_75_84,C01_F_Educ_85o,C01_F_Educ_T,C01_F_MngtCom_15_19,C01_F_MngtCom_20_24,C01_F_MngtCom_25_34,C01_F_MngtCom_35_44,C01_F_MngtCom_45_54,C01_F_MngtCom_55_64,C01_F_MngtCom_65_74,C01_F_MngtCom_75_84,C01_F_MngtCom_85o,C01_F_MngtCom_T,C01_F_Soc_cult_15_19,C01_F_Soc_cult_20_24,C01_F_Soc_cult_25_34,C01_F_Soc_cult_35_44,C01_F_Soc_cult_45_54,C01_F_Soc_cult_55_64,C01_F_Soc_cult_65_74,C01_F_Soc_cult_75_84,C01_F_Soc_cult_85o,C01_F_Soc_cult_T,C01_F_Creative_art_15_19,C01_F_Creative_art_20_24,C01_F_Creative_art_25_34,C01_F_Creative_art_35_44,C01_F_Creative_art_45_54,C01_F_Creative_art_55_64,C01_F_Creative_art_65_74,C01_F_Creative_art_75_84,C01_F_Create_art_850,C01_F_Creative_arts_T,C01_F_FoodHos_PS_15_19,C01_F_FoodHos_PS_20_24,C01_F_FoodHos_PS_25_34,C01_F_FoodHos_PS_35_44,C01_F_FoodHos_PS_45_54,C01_F_FoodHos_PS_55_64,C01_F_FoodHos_PS_65_74,C01_F_FoodHos_PS_75_84,C01_F_FoodHos_PS_85o,C01_F_FoodHos_PS_T,C01_F_MixFld_pr_15_19,C01_F_MixFld_pr_20_24,C01_F_MixFld_pr_25_34,C01_F_MixFld_pr_35_44,C01_F_MixFld_pr_45_54,C01_F_MixFld_pr_55_64,C01_F_MixFld_pr_65_74,C01_F_MixFld_pr_75_84,C01_F_MixFld_pr_85o,C01_F_MixFld_pr_T,C01_F_FldStu_ID_15_19,C01_F_FldStu_ID_20_24,C01_F_FldStu_ID_25_34,C01_F_FldStu_ID_35_44,C01_F_FldStu_ID_45_54,C01_F_FldStu_ID_55_64,C01_F_FldStu_ID_65_74,C01_F_FldStu_ID_75_84,C01_F_FldStu_ID_85o,C01_F_FldStu_ID_T,C01_F_FldStu_NS_15_19,C01_F_FldStu_NS_20_24,C01_F_FldStu_NS_25_34,C01_F_FldStu_NS_35_44,C01_F_FldStu_NS_45_54,C01_F_FldStu_NS_55_64,C01_F_FldStu_NS_65_74,C01_F_FldStu_NS_75_84,C01_F_FldStu_NS_85o,C01_F_FldStu_NS_T,C01_F_Tot_15_19,C01_F_Tot_20_24,C01_F_Tot_25_34,C01_F_Tot_35_44,C01_F_Tot_45_54,C01_F_Tot_55_64,C01_F_Tot_65_74,C01_F_Tot_75_84,C01_F_Tot_85o,C01_F_T_T
108011152,0,17,28,32,28,28,24,12,0,169,0,0,0,0,0,3,0,0,0,3,3,0,5,3,6,7,5,4,3,36,40,25,37,51,62,89,131,122,61,618,60,105,278,394,506,619,635,432,149,3178,0,0,0,4,3,6,5,3,0,21,3,0,3,14,10,3,0,0,0,33,0,0,3,12,3,11,19,16,0,64,0,0,0,3,3,0,0,0,0,6,0,0,4,3,3,0,0,0,0,10,0,3,29,71,72,57,49,24,6,311,0,0,34,52,53,45,35,11,3,233,9,22,74,89,91,78,57,37,3,460,5,13,32,26,35,16,10,3,0,140,0,3,6,10,5,10,12,0,0,46,4,13,36,29,19,12,21,7,0,141,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,3,0,20,22,11,25,44,38,66,123,155,39,523,43,65,249,362,338,307,334,259,51,2008
108011153,0,4,11,9,9,8,9,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,12,0,0,27,20,7,14,19,34,35,39,18,5,191,29,36,88,227,250,305,269,99,19,1322,0,0,3,0,4,0,0,0,0,7,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,5,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,0,0,0,18,0,4,18,44,28,21,9,5,3,132,0,0,7,12,26,24,14,3,0,86,4,7,15,48,33,38,26,7,3,181,0,4,10,18,19,17,0,0,0,68,0,0,3,7,5,4,3,3,0,25,3,0,13,15,15,4,3,3,0,56,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,14,0,13,22,18,31,26,21,3,148,21,15,85,179,158,154,87,45,9,753
108011154,4,6,10,20,11,8,10,8,3,80,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,0,9,20,4,11,28,24,30,56,87,36,296,33,37,99,148,189,235,283,239,82,1345,0,0,3,0,0,0,0,0,0,3,0,0,3,5,4,0,0,0,0,12,0,0,0,0,4,0,9,3,3,19,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,9,24,30,18,17,10,0,108,0,3,5,15,14,13,10,4,0,64,0,11,23,35,25,31,24,17,0,166,0,4,8,10,15,4,3,3,3,50,0,0,5,5,3,4,5,3,0,25,3,6,10,11,15,9,12,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,6,7,11,17,18,36,87,104,21,307,9,34,80,125,128,118,170,148,27,839
108021155,5,17,32,17,24,20,11,0,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,4,0,0,22,76,103,217,174,155,83,82,72,36,998,95,217,485,469,535,464,313,188,60,2826,0,0,4,4,5,0,0,0,0,13,0,0,4,10,7,0,0,0,0,21,0,0,10,7,6,9,6,3,0,41,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,3,19,43,88,72,44,22,16,3,310,0,7,25,29,40,29,16,4,3,153,12,32,80,65,86,36,19,12,3,345,5,7,39,39,42,13,8,4,0,157,0,3,5,8,12,3,3,3,0,37,3,13,27,19,12,5,3,3,0,85,0,0,0,0,0,3,3,0,0,6,0,0,3,4,0,6,0,0,0,13,49,18,50,61,64,52,75,125,69,563,72,99,296,337,346,200,155,170,78,1753
108021156,0,0,8,10,17,19,7,14,0,75,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,9,0,0,0,13,40,13,29,32,87,71,58,43,16,389,55,69,159,279,487,539,271,128,33,2020,0,0,3,9,5,0,0,0,0,17,0,0,6,9,3,0,0,0,0,18,0,3,4,13,4,3,4,0,0,31,0,0,0,3,0,0,0,0,0,3,0,0,3,8,5,0,0,0,0,16,0,7,29,80,51,34,22,6,0,229,0,3,21,45,77,23,7,9,0,185,5,15,42,67,53,30,19,3,0,234,3,5,20,41,39,4,0,4,0,116,0,3,8,16,11,3,3,0,0,44,3,6,15,22,23,8,5,3,0,85,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,3,0,0,7,20,15,26,46,44,35,46,49,10,291,31,57,177,363,315,140,109,74,13,1279
108021157,0,3,4,8,3,11,3,0,0,32,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,7,0,0,13,14,6,16,17,24,33,24,31,11,176,18,26,90,129,176,195,145,90,28,897,0,0,0,3,3,0,3,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,0,4,0,3,4,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,8,18,23,20,13,6,3,91,3,0,5,8,21,19,11,0,0,67,4,12,19,30,20,9,7,6,0,107,0,9,7,10,7,4,3,3,3,46,0,0,0,3,0,3,0,0,0,6,3,4,18,7,7,3,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,5,17,27,18,17,39,52,52,240,23,30,77,113,105,78,80,75,58,639
108021158,0,3,16,15,11,8,11,3,3,70,0,3,0,0,0,0,0,0,0,3,4,0,0,3,0,0,3,3,0,13,26,10,20,26,32,32,48,62,30,286,37,48,135,164,230,268,299,177,76,1434,0,0,3,3,0,3,0,3,0,12,0,0,3,6,0,0,0,0,0,9,0,0,0,6,3,3,10,10,0,32,0,0,0,3,0,3,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,3,13,32,37,36,18,12,3,154,0,0,16,24,32,18,14,4,3,111,3,11,28,41,35,32,19,9,3,181,3,7,15,17,16,12,8,4,0,82,0,3,3,4,0,5,5,0,0,20,3,8,9,10,13,5,7,3,0,58,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,34,11,25,32,34,45,81,79,21,362,43,43,115,181,173,162,165,127,30,1039
108021159,0,4,5,16,20,15,5,3,0,68,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,0,0,17,28,11,6,23,37,60,36,27,11,239,44,62,101,214,356,426,238,89,20,1550,0,0,3,4,5,3,0,0,0,15,0,0,4,8,5,0,0,0,0,17,0,0,3,9,3,6,4,0,0,25,0,0,3,5,0,0,0,0,0,8,0,3,0,9,5,0,0,0,0,17,0,0,13,51,58,33,15,3,0,173,0,0,16,46,41,21,9,4,3,140,5,10,27,54,43,10,10,6,0,165,0,4,19,16,23,14,6,0,0,82,0,3,6,12,7,4,3,0,0,35,4,3,11,16,16,5,3,3,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,25,8,13,36,26,30,38,18,4,198,34,31,118,269,235,126,91,34,7,945
108021160,0,0,7,15,5,4,11,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,11,14,10,19,22,31,38,49,50,18,251,21,45,108,167,218,284,283,152,42,1320,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,3,3,3,3,3,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,3,4,3,0,0,0,0,10,0,3,12,24,20,15,10,4,3,91,0,0,7,19,17,17,15,4,0,79,4,6,25,35,25,28,10,5,0,138,3,5,9,13,8,9,0,0,0,47,0,0,0,8,0,0,3,3,0,14,0,7,7,6,8,5,4,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,11,0,8,14,15,29,39,43,11,170,18,21,77,134,105,109,84,62,14,624
108031161,0,4,6,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,10,21,23,19,22,17,10,0,122,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,5,6,7,0,3,0,21,0,0,4,3,4,0,0,0,0,11,0,0,4,5,3,3,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,3,0,13,3,0,20,19,22,16,4,6,0,90
108041162,9,7,26,29,38,29,12,7,0,157,0,0,0,0,3,0,3,0,0,6,0,3,0,0,5,7,8,5,3,31,32,19,26,49,60,86,104,127,53,556,58,111,285,533,645,753,639,475,145,3644,0,0,0,4,6,5,4,0,0,19,0,0,4,8,7,3,3,0,0,25,0,0,4,10,5,4,20,12,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,0,0,13,3,10,32,110,74,57,47,13,5,351,0,3,30,53,67,58,38,12,3,264,3,16,69,106,84,86,73,32,7,476,0,8,27,41,33,27,18,3,3,160,0,3,8,11,5,7,7,5,0,46,6,14,30,50,25,17,13,3,3,161,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,3,3,0,0,10,38,8,22,46,33,65,125,136,35,508,50,62,229,446,346,332,354,216,56,2091
108041163,8,26,52,40,53,31,33,7,3,253,6,0,0,0,0,0,0,3,0,9,0,0,4,9,15,13,12,4,0,57,63,71,70,84,115,91,128,157,67,846,106,317,775,1156,1277,1150,939,604,191,6515,0,3,14,13,12,4,3,0,0,49,3,3,10,12,10,3,0,0,0,41,0,3,5,11,11,17,20,17,5,89,0,0,3,6,3,4,0,3,0,19,3,0,6,9,4,3,0,3,0,28,3,21,136,210,173,117,86,52,6,804,0,7,88,153,132,94,64,19,7,564,29,49,173,255,193,153,102,61,11,1026,6,32,82,103,77,43,30,11,3,387,3,9,30,19,16,15,10,8,3,113,11,33,81,60,55,43,18,14,0,315,0,0,0,3,0,0,0,0,0,3,0,0,4,9,4,3,5,5,0,30,58,25,66,81,70,111,172,238,102,923,116,185,698,944,760,610,510,431,137,4391
108041164,3,18,47,39,25,24,16,6,3,181,0,0,0,0,5,0,0,0,0,5,0,0,3,7,5,8,3,4,0,30,50,36,48,63,87,101,116,136,43,680,70,158,423,487,545,560,551,421,133,3348,0,0,5,0,5,6,0,0,0,16,0,3,7,8,3,3,0,0,0,24,0,3,0,10,5,3,17,15,3,56,0,0,0,0,0,3,0,0,0,3,3,3,4,3,3,0,0,0,0,16,0,15,47,67,79,53,45,21,9,336,3,3,29,25,34,26,15,7,8,150,18,35,90,75,75,48,57,25,5,428,0,10,28,25,26,18,11,4,3,125,0,7,12,8,10,4,8,9,0,58,3,18,36,24,20,12,8,5,0,126,0,0,0,3,0,0,0,3,0,6,0,0,3,0,0,0,3,3,3,12,34,16,42,46,63,68,153,193,86,701,61,113,303,294,323,244,317,285,117,2057
108041165,0,3,8,11,14,8,10,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,3,0,0,18,24,13,14,30,38,37,21,25,4,206,39,48,111,192,271,303,162,52,10,1188,0,0,0,0,3,4,0,0,0,7,0,0,3,3,4,0,0,0,0,10,0,0,4,4,4,0,0,3,0,15,0,0,5,3,3,0,0,3,0,14,0,3,8,12,3,3,0,0,0,29,3,4,12,35,55,11,12,0,0,132,0,3,13,27,42,16,5,0,0,106,3,10,22,43,41,18,11,3,3,154,0,3,13,13,20,8,3,0,0,60,0,0,5,8,7,3,0,0,0,23,3,6,13,15,11,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,10,16,5,9,13,21,9,17,12,4,106,25,34,107,179,218,75,48,24,7,717
108041166,3,0,23,26,13,9,8,0,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,12,39,5,27,38,54,63,43,54,25,348,61,89,237,345,408,374,266,159,49,1988,0,0,3,4,4,3,0,0,0,14,0,3,3,6,5,0,0,0,0,17,0,3,3,8,3,3,6,3,3,32,0,0,3,0,3,0,0,0,0,6,0,3,7,7,3,0,0,0,0,20,3,4,38,94,63,34,21,0,3,260,0,3,16,42,47,27,12,4,0,151,6,24,57,75,61,28,6,4,0,261,0,7,20,26,24,6,0,0,0,83,0,0,3,8,5,3,0,3,0,22,0,10,19,20,14,0,4,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,28,11,23,29,25,31,61,61,34,303,37,68,195,322,257,135,110,78,40,1242
108051167,0,3,9,7,3,6,3,3,0,34,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,6,0,0,3,16,16,4,4,17,20,25,21,23,14,144,22,36,89,185,191,222,172,76,23,1016,0,0,0,0,0,3,0,0,0,3,0,0,0,5,3,0,0,0,0,8,0,0,0,3,0,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,3,0,0,20,0,3,13,35,36,34,20,7,3,151,0,3,8,19,22,12,8,0,0,72,3,10,26,26,24,15,9,3,0,116,0,3,4,14,5,4,4,0,0,34,0,3,0,0,3,3,0,0,0,9,3,3,11,9,7,3,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,13,19,8,17,25,26,10,132,15,30,82,137,111,94,75,36,16,596
108051168,0,3,10,22,28,13,12,7,0,95,0,0,0,0,0,0,3,0,0,3,0,0,3,7,5,7,4,0,3,29,26,14,24,34,29,54,46,41,19,287,41,77,201,371,424,534,390,177,41,2256,0,0,0,5,6,3,3,3,0,20,0,0,6,5,3,3,0,0,0,17,0,0,0,7,4,3,6,0,3,23,0,0,3,0,0,0,0,0,0,3,0,0,4,7,4,0,0,0,0,15,0,5,34,60,53,33,24,7,0,216,0,3,20,49,65,38,15,5,0,195,3,16,49,70,60,33,25,7,0,263,4,11,26,27,18,16,4,0,0,106,0,3,5,8,5,4,0,0,0,25,3,10,17,17,14,5,3,0,0,69,0,0,3,0,0,0,0,0,0,3,0,0,3,0,4,3,0,0,0,10,17,10,21,24,20,35,46,35,13,221,27,58,191,279,256,176,126,57,16,1186
108051169,4,19,36,40,32,24,17,5,0,177,0,0,3,0,3,0,0,0,3,9,0,0,8,12,5,9,3,5,5,47,81,48,86,79,116,124,131,155,77,897,122,201,492,590,690,711,557,379,151,3893,0,0,6,6,14,3,3,3,0,35,0,3,7,9,6,3,0,0,0,28,0,0,6,17,14,7,13,6,3,66,0,0,0,0,0,0,0,0,0,0,0,5,9,8,5,3,0,0,0,30,3,25,62,120,118,76,30,26,6,466,3,10,47,62,102,60,28,13,5,330,21,59,114,145,115,72,37,18,5,586,4,21,54,46,47,22,7,3,0,204,0,9,9,12,8,8,8,0,3,57,3,20,44,34,24,13,11,5,3,157,0,0,0,3,0,0,0,0,0,3,0,0,3,3,5,3,3,0,0,17,56,29,69,60,78,80,150,202,86,810,90,181,430,525,536,350,290,276,111,2789
108051170,3,5,15,20,16,17,12,4,0,92,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,3,3,0,0,21,36,19,31,43,59,97,94,60,17,456,52,70,185,319,498,670,477,197,31,2499,0,0,3,4,13,0,3,0,0,23,0,0,3,4,5,0,0,0,0,12,0,0,3,8,4,6,3,3,0,27,0,0,0,0,3,0,0,0,0,3,0,3,8,15,10,3,0,0,0,39,0,3,29,103,63,50,22,4,0,274,0,3,10,50,76,30,10,4,0,183,3,15,35,69,68,54,21,7,0,272,3,8,12,23,24,20,8,3,0,101,0,0,4,10,10,10,3,0,0,37,0,0,19,18,24,13,3,0,0,77,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,34,3,29,42,46,46,57,46,15,318,40,35,158,346,350,235,130,67,15,1376
108051171,0,7,13,7,9,6,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,17,10,6,16,38,26,22,50,18,203,28,57,96,131,203,170,127,98,31,941,0,0,3,3,0,0,0,0,0,6,3,0,3,4,3,0,0,0,0,13,0,3,3,5,0,4,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,0,5,20,46,45,17,6,3,0,142,0,3,0,21,18,13,7,0,3,65,4,10,36,46,33,13,12,7,4,165,0,4,10,14,8,5,3,0,0,44,0,0,3,4,0,0,0,0,0,7,3,7,12,7,8,3,4,0,0,44,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,17,8,13,18,15,20,50,58,42,241,27,43,106,177,130,75,82,71,49,760
109011172,0,0,35,34,12,9,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,3,9,5,6,7,3,5,0,38,30,25,38,56,33,34,28,35,24,303,53,220,615,618,521,385,201,118,45,2776,0,4,8,9,8,3,3,0,0,35,0,0,4,7,10,5,0,0,0,26,0,0,5,7,7,5,0,6,0,30,0,0,0,3,0,0,0,0,0,3,3,8,13,5,3,0,0,0,0,32,0,10,63,97,59,27,19,5,4,284,0,7,40,68,66,31,8,4,0,224,8,48,104,85,48,18,8,5,0,324,0,18,60,36,26,7,0,3,0,150,0,5,13,9,4,3,3,0,0,37,3,17,43,32,21,8,6,0,0,130,0,0,0,3,0,0,0,0,3,6,0,0,4,0,3,0,3,0,0,10,45,16,42,41,35,34,38,51,13,315,59,133,399,402,290,141,88,74,20,1606
109011173,3,12,22,20,13,3,4,3,3,83,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,15,38,18,48,47,55,45,49,42,13,355,65,143,336,370,355,285,171,96,22,1843,0,3,5,4,0,0,0,0,0,12,0,0,6,9,6,0,0,0,0,21,0,3,10,4,3,0,3,3,3,29,0,0,3,0,3,0,0,0,0,6,0,5,4,6,3,0,0,0,0,18,0,11,33,61,60,21,20,5,3,214,0,8,36,31,28,19,4,5,0,131,10,18,65,84,42,25,8,6,0,258,3,12,41,37,20,14,3,0,0,130,0,4,11,4,5,3,5,0,0,32,0,19,26,20,18,7,8,3,0,101,3,0,0,0,3,0,3,0,0,9,0,0,3,3,0,0,0,0,0,6,21,15,38,44,49,35,73,47,7,329,37,98,281,307,240,124,127,69,13,1296
109011174,5,13,22,14,10,9,5,4,0,82,0,0,3,0,0,0,0,0,0,3,0,3,3,3,3,11,3,0,0,26,45,51,65,77,100,75,55,75,51,594,63,232,486,497,570,482,248,162,78,2818,0,7,16,11,11,0,0,3,0,48,0,3,6,7,8,0,0,0,0,24,0,7,12,8,5,7,3,5,0,47,0,0,5,0,3,3,0,0,0,11,3,8,9,7,3,0,3,0,0,33,0,20,67,108,123,41,22,26,9,416,0,10,33,87,89,41,22,13,9,304,10,61,118,110,83,29,16,12,3,442,0,22,53,61,59,19,6,5,0,225,3,11,19,19,25,9,4,4,0,94,12,23,38,27,15,8,5,3,3,134,0,0,0,0,3,0,0,0,0,3,0,3,5,4,3,3,4,3,0,25,32,31,49,50,57,57,70,134,83,563,60,206,430,499,487,217,155,208,107,2369
109011175,3,3,15,17,12,6,5,3,3,67,0,0,3,0,0,0,0,0,0,3,0,0,0,6,4,3,4,0,3,20,48,12,28,52,52,63,62,31,16,364,68,96,269,419,492,441,263,92,35,2175,0,3,8,4,3,3,0,0,0,21,0,3,4,8,7,0,0,0,0,22,0,3,5,3,5,6,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5,17,25,5,5,3,0,0,60,3,8,46,99,81,43,23,8,0,311,0,3,20,42,80,41,14,3,0,203,4,18,50,87,59,21,12,3,0,254,4,9,25,36,36,6,5,0,0,121,0,3,14,8,9,0,3,0,0,37,3,9,28,25,7,8,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,9,36,12,24,38,52,47,47,60,32,348,50,76,241,381,344,183,113,74,32,1494
109011176,0,16,34,27,29,19,8,4,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,5,3,0,23,54,43,67,68,66,62,75,63,12,510,90,257,570,477,499,456,277,163,25,2814,0,3,9,8,5,0,0,0,0,25,0,9,7,10,7,3,0,0,0,36,3,4,9,11,3,7,8,3,0,48,0,0,5,3,3,0,0,0,0,11,0,9,8,0,6,0,0,0,0,23,3,19,44,90,93,40,20,10,3,322,0,6,28,46,59,24,5,3,3,174,17,82,114,121,74,29,13,7,0,457,4,23,54,43,24,10,3,4,0,165,3,10,7,3,12,3,3,0,3,44,9,29,48,43,20,11,9,0,0,169,0,0,3,0,0,0,0,0,0,3,0,3,0,4,4,3,0,3,0,17,42,29,54,54,69,67,86,96,54,551,81,226,390,436,379,197,147,126,63,2045
109021177,0,0,5,4,8,0,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,6,16,17,14,21,25,29,6,146,22,31,81,91,126,89,78,42,12,572,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,11,8,4,0,0,0,0,27,0,3,10,24,22,18,11,4,0,92,0,4,22,18,16,8,5,4,0,77,3,5,13,20,6,0,0,0,0,47,0,4,12,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,10,6,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,4,7,14,5,8,24,17,8,95,11,27,88,99,56,34,40,25,11,391
