POA_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2754,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,21,3,27,0,0,0,0,0,0,0,4,3,12,0,14,0,4,0,0,0,0,0,5,0,85,0,99,0,3,0,0,0,5,3,7,0,39,0,59,0,0,0,0,0,10,0,3,0,45,0,62,5,3,0,5,0,9,0,4,3,36,0,68,3,7,0,8,0,5,0,4,0,18,0,42,7,4,5,11,0,0,0,9,0,13,0,43,25,0,4,17,14,18,4,5,4,21,0,113,18,3,0,18,7,4,4,0,0,3,0,51,21,3,0,15,3,0,0,0,0,3,0,54,21,0,0,13,0,0,0,0,0,0,0,38,30,0,0,11,5,8,0,0
POA2756,0,0,3,0,0,0,0,0,0,64,0,72,0,0,0,0,0,0,0,0,4,28,0,34,0,0,0,0,0,0,0,5,0,16,0,14,0,0,0,0,0,0,0,4,0,12,0,16,0,3,0,0,0,5,0,12,0,51,0,65,0,0,0,0,0,6,0,7,0,24,0,42,0,5,0,4,0,8,0,20,10,242,3,294,3,8,0,3,0,22,0,25,9,98,0,166,4,18,0,5,0,41,3,29,12,112,0,232,12,22,5,32,6,36,7,43,8,108,4,277,15,14,3,30,8,34,4,8,3,37,0,155,34,18,4,47,19,30,17,11,7,48,0,232,128,36,11,112,37,73,16,24,11,33,0,474,170,18,8,89,27,38,7,4,4,11,0,384,104,12,0,57,18,27,5,5,0,12,0,251,87,13,5,21,15,7,0,0,0,7,0,156,130,14,0,56,16,29,0,3
POA2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,3,0,0,0,0,0,0,0,9,0,5,0,3,0,0,0,0,0,3,0,7,0,6,0,6,0,3,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0
POA2758,0,0,0,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,6,0,7,0,4,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,19,0,26,0,0,0,0,0,0,0,5,0,14,0,22,0,5,0,0,0,0,0,6,4,72,0,83,0,8,4,0,0,5,0,4,3,31,0,57,6,4,0,3,0,0,0,4,8,36,0,61,6,0,0,8,7,10,3,9,0,28,0,60,3,8,0,4,0,3,0,5,3,16,0,46,3,3,3,5,5,11,0,10,0,22,0,62,35,12,0,32,8,23,3,14,6,23,0,161,15,9,0,27,9,14,6,0,4,15,0,93,31,0,0,15,5,11,5,4,0,11,0,75,20,4,0,10,3,3,0,0,0,5,0,43,65,3,0,25,3,20,4,0
POA2759,0,0,0,0,0,0,0,0,4,56,5,64,0,0,0,0,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,10,0,24,0,0,0,0,0,0,0,0,0,13,0,19,0,0,0,0,0,0,0,11,4,41,0,54,0,0,0,0,0,0,0,7,0,28,0,42,0,0,0,0,0,6,0,14,3,189,0,228,0,0,0,0,0,14,0,29,7,89,0,140,5,10,0,5,0,39,0,25,13,79,0,170,3,5,0,9,7,40,0,28,9,70,0,175,6,12,3,16,5,41,5,13,7,20,0,119,14,14,0,32,9,31,3,14,9,17,0,138,97,9,3,77,33,61,7,19,9,29,0,350,105,14,3,67,20,15,4,6,3,11,0,244,92,4,0,43,15,19,4,4,4,10,0,192,45,0,0,14,3,5,0,0,0,0,0,77,79,8,0,24,11,10,0,3
POA2760,0,0,0,0,0,0,0,0,0,81,0,84,0,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,0,0,0,3,0,10,0,10,0,0,0,0,0,0,0,4,4,59,0,67,0,0,0,0,0,10,0,6,4,29,0,45,0,0,0,0,0,7,0,14,0,275,0,302,0,0,0,0,0,27,0,24,6,110,0,173,3,0,6,0,3,45,3,14,12,95,0,185,7,10,5,19,8,47,10,27,8,74,0,214,10,4,6,40,6,42,8,12,5,26,0,159,30,5,6,27,6,41,3,4,5,21,0,161,162,14,11,84,33,42,12,11,9,15,0,397,114,8,0,51,23,20,4,5,0,6,0,230,73,3,9,27,9,17,0,5,0,9,0,150,46,0,3,12,0,4,5,5,0,0,0,73,63,0,0,18,3,10,0,0
POA2761,0,0,0,0,0,0,0,0,0,95,3,101,0,0,0,0,0,0,0,4,0,12,0,17,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,5,4,33,0,46,0,0,0,0,0,0,0,9,3,29,0,44,0,3,0,0,0,5,0,11,7,169,4,206,0,0,3,0,0,24,0,18,9,73,3,137,0,0,3,6,0,44,0,18,11,43,7,130,7,3,5,14,8,44,3,24,9,43,0,168,13,3,4,18,5,36,9,11,5,5,0,111,27,4,0,21,9,29,9,13,8,11,4,120,94,17,9,63,32,49,9,10,10,13,0,304,90,10,6,46,27,18,0,8,3,4,0,215,67,10,0,38,14,20,3,0,4,4,0,152,55,4,3,14,8,0,0,4,0,4,0,89,61,3,0,12,6,8,0,0
POA2762,0,0,0,0,0,0,0,0,0,98,0,102,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,3,5,6,0,11,0,0,0,0,0,0,0,3,0,14,0,24,0,0,0,0,0,0,0,3,5,8,0,20,0,0,4,0,0,4,0,0,5,44,0,54,3,3,0,0,0,4,0,0,4,21,0,41,0,4,3,0,0,14,0,9,0,16,0,50,3,4,4,7,0,11,4,0,7,13,0,52,3,0,0,7,7,15,4,5,0,0,0,54,11,8,0,13,8,16,7,0,4,4,0,62,68,16,8,44,16,42,9,7,7,8,0,226,106,7,3,33,18,9,4,0,0,0,0,182,99,0,4,27,10,13,0,0,4,0,0,161,91,0,0,24,10,3,0,3,0,0,0,136,156,7,0,20,11,18,3,0
POA2763,0,0,0,0,0,0,0,0,0,117,0,119,0,0,0,0,0,0,0,0,0,25,0,20,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,4,0,53,0,59,0,0,0,0,0,0,0,5,0,28,0,43,0,3,0,0,0,5,0,17,4,172,0,201,0,0,0,0,0,19,0,14,10,82,0,121,0,10,0,0,0,22,0,28,6,77,0,154,3,14,0,14,0,31,7,20,7,64,3,168,4,6,0,22,8,39,6,9,8,18,0,125,22,11,3,16,15,27,3,11,4,20,0,123,94,8,15,51,47,65,9,16,3,20,0,325,122,11,0,50,26,26,11,5,3,8,0,267,75,5,6,35,25,28,0,4,0,0,0,176,90,0,0,13,10,4,4,0,0,3,0,120,152,3,0,20,15,21,3,3
POA2765,0,0,0,0,0,0,0,0,0,148,0,149,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,3,0,12,0,14,0,0,0,0,0,0,0,4,0,10,0,16,0,0,0,0,0,0,0,3,0,51,0,62,0,0,0,0,0,0,0,13,3,23,0,40,0,3,0,0,4,6,0,5,5,182,6,217,0,8,0,0,0,12,0,13,7,87,4,129,3,10,0,4,0,29,5,21,4,73,0,150,3,14,0,13,6,27,3,20,8,71,0,175,7,0,9,21,5,27,12,19,4,25,4,132,18,9,8,25,8,33,6,3,11,22,0,138,126,27,8,92,48,67,25,23,11,31,5,471,206,18,5,64,38,25,4,11,3,5,4,392,205,11,3,43,40,25,11,8,4,6,4,354,162,9,0,32,16,5,4,0,0,5,0,245,286,4,6,51,24,23,5,5
POA2766,0,0,0,0,0,4,0,0,0,46,0,50,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,0,38,0,0,0,0,0,0,0,3,0,17,0,22,0,0,4,0,0,3,0,8,3,115,0,129,0,3,4,0,0,12,0,3,0,50,0,75,0,3,0,0,4,17,0,6,3,35,0,78,4,6,0,8,0,22,4,12,7,33,0,99,4,3,0,9,4,11,3,0,0,8,0,53,8,11,0,9,0,16,0,0,4,6,0,56,45,8,0,28,11,25,9,5,4,14,0,139,43,3,5,33,8,11,0,0,0,3,0,104,27,3,0,7,3,9,0,0,0,4,0,43,16,0,0,3,0,6,0,0,0,0,0,31,28,3,0,4,4,9,0,0
POA2767,0,0,0,0,0,0,0,0,0,61,5,67,0,0,0,0,0,0,0,0,0,17,0,23,0,0,0,0,0,0,0,5,0,14,0,16,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,3,3,46,0,55,0,0,0,0,0,0,0,0,0,20,0,29,0,0,0,0,0,12,5,17,3,163,5,194,0,10,0,0,0,10,0,14,9,54,0,100,0,5,0,3,0,30,5,9,5,50,0,106,6,6,0,18,4,25,3,15,9,47,0,139,3,4,0,9,5,29,0,9,8,17,0,84,5,7,6,16,8,20,3,7,3,7,0,89,56,8,3,35,19,38,7,10,0,3,0,186,59,7,5,27,20,14,4,5,0,10,0,154,37,0,0,11,8,6,0,0,0,4,0,73,37,0,0,3,3,0,0,0,0,0,0,46,40,0,0,14,9,6,0,0
POA2768,0,0,0,0,0,0,0,0,0,118,0,118,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,4,0,0,0,39,0,48,0,0,0,0,0,0,0,8,0,27,0,35,0,0,0,0,0,3,0,6,4,147,5,167,0,4,0,0,0,0,0,5,11,59,0,80,0,7,0,0,0,22,0,15,8,67,0,110,0,3,6,3,5,18,0,14,8,55,0,115,4,9,0,7,0,22,0,8,0,11,0,73,6,3,6,12,5,12,0,7,5,17,0,74,37,10,7,29,15,51,11,10,3,20,0,197,57,0,5,31,21,13,0,3,0,9,0,136,67,4,0,21,13,22,0,4,3,4,0,146,57,3,4,18,6,8,0,6,0,0,3,101,170,0,3,24,8,23,0,6
POA2769,0,0,0,0,0,0,0,0,0,70,0,73,0,0,0,0,0,0,0,0,0,16,0,10,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,5,3,0,11,0,4,0,0,0,0,0,4,0,44,0,54,0,0,0,0,0,0,0,3,0,37,0,51,0,0,0,0,0,5,0,10,4,32,0,56,3,0,0,3,0,4,4,7,0,20,0,46,0,0,0,0,3,6,0,5,0,21,0,36,5,4,0,0,3,9,0,5,0,8,0,35,16,0,0,10,5,24,0,5,3,7,0,65,19,3,0,14,7,11,3,4,0,3,0,63,34,0,0,12,7,14,0,0,0,0,0,70,47,0,0,11,3,0,0,3,0,0,0,61,103,3,0,16,8,10,0,0
POA2770,0,0,0,0,0,0,0,3,0,103,5,111,0,0,0,0,0,0,0,0,0,32,0,37,0,0,0,0,0,0,0,7,3,19,0,27,0,0,0,0,0,0,0,0,0,33,0,39,0,0,0,0,0,0,0,0,6,104,0,115,0,0,0,0,0,6,0,16,3,64,0,85,0,3,0,0,0,16,4,26,13,538,15,616,0,7,0,3,0,43,3,36,9,193,8,304,0,19,5,9,7,70,3,33,13,128,0,287,15,16,4,28,12,77,9,34,20,134,0,336,17,9,3,33,11,48,12,19,10,32,4,207,37,9,3,43,25,50,12,21,8,22,0,223,131,15,7,92,45,73,15,20,8,31,0,436,91,4,3,52,26,27,3,7,4,9,0,224,59,5,3,19,15,17,3,0,4,4,0,130,33,0,4,9,6,3,4,0,0,4,0,59,33,3,4,6,7,14,0,4
POA2773,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,31,0,39,0,0,0,0,0,0,0,0,0,20,0,22,0,4,0,0,0,0,0,4,3,54,0,65,0,6,0,0,0,0,0,6,0,55,0,72,0,4,0,3,0,7,0,10,0,21,0,51,0,5,0,6,3,0,0,5,3,20,0,37,6,9,0,11,3,9,0,11,0,20,0,78,7,5,0,10,5,7,0,6,0,8,0,48,15,0,0,12,5,8,0,5,0,3,0,53,13,0,0,3,5,0,0,0,0,5,0,37,45,5,0,23,0,16,0,7
POA2774,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,7,0,7,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,25,0,0,0,0,0,0,0,7,0,20,0,35,0,0,0,0,0,0,0,8,5,92,3,111,0,0,6,0,0,5,0,12,0,83,0,103,0,4,0,3,0,4,0,12,3,98,0,132,0,9,0,4,3,7,4,16,0,102,0,150,0,3,0,8,0,12,3,14,5,34,0,82,0,10,0,14,3,15,6,12,0,21,0,82,26,9,0,38,10,30,3,15,6,46,0,175,38,11,3,33,7,17,4,11,3,17,0,148,44,5,0,19,3,14,0,5,0,10,0,101,46,3,0,12,6,4,0,0,0,3,0,89,89,3,0,32,6,18,3,5
POA2775,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,19,0,22,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,3,0,0,0,10,0,11,0,0,0,0,0,5,0,0,0,5,0,14,0,4,0,3,0,6,0,4,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,11,3,0,0,0,0,5,0,0,0,3,0,22,3,0,0,0,0,0,0,0,0,3,0,12,5,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,9,0,6,0,0
POA2776,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,0,6,0,25,0,35,0,0,0,0,0,3,0,6,0,18,0,24,0,0,0,3,0,3,0,8,4,32,0,47,0,11,0,0,0,0,0,4,0,24,0,41,3,0,0,5,0,3,0,0,0,13,0,25,0,0,0,6,0,3,0,0,0,3,0,23,6,0,0,8,3,8,4,4,0,18,0,59,13,5,0,17,6,6,0,4,3,4,0,46,12,0,0,3,5,3,0,0,0,4,0,31,7,3,0,3,0,3,0,0,0,0,0,16,29,0,0,10,0,12,0,0
POA2777,0,0,0,0,0,0,0,0,4,22,0,29,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,47,0,51,0,0,0,0,0,0,0,4,0,15,0,21,0,0,0,0,0,0,0,14,4,150,4,172,0,3,0,0,0,0,0,18,5,111,0,143,0,12,0,3,0,4,0,23,9,140,0,196,3,16,3,11,3,23,7,19,8,120,0,215,4,10,0,14,6,14,9,22,6,50,0,131,8,10,0,25,3,16,0,12,3,38,0,113,35,11,5,56,9,46,9,21,9,53,0,238,60,21,0,50,14,22,5,16,4,21,0,199,61,8,0,43,7,20,4,11,0,6,0,159,41,4,0,23,13,4,0,3,0,8,0,91,105,6,0,36,5,33,6,4
POA2778,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,0,33,0,0,0,0,0,0,0,6,0,12,0,18,0,3,0,0,0,0,0,4,0,15,0,25,0,0,0,0,0,4,0,4,0,6,0,21,0,0,0,4,0,5,0,3,0,14,0,24,6,4,0,3,0,0,0,0,0,4,0,19,3,0,0,13,0,6,3,0,0,5,0,44,13,3,0,4,0,0,0,0,0,0,0,25,6,3,0,6,3,0,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,17,12,0,0,3,3,4,0,0
POA2779,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,47,0,53,0,0,0,0,0,0,0,4,0,32,0,44,0,0,0,5,0,0,0,3,5,26,0,45,0,9,0,5,0,6,0,6,0,23,0,51,0,5,0,3,0,7,0,8,3,12,0,41,3,3,0,8,4,10,0,4,0,7,0,40,19,10,0,19,4,12,3,0,0,10,0,72,17,6,0,16,9,3,0,6,0,0,0,49,26,0,0,6,4,3,0,4,0,0,0,50,13,0,0,3,0,3,0,0,0,0,0,22,18,0,0,4,4,7,0,0
POA2780,0,0,0,0,0,0,0,0,0,33,0,31,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,4,0,38,0,40,0,0,0,0,0,0,0,7,0,22,0,35,0,3,0,0,0,6,0,18,7,129,5,167,0,6,0,3,0,11,0,27,3,77,0,132,4,12,3,0,0,4,4,29,12,86,0,159,3,19,4,7,0,13,11,27,10,80,0,172,4,13,0,12,0,10,4,7,3,21,0,84,12,15,5,13,0,16,3,15,0,29,0,114,26,25,10,43,11,40,11,26,3,37,0,221,31,3,0,39,7,14,4,6,0,20,0,124,34,5,4,26,6,18,0,5,0,12,0,113,24,0,0,12,0,3,0,4,0,8,0,51,76,10,5,30,3,29,0,3
POA2782,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,17,0,17,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,0,0,0,4,73,0,77,0,0,0,0,0,0,0,10,4,52,0,69,0,6,0,0,0,4,4,9,0,53,0,82,0,5,0,3,3,10,0,13,0,66,0,104,6,0,0,0,3,8,0,9,3,27,0,54,7,7,3,5,0,11,3,7,5,18,0,56,3,12,0,15,6,18,0,11,0,25,0,88,11,9,0,12,3,12,9,6,0,16,0,76,13,4,0,23,6,4,0,3,5,3,0,55,10,0,0,5,0,0,0,0,0,5,0,29,36,3,0,15,0,13,0,4
POA2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,4,0,3,0,4,0,12,0,0,0,0,0,0,0,3,0,20,0,23,0,0,0,0,0,0,0,3,4,3,0,14,0,0,0,0,0,0,0,5,0,9,0,19,0,3,0,5,0,3,0,3,0,19,0,43,3,0,0,0,0,3,0,4,0,8,0,15,4,0,0,0,5,3,0,0,0,7,0,17,7,0,0,14,3,10,0,3,3,0,0,39,14,0,0,9,3,0,0,4,0,3,0,32,11,0,0,5,0,0,0,0,0,0,0,18,3,0,0,6,0,0,0,0,0,0,0,5,3,0,0,4,3,0,0,0
POA2784,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,4,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,3,0,3,0,9,0,21,0,0,0,0,0,0,3,0,0,6,0,9,0,0,0,0,0,6,3,0,0,3,0,10,3,5,0,10,6,0,0,4,0,0,0,23,4,0,0,3,0,0,0,0,0,4,0,20,3,0,0,3,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,4,6,0,0,4,0,0,0,0
POA2785,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,20,0,0,0,0,0,0,0,0,0,3,0,7,0,4,0,0,0,0,0,8,0,47,0,62,0,4,0,0,0,0,0,3,0,35,0,46,0,3,3,0,0,0,5,7,9,36,0,65,0,6,0,0,6,7,6,6,3,45,0,71,0,3,0,0,0,9,0,8,4,13,0,43,8,5,0,6,0,6,4,5,0,17,0,41,16,9,0,11,4,12,0,4,0,12,0,75,10,3,0,19,0,4,0,7,0,14,0,53,6,8,0,11,3,3,0,7,0,5,0,43,3,3,0,5,0,4,0,0,0,9,0,17,28,4,0,9,0,10,0,4
