region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
SED10086,30,0,944,57,155,3,0,158,0,215,0,3,5,0,8,0,8,0,0,0,0,0,0,0,57,158,8,0,166,0,223,0,0,0,0,0,0,0,971,188,8,0,196,0,1167,570,19,0,4,23,0,593,27,108,3,0,111,0,138,0,3,3,0,6,0,6,0,0,0,0,0,0,0,27,111,6,0,117,0,144,0,0,0,0,0,0,0,597,130,6,4,140,0,737,341,6,0,3,9,0,350,18,63,4,0,67,0,85,0,10,0,0,10,0,10,0,0,0,0,0,0,0,18,73,4,0,77,0,95,0,0,0,0,0,0,0,359,79,4,3,86,0,445,8686,388,3,22,413,6,9105,666,1503,44,6,1553,3,2222,4,56,21,0,77,0,81,12,0,0,7,7,0,19,682,1559,65,13,1637,3,2322,0,8,0,0,8,9,17,9368,1955,68,35,2058,18,11444
SED10087,11,0,1574,13,53,3,0,56,0,69,0,5,3,0,8,0,8,3,0,0,0,0,0,3,16,58,6,0,64,0,80,0,0,0,0,0,0,0,1579,66,6,3,75,0,1654,351,4,0,0,4,0,355,3,18,0,0,18,0,21,0,3,3,0,6,0,6,0,0,0,0,0,0,0,3,21,3,0,24,0,27,0,0,0,0,0,0,0,354,25,3,0,28,0,382,100,0,0,0,0,0,100,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,100,7,0,0,7,0,107,12214,84,0,16,100,0,12314,133,553,20,6,579,6,718,3,41,47,0,88,0,91,15,7,0,6,13,0,28,151,601,67,12,680,6,837,0,4,0,0,4,0,4,12365,689,67,28,784,6,13155
SED10088,45,0,1358,70,275,18,3,296,3,369,0,20,19,0,39,0,39,0,0,0,0,0,0,0,70,295,37,3,335,3,408,0,0,0,0,0,0,0,1383,340,37,3,380,3,1766,576,7,0,0,7,0,583,35,165,11,0,176,0,211,0,20,9,0,29,0,29,0,0,0,0,0,0,0,35,185,20,0,205,0,240,0,0,0,0,0,3,3,611,192,20,0,212,3,826,240,10,0,0,10,0,250,12,88,8,0,96,0,108,0,11,14,0,25,0,25,0,0,0,0,0,0,0,12,99,22,0,121,0,133,0,0,0,0,0,3,3,252,109,22,0,131,3,386,11552,399,7,4,410,3,11965,746,2172,121,3,2296,15,3057,6,166,136,0,302,0,308,15,0,0,6,6,0,21,767,2338,257,9,2604,15,3386,5,8,0,0,8,9,22,12324,2745,264,13,3022,27,15373
SED10089,9,0,1165,25,64,3,0,67,0,92,0,10,8,0,18,0,18,0,0,0,0,0,0,0,25,74,11,0,85,0,110,0,0,0,0,0,0,0,1181,83,11,0,94,0,1275,487,5,0,0,5,0,492,10,42,3,0,45,0,55,0,0,6,0,6,0,6,0,0,0,0,0,0,0,10,42,9,0,51,0,61,0,3,0,0,3,0,3,497,50,9,0,59,0,556,206,0,0,0,0,0,206,0,23,7,0,30,0,30,0,3,4,0,7,0,7,0,4,0,0,4,0,4,0,30,11,0,41,0,41,0,0,0,0,0,0,0,206,30,11,0,41,0,247,9762,171,3,17,191,0,9953,247,803,54,0,857,0,1104,0,109,68,0,177,0,177,9,7,0,16,23,0,32,256,919,122,16,1057,0,1313,3,6,0,0,6,3,12,10021,1096,125,33,1254,3,11278
SED10090,15,0,966,59,279,20,3,302,0,361,3,44,66,0,110,0,113,4,0,0,3,3,0,7,66,323,86,6,415,0,481,0,0,0,0,0,0,0,1017,338,86,6,430,0,1447,552,17,0,0,17,0,569,28,204,15,0,219,0,247,0,15,38,0,53,0,53,0,0,0,0,0,0,0,28,219,53,0,272,0,300,0,0,0,0,0,0,0,580,236,53,0,289,0,869,303,5,0,0,5,0,308,14,110,5,3,118,0,132,0,17,25,0,42,0,42,0,0,0,0,0,0,0,14,127,30,3,160,0,174,0,3,0,0,3,0,3,317,135,30,3,168,0,485,9446,320,3,9,332,3,9781,794,3024,169,11,3204,5,4003,9,362,286,0,648,0,657,15,0,0,8,8,3,26,818,3386,455,19,3860,8,4686,11,15,3,0,18,0,29,10275,3721,461,28,4210,11,14496
SED10091,36,0,1672,51,219,13,0,232,0,283,0,17,21,0,38,0,38,0,0,0,3,3,0,3,51,236,34,3,273,0,324,0,0,0,0,0,0,0,1687,272,34,3,309,0,1996,573,6,0,0,6,0,579,14,125,9,0,134,0,148,0,16,11,0,27,0,27,0,0,0,0,0,0,0,14,141,20,0,161,0,175,3,0,0,0,0,0,3,590,147,20,0,167,0,757,217,4,0,0,4,0,221,10,54,3,0,57,0,67,0,4,3,0,7,0,7,0,0,0,0,0,0,0,10,58,6,0,64,0,74,0,0,0,0,0,0,0,227,62,6,0,68,0,295,13008,354,3,16,373,3,13384,424,1686,89,0,1775,0,2199,0,120,103,0,223,0,223,17,0,0,32,32,0,49,441,1806,192,32,2030,0,2471,6,0,0,0,0,4,10,13455,2160,195,48,2403,7,15865
SED10092,37,0,910,39,264,20,0,284,0,323,0,26,32,0,58,0,58,0,5,0,0,5,0,5,39,295,52,0,347,0,386,0,3,0,0,3,3,6,912,330,52,5,387,3,1302,422,10,0,0,10,0,432,16,165,5,0,170,0,186,0,14,25,0,39,0,39,4,0,0,0,0,0,4,20,179,30,0,209,0,229,0,3,0,0,3,0,3,442,192,30,0,222,0,664,148,9,0,0,9,0,157,6,60,5,0,65,0,71,0,3,16,3,22,0,22,0,0,0,0,0,0,0,6,63,21,3,87,0,93,0,3,0,0,3,0,3,154,75,21,3,99,0,253,6908,312,4,15,331,6,7245,362,2192,132,0,2324,0,2686,6,227,237,3,467,0,473,14,5,0,11,16,0,30,382,2424,369,14,2807,0,3189,0,15,3,0,18,14,32,7290,2751,376,29,3156,20,10466
SED10093,37,0,1627,35,56,0,0,56,0,91,0,5,7,0,12,0,12,0,0,0,7,7,0,7,35,61,7,7,75,0,110,0,0,0,0,0,6,6,1625,94,7,11,112,6,1743,388,3,0,0,3,0,391,7,20,3,0,23,0,30,0,0,4,0,4,0,4,0,0,0,0,0,0,0,7,20,7,0,27,0,34,0,0,0,0,0,3,3,395,23,7,0,30,3,428,126,0,0,0,0,0,126,6,10,0,0,10,0,16,0,0,3,0,3,0,3,0,0,0,3,3,0,3,6,10,3,3,16,0,22,0,0,0,0,0,0,0,132,10,3,3,16,0,148,11957,199,3,19,221,4,12182,303,444,27,0,471,0,774,9,32,25,0,57,0,66,10,0,0,37,37,0,47,322,476,52,37,565,0,887,0,0,0,0,0,9,9,12279,675,55,56,786,13,13078
SED19494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SED19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
