region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
SED10078,0,0,0,4,3,3,5,0,0,0,0,3,0,0,0,18,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,12,0,3,3,11,17,8,6,12,3,4,3,0,0,0,3,73,0,4,6,3,12,20,16,3,0,0,4,5,0,0,10,83,0,3,7,24,5,0,0,0,0,0,0,0,0,0,0,39,0,4,14,7,7,3,3,0,0,0,0,0,0,0,3,41,0,0,4,5,8,6,9,3,0,0,0,0,3,0,3,41,0,0,0,15,5,0,0,0,0,0,0,0,0,0,3,23,5,69,95,32,17,11,9,3,3,0,3,3,0,5,9,264,0,6,7,21,7,0,3,0,0,0,0,0,0,0,0,44,0,0,0,0,7,10,7,3,0,0,0,0,0,0,3,30,0,3,4,6,14,6,11,9,3,3,13,7,3,0,3,85,0,3,3,0,5,11,9,10
SED10079,0,0,0,6,4,4,36,0,0,0,0,0,0,3,0,53,0,0,0,0,4,17,9,6,3,0,0,0,3,7,3,52,0,0,4,27,49,52,51,70,23,26,21,36,66,44,16,485,3,10,40,52,123,550,977,1030,344,537,607,613,540,232,360,6018,0,0,20,45,18,19,27,4,0,3,0,0,3,0,4,143,0,14,21,30,7,17,12,5,0,5,5,4,5,0,0,125,0,0,9,5,37,70,33,22,5,7,3,5,3,7,4,210,0,0,0,10,7,15,10,0,3,0,0,3,3,3,3,57,3,39,76,51,39,65,58,102,29,52,51,53,66,63,53,800,0,9,64,101,22,5,3,3,6,3,3,3,0,0,17,239,6,0,10,22,110,331,274,150,37,51,77,80,54,26,64,1292,0,6,5,36,36,76,119,200,87,111,153,152,239,140,68,1428,0,4,6,11,42,81,532,526
SED10080,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,10,6,6,0,0,0,0,0,0,0,40,0,0,0,3,3,13,27,23,4,7,6,7,4,0,0,97,0,0,4,4,3,0,0,3,0,0,0,0,0,0,0,14,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,8,5,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,55,28,11,3,9,7,3,0,0,3,0,0,5,140,0,3,5,5,0,3,0,0,0,0,0,0,0,0,3,19,0,0,0,3,7,5,3,0,0,0,0,0,0,0,3,21,0,3,0,0,6,6,9,19,18,20,14,0,0,0,4,99,0,4,5,0,5,5,9,0
SED10081,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,15,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,12,4,3,3,13,17,17,36,34,0,3,3,3,4,0,3,143,3,13,11,13,4,12,20,24,5,3,3,9,3,4,8,135,0,3,12,30,10,4,0,0,0,0,0,0,0,0,0,59,0,3,30,22,9,0,7,6,0,0,0,0,0,0,7,84,0,0,4,4,4,16,15,5,0,0,0,0,0,0,4,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,41,101,32,21,34,10,20,7,3,14,0,3,0,12,298,0,4,22,20,3,0,4,4,0,0,0,0,0,0,3,60,4,0,4,7,8,14,10,5,0,0,0,0,0,0,0,52,4,9,6,18,21,16,24,11,6,14,3,4,3,0,4,143,3,3,7,3,3,10,4,8
SED10082,0,0,3,5,0,0,3,3,0,0,3,0,0,0,0,17,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,3,0,16,24,7,28,15,0,0,0,0,0,0,3,96,0,5,8,12,4,23,34,28,7,13,21,7,10,3,10,185,4,3,19,21,7,0,4,0,0,0,0,0,0,0,4,62,0,7,16,16,5,8,4,3,0,3,4,0,0,0,4,70,0,0,3,5,11,25,18,3,0,0,0,0,0,0,3,68,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,36,78,45,23,23,12,5,11,0,4,0,5,0,9,251,0,8,28,44,6,0,3,0,0,0,0,0,0,0,5,94,0,0,0,7,15,13,12,13,0,0,0,4,0,0,0,64,0,5,6,28,21,18,28,18,3,7,10,6,10,3,3,166,0,4,6,13,10,15,14,6
SED10083,0,0,0,15,4,0,70,10,0,0,0,0,0,0,0,99,0,0,0,0,8,9,4,0,0,0,0,0,0,0,5,26,0,0,3,10,16,12,18,4,0,3,6,3,3,6,0,84,0,3,15,10,69,368,547,273,43,74,52,48,33,13,31,1579,3,3,20,128,33,9,31,9,0,0,0,3,0,0,8,247,0,7,14,67,50,41,44,45,8,3,11,5,4,0,14,313,0,3,0,8,43,316,247,101,13,22,18,26,15,10,33,855,0,0,0,7,13,6,9,0,0,0,0,0,0,0,0,35,0,73,64,42,16,18,15,7,0,0,0,3,0,0,5,243,0,5,58,142,24,14,0,0,0,0,0,0,0,0,15,258,4,0,3,15,36,132,98,25,3,6,8,3,3,0,3,339,0,3,4,52,65,180,1087,1488,508,527,517,395,213,125,146,5310,0,0,6,5,29,70,104,73
SED10084,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,15,20,14,15,5,5,11,4,6,7,12,133,0,6,8,3,6,7,12,23,11,18,23,29,37,9,20,212,0,0,8,16,8,0,0,0,0,0,0,0,0,0,0,32,0,4,3,7,6,3,3,0,0,0,0,0,0,0,3,29,3,5,3,11,7,5,12,11,0,6,3,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,44,25,28,30,14,3,3,8,4,0,0,13,338,3,3,8,8,3,0,0,0,0,0,0,0,0,0,0,25,5,0,0,4,5,10,4,0,0,0,0,0,0,0,4,32,4,7,8,13,13,10,9,10,0,12,18,24,15,3,3,149,0,0,9,0,3,6,11,6
SED10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,3,0,6,7,6,10,6,3,0,3,3,0,0,3,50,0,0,0,3,7,23,11,18,8,4,4,6,5,3,3,95,0,0,0,6,5,0,3,0,0,0,0,0,0,0,0,14,0,0,8,3,0,3,3,0,0,0,0,0,0,0,3,20,0,0,0,3,4,0,6,0,0,4,3,0,0,0,3,23,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,9,0,18,57,22,9,12,10,7,3,0,0,3,6,3,3,153,3,0,3,10,3,0,3,0,0,0,0,0,0,0,0,22,0,3,3,3,5,3,3,4,0,0,0,0,0,0,0,24,0,3,0,4,5,3,6,9,9,10,0,10,8,0,5,72,0,0,0,0,3,0,8,7
SED10086,0,0,0,3,3,7,13,0,0,3,0,0,0,3,0,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,8,20,36,34,44,52,17,11,15,21,30,18,20,329,13,36,70,17,35,150,131,74,28,12,24,53,28,15,33,719,0,6,10,17,14,6,6,0,0,0,3,0,0,3,0,65,0,21,76,57,15,16,4,4,0,4,0,0,0,0,7,204,0,0,3,8,19,31,13,4,5,0,3,3,6,3,3,101,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,15,70,81,59,56,33,52,74,96,36,29,32,31,32,10,25,716,9,23,92,74,22,8,5,0,4,0,3,0,0,0,8,248,4,4,0,25,60,101,87,37,13,18,10,23,21,15,15,433,0,17,16,96,60,44,43,21,7,6,12,6,7,6,18,359,0,6,10,13,22,42,31,14
SED10087,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,8,9,18,16,0,0,8,4,0,0,0,67,0,0,3,6,3,17,26,39,13,21,12,71,47,11,11,280,0,4,6,15,4,0,6,0,0,0,0,0,0,0,0,35,0,0,4,0,0,5,19,25,5,0,3,5,6,0,9,81,0,0,0,6,5,10,24,6,0,4,7,0,0,0,0,62,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,34,80,26,14,13,8,5,0,0,4,3,0,0,11,198,0,0,13,11,6,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,8,16,10,9,3,0,4,0,3,3,3,59,0,3,0,8,8,3,20,48,38,34,29,39,37,38,3,308,0,5,5,0,0,0,7,6
SED10088,0,0,0,3,11,8,103,8,8,0,0,4,0,0,3,148,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,9,0,0,11,21,39,41,57,36,7,13,11,4,15,3,4,262,0,8,27,23,36,332,359,216,43,56,82,51,52,28,47,1360,4,3,40,93,32,16,114,24,0,0,0,0,3,0,3,332,0,13,18,39,16,18,7,4,0,0,0,0,0,0,3,118,0,4,6,12,13,26,26,8,0,0,3,0,8,0,3,109,0,0,0,4,3,0,16,5,0,0,0,0,0,3,0,31,0,39,83,67,34,58,66,57,8,14,10,6,20,11,20,493,0,0,22,49,12,6,5,0,0,0,0,0,0,0,5,99,3,5,12,24,67,133,103,19,5,3,0,5,4,3,7,393,0,3,3,35,18,58,115,99,39,70,132,45,32,25,39,713,0,6,14,10,21,46,46,42
SED10089,0,0,0,16,8,3,47,3,0,0,0,3,0,0,3,83,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,4,14,5,15,21,11,3,3,9,5,4,0,0,94,0,3,10,6,10,33,66,72,25,24,56,106,112,35,45,603,0,0,10,53,14,0,14,8,0,0,5,0,0,0,12,116,0,0,0,6,0,5,8,5,4,3,0,4,5,0,0,40,3,4,0,3,3,9,16,0,0,0,0,0,0,3,3,44,4,4,30,159,71,35,22,5,4,3,0,0,0,0,11,348,0,112,100,16,4,16,4,14,0,4,6,3,3,0,21,303,0,4,43,49,7,3,3,0,0,0,0,0,0,0,10,119,0,0,3,0,16,18,20,6,4,4,5,8,3,3,8,98,0,7,6,11,18,17,58,68,55,63,61,26,21,7,13,431,0,3,0,6,3,9,15,13
SED10090,0,0,3,3,3,0,6,0,0,0,0,3,0,0,0,18,0,0,0,0,0,14,5,0,4,0,0,0,0,0,0,23,0,0,3,23,42,44,51,38,9,5,11,13,13,11,3,266,3,26,57,71,120,711,973,867,211,268,337,235,264,136,191,4470,0,0,63,147,37,8,22,6,0,0,0,0,0,0,15,298,3,11,31,108,16,11,3,4,4,0,0,0,0,0,3,194,3,0,9,18,20,25,29,3,4,6,3,3,3,3,3,132,0,0,7,36,17,3,3,0,0,3,0,0,0,0,3,72,19,33,47,40,33,36,31,41,13,6,16,4,9,12,8,348,3,9,58,95,18,7,3,0,0,0,0,0,0,4,7,204,3,5,31,61,202,704,699,149,33,30,29,58,35,16,58,2113,3,7,16,44,48,84,172,168,81,65,103,112,138,89,36,1166,0,5,13,13,43,95,199,111
SED10091,0,0,0,5,4,5,35,7,0,0,0,0,0,0,0,56,0,0,0,0,6,83,20,5,3,3,0,3,0,0,0,123,6,0,0,6,8,8,15,10,3,0,0,0,3,3,0,62,3,7,7,8,5,34,52,30,18,6,8,14,11,0,5,208,0,0,18,89,34,7,21,0,0,0,0,0,0,0,5,174,0,9,17,14,8,38,28,0,5,0,0,0,0,4,0,123,0,0,5,0,27,126,97,45,3,12,8,3,7,5,18,356,0,0,0,7,17,8,13,11,3,0,0,0,0,0,7,66,0,48,118,46,30,29,22,12,0,0,0,0,0,0,17,322,0,0,22,76,24,7,4,0,0,0,0,0,0,0,0,133,0,0,3,3,11,24,19,0,0,0,5,3,0,4,0,72,0,7,4,31,46,57,70,42,27,47,22,17,4,9,10,393,0,4,7,6,8,16,34,21
SED10092,0,0,3,25,10,0,132,14,0,0,0,0,0,0,0,184,0,0,0,0,4,0,4,5,0,0,0,0,0,0,0,13,0,0,0,17,9,10,13,15,5,11,10,14,15,17,6,142,0,3,5,3,9,31,79,156,60,107,244,418,360,124,74,1673,3,3,99,213,35,21,141,106,0,0,3,3,3,0,8,638,0,3,10,8,3,3,3,3,0,0,0,4,4,3,3,47,0,0,0,0,13,16,13,3,7,0,3,0,0,0,5,60,3,3,60,961,915,201,140,40,11,10,13,3,5,3,108,2476,0,63,254,55,28,22,25,7,0,0,3,0,3,3,17,480,0,5,202,228,48,11,5,0,0,0,0,0,3,0,25,527,0,0,0,3,15,11,18,11,5,6,3,4,9,6,0,91,0,3,3,17,22,21,34,46,30,45,61,77,29,23,19,430,0,3,0,3,8,7,20,35
SED10093,0,0,3,0,3,4,3,3,0,0,0,0,0,0,3,19,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,13,0,0,5,11,11,11,27,5,6,6,0,0,4,5,5,96,3,4,0,13,12,42,56,25,4,4,3,9,10,0,9,194,0,0,8,28,10,0,3,0,0,0,0,0,0,0,3,52,0,8,22,25,9,4,13,0,0,3,0,0,0,0,3,87,0,0,3,4,8,19,12,9,0,0,0,3,3,4,5,70,0,0,0,5,3,0,3,0,0,0,0,0,0,0,3,14,0,38,69,40,27,25,13,13,3,0,0,0,0,0,13,241,0,0,13,16,16,0,0,0,0,0,0,0,0,0,0,45,3,3,3,3,3,7,6,0,0,3,0,0,0,0,3,34,0,5,5,14,21,14,31,34,9,25,26,13,7,6,3,213,0,4,6,4,3,23,16,5
SED19494,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,4,5,3,4,0,3,0,0,4,6,7,40,0,0,0,0,3,14,24,24,6,13,22,34,22,22,21,205,0,0,3,3,4,4,3,0,0,0,0,0,0,0,3,20,0,0,0,3,0,0,0,0,3,0,0,4,0,0,3,13,0,0,0,0,0,12,9,9,0,0,4,0,0,3,4,41,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,12,0,6,11,3,7,7,3,6,3,3,0,0,3,9,13,74,0,0,0,5,0,0,0,0,0,0,3,0,0,0,7,15,0,0,0,0,0,5,4,3,0,3,0,0,4,5,4,28,0,3,3,3,5,3,3,12,3,3,8,0,10,23,6,85,0,4,3,0,3,0,3,3
SED19797,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
