SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
12504158816,0,0,0,0,0,0,0,0,0,8,0,4,0,0,3,0,0,0,0,9,4,0,13,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,64,20,6,22,4,4,3,0,138
12504158817,0,0,0,0,5,0,0,0,0,10,3,0,3,0,4,3,5,0,0,16,3,0,6,4,0,3,4,3,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,8,38,138,18,19,51,11,20,9,14,301
12504158818,0,4,0,3,0,0,0,0,0,11,0,6,0,4,6,0,0,0,0,14,3,0,12,9,0,0,4,0,0,34,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,10,62,244,33,34,72,14,9,3,5,489
12504158819,0,4,0,4,4,0,0,0,0,14,0,0,7,0,4,0,0,0,0,12,0,0,9,4,4,3,0,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,39,12,14,14,12,5,0,3,130
12504158820,0,0,0,0,0,0,0,0,3,8,0,0,0,0,6,0,0,0,0,4,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,23,16,5,14,0,4,9,0,81
12504158821,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,3,3,0,13,0,0,3,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,3,9,9,4,14,9,4,90
12504158822,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,57,8,10,30,16,12,14,4,157
12504158823,3,4,0,0,0,0,0,0,0,11,0,0,0,5,3,0,3,0,0,18,0,0,3,0,6,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,11,0,3,0,0,0,0,0,0,0,8,36,120,23,18,43,17,19,20,4,295
12504158824,0,0,3,0,4,0,0,0,0,8,0,0,0,0,4,0,0,0,0,14,0,0,3,0,0,0,4,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,29,94,13,9,36,4,10,8,0,201
12504158825,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,6,0,0,3,3,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,33,10,13,23,3,20,8,0,112
12504158826,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,9,7,13,0,8,8,3,132
12504158827,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,9,30,73,9,20,23,6,8,6,5,159
12504158901,0,0,0,0,0,4,0,0,0,7,0,5,0,4,3,0,0,0,0,13,0,0,0,0,5,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,23,74,12,13,22,7,6,3,4,170
12504158902,0,0,0,4,3,0,0,3,0,14,3,3,3,4,4,0,0,0,0,18,0,0,0,8,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,3,12,38,147,29,24,51,24,31,28,13,387
12504158903,0,0,4,0,0,0,0,0,0,11,0,0,4,4,4,0,0,0,0,15,0,0,4,3,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,77,25,16,39,8,14,16,3,226
12504158904,0,4,3,0,4,0,0,0,0,13,3,4,4,3,4,0,0,0,0,18,0,0,8,0,5,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,99,26,15,40,15,10,14,5,250
12504158905,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,7,6,11,3,4,0,0,80
12504158907,3,0,6,0,0,0,0,0,0,6,0,3,0,0,6,0,0,0,0,9,0,0,5,0,0,4,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,32,86,17,14,37,13,12,6,0,224
12504158908,3,6,3,6,6,0,0,5,0,19,3,3,4,4,7,5,4,6,0,34,3,3,10,3,0,4,3,0,0,27,0,0,0,3,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,7,0,5,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,5,59,273,39,45,68,43,15,23,13,576
12504158910,0,0,0,6,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,12,0,0,5,3,3,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,9,13,14,12,5,0,3,130
12504158911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,7,7,18,3,7,3,5,129
12504158912,0,0,4,0,3,0,0,0,0,0,0,7,0,5,3,0,0,0,0,8,3,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,29,117,18,16,39,16,13,5,6,256
12504158913,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,10,11,9,12,0,8,5,104
12504158914,0,0,3,0,0,0,0,0,0,4,3,0,4,3,0,0,0,0,0,14,0,4,3,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,15,77,22,8,20,7,3,3,7,167
12504158915,0,3,4,0,5,0,0,0,0,13,0,0,0,3,6,0,0,0,0,10,4,0,7,5,4,0,4,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,40,17,8,17,7,8,5,0,121
12504158917,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,11,13,28,10,22,18,5,160
12504158918,0,3,0,0,4,0,0,0,0,10,0,3,6,0,0,3,0,0,0,5,0,3,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,20,69,16,18,11,8,7,7,7,152
12504158919,0,0,0,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,3,16,103,7,22,11,9,11,6,6,196
12504158920,0,0,0,0,0,0,5,0,0,10,0,0,0,3,0,0,3,4,0,15,0,0,4,3,8,0,3,0,0,20,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,89,13,19,28,13,27,13,3,224
12504158922,0,0,5,0,0,0,0,0,0,6,5,0,0,4,3,0,3,5,0,23,3,0,6,3,5,0,5,0,0,28,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,33,134,26,26,31,14,22,17,4,306
12504158923,0,0,0,0,0,0,3,0,0,7,6,3,0,6,5,0,3,0,0,24,0,3,8,4,8,0,0,3,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,13,95,20,13,51,9,27,14,4,260
12504158924,0,0,0,0,0,3,0,0,0,5,0,6,3,0,3,0,0,0,0,15,0,0,0,4,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,21,103,15,24,24,5,8,11,4,228
12504158925,0,0,0,3,0,0,0,0,0,4,0,4,5,0,5,0,0,0,0,10,0,0,4,10,0,0,4,3,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,12,13,11,5,6,7,3,90
12504158926,0,6,0,0,4,0,0,0,0,11,0,3,0,0,0,0,0,4,0,11,0,0,10,10,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,20,71,20,13,22,11,6,13,4,185
12504158927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,7,0,0,4,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,58,7,18,18,3,4,3,5,132
12504158929,0,0,0,0,0,0,0,0,0,7,0,0,6,6,3,0,5,3,0,18,0,4,5,3,5,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,55,15,11,22,6,12,9,8,157
12504158931,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,3,3,0,0,13,0,3,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,15,94,14,16,19,22,12,8,5,207
12504158932,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,97,9,13,21,7,11,5,0,176
12504158933,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,54,4,9,9,6,3,8,8,118
12504158934,0,0,0,0,0,0,4,0,0,0,0,3,0,7,4,0,3,0,0,19,0,0,7,3,4,0,0,5,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,34,154,19,22,38,3,20,13,8,309
12504158935,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,9,4,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,22,55,6,8,11,7,7,0,0,120
12504158936,0,0,0,3,0,0,0,0,0,12,0,0,8,0,0,0,0,3,0,13,0,0,8,6,3,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,79,14,20,21,14,9,17,6,196
12504158937,3,0,0,0,7,5,0,4,0,14,0,0,0,4,0,0,5,0,0,14,0,0,3,0,5,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,27,121,20,10,32,14,15,11,5,257
12504158938,0,0,0,0,3,0,0,4,0,8,3,0,0,8,0,0,0,0,0,13,0,0,0,3,0,0,5,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,13,39,163,16,25,46,20,19,17,13,354
12504158939,0,0,0,0,0,0,0,0,0,7,0,3,3,0,0,0,10,0,0,15,0,0,7,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,6,31,117,25,20,21,23,30,16,8,279
12504158940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,7,6,13,15,13,3,0,112
12504158941,0,3,0,0,3,0,0,0,0,9,0,0,5,0,0,0,0,0,0,7,0,0,5,3,6,0,4,0,0,17,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,35,121,23,15,30,14,15,6,4,258
12504158942,0,5,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,25,66,13,8,20,10,9,3,6,157
12504158943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,24,91,9,7,21,3,3,3,3,171
12504158944,0,0,0,0,0,0,3,0,0,7,0,0,4,0,0,0,0,0,0,14,0,0,5,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,4,6,24,66,25,17,32,3,11,6,4,185
12504158945,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,3,0,15,3,3,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,27,98,6,20,39,12,15,15,11,241
12504158946,0,0,0,0,0,0,0,0,0,6,0,3,0,0,4,0,0,0,0,8,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,109,16,13,24,10,5,0,4,215
12504158947,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,18,5,0,4,3,6,0,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,66,17,12,24,12,14,3,9,178
12504171701,0,6,3,3,0,3,0,6,0,17,0,0,5,14,3,4,0,4,0,26,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,0,0,0,0,10,17,114,24,49,19,35,11,26,5,307
12504171702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12504171703,0,0,3,0,0,0,0,5,0,6,4,0,0,0,0,0,0,0,0,7,4,0,5,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,55,18,15,17,3,4,13,9,146
12504171704,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,3,3,10,3,4,3,0,68
12504171705,0,0,0,0,0,0,5,0,0,6,0,5,3,5,0,4,0,0,0,16,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,5,31,176,30,29,27,19,16,24,3,352
12504171706,0,0,0,0,0,0,4,4,0,3,0,4,7,6,0,0,0,8,0,18,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,22,73,9,24,26,13,5,26,6,215
12504171707,0,0,0,0,0,0,0,3,0,3,5,0,4,0,0,4,4,0,0,18,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,16,7,20,6,12,13,0,165
12504171708,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,5,39,269,15,17,37,5,5,6,5,396
12504171709,3,4,0,3,0,0,0,0,0,10,0,0,4,4,0,0,4,5,0,18,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,29,142,19,21,34,15,6,5,8,284
12504171710,3,0,0,0,0,0,0,0,0,11,6,0,0,0,3,4,5,4,0,19,3,0,3,3,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,39,153,22,5,40,19,21,9,8,314
12504171711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12504171712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,35,184,16,12,25,13,15,12,5,330
12504171713,0,0,3,0,0,5,0,4,0,12,0,0,0,5,0,0,0,6,0,18,0,0,3,4,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,5,0,0,7,0,0,0,0,0,0,4,0,0,3,14,90,16,31,22,10,14,21,0,234
12504171714,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,52,9,5,4,3,4,3,3,87
12504171715,0,0,0,0,0,0,0,3,0,9,0,0,5,7,0,0,3,0,0,15,4,0,0,11,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,18,120,17,37,26,19,12,23,0,281
12504171716,0,0,0,0,0,0,0,0,0,3,4,6,0,5,9,3,0,0,0,19,4,3,5,0,5,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,5,52,183,20,14,43,10,4,6,12,347
12504171717,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,5,0,13,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,39,202,18,12,27,16,4,8,9,340
12504171718,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,25,112,6,9,22,3,0,8,0,183
12504171719,5,0,0,0,0,0,0,0,0,9,4,9,4,8,6,5,0,0,0,34,4,4,4,4,6,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,67,275,22,24,60,17,15,10,6,501
12504171720,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,3,4,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,6,19,165,7,15,31,11,8,15,0,280
12504171721,0,0,3,4,0,0,0,0,0,10,3,0,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6,5,73,8,26,12,8,11,18,0,157
12504171722,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,56,5,10,17,5,8,11,3,131
12504171723,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,7,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,13,20,14,3,8,7,0,92
