region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
UCL122074,79,72,151,9,7,16,16,8,24,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,38,4,0,4,0,0,0,36,22,58,3,0,3,118,94,212
UCL122075,68,63,131,6,0,6,22,15,37,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,6,5,11,0,0,0,31,26,57,0,0,0,0,0,0,37,26,63,4,7,11,109,96,205
UCL122076,107,96,203,14,4,18,35,36,71,0,0,0,4,0,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,39,41,80,0,0,0,0,0,0,53,45,98,15,7,22,175,148,323
UCL122077,85,77,162,0,3,3,21,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,24,24,48,0,3,3,3,0,3,27,30,57,7,14,21,119,121,240
UCL122078,79,83,162,12,15,27,22,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,0,0,0,0,0,0,34,36,70,12,6,18,125,125,250
UCL122079,135,118,253,14,10,24,42,41,83,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,86,0,3,3,0,0,0,59,54,113,6,0,6,200,172,372
UCL122080,62,70,132,18,18,36,12,14,26,0,0,0,3,6,9,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,20,43,0,0,0,0,0,0,41,38,79,9,0,9,112,108,220
UCL122081,112,124,236,8,10,18,28,24,52,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,62,0,0,0,0,0,0,42,38,80,14,15,29,168,177,345
UCL122082,86,108,194,9,12,21,17,29,46,3,6,9,3,4,7,0,0,0,3,0,3,0,4,4,0,0,0,0,0,0,0,0,0,26,43,69,3,6,9,0,0,0,38,61,99,3,3,6,127,172,299
UCL122083,88,89,177,3,3,6,6,17,23,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,29,0,0,0,0,0,0,15,20,35,4,11,15,107,120,227
UCL122084,95,96,191,6,0,6,23,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,43,0,8,8,0,0,0,29,28,57,5,0,5,129,124,253
UCL122085,150,169,319,11,10,21,36,35,71,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,82,0,3,3,0,3,3,55,54,109,11,5,16,216,228,444
UCL122086,109,109,218,9,3,12,30,26,56,0,3,3,5,5,10,0,0,0,3,3,6,0,0,0,0,0,0,0,5,5,0,0,0,38,42,80,4,5,9,3,0,3,54,50,104,5,5,10,168,164,332
UCL122087,144,148,292,7,6,13,27,29,56,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,59,0,0,0,0,0,0,34,38,72,5,9,14,183,195,378
UCL122088,57,80,137,10,8,18,11,20,31,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,37,0,0,0,3,0,3,30,28,58,6,8,14,93,116,209
UCL122089,103,107,210,16,13,29,32,31,63,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,32,41,73,0,3,3,3,3,6,51,60,111,7,9,16,161,176,337
UCL122090,140,180,320,29,18,47,17,24,41,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,46,3,3,6,0,0,0,54,45,99,10,13,23,204,238,442
UCL122091,71,65,136,9,4,13,18,10,28,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,0,0,0,3,3,6,30,21,51,4,7,11,105,93,198
UCL122092,117,110,227,12,14,26,14,7,21,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,29,0,0,0,0,0,0,26,29,55,3,3,6,146,142,288
UCL122093,82,80,162,3,3,6,22,18,40,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,0,3,3,0,0,0,25,27,52,6,7,13,113,114,227
UCL122094,83,85,168,19,12,31,32,33,65,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,0,0,0,0,0,0,54,48,102,5,6,11,142,139,281
UCL122095,136,110,246,21,20,41,27,33,60,0,0,0,5,6,11,3,7,10,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,41,46,87,0,0,0,0,3,3,62,69,131,32,13,45,230,192,422
UCL122096,93,86,179,0,0,0,17,18,35,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14,0,0,0,26,28,54,0,0,0,4,0,4,30,28,58,8,6,14,131,120,251
UCL122097,109,90,199,16,14,30,17,16,33,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,0,3,3,0,3,3,38,41,79,15,6,21,162,137,299
UCL122098,127,116,243,14,13,27,57,45,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,57,48,105,6,3,9,0,0,0,77,64,141,11,3,14,215,183,398
UCL122099,97,96,193,17,17,34,13,15,28,13,12,25,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,29,33,62,6,0,6,0,0,0,52,50,102,9,7,16,158,153,311
UCL122100,110,118,228,8,8,16,42,39,81,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,39,84,0,5,5,0,0,0,53,52,105,4,5,9,167,175,342
UCL122101,100,108,208,39,47,86,27,24,51,0,0,0,21,25,46,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,51,52,103,0,5,5,0,0,0,90,104,194,16,21,37,206,233,439
UCL122102,80,94,174,27,20,47,37,30,67,0,3,3,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,36,79,0,3,3,3,0,3,73,59,132,6,8,14,159,161,320
UCL122103,60,61,121,14,17,31,23,24,47,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,58,3,0,3,0,0,0,43,49,92,0,4,4,103,114,217
UCL122104,135,140,275,10,11,21,31,46,77,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,49,86,3,3,6,0,3,3,50,66,116,6,6,12,191,212,403
UCL122105,74,78,152,9,4,13,23,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,0,0,0,27,29,56,3,3,6,0,0,0,39,36,75,7,4,11,120,118,238
UCL122106,68,64,132,3,0,3,27,31,58,0,0,0,4,6,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34,37,71,3,0,3,0,0,0,40,37,77,0,8,8,108,109,217
UCL122107,99,89,188,32,39,71,36,34,70,3,9,12,7,10,17,0,0,0,0,3,3,0,0,0,3,0,3,3,0,3,0,0,0,52,56,108,5,3,8,0,0,0,89,98,187,18,44,62,206,231,437
UCL122108,79,66,145,7,9,16,18,21,39,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,22,24,46,0,0,0,0,0,0,29,33,62,3,0,3,111,99,210
UCL122109,139,113,252,19,11,30,35,44,79,0,3,3,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,92,3,3,6,3,4,7,67,68,135,11,3,14,217,184,401
UCL122110,96,97,193,15,12,27,44,36,80,0,3,3,3,3,6,0,0,0,0,3,3,6,4,10,0,0,0,0,0,0,0,0,0,53,49,102,0,0,0,3,0,3,71,61,132,12,8,20,179,166,345
UCL122111,67,71,138,21,18,39,23,28,51,3,3,6,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,34,66,3,0,3,0,0,0,56,52,108,6,6,12,129,129,258
UCL122112,81,78,159,11,6,17,15,7,22,7,7,14,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,28,14,42,0,0,0,0,0,0,39,20,59,5,6,11,125,104,229
UCL122113,182,169,351,0,0,0,32,40,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,72,0,0,0,0,0,0,32,40,72,4,5,9,218,214,432
UCL122114,99,72,171,12,9,21,20,18,38,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,20,25,45,8,6,14,0,0,0,40,40,80,3,4,7,142,116,258
UCL122115,84,78,162,14,17,31,17,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,4,0,4,0,0,0,35,36,71,3,3,6,122,117,239
UCL122116,114,94,208,19,25,44,39,31,70,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,79,0,0,0,0,0,0,64,59,123,9,8,17,187,161,348
UCL122117,65,59,124,11,3,14,9,11,20,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,3,3,6,0,0,0,26,20,46,5,10,15,96,89,185
UCL122118,46,20,66,0,0,0,11,10,21,4,0,4,5,0,5,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,26,10,36,4,9,13,0,0,0,30,19,49,13,16,29,89,55,144
UCL122119,116,144,260,11,17,28,42,96,138,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,99,141,0,0,0,0,0,0,53,116,169,5,6,11,174,266,440
UCL122120,100,92,192,0,3,3,28,35,63,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,28,42,70,4,3,7,0,0,0,32,48,80,9,8,17,141,148,289
UCL122121,77,70,147,10,13,23,25,24,49,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25,27,52,0,0,0,0,0,0,35,40,75,3,0,3,115,110,225
UCL122122,154,161,315,27,43,70,33,24,57,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,60,3,0,3,0,0,0,66,67,133,8,10,18,228,238,466
UCL122123,61,57,118,3,4,7,30,24,54,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,58,3,3,6,3,0,3,39,35,74,3,7,10,103,99,202
UCL122124,103,128,231,10,8,18,54,50,104,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,57,56,113,3,3,6,0,0,0,70,67,137,10,4,14,183,199,382
UCL122125,76,77,153,12,20,32,31,35,66,3,3,6,7,3,10,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,44,44,88,0,0,0,0,0,0,56,64,120,17,7,24,149,148,297
UCL122126,54,66,120,6,8,14,33,35,68,6,0,6,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,87,6,4,10,0,0,0,58,53,111,6,10,16,118,129,247
UCL122127,123,109,232,22,18,40,12,26,38,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17,29,46,0,0,0,0,0,0,39,47,86,10,5,15,172,161,333
UCL122128,130,134,264,9,5,14,52,40,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,40,92,8,4,12,0,0,0,69,49,118,7,9,16,206,192,398
UCL122129,108,112,220,3,4,7,19,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,45,0,3,3,0,0,0,22,33,55,8,0,8,138,145,283
UCL122130,100,94,194,10,0,10,24,14,38,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,24,27,51,0,0,0,0,0,0,34,27,61,3,3,6,137,124,261
UCL122131,123,122,245,16,25,41,22,24,46,3,3,6,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,29,34,63,4,6,10,3,3,6,52,68,120,11,9,20,186,199,385
UCL122132,89,74,163,4,5,9,33,31,64,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,69,0,0,0,0,0,0,37,41,78,11,4,15,137,119,256
UCL122133,163,178,341,10,11,21,26,18,44,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,47,3,8,11,0,3,3,39,43,82,9,3,12,211,224,435
UCL122134,72,72,144,9,14,23,16,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,16,24,40,3,3,6,0,0,0,28,41,69,12,8,20,112,121,233
UCL122135,56,51,107,3,4,7,7,22,29,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,5,0,5,17,27,44,0,0,0,35,49,84,3,4,7,0,0,0,41,57,98,3,3,6,100,111,211
UCL122136,67,68,135,3,4,7,12,14,26,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,23,17,40,3,0,3,3,0,3,32,21,53,3,0,3,102,89,191
UCL122137,106,116,222,11,10,21,20,18,38,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,23,21,44,3,3,6,0,0,0,37,34,71,19,19,38,162,169,331
UCL122138,81,81,162,9,10,19,25,27,52,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,61,3,5,8,0,0,0,43,45,88,4,10,14,128,136,264
UCL122139,68,56,124,8,9,17,16,14,30,3,5,8,0,0,0,0,4,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,23,47,5,4,9,0,0,0,37,36,73,5,7,12,110,99,209
UCL122140,81,74,155,14,23,37,11,17,28,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,31,3,0,3,3,4,7,34,44,78,3,6,9,118,124,242
UCL122141,60,66,126,3,4,7,27,32,59,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,62,0,0,0,0,0,0,33,36,69,11,4,15,104,106,210
UCL122142,57,43,100,22,17,39,26,17,43,0,0,0,4,3,7,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,30,27,57,11,3,14,0,0,0,63,47,110,122,100,222,242,190,432
UCL122143,160,153,313,9,16,25,24,25,49,4,0,4,13,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,81,8,0,8,0,0,0,58,56,114,11,6,17,229,215,444
UCL122144,86,47,133,8,12,20,44,15,59,0,0,0,9,0,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,15,71,7,0,7,3,0,3,74,27,101,25,6,31,185,80,265
UCL122145,76,92,168,5,3,8,44,51,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,44,57,101,0,0,0,0,0,0,49,60,109,13,11,24,138,163,301
UCL122146,93,101,194,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,4,10,0,0,0,99,105,204
UCL122147,82,81,163,22,27,49,27,21,48,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,55,0,0,0,0,3,3,53,54,107,9,7,16,144,142,286
UCL122148,107,109,216,18,21,39,28,32,60,0,0,0,4,3,7,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,35,35,70,3,9,12,4,3,7,60,68,128,5,13,18,172,190,362
UCL122149,80,79,159,10,17,27,10,20,30,3,3,6,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,57,3,0,3,0,0,0,38,49,87,11,14,25,129,142,271
UCL122150,64,51,115,14,11,25,16,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,43,0,0,0,0,0,0,30,38,68,4,6,10,98,95,193
UCL122151,99,96,195,11,8,19,27,33,60,3,3,6,17,16,33,3,0,3,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,56,52,108,0,0,0,0,3,3,67,63,130,9,13,22,175,172,347
UCL122152,81,79,160,14,20,34,7,6,13,0,0,0,8,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,32,0,5,5,0,0,0,29,42,71,0,9,9,110,130,240
UCL122153,53,41,94,0,5,5,17,21,38,0,5,5,8,8,16,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,34,64,3,5,8,4,0,4,37,44,81,13,21,34,103,106,209
UCL122154,123,124,247,16,21,37,30,36,66,0,5,5,9,12,21,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,44,56,100,0,0,0,0,0,0,60,77,137,19,9,28,202,210,412
UCL122155,78,95,173,9,13,22,27,32,59,5,3,8,6,5,11,0,0,0,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,42,46,88,0,0,0,0,0,0,51,59,110,5,7,12,134,161,295
UCL122156,103,97,200,15,14,29,5,10,15,6,3,9,3,3,6,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,0,0,0,0,0,0,32,33,65,12,10,22,147,140,287
UCL122157,72,67,139,3,4,7,14,12,26,0,0,0,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,46,0,0,0,0,0,0,25,28,53,12,14,26,109,109,218
UCL122158,73,63,136,9,13,22,18,10,28,3,0,3,4,5,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,43,0,0,0,0,3,3,37,31,68,7,7,14,117,101,218
UCL122159,173,155,328,10,10,20,37,48,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,48,85,3,0,3,0,0,0,50,58,108,7,3,10,230,216,446
UCL122160,146,116,262,22,23,45,19,17,36,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,45,0,0,0,0,0,0,47,43,90,9,5,14,202,164,366
UCL122161,100,97,197,28,24,52,29,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,73,3,3,6,0,0,0,60,71,131,15,14,29,175,182,357
UCL122162,112,96,208,10,16,26,31,34,65,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,40,42,82,4,0,4,0,0,0,54,58,112,11,7,18,177,161,338
UCL122163,88,94,182,16,17,33,16,22,38,0,0,0,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,56,0,3,3,3,0,3,45,50,95,7,14,21,140,158,298
UCL122164,85,91,176,8,8,16,37,25,62,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,40,29,69,0,0,0,0,0,0,48,37,85,0,0,0,133,128,261
UCL122165,146,133,279,25,19,44,45,43,88,0,0,0,16,10,26,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,64,53,117,0,5,5,0,0,0,89,77,166,10,8,18,245,218,463
UCL122166,122,126,248,9,14,23,35,36,71,0,0,0,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,81,0,3,3,0,0,0,50,57,107,17,9,26,189,192,381
UCL122167,125,118,243,28,33,61,15,15,30,3,3,6,7,8,15,0,0,0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,32,30,62,7,5,12,0,0,0,67,68,135,10,10,20,202,196,398
UCL122168,158,145,303,4,7,11,52,59,111,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,62,114,0,0,0,0,0,0,56,69,125,5,3,8,219,217,436
UCL122169,83,96,179,0,13,13,25,30,55,0,0,0,5,5,10,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,36,35,71,3,0,3,0,0,0,39,48,87,3,3,6,125,147,272
UCL131777,168388,156109,324497,16268,15743,32011,40209,40511,80720,1957,1955,3912,4309,4247,8556,465,418,883,601,595,1196,207,220,427,403,378,781,1920,1994,3914,8,10,18,50079,50328,100407,2434,2720,5154,928,814,1742,69709,69605,139314,16143,11475,27618,254240,237189,491429
UCL179997,32,37,69,0,0,0,8,3,11,0,4,4,0,0,0,0,0,0,7,8,15,4,0,4,0,0,0,0,0,0,0,0,0,19,15,34,4,0,4,0,0,0,23,15,38,3,3,6,58,55,113
UCL199994,876,479,1355,298,126,424,2490,2171,4661,199,162,361,329,277,606,71,58,129,79,69,148,38,36,74,25,20,45,43,45,88,0,0,0,3274,2838,6112,645,681,1326,104,51,155,4321,3696,8017,2088,903,2991,7285,5078,12363
