region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
UCL112005,64,695,416,14124,428,15727,0,12,0,442,29,483,170,12,21,121,3,327,10,3,0,3,0,16,95,55,35,102,0,287,621,583,380,10762,348,12694,91,0,21,0,4,116,25,15,12,98,10,160,74,41,39,949,10,1113,52,21,7,63,0,143,14,9,0,3,0,26,155,11,8,20,5,199,144,134,78,3669,61,4086,87,54,14,287,12,454,16,0,0,0,0,16,27,13,0,36,11,87,0,3,0,0,0,3,12,11,3,43,0,69,42,17,9,21,3,92,53,27,24,30,3,137,34,7,6,37,3,87,20,0,4,17,0,41,184,164,107,2317,45,2817,3,0,0,0,0,3,18,0,0,0,0,18,41,9,10,3,0,63,11,3,5,35,0,54,5,3,0,3,0,11,23,0,3,0,0,26,18,16,9,59,0,102,478,107,47,218,17,867,51,20,15,752,1176,2014,2638,2045,1273,34214,2168,42338,2274,1247
UCL112006,53,508,357,8555,229,9702,0,7,3,45,5,60,86,3,5,41,0,135,16,7,0,6,0,29,76,20,18,63,4,181,653,485,320,6996,214,8668,59,3,19,0,3,84,16,8,0,38,0,62,93,46,30,494,9,672,49,16,3,52,4,124,17,11,3,12,0,43,52,6,3,3,0,64,149,128,53,2412,55,2797,76,31,14,159,10,290,8,0,5,0,0,13,6,11,0,9,0,26,0,4,0,0,0,4,19,10,5,15,0,49,30,13,5,8,0,56,35,30,30,16,3,114,43,15,4,25,0,87,15,3,0,8,0,26,195,142,89,1611,34,2071,3,3,0,0,0,6,3,0,0,0,0,3,5,4,8,3,0,20,19,3,3,15,0,40,9,0,0,0,0,9,15,3,0,0,0,18,16,26,8,70,4,124,406,65,46,125,20,662,48,16,7,486,1306,1863,2270,1627,1038,21267,1900,28102,1910,987
UCL112007,84,799,597,10303,270,12053,3,5,7,219,12,246,151,10,19,50,8,238,17,10,0,10,0,37,109,43,37,94,3,286,1012,766,525,8695,227,11225,98,8,35,12,0,153,51,19,6,69,4,149,181,80,53,947,25,1286,26,17,0,48,0,91,22,11,4,14,0,51,66,15,6,19,0,106,206,211,114,3409,52,3992,311,150,42,687,16,1206,3,3,0,3,0,9,6,7,0,33,0,46,7,3,3,0,0,13,15,13,11,24,4,67,54,13,12,19,8,106,68,45,33,26,0,172,41,8,6,24,4,83,16,11,0,16,0,43,272,191,160,2351,59,3033,3,3,0,0,0,6,0,0,0,0,0,0,22,8,7,5,7,49,21,3,6,34,0,64,0,0,0,0,0,0,13,0,3,0,0,16,40,20,10,69,0,139,556,159,91,261,24,1091,48,29,23,468,913,1481,3522,2660,1810,27909,1636,37537,2859,1611
UCL112008,3,42,24,785,25,879,0,0,0,26,5,31,0,0,0,3,0,3,7,0,0,6,0,13,11,4,10,3,0,28,58,36,34,678,24,830,0,0,0,0,0,0,0,3,0,0,0,3,4,5,3,96,3,111,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,4,13,5,135,5,162,58,17,3,69,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,3,0,7,5,0,3,0,0,8,4,3,0,3,0,10,0,0,0,0,0,0,14,9,8,165,5,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,28,13,3,24,4,72,10,0,0,43,98,151,213,148,93,2048,172,2674,202,88
UCL112009,105,1054,766,10599,304,12828,3,6,3,248,14,274,114,5,5,43,5,172,40,11,0,5,3,59,190,69,29,109,6,403,1767,997,733,7904,315,11716,114,8,28,0,3,153,30,12,8,36,3,89,237,82,39,673,21,1052,55,15,7,74,6,157,46,12,3,12,0,73,78,9,0,4,3,94,247,172,94,2344,68,2925,141,64,20,234,12,471,11,0,3,0,0,14,9,0,0,12,3,24,11,0,3,3,0,17,53,12,7,42,3,117,48,23,11,15,0,97,92,45,41,13,8,199,63,12,4,23,0,102,20,8,6,11,0,45,385,206,146,1698,42,2477,16,0,0,4,0,20,0,0,0,0,0,0,34,0,3,6,0,43,37,3,3,33,0,76,10,0,0,4,4,18,11,7,3,3,0,24,74,13,17,73,4,181,473,148,100,261,23,1005,66,35,25,479,1558,2163,4580,3028,2107,24965,2408,37088,3864,1856
UCL112010,91,928,624,13457,382,15482,0,3,3,161,12,179,187,15,13,89,6,310,63,32,3,22,0,120,182,66,37,152,6,443,951,856,586,11061,350,13804,131,4,21,8,0,164,27,10,4,88,0,129,189,90,51,948,30,1308,86,25,3,41,0,155,34,9,8,16,0,67,151,9,3,9,0,172,233,172,101,3929,107,4542,214,79,30,401,27,751,36,10,0,0,0,46,30,12,3,36,0,81,15,7,3,3,0,28,14,12,0,30,3,59,75,37,5,18,11,146,83,44,47,28,13,215,109,19,13,65,0,206,92,13,3,34,0,142,266,217,147,2452,63,3145,23,3,0,6,0,32,3,0,0,0,0,3,63,5,5,3,3,79,39,3,9,20,0,71,27,3,0,0,3,33,12,0,0,3,4,19,45,3,11,111,3,173,970,160,73,284,36,1523,92,43,15,756,1787,2693,4533,2889,1821,34231,2846,46320,3855,1765
UCL112011,146,1371,1027,14544,425,17513,0,4,0,131,10,145,128,7,28,87,8,258,57,12,0,16,3,88,308,94,54,125,11,592,3065,1313,957,12604,440,18379,105,7,33,3,11,159,65,34,14,143,4,260,299,107,68,1132,42,1648,50,16,3,76,0,145,65,11,6,19,5,106,120,6,6,15,5,152,492,299,213,4315,112,5431,183,102,30,349,15,679,6,0,4,0,0,10,11,10,3,40,0,64,11,3,3,6,0,23,83,23,16,62,3,187,52,21,11,16,0,100,172,65,50,21,7,315,81,21,8,39,0,149,40,8,5,27,0,80,705,284,265,2972,69,4295,15,3,3,7,0,28,3,0,0,0,0,3,100,9,13,0,3,125,36,20,17,59,3,135,9,3,0,0,0,12,40,0,0,0,5,45,85,38,12,93,3,231,736,228,129,342,47,1482,83,37,31,626,1617,2394,7351,4156,3009,37869,2848,55233,6174,2575
UCL112012,62,749,502,16010,427,17750,0,7,0,265,8,280,167,15,14,104,3,303,5,3,0,3,0,11,101,44,26,89,3,263,748,694,435,11949,413,14239,116,4,20,3,12,155,19,10,7,74,3,113,126,60,25,1219,17,1447,24,5,3,43,0,75,22,0,0,7,0,29,99,7,3,10,0,119,134,124,69,3570,93,3990,77,53,13,247,9,399,43,0,3,0,3,49,31,17,4,20,3,75,0,3,0,0,0,3,29,16,3,34,0,82,33,9,11,25,0,78,67,41,27,25,8,168,36,18,12,38,0,104,17,0,0,9,0,26,218,161,112,2713,62,3266,0,0,0,3,0,3,7,0,0,0,0,7,58,4,8,3,3,76,9,3,3,30,0,45,4,6,0,0,0,10,10,0,3,0,0,13,34,19,16,88,3,160,389,121,79,212,26,827,44,33,14,878,1990,2959,2729,2226,1412,37671,3086,47124,2288,1360
UCL112013,112,1043,773,18691,517,21136,0,4,0,269,17,290,379,17,30,107,3,536,37,0,3,15,0,55,204,92,65,227,10,598,1169,987,658,14689,492,17995,120,0,26,5,3,154,40,15,15,128,3,201,240,106,80,2006,31,2463,73,35,8,108,3,227,37,3,0,22,0,62,291,10,7,10,5,323,270,213,159,5711,134,6487,156,89,25,531,15,816,39,0,3,4,0,46,9,5,7,33,0,54,4,7,0,3,0,14,35,12,13,69,3,132,37,12,9,20,11,89,93,61,46,26,0,226,78,12,12,55,0,157,25,3,3,7,0,38,333,233,206,3769,74,4615,25,3,0,0,0,28,19,0,3,0,0,22,99,14,15,5,0,133,37,3,3,49,3,95,3,0,3,0,0,6,29,0,0,0,0,29,33,19,0,114,0,166,1293,202,135,363,57,2050,118,38,35,974,1492,2657,5437,3238,2342,48010,2873,61900,4691,1992
UCL113001,56,592,427,7142,194,8411,0,0,3,208,9,220,316,18,10,56,10,410,0,3,3,4,0,10,88,32,32,81,3,236,740,466,367,5725,196,7494,48,3,10,4,5,70,26,10,3,55,0,94,176,50,47,688,20,981,21,4,0,25,0,50,20,9,3,9,0,41,82,3,4,4,3,96,142,122,74,2162,40,2540,39,20,12,152,6,229,13,0,0,3,0,16,17,4,7,26,0,54,0,0,0,0,0,0,6,5,0,16,0,27,20,8,8,10,0,46,50,34,28,7,0,119,31,8,8,25,0,72,23,6,3,13,3,48,220,131,101,1684,51,2187,0,0,0,0,0,0,13,0,0,0,0,13,57,13,6,3,4,83,23,4,0,21,4,52,4,3,0,4,0,11,51,0,0,0,0,51,30,8,6,76,3,123,912,143,109,180,40,1384,39,13,19,328,1164,1563,3263,1712,1290,18711,1755,26731,2733,1027
UCL113002,55,511,363,5478,194,6601,0,3,3,109,3,118,58,6,3,24,0,91,18,5,11,8,0,42,92,24,20,35,0,171,844,495,345,4962,170,6816,51,3,10,0,0,64,14,11,4,38,0,67,97,34,22,449,14,616,10,5,0,28,0,43,16,3,0,4,0,23,17,4,0,5,0,26,166,122,88,1779,44,2199,85,47,5,238,10,385,3,0,0,0,0,3,3,7,0,11,3,24,0,0,0,0,0,0,29,12,3,14,3,61,28,14,19,8,7,76,61,29,14,12,3,119,22,4,0,10,0,36,13,3,3,4,0,23,192,118,92,1296,26,1724,9,0,0,0,0,9,0,0,0,0,0,0,23,3,0,4,0,30,25,0,0,19,0,44,3,0,0,0,0,3,19,0,4,0,0,23,38,15,7,43,0,103,292,79,74,160,12,617,31,17,7,326,763,1144,2314,1574,1097,15064,1252,21301,1918,975
UCL113003,53,337,258,3675,121,4444,0,4,0,66,4,74,43,3,4,35,0,85,65,3,6,17,3,94,109,24,18,38,0,189,833,335,264,3107,130,4669,27,0,7,3,0,37,27,6,4,28,4,69,133,28,20,272,3,456,61,6,0,34,0,101,30,6,3,5,0,44,9,0,0,0,0,9,130,62,39,1020,30,1281,118,24,3,110,3,258,0,0,0,0,0,0,4,6,0,3,0,13,8,0,0,0,0,8,23,15,0,8,0,46,13,7,3,8,3,34,31,18,17,8,4,78,43,7,11,23,5,89,9,6,0,3,0,18,174,85,81,780,24,1144,22,4,0,0,0,26,0,0,0,0,0,0,25,3,3,0,0,31,16,0,0,10,0,26,3,0,0,0,0,3,13,0,0,0,0,13,32,11,9,34,0,86,216,47,22,74,8,367,39,25,9,210,783,1066,2309,1072,781,9571,1125,14858,1954,652
UCL113004,72,813,608,5924,207,7624,0,0,4,31,5,40,118,4,15,18,3,158,33,6,9,15,0,63,185,48,39,74,3,349,1753,846,572,5150,200,8521,48,4,15,3,0,70,49,19,4,56,0,128,220,61,39,459,13,792,92,26,5,57,3,183,58,8,5,16,0,87,67,4,3,0,0,74,317,188,118,2037,66,2726,207,83,31,199,19,539,15,0,0,0,0,15,19,6,3,19,0,47,9,0,0,0,0,9,39,11,8,39,3,100,29,7,0,5,0,41,93,28,28,11,3,163,85,30,15,32,3,165,39,7,0,14,4,64,464,215,134,1576,28,2417,21,0,0,3,3,27,0,0,0,0,0,0,49,10,4,6,4,73,34,7,5,15,0,61,18,3,0,0,0,21,8,0,4,0,0,12,56,22,15,66,3,162,572,137,109,196,24,1038,57,27,22,242,768,1116,4826,2620,1814,16263,1362,26885,3998,1600
UCL113005,27,388,201,7726,238,8580,0,0,0,91,13,104,27,3,0,21,3,54,34,3,0,16,0,53,38,15,12,23,0,88,318,324,170,6092,240,7144,48,3,17,9,3,80,3,7,0,30,0,40,62,34,16,730,13,855,31,12,0,45,10,98,7,0,0,5,0,12,48,4,3,12,4,71,52,68,16,1458,34,1628,142,77,11,240,6,476,0,0,0,0,0,0,8,3,0,16,0,27,3,0,0,0,0,3,67,45,23,130,3,268,18,3,0,5,3,29,23,13,12,5,0,53,11,4,6,37,0,58,4,5,0,6,0,15,102,69,48,1183,33,1435,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,3,13,7,0,0,4,0,11,3,0,0,0,0,3,3,0,0,0,0,3,11,10,0,50,5,76,163,60,28,144,8,403,35,6,11,523,1106,1681,1301,1156,578,18601,1725,23361,1115,733
UCL113006,12,76,70,1660,31,1849,0,0,0,8,0,8,10,0,0,10,0,20,3,0,0,0,0,3,28,11,5,19,0,63,175,98,70,1390,36,1769,4,0,3,3,0,10,3,3,0,15,0,21,18,13,3,120,0,154,3,0,0,4,0,7,4,0,0,3,0,7,0,0,0,0,0,0,29,18,9,423,15,494,22,5,0,83,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,3,5,0,19,8,0,0,4,0,12,3,4,0,3,0,10,8,0,0,3,0,11,49,29,14,320,4,416,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,13,0,22,34,9,12,24,0,79,3,5,11,89,186,294,450,274,200,4199,272,5395,395,160
UCL113007,49,598,364,6733,250,7994,0,3,0,160,0,163,45,6,3,36,6,96,24,3,0,7,0,34,106,27,16,28,3,180,1020,578,454,5958,243,8253,43,0,6,3,3,55,19,7,10,55,0,91,122,33,34,437,9,635,24,9,0,20,7,60,16,12,0,10,0,38,15,0,3,3,0,21,177,104,65,1783,39,2168,96,49,6,178,6,335,0,0,0,0,0,0,10,13,0,22,0,45,4,3,0,0,0,7,32,16,4,25,3,80,9,6,0,3,7,25,47,33,12,13,0,105,40,11,3,10,3,67,12,0,0,3,0,15,261,155,96,1304,37,1853,15,0,0,3,0,18,5,0,0,0,0,5,14,0,0,3,0,17,20,0,0,9,0,29,3,0,0,0,0,3,3,0,0,0,3,6,33,22,11,48,0,114,262,61,39,128,18,508,60,30,19,382,980,1471,2586,1779,1145,17364,1617,24491,2203,1133
UCL113008,34,357,270,7061,224,7946,0,3,0,171,7,181,36,3,3,32,0,74,3,3,0,3,0,9,62,31,19,46,3,161,425,340,251,5444,226,6686,43,0,24,0,3,70,11,6,10,31,0,58,51,25,32,660,5,773,12,4,0,27,0,43,11,5,0,3,0,19,19,0,5,11,0,35,70,67,33,1659,53,1882,15,18,3,131,0,167,3,0,0,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,8,5,4,17,0,34,13,6,3,8,0,30,19,13,16,6,0,54,11,5,4,8,0,28,4,0,4,3,0,11,97,93,51,1307,33,1581,0,3,0,3,0,6,0,0,0,0,0,0,8,3,3,3,0,17,3,0,0,9,0,12,0,0,0,0,0,0,12,0,0,0,0,12,8,10,5,44,0,67,140,52,35,132,8,367,24,22,10,395,897,1348,1142,1074,785,17219,1459,21679,970,669
UCL113009,125,390,226,4526,160,5427,3,4,0,83,0,90,88,3,6,36,0,133,5,0,0,7,0,12,40,14,10,27,0,91,514,275,168,3566,142,4665,124,0,9,3,0,136,7,0,0,17,0,24,59,32,10,348,7,456,8,4,0,11,0,23,3,3,0,3,0,9,638,12,7,3,4,664,62,61,48,1185,27,1383,1919,458,134,1596,73,4180,3,0,0,0,3,6,16,4,3,11,0,34,3,0,0,0,3,6,7,0,3,0,0,10,66,3,6,3,9,87,50,35,8,7,10,110,14,5,4,10,0,33,3,0,4,0,0,7,103,71,38,867,20,1099,0,0,0,3,0,3,0,0,0,0,0,0,33,3,6,6,0,48,59,9,7,21,5,101,111,3,0,8,0,122,10,0,0,0,0,10,8,5,0,38,0,51,1252,102,29,61,84,1528,209,23,9,245,1175,1661,5542,1519,735,12691,1722,22209,5076,1031
UCL113010,26,230,141,4291,174,4862,0,3,0,403,13,419,30,3,4,14,0,51,0,0,0,3,0,3,24,15,7,26,3,75,291,203,121,3186,127,3928,42,0,8,0,0,50,9,0,0,22,0,31,44,16,12,231,5,308,14,3,0,12,0,29,9,5,0,0,0,14,22,3,4,3,0,32,34,38,17,867,26,982,17,16,0,62,3,98,0,0,0,0,0,0,6,9,0,9,0,24,3,0,0,3,0,6,19,3,3,24,3,52,7,13,6,5,0,31,10,10,0,8,4,32,5,3,0,5,0,13,0,3,0,3,0,6,60,47,27,503,19,656,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,5,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,20,0,32,97,48,19,57,8,229,9,14,11,301,907,1242,799,688,383,10062,1295,13227,657,417
UCL113011,53,510,366,4189,95,5213,0,4,0,14,0,18,66,9,9,26,3,113,27,4,0,14,0,45,96,33,18,49,0,196,1132,503,353,3520,86,5594,23,4,4,0,3,34,29,3,3,39,3,77,145,46,31,290,0,512,49,10,4,26,0,89,15,3,0,0,0,18,14,0,3,4,0,21,184,105,82,1354,35,1760,145,48,26,156,0,375,8,0,0,0,0,8,6,0,0,3,0,9,29,4,4,15,0,52,46,10,15,30,0,101,41,7,0,8,0,56,41,12,6,3,4,66,45,11,4,23,0,83,17,0,0,6,0,23,269,131,82,923,24,1429,16,6,0,5,0,27,0,0,0,0,0,0,49,7,0,3,0,59,30,3,5,12,0,50,0,0,0,0,0,0,9,0,0,0,0,9,42,21,6,55,0,124,285,65,60,147,10,567,31,19,19,146,346,561,2942,1578,1100,11060,609,17289,2498,994
UCL113012,30,341,249,5533,161,6314,0,0,0,36,0,36,9,0,6,7,3,25,6,4,0,0,0,10,32,18,12,44,0,106,424,351,272,4568,156,5771,40,4,8,5,0,57,9,0,5,18,0,32,60,23,21,331,8,443,7,9,4,17,0,37,3,0,4,3,0,10,19,5,0,0,0,24,70,49,18,959,21,1117,20,15,3,64,3,105,3,4,3,0,0,10,0,3,0,3,0,6,3,3,3,3,0,12,10,3,0,5,0,18,15,12,0,18,3,48,12,14,10,9,3,48,36,15,0,22,0,73,7,3,0,3,0,13,136,114,77,950,17,1294,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,14,13,3,0,14,0,30,3,0,0,0,0,3,0,0,4,0,0,4,14,18,6,78,4,120,109,35,21,125,5,295,19,14,15,389,433,870,1119,1060,745,13204,817,16945,939,662
UCL113013,36,352,248,4242,130,5008,0,0,0,46,7,53,52,4,3,12,4,75,7,3,0,13,0,23,42,18,8,37,0,105,440,304,230,3485,123,4582,45,0,32,0,4,81,7,5,0,22,0,34,62,21,11,208,10,312,16,4,0,10,3,33,12,3,0,7,0,22,19,0,0,0,0,19,76,81,44,1073,26,1300,53,19,12,100,0,184,4,0,0,0,0,4,3,3,0,4,0,10,3,3,0,0,3,9,10,8,0,11,0,29,14,10,4,3,4,35,15,12,14,4,0,45,20,12,0,15,0,47,3,3,0,3,0,9,162,103,77,811,21,1174,4,3,0,0,0,7,4,0,0,0,0,4,23,4,8,0,0,35,11,0,4,5,0,20,9,0,0,0,0,9,8,0,0,0,0,8,25,11,3,44,0,83,208,52,28,89,15,392,40,11,14,224,559,848,1433,1049,740,10468,909,14599,1217,660
UCL113014,81,678,483,5766,197,7205,0,3,0,50,0,53,67,11,6,22,4,110,30,10,4,3,5,52,165,51,26,63,10,315,1180,639,471,4785,181,7256,46,3,5,0,3,57,34,6,10,50,3,103,169,66,22,487,21,765,29,4,10,31,0,74,26,7,4,15,0,52,30,8,7,7,0,52,183,149,81,1280,44,1737,84,39,4,161,9,297,18,0,0,3,0,21,13,11,3,11,3,41,0,4,0,0,0,4,26,10,4,24,3,67,43,10,6,5,0,64,99,44,20,12,10,185,48,6,9,17,3,83,20,15,5,3,0,43,302,195,141,1136,38,1812,9,0,0,0,0,9,3,0,0,0,0,3,71,8,13,0,0,92,31,3,8,18,0,60,0,0,0,0,0,0,3,0,3,0,0,6,29,9,5,62,0,105,604,107,66,182,31,990,44,19,18,258,671,1010,3487,2115,1434,14451,1236,22723,2856,1292
UCL113015,16,239,208,4718,106,5287,0,0,0,54,3,57,47,9,3,15,3,77,5,0,0,0,0,5,34,17,14,43,0,108,311,243,148,3617,125,4444,43,0,13,3,0,59,3,3,0,15,0,21,41,22,17,342,5,427,16,4,0,22,0,42,0,6,0,4,0,10,24,0,0,3,0,27,78,46,20,942,27,1113,29,17,3,97,6,152,3,0,0,0,0,3,7,4,0,5,0,16,3,0,3,0,0,6,5,7,4,10,0,26,39,0,6,12,0,57,41,9,22,7,0,79,12,8,3,21,0,44,3,0,3,9,0,15,66,51,42,792,13,964,7,5,0,0,0,12,0,0,0,0,0,0,26,0,0,0,0,26,6,3,0,13,0,22,3,0,0,0,0,3,0,0,0,0,0,0,12,9,6,28,0,55,201,27,43,64,10,345,23,7,13,263,609,915,1104,736,571,11099,907,14417,924,448
UCL113016,55,405,317,3532,101,4410,0,5,0,18,0,23,40,7,4,11,3,65,71,18,3,22,3,117,91,15,16,43,5,170,958,370,258,3065,115,4766,47,3,3,4,0,57,32,3,7,46,4,92,106,38,24,276,6,450,49,9,0,30,0,88,17,0,3,10,0,30,20,3,0,0,0,23,152,75,37,984,22,1270,91,28,8,74,8,209,19,0,0,0,0,19,5,6,6,13,0,30,3,3,0,0,0,6,44,14,3,24,0,85,26,8,0,0,0,34,41,27,26,12,0,106,41,0,4,10,0,55,18,9,3,15,0,45,196,93,68,773,15,1145,4,4,0,0,0,8,0,0,0,0,0,0,20,4,5,0,0,29,21,4,0,16,0,41,10,0,0,0,0,10,10,0,0,0,0,10,59,18,7,33,0,117,273,57,32,116,9,487,31,12,3,145,533,724,2550,1238,837,9272,824,14721,2134,754
UCL113017,17,195,156,4235,125,4728,0,3,0,32,9,44,27,0,0,13,0,40,3,3,0,3,0,9,45,12,10,41,3,111,204,171,120,3475,128,4098,33,0,3,0,0,36,4,3,0,25,0,32,24,19,5,292,9,349,0,3,0,9,3,15,0,0,0,3,0,3,14,0,0,3,0,17,55,34,20,1070,24,1203,10,13,3,67,0,93,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,3,6,3,15,0,27,4,0,0,5,4,13,16,9,11,6,3,45,18,4,3,17,0,42,3,0,0,3,0,6,60,50,37,643,14,804,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,4,3,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,20,0,30,133,21,19,67,19,259,15,6,13,279,580,893,710,558,406,10350,921,12945,620,353
UCL113018,24,379,292,5312,163,6170,0,0,0,78,0,78,52,3,0,26,0,81,16,3,0,3,0,22,59,20,23,77,0,179,488,350,252,4304,155,5549,42,4,19,0,3,68,8,4,3,33,0,48,73,39,22,388,11,533,14,4,3,26,0,47,9,0,3,3,0,15,47,0,5,3,0,55,49,61,29,1115,26,1280,42,25,11,111,4,193,0,0,0,0,0,0,3,3,0,0,0,6,4,0,0,3,0,7,11,4,5,20,0,40,40,5,0,5,0,50,34,24,21,8,3,90,41,4,5,18,0,68,9,0,0,7,0,16,133,88,65,830,31,1147,5,3,0,0,0,8,6,0,0,0,0,6,24,0,0,3,0,27,9,4,0,8,6,27,0,0,0,0,0,0,0,0,0,0,0,0,35,15,4,44,3,101,246,71,48,112,15,492,39,12,8,307,590,956,1562,1125,818,12844,1010,17359,1332,697
