region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
UCL113006,0,14,15,3,3,4,0,5,0,44,0,12,22,5,23,36,65,85,35,283,4,6,3,0,3,14,7,3,0,40,338,169,208,226,213,284,265,187,48,1938,0,6,165,268,244,364,392,198,30,1667,0,58,84,65,36,35,11,3,0,292,0,5,22,51,39,11,6,6,0,140,655,0,0,0,0,0,0,0,0,655,0,103,0,0,0,0,0,0,0,103,0,84,19,17,11,6,0,0,0,137,0,18,6,3,3,7,0,4,0,41,0,12,4,0,4,0,0,0,0,20,0,29,29,8,8,12,6,5,3,100,0,28,41,29,52,78,102,117,51,498,10,17,11,5,7,17,16,6,0,89,665,360,381,446,404,530,533,339,84,3742
UCL113007,0,52,25,12,26,35,39,18,8,215,0,30,37,47,140,259,389,461,257,1620,23,49,19,20,23,52,37,28,7,258,1224,759,599,858,1123,1403,1495,1142,417,9020,0,32,394,790,1068,1607,1839,1248,249,7227,0,134,234,199,223,184,129,35,8,1146,0,45,131,241,256,92,56,64,46,931,2452,0,0,0,0,0,0,0,0,2452,0,535,0,0,0,0,0,0,0,535,0,391,142,98,86,59,15,0,0,791,0,80,22,20,32,38,47,28,19,286,0,35,25,14,19,12,3,3,0,111,0,88,48,33,63,74,80,40,11,437,0,63,106,153,303,467,601,709,352,2754,47,99,55,36,55,89,82,42,10,515,2499,1502,1157,1584,2105,2622,2852,2169,695,17185
UCL113008,0,57,32,18,35,17,18,15,3,195,0,37,55,44,115,219,251,281,157,1159,31,47,16,19,27,30,34,18,4,226,1515,994,855,889,1078,938,792,608,227,7896,0,60,563,789,1085,1072,821,506,77,4973,0,256,314,240,180,109,34,8,4,1145,0,86,223,295,249,80,43,57,26,1059,3115,0,0,0,0,0,0,0,0,3115,0,580,0,0,0,0,0,0,0,580,0,504,143,74,71,38,6,0,0,836,0,97,33,24,35,41,57,36,18,341,0,83,30,25,19,12,8,3,0,180,0,118,84,40,60,49,28,24,6,409,0,82,143,156,277,377,391,388,198,2012,58,94,52,48,47,43,62,23,7,434,3173,1960,1585,1691,2023,1821,1450,1045,336,15084
UCL113009,0,59,32,12,10,15,9,0,0,137,0,42,85,55,78,153,158,213,106,890,26,36,33,13,14,22,19,10,11,184,1728,1093,1093,1076,1014,867,608,486,174,8139,0,109,1013,1361,1330,1116,760,474,96,6259,0,208,368,183,148,59,12,10,3,991,0,69,116,176,190,90,29,37,18,725,3572,0,0,0,0,0,0,0,0,3572,0,604,0,0,0,0,0,0,0,604,0,711,222,81,46,26,6,0,0,1092,0,115,52,18,35,38,36,44,17,355,0,58,38,12,12,4,4,0,0,128,0,134,106,42,31,28,17,5,0,363,0,92,195,180,203,272,256,293,124,1615,53,72,67,39,34,32,32,10,11,350,3625,2172,2177,2092,2029,1665,1152,873,269,16054
UCL113010,0,18,10,12,19,25,11,5,0,100,0,19,34,23,86,129,153,139,64,647,37,45,26,10,18,17,12,11,3,179,1061,606,501,527,619,608,481,294,116,4813,0,41,276,369,483,606,514,221,52,2562,0,122,140,142,124,73,35,6,0,642,0,102,182,205,167,65,36,38,27,822,2121,0,0,0,0,0,0,0,0,2121,0,352,0,0,0,0,0,0,0,352,0,261,105,66,56,32,3,0,0,523,0,86,21,29,38,41,33,16,10,274,0,40,14,8,15,12,0,3,3,95,0,38,28,21,40,48,24,13,0,212,0,41,72,80,202,258,233,204,84,1174,65,77,59,36,35,27,21,14,3,337,2186,1160,897,956,1160,1162,899,515,179,9114
UCL113011,0,6,20,8,15,11,8,12,0,80,0,10,12,24,38,116,145,189,113,647,19,25,17,7,17,17,14,12,3,131,1027,698,498,771,999,911,630,465,186,6185,0,25,426,967,1316,1313,908,511,110,5576,0,95,188,154,142,88,33,7,0,707,0,16,55,141,157,56,25,27,23,500,2103,0,0,0,0,0,0,0,0,2103,0,713,0,0,0,0,0,0,0,713,0,455,176,71,43,19,0,0,0,764,0,43,14,9,18,13,17,19,13,146,0,25,17,4,6,3,3,0,0,58,0,15,48,18,25,22,19,15,0,162,0,19,63,79,103,213,206,252,159,1094,30,51,34,22,34,38,22,25,3,259,2133,1457,1021,1465,1844,1765,1233,856,308,12082
UCL113012,0,25,20,5,22,14,13,3,4,106,0,24,26,38,89,161,118,151,70,677,36,26,17,8,11,15,5,8,0,126,1365,843,782,802,806,828,475,336,114,6351,0,50,526,766,861,993,591,260,32,4079,0,223,373,263,171,88,29,0,0,1147,0,73,192,243,167,94,42,42,16,869,2736,0,0,0,0,0,0,0,0,2736,0,462,0,0,0,0,0,0,0,462,0,548,174,97,59,28,6,0,0,912,0,66,23,18,35,47,38,32,18,277,0,55,20,15,10,15,3,3,0,121,0,47,59,38,50,34,33,6,4,271,0,56,112,135,194,284,197,205,97,1280,79,59,45,31,22,31,5,13,0,285,2815,1639,1524,1606,1569,1614,944,561,167,12439
UCL113013,0,30,22,11,12,17,13,10,0,115,0,28,43,41,108,170,207,156,85,838,20,24,14,9,22,14,24,13,6,146,899,654,555,632,730,675,592,358,141,5236,0,61,394,637,747,774,574,327,48,3562,0,149,232,178,130,66,29,10,4,798,0,60,114,153,149,51,48,42,24,641,1884,0,0,0,0,0,0,0,0,1884,0,398,0,0,0,0,0,0,0,398,0,397,106,67,55,29,6,0,0,660,0,39,19,17,21,19,33,19,12,179,0,23,11,11,8,7,0,0,0,60,0,53,50,21,31,35,28,18,3,239,0,69,127,133,254,342,364,219,99,1607,46,57,37,27,31,30,31,19,6,284,1930,1306,1090,1244,1426,1353,1113,654,196,10312
UCL113014,0,26,17,14,25,32,29,6,3,152,0,18,32,26,91,172,220,262,140,961,23,57,26,5,21,34,18,13,9,206,1322,939,771,927,1103,1035,954,685,242,7978,0,81,619,1083,1253,1248,1196,754,167,6401,0,149,264,186,185,118,61,12,0,975,0,45,113,234,216,97,46,47,15,813,2752,0,0,0,0,0,0,0,0,2752,0,717,0,0,0,0,0,0,0,717,0,582,219,92,66,24,4,0,0,987,0,73,31,16,31,41,42,44,20,298,0,66,25,13,25,11,6,3,3,152,0,73,58,37,55,73,58,18,6,378,0,43,97,108,205,293,334,385,196,1661,41,109,62,29,43,53,32,22,12,403,2793,1938,1488,1798,2079,1958,1779,1285,419,15537
UCL113015,0,30,21,9,17,9,10,0,3,99,0,24,49,36,56,74,86,92,38,455,28,49,22,11,11,20,11,3,3,158,1197,739,747,671,659,509,303,202,57,5084,0,58,640,788,806,694,364,160,21,3531,0,217,360,182,131,56,18,8,3,975,0,53,103,155,121,48,15,18,7,520,2427,0,0,0,0,0,0,0,0,2427,0,395,0,0,0,0,0,0,0,395,0,375,81,38,35,10,0,0,0,539,0,84,16,10,21,24,21,10,3,189,0,43,20,5,7,3,3,5,0,86,0,81,76,28,29,19,16,4,6,259,0,80,168,144,185,166,139,131,45,1058,48,83,60,26,33,31,17,3,3,304,2475,1469,1524,1376,1368,1051,593,339,88,10283
UCL113016,0,17,20,7,12,18,12,7,3,96,0,12,28,30,58,132,164,129,68,621,28,17,18,18,20,30,30,4,4,169,871,521,466,651,707,781,717,377,127,5218,0,41,349,703,851,941,954,457,68,4364,0,92,188,138,105,94,45,10,0,672,0,12,62,162,132,31,23,22,22,466,1746,0,0,0,0,0,0,0,0,1746,0,439,0,0,0,0,0,0,0,439,0,288,98,42,28,22,0,6,0,484,0,38,7,6,10,27,20,17,14,139,0,27,14,6,11,7,0,6,0,71,0,48,44,23,28,34,25,12,3,217,0,21,75,92,135,231,276,180,89,1099,43,34,38,27,31,52,55,4,7,291,1789,1040,875,1199,1331,1439,1398,714,203,9988
UCL113017,0,32,17,3,7,5,5,8,3,80,0,20,40,32,83,98,132,159,76,640,16,21,9,10,14,11,13,12,0,106,1051,559,592,558,593,491,416,325,129,4714,0,37,440,593,666,613,468,273,73,3163,0,163,268,160,99,53,17,0,0,760,0,43,102,156,105,41,20,32,14,513,2096,0,0,0,0,0,0,0,0,2096,0,363,0,0,0,0,0,0,0,363,0,269,84,36,41,22,3,0,0,455,0,59,12,10,19,16,17,13,8,154,0,28,13,6,4,3,0,3,0,57,0,76,39,7,23,12,11,11,3,182,0,58,91,91,176,204,204,223,94,1141,25,38,28,29,30,15,25,17,3,210,2121,1134,1077,1088,1163,979,765,572,195,9094
UCL113018,0,32,20,14,19,14,12,6,0,117,0,21,36,41,74,149,133,137,55,646,27,43,21,10,12,14,11,11,4,153,1382,900,837,836,837,751,460,339,102,6444,0,79,613,757,917,836,567,308,46,4123,0,218,345,240,135,83,24,10,0,1055,0,79,170,263,209,103,33,37,16,910,2785,0,0,0,0,0,0,0,0,2785,0,567,0,0,0,0,0,0,0,567,0,562,195,77,46,26,0,0,0,906,0,70,29,16,35,46,23,22,13,254,0,44,23,21,16,8,3,3,0,118,0,74,49,35,37,40,25,11,0,271,0,47,124,111,219,279,212,174,86,1252,50,66,57,25,34,25,15,17,7,296,2835,1806,1605,1545,1648,1446,902,582,168,12537
UCL113019,0,41,36,11,15,12,3,0,3,121,0,27,46,47,63,105,100,120,53,561,35,51,21,9,19,13,14,9,4,175,1476,944,952,997,840,585,358,271,82,6505,0,61,862,1179,1106,781,439,244,32,4704,0,273,438,253,142,69,18,4,0,1197,0,40,112,193,146,54,30,36,8,619,2973,0,0,0,0,0,0,0,0,2973,0,584,0,0,0,0,0,0,0,584,0,624,139,57,46,16,0,0,0,882,0,59,16,16,24,20,9,12,6,162,0,47,32,12,8,5,0,0,0,104,0,112,114,30,34,28,10,4,3,335,0,81,184,169,197,199,156,155,71,1212,53,90,50,27,39,21,22,12,4,318,3026,1971,1947,1936,1742,1193,684,467,124,13090
UCL113020,0,52,30,18,18,49,16,17,0,200,0,43,45,63,130,234,288,330,196,1329,42,57,26,13,24,36,30,19,9,256,1604,1002,831,980,1105,1116,974,724,281,8617,0,54,535,940,1099,1193,1137,680,136,5774,0,221,312,237,204,148,49,11,0,1182,0,97,200,267,257,97,51,56,28,1053,3216,0,0,0,0,0,0,0,0,3216,0,637,0,0,0,0,0,0,0,637,0,495,185,87,79,43,0,0,0,889,0,85,27,23,33,40,48,37,18,311,0,59,18,21,15,9,7,0,3,132,0,101,71,53,50,82,47,29,3,436,0,82,125,179,301,422,456,454,254,2273,85,96,72,47,47,48,62,28,12,497,3301,1927,1545,1854,2085,2082,1857,1295,454,16400
UCL113021,0,21,9,16,26,17,19,10,3,121,0,11,22,21,95,154,214,237,98,852,17,30,9,10,18,42,33,22,0,181,960,556,390,664,843,901,852,609,186,5961,0,17,273,673,858,1071,1101,657,140,4790,0,103,141,153,165,102,52,20,4,740,0,22,91,187,181,56,30,35,22,624,1886,0,0,0,0,0,0,0,0,1886,0,489,0,0,0,0,0,0,0,489,0,318,86,43,51,25,9,0,0,532,0,33,11,9,20,33,24,24,22,176,0,29,13,7,5,6,0,3,0,63,0,50,36,28,42,39,30,18,6,249,0,25,74,79,197,269,330,351,142,1467,32,51,31,32,42,73,60,33,3,357,1918,1137,756,1211,1561,1674,1636,1141,339,11373
UCL114001,0,9,4,4,7,19,22,5,0,70,0,4,8,15,48,97,143,210,119,644,4,10,6,4,12,17,29,14,7,103,410,199,171,292,433,550,643,538,185,3421,0,10,117,237,441,688,825,618,110,3046,0,50,79,87,98,63,56,27,0,460,0,11,31,96,62,17,9,24,20,270,823,0,0,0,0,0,0,0,0,823,0,166,0,0,0,0,0,0,0,166,0,137,44,39,25,22,6,0,0,273,0,15,6,4,9,7,9,14,16,80,0,14,7,3,9,3,0,0,0,36,0,13,11,9,21,34,39,16,0,143,0,8,29,46,113,199,250,304,165,1114,11,27,13,12,22,24,46,21,10,186,834,451,337,533,800,1057,1240,1024,321,6597
UCL114002,0,17,16,8,13,8,11,3,3,79,0,22,28,22,68,121,150,211,113,735,24,20,11,11,13,16,22,3,8,128,947,571,499,508,541,560,502,393,172,4693,0,60,311,439,534,627,524,315,56,2866,0,182,224,134,107,65,28,9,0,749,0,60,141,165,116,58,37,35,22,634,1896,0,0,0,0,0,0,0,0,1896,0,317,0,0,0,0,0,0,0,317,0,283,88,58,50,24,9,0,0,512,0,66,16,15,33,33,22,27,18,230,0,46,20,18,10,5,0,0,0,99,0,50,40,19,27,22,22,6,3,189,0,38,81,98,166,220,239,262,141,1245,36,47,32,15,26,25,32,6,8,227,1932,1149,953,961,1069,1079,913,660,248,8964
UCL114003,0,9,12,6,6,5,6,0,0,44,0,18,35,23,61,84,88,123,62,494,21,24,16,5,10,12,7,0,8,103,545,313,313,363,441,362,297,205,100,2939,0,16,201,388,490,414,331,175,52,2067,0,105,153,86,72,40,16,6,0,478,0,18,46,84,73,33,25,14,14,307,1095,0,0,0,0,0,0,0,0,1095,0,213,0,0,0,0,0,0,0,213,0,147,32,31,24,17,0,0,0,251,0,31,12,6,3,8,8,4,3,75,0,19,6,3,4,0,0,3,0,35,0,37,27,19,22,12,9,4,0,130,0,43,79,69,138,166,141,162,83,881,37,39,31,13,16,23,19,3,8,189,1132,668,587,699,842,713,549,371,160,5721
UCL114004,0,7,7,4,6,9,4,0,0,37,0,14,19,12,50,79,94,110,58,436,10,11,7,3,5,17,14,9,0,76,469,250,237,302,354,386,343,243,80,2664,0,14,188,307,395,485,440,247,32,2108,0,57,84,60,68,29,14,4,0,316,0,24,41,80,61,21,8,6,9,250,938,0,0,0,0,0,0,0,0,938,0,186,0,0,0,0,0,0,0,186,0,129,45,20,19,8,4,0,0,225,0,17,7,7,5,15,10,6,4,71,0,9,0,0,0,3,0,0,0,12,0,17,14,8,12,17,7,4,0,79,0,25,46,49,113,157,159,151,68,768,25,33,12,8,14,21,20,13,0,146,963,511,437,539,687,756,662,431,113,5099
UCL114005,0,28,0,5,6,11,6,5,0,61,0,9,10,18,38,65,85,98,62,385,7,13,3,4,8,11,9,9,3,67,495,260,216,302,348,342,314,221,92,2590,0,16,168,347,425,444,390,239,49,2078,0,73,98,66,61,37,21,0,3,359,0,10,47,66,47,15,12,7,3,207,942,0,0,0,0,0,0,0,0,942,0,204,0,0,0,0,0,0,0,204,0,136,31,16,14,6,3,0,0,206,0,21,4,0,8,5,4,4,6,52,0,10,0,0,0,3,0,0,0,13,0,57,9,12,13,19,13,11,0,134,0,28,37,64,100,116,131,145,86,707,10,28,8,10,13,17,17,14,3,120,952,583,402,581,681,662,591,420,150,5022
UCL114006,0,26,15,0,6,11,12,7,3,80,0,16,15,25,64,102,133,150,83,588,14,22,7,8,6,10,15,6,8,96,686,421,356,446,447,500,436,325,127,3744,0,26,261,447,510,592,491,287,59,2673,0,108,166,113,87,74,17,8,0,573,0,24,59,103,70,38,25,24,12,355,1437,0,0,0,0,0,0,0,0,1437,0,300,0,0,0,0,0,0,0,300,0,190,77,49,38,18,0,0,0,372,0,42,11,7,14,15,27,15,4,135,0,20,5,8,0,6,0,0,0,39,0,77,30,12,19,22,17,10,3,190,0,48,63,82,148,207,218,214,99,1079,30,41,21,18,12,15,23,15,11,186,1467,876,693,839,898,987,818,573,188,7339
UCL114007,0,19,5,4,6,3,13,3,0,53,0,15,28,44,57,73,88,123,70,498,11,11,13,0,9,14,18,8,3,87,575,340,282,391,419,395,323,251,96,3072,0,10,193,355,437,515,361,232,31,2134,0,83,131,93,76,54,8,8,0,453,0,22,52,107,87,20,20,16,16,340,1147,0,0,0,0,0,0,0,0,1147,0,241,0,0,0,0,0,0,0,241,0,175,31,37,23,13,3,0,0,282,0,31,7,6,5,13,16,3,3,84,0,14,10,4,3,6,0,0,0,37,0,34,15,13,6,12,21,8,0,109,0,43,73,93,137,166,155,178,93,938,23,32,17,9,21,21,25,15,6,169,1170,685,529,717,795,820,609,460,149,5934
UCL114008,0,16,13,7,7,10,0,8,5,66,0,29,33,20,62,91,108,130,46,519,13,19,3,11,12,13,7,6,0,84,654,361,341,381,399,419,356,264,73,3248,0,27,242,370,448,510,416,220,24,2257,0,107,149,94,68,39,19,0,0,476,0,30,74,91,63,38,23,19,10,348,1315,0,0,0,0,0,0,0,0,1315,0,199,0,0,0,0,0,0,0,199,0,181,44,32,24,13,5,0,0,299,0,32,8,7,12,13,22,10,7,111,0,21,3,6,7,3,3,0,0,43,0,40,29,15,15,15,4,12,5,135,0,54,75,81,134,164,176,179,65,928,27,43,17,23,25,23,12,6,3,179,1342,734,641,719,796,818,680,446,114,6290
UCL114009,0,15,6,3,10,8,6,3,0,51,0,11,21,26,46,99,86,105,55,449,7,14,3,7,11,16,17,7,7,89,487,267,254,263,308,351,274,219,76,2499,0,26,176,190,294,370,297,174,33,1560,0,93,126,83,65,36,20,3,0,426,0,23,59,89,60,19,16,24,6,296,937,0,0,0,0,0,0,0,0,937,0,162,0,0,0,0,0,0,0,162,0,92,24,21,19,22,0,0,0,178,0,31,14,7,10,19,17,12,0,110,0,23,6,8,4,0,0,0,0,41,0,39,22,10,19,18,11,6,0,125,0,32,50,53,104,165,152,139,65,760,16,31,20,19,14,22,25,11,7,165,953,552,497,480,589,671,538,369,111,4760
UCL114010,0,41,20,11,8,7,9,11,0,107,0,33,36,30,47,66,123,142,77,554,30,22,13,4,7,7,17,7,0,107,739,505,435,410,460,393,392,298,102,3734,0,39,280,414,531,534,442,249,35,2524,0,135,211,91,75,50,16,5,0,583,0,45,78,106,85,25,20,31,8,398,1499,0,0,0,0,0,0,0,0,1499,0,240,0,0,0,0,0,0,0,240,0,250,69,37,36,17,0,0,0,409,0,50,22,12,15,15,12,13,12,151,0,27,12,5,5,0,3,0,0,52,0,81,54,19,21,19,15,14,0,223,0,56,92,85,127,133,185,198,95,971,43,37,31,14,18,13,26,10,4,196,1542,960,849,783,913,806,719,520,154,7246
UCL114011,0,3,7,3,3,3,3,0,0,22,0,0,5,13,14,36,34,38,11,151,7,9,13,3,3,3,3,0,0,41,680,338,377,456,435,263,140,75,28,2792,0,13,387,668,618,374,192,56,17,2325,0,24,121,91,86,23,3,0,0,348,0,10,18,57,69,27,12,11,0,204,1370,0,0,0,0,0,0,0,0,1370,0,320,0,0,0,0,0,0,0,320,0,304,87,19,15,7,0,0,0,432,0,16,8,7,7,13,8,9,8,76,0,7,12,4,3,4,0,0,0,30,0,9,14,3,7,8,3,0,0,44,0,3,18,26,48,58,56,55,16,280,15,19,16,8,6,3,6,0,3,76,1385,725,681,883,859,517,280,131,44,5505
UCL114012,0,33,13,8,16,17,3,0,0,90,0,26,38,28,81,96,140,180,117,706,30,24,21,12,7,18,17,17,0,146,970,539,538,526,513,504,492,333,148,4563,0,51,379,489,530,572,591,276,52,2940,0,175,207,124,83,34,18,8,0,649,0,52,129,151,104,47,19,25,11,538,1875,0,0,0,0,0,0,0,0,1875,0,309,0,0,0,0,0,0,0,309,0,225,96,53,24,11,10,0,0,419,0,60,22,15,26,24,21,19,4,191,0,31,21,13,3,5,3,0,0,76,0,59,39,24,40,35,8,3,0,208,0,53,109,96,169,175,217,236,138,1193,54,53,39,32,22,30,33,27,0,290,1929,1068,1041,997,1001,933,920,594,205,8688
UCL114013,0,21,15,4,7,4,3,3,0,57,0,20,27,19,45,54,94,111,38,408,16,22,11,4,10,12,11,3,3,92,651,389,352,379,412,325,289,204,63,3064,0,25,244,433,493,422,322,169,20,2128,0,96,145,88,64,23,12,0,0,428,0,28,70,91,73,20,12,17,8,319,1329,0,0,0,0,0,0,0,0,1329,0,251,0,0,0,0,0,0,0,251,0,185,49,31,26,9,0,0,0,300,0,26,9,6,8,16,14,8,9,96,0,11,10,0,6,3,0,3,0,33,0,55,33,12,11,11,9,3,0,134,0,45,72,58,113,112,129,136,52,717,31,52,21,20,19,19,26,6,6,200,1360,774,653,739,813,635,524,342,95,5935
UCL114014,0,35,34,13,13,6,6,0,0,107,0,6,12,25,32,51,38,44,13,221,12,10,17,8,9,16,8,0,4,84,592,297,277,470,501,353,169,116,28,2803,0,6,188,535,575,485,224,113,28,2154,0,24,100,144,119,50,14,0,0,451,0,10,24,65,96,29,11,13,3,251,1199,0,0,0,0,0,0,0,0,1199,0,285,0,0,0,0,0,0,0,285,0,147,45,13,8,10,0,0,0,223,0,15,10,7,4,9,5,7,0,57,0,16,17,7,6,4,0,0,0,50,0,54,85,32,25,14,9,0,4,223,0,6,32,45,67,95,54,57,18,374,27,17,27,16,18,32,12,0,4,153,1226,580,528,864,918,728,329,190,57,5420
UCL114015,0,9,3,3,7,5,4,0,0,31,0,5,13,16,20,45,34,24,4,161,10,31,13,6,9,11,5,0,0,85,1018,491,553,683,563,400,230,79,21,4038,0,39,565,905,809,575,356,102,16,3367,0,119,233,160,82,44,18,0,0,656,0,16,51,107,83,29,13,6,4,309,2041,0,0,0,0,0,0,0,0,2041,0,397,0,0,0,0,0,0,0,397,0,294,99,34,16,4,0,0,0,447,0,20,8,6,20,23,18,13,6,114,0,13,6,4,3,3,4,0,0,33,0,18,13,7,12,10,7,3,0,70,0,19,45,41,58,84,53,34,4,338,23,47,24,15,20,17,9,0,0,155,2064,982,1044,1279,1103,789,478,158,30,7927
UCL114016,0,24,13,0,6,12,6,3,3,67,0,14,20,16,54,91,112,127,71,505,5,14,5,6,16,27,18,11,3,105,429,289,215,323,466,560,513,325,112,3232,0,12,132,344,490,688,738,357,77,2838,0,58,92,100,94,92,49,4,0,489,0,10,32,83,73,19,9,15,9,250,853,0,0,0,0,0,0,0,0,853,0,227,0,0,0,0,0,0,0,227,0,141,43,21,11,9,3,0,0,228,0,15,3,4,6,4,8,13,6,59,0,11,13,7,5,6,0,0,0,42,0,54,28,8,12,18,11,9,3,143,0,26,59,55,112,165,167,174,100,858,14,24,16,11,26,42,32,20,3,188,867,578,418,633,829,1043,1017,592,198,6175
UCL114017,0,27,14,4,8,11,6,0,0,70,0,34,32,32,52,57,58,76,42,383,42,29,24,14,10,14,17,5,3,158,750,455,496,456,424,341,255,147,58,3382,0,24,334,438,428,374,292,101,9,2000,0,148,176,126,95,44,16,6,0,611,0,45,111,109,93,39,24,20,11,452,1427,0,0,0,0,0,0,0,0,1427,0,183,0,0,0,0,0,0,0,183,0,217,90,52,30,11,0,0,0,400,0,83,20,17,16,34,27,12,7,216,0,27,12,14,8,0,0,0,0,61,0,49,43,10,20,22,11,0,0,155,0,67,89,96,137,136,130,106,53,814,70,59,53,38,28,30,36,15,3,332,1497,902,928,900,855,690,536,260,83,6651
UCL114018,0,12,6,8,8,13,6,6,0,59,0,10,25,19,51,103,140,87,44,479,11,19,7,8,4,21,5,7,0,82,687,421,349,467,497,483,404,227,75,3610,0,39,271,477,610,537,461,240,36,2671,0,78,159,110,89,38,29,10,0,513,0,17,58,120,89,41,14,25,14,378,1370,0,0,0,0,0,0,0,0,1370,0,296,0,0,0,0,0,0,0,296,0,282,70,40,37,13,0,0,0,442,0,16,14,8,16,10,13,13,12,102,0,25,8,6,0,3,0,0,0,42,0,27,23,19,20,20,17,12,0,138,0,23,59,55,119,182,198,119,51,806,25,34,21,16,15,24,14,10,0,159,1395,837,683,851,995,868,746,429,113,6917
UCL114019,0,33,7,9,16,9,7,7,3,91,0,17,37,31,60,97,127,141,75,585,12,31,9,9,15,11,17,9,7,120,937,559,560,654,581,443,401,285,109,4529,0,36,441,721,649,514,458,250,43,3112,0,181,293,163,141,57,21,6,0,862,0,38,81,144,104,42,18,14,8,449,1919,0,0,0,0,0,0,0,0,1919,0,343,0,0,0,0,0,0,0,343,0,271,82,42,27,12,0,0,0,434,0,51,18,9,18,15,12,12,6,141,0,36,12,9,3,4,0,3,0,67,0,75,46,25,28,22,12,12,3,223,0,60,94,94,146,176,191,197,86,1044,28,69,29,20,28,18,27,9,7,235,1947,1160,1096,1227,1144,860,739,503,153,8829
