region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
UCL121115,7,3,10,6,19,25,0,0,0,7,7,14,13,26,39,9,13,22,3,3,6,9,28,37,21,44,65,0,3,3,0,0,0,3,0,3,4,6,10,0,0,0,7,9,16,4,0,4,0,3,3,0,0,0,0,4,4,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,20,19,39,72,108,180
UCL121116,3,15,18,20,19,39,3,6,9,0,0,0,23,25,48,15,18,33,3,0,3,0,0,0,18,18,36,3,0,3,0,0,0,7,0,7,3,0,3,0,0,0,13,0,13,3,3,6,3,3,6,0,0,0,0,3,3,0,0,0,6,9,15,0,0,0,0,4,4,0,0,0,0,4,4,6,0,6,69,71,140
UCL121117,3,5,8,16,13,29,0,0,0,0,0,0,16,13,29,11,4,15,0,0,0,3,0,3,14,4,18,3,0,3,0,0,0,0,3,3,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,3,0,3,0,0,0,3,0,3,24,14,38,63,47,110
UCL121118,11,17,28,31,29,60,14,14,28,14,10,24,59,53,112,28,28,56,12,22,34,11,12,23,51,62,113,3,3,6,0,0,0,6,4,10,3,3,6,0,0,0,12,10,22,4,8,12,3,4,7,3,3,6,0,3,3,0,0,0,10,18,28,0,0,0,4,3,7,0,0,0,4,3,7,14,13,27,161,176,337
UCL121119,10,4,14,26,27,53,5,5,10,3,4,7,34,36,70,19,19,38,0,3,3,3,3,6,22,25,47,0,0,0,0,0,0,3,3,6,0,6,6,0,0,0,3,9,12,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,3,3,0,3,3,0,0,0,0,6,6,8,12,20,77,98,175
UCL121120,9,8,17,25,33,58,9,5,14,7,7,14,41,45,86,23,35,58,5,18,23,6,0,6,34,53,87,0,0,0,0,0,0,9,4,13,3,5,8,0,0,0,12,9,21,3,7,10,0,4,4,3,0,3,0,0,0,0,0,0,6,11,17,0,0,0,3,0,3,0,0,0,3,0,3,17,13,30,122,139,261
UCL121121,7,12,19,24,42,66,3,7,10,0,0,0,27,49,76,30,24,54,0,0,0,0,3,3,30,27,57,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,0,5,5,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,79,108,187
UCL121122,16,13,29,48,33,81,13,5,18,3,3,6,64,41,105,21,20,41,0,6,6,4,3,7,25,29,54,0,3,3,0,0,0,8,3,11,5,4,9,0,0,0,13,10,23,4,4,8,0,0,0,3,3,6,3,0,3,0,0,0,10,7,17,3,3,6,3,0,3,0,0,0,6,3,9,23,16,39,157,119,276
UCL121123,4,4,8,26,26,52,4,3,7,3,0,3,33,29,62,18,17,35,3,3,6,3,5,8,24,25,49,0,3,3,0,0,0,3,3,6,3,3,6,0,0,0,6,9,15,0,0,0,0,4,4,0,0,0,0,6,6,0,0,0,0,10,10,0,0,0,0,4,4,0,0,0,0,4,4,43,16,59,110,97,207
UCL121124,12,4,16,19,18,37,7,7,14,3,0,3,29,25,54,9,13,22,4,0,4,0,3,3,13,16,29,0,4,4,0,0,0,3,0,3,3,3,6,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,4,0,4,0,0,0,4,0,4,21,24,45,85,80,165
UCL121125,6,5,11,26,22,48,5,3,8,0,0,0,31,25,56,23,19,42,3,0,3,3,3,6,29,22,51,3,3,6,0,0,0,0,0,0,3,5,8,0,0,0,6,8,14,3,0,3,3,3,6,0,0,0,0,3,3,0,0,0,6,6,12,0,0,0,4,0,4,0,0,0,4,0,4,19,16,35,101,82,183
UCL121126,6,3,9,11,10,21,24,23,47,0,3,3,35,36,71,10,12,22,19,15,34,3,3,6,32,30,62,3,0,3,0,0,0,5,0,5,0,3,3,0,0,0,8,3,11,4,3,7,0,0,0,0,3,3,0,3,3,0,0,0,4,9,13,0,0,0,0,3,3,0,0,0,0,3,3,12,13,25,97,97,194
UCL121127,3,6,9,23,21,44,4,0,4,0,0,0,27,21,48,15,17,32,0,0,0,0,0,0,15,17,32,0,4,4,0,0,0,5,0,5,0,7,7,0,0,0,5,11,16,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,68,76,144
UCL121128,0,4,4,23,22,45,0,8,8,0,0,0,23,30,53,10,10,20,9,9,18,0,0,0,19,19,38,0,3,3,0,0,0,3,0,3,3,8,11,0,0,0,6,11,17,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,65,86,151
UCL121129,6,13,19,24,22,46,4,0,4,5,11,16,33,33,66,24,19,43,3,0,3,7,4,11,34,23,57,3,0,3,0,0,0,4,3,7,3,3,6,0,0,0,10,6,16,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,3,7,10,0,0,0,3,7,10,24,24,48,110,109,219
UCL121130,16,22,38,55,59,114,3,9,12,0,3,3,58,71,129,27,22,49,7,7,14,8,4,12,42,33,75,0,3,3,0,3,3,4,8,12,3,11,14,0,0,0,7,25,32,3,3,6,0,0,0,0,3,3,3,3,6,0,0,0,6,9,15,4,0,4,0,3,3,0,0,0,4,3,7,30,23,53,163,186,349
UCL122001,3,0,3,10,4,14,0,0,0,0,0,0,10,4,14,9,0,9,0,0,0,0,0,0,9,0,9,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,29,9,38
UCL122002,5,6,11,10,15,25,8,5,13,3,0,3,21,20,41,11,6,17,3,6,9,3,5,8,17,17,34,0,0,0,0,0,0,3,3,6,0,5,5,3,0,3,6,8,14,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,3,3,6,0,0,0,3,3,6,11,15,26,63,75,138
UCL122003,5,0,5,17,13,30,0,0,0,0,0,0,17,13,30,11,15,26,0,0,0,0,0,0,11,15,26,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,8,9,17,41,44,85
UCL122004,0,0,0,13,12,25,0,0,0,0,0,0,13,12,25,0,11,11,0,0,0,0,3,3,0,14,14,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,16,25,22,48,70
UCL122005,3,3,6,20,28,48,0,0,0,0,0,0,20,28,48,21,18,39,0,0,0,0,0,0,21,18,39,0,0,0,0,0,0,0,3,3,3,5,8,0,0,0,3,8,11,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,16,20,36,66,80,146
UCL122006,7,0,7,16,10,26,7,6,13,0,5,5,23,21,44,4,13,17,3,0,3,0,0,0,7,13,20,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,51,52,103
UCL122007,8,0,8,7,19,26,0,0,0,0,3,3,7,22,29,10,9,19,3,0,3,0,3,3,13,12,25,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,16,30,42,59,101
UCL122008,4,6,10,17,8,25,0,3,3,0,5,5,17,16,33,14,12,26,0,0,0,3,0,3,17,12,29,0,4,4,0,0,0,5,0,5,3,5,8,0,0,0,8,9,17,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,54,51,105
UCL122009,3,3,6,10,10,20,3,0,3,3,0,3,16,10,26,8,9,17,8,0,8,3,4,7,19,13,32,0,0,0,0,0,0,4,0,4,4,3,7,0,0,0,8,3,11,3,3,6,0,0,0,0,3,3,3,0,3,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,55,35,90
UCL122010,3,6,9,12,13,25,0,0,0,0,0,0,12,13,25,23,14,37,0,0,0,0,0,0,23,14,37,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,50,44,94
UCL122011,3,3,6,4,13,17,3,0,3,0,3,3,7,16,23,9,6,15,0,3,3,0,0,0,9,9,18,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,28,39,67
UCL122012,0,0,0,14,24,38,0,0,0,4,0,4,18,24,42,13,13,26,0,0,0,0,0,0,13,13,26,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,52,52,104
UCL122013,3,3,6,19,9,28,0,7,7,0,3,3,19,19,38,5,11,16,0,0,0,0,0,0,5,11,16,0,3,3,0,0,0,4,0,4,0,4,4,0,0,0,4,7,11,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,43,43,86
UCL122014,4,3,7,5,3,8,3,3,6,0,0,0,8,6,14,0,3,3,0,4,4,3,5,8,3,12,15,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,3,0,3,0,0,0,0,0,0,3,0,3,3,68,71,21,98,119
UCL122015,3,3,6,11,10,21,3,3,6,0,0,0,14,13,27,9,11,20,4,3,7,0,0,0,13,14,27,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,6,9,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,11,12,23,48,51,99
UCL122016,3,3,6,12,9,21,3,3,6,0,0,0,15,12,27,7,6,13,0,0,0,0,0,0,7,6,13,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,0,3,3,0,0,0,0,6,6,10,10,20,38,40,78
UCL122017,6,6,12,27,23,50,0,0,0,0,0,0,27,23,50,15,23,38,0,0,0,0,0,0,15,23,38,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,27,66,65,131
UCL122018,3,0,3,12,8,20,0,0,0,0,0,0,12,8,20,7,6,13,0,0,0,0,0,0,7,6,13,0,0,0,0,0,0,0,3,3,3,0,3,0,3,3,3,6,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,40,40,80
UCL122019,4,3,7,6,3,9,0,3,3,0,0,0,6,6,12,6,13,19,0,3,3,0,0,0,6,16,22,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,4,20,32,39,71
UCL122020,0,0,0,7,7,14,6,6,12,0,0,0,13,13,26,5,0,5,6,6,12,0,0,0,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,4,0,4,6,7,13,37,26,63
UCL122021,3,0,3,8,6,14,3,3,6,7,7,14,18,16,34,4,12,16,3,4,7,4,10,14,11,26,37,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,6,3,9,3,4,7,0,0,0,0,0,0,3,0,3,0,0,0,6,4,10,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,50,52,102
UCL122022,0,3,3,6,3,9,3,0,3,3,5,8,12,8,20,12,15,27,3,0,3,3,5,8,18,20,38,0,0,0,0,0,0,3,4,7,3,4,7,0,0,0,6,8,14,0,4,4,0,0,0,0,0,0,3,4,7,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21,52,55,107
UCL122023,4,3,7,20,14,34,0,0,0,0,0,0,20,14,34,9,5,14,0,0,0,0,0,0,9,5,14,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,6,6,0,0,0,0,6,6,16,14,30,52,50,102
UCL122024,0,4,4,16,10,26,3,3,6,0,0,0,19,13,32,11,14,25,0,0,0,0,0,0,11,14,25,0,0,0,0,0,0,3,4,7,3,6,9,0,0,0,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,39,47,86
UCL122025,0,7,7,13,19,32,0,3,3,3,0,3,16,22,38,11,8,19,5,4,9,3,0,3,19,12,31,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,4,4,0,0,0,0,6,6,0,0,0,0,14,14,0,0,0,3,3,6,0,0,0,3,3,6,10,9,19,52,67,119
UCL122026,4,4,8,11,13,24,0,0,0,0,0,0,11,13,24,12,6,18,0,0,0,0,0,0,12,6,18,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,6,6,15,7,22,45,42,87
UCL122027,0,0,0,8,3,11,0,3,3,0,0,0,8,6,14,9,4,13,0,0,0,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,20,19,39
UCL122028,0,5,5,20,17,37,0,0,0,0,3,3,20,20,40,15,12,27,3,3,6,3,0,3,21,15,36,0,0,0,0,0,0,3,0,3,3,9,12,0,0,0,6,9,15,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,60,67,127
UCL122029,4,3,7,7,0,7,3,0,3,0,3,3,10,3,13,5,3,8,3,3,6,3,3,6,11,9,20,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,28,32,60
UCL122030,0,5,5,18,16,34,0,6,6,0,8,8,18,30,48,13,11,24,3,5,8,3,3,6,19,19,38,3,0,3,0,0,0,3,3,6,4,0,4,0,0,0,10,3,13,0,3,3,0,3,3,0,0,0,0,3,3,0,3,3,0,12,12,0,0,0,4,0,4,0,0,0,4,0,4,11,4,15,62,73,135
UCL122031,0,5,5,5,5,10,10,7,17,3,0,3,18,12,30,6,8,14,6,8,14,0,0,0,12,16,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,5,3,8,38,42,80
UCL122032,6,7,13,14,18,32,0,5,5,0,0,0,14,23,37,8,7,15,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,6,3,9,0,0,0,3,0,3,0,3,3,3,3,6,0,0,0,6,6,12,0,3,3,0,0,0,0,0,0,0,3,3,20,10,30,60,59,119
UCL122033,0,0,0,4,8,12,0,0,0,0,0,0,4,8,12,4,8,12,0,0,0,0,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14,20,24,44
UCL122034,0,0,0,8,5,13,3,5,8,0,0,0,11,10,21,7,15,22,0,0,0,0,0,0,7,15,22,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,14,17,27,42,69
UCL122035,0,0,0,7,8,15,0,3,3,6,3,9,13,14,27,11,5,16,0,3,3,5,0,5,16,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,34,30,64
UCL122036,6,13,19,19,24,43,0,0,0,0,0,0,19,24,43,18,15,33,0,0,0,3,3,6,21,18,39,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,16,25,55,84,139
UCL122037,8,3,11,13,15,28,0,0,0,0,0,0,13,15,28,6,10,16,0,0,0,0,0,0,6,10,16,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,3,3,4,0,4,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,18,17,35,52,52,104
UCL122038,3,7,10,8,10,18,6,0,6,3,0,3,17,10,27,14,5,19,0,0,0,0,0,0,14,5,19,0,0,0,3,0,3,0,0,0,0,4,4,0,0,0,3,4,7,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,0,4,4,0,0,0,0,4,4,9,8,17,52,38,90
UCL122039,5,0,5,12,6,18,0,0,0,0,0,0,12,6,18,7,22,29,0,0,0,0,0,0,7,22,29,0,3,3,0,0,0,0,3,3,3,4,7,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,19,20,39,49,58,107
UCL122040,3,3,6,11,5,16,3,3,6,0,3,3,14,11,25,6,8,14,3,3,6,0,0,0,9,11,20,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,35,44,79
UCL122041,0,4,4,13,9,22,0,0,0,0,0,0,13,9,22,17,6,23,0,4,4,0,0,0,17,10,27,4,0,4,0,0,0,4,3,7,0,4,4,0,0,0,8,7,15,3,0,3,0,0,0,0,0,0,3,7,10,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,15,9,24,59,46,105
UCL122042,0,0,0,5,7,12,3,3,6,0,0,0,8,10,18,9,10,19,0,4,4,0,0,0,9,14,23,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,6,9,9,6,15,35,39,74
UCL122043,6,3,9,19,10,29,0,0,0,0,0,0,19,10,29,4,7,11,0,4,4,0,0,0,4,11,15,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,8,8,16,40,44,84
UCL122044,4,0,4,12,15,27,0,0,0,0,0,0,12,15,27,10,9,19,0,0,0,0,3,3,10,12,22,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,12,19,39,42,81
UCL122045,3,3,6,18,9,27,0,4,4,0,0,0,18,13,31,5,3,8,7,3,10,0,0,0,12,6,18,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,19,38,56,50,106
UCL122046,3,0,3,5,11,16,0,0,0,0,0,0,5,11,16,3,5,8,3,0,3,0,0,0,6,5,11,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,3,3,0,0,0,4,3,7,0,0,0,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,27,29,56
UCL122047,3,3,6,11,7,18,0,0,0,0,0,0,11,7,18,12,8,20,0,0,0,0,0,0,12,8,20,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,9,9,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,18,10,28,44,41,85
UCL122048,0,0,0,6,14,20,0,0,0,0,0,0,6,14,20,9,6,15,0,0,0,0,0,0,9,6,15,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,4,4,0,0,0,0,4,4,10,10,20,28,42,70
UCL122049,3,3,6,6,11,17,0,0,0,0,0,0,6,11,17,10,9,19,0,0,0,0,0,0,10,9,19,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,11,25,36,40,76
UCL122050,5,7,12,21,18,39,3,0,3,0,0,0,24,18,42,11,10,21,4,3,7,3,0,3,18,13,31,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,6,6,12,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,6,8,14,0,0,0,3,0,3,0,0,0,3,0,3,14,8,22,76,60,136
UCL122051,3,3,6,12,11,23,0,0,0,0,0,0,12,11,23,11,7,18,0,0,0,0,0,0,11,7,18,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,39,39,78
UCL122052,0,0,0,3,12,15,0,0,0,0,0,0,3,12,15,5,13,18,0,0,0,0,0,0,5,13,18,0,0,0,3,0,3,0,0,0,3,6,9,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,31,41,72
UCL122053,4,7,11,16,17,33,0,0,0,0,0,0,16,17,33,13,9,22,0,0,0,0,0,0,13,9,22,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,22,42,59,58,117
UCL122054,3,10,13,17,13,30,4,0,4,3,5,8,24,18,42,6,11,17,5,3,8,4,4,8,15,18,33,0,0,0,0,0,0,3,0,3,4,3,7,0,0,0,7,3,10,3,3,6,0,3,3,0,0,0,3,3,6,0,0,0,6,9,15,0,3,3,4,0,4,0,0,0,4,3,7,12,9,21,71,70,141
UCL122055,0,4,4,3,3,6,7,10,17,0,3,3,10,16,26,3,3,6,3,9,12,0,0,0,6,12,18,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,9,8,17,30,43,73
UCL122056,0,0,0,6,14,20,4,0,4,0,3,3,10,17,27,5,13,18,8,5,13,0,0,0,13,18,31,0,0,0,0,0,0,4,0,4,0,6,6,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,4,7,33,45,78
UCL122057,7,6,13,13,11,24,0,0,0,3,0,3,16,11,27,12,9,21,0,0,0,0,0,0,12,9,21,5,0,5,0,0,0,0,0,0,0,7,7,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,15,27,52,53,105
