region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
UCL121031,18,6,19,36,60,49,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,10,5,0,0,0,27,0,3,3,4,5,0,0,0,0,15,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,3,3,0,3,0,0,0,9,0,0,3,3,3,3,0,0,0,12,0,3,0,0,4,3,0,0,0,10,0,3,0,3,14,11,0,0,0,31,0,3,3,4,22,11,3,0,0,46,3,0,0,3,0,0,0,0,0,6,0,0,0,3,3,3,0,0,0,9
UCL121032,12,10,13,24,25,29,20,0,0,133,3,3,0,0,3,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,0,0,0,20,3,0,0,0,0,6,0,0,0,9,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,3,0,0,0,26,3,0,0,3,13,8,0,0,0,27,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121033,9,6,21,31,31,24,9,0,0,131,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,11,0,3,3,0,5,3,3,0,0,17,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,3,3,0,3,0,0,0,9,0,0,0,3,3,0,0,0,0,6,0,0,3,9,3,3,0,0,0,18,0,3,3,3,3,3,0,0,0,15,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3
UCL121034,17,5,29,46,58,27,3,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,3,0,0,6,0,0,0,0,9,6,5,3,4,0,7,0,0,0,25,7,3,3,5,8,0,0,0,0,26,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,13,0,0,10,15,15,7,0,0,0,47,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121035,8,13,18,54,47,56,3,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,3,4,14,8,0,0,0,40,0,4,0,0,6,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,9,3,0,3,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,9,0,0,3,3,3,4,0,0,0,13,5,0,0,3,6,8,0,0,0,22,0,0,4,17,19,6,0,0,0,46,0,0,3,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
UCL121036,7,12,19,32,34,34,4,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,4,4,6,5,0,0,0,19,0,0,3,8,5,8,0,0,0,24,0,5,3,5,14,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7
UCL121037,12,6,12,21,30,26,3,0,0,110,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,0,11,0,0,0,6,17,7,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
UCL121038,12,3,9,33,38,22,14,9,0,140,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,0,0,3,6,0,0,0,0,9,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,6,0,0,0,9,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,3,4,12,5,0,0,0,24,0,0,3,6,0,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121039,12,9,9,55,42,27,9,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,6,7,3,0,3,3,3,0,0,0,19,7,0,0,0,5,0,0,0,0,12,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,3,3,0,0,0,0,10,0,0,0,3,0,3,0,0,0,6,3,0,4,3,4,0,0,0,0,14,0,0,0,12,9,4,0,0,0,25,0,0,3,9,15,3,0,0,0,30,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3
UCL121040,0,11,16,32,29,21,15,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,5,5,3,0,0,0,19,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,6,5,3,0,0,0,14,0,3,4,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121041,22,38,89,78,76,41,6,3,0,353,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,3,3,3,0,3,0,0,0,12,0,3,0,0,0,3,0,3,0,9,5,10,9,6,12,3,0,0,0,45,6,3,7,3,0,3,0,0,0,22,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,3,3,3,3,0,0,0,0,12,0,0,5,0,0,3,0,0,0,8,0,0,5,3,3,0,0,0,0,11,0,4,0,0,4,3,0,0,0,11,0,3,8,3,5,0,0,0,0,19,0,0,8,7,13,3,0,0,0,31,0,3,12,8,10,5,3,0,0,41,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,0,0,13
UCL121042,15,17,38,41,42,31,7,0,0,191,0,0,4,3,0,3,0,0,0,10,4,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,6,3,3,0,0,0,22,3,3,0,3,0,3,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,0,0,0,14,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,12,7,6,0,0,0,34,0,5,7,7,7,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6
UCL121043,14,0,12,33,38,22,6,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,3,8,3,3,0,0,24,4,0,3,4,7,3,3,0,0,24,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,3,9,12,4,0,0,0,28,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121044,4,14,17,30,43,25,6,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,4,3,6,7,0,0,0,27,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,3,4,3,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,3,3,6,8,0,0,0,20,0,3,4,13,13,5,0,0,0,38,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL121045,15,3,31,40,26,24,3,0,0,142,0,0,3,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,8,9,3,10,3,0,0,0,36,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,8,0,0,0,0,0,8,0,0,0,3,0,3,0,0,0,6,0,6,4,3,7,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
UCL121046,3,9,12,15,16,18,9,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,3,0,0,9,3,3,0,0,3,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,6,0,0,0,12,0,3,3,3,3,3,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL121047,7,15,21,25,35,36,9,0,0,148,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,8,0,0,0,4,0,0,0,0,0,4,0,3,3,0,5,0,0,0,0,11,0,0,3,4,0,0,0,0,0,7,0,0,0,7,5,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,16,0,3,6,4,9,12,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121048,13,26,58,52,62,48,11,0,0,270,0,6,0,0,11,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,6,6,8,0,0,0,20,8,3,3,3,5,3,0,0,0,25,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,3,0,3,3,3,0,0,0,0,12,0,0,7,11,4,3,0,0,0,25,0,3,12,6,6,4,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7
UCL121049,0,12,26,36,40,36,4,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,4,0,3,6,6,3,0,0,0,22,4,3,3,8,3,3,3,0,0,27,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9,0,0,3,0,3,0,0,0,0,6,0,3,3,3,3,4,0,0,0,16,0,0,3,0,7,6,3,0,0,19,0,0,4,6,4,3,0,3,0,20,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6
UCL121050,17,21,21,44,72,44,7,0,0,226,0,0,0,0,0,0,3,3,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,5,5,3,9,10,3,0,0,0,35,8,3,0,3,3,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,7,0,0,0,0,10,3,0,3,0,0,0,0,0,0,6,0,0,0,4,3,3,0,0,0,10,0,3,0,0,0,3,0,0,0,6,0,3,3,0,6,0,0,0,0,12,0,3,0,9,14,10,0,0,0,36,0,0,4,8,18,3,3,0,0,36,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0
UCL121051,5,13,25,32,34,43,14,0,0,166,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,3,7,3,6,0,0,0,24,0,0,0,3,3,3,3,0,0,12,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,4,0,0,0,10,5,0,0,0,3,3,0,0,0,11,0,0,3,8,7,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
UCL121052,25,11,8,54,64,30,0,0,0,192,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,0,0,0,3,3,3,0,0,0,9,6,0,6,4,4,3,0,0,0,23,6,3,0,3,0,0,3,0,0,15,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,3,3,0,7,8,3,3,0,0,27,0,0,3,8,6,8,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
UCL121053,15,9,28,39,41,34,3,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,4,3,3,3,8,0,0,0,0,21,4,0,0,3,3,0,0,0,0,10,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,4,4,5,0,0,0,13,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,9,3,3,3,0,0,0,18,0,3,5,5,19,11,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
UCL121054,11,13,21,45,36,21,3,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,7,6,0,5,0,0,28,4,0,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,5,0,0,0,4,0,0,0,0,0,4,3,3,3,0,0,3,0,0,0,12,0,0,0,0,6,0,0,0,0,6,0,0,7,3,6,6,0,0,0,22,3,3,5,9,17,4,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7
UCL121055,9,9,15,20,29,22,9,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,6,0,3,5,3,4,0,0,0,21,0,3,3,5,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,3,0,3,3,0,0,0,9,0,3,3,4,11,11,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
UCL121056,18,31,26,44,58,37,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,4,0,0,0,0,15,0,3,0,3,3,0,0,0,0,9,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,8,12,4,3,5,5,0,0,0,37,3,0,5,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,8,0,3,0,0,0,0,0,0,0,3,0,0,4,3,4,0,0,0,0,11,0,3,0,3,5,3,0,0,0,14,3,3,4,13,13,7,0,0,0,43,0,3,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0,0,10
UCL121057,29,20,22,71,84,63,20,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,10,0,3,3,3,3,0,0,0,0,12,0,0,3,3,0,3,0,0,0,9,3,0,0,3,3,3,0,0,0,12,6,0,0,6,10,7,0,0,0,29,10,3,0,8,6,3,0,0,0,30,0,0,0,5,4,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,3,0,0,0,9,0,0,0,0,3,3,0,0,0,6,0,0,3,3,9,3,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,0,3,11,8,4,0,0,0,26,0,0,4,7,12,8,3,0,0,34,0,3,4,22,24,17,0,0,0,70,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,0,0,0,0,17
