region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
UCL121034,0,0,0,0,0,0,0,0,0,0,13,11,29,49,35,21,0,0,0,158,0,0,3,0,0,0,0,0,0,3,0,0,5,9,5,6,0,0,0,25,0,0,6,12,4,0,0,0,0,22,0,0,0,3,0,0,0,0,0,3,0,0,3,10,10,10,0,0,0,33,0,3,0,7,6,0,0,0,0,16,11,5,6,7,5,7,0,0,0,41,10,8,6,8,11,3,0,0,0,46,0,0,0,7,6,3,0,0,0,16,0,0,0,4,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,3,0,7,4,0,0,3,0,0,17,0,0,3,3,0,3,0,0,0,9,0,0,0,0,10,0,0,0,0,10,0,0,0,3,9,4,0,0,0,16,0,0,10,15,15,7,0,0,0,47,0,0,0,3,0,0,0,0,0,3
UCL121035,0,0,0,0,0,0,3,0,0,3,19,4,22,49,60,35,6,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,11,0,4,0,0,0,18,0,0,0,3,0,3,0,0,0,6,0,0,7,19,12,14,3,0,0,55,0,0,0,0,0,0,0,0,0,0,19,3,3,7,18,17,3,0,0,70,0,7,4,0,6,7,0,0,0,24,0,4,0,0,14,3,0,0,0,21,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,10,0,0,0,13,3,0,3,0,5,0,0,0,0,11,0,3,0,8,6,0,0,0,0,17,0,0,3,3,4,3,0,0,0,13,0,0,7,11,3,7,0,0,0,28,5,0,0,6,9,11,0,0,0,31,0,0,4,17,19,9,0,0,0,49,0,0,3,6,4,0,0,0,0,13
UCL121036,0,0,0,0,0,0,0,0,0,0,0,5,13,31,45,26,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,3,7,0,0,0,24,0,3,0,0,0,0,0,0,0,3,3,0,3,9,3,6,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,4,0,0,0,19,4,0,3,3,8,6,0,0,0,24,0,0,0,3,0,4,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,3,0,8,0,0,0,0,11,0,0,0,5,0,0,0,0,0,5,0,0,4,9,11,12,0,0,0,36,0,0,7,16,10,8,0,0,0,41,0,5,3,9,19,6,0,0,0,42,0,0,0,0,0,0,0,0,0,0
UCL121037,0,0,0,0,0,0,0,0,0,0,0,3,9,20,37,11,7,0,0,87,0,0,0,8,10,13,0,0,0,31,3,0,0,3,0,0,0,0,0,6,3,0,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,6,0,5,0,0,0,0,14,0,0,0,6,6,0,0,0,0,12,3,0,3,3,6,0,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,6,0,3,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,3,0,4,0,0,0,7,0,0,6,0,3,0,0,0,0,9,0,0,0,3,8,0,0,0,0,11,0,0,0,9,20,7,4,0,0,40,0,0,0,0,0,0,0,0,0,0
UCL121038,0,0,3,0,0,3,0,0,0,6,3,3,21,22,36,20,6,0,0,111,0,0,0,3,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,6,8,0,4,0,0,21,0,0,0,3,0,0,0,0,0,3,0,0,0,9,5,6,0,0,0,20,3,0,3,6,0,3,0,0,0,15,0,0,0,6,6,0,0,0,0,12,9,3,6,0,6,0,0,0,0,24,0,0,0,0,3,3,3,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,0,3,6,0,0,3,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,6,4,0,0,17,0,0,6,3,0,0,3,0,0,12,0,0,0,3,3,6,0,0,0,12,0,0,3,7,15,9,0,0,0,34,0,0,3,6,3,6,6,3,0,27,0,0,0,0,0,0,0,0,0,0
UCL121039,0,0,0,3,0,0,0,0,0,3,17,6,17,46,48,19,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,4,3,0,12,6,0,0,0,0,25,0,0,0,4,3,0,0,0,0,7,0,3,3,4,4,6,3,0,0,23,3,0,0,3,3,3,3,0,0,15,12,6,0,6,3,6,0,0,0,33,7,0,3,3,5,0,0,0,0,18,0,0,3,0,9,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,6,0,0,0,0,0,6,0,0,4,3,8,3,0,0,0,18,0,0,0,3,0,3,0,0,0,6,3,0,4,15,11,3,0,0,0,36,0,0,0,16,13,7,3,0,0,39,0,0,6,9,15,3,0,0,0,33,0,0,0,0,0,3,0,0,0,3
UCL121040,0,3,0,0,0,0,3,0,0,6,3,6,19,14,13,18,7,0,0,80,0,0,6,7,11,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,6,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,3,0,0,20,0,0,0,5,0,3,3,0,0,11,3,0,3,5,8,6,0,0,0,25,0,0,3,0,0,0,0,0,0,3,0,5,0,0,5,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,3,0,0,0,19,0,0,0,6,5,6,0,0,0,17,0,3,8,0,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0
UCL121041,0,0,0,3,0,3,0,0,0,6,14,41,64,48,59,32,3,3,0,264,0,4,0,0,0,0,0,0,0,4,0,6,12,11,7,4,0,0,0,40,3,10,19,19,17,8,0,0,0,76,0,0,0,3,6,0,0,0,0,9,3,7,13,15,12,11,0,0,0,61,0,6,5,3,3,6,0,3,0,26,8,13,19,6,18,11,0,0,0,75,10,8,13,3,0,3,3,0,0,40,0,0,3,6,8,3,3,3,0,26,0,3,0,0,6,0,0,0,0,9,0,3,3,3,3,0,0,0,0,12,0,0,5,5,0,3,0,0,0,13,0,3,8,6,6,3,0,0,0,26,0,4,0,4,4,3,0,0,0,15,0,3,16,6,11,0,0,0,0,36,0,0,12,11,18,7,0,0,0,48,3,3,15,11,13,5,3,0,0,53,0,0,0,0,0,0,0,0,0,0
UCL121042,0,0,0,0,0,0,0,0,0,0,14,18,19,42,37,29,0,0,0,159,0,0,4,3,0,3,4,0,0,14,4,0,0,0,0,0,0,0,0,4,0,4,3,3,8,0,0,0,0,18,0,0,3,0,0,0,0,0,0,3,4,4,4,14,11,11,0,0,0,48,0,0,3,4,3,3,3,0,0,16,10,6,3,9,11,6,0,0,0,45,3,3,0,3,4,3,0,0,0,16,0,6,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,3,3,8,8,9,0,0,0,31,0,0,3,4,8,0,0,0,0,15,0,0,4,0,0,0,0,0,0,4,5,4,8,12,10,14,0,0,0,53,0,5,10,7,7,11,0,0,0,40,0,0,0,0,0,0,0,0,0,0
UCL121043,0,0,0,0,0,0,0,4,0,4,12,3,12,25,44,16,6,4,0,122,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,10,0,0,3,3,3,0,0,0,0,9,4,0,3,6,11,3,0,0,0,27,0,0,3,0,3,0,0,0,0,6,11,3,3,10,12,3,3,0,0,45,4,0,3,4,7,10,3,0,0,31,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,7,3,0,0,0,0,13,0,0,0,4,5,0,0,0,0,9,0,0,0,6,6,0,0,0,0,12,0,0,3,3,8,3,0,0,0,17,0,0,3,9,12,12,0,0,0,36,3,0,0,3,3,0,0,0,0,9
UCL121044,0,0,0,0,0,0,0,0,0,0,7,3,24,40,40,26,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,12,0,0,0,3,0,0,0,0,0,3,0,7,7,6,10,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,11,4,4,6,9,11,0,0,0,45,0,3,6,3,6,3,0,0,0,21,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,6,4,6,0,3,0,0,19,0,0,0,3,0,3,0,0,0,6,0,0,5,5,7,0,0,0,0,17,0,0,3,6,9,8,0,0,0,26,0,3,4,16,18,8,0,0,0,49,0,0,0,0,3,0,0,0,0,3
UCL121045,0,0,0,0,0,0,0,0,0,0,3,18,20,41,27,21,3,0,0,133,0,0,9,6,3,3,6,0,0,27,0,0,0,0,0,0,0,0,0,0,3,0,10,20,14,3,0,0,0,50,0,0,0,3,0,0,0,0,0,3,3,3,7,3,3,3,0,0,0,22,0,0,3,0,0,3,0,0,0,6,6,8,12,7,10,6,0,0,0,49,3,0,3,4,0,0,0,0,0,10,0,0,0,6,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,0,0,0,6,3,0,0,0,0,9,0,4,3,6,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,6,0,0,0,8,0,3,0,0,0,11,0,0,0,3,0,6,0,0,0,9,0,6,4,3,10,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0
UCL121046,0,0,3,0,0,0,0,0,0,3,6,6,21,9,15,19,6,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,10,0,0,0,0,3,6,0,0,0,9,3,3,6,3,0,0,3,0,0,18,3,6,3,0,6,10,3,0,0,31,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,6,3,0,0,6,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,9,0,0,3,3,3,6,0,0,0,15,0,3,3,3,3,3,3,0,0,18,0,0,0,0,3,0,0,0,0,3
UCL121047,0,0,0,0,0,0,0,0,0,0,0,12,21,23,35,17,6,0,0,114,0,6,0,6,3,8,6,0,0,29,0,0,0,0,3,0,0,0,0,3,0,6,3,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,8,0,0,0,23,0,0,0,4,3,0,0,0,0,7,7,3,9,0,8,3,0,0,0,30,0,0,6,4,0,0,0,0,0,10,0,0,3,10,8,5,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,6,3,0,0,0,12,0,0,0,0,5,5,0,0,0,10,0,0,9,3,10,3,0,0,0,25,0,3,6,7,9,12,3,0,0,40,0,0,0,0,0,0,0,0,0,0
UCL121048,0,0,0,0,5,0,3,0,0,8,11,18,38,43,52,27,9,0,0,198,6,17,25,20,34,18,7,0,0,127,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,4,0,0,0,18,0,3,0,3,3,0,0,0,0,9,0,3,4,3,7,6,0,0,0,23,0,0,5,4,6,0,0,0,0,15,7,0,3,6,6,14,0,0,0,36,8,3,3,6,5,6,0,0,0,31,0,0,3,8,10,4,4,0,0,29,0,0,0,3,3,0,0,0,0,6,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,3,0,0,0,9,0,3,6,6,3,3,0,0,0,21,3,3,6,9,11,4,0,0,0,36,0,3,10,11,4,6,0,0,0,34,0,3,12,9,6,4,3,0,0,37,0,0,0,0,0,0,0,0,0,0
UCL121049,0,0,0,0,0,0,0,0,0,0,11,9,28,23,44,19,6,6,0,146,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,9,0,0,0,26,0,3,0,0,3,0,0,3,0,9,4,3,10,6,6,3,0,0,0,32,4,3,3,16,6,7,7,0,0,46,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,3,0,6,3,0,0,0,15,0,0,3,3,3,3,0,0,0,12,0,6,7,9,12,9,0,0,0,43,0,0,6,0,16,6,3,0,0,31,0,0,4,12,4,3,0,3,0,26,0,0,0,0,6,0,0,0,0,6
UCL121050,3,0,0,0,0,0,3,0,0,6,25,20,13,36,70,34,9,3,0,210,0,0,0,3,0,0,3,3,0,9,3,0,0,0,4,5,0,0,0,12,0,4,3,10,12,6,0,0,0,35,0,0,3,3,3,3,0,0,0,12,3,4,3,6,7,3,3,0,0,29,0,0,0,3,4,3,0,0,0,10,11,5,6,9,19,6,0,0,0,56,13,3,0,6,3,3,0,0,0,28,3,0,3,4,5,3,0,0,0,18,0,0,0,0,3,3,0,0,0,6,3,0,3,0,7,3,0,0,0,16,3,0,3,0,0,0,0,0,0,6,0,0,0,4,7,6,4,0,0,21,0,3,0,3,0,3,0,0,0,9,0,6,3,3,13,3,0,0,0,28,0,7,3,14,21,19,0,0,0,64,0,0,4,8,22,6,3,0,0,43,0,6,0,0,3,3,0,0,0,12
UCL121051,0,0,0,0,3,3,0,0,0,6,8,5,15,21,40,36,3,0,0,128,5,6,10,3,9,15,3,0,0,51,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,4,0,0,0,19,0,0,3,3,3,4,0,0,0,13,0,0,0,4,5,5,0,0,0,14,0,0,0,6,0,0,0,0,0,6,0,5,6,10,3,11,0,0,0,35,0,4,0,3,6,3,3,0,0,19,0,0,0,4,7,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,6,0,0,6,0,14,11,4,0,0,35,5,0,0,3,3,3,0,0,0,14,0,0,9,8,7,11,0,0,0,35,0,0,0,3,3,0,0,0,0,6
UCL121052,0,3,0,4,0,0,0,0,0,7,15,9,12,53,50,23,9,0,0,171,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,3,12,9,8,0,0,0,32,0,0,0,3,8,0,0,0,0,11,4,3,8,14,10,6,0,0,0,45,3,0,0,6,6,3,0,0,0,18,12,4,6,7,4,6,0,0,0,39,12,3,0,6,0,0,3,0,0,24,0,0,0,8,6,9,0,0,0,23,0,0,0,3,3,0,0,0,0,6,0,0,0,3,6,0,0,0,0,9,3,0,0,0,3,0,0,0,0,6,0,0,0,5,8,0,0,0,0,13,0,0,0,0,3,4,0,0,0,7,0,4,0,12,8,3,0,0,0,27,3,3,0,7,8,3,3,0,0,27,0,0,3,8,12,8,3,0,0,34,3,0,0,0,0,3,0,0,0,6
UCL121053,0,0,0,0,0,0,0,0,0,0,11,6,26,27,52,22,3,0,0,147,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,13,6,11,5,0,0,0,38,0,0,0,0,0,3,0,0,0,3,0,6,9,3,10,5,0,0,0,33,3,0,0,6,6,0,0,0,0,15,9,3,10,3,8,6,0,0,0,39,7,3,3,6,6,0,0,0,0,25,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,7,7,5,0,0,0,19,4,0,0,4,3,0,0,0,0,11,0,0,0,3,6,8,0,0,0,17,0,0,9,6,8,6,0,0,0,29,0,3,5,10,19,15,3,0,0,55,0,0,0,3,3,0,0,0,0,6
UCL121054,0,0,0,0,0,0,0,0,0,0,20,9,18,38,47,18,5,0,0,155,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,4,8,11,6,0,0,0,0,34,0,0,0,0,3,0,0,0,0,3,3,3,5,8,10,5,0,0,0,34,0,0,0,0,0,4,0,0,0,4,7,6,6,7,6,3,5,0,0,40,4,0,0,7,6,3,0,0,0,20,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,5,0,0,0,4,3,3,0,0,0,10,3,3,3,0,3,3,0,0,0,15,0,0,0,6,10,0,0,0,0,16,0,0,7,6,6,6,0,0,0,25,3,3,5,12,20,7,3,0,0,53,0,0,0,0,0,0,0,0,0,0
UCL121055,0,0,3,0,0,0,0,0,0,3,9,9,24,22,23,26,0,0,0,113,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,3,12,0,3,0,0,0,18,3,0,3,0,0,0,0,0,0,6,6,3,6,5,3,4,3,0,0,30,3,3,3,5,8,9,0,0,0,31,0,3,3,3,3,3,0,0,0,15,0,0,3,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,0,4,3,5,0,0,0,12,0,0,3,0,3,3,0,0,0,9,0,3,3,7,11,18,0,0,0,42,0,0,0,0,3,0,0,0,0,3
UCL121056,0,0,0,0,0,0,0,0,0,0,17,32,27,44,40,19,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,0,0,0,15,5,9,5,15,19,10,0,0,0,63,0,3,3,6,6,3,0,0,0,21,0,8,7,9,6,8,0,0,0,38,0,4,0,7,0,0,0,0,0,11,8,12,7,3,5,5,0,0,0,40,12,0,5,3,7,0,0,0,0,27,0,0,0,5,10,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,0,0,10,0,0,4,0,0,4,0,0,0,8,0,6,3,0,0,0,0,0,0,9,4,0,4,3,10,0,0,0,0,21,0,6,0,3,8,7,0,0,0,24,3,3,4,13,16,7,0,0,0,46,0,6,0,0,0,0,0,0,0,6
UCL121057,0,0,0,0,3,0,0,0,0,3,22,15,24,84,98,54,3,0,0,300,0,0,0,0,0,0,5,0,0,5,0,0,0,3,3,0,0,0,0,6,3,0,0,12,7,10,3,0,0,35,0,3,3,11,8,0,0,0,0,25,0,3,6,20,17,15,3,0,0,64,3,0,0,3,6,3,0,0,0,15,20,4,4,11,18,10,3,0,0,70,14,9,0,8,13,3,0,0,0,47,5,4,0,9,10,11,0,0,0,39,0,0,0,0,3,0,0,0,0,3,0,3,0,3,4,6,0,0,0,16,0,0,0,0,6,6,0,0,0,12,0,0,7,6,13,3,3,0,0,32,0,0,0,4,6,3,0,0,0,13,0,3,6,16,13,9,0,0,0,47,0,0,8,15,16,13,3,0,0,55,0,3,8,27,30,21,0,0,0,89,0,0,0,0,0,0,0,0,0,0
UCL121058,0,0,0,0,0,0,0,0,0,0,10,5,15,33,41,8,0,0,0,112,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,6,6,0,6,0,0,0,21,0,0,0,0,3,0,0,0,0,3,3,4,8,4,6,3,0,0,0,28,0,0,0,3,0,0,0,0,0,3,5,5,7,7,13,0,0,0,0,37,10,0,3,9,9,0,0,0,0,31,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,3,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,13,0,0,3,3,6,3,0,0,0,15,0,5,3,3,8,5,0,0,0,24,0,0,0,3,0,4,0,0,0,7
UCL121059,0,0,3,0,0,3,0,0,0,6,22,10,23,61,68,44,6,0,0,234,0,0,0,3,0,3,6,0,0,12,0,0,3,3,0,0,0,0,0,6,0,5,0,10,7,8,3,0,0,33,0,0,0,3,0,0,0,0,0,3,0,4,0,13,8,19,0,0,0,44,0,0,0,8,11,6,0,0,0,25,14,4,3,7,17,8,0,0,0,53,12,3,0,6,3,0,6,0,0,30,0,0,6,6,5,10,3,3,0,33,0,0,0,3,3,0,0,0,0,6,0,0,0,14,3,3,0,0,0,20,0,0,3,0,0,0,3,0,0,6,0,0,4,5,8,6,0,0,0,23,0,0,3,0,3,6,3,0,0,15,0,0,6,5,13,3,0,0,0,27,0,3,3,14,18,6,3,0,0,47,5,0,4,16,23,9,0,0,0,57,0,0,0,3,3,0,0,0,0,6
UCL121060,0,0,0,0,0,0,0,0,0,0,19,21,12,46,59,18,0,0,0,175,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,5,5,15,17,9,0,0,0,51,0,0,0,0,3,0,0,0,0,3,0,4,5,6,11,5,0,0,0,31,0,0,4,5,3,0,3,0,0,15,10,15,0,0,19,9,0,0,0,53,11,0,7,0,8,0,0,0,0,26,0,0,6,8,8,3,0,0,0,25,0,0,0,3,0,0,0,0,0,3,0,0,0,8,0,0,4,0,0,12,0,0,0,0,8,0,0,0,0,8,0,0,0,9,8,6,0,0,0,23,0,0,0,0,3,0,0,0,0,3,0,0,0,8,7,3,3,0,0,21,0,9,3,10,15,6,0,0,0,43,3,8,5,6,4,5,0,0,0,31,3,0,0,0,3,0,0,0,0,6
