region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
UCL121088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,15,6,0,0,0,6,3,3,4,0,10,4,8,0,0,12,4,12,0,0,16,7,7,6,0,20,7,7,0,0,14,3,9,0,0,12,4,7,0,0,11,3,3,3,0,9,0,4,0,0,4,7,5,0,0,12,0,0,0,0,0,51,68,22,0,141
UCL121089,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,5,0,6,0,11,6,0,4,0,10,10,7,3,0,20,11,7,3,3,24,10,10,0,0,20,16,32,0,0,48,7,17,3,0,27,5,8,3,0,16,6,9,0,0,15,4,4,0,0,8,0,3,0,0,3,13,22,5,0,40,0,0,4,0,4,93,119,37,3,252
UCL121090,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,16,0,3,0,19,9,0,5,0,14,4,4,0,0,8,3,7,0,0,10,8,13,3,0,24,14,16,5,0,35,9,13,0,0,22,4,7,0,0,11,4,6,0,0,10,0,5,0,0,5,0,3,0,0,3,3,15,3,0,21,4,0,0,0,4,81,92,19,0,192
UCL121091,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,7,0,7,15,4,11,0,30,8,9,8,0,25,12,3,5,0,20,4,16,6,0,26,8,22,4,0,34,15,23,4,0,42,9,31,0,0,40,6,15,0,0,21,8,5,0,0,13,0,4,0,0,4,0,0,0,0,0,3,20,4,0,27,6,6,6,0,18,97,158,55,0,310
UCL121092,0,0,0,0,0,0,5,0,0,5,0,0,4,0,4,0,0,11,0,11,48,11,17,0,76,31,5,10,0,46,19,14,10,0,43,10,13,7,0,30,9,13,6,0,28,12,11,3,0,26,3,8,3,0,14,0,3,0,0,3,4,3,0,0,7,3,0,0,0,3,3,0,0,0,3,8,20,3,0,31,6,4,3,0,13,156,110,77,0,343
UCL121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,23,3,9,0,35,11,9,9,0,29,14,10,4,0,28,9,13,7,0,29,6,9,4,0,19,8,17,0,0,25,8,5,0,0,13,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,13,9,6,0,28,0,0,0,0,0,98,82,42,0,222
UCL121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,25,11,0,10,0,21,20,0,4,0,24,10,8,0,0,18,9,6,0,0,15,10,14,0,0,24,11,14,0,0,25,0,6,0,0,6,3,10,0,0,13,0,3,0,0,3,0,0,0,0,0,6,10,3,0,19,0,0,0,0,0,93,71,29,0,193
UCL121095,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,15,3,13,0,31,13,3,15,3,34,11,8,6,0,25,0,9,8,0,17,6,10,0,3,19,8,22,3,0,33,6,12,0,0,18,3,9,0,0,12,4,3,0,0,7,0,4,0,0,4,0,0,0,0,0,5,13,9,0,27,0,7,0,0,7,71,103,57,6,237
UCL121096,3,3,0,0,6,0,0,3,0,3,0,0,3,0,3,0,0,8,0,8,28,3,20,0,51,18,6,12,0,36,10,5,3,0,18,3,10,0,0,13,8,4,3,0,15,4,4,3,4,15,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,17,4,3,0,0,7,84,46,61,4,195
UCL121097,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,3,3,0,16,8,3,3,0,14,12,8,4,0,24,7,6,5,0,18,13,16,3,0,32,14,35,5,0,54,14,34,3,0,51,6,31,3,0,40,8,15,0,0,23,3,4,0,0,7,3,13,3,0,19,4,25,0,0,29,0,3,3,0,6,105,196,39,0,340
UCL121098,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,3,0,10,12,4,3,0,19,11,7,7,0,25,9,8,0,0,17,8,5,0,0,13,0,11,5,0,16,8,4,0,0,12,9,12,0,0,21,4,10,0,0,14,4,3,0,0,7,0,3,0,0,3,3,0,0,0,3,9,8,3,0,20,0,0,0,0,0,81,78,25,0,184
UCL121099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,10,0,3,0,13,19,3,3,0,25,19,0,6,0,25,11,10,3,0,24,9,6,4,0,19,18,20,0,0,38,7,20,0,0,27,11,13,0,0,24,6,15,0,0,21,3,3,0,0,6,3,3,0,0,6,4,12,3,0,19,0,0,0,0,0,123,108,25,0,256
UCL121100,0,0,0,0,0,0,3,0,0,3,3,0,3,0,6,5,0,0,0,5,11,3,3,0,17,12,4,4,0,20,13,3,3,0,19,3,0,3,0,6,8,3,3,0,14,8,15,4,0,27,5,8,0,0,13,0,12,3,0,15,7,3,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,4,0,14,3,0,0,0,3,85,57,30,0,172
UCL121101,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,33,15,4,7,0,26,22,5,8,0,35,7,9,4,0,20,8,7,3,0,18,22,13,0,0,35,13,11,0,0,24,6,8,0,0,14,5,3,0,0,8,0,0,0,0,0,3,0,0,0,3,10,11,0,0,21,6,0,0,0,6,145,76,25,0,246
UCL121102,3,3,3,0,9,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,28,0,12,0,40,20,5,12,0,37,18,5,4,0,27,6,12,0,3,21,7,20,0,0,27,12,33,8,0,53,9,3,3,0,15,5,18,4,0,27,0,6,0,0,6,0,3,0,0,3,3,3,0,0,6,10,20,3,0,33,3,3,0,0,6,130,137,49,3,319
UCL121103,3,0,0,0,3,3,4,0,0,7,3,0,0,0,3,0,0,7,0,7,18,3,9,0,30,22,5,4,0,31,16,4,3,0,23,9,18,4,0,31,13,9,0,0,22,0,6,4,0,10,9,3,4,0,16,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,12,4,0,23,5,0,0,0,5,111,68,39,0,218
UCL121104,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,11,0,11,40,4,9,0,53,20,5,8,0,33,11,10,7,0,28,8,14,6,0,28,6,18,0,0,24,11,13,3,0,27,4,4,3,0,11,5,4,0,0,9,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,18,7,0,30,6,5,8,0,19,122,98,62,0,282
UCL121105,0,0,0,0,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,14,3,7,0,24,15,0,3,0,18,14,10,3,0,27,7,10,4,0,21,4,12,3,0,19,3,15,6,0,24,0,9,0,0,9,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,10,11,0,0,21,3,3,0,0,6,74,84,26,0,184
UCL121106,3,0,0,0,3,3,0,3,0,6,0,0,0,0,0,0,0,5,4,9,28,0,18,0,46,16,4,10,0,30,15,7,3,0,25,3,10,9,0,22,8,0,3,0,11,12,7,0,0,19,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,7,3,0,13,3,0,4,0,7,94,38,58,8,198
UCL121107,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,4,0,4,13,0,4,0,17,13,3,4,0,20,18,0,3,0,21,6,0,0,0,6,16,6,0,0,22,18,9,0,0,27,7,10,0,0,17,0,3,0,0,3,6,6,0,0,12,3,0,0,0,3,0,0,0,0,0,8,7,0,0,15,0,0,0,0,0,113,47,15,0,175
UCL121108,0,3,0,0,3,3,0,3,0,6,5,0,3,0,8,0,0,4,0,4,27,0,4,0,31,7,8,9,0,24,12,7,4,0,23,6,17,4,0,27,10,10,4,4,28,7,17,3,0,27,7,7,0,0,14,8,6,0,0,14,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,0,19,0,0,19,5,0,0,0,5,97,101,38,4,240
UCL121109,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,3,0,3,3,9,15,3,12,3,33,6,8,4,0,18,9,6,3,0,18,3,6,3,0,12,3,3,0,0,6,4,6,3,0,13,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,11,0,0,3,0,3,49,41,37,6,133
UCL121110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,12,16,3,10,0,29,10,4,17,0,31,17,8,4,0,29,8,11,5,0,24,3,17,0,0,20,0,11,6,0,17,8,6,0,0,14,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,14,5,0,24,5,0,0,0,5,83,78,52,0,213
UCL121111,4,0,0,0,4,0,0,0,0,0,3,0,0,0,3,3,0,5,0,8,29,0,9,0,38,19,5,9,4,37,22,7,12,0,41,16,5,0,0,21,10,12,0,0,22,6,8,3,0,17,4,4,0,0,8,3,3,0,0,6,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,15,7,0,30,0,0,0,0,0,134,59,45,4,242
UCL121112,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,4,0,7,34,0,9,4,47,21,4,12,0,37,11,14,11,0,36,4,12,3,0,19,13,11,3,0,27,4,17,0,0,21,3,8,0,0,11,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,9,3,0,15,3,0,3,0,6,105,81,48,4,238
UCL121113,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,16,0,14,0,30,12,6,17,0,35,15,5,5,0,25,3,3,8,8,22,8,5,4,0,17,12,11,3,0,26,3,7,0,0,10,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,3,5,6,0,14,8,0,3,0,11,89,51,66,8,214
UCL121114,0,0,0,0,0,4,0,0,0,4,0,0,4,0,4,0,0,4,0,4,9,0,5,4,18,12,5,0,0,17,9,4,0,0,13,5,14,0,0,19,5,13,6,0,24,15,17,0,0,32,3,12,0,0,15,0,5,0,0,5,0,7,0,0,7,3,0,0,0,3,0,0,0,0,0,5,18,4,0,27,3,3,0,0,6,73,98,23,4,198
UCL121115,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,0,6,0,19,7,0,0,0,7,4,10,3,0,17,4,7,4,0,15,3,11,3,0,17,7,16,0,0,23,4,0,0,0,4,0,5,0,0,5,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,51,58,20,0,129
UCL121116,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,10,0,3,0,13,6,3,3,0,12,3,3,3,0,9,7,7,0,0,14,7,8,0,0,15,11,12,4,0,27,8,17,0,0,25,3,8,0,0,11,8,4,0,0,12,0,0,0,3,3,0,3,0,0,3,6,6,4,0,16,0,0,0,0,0,69,74,20,3,166
UCL121117,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,4,0,30,18,3,4,0,25,15,3,4,0,22,8,8,0,0,16,9,3,0,0,12,5,3,0,0,8,7,0,0,0,7,3,4,0,0,7,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,7,0,8,0,15,3,0,0,0,3,104,33,20,0,157
UCL121118,0,0,0,0,0,3,0,3,0,6,0,0,3,0,3,0,0,0,0,0,3,0,3,0,6,9,3,0,0,12,14,3,0,0,17,5,14,0,0,19,3,5,3,0,11,10,28,4,0,42,11,28,7,0,46,6,26,0,0,32,4,17,0,0,21,0,9,0,0,9,3,12,0,0,15,6,8,0,0,14,0,3,0,0,3,77,156,23,0,256
UCL121119,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,12,4,3,0,19,11,9,3,0,23,15,6,5,0,26,7,8,3,0,18,7,9,0,0,16,8,18,0,0,26,6,9,0,0,15,0,4,0,0,4,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,4,3,8,0,15,4,0,0,0,4,77,76,31,0,184
UCL121120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,10,20,3,3,0,26,17,8,5,0,30,23,9,5,0,37,8,7,5,0,20,12,12,0,0,24,8,27,3,0,38,14,20,0,0,34,11,9,0,0,20,0,5,0,0,5,0,0,0,0,0,3,3,0,0,6,6,13,3,0,22,0,3,0,0,3,128,123,24,0,275
UCL121121,0,0,0,0,0,3,3,0,0,6,0,0,4,0,4,0,0,10,0,10,5,8,12,0,25,3,11,9,3,26,6,5,6,0,17,0,8,6,0,14,0,3,3,0,6,3,4,3,0,10,4,6,0,0,10,0,0,0,0,0,6,0,0,0,6,3,0,0,0,3,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,37,48,56,3,144
UCL121122,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,3,0,13,9,0,3,0,12,6,6,0,0,12,0,6,4,0,10,6,5,4,0,15,12,32,0,3,47,17,31,0,0,48,4,28,0,0,32,9,15,0,0,24,3,10,0,0,13,0,13,0,0,13,0,19,5,0,24,0,3,3,0,6,82,168,22,3,275
UCL121123,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,3,4,0,10,8,0,4,0,12,3,0,11,0,14,0,3,0,0,3,0,5,0,0,5,4,7,0,0,11,5,15,0,0,20,7,6,0,0,13,0,5,0,0,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,13,16,3,0,32,0,3,0,0,3,43,67,27,0,137
UCL121124,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,6,0,0,0,6,10,3,4,0,17,9,7,9,0,25,12,9,5,0,26,9,6,3,0,18,4,13,0,0,17,0,6,7,0,13,0,5,0,0,5,5,4,0,0,9,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,4,7,6,0,17,3,0,3,0,6,68,66,37,0,171
UCL121125,0,0,3,0,3,5,0,0,0,5,0,0,3,0,3,3,0,4,0,7,33,3,7,0,43,30,4,8,4,46,15,8,0,0,23,11,12,0,0,23,9,3,0,0,12,7,15,0,0,22,0,3,0,0,3,0,5,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,11,3,0,30,0,0,0,0,0,132,64,28,4,228
UCL121126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,18,5,4,0,4,13,11,4,3,0,18,6,8,0,0,14,11,6,3,0,20,11,26,0,0,37,10,17,0,0,27,0,14,0,0,14,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,5,0,0,0,5,76,87,12,4,179
UCL121127,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,3,0,21,4,8,5,3,20,13,3,4,0,20,3,5,3,0,11,3,15,0,0,18,3,12,0,0,15,9,5,0,0,14,0,5,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,10,0,0,15,3,0,0,3,6,72,63,15,6,156
UCL121128,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,15,0,4,0,19,4,12,3,0,19,8,3,3,0,14,8,3,5,0,16,4,8,0,0,12,11,10,0,0,21,5,3,0,0,8,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,55,52,26,0,133
UCL121129,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,9,3,7,0,19,3,7,7,0,17,3,5,5,3,16,7,8,0,0,15,0,8,0,0,8,6,19,0,3,28,4,13,0,0,17,3,13,3,0,19,0,5,0,0,5,0,0,0,0,0,3,0,0,0,3,4,10,3,0,17,0,0,0,0,0,48,91,28,6,173
UCL121130,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,4,0,4,19,6,7,3,35,11,5,9,0,25,14,7,7,0,28,8,10,7,0,25,7,17,0,0,24,9,31,3,0,43,7,18,0,3,28,4,13,0,0,17,0,13,0,0,13,0,8,0,0,8,0,3,0,0,3,9,14,4,0,27,4,0,3,0,7,95,145,47,6,293
UCL122001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,7,0,3,0,10,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,3,4,0,0,7,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,0,0,12,3,0,0,0,3,37,16,6,0,59
UCL122002,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,4,0,0,7,4,3,0,0,7,0,5,0,0,5,3,8,4,0,15,5,4,0,0,9,3,6,4,0,13,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,0,8,0,0,8,0,0,0,0,0,27,57,11,0,95
UCL122003,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,4,0,4,22,5,5,0,32,3,3,3,0,9,4,4,0,0,8,6,5,0,0,11,0,5,0,0,5,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,0,0,0,0,0,49,26,18,0,93
UCL122004,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,17,3,3,0,23,4,0,4,3,11,3,3,0,0,6,3,3,0,0,6,3,0,0,0,3,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,40,21,10,3,74
UCL122005,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,5,0,5,21,3,9,0,33,10,7,4,0,21,9,4,3,0,16,6,6,0,0,12,3,5,0,0,8,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,6,0,0,11,3,0,0,0,3,63,41,21,0,125
UCL122006,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,4,0,11,4,0,3,0,7,0,0,3,0,3,3,0,3,0,6,7,9,0,0,16,7,4,0,0,11,0,6,0,0,6,3,6,0,0,9,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10,3,0,0,0,3,40,37,19,0,96
UCL122007,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,4,4,0,16,5,5,0,0,10,3,7,0,0,10,3,4,4,0,11,7,3,0,0,10,3,5,0,4,12,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,11,3,0,0,0,3,44,36,8,4,92
UCL122008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,12,0,4,0,3,7,3,0,0,0,3,3,3,3,0,9,6,5,0,0,11,5,8,0,0,13,4,8,0,0,12,0,6,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,8,0,0,11,0,0,0,0,0,29,48,10,3,90
UCL122009,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,5,0,0,0,5,3,4,0,0,7,4,5,3,0,12,0,3,0,0,3,7,10,0,0,17,3,5,0,0,8,3,4,0,0,7,0,7,0,0,7,3,0,0,0,3,0,0,0,0,0,5,7,0,0,12,0,3,0,0,3,42,48,6,0,96
UCL122010,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,3,0,16,3,3,3,0,9,4,5,3,0,12,3,3,3,0,9,0,3,3,0,6,6,5,0,0,11,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,11,3,0,0,0,3,44,32,18,0,94
UCL122011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,0,10,4,3,3,3,13,5,0,0,0,5,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,4,0,0,0,4,30,16,6,3,55
UCL122012,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,3,0,0,3,6,4,0,0,10,5,3,3,0,11,3,3,0,0,6,6,10,0,0,16,4,4,3,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,5,5,3,0,13,0,0,0,0,0,35,38,15,0,88
UCL122013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,19,4,8,0,0,12,4,3,0,0,7,3,5,0,0,8,0,9,5,0,14,6,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,33,38,8,0,79
UCL122014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,3,0,0,3,0,3,3,3,3,0,9,5,0,0,0,5,0,3,0,0,3,3,3,0,0,6,0,3,0,0,3,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,18,18,9,3,48
UCL122015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,4,0,0,4,7,4,0,0,11,4,5,3,0,12,10,5,0,0,15,3,6,0,0,9,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,12,0,0,0,0,0,33,33,6,0,72
UCL122016,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,6,4,0,3,0,7,3,3,3,0,9,11,3,3,0,17,6,5,0,0,11,0,4,0,0,4,0,3,0,0,3,0,8,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,14,0,0,0,0,0,34,36,15,0,85
UCL122017,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,6,22,3,3,0,28,0,5,7,0,12,8,7,3,0,18,3,6,0,0,9,3,0,3,0,6,0,3,0,0,3,0,3,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10,4,0,0,0,4,45,37,25,0,107
UCL122018,4,0,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,8,0,13,6,0,5,0,11,6,3,0,0,9,0,8,0,0,8,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,4,0,3,0,7,29,27,16,0,72
UCL122019,0,0,3,0,3,3,0,0,0,3,0,0,0,3,3,3,0,0,0,3,11,3,5,0,19,7,3,3,3,16,3,3,0,0,6,4,3,4,0,11,0,0,0,0,0,3,5,0,0,8,3,0,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,0,8,0,0,0,0,0,40,23,20,6,89
UCL122020,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,5,3,0,0,8,3,3,0,0,6,3,0,6,0,9,0,0,0,0,0,4,3,0,0,7,4,0,0,0,4,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,28,27,10,0,65
UCL122021,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,13,0,3,0,16,7,0,3,0,10,9,3,0,0,12,0,0,0,0,0,10,3,0,0,13,6,3,0,0,9,8,5,3,0,16,4,7,0,0,11,5,4,0,0,9,0,0,0,0,0,0,0,0,0,0,5,8,0,0,13,0,0,3,0,3,67,36,15,0,118
UCL122022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,16,3,0,3,0,6,7,5,0,0,12,4,5,3,0,12,8,4,0,0,12,6,16,0,0,22,3,3,0,0,6,0,7,0,0,7,0,0,0,0,0,3,0,0,0,3,0,4,0,0,4,0,9,0,0,9,0,0,0,0,0,43,53,13,0,109
UCL122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,12,0,3,0,15,11,0,6,0,17,5,0,5,0,10,9,9,0,0,18,6,0,0,0,6,0,7,0,0,7,5,0,0,0,5,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,7,0,0,10,4,0,0,0,4,64,30,14,0,108
UCL122024,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,6,0,0,0,6,3,3,3,0,9,5,0,5,0,10,4,10,0,0,14,0,4,3,0,7,7,4,0,0,11,0,4,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,9,0,0,14,0,0,0,0,0,34,37,11,0,82
