region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
UCL121030,14,20,33,40,48,31,0,0,0,186,4,3,4,0,6,6,3,3,0,29,0,0,0,3,0,3,3,0,0,9,0,3,3,3,3,0,0,0,0,12,18,26,40,46,57,40,6,3,0,236,3,3,3,0,3,0,0,3,0,15,0,3,0,0,0,3,0,0,0,6,3,6,3,0,3,3,0,3,0,21,21,32,43,46,60,43,6,6,0,257,21,3,3,6,11,15,31,22,0,112,5,3,4,7,12,3,0,3,0,37,47,38,50,59,83,61,37,31,0,406,4,11,10,24,19,20,0,0,0,88,5,4,13,18,12,10,3,0,0,65,0,3,0,0,3,3,0,0,0,9,0,0,0,0,5,0,0,0,0,5,9,18,23,42,39,33,3,0,0,167,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9
UCL121031,5,6,12,31,40,29,3,0,0,126,12,0,8,5,15,14,0,0,0,54,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,6,20,36,60,47,3,0,0,189,5,0,0,3,0,3,0,0,0,11,3,3,0,0,0,3,0,0,0,9,8,3,0,3,0,6,0,0,0,20,25,9,20,39,60,53,3,0,0,209,11,0,3,3,10,25,31,21,4,108,3,3,3,3,3,0,6,0,0,21,39,12,26,45,73,78,40,21,4,338,0,5,15,11,27,18,0,0,0,76,10,5,4,22,37,25,7,0,0,110,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,13,19,33,67,43,7,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6
UCL121032,8,8,16,15,21,27,8,0,0,103,3,0,0,4,3,3,5,0,0,18,5,0,0,0,0,0,0,0,0,5,0,0,0,4,3,0,3,0,0,10,16,8,16,23,27,30,16,0,0,136,4,0,4,0,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,4,3,4,0,3,0,0,0,0,14,20,11,20,23,30,30,16,0,0,150,20,4,3,3,4,11,43,29,7,124,5,3,3,3,3,8,3,0,0,28,45,18,26,29,37,49,62,29,7,302,0,5,3,13,13,14,0,0,0,48,3,3,9,11,17,15,8,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,24,30,29,8,3,0,117,3,0,3,3,3,4,0,0,0,16,5,0,0,0,0,0,0,0,0,5,8,0,3,3,3,4,0,0,0,21
UCL121033,3,5,14,30,25,5,4,0,0,86,6,0,4,3,0,10,3,0,0,26,0,0,0,0,4,0,0,0,0,4,3,0,3,0,3,3,0,0,0,12,12,5,21,33,32,18,7,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,21,33,32,18,7,0,0,128,5,0,0,0,4,10,3,9,3,34,3,0,5,11,14,14,5,4,3,59,20,5,26,44,50,42,15,13,6,221,3,3,8,16,19,6,0,0,0,55,0,3,6,11,8,12,3,0,0,43,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,9,14,31,27,18,3,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121034,9,8,24,36,44,21,3,0,0,145,7,3,4,3,5,8,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,16,11,28,44,53,29,3,0,0,184,0,3,0,3,0,3,0,0,0,9,3,0,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,0,0,12,19,14,28,47,53,32,3,0,0,196,14,0,4,5,15,16,20,15,0,89,0,0,0,0,5,0,0,0,0,5,33,14,32,52,73,48,23,15,0,290,0,4,9,16,15,9,0,0,0,53,10,3,20,33,22,11,0,0,0,99,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,13,10,29,49,40,20,0,0,0,161,3,3,0,4,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,3,3,0,4,3,0,0,0,0,13
UCL121035,3,9,13,37,36,39,6,0,0,143,7,0,5,9,8,10,0,0,0,39,0,0,0,3,3,4,0,0,0,10,0,0,0,0,3,0,0,0,0,3,10,9,18,49,50,53,6,0,0,195,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,12,3,0,0,3,0,3,3,3,0,15,13,9,18,52,50,56,9,3,0,210,17,5,5,4,8,23,32,11,0,105,3,0,0,3,3,3,0,0,0,12,33,14,23,59,61,82,41,14,0,327,0,0,9,21,29,12,0,0,0,71,15,4,13,24,26,20,4,0,0,106,0,0,0,4,0,6,0,0,0,10,4,0,0,0,0,0,0,0,0,4,19,4,22,49,55,38,4,0,0,191,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,6,0,0,0,3,4,3,0,0,0,10
UCL121036,3,10,7,26,26,26,3,0,0,101,3,3,7,7,8,8,3,0,0,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,13,14,33,34,34,6,0,0,143,3,0,3,3,3,3,0,0,0,15,3,0,0,0,0,0,0,0,0,3,6,0,3,3,3,3,0,0,0,18,15,13,17,36,37,37,6,0,0,161,6,0,5,8,7,31,40,16,0,113,0,0,3,0,3,3,3,3,0,15,21,13,25,44,47,71,49,19,0,289,0,3,11,9,23,17,0,0,0,63,3,0,4,17,21,9,0,0,0,54,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,15,29,44,26,0,0,0,120,0,3,0,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9
UCL121037,6,10,5,16,25,19,0,3,0,84,3,0,4,3,5,3,0,0,0,18,0,0,0,3,0,3,3,0,0,9,0,0,3,0,0,0,0,0,0,3,9,10,12,22,30,25,3,3,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,9,10,12,25,30,25,3,3,0,117,5,3,3,3,7,11,30,23,6,91,3,3,0,0,4,4,4,0,0,18,17,16,15,28,41,40,37,26,6,226,0,5,7,8,14,0,0,0,0,34,0,0,3,9,14,7,6,0,0,39,0,0,0,0,4,3,0,0,0,7,0,0,0,0,4,0,0,0,0,4,0,5,10,17,36,10,6,0,0,84,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,7
UCL121038,3,4,8,22,31,18,8,3,0,97,5,0,0,3,3,7,4,3,0,25,3,0,0,3,3,0,3,0,0,12,0,0,0,3,0,0,0,3,0,6,11,4,8,31,37,25,15,9,0,140,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,4,8,31,40,25,15,9,0,143,10,0,0,3,3,9,15,17,3,60,0,0,6,0,0,3,4,0,0,13,21,4,14,34,43,37,34,26,3,216,0,0,0,14,20,11,0,0,0,45,8,4,11,10,19,8,7,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,4,14,24,39,19,7,0,0,115,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
UCL121039,7,6,12,49,42,19,6,0,0,141,6,0,0,3,0,3,3,0,0,15,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,6,12,56,42,25,9,0,0,163,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,16,6,12,56,42,25,9,0,0,166,19,0,0,0,3,3,11,3,0,39,5,0,0,6,5,0,0,0,0,16,40,6,12,62,50,28,20,3,0,221,4,4,10,24,23,8,0,0,0,73,12,5,8,18,23,6,0,0,0,72,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,9,18,45,46,17,0,0,0,151,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
UCL121040,3,8,15,27,23,14,4,0,0,94,4,0,3,4,3,3,7,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,8,18,31,26,20,11,3,0,124,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,7,8,18,35,26,20,11,3,0,128,6,0,0,4,7,13,42,24,4,100,0,0,3,0,3,0,0,0,0,6,13,8,21,39,36,33,53,27,4,234,0,0,7,3,4,7,3,0,0,24,0,0,11,11,9,10,4,0,0,45,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,6,0,3,18,14,16,17,10,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL121041,9,29,72,65,61,30,3,0,0,269,10,7,5,6,13,11,3,0,0,55,0,0,4,3,3,3,0,0,0,13,0,5,6,5,0,0,0,0,0,16,19,41,87,79,77,44,6,0,0,353,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,8,27,41,87,79,77,44,6,0,0,361,20,0,8,6,14,19,48,36,6,157,3,0,0,3,4,5,3,6,0,24,50,41,95,88,95,68,57,42,6,542,0,26,35,28,28,15,0,0,0,132,14,9,24,18,25,13,3,0,0,106,0,0,8,0,6,0,0,3,0,17,0,5,0,0,0,0,0,0,0,5,14,40,67,46,59,28,3,3,0,260,3,3,4,7,0,0,0,0,0,17,3,0,5,0,0,3,0,0,0,11,6,3,9,7,0,3,0,0,0,28
UCL121042,7,14,27,40,31,23,3,0,0,145,10,4,7,3,3,8,3,0,0,38,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,17,18,34,43,40,31,6,0,0,189,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,17,21,34,43,40,31,6,0,0,192,8,0,3,5,3,8,9,6,3,45,0,0,0,4,0,3,3,3,0,13,25,21,37,52,43,42,18,9,3,250,3,9,10,12,16,10,0,0,0,60,9,6,6,31,12,14,3,0,0,81,0,0,7,0,3,4,0,0,0,14,0,0,0,0,3,0,0,0,0,3,12,15,23,43,34,28,3,0,0,158,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6
UCL121043,3,0,7,19,25,15,3,0,0,72,4,0,5,10,5,6,3,4,0,37,3,0,0,0,3,0,0,0,0,6,5,0,0,0,4,0,0,0,0,9,15,0,12,29,37,21,6,4,0,124,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,15,0,15,32,37,21,6,4,0,130,7,3,3,4,6,16,37,22,0,98,0,0,3,0,4,6,3,0,0,16,22,3,21,36,47,43,46,26,0,244,0,4,4,16,17,6,0,0,0,47,8,0,6,8,29,9,4,0,0,64,3,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,11,4,10,24,46,18,4,3,0,120,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
UCL121044,0,13,8,22,30,19,4,0,0,96,7,0,3,3,7,5,5,0,0,30,0,0,3,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,7,13,14,28,43,24,9,0,0,138,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,7,13,20,28,43,24,9,0,0,144,10,0,0,9,5,24,53,22,8,131,3,0,0,0,0,0,0,4,0,7,20,13,20,37,48,48,62,26,8,282,0,0,11,14,14,8,0,0,0,47,7,5,8,26,22,16,0,0,0,84,0,0,4,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,5,23,40,39,27,0,0,0,141,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,7,0,0,0,3,3,4,0,0,0,10
UCL121045,6,4,29,39,23,21,3,0,0,125,5,0,0,3,3,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,4,29,46,26,21,3,0,0,140,0,5,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,8,11,9,29,46,26,24,3,0,0,148,6,0,3,0,3,4,11,12,3,42,0,3,3,0,3,0,3,0,0,12,17,12,35,46,32,28,17,12,3,202,3,13,5,13,17,7,3,0,0,61,3,6,18,18,10,7,3,0,0,65,0,0,3,0,0,3,0,0,0,6,0,0,0,4,0,0,0,0,0,4,6,19,26,35,27,17,6,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL121046,3,3,9,9,11,9,3,0,0,47,3,3,4,8,0,8,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,17,11,17,6,0,0,76,3,0,4,3,0,0,3,0,0,13,3,0,0,0,0,0,0,0,0,3,6,0,4,3,0,0,3,0,0,16,12,6,17,20,11,17,9,0,0,92,3,3,6,6,10,17,65,38,6,154,0,0,0,3,4,0,5,3,0,15,15,9,23,29,25,34,79,41,6,261,0,3,4,4,8,9,0,0,0,28,0,3,10,3,17,14,3,0,0,50,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,14,7,25,26,3,0,0,81,0,3,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9
UCL121047,4,10,15,26,28,20,3,0,0,106,7,4,3,0,8,8,4,0,0,34,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,14,18,26,36,31,7,0,0,143,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,3,0,0,0,15,11,17,21,29,39,34,7,0,0,158,20,5,0,4,10,32,41,33,25,170,0,0,0,3,0,6,4,0,0,13,31,22,21,36,49,72,52,33,25,341,0,6,6,8,12,8,3,0,0,43,4,3,12,13,23,15,3,0,0,73,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,9,18,21,35,26,6,0,0,119,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,0,3,3,0,3,0,0,0,9
UCL121048,10,19,49,42,55,34,3,0,0,212,4,4,3,4,3,8,7,0,0,33,0,0,3,4,3,3,3,0,0,16,0,3,0,0,4,4,0,0,0,11,14,26,55,50,65,49,13,0,0,272,0,3,0,4,3,0,0,0,0,10,0,0,4,0,0,0,0,0,0,4,0,3,4,4,3,0,0,0,0,14,14,29,59,54,68,49,13,0,0,286,13,5,4,4,9,21,31,34,4,125,3,3,4,0,4,3,3,0,0,20,30,37,67,58,81,73,47,34,4,431,3,11,20,27,27,15,3,0,0,106,11,5,15,16,19,10,3,0,0,79,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,3,0,0,3,14,16,38,43,50,25,9,0,0,195,0,3,3,0,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,6,3,0,3,0,0,0,0,12
UCL121049,0,9,22,26,31,22,0,0,0,110,0,0,3,6,6,6,5,0,0,26,0,0,0,3,0,5,0,0,0,8,0,0,3,0,3,3,0,0,0,9,0,9,28,35,40,36,5,0,0,153,0,0,3,5,0,3,0,0,0,11,4,0,0,0,0,0,0,0,0,4,4,0,3,5,0,3,0,0,0,15,4,9,31,40,40,39,5,0,0,168,7,0,4,5,14,33,46,21,11,141,0,3,3,3,0,3,3,0,0,15,11,12,38,48,54,75,54,21,11,324,3,5,15,14,17,8,3,3,0,68,10,3,10,9,25,7,3,3,0,70,0,0,3,0,3,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13,8,28,23,45,19,6,6,0,148,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,4,0,0,0,7
UCL121050,6,13,14,37,62,34,3,0,0,169,9,10,0,3,6,8,6,3,0,45,4,0,0,0,0,5,0,0,0,9,0,0,0,0,3,0,0,0,0,3,19,23,14,40,71,47,9,3,0,226,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,22,23,14,40,74,47,9,3,0,232,26,0,3,0,4,17,35,23,4,112,0,3,0,3,3,3,0,3,0,15,48,26,17,43,81,67,44,29,4,359,4,4,9,19,35,15,0,0,0,86,16,11,9,16,30,18,0,3,0,103,0,0,0,3,3,0,0,0,0,6,3,0,0,0,3,0,4,0,0,10,23,15,18,38,71,33,4,3,0,205,0,0,0,3,0,0,0,0,0,3,6,0,0,0,4,0,0,0,0,10,6,0,0,3,4,0,0,0,0,13
UCL121051,4,6,22,27,31,31,3,0,0,124,3,3,3,0,0,7,6,0,0,22,0,3,4,0,4,4,0,0,0,15,0,0,0,0,0,0,3,0,0,3,7,12,29,27,35,42,12,0,0,164,0,0,0,4,0,3,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,3,0,4,0,3,0,0,0,10,7,15,29,31,35,45,12,0,0,174,14,3,0,3,11,16,45,24,6,122,0,3,6,0,0,6,8,5,3,31,21,21,35,34,46,67,65,29,9,327,3,4,7,10,12,10,3,0,0,49,5,5,8,12,19,20,5,0,0,74,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,8,9,15,22,37,33,8,0,0,132,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,6
UCL121052,4,11,10,45,52,17,0,0,0,139,12,0,0,7,7,13,4,0,0,43,5,0,0,0,3,0,0,0,0,8,0,0,0,0,5,0,0,0,0,5,21,11,10,52,67,30,4,0,0,195,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,8,29,11,10,52,67,30,4,0,0,203,11,4,0,4,0,17,14,8,0,58,0,0,3,3,4,6,4,5,0,25,40,15,13,59,71,53,22,13,0,286,3,6,5,21,18,11,3,0,0,67,14,6,5,34,23,9,3,0,0,94,0,0,0,0,5,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,17,12,10,55,46,23,9,0,0,172,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
UCL121053,5,7,21,26,33,17,4,0,0,113,5,0,7,7,8,9,4,0,0,40,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,3,13,10,28,33,41,32,8,0,0,165,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,13,10,28,36,44,32,8,0,0,171,15,0,0,3,5,20,29,13,0,85,0,0,4,0,0,0,3,0,0,7,28,10,32,39,49,52,40,13,0,263,0,3,7,11,26,8,3,0,0,58,10,3,17,14,22,13,0,0,0,79,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,6,27,25,51,24,3,0,0,146,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,3,3,0,0,0,3,0,0,0,9
UCL121054,6,11,14,31,30,12,3,0,0,107,3,0,0,8,5,8,3,0,0,27,0,0,3,0,3,3,0,0,0,9,0,0,3,3,0,0,0,0,0,6,9,11,20,42,38,23,6,0,0,149,3,0,0,3,4,0,0,0,0,10,3,0,0,0,0,0,0,0,0,3,6,0,0,3,4,0,0,0,0,13,15,11,20,45,42,23,6,0,0,162,22,0,7,6,19,19,34,18,5,130,0,0,3,3,0,3,3,3,3,18,37,11,30,54,61,45,43,21,8,310,7,4,14,15,20,7,0,0,0,67,11,6,4,21,24,8,4,0,0,78,3,0,3,0,0,3,0,0,0,9,0,0,0,4,0,0,0,0,0,4,21,10,21,40,44,18,4,0,0,158,0,0,3,3,0,3,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,3,6,0,3,0,0,0,12
UCL121055,3,3,10,14,21,11,6,0,0,68,3,3,3,5,7,12,4,0,0,37,0,0,0,3,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,6,6,13,25,28,26,10,0,0,114,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,7,6,6,13,25,32,29,10,0,0,121,6,4,5,3,7,30,65,35,15,170,0,0,0,0,3,3,5,4,0,15,12,10,18,28,42,62,80,39,15,306,0,7,8,8,10,9,0,0,0,42,10,3,10,8,16,18,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,10,10,18,22,26,27,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
