region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
UCL115029,0,9,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,39,83,65,56,49,11,4,3,310,4,7,16,9,9,3,0,0,48,0,6,0,5,0,0,0,0,11,0,3,3,0,3,0,3,0,12,0,3,3,0,0,0,0,0,6,0,10,11,6,9,0,0,0,36,0,7,4,5,0,0,0,0,16,0,0,0,3,6,0,0,0,9,0,11,7,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,17,11,14,12,6,3,96,60,155,129,99,90,26,13,6,578,3,3,3,0,0,0,0,0,9,0,0,0,4,4,0,0,0,8,0,3,3,4,0,0,0,0,10,0,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,5,11,13,10,14,6,0,0,59,3,5,9,11,7,3,0,0,38,15,53
UCL115030,0,0,0,3,11,0,0,0,14,0,3,0,4,0,0,0,0,7,8,0,21,27,22,27,15,5,125,4,12,11,21,21,5,9,3,86,0,3,6,8,5,5,3,0,30,0,0,6,6,4,0,5,0,21,0,3,0,9,14,6,4,3,39,3,3,12,11,8,4,0,0,41,0,3,5,4,8,10,3,3,36,0,0,0,3,0,0,0,0,3,0,3,4,3,4,4,3,0,21,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,12,5,3,4,14,9,10,13,4,62,23,36,72,113,106,74,55,18,497,0,0,4,0,4,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,10,4,5,14,22,15,6,6,6,78,0,6,18,24,16,10,0,3,77,9,12
UCL115031,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,10,15,20,10,4,3,66,6,4,8,6,13,7,0,0,44,0,6,0,5,0,3,0,0,14,0,0,5,9,0,0,0,0,14,0,0,4,4,4,6,0,0,18,0,0,4,9,5,3,0,0,21,0,6,5,3,6,0,3,0,23,0,7,3,3,4,0,0,0,17,0,7,4,3,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,4,6,8,16,11,7,8,68,14,38,53,71,68,40,18,11,313,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,0,0,4,0,4,12,14,15,6,6,0,57,0,3,16,14,8,4,9,3,57,0,6
UCL115032,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,11,4,14,22,4,10,0,68,0,0,4,13,0,4,0,0,21,4,0,0,0,0,5,0,0,9,0,0,0,0,5,0,0,0,5,0,3,0,3,3,0,0,0,9,0,0,0,4,3,0,3,0,10,0,0,3,3,3,0,0,0,9,0,0,0,3,0,0,0,0,3,0,6,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,7,0,4,12,7,11,11,5,57,17,23,21,52,46,27,24,5,215,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,7,12,12,0,0,0,34,0,3,4,4,3,0,0,5,19,3,0
UCL115033,0,3,4,0,8,10,4,0,29,0,3,0,3,4,3,0,0,13,4,11,25,35,35,52,16,0,178,0,9,13,18,18,10,0,0,68,0,4,4,6,6,12,0,0,32,0,3,3,3,9,6,3,0,27,0,0,0,11,11,6,0,0,28,0,3,9,5,25,36,7,0,85,0,3,8,9,17,16,5,0,58,0,3,0,0,4,6,0,0,13,0,3,7,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,10,5,11,13,19,11,75,10,45,83,98,152,170,58,11,627,4,0,0,5,7,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,6,0,3,3,5,0,0,0,17,0,10,13,25,27,18,12,0,105,0,3,17,20,21,12,9,0,82,0,7
UCL115034,0,0,3,5,11,4,0,0,23,0,0,0,0,4,0,0,0,4,9,8,25,36,35,29,13,0,155,0,13,15,12,17,8,6,0,71,0,3,3,3,3,0,3,0,15,0,0,3,7,3,3,0,0,16,0,3,3,9,7,3,3,0,28,3,0,20,12,13,5,0,0,53,0,0,8,3,17,8,0,0,36,0,4,3,3,10,4,0,0,24,0,3,0,3,3,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,12,8,4,5,16,12,18,0,7,70,20,38,91,115,138,82,29,7,520,0,3,6,3,4,0,0,0,16,0,0,3,3,3,0,0,0,9,0,0,4,0,3,3,0,0,10,0,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,0,3,4,8,15,14,7,9,0,0,57,0,4,7,25,36,9,3,0,84,7,6
UCL115035,0,8,8,5,0,0,0,0,21,0,7,9,8,0,0,0,0,24,14,30,49,38,25,13,4,7,180,8,18,24,13,17,4,0,0,84,0,6,11,5,4,4,3,0,33,0,0,3,3,0,3,3,0,12,0,3,4,3,7,3,0,0,20,3,8,28,26,17,4,0,0,86,3,9,23,20,14,5,0,0,74,3,3,0,3,4,0,0,0,13,3,3,10,6,3,4,0,0,29,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,14,10,7,17,10,16,0,3,0,63,44,107,190,145,107,40,13,7,653,0,3,9,8,8,0,0,0,28,0,0,4,4,0,0,0,0,8,0,4,0,5,0,0,0,0,9,0,0,3,3,0,3,0,0,9,0,3,3,0,3,0,0,0,9,3,14,14,24,10,5,0,0,70,0,20,14,14,19,3,3,0,73,13,31
UCL115036,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,6,9,40,35,23,13,7,0,0,127,0,13,12,10,4,0,3,0,42,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,5,4,6,5,0,0,0,20,0,3,5,0,3,3,0,0,14,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,14,9,8,13,3,3,3,0,53,26,79,76,64,41,16,6,0,308,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,3,11,13,16,7,0,0,0,50,3,5,11,5,4,0,3,0,31,12,20
UCL115037,3,5,4,5,9,0,3,0,29,3,3,6,4,3,3,0,0,22,9,35,31,34,51,35,7,4,206,15,30,32,41,35,10,3,5,171,0,11,12,12,3,9,0,0,47,3,12,13,22,25,11,0,3,89,0,4,3,14,31,10,3,0,65,7,32,21,34,20,19,3,3,139,4,24,25,26,39,14,3,0,135,23,19,19,16,14,6,0,0,97,6,35,28,8,5,5,3,0,90,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,11,46,53,40,38,29,31,9,3,249,123,263,234,261,264,153,34,18,1350,0,5,7,5,3,0,0,0,20,0,5,0,0,3,0,0,0,8,0,3,0,3,3,3,0,3,15,0,0,4,4,4,3,0,0,15,0,8,10,3,0,0,0,0,21,8,42,38,47,41,29,7,7,219,3,17,22,41,53,16,3,0,155,24,54
UCL115038,0,0,3,4,0,3,0,0,10,0,0,0,0,0,0,0,0,0,8,22,37,44,53,58,23,7,252,3,7,17,32,17,24,10,0,110,3,3,5,4,4,3,3,0,25,3,3,3,0,3,4,3,0,19,0,3,8,6,8,5,0,0,30,0,6,13,15,7,6,3,0,50,3,5,9,9,10,4,0,0,40,4,0,0,0,4,0,0,0,8,3,0,0,5,5,5,0,0,18,0,0,0,0,0,0,0,0,0,3,4,4,7,0,0,0,0,18,22,12,15,22,19,20,31,5,146,52,65,114,148,130,132,73,12,726,0,0,3,3,3,0,0,0,9,0,0,0,6,0,0,0,0,6,0,3,3,3,0,3,3,0,15,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,6,3,10,19,20,17,7,0,0,76,0,9,13,15,21,6,3,0,67,4,19
UCL115039,3,0,4,3,0,0,0,0,10,0,3,0,3,0,0,0,0,6,9,7,29,31,25,6,3,0,110,0,0,8,6,4,3,0,0,21,0,0,0,0,0,3,0,0,3,0,0,7,10,3,3,0,0,23,0,0,3,10,11,3,3,0,30,0,7,5,15,9,3,0,0,39,0,0,6,4,7,3,0,0,20,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,7,0,5,5,3,0,3,3,26,19,17,70,91,70,24,9,3,303,0,3,4,3,3,0,0,0,13,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,13,5,3,3,0,49,0,0,15,18,19,3,3,0,58,4,10
UCL115040,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,11,11,14,11,11,3,4,68,5,3,3,5,3,7,0,0,26,3,6,5,3,5,4,3,0,29,0,0,0,0,3,4,0,0,7,0,0,0,9,3,0,0,0,12,0,3,5,3,3,3,0,0,17,0,5,5,8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,9,9,10,9,3,53,17,38,36,54,40,42,15,7,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,7,10,8,13,12,8,7,0,65,0,10,0,8,9,8,4,0,39,3,6
UCL115041,0,5,0,5,0,0,0,0,10,0,6,0,0,0,0,0,0,6,48,101,90,75,48,17,7,0,386,0,9,14,10,11,7,0,0,51,0,8,8,11,3,3,3,0,36,4,3,3,7,0,0,0,0,17,4,6,4,3,3,0,0,0,20,0,7,12,9,4,0,3,0,35,0,3,6,3,4,3,0,0,19,0,0,0,4,0,3,0,0,7,0,4,8,9,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,33,38,32,23,34,23,21,0,204,89,190,177,162,112,56,34,0,820,0,3,6,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,5,7,4,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,7,7,3,0,0,0,0,20,3,14,12,24,11,5,8,3,80,10,12,19,14,9,0,0,0,64,19,37
UCL115042,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,6,14,33,37,27,13,4,0,134,6,9,9,10,9,3,4,0,50,5,6,4,0,0,0,0,0,15,0,0,0,3,0,3,0,0,6,0,0,0,5,0,4,0,0,9,4,5,0,4,6,4,0,0,23,4,5,5,6,0,3,0,0,23,5,0,4,0,0,0,0,0,9,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,8,6,0,8,0,0,26,37,42,66,77,42,41,8,0,313,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,5,4,7,21,6,6,0,0,49,0,5,14,11,10,0,0,0,40,10,5
UCL115043,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,12,25,21,28,22,6,6,0,120,3,6,3,11,3,7,3,0,36,3,3,7,6,4,11,5,3,42,0,3,5,3,3,0,0,0,14,0,6,3,3,3,0,0,3,18,0,3,4,0,5,6,3,0,21,3,0,3,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,15,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,3,3,12,20,16,14,24,14,15,10,3,116,47,71,63,81,66,48,33,12,421,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,3,0,5,4,0,3,0,0,0,12,0,0,0,3,0,0,0,0,3,6,3,3,0,0,0,0,0,12,8,11,14,21,9,15,4,7,89,5,24,15,11,9,5,8,0,77,5,17
UCL115044,0,0,0,3,3,0,0,0,6,5,0,3,0,0,0,0,0,8,6,16,13,22,25,3,5,0,90,5,3,4,4,3,6,3,0,28,0,0,12,6,0,7,0,0,25,4,5,0,0,0,0,0,0,9,0,0,3,8,6,0,0,0,17,0,3,5,6,5,0,4,0,23,0,6,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,8,3,5,13,10,7,17,7,70,28,39,53,70,52,23,29,7,301,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,9,8,6,10,8,3,6,53,0,8,11,14,8,4,4,0,49,6,7
UCL115045,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,15,21,25,22,31,5,4,131,3,6,3,4,4,4,3,3,30,3,5,7,9,3,4,4,0,35,0,0,0,4,6,0,0,3,13,3,4,6,6,3,0,0,0,22,3,0,5,5,3,0,3,0,19,3,7,8,3,0,0,0,0,21,0,0,4,0,0,0,0,0,4,3,6,3,0,4,5,3,0,24,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,12,29,11,8,20,18,24,15,8,133,58,60,65,76,66,68,36,18,447,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,4,3,0,6,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,9,12,13,23,8,6,3,74,3,8,9,11,17,12,3,0,63,5,20
UCL115046,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,4,19,12,20,16,10,4,0,85,10,7,10,11,0,4,3,0,45,3,9,4,5,0,0,0,0,21,0,0,3,6,0,0,0,0,9,3,3,3,0,0,3,0,0,12,0,5,3,3,4,4,0,0,19,0,7,4,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,29,9,13,16,23,26,17,4,137,53,62,55,61,56,50,27,4,368,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,0,5,3,6,8,20,7,7,3,0,54,3,23,14,7,0,0,0,0,47,11,24
UCL115047,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,14,9,13,15,9,0,0,60,0,4,10,7,10,4,0,0,35,0,4,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,0,0,4,0,4,0,0,0,8,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,6,0,3,0,5,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,14,11,3,7,5,11,8,5,64,17,36,38,41,47,30,11,5,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,10,17,6,6,0,0,39,0,4,3,3,4,3,3,0,20,8,6
UCL115048,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,14,14,19,23,10,5,0,88,6,7,9,9,10,3,3,0,47,3,3,3,3,0,0,0,0,12,0,3,3,3,0,0,0,0,9,0,3,0,0,3,3,0,0,9,0,3,6,4,9,3,0,0,25,3,3,3,3,3,0,0,0,15,0,0,0,0,3,3,3,0,9,0,3,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,10,8,4,4,9,9,4,0,0,38,23,47,54,53,63,29,11,0,280,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,5,12,12,12,3,0,0,44,0,5,13,13,6,0,0,0,37,7,11
UCL115049,0,0,3,0,3,0,0,0,6,0,3,3,0,3,0,0,0,9,12,16,8,21,22,22,9,3,113,7,6,6,16,10,6,0,4,55,7,3,3,6,7,5,4,0,35,0,3,3,0,5,0,5,0,16,3,3,0,4,9,3,0,0,22,0,7,3,3,11,3,3,0,30,3,3,3,3,4,3,3,3,25,0,0,0,3,0,3,0,0,6,0,3,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,12,11,9,11,23,3,82,42,50,48,70,83,56,47,13,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,3,0,0,0,0,3,0,3,3,3,0,3,0,0,12,4,7,13,18,12,8,5,7,74,3,3,8,13,7,3,0,0,37,3,18
UCL115050,3,0,0,0,4,6,0,0,13,0,0,4,0,0,0,0,0,4,11,25,28,59,64,64,37,8,296,8,36,21,29,27,18,13,6,158,0,7,5,10,0,5,0,0,27,0,0,5,15,5,3,3,0,31,0,4,5,6,10,5,3,0,33,0,4,4,12,18,9,6,0,53,3,3,3,6,7,3,0,4,29,0,0,3,4,3,3,3,0,16,0,5,3,7,9,11,0,0,35,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,25,10,12,18,19,30,28,14,156,50,94,97,170,166,157,93,32,859,0,3,0,3,3,0,3,0,12,5,0,3,0,0,0,0,0,8,0,3,0,0,0,4,3,3,13,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,5,9,19,15,39,16,10,6,0,114,0,8,4,15,23,17,5,3,75,15,20
UCL115051,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,8,15,14,11,14,3,0,73,0,3,3,8,7,3,3,0,27,0,4,4,4,5,0,0,0,17,0,0,0,0,3,5,0,0,8,0,0,0,3,7,0,0,0,10,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,7,4,5,7,10,12,4,56,15,28,26,34,43,36,21,7,210,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,8,3,9,3,0,3,29,0,3,7,5,4,5,0,0,24,4,6
UCL115052,0,0,0,0,3,3,0,4,10,0,0,3,0,3,0,0,0,6,4,12,15,15,33,27,17,10,133,4,4,13,15,12,4,12,4,68,0,3,3,4,4,5,3,0,22,0,3,0,4,0,0,3,3,13,0,0,7,5,10,4,0,0,26,0,3,0,5,15,4,3,3,33,0,3,0,5,0,8,7,3,26,0,0,0,0,4,0,0,0,4,3,3,4,3,4,3,3,3,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,3,11,15,5,18,22,17,99,19,38,56,71,93,76,70,47,470,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,3,3,3,0,3,0,15,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,3,11,8,13,21,6,14,7,83,3,5,6,10,17,8,6,3,58,5,7
UCL115053,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18,33,36,21,15,4,3,0,130,0,4,3,3,3,3,3,0,19,0,3,0,3,0,3,3,0,12,0,0,0,0,3,0,0,0,3,3,3,0,3,0,3,0,0,12,0,0,5,3,3,0,0,0,11,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,3,4,3,0,0,16,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,4,10,6,15,6,7,0,6,0,50,34,60,59,45,42,16,15,0,271,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,10,0,3,3,10,5,3,3,3,30,3,4,6,3,3,3,0,0,22,8,8
UCL115054,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,6,15,7,13,6,6,56,0,5,3,3,4,6,3,0,24,0,0,0,8,5,0,0,0,13,0,0,4,0,0,0,0,0,4,0,0,3,3,5,0,0,0,11,0,6,4,5,5,0,0,0,20,0,4,0,4,0,0,0,0,8,0,0,3,0,3,0,0,0,6,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,3,0,7,5,3,0,27,6,21,32,48,36,24,12,6,185,0,3,0,0,0,3,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,3,0,3,0,0,0,6,0,3,6,13,7,3,3,4,39,0,3,6,7,13,8,6,0,43,5,3
UCL115055,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,13,13,28,33,24,7,3,0,121,6,9,7,7,7,5,0,0,41,9,0,0,5,0,0,0,0,14,0,0,5,4,0,0,0,0,9,0,0,0,3,9,0,0,0,12,3,4,0,4,8,0,0,0,19,0,0,5,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,3,0,3,0,21,34,36,49,59,54,16,6,0,254,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,6,0,0,0,4,0,0,0,0,4,0,3,9,8,3,3,0,0,26,0,6,6,10,3,5,3,0,33,5,4
