region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
UCL113008,3244,1964,1659,1762,2076,1858,1459,1168,530,15720,4,7,4,0,0,0,0,0,3,18,100,154,100,83,109,93,52,38,26,755,0,3,0,0,0,14,6,0,0,23,11,12,20,23,17,27,4,3,0,117,0,0,0,0,0,0,4,3,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,111,169,131,106,129,134,72,44,26,922,115,176,135,106,129,134,72,44,29,940,3359,2140,1794,1868,2205,1992,1531,1212,559,16660
UCL113009,3775,2245,2280,2180,2110,1729,1170,973,381,16843,9,5,5,4,5,3,3,0,0,34,57,119,143,79,95,82,52,31,12,670,5,11,15,10,19,23,10,6,0,99,3,3,0,4,8,3,7,5,0,33,0,0,6,0,4,3,6,3,0,22,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,3,12,6,4,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,68,148,170,97,126,123,79,45,12,868,77,153,175,101,131,126,82,45,12,902,3852,2398,2455,2281,2241,1855,1252,1018,393,17745
UCL113010,2184,1208,1060,1072,1230,1184,931,620,317,9806,7,10,0,3,3,3,0,0,3,29,63,97,75,42,63,59,38,16,13,466,0,3,0,0,3,3,3,0,0,12,0,0,3,4,15,11,5,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,63,100,78,46,81,73,49,19,13,522,70,110,78,49,84,76,49,19,16,551,2254,1318,1138,1121,1314,1260,980,639,333,10357
UCL113011,2116,1428,1014,1452,1843,1751,1241,884,350,12079,0,0,5,0,0,4,3,0,0,12,39,84,46,40,42,55,45,25,32,408,0,4,0,0,3,9,7,0,0,23,0,0,9,4,4,3,4,0,0,24,0,0,0,0,0,3,8,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,39,91,55,44,53,77,67,28,32,486,39,91,60,44,53,81,70,28,32,498,2155,1519,1074,1496,1896,1832,1311,912,382,12577
UCL113012,2787,1613,1509,1604,1590,1617,965,587,214,12486,5,3,0,5,3,3,0,3,0,22,68,85,56,45,30,31,25,10,10,360,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,12,0,3,0,0,3,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,7,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,75,91,64,45,39,38,25,10,10,397,80,94,64,50,42,41,25,13,10,419,2867,1707,1573,1654,1632,1658,990,600,224,12905
UCL113013,1970,1299,1092,1266,1454,1365,1118,691,276,10531,3,3,3,4,0,3,5,3,0,24,49,75,76,52,44,59,28,18,12,413,0,0,0,3,0,0,0,0,0,3,3,4,0,3,5,0,0,0,0,15,0,3,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,82,79,61,49,59,28,18,12,440,55,85,82,65,49,62,33,21,12,464,2025,1384,1174,1331,1503,1427,1151,712,288,10995
UCL113014,2813,1980,1469,1817,2098,1979,1834,1377,608,15975,4,9,3,3,4,7,4,0,0,34,130,151,71,64,58,61,34,22,11,602,0,11,3,0,3,0,4,0,0,21,0,6,3,3,4,10,8,0,0,34,0,5,3,0,0,0,0,0,0,8,0,8,3,0,0,0,3,3,0,17,0,4,0,4,3,0,0,0,0,11,3,3,0,3,0,3,0,0,0,12,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,133,188,83,74,71,78,49,25,11,712,137,197,86,77,75,85,53,25,11,746,2950,2177,1555,1894,2173,2064,1887,1402,619,16721
UCL113015,2558,1487,1523,1415,1393,1070,599,367,108,10520,0,11,0,0,4,3,0,0,0,18,58,109,133,110,101,78,31,19,8,647,3,0,8,0,3,0,0,0,0,14,3,6,13,12,22,16,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,64,115,158,127,129,97,31,19,8,748,64,126,158,127,133,100,31,19,8,766,2622,1613,1681,1542,1526,1170,630,386,116,11286
UCL113016,1803,1058,878,1220,1361,1458,1440,775,281,10274,7,0,0,4,4,8,0,0,0,23,47,48,66,53,81,100,147,55,4,601,0,0,4,3,7,15,27,14,3,73,3,3,9,12,4,10,3,0,0,44,3,0,0,3,4,0,5,0,0,15,0,0,0,3,0,3,5,0,0,11,0,0,0,0,3,0,5,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,53,51,83,74,102,131,192,73,7,766,60,51,83,78,106,139,192,73,7,789,1863,1109,961,1298,1467,1597,1632,848,288,11063
UCL113017,2179,1158,1091,1107,1187,997,805,630,278,9432,3,5,4,3,6,0,0,5,0,26,33,74,60,76,73,68,34,12,7,437,0,5,6,4,6,10,18,3,0,52,0,5,12,5,12,15,10,3,0,62,0,0,4,0,0,0,0,3,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,33,84,82,90,95,100,65,24,7,580,36,89,86,93,101,100,65,29,7,606,2215,1247,1177,1200,1288,1097,870,659,285,10038
UCL113018,2851,1796,1596,1550,1666,1459,915,587,167,12587,3,4,6,0,4,3,6,26,48,100,62,78,52,55,46,37,31,10,3,374,3,0,3,3,3,3,3,0,0,18,0,0,3,9,4,10,4,4,0,34,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,65,81,67,67,59,53,41,14,3,450,68,85,73,67,63,56,47,40,51,550,2919,1881,1669,1617,1729,1515,962,627,218,13137
UCL113019,3066,1939,1958,1972,1747,1222,695,521,205,13325,0,6,5,4,4,4,0,0,0,23,49,119,130,95,99,72,19,15,8,606,0,3,6,0,10,7,4,0,0,30,6,9,48,21,20,7,3,0,0,114,0,0,4,0,3,0,3,0,0,10,0,0,3,3,4,4,3,0,0,17,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,55,131,194,122,139,96,32,15,8,792,55,137,199,126,143,100,32,15,8,815,3121,2076,2157,2098,1890,1322,727,536,213,14140
UCL113020,3302,1901,1529,1865,2115,2119,1897,1420,717,16865,8,5,7,7,5,3,6,0,0,41,79,158,106,68,102,105,64,63,41,786,3,0,0,3,0,3,17,0,0,26,5,9,10,3,15,10,5,0,0,57,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,91,171,119,77,120,124,86,63,41,892,99,176,126,84,125,127,92,63,41,933,3401,2077,1655,1949,2240,2246,1989,1483,758,17798
UCL113021,1945,1111,744,1215,1562,1635,1614,1135,346,11307,5,3,3,3,3,6,3,0,0,26,38,49,40,49,43,76,85,25,5,410,0,6,0,3,7,11,12,6,0,45,0,3,4,0,7,9,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,6,0,0,0,16,0,0,0,0,0,0,4,3,0,7,0,3,0,0,3,0,0,0,0,6,3,3,7,3,0,20,8,3,0,47,0,0,0,0,0,0,0,0,0,0,41,64,57,59,60,122,115,37,5,560,46,67,60,62,63,128,118,37,5,586,1991,1178,804,1277,1625,1763,1732,1172,351,11893
UCL114001,843,441,336,530,798,1058,1222,1042,417,6687,0,0,0,0,3,0,10,0,0,13,31,28,23,21,24,53,67,29,4,280,0,3,0,0,3,6,27,9,0,48,0,6,0,3,3,7,3,4,0,26,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,31,37,23,24,37,72,106,42,4,376,31,37,23,24,40,72,116,42,4,389,874,478,359,554,838,1130,1338,1084,421,7076
UCL114002,1965,1138,954,980,1070,1088,913,728,327,9163,5,0,6,3,0,3,0,3,3,23,26,51,36,29,50,49,46,22,15,324,0,3,0,0,0,8,11,0,0,22,11,8,6,6,9,11,3,0,0,54,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,62,42,38,59,72,63,25,15,413,42,62,48,41,59,75,63,28,18,436,2007,1200,1002,1021,1129,1163,976,756,345,9599
UCL114003,1124,661,609,753,863,714,550,401,214,5889,5,5,4,6,6,4,0,0,0,30,108,59,50,41,34,49,18,5,5,369,6,0,5,0,6,0,0,0,0,17,24,0,6,8,6,4,9,4,0,61,0,0,0,0,0,0,8,3,0,11,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,5,9,7,6,0,0,0,50,0,0,0,0,0,0,0,0,0,0,159,66,66,58,53,59,35,12,5,513,164,71,70,64,59,63,35,12,5,543,1288,732,679,817,922,777,585,413,219,6432
UCL114004,980,511,441,552,698,756,668,452,173,5231,0,3,5,0,0,0,4,0,0,12,22,47,15,20,17,32,15,4,8,180,0,0,4,3,4,0,7,3,0,21,3,3,5,0,6,0,0,0,0,17,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,25,53,24,26,32,32,22,10,8,232,25,56,29,26,32,32,26,10,8,244,1005,567,470,578,730,788,694,462,181,5475
UCL114005,960,583,406,583,688,658,583,441,190,5092,0,0,0,0,0,0,0,0,0,0,5,13,10,10,17,10,5,10,3,83,10,28,20,9,12,25,16,13,0,133,0,0,0,3,0,4,5,0,0,12,0,0,0,3,0,0,6,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,45,30,25,29,46,32,23,3,248,15,45,30,25,29,46,32,23,3,248,975,628,436,608,717,704,615,464,193,5340
UCL114006,1522,881,721,865,938,1015,853,636,254,7685,3,0,0,0,3,3,0,0,0,9,39,55,37,29,31,61,25,16,10,303,0,3,0,4,4,3,7,0,0,21,7,3,5,6,8,4,0,3,0,36,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,46,61,42,39,43,78,41,19,10,379,49,61,42,39,46,81,41,19,10,388,1571,942,763,904,984,1096,894,655,264,8073
UCL114007,1189,685,534,738,804,832,617,484,190,6073,6,5,6,0,0,0,5,0,0,22,10,22,20,29,41,32,16,22,10,202,0,17,3,17,17,15,22,5,0,96,0,5,3,0,6,3,0,0,0,17,3,0,0,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,44,29,50,64,54,38,27,10,332,22,49,35,50,64,54,43,27,10,354,1211,734,569,788,868,886,660,511,200,6427
UCL114008,1403,761,634,707,784,821,690,454,133,6387,12,4,0,3,5,0,0,0,0,24,17,39,41,32,51,31,14,10,4,239,0,0,4,0,4,31,11,10,0,60,0,0,0,3,3,3,7,3,0,19,3,0,0,0,0,6,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,45,35,58,78,41,23,4,343,32,43,45,38,63,78,41,23,4,367,1435,804,679,745,847,899,731,477,137,6754
UCL114009,970,532,489,480,605,659,541,404,164,4844,0,5,0,5,0,6,0,0,0,16,18,41,35,23,35,34,25,9,13,233,0,0,0,0,0,0,0,0,0,0,0,7,5,5,7,3,10,8,3,48,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,40,28,42,40,35,20,16,287,18,53,40,33,42,46,35,20,16,303,988,585,529,513,647,705,576,424,180,5147
UCL114010,1558,957,853,798,924,825,728,570,231,7444,6,0,0,0,0,0,3,0,0,9,44,81,57,72,82,47,40,14,8,445,3,3,4,3,3,7,5,7,0,35,0,5,8,9,12,7,7,0,0,48,0,3,0,3,3,3,3,0,0,15,0,0,5,0,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,47,92,74,90,103,67,58,21,8,560,53,92,74,90,103,67,61,21,8,569,1611,1049,927,888,1027,892,789,591,239,8013
UCL114011,1408,730,691,905,878,520,285,139,47,5603,0,0,5,0,0,3,0,0,0,8,10,18,11,9,0,15,10,3,0,76,0,0,0,0,3,3,0,0,0,6,0,3,0,0,3,3,3,0,0,12,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,11,9,9,21,16,6,0,103,10,21,16,9,9,24,16,6,0,111,1418,751,707,914,887,544,301,145,47,5714
UCL114012,1918,1038,1024,994,1004,931,918,630,289,8746,5,6,14,0,0,0,0,0,4,29,52,86,53,57,69,57,41,14,3,432,0,0,0,6,0,5,0,0,0,11,3,10,12,15,13,6,10,0,0,69,3,0,3,4,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,62,96,68,82,87,71,51,14,3,534,67,102,82,82,87,71,51,14,7,563,1985,1140,1106,1076,1091,1002,969,644,296,9309
UCL114013,1503,842,695,768,837,645,522,377,146,6335,7,6,3,3,0,0,0,0,3,22,19,62,25,24,28,30,21,13,8,230,0,4,4,4,7,0,5,0,0,24,0,0,5,3,3,3,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,66,34,31,38,33,29,13,11,274,26,72,37,34,38,33,29,13,14,296,1529,914,732,802,875,678,551,390,160,6631
UCL114014,1220,577,505,867,923,715,323,192,58,5380,4,4,0,0,0,0,0,0,0,8,14,19,12,12,14,24,32,16,3,146,3,8,6,6,3,21,12,17,0,76,6,5,12,7,3,11,7,4,3,58,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,35,30,28,23,61,51,37,6,294,27,39,30,28,23,61,51,37,6,302,1247,616,535,895,946,776,374,229,64,5682
UCL114015,2071,957,1035,1282,1113,793,486,160,31,7928,0,3,0,3,0,0,0,0,0,6,17,32,16,10,15,13,7,4,7,121,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,6,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,16,16,18,24,18,7,7,155,17,35,16,19,18,24,18,7,7,161,2088,992,1051,1301,1131,817,504,167,38,8089
UCL114016,891,582,429,639,830,1043,1018,614,267,6313,3,0,3,0,4,3,3,0,3,19,31,38,39,33,53,56,55,14,9,328,28,13,27,23,51,132,192,196,28,690,0,0,0,0,4,5,0,3,0,12,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,8,5,0,8,6,18,19,4,0,68,0,0,0,0,0,0,0,0,0,0,67,56,66,67,114,217,269,217,37,1110,70,56,69,67,118,220,272,217,40,1129,961,638,498,706,948,1263,1290,831,307,7442
UCL114017,1561,935,970,954,914,741,584,316,123,7098,11,8,3,3,8,0,3,4,0,40,57,76,76,85,74,120,86,31,3,608,0,0,5,0,3,19,42,14,3,86,0,8,6,20,12,17,13,3,0,79,0,0,3,0,0,0,10,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,84,93,105,89,161,151,51,9,803,71,92,96,108,97,161,154,55,9,843,1632,1027,1066,1062,1011,902,738,371,132,7941
UCL114018,1451,845,676,849,989,868,754,425,110,6967,5,3,3,3,0,0,0,0,0,14,18,37,23,26,15,19,25,11,3,177,0,0,0,0,0,3,3,3,0,9,0,3,3,0,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,40,29,29,18,28,31,17,3,213,23,43,32,32,18,28,31,17,3,227,1474,888,708,881,1007,896,785,442,113,7194
UCL114019,2006,1145,1126,1292,1161,886,758,573,259,9206,3,4,5,0,0,3,0,0,3,18,36,91,97,111,101,77,48,30,8,599,0,0,6,3,7,8,6,0,0,30,6,4,8,10,14,7,5,3,0,57,0,0,0,0,3,5,0,0,0,8,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,3,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,42,101,114,127,128,103,62,36,8,721,45,105,119,127,128,106,62,36,11,739,2051,1250,1245,1419,1289,992,820,609,270,9945
UCL114020,1689,845,777,967,1167,958,713,590,389,8095,0,0,0,3,3,3,0,3,0,12,33,57,23,20,39,30,37,25,26,290,0,0,0,0,0,6,7,0,0,13,3,13,7,5,6,12,6,5,0,57,0,3,0,0,3,3,3,0,0,12,0,0,0,3,3,0,0,3,0,9,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,73,33,28,54,51,56,33,26,390,36,73,33,31,57,54,56,36,26,402,1725,918,810,998,1224,1012,769,626,415,8497
UCL114021,921,474,423,492,742,898,906,645,315,5816,6,0,0,4,0,7,4,0,0,21,31,52,38,27,48,61,44,13,0,314,3,0,3,3,3,22,36,9,0,79,0,8,6,0,6,9,12,0,0,41,0,0,0,0,4,0,10,3,0,17,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,5,0,15,0,0,0,0,0,0,0,0,0,0,38,60,47,30,64,98,108,33,0,478,44,60,47,34,64,105,112,33,0,499,965,534,470,526,806,1003,1018,678,315,6315
UCL114022,1247,660,685,686,721,622,483,310,135,5549,5,4,4,0,3,0,0,0,0,16,24,75,62,73,77,78,36,12,3,440,7,0,0,9,6,10,16,6,0,54,3,6,20,18,31,26,7,3,0,114,0,0,3,0,0,6,4,3,0,16,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,34,81,85,100,118,129,63,24,3,637,39,85,89,100,121,129,63,24,3,653,1286,745,774,786,842,751,546,334,138,6202
UCL114023,1387,444,616,839,665,595,466,316,111,5439,8,0,5,0,0,0,0,0,0,13,23,23,5,11,16,27,23,4,0,132,0,3,0,0,7,12,14,7,4,47,7,4,5,9,11,10,10,4,0,60,0,0,0,0,0,0,7,3,0,10,0,0,0,0,0,0,6,0,0,6,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,30,33,10,20,34,55,63,18,4,267,38,33,15,20,34,55,63,18,4,280,1425,477,631,859,699,650,529,334,115,5719
UCL114024,791,413,311,525,624,652,787,515,186,4804,0,0,0,0,0,0,0,0,0,0,26,20,20,20,28,31,43,14,4,206,0,0,0,0,0,7,5,0,0,12,3,0,5,0,0,0,3,0,0,11,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,29,20,28,20,34,41,63,17,4,256,29,20,28,20,34,41,63,17,4,256,820,433,339,545,658,693,850,532,190,5060
