region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
UCL115161,0,0,10,7,5,16,4,12,0,54,3,6,19,6,4,9,3,9,0,59,8,15,25,9,9,8,9,10,0,93,17,15,35,12,29,18,17,29,3,175,27,21,25,23,23,18,24,41,5,207,0,14,14,4,14,3,10,15,0,74,0,0,3,3,3,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,71,131,64,87,72,73,116,8,677
UCL115162,0,3,13,3,0,12,0,6,0,37,0,0,9,4,0,5,0,4,0,22,10,14,30,12,10,5,6,6,0,93,17,12,21,3,24,13,10,18,0,118,12,17,19,9,7,7,12,8,0,91,13,11,8,14,17,8,7,11,0,89,3,0,3,3,3,3,3,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,103,48,61,53,38,53,3,471
UCL115163,0,0,3,0,6,8,0,3,0,20,3,4,5,0,0,7,4,7,0,30,5,16,15,9,8,10,5,15,5,88,12,7,28,11,17,11,17,13,4,120,18,13,10,13,12,4,11,28,0,109,10,3,7,3,6,6,18,15,0,68,4,6,0,3,3,0,0,5,0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,55,49,68,39,52,46,55,86,9,459
UCL121001,0,0,3,5,0,0,4,5,0,17,0,0,3,6,0,5,4,3,0,21,0,7,15,10,7,9,13,9,0,70,7,16,16,11,16,0,12,7,0,85,14,8,8,8,13,9,15,16,0,91,12,6,12,3,6,0,5,10,5,59,3,3,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,57,43,42,23,53,54,5,353
UCL121002,4,0,0,0,0,0,0,3,0,7,0,3,0,3,3,0,3,6,0,18,5,9,5,11,3,3,3,8,3,50,10,7,0,8,3,0,8,13,0,49,8,8,8,4,5,6,5,11,4,59,9,3,6,3,3,0,8,9,0,41,4,0,6,0,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,25,29,20,12,27,50,7,240
UCL121003,0,0,3,0,0,6,0,3,0,12,0,0,3,3,3,3,0,3,0,15,0,3,6,3,0,6,0,3,0,21,4,10,9,3,0,9,0,0,0,35,11,16,14,10,10,0,5,12,0,78,8,9,6,0,8,6,0,11,0,48,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,44,19,21,33,5,32,0,215
UCL121004,0,0,0,3,0,7,0,6,0,16,0,3,3,3,0,3,3,3,0,18,0,3,3,3,3,3,0,0,0,15,6,10,9,6,10,3,4,9,0,57,11,10,7,14,21,3,9,3,0,78,10,14,5,9,3,3,8,6,0,58,4,0,3,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,35,40,30,38,37,22,24,27,0,253
UCL121005,0,3,4,0,0,5,0,3,0,15,0,0,18,3,6,3,0,6,0,36,4,0,7,3,11,0,5,10,0,40,11,9,7,9,11,4,4,0,0,55,7,22,13,4,11,3,8,3,0,71,8,12,7,3,6,3,0,6,4,49,0,6,0,0,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,52,56,22,45,18,20,31,4,278
UCL121006,0,0,3,3,0,6,0,0,0,12,0,7,10,6,0,0,0,0,0,23,3,3,5,4,3,0,4,3,0,25,4,9,0,5,0,3,0,3,6,30,7,8,12,15,6,3,3,4,0,58,10,8,7,6,4,3,3,3,0,44,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,24,40,37,39,13,15,10,13,9,200
UCL121007,0,3,4,8,0,3,0,5,0,23,0,0,3,6,0,3,3,8,0,23,6,6,21,15,7,8,6,8,3,80,14,13,17,14,13,4,3,7,3,88,21,9,28,12,8,7,11,15,0,111,12,10,18,7,6,3,4,6,0,66,4,0,3,0,3,3,3,3,0,19,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,5,61,41,94,62,37,36,30,52,6,419
UCL121008,0,0,3,3,0,6,3,3,3,21,0,4,8,0,0,0,3,0,0,15,8,3,9,9,5,4,4,5,0,47,11,10,8,17,10,4,8,13,3,84,6,6,14,6,9,10,15,19,0,85,7,8,12,14,9,3,21,6,0,80,6,3,0,3,4,3,6,3,0,28,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,41,37,54,52,37,30,60,49,10,370
UCL121009,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,3,6,0,8,0,6,0,7,0,30,0,3,0,3,4,5,5,5,3,28,6,3,5,3,3,3,3,7,3,36,6,4,4,5,0,0,0,5,0,24,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,18,16,9,19,7,17,8,27,12,133
UCL121010,0,0,6,0,0,10,0,0,3,19,0,0,4,0,0,0,0,4,0,8,3,8,9,5,4,0,10,3,0,42,8,7,8,12,9,7,13,8,0,72,10,3,3,4,4,3,22,11,3,63,0,0,3,0,6,6,9,12,0,36,0,0,5,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,38,21,23,26,60,38,6,251
UCL121011,0,0,5,10,4,11,0,8,0,38,0,5,15,6,14,6,8,7,0,61,0,11,14,0,3,4,0,0,0,32,12,16,9,9,15,10,4,6,6,87,32,43,22,7,29,14,22,9,3,181,16,17,14,0,14,8,6,7,0,82,3,0,3,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,92,82,32,79,56,40,40,9,493
UCL121012,0,0,7,0,4,0,0,0,0,11,0,9,0,15,10,0,0,5,0,39,3,13,6,15,8,6,0,11,0,62,8,8,4,15,0,0,3,0,0,38,16,12,7,16,13,4,6,16,0,90,13,4,0,8,3,0,3,5,5,41,4,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,24,69,38,10,16,37,5,289
UCL121013,0,0,3,4,0,3,0,0,4,14,0,3,4,8,4,6,0,3,0,28,9,12,9,0,0,6,3,0,0,39,13,21,9,4,14,7,3,11,3,85,22,32,18,9,22,8,6,8,0,125,8,14,8,7,12,6,5,5,0,65,3,3,0,0,7,0,0,0,0,13,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,59,85,51,32,59,36,17,27,7,373
UCL121014,0,0,3,5,0,3,0,0,0,11,0,3,0,4,0,3,0,4,0,14,0,4,9,0,0,4,0,0,6,23,10,10,15,4,9,3,5,11,0,67,13,18,12,11,8,3,6,11,0,82,7,7,8,0,10,0,5,0,0,37,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,47,24,31,16,16,26,6,238
UCL121015,0,0,15,3,4,12,4,0,3,41,0,11,16,8,6,5,4,6,0,56,4,11,19,4,24,9,4,9,4,88,28,11,22,0,21,10,10,5,7,114,22,19,18,9,19,7,19,15,0,128,20,11,13,3,16,9,8,14,0,94,0,3,0,3,6,0,3,3,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,74,66,103,30,96,52,52,56,14,543
UCL121016,0,0,5,3,3,8,0,8,0,27,0,0,11,5,0,6,6,11,0,39,7,9,22,12,11,0,8,12,0,81,5,4,17,7,12,11,12,14,0,82,14,12,16,7,13,9,9,13,3,96,6,4,5,0,4,4,6,3,0,32,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,76,34,43,38,44,61,3,360
UCL121017,0,3,9,3,0,8,0,6,0,29,0,0,8,4,6,0,0,3,0,21,0,14,7,3,3,0,6,6,0,39,13,16,10,9,9,5,0,3,0,65,14,25,19,6,18,11,3,6,0,102,17,23,13,8,19,5,4,3,0,92,4,4,0,0,3,0,4,0,0,15,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51,85,66,33,58,29,17,27,0,366
UCL121018,0,3,3,0,3,9,0,3,0,21,0,0,0,3,3,4,0,0,0,10,0,10,9,3,0,6,0,0,0,28,11,13,9,8,9,0,0,6,0,56,13,30,12,6,17,3,3,9,0,93,11,10,4,5,4,9,3,11,0,57,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,37,25,39,31,6,29,0,271
UCL121019,0,3,3,6,0,3,3,4,0,22,0,3,8,17,3,4,0,7,0,42,7,13,11,3,6,3,3,6,0,52,21,21,10,0,9,7,3,4,0,75,21,19,14,6,17,7,11,4,0,99,21,11,6,3,3,6,3,6,0,59,0,4,0,0,4,0,0,0,0,8,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,73,74,52,35,42,30,23,31,0,360
UCL121020,0,0,4,0,0,0,0,7,0,11,8,0,0,4,0,0,4,0,4,20,8,6,8,5,10,5,4,8,0,54,12,11,8,8,6,0,6,14,3,68,8,12,4,5,5,0,10,13,0,57,8,3,6,6,6,6,9,9,3,56,7,0,4,0,0,3,4,0,0,18,4,3,0,0,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,55,35,34,28,30,14,37,54,10,297
UCL121021,0,0,7,0,0,7,0,3,0,17,0,4,6,0,6,0,3,4,0,23,6,9,3,6,3,5,3,6,0,41,6,7,12,15,4,6,8,6,0,64,4,8,14,9,4,3,13,10,0,65,8,10,8,8,9,5,8,4,3,63,9,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,38,50,38,26,26,35,33,3,285
UCL121022,0,0,0,0,0,10,0,3,0,13,0,3,3,4,0,0,0,6,3,19,6,3,6,0,0,9,5,4,6,39,6,9,9,5,3,3,9,6,0,50,0,0,6,14,3,3,6,7,0,39,3,3,7,5,4,3,6,3,0,34,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,34,28,13,28,26,29,9,200
UCL121023,0,0,4,0,0,0,0,3,0,7,0,3,3,3,0,7,0,0,0,16,4,3,9,7,6,8,0,3,0,40,8,12,21,9,15,8,0,3,0,76,13,30,10,5,11,0,0,3,0,72,4,8,8,10,14,0,6,6,0,56,0,0,5,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,60,34,46,23,6,22,0,276
UCL121024,0,0,3,4,0,9,0,3,0,19,0,8,3,7,3,0,3,3,0,27,4,14,7,8,3,6,3,3,0,48,9,20,12,9,4,7,0,3,0,64,18,49,15,19,11,7,4,8,0,131,24,44,12,3,16,8,4,8,0,119,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,55,135,58,50,37,37,14,28,0,414
UCL121025,0,0,3,0,0,10,0,0,3,16,0,3,3,6,3,6,5,4,0,30,6,14,9,4,0,6,0,4,3,46,0,15,15,7,5,3,0,8,3,56,12,18,13,12,8,3,3,6,0,75,4,11,4,0,6,0,3,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61,47,29,22,28,11,27,9,256
UCL121026,0,0,6,3,3,23,0,3,0,38,0,0,3,4,0,0,3,3,0,13,10,19,10,14,15,8,0,3,0,79,20,32,19,11,15,7,3,10,0,117,9,18,17,18,25,9,3,6,3,108,5,14,8,0,10,4,3,8,0,52,0,3,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,86,63,50,68,51,15,36,3,416
UCL121027,0,0,4,3,0,3,0,3,0,13,0,0,6,6,0,0,0,0,0,12,0,10,3,3,0,0,3,3,0,22,5,13,4,4,11,0,5,0,0,42,10,11,11,10,12,0,4,3,4,65,6,8,7,6,10,8,0,7,0,52,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,35,32,33,11,12,16,4,209
UCL121028,0,0,0,0,0,6,0,6,3,15,0,3,3,0,3,6,3,3,0,21,3,0,6,3,3,0,11,12,0,38,3,3,4,7,4,6,3,7,3,40,4,6,6,8,5,0,13,14,0,56,5,3,3,6,0,0,13,3,0,33,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,25,24,15,18,43,45,9,209
UCL121029,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,3,4,3,0,10,0,0,0,4,0,0,0,3,4,11,0,6,4,5,3,0,0,6,3,27,6,11,0,11,3,0,0,3,0,34,8,0,5,5,3,0,8,3,0,32,3,4,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,9,25,13,3,12,24,7,131
UCL121030,0,3,3,3,0,6,3,7,3,28,4,0,10,8,5,3,0,16,0,46,3,3,11,8,8,0,4,23,3,63,11,6,11,11,9,5,15,18,0,86,15,3,5,10,5,0,16,37,6,97,12,8,5,7,4,0,13,17,6,72,3,3,3,0,3,0,0,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,48,29,48,47,34,14,51,118,18,407
UCL121031,0,0,7,5,0,11,0,6,0,29,0,3,4,3,3,3,3,3,0,22,0,7,9,7,4,6,3,3,0,39,13,13,10,7,10,9,0,5,3,70,11,35,25,18,13,7,6,11,0,126,6,35,16,3,16,6,3,6,0,91,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,97,71,43,46,42,15,34,3,381
UCL121032,0,3,4,3,0,4,0,4,0,18,0,6,0,3,0,0,0,4,0,13,0,3,7,3,3,4,5,4,0,29,3,7,12,3,3,3,7,3,3,44,9,6,9,7,11,0,6,11,0,59,12,11,9,3,8,3,4,11,3,64,13,3,0,0,6,0,0,0,0,22,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,39,41,22,31,14,22,37,6,252
UCL121033,0,0,3,3,0,8,0,0,0,14,0,0,0,7,0,0,0,0,0,7,6,7,10,3,3,6,3,0,0,38,12,15,11,11,7,3,0,5,0,64,13,10,11,7,5,12,0,0,0,58,6,12,6,6,6,0,0,3,0,39,3,0,3,3,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,44,40,21,29,6,8,0,232
UCL121034,0,4,3,0,0,8,0,13,3,31,3,0,3,3,3,0,3,3,3,21,4,6,7,13,9,3,6,7,0,55,8,14,13,10,17,6,14,12,0,94,11,10,17,6,11,6,17,16,0,94,6,7,14,4,4,3,6,4,0,48,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,57,36,47,26,46,55,6,346
UCL121035,3,3,4,8,0,7,0,3,0,28,0,3,6,3,3,3,3,0,0,21,4,4,8,3,5,5,0,6,0,35,12,23,17,10,19,10,6,5,0,102,20,16,11,7,21,12,8,5,3,103,14,20,9,4,16,9,9,9,0,90,5,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,69,60,35,64,46,26,28,3,389
UCL121036,0,0,3,0,0,6,3,0,0,12,0,0,10,0,5,3,0,0,0,18,6,6,7,4,3,0,0,3,0,29,10,14,8,13,3,4,3,7,0,62,7,18,10,9,17,5,0,10,0,76,10,17,3,5,6,3,6,9,0,59,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,41,31,34,21,12,29,0,260
UCL121037,0,0,7,0,0,3,0,0,0,10,0,0,6,0,0,0,5,0,0,11,0,3,4,3,3,3,4,0,0,20,9,3,5,6,0,3,5,7,0,38,7,10,6,11,13,4,4,10,0,65,5,0,6,5,3,0,3,14,0,36,6,3,0,0,3,0,0,0,3,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,19,37,25,22,13,21,31,3,198
UCL121038,0,0,3,3,0,3,0,8,0,17,0,0,0,0,0,0,0,6,0,6,6,3,3,0,0,3,0,6,3,24,12,11,6,10,6,4,4,0,0,53,11,29,9,6,5,6,0,6,3,75,10,13,5,3,3,3,5,3,0,45,3,9,3,3,3,0,0,3,0,24,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,45,68,29,25,20,19,9,32,6,253
UCL121039,3,0,3,3,4,15,3,0,0,31,0,0,9,0,0,0,0,0,0,9,3,6,4,6,9,3,0,0,0,31,12,22,21,9,20,3,8,5,3,103,12,20,9,10,18,9,8,4,0,90,6,14,3,4,3,4,3,4,0,41,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,52,32,54,34,22,16,3,314
UCL121040,0,0,3,0,0,0,0,5,0,8,0,0,7,0,0,0,0,0,0,7,3,3,7,6,7,3,4,3,0,36,4,6,11,6,4,3,7,7,0,48,6,3,3,3,7,3,7,6,0,38,6,3,6,3,3,6,6,3,0,36,4,0,5,3,0,0,7,0,0,19,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,15,42,24,21,15,31,24,0,195
UCL121041,0,0,8,6,3,10,3,3,3,36,3,5,18,12,11,13,7,10,0,79,19,36,23,15,18,13,14,16,0,154,18,21,24,6,10,7,22,11,6,125,14,20,15,13,24,18,12,17,3,136,8,8,10,6,9,9,14,9,0,73,3,3,0,0,0,0,0,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,65,93,98,58,78,70,72,69,12,615
UCL121042,0,0,8,0,4,12,0,3,0,27,0,3,7,7,4,6,3,3,3,36,9,15,8,5,8,0,6,7,0,58,16,18,19,8,12,4,3,3,3,86,10,19,14,3,14,4,0,7,3,74,13,12,11,0,13,0,7,4,0,60,3,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,67,71,23,55,26,19,27,9,348
UCL121043,0,0,4,5,0,13,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,3,0,4,0,23,3,7,12,8,10,3,5,11,0,59,11,8,12,10,9,10,5,16,3,84,3,10,5,3,6,5,4,0,3,39,0,0,5,0,0,0,0,4,0,9,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,22,33,41,26,30,34,14,39,6,245
UCL121044,0,0,0,0,0,10,0,3,0,13,0,0,8,3,0,0,0,3,0,14,3,8,4,10,10,3,0,3,0,41,11,12,14,9,10,3,3,6,0,68,7,24,13,10,5,11,6,8,0,84,7,15,9,3,5,3,3,0,5,50,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,51,40,30,30,12,23,5,278
UCL121045,0,0,4,0,0,10,0,0,0,14,0,3,3,0,8,7,0,3,0,24,10,6,9,3,6,6,4,9,0,53,13,15,8,3,15,4,13,11,0,82,8,3,11,6,7,9,3,8,0,55,6,6,7,6,3,3,4,3,0,38,6,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,42,18,42,39,24,34,0,275
UCL121046,0,0,3,3,0,3,0,0,0,9,0,3,3,3,0,3,0,0,0,12,3,6,7,3,3,0,0,6,0,28,3,3,5,3,3,3,4,4,0,28,0,5,11,3,4,3,0,6,0,32,3,9,3,3,9,0,4,8,0,39,3,0,0,0,3,3,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,32,18,22,15,8,27,3,163
UCL121047,0,0,0,3,0,3,0,9,0,15,0,3,10,0,0,3,3,4,0,23,6,6,5,8,4,4,0,3,3,39,6,10,4,9,12,0,3,3,0,47,4,7,15,9,10,7,16,0,0,68,9,9,3,5,3,3,10,12,3,57,8,3,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,37,37,29,20,32,31,6,263
UCL121048,0,0,4,8,0,4,0,8,0,24,0,6,4,8,4,0,11,12,0,45,16,20,13,11,3,3,13,14,0,93,23,10,6,5,14,0,15,16,3,92,15,7,20,8,11,7,22,20,8,118,19,0,10,0,8,5,16,16,0,74,4,0,4,5,0,0,3,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,43,61,45,40,19,80,90,11,466
UCL121049,0,0,3,5,0,3,0,0,0,11,6,3,3,0,3,6,0,0,0,21,12,15,5,3,4,0,3,7,3,52,14,8,13,6,7,3,4,6,0,61,17,18,11,6,11,13,0,7,0,83,6,12,12,6,9,3,3,3,4,58,0,3,0,6,0,0,0,0,0,9,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,58,62,47,32,34,28,10,23,7,301
UCL121050,0,0,9,9,0,13,0,7,3,41,3,3,7,8,3,9,0,8,0,41,6,6,7,5,7,0,0,0,0,31,8,28,12,6,8,11,4,3,0,80,19,42,25,15,22,8,6,4,0,141,9,34,6,4,7,6,6,3,0,75,6,6,0,0,3,0,0,0,0,15,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,57,119,66,47,50,47,16,25,3,430
UCL121051,0,0,3,3,0,0,0,8,0,14,0,0,6,0,4,3,3,0,4,20,9,9,4,6,3,0,3,7,0,41,7,6,16,0,5,6,8,3,0,51,10,3,17,8,16,4,7,6,3,74,20,6,6,9,9,9,5,12,3,79,7,0,0,0,0,3,3,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,24,52,26,37,25,29,40,10,296
UCL121052,0,0,4,4,5,15,0,10,0,38,0,3,8,4,0,0,3,3,0,21,0,8,0,0,4,0,0,6,0,18,22,18,13,11,24,9,3,6,0,106,22,26,23,8,15,8,7,6,0,115,9,0,10,5,8,8,4,3,5,52,0,4,0,0,0,3,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,59,58,32,56,43,22,34,5,362
UCL121053,0,0,4,6,0,7,0,6,0,23,3,0,3,6,0,3,0,3,0,18,5,14,12,5,7,4,0,7,0,54,10,17,7,8,9,3,0,9,0,63,10,18,11,9,17,10,6,8,3,92,10,17,7,6,4,0,7,3,0,54,0,0,4,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,66,48,40,43,27,13,36,3,314
UCL121054,0,0,8,5,3,7,0,6,0,29,3,3,6,3,3,0,0,3,0,21,4,8,8,5,7,3,5,3,0,43,9,10,18,11,15,0,13,8,0,84,10,5,15,13,12,7,8,8,0,78,4,9,4,5,10,0,0,8,0,40,3,3,0,0,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,59,42,50,17,26,39,3,307
UCL121055,0,0,6,0,0,6,0,3,0,15,3,0,3,0,5,0,0,3,0,14,3,3,3,6,3,6,3,6,3,36,4,4,10,11,3,0,3,6,6,47,6,8,12,14,3,3,0,6,0,52,7,6,5,12,9,0,3,3,3,48,0,3,0,0,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,39,43,26,15,12,27,15,224
UCL121056,0,0,10,9,0,10,0,8,0,37,0,6,13,9,8,14,3,9,0,62,5,6,15,3,13,3,3,3,6,57,5,11,20,7,11,6,16,10,0,86,8,10,19,9,18,7,19,6,0,96,5,12,15,0,12,0,5,3,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,92,37,62,40,46,39,9,393
UCL121057,0,0,10,6,3,19,0,14,0,52,0,6,14,3,3,6,3,0,0,35,0,14,10,4,9,0,3,9,0,49,24,37,26,18,31,9,6,5,0,156,34,35,26,13,32,18,13,10,0,181,15,17,10,10,23,5,11,17,9,117,3,7,4,0,0,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,116,100,54,101,60,39,55,9,610
UCL121058,0,0,4,3,0,6,0,7,0,20,0,5,5,0,0,5,0,0,0,15,0,5,14,4,5,6,4,0,0,38,8,10,14,6,3,6,0,7,0,54,11,4,9,15,15,6,5,4,3,72,3,8,3,3,8,0,3,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,49,31,31,29,12,23,3,232
