region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
UCL113006,86,0,0,0,0,0,0,10,96,65,10,3,0,0,0,0,3,81,54,21,8,7,5,0,0,3,98,39,16,41,17,0,0,0,8,121,14,12,54,26,6,0,0,6,118,11,12,51,33,8,0,3,3,121,9,6,40,33,9,0,0,5,102,11,11,51,38,13,3,0,3,130,10,9,45,44,14,3,0,4,129,18,20,75,51,21,3,3,11,202,11,10,57,37,31,12,6,3,167,11,3,31,39,23,11,8,11,137,11,7,26,28,23,11,14,5,125,7,7,21,23,7,10,5,10,90,9,8,17,19,9,3,3,11,79,366,152,520,395,169,56,42,96,1796
UCL113007,413,11,0,0,0,0,0,41,465,233,56,14,3,0,0,0,32,338,118,50,66,26,9,3,3,20,295,85,62,94,60,10,3,3,27,344,63,68,143,86,38,6,4,19,427,54,55,172,122,40,12,3,17,475,52,64,203,137,55,9,6,25,551,68,63,238,166,49,18,8,29,639,73,61,249,163,73,21,10,32,682,75,85,344,223,70,21,3,30,851,96,70,335,218,80,19,14,40,872,80,45,224,207,106,37,22,33,754,71,49,185,164,108,37,22,51,687,58,38,159,122,86,34,28,68,593,65,56,147,128,63,27,16,152,654,1604,833,2573,1825,787,247,142,616,8627
UCL113008,493,21,3,0,3,0,0,50,570,293,95,52,6,6,0,0,23,475,152,90,104,56,10,12,0,18,442,74,78,156,70,32,7,12,25,454,55,54,165,97,42,12,9,30,464,48,43,150,120,59,23,11,25,479,63,47,186,126,60,17,4,26,529,57,54,202,174,74,17,9,24,611,35,49,189,119,71,17,10,22,512,52,40,174,115,65,16,15,19,496,52,33,171,117,46,19,4,21,463,37,23,109,108,49,26,27,29,408,41,22,81,95,74,26,23,30,392,16,27,73,66,57,29,44,25,337,40,33,91,66,60,22,31,57,400,1508,709,1906,1335,708,243,199,424,7032
UCL113009,490,17,0,0,0,0,0,80,587,417,92,33,12,3,0,0,60,617,317,125,93,39,10,3,4,41,632,134,118,151,68,28,9,5,36,549,66,63,196,128,31,14,13,44,555,63,47,177,177,51,28,14,39,596,51,56,183,152,55,13,16,28,554,47,45,177,131,63,17,10,35,525,45,38,155,145,77,16,7,40,523,28,29,116,119,70,17,13,34,426,14,28,102,87,58,13,11,30,343,9,12,92,96,55,21,13,11,309,11,10,63,85,49,32,26,26,302,22,15,66,63,34,21,19,24,264,21,15,66,63,45,17,26,18,271,1735,710,1670,1365,629,221,177,546,7053
UCL113010,260,24,3,3,0,0,0,45,335,146,68,57,10,7,3,0,27,318,65,51,69,40,15,5,3,18,266,49,48,63,42,21,25,6,9,263,28,29,76,47,38,15,15,19,267,29,45,62,75,25,18,14,19,287,46,26,97,59,36,18,17,15,314,32,35,95,89,44,28,7,13,343,37,30,91,82,54,8,10,12,324,36,35,101,81,35,12,16,13,329,23,19,76,80,48,15,12,24,297,23,10,56,59,41,15,16,13,233,23,7,32,38,33,17,19,15,184,14,14,38,29,29,20,23,12,179,19,13,49,48,34,25,25,16,229,830,454,965,782,460,224,183,270,4168
UCL113011,376,3,0,0,0,0,0,30,409,268,34,3,3,0,0,0,8,316,158,50,36,9,3,0,0,8,264,59,45,88,47,5,0,4,12,260,51,56,145,100,15,3,3,8,381,43,50,175,95,28,3,3,15,412,55,57,194,121,26,7,3,13,476,59,49,255,131,49,7,4,17,571,41,53,204,142,39,8,0,14,501,46,36,173,151,41,5,3,10,465,29,33,136,102,33,17,3,15,368,32,19,92,76,53,12,9,16,309,21,22,74,68,47,14,18,12,276,21,17,59,52,41,19,7,9,225,18,32,47,57,32,15,11,20,232,1277,556,1681,1154,412,110,68,207,5465
UCL113012,381,27,0,0,0,0,0,36,444,269,93,41,12,3,0,0,12,430,127,84,111,36,13,8,5,9,393,82,66,123,82,31,12,3,6,405,54,55,137,107,32,15,14,18,432,34,41,136,96,44,12,13,15,391,33,39,152,90,36,13,7,24,394,38,46,177,114,43,14,12,17,461,39,39,154,108,44,9,4,18,415,40,38,175,105,46,14,3,24,445,22,22,113,73,39,10,12,14,305,15,16,55,50,41,9,7,9,202,12,8,43,55,34,10,12,15,189,9,18,52,41,27,8,13,13,181,11,23,45,33,16,8,10,17,163,1166,615,1514,1002,449,142,115,247,5250
UCL113013,293,10,6,0,0,0,0,37,346,222,62,33,5,0,0,0,20,342,122,74,52,28,7,5,0,18,306,57,59,75,38,19,4,4,17,273,51,40,121,61,26,9,8,20,336,27,46,119,73,28,6,10,17,326,49,46,145,85,31,16,3,23,398,64,35,104,102,42,13,5,14,379,44,37,114,99,32,12,3,14,355,48,31,137,79,36,9,5,16,361,30,30,129,82,38,19,12,12,352,24,20,77,72,44,28,15,16,296,19,11,52,60,26,19,18,22,227,25,21,47,34,23,9,16,14,189,23,15,53,48,27,13,16,23,218,1098,537,1264,866,379,162,115,283,4704
UCL113014,517,11,0,0,0,3,0,40,571,365,39,26,5,0,0,0,20,455,196,86,77,23,8,0,0,15,405,93,62,128,66,21,3,4,13,390,58,62,166,101,24,15,7,16,449,59,65,199,116,40,16,11,11,517,67,58,203,151,57,20,7,25,588,58,61,223,124,53,21,4,19,563,67,56,210,137,58,14,4,21,567,72,43,193,151,50,10,6,17,542,54,51,203,149,60,17,11,26,571,53,30,141,121,70,23,21,17,476,45,26,77,103,77,21,20,15,384,43,36,90,93,65,29,16,34,406,40,40,82,81,43,29,18,50,383,1787,726,2018,1421,626,221,129,339,7267
UCL113015,339,18,4,0,0,0,0,48,409,249,83,36,8,4,0,0,31,411,159,90,68,34,12,3,3,19,388,78,61,122,70,29,12,6,13,391,36,35,111,84,41,13,8,22,350,32,37,115,95,32,14,11,25,361,23,26,117,99,41,16,14,15,351,26,34,125,89,43,3,8,13,341,21,13,99,88,27,6,11,15,280,12,16,90,74,39,12,6,11,260,6,12,47,51,32,10,8,9,175,10,8,26,53,30,6,4,10,147,6,14,24,25,23,17,9,16,134,3,6,19,22,15,8,10,13,96,3,4,26,13,11,8,3,10,78,1003,457,1029,805,379,128,101,270,4172
UCL113016,301,0,0,0,0,0,0,13,314,176,27,16,4,0,0,0,8,231,125,42,40,7,3,0,0,18,235,75,62,75,32,13,0,0,8,265,43,48,129,56,27,0,6,20,329,36,51,159,73,24,9,0,15,367,58,45,147,79,31,6,5,16,387,48,48,129,91,36,5,3,13,373,56,30,150,96,40,3,0,22,397,64,44,194,97,36,5,4,30,474,52,31,192,122,31,17,6,31,482,18,34,130,77,38,18,4,22,341,18,26,65,67,35,12,3,11,237,15,12,43,34,30,21,12,16,183,22,19,71,42,21,6,5,14,200,1107,519,1540,877,365,102,48,257,4815
UCL113017,309,14,0,0,0,0,0,35,358,152,59,24,4,0,0,0,25,264,138,65,56,27,14,6,0,14,320,53,48,80,65,24,6,7,18,301,36,31,81,67,29,15,9,18,286,24,34,108,83,27,12,6,17,311,24,31,103,87,31,13,6,15,310,31,31,105,86,38,8,7,22,328,31,18,84,67,39,18,13,9,279,16,18,83,71,29,11,5,15,248,23,13,61,61,33,11,11,11,224,21,11,46,70,38,20,12,22,240,22,6,32,44,34,22,18,16,194,17,11,36,37,24,20,23,17,185,19,13,45,32,29,15,17,25,195,916,403,944,801,389,177,134,279,4043
UCL113018,411,15,4,0,0,0,0,45,475,299,84,39,11,5,0,0,27,465,173,93,92,35,19,8,4,23,447,80,74,125,87,27,10,7,15,425,65,57,122,94,26,21,24,24,433,47,53,143,93,42,25,13,17,433,43,47,165,91,43,15,13,19,436,34,40,172,117,43,10,4,17,437,31,43,137,113,50,23,6,22,425,18,33,123,99,53,16,9,8,359,15,28,79,61,46,15,3,15,262,24,15,59,61,37,14,11,13,234,5,6,34,58,52,23,20,12,210,10,11,29,29,27,9,17,21,153,11,16,27,15,19,10,12,37,147,1266,615,1350,964,489,199,143,315,5341
UCL113019,442,6,4,3,0,0,0,43,498,350,76,28,3,0,3,3,20,483,257,118,89,27,9,3,0,22,525,98,89,146,75,35,7,4,20,474,62,56,198,130,42,4,7,21,520,45,65,200,120,42,22,7,22,523,38,38,167,130,46,15,13,13,460,31,34,153,122,48,3,5,14,410,22,36,113,104,45,7,9,18,354,26,22,85,85,35,8,4,7,272,10,7,54,56,50,9,16,14,216,11,12,32,47,37,19,11,11,180,16,11,16,39,37,10,13,5,147,26,11,31,30,33,18,24,11,184,17,15,31,42,22,18,11,9,165,1451,596,1347,1013,481,146,127,250,5411
UCL113020,503,28,5,0,0,0,0,54,590,275,93,53,16,7,0,0,26,470,166,118,72,48,25,9,4,19,461,85,66,113,74,28,13,14,19,412,61,45,150,121,65,22,11,19,494,61,49,177,136,51,26,15,16,531,65,44,180,152,64,20,13,25,563,71,56,179,157,75,27,8,28,601,73,45,194,157,55,18,12,28,582,66,53,202,154,72,24,15,36,622,46,36,166,140,68,25,20,33,534,46,29,133,123,91,29,30,33,514,41,22,103,93,78,41,29,45,452,26,30,84,79,61,29,26,49,384,41,54,103,84,44,22,27,128,503,1626,768,1914,1534,784,305,224,558,7713
UCL113021,339,7,3,0,0,0,0,38,387,129,30,18,4,0,3,0,18,202,74,53,36,12,3,0,0,7,185,52,45,76,29,12,4,0,8,226,31,47,113,69,23,9,4,11,307,29,48,134,103,36,10,3,17,380,45,56,142,107,38,7,4,20,419,61,57,169,111,43,8,3,17,469,51,47,174,124,31,12,7,9,455,51,52,205,130,48,13,5,24,528,44,41,165,128,57,15,10,19,479,43,32,147,90,75,26,14,12,439,23,25,112,99,51,22,21,22,375,25,19,71,57,33,21,13,23,262,20,20,47,47,23,12,15,12,196,1017,579,1612,1110,473,162,99,257,5309
UCL114001,114,7,0,0,0,0,0,11,132,57,17,6,0,0,0,0,3,83,29,18,18,9,10,0,0,3,87,20,19,30,15,6,0,0,6,96,22,21,42,38,11,3,0,7,144,15,26,53,30,19,0,5,5,153,17,23,81,39,19,5,0,11,195,25,33,91,66,24,5,3,11,258,37,37,101,55,19,6,3,5,263,37,23,144,89,25,4,4,10,336,26,25,142,79,39,15,9,13,348,29,29,85,107,57,25,4,21,357,32,30,76,72,48,25,17,21,321,16,26,66,52,48,14,9,24,255,21,28,47,41,20,10,9,81,257,497,362,982,692,345,112,63,232,3285
UCL114002,256,10,4,0,0,0,0,32,302,163,68,34,14,4,0,0,14,297,82,48,72,30,11,7,0,13,263,44,41,74,50,14,12,7,8,250,34,21,93,44,24,12,3,16,247,32,20,87,72,35,3,13,18,280,39,26,91,57,34,15,7,7,276,21,24,83,86,42,8,5,14,283,26,19,106,84,33,17,4,19,308,30,21,90,76,35,18,7,18,295,34,23,68,94,46,17,10,16,308,22,15,42,67,34,21,22,15,238,10,12,42,47,37,25,44,19,236,17,14,30,49,30,24,15,21,200,17,24,36,40,26,16,34,50,243,827,386,952,810,405,195,171,280,4026
UCL114003,152,7,3,0,0,0,0,20,182,105,23,15,3,4,0,0,7,157,79,33,27,8,5,0,3,4,159,37,36,50,25,5,3,6,12,174,30,22,57,45,17,3,3,12,189,32,33,79,26,15,3,6,8,202,33,25,75,60,24,6,5,6,234,34,12,67,64,32,5,3,7,224,26,14,65,47,22,6,0,3,183,26,23,73,43,25,7,0,10,207,11,19,54,37,21,12,3,12,169,12,9,45,34,24,8,12,12,156,9,3,31,24,18,5,14,10,114,13,6,35,25,17,4,9,13,122,13,16,26,35,9,10,7,32,148,612,281,702,476,238,72,71,168,2620
UCL114004,136,3,0,0,0,0,3,11,153,70,26,6,7,4,0,0,6,119,49,22,30,17,4,0,0,10,132,22,27,38,15,5,3,0,9,119,18,11,62,37,15,5,0,5,153,11,10,53,51,22,4,5,6,162,16,14,63,48,17,9,0,3,170,15,21,71,48,39,7,3,3,207,20,7,65,55,14,5,6,10,182,19,26,75,59,23,13,10,9,234,22,10,47,56,32,5,4,9,185,17,11,46,43,36,20,6,11,190,6,10,20,35,15,13,12,13,124,11,13,21,30,19,15,21,14,144,11,13,32,24,20,6,12,12,130,443,224,629,525,265,105,82,131,2404
UCL114005,140,0,0,0,0,0,0,18,158,90,18,14,0,0,0,0,7,129,39,27,40,3,0,0,3,3,115,14,28,40,25,3,0,0,3,113,14,16,44,37,15,3,0,0,129,15,18,61,56,15,6,3,10,184,16,16,59,55,24,4,3,5,182,20,12,67,58,21,0,0,7,185,13,15,70,58,19,8,3,4,190,10,16,57,60,23,6,3,7,182,6,13,46,47,29,14,7,6,168,29,12,27,46,36,7,12,8,177,15,7,24,24,23,14,22,14,143,9,5,22,24,16,14,9,16,115,5,8,35,19,9,7,5,46,134,435,211,606,512,233,83,70,154,2304
UCL114006,250,0,5,0,0,0,0,30,285,110,28,10,6,3,0,0,14,171,60,31,51,15,8,3,0,19,187,31,28,55,45,8,6,8,25,206,28,22,69,51,24,11,3,18,226,21,34,71,59,33,6,11,13,248,25,21,68,70,16,9,8,17,234,35,15,73,59,31,10,7,18,248,33,18,82,62,37,14,6,17,269,22,28,83,57,47,6,11,15,269,25,17,49,71,40,11,7,15,235,20,12,51,71,38,16,15,23,246,15,21,27,50,39,18,20,14,204,12,14,44,47,30,19,6,16,188,21,13,41,33,33,13,15,14,183,708,302,779,696,387,142,117,268,3399
UCL114007,183,3,3,0,0,0,0,18,207,105,27,10,6,0,0,0,9,157,55,28,37,12,3,0,0,5,140,31,32,39,24,14,3,0,6,149,27,29,68,51,13,3,0,12,203,29,28,65,48,19,4,6,13,212,24,21,75,55,23,8,6,7,219,28,18,70,68,25,6,5,11,231,25,9,74,66,19,11,4,16,224,17,19,67,50,24,12,5,11,205,12,6,50,42,21,18,11,15,175,8,4,45,49,35,14,12,16,183,13,11,26,29,28,17,20,15,159,6,6,29,24,20,14,11,14,124,8,15,22,29,18,16,12,16,136,571,256,680,553,262,126,92,184,2724
UCL114008,199,3,3,0,0,0,0,10,215,126,40,19,3,0,0,0,9,197,76,33,45,23,7,0,0,4,188,38,21,46,37,21,3,0,3,169,34,13,59,48,21,4,5,12,196,16,20,67,56,17,16,8,3,203,18,18,75,57,36,7,5,10,226,22,11,71,58,21,6,0,5,194,21,17,58,70,29,8,3,7,213,15,13,82,71,32,8,9,7,237,17,17,52,64,27,20,3,16,216,16,14,35,39,28,13,18,8,171,10,8,31,39,28,22,12,12,162,6,8,21,29,13,14,10,11,112,3,10,23,22,14,9,9,7,97,617,246,687,616,294,130,82,124,2796
UCL114009,138,10,0,0,0,0,0,12,160,72,29,11,4,5,0,0,3,124,52,27,30,15,5,0,0,8,137,16,23,33,34,10,3,5,3,127,21,18,40,36,10,3,3,10,141,21,16,38,37,9,13,3,10,147,21,23,51,36,11,6,3,9,160,22,16,63,43,18,6,0,5,173,19,21,60,43,23,8,3,3,180,23,20,66,41,24,6,8,8,196,11,13,46,34,29,17,7,3,160,12,11,37,29,34,8,3,13,147,5,9,29,36,16,7,13,9,124,5,6,28,33,18,10,10,10,120,11,4,30,32,19,12,12,8,128,449,246,562,453,231,99,70,114,2224
UCL114010,232,10,3,0,0,0,0,25,270,145,55,34,12,3,0,0,15,264,100,34,59,28,7,0,3,11,242,44,29,70,41,8,3,3,13,211,30,17,62,41,21,10,4,11,196,28,17,79,59,27,8,7,13,238,18,22,83,59,28,5,7,15,237,23,21,96,65,19,9,4,10,247,22,18,63,53,26,11,3,12,208,12,7,83,58,32,11,4,8,215,21,15,62,59,31,10,5,8,211,17,12,45,65,31,10,27,10,217,12,10,31,49,32,17,10,25,186,8,8,23,31,27,15,19,24,155,9,12,30,30,22,7,15,40,165,721,287,823,650,314,116,111,240,3262
UCL114011,167,3,0,0,0,0,0,16,186,144,5,6,0,0,0,0,9,164,93,34,21,4,3,0,0,12,167,65,56,74,23,4,0,0,13,235,32,33,111,45,15,0,0,8,244,26,33,114,40,7,0,0,8,228,32,24,102,66,14,4,3,10,255,16,17,76,52,21,8,4,5,199,12,10,61,43,17,6,0,4,153,9,9,51,27,14,6,4,3,123,7,3,31,34,5,0,0,4,84,0,10,16,13,13,5,4,4,65,3,0,11,12,8,5,5,0,44,0,7,7,9,6,0,4,3,36,3,5,11,5,3,0,3,3,33,609,249,692,373,130,34,27,102,2216
UCL114012,250,15,3,0,0,0,0,34,302,139,60,39,13,3,0,0,6,260,112,61,63,27,3,3,0,5,274,60,48,85,49,19,7,7,13,288,40,30,72,71,30,10,18,10,281,29,32,84,73,19,15,9,9,270,28,26,86,62,32,8,8,5,255,23,24,100,74,29,14,9,8,281,30,14,79,73,23,13,9,17,258,24,21,99,69,31,10,11,14,279,22,18,73,82,32,11,11,21,270,19,14,59,79,51,16,17,17,272,22,16,36,37,43,13,13,16,196,15,10,35,24,35,16,13,29,177,15,10,21,39,22,17,21,76,221,828,399,934,772,372,153,146,280,3884
UCL114013,244,5,3,3,0,0,0,32,287,120,39,18,8,0,0,0,14,199,82,44,37,9,7,0,0,19,198,40,27,50,32,18,5,4,13,189,21,25,63,40,24,3,11,12,199,24,21,64,56,25,6,0,10,206,24,21,67,59,20,10,7,7,215,12,12,80,55,32,11,6,18,226,14,13,61,52,22,8,3,9,182,13,8,58,55,24,6,4,17,185,10,10,45,48,24,8,4,10,159,15,7,39,31,19,10,11,19,151,13,7,24,25,30,16,11,9,135,3,3,17,19,26,12,9,13,102,13,7,28,13,12,9,9,21,112,648,249,654,505,283,104,79,223,2745
UCL114014,170,3,0,0,0,0,0,17,190,108,3,4,0,4,0,0,5,124,105,22,10,3,0,0,0,3,143,54,36,38,7,6,0,0,12,153,33,47,93,48,9,3,0,10,243,40,30,108,50,15,0,0,8,251,29,29,108,60,13,3,0,5,247,24,38,106,66,31,9,0,4,278,23,14,97,48,19,3,0,8,212,19,21,64,46,15,0,0,5,170,8,6,51,17,13,4,3,6,108,8,8,16,22,16,8,3,3,84,5,3,17,15,11,6,5,0,62,5,3,13,11,11,8,4,0,55,4,3,8,8,0,0,4,0,27,635,266,733,401,163,44,19,86,2347
UCL114015,257,3,0,0,0,0,0,20,280,177,31,11,4,3,0,4,6,236,127,62,74,20,3,0,0,11,297,64,48,112,39,8,3,0,5,279,42,41,144,86,24,7,4,9,357,36,36,152,75,27,6,0,9,341,29,28,139,77,28,4,4,8,317,17,22,102,74,28,9,4,11,267,7,20,86,88,16,3,0,9,229,19,16,78,60,20,5,4,11,213,8,13,61,54,17,0,3,10,166,0,5,29,28,4,6,7,8,87,4,3,14,17,9,8,3,0,58,3,0,0,11,5,3,5,0,27,0,3,3,8,6,3,0,0,23,790,331,1005,641,198,57,38,117,3177
UCL114016,171,3,0,0,0,0,0,27,201,89,13,3,0,0,0,0,5,110,59,22,15,8,0,0,0,12,116,27,34,31,16,8,0,0,9,125,27,30,54,22,12,3,0,13,161,21,28,75,42,11,4,0,9,190,29,32,77,47,20,6,0,8,219,52,39,102,49,24,3,3,9,281,46,38,110,57,23,5,3,8,290,43,27,142,83,23,4,0,17,339,31,29,101,94,28,8,3,11,305,24,17,82,90,28,11,6,10,268,13,16,46,65,36,11,12,13,212,7,16,43,45,11,8,9,11,150,9,13,48,41,22,5,3,27,168,648,357,929,659,246,68,39,189,3135
UCL114017,170,10,0,0,0,0,0,51,231,169,49,23,10,4,0,0,45,300,132,50,49,22,6,3,4,31,297,55,46,63,40,14,11,6,22,257,44,23,95,48,21,6,7,33,277,34,37,57,49,24,9,9,26,245,27,22,70,46,30,15,0,28,238,17,28,66,49,43,10,6,26,245,12,11,52,52,25,8,3,21,184,25,13,58,47,28,8,7,24,210,11,6,50,33,17,8,16,21,162,13,3,23,30,19,14,16,16,134,9,7,7,17,17,11,17,15,100,5,10,15,20,14,9,5,11,89,7,3,12,18,16,10,16,9,91,730,318,640,481,278,122,112,379,3060
UCL114018,226,7,0,0,0,0,0,16,249,146,31,12,0,0,0,0,8,197,89,45,42,8,3,0,3,9,199,37,33,52,28,9,3,0,8,170,41,22,86,40,19,6,4,7,225,26,37,97,54,21,15,3,7,260,26,21,102,66,36,4,5,6,266,33,23,86,66,29,9,0,0,246,27,29,84,48,25,3,0,11,227,40,32,103,61,27,6,3,13,285,34,22,81,64,29,13,7,7,257,20,10,48,40,24,15,11,5,173,13,3,32,38,30,6,5,3,130,16,3,20,19,13,14,10,5,100,7,9,22,16,12,4,3,5,78,781,327,867,548,277,98,54,110,3062
UCL114019,286,11,3,0,0,0,0,24,324,178,52,19,8,0,0,0,27,284,134,70,47,20,3,3,0,11,288,79,48,94,45,20,3,3,8,300,46,34,104,83,30,9,4,20,330,38,40,121,85,35,11,6,30,366,35,30,101,100,35,8,4,13,326,31,26,96,79,35,7,8,12,294,41,17,68,55,27,10,7,11,236,24,23,86,64,36,6,6,14,259,26,8,81,58,32,9,15,19,248,19,13,39,46,38,18,15,13,201,9,9,34,31,38,17,17,17,172,13,19,35,37,23,7,14,12,160,23,21,54,39,28,11,12,15,203,982,421,982,750,380,119,111,246,3991
UCL114020,234,4,0,0,0,0,0,21,259,127,31,17,3,0,0,0,3,181,70,50,36,18,12,3,4,5,198,47,48,66,31,15,9,4,13,233,21,29,85,53,28,6,10,6,238,43,53,98,68,20,9,3,8,302,42,42,86,62,34,6,6,9,287,47,38,99,86,31,12,10,22,345,30,25,73,58,26,13,7,19,251,28,36,85,71,33,8,3,16,280,14,14,79,68,28,3,6,11,223,17,14,44,44,31,18,13,5,186,15,12,43,32,33,14,12,6,167,10,17,35,44,39,12,14,10,181,24,31,66,38,45,13,31,29,277,769,444,912,676,375,126,123,183,3608
UCL114021,122,14,0,0,0,0,0,16,152,53,25,8,3,0,0,0,7,96,48,29,28,14,9,3,0,7,138,19,6,34,27,8,5,0,3,102,15,15,38,37,14,10,4,5,138,22,19,40,19,19,6,3,9,137,26,21,65,38,17,0,3,10,180,29,34,88,60,20,6,8,3,248,35,27,79,52,25,10,4,15,247,27,33,100,52,36,9,5,7,269,40,20,80,72,32,3,4,17,268,20,19,60,63,40,15,8,10,235,12,16,44,48,45,19,3,10,197,20,14,41,50,25,13,13,16,192,20,21,45,37,19,9,7,22,180,508,313,750,572,309,108,62,157,2779
