region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
UCL115067,3,3,5,11,5,10,10,3,0,50,0,3,0,3,0,3,0,0,0,9,0,3,4,7,3,0,0,0,0,17,0,0,12,5,3,0,0,0,0,20,5,6,5,7,19,9,0,3,0,54,0,0,6,0,8,0,0,0,0,14,16,5,3,7,13,9,5,0,0,58,0,3,12,5,4,7,6,0,0,37,0,0,3,11,17,11,4,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,3,0,3,3,3,0,0,0,12,3,3,13,14,18,12,0,0,0,63,0,5,7,6,3,3,0,0,0,24,0,0,4,5,4,8,0,0,0,21,0,0,0,3,3,0,0,0,0,6,5,5,3,7,6,9,3,0,0,38,0,0,5,3,3,0,0,0,0,11
UCL115068,0,0,8,0,6,5,0,0,0,19,0,0,3,0,0,0,0,0,0,3,10,19,18,19,35,9,3,0,0,113,0,0,4,3,0,5,3,0,0,15,18,22,54,38,23,14,3,0,0,172,0,4,8,15,8,3,0,0,0,38,7,10,13,5,8,7,3,0,0,53,17,3,5,4,0,0,0,0,0,29,0,3,14,9,26,17,3,0,0,72,5,0,0,3,13,3,0,0,0,24,0,0,0,6,5,3,0,0,0,14,0,3,3,3,3,0,0,0,0,12,3,3,6,3,6,0,0,0,0,21,0,3,5,5,3,3,0,0,0,19,0,0,8,9,21,14,0,0,0,52,0,3,4,7,5,0,3,0,0,22,0,3,5,3,5,5,0,0,0,21,0,0,0,0,4,0,0,0,0,4,5,8,19,11,11,11,0,0,0,65,0,4,0,3,5,5,3,0,0,20
UCL115069,3,3,4,3,3,8,3,0,0,27,0,4,13,12,18,6,0,0,0,53,6,5,13,7,8,7,3,0,0,49,0,0,5,0,5,0,0,0,0,10,8,6,14,15,10,16,0,0,0,69,0,3,0,3,0,3,3,0,0,12,11,0,9,4,8,10,3,0,0,45,6,5,3,4,3,7,0,0,0,28,0,0,3,6,10,8,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,12,0,0,3,3,3,3,0,0,0,12,0,5,7,5,13,9,5,0,0,44,0,0,3,3,6,7,0,0,0,19,0,3,0,3,8,3,0,0,0,17,0,0,3,0,0,4,0,0,0,7,0,0,0,8,6,0,5,0,0,19,0,0,0,0,5,0,0,0,0,5
UCL115070,0,3,3,3,3,3,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,8,3,10,4,0,0,0,28,0,0,0,6,0,0,0,0,0,6,4,3,6,5,6,0,0,0,0,24,0,3,0,3,3,3,0,0,0,12,0,0,6,4,4,4,0,0,0,18,4,0,0,3,0,4,0,0,0,11,0,0,5,3,3,10,0,0,0,21,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,3,4,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,3,0,6,6,6,0,0,0,21,0,0,0,0,3,5,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,5,6,0,4,3,0,0,0,18
UCL115071,6,3,17,7,8,8,3,3,0,55,0,0,3,3,0,3,0,0,0,9,6,3,5,5,0,0,3,0,3,25,0,0,0,3,5,3,0,0,0,11,0,0,9,10,13,9,0,0,0,41,0,0,3,0,6,4,0,0,0,13,4,4,4,9,6,6,0,0,0,33,0,3,0,7,3,0,3,0,0,16,0,4,3,0,14,5,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,5,12,9,7,3,0,0,36,0,0,5,0,5,10,0,0,0,20,0,0,3,3,3,5,0,0,0,14,0,0,0,3,3,0,0,0,0,6,3,3,3,0,3,3,3,0,0,18,3,3,0,3,0,3,3,0,0,15
UCL115072,3,0,3,0,0,0,0,0,0,6,3,19,48,45,32,11,3,0,0,161,5,4,19,19,19,11,3,0,0,80,0,3,4,0,3,0,0,0,0,10,3,13,26,28,14,13,3,0,0,100,5,4,11,10,3,3,0,0,0,36,0,11,3,6,6,3,0,0,0,29,4,5,3,0,3,3,0,0,0,18,0,4,8,9,13,6,3,0,0,43,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,3,0,0,3,3,0,3,0,0,12,0,0,6,4,3,3,0,0,0,16,3,0,3,0,0,3,3,0,0,12,0,0,3,8,6,3,3,0,0,23,0,0,0,6,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,5,6,11,9,6,3,0,0,0,40,0,5,5,4,3,3,0,0,0,20
UCL115073,0,0,6,0,4,7,0,3,0,20,6,16,25,39,34,19,0,0,0,139,6,3,4,3,9,8,0,0,0,33,0,0,3,0,3,6,0,0,0,12,3,11,10,9,6,7,0,0,0,46,0,0,3,0,3,0,0,0,0,6,4,3,7,4,3,4,9,0,0,34,0,0,3,6,3,9,0,0,0,21,0,0,0,6,3,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,3,0,0,0,0,0,9,0,0,0,0,3,3,0,0,0,6,0,3,3,0,0,3,0,0,0,9,0,0,0,5,3,5,0,0,0,13,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,12,0,3,3,0,3,0,5,0,0,14
UCL115074,0,0,0,8,4,0,0,0,0,12,0,0,0,3,0,0,0,0,0,3,4,5,3,8,9,5,0,0,0,34,0,0,4,0,0,0,0,0,0,4,0,3,0,9,14,17,0,0,0,43,0,0,0,3,0,4,0,3,0,10,3,0,0,4,11,3,0,0,0,21,4,0,0,3,5,4,0,0,0,16,0,0,0,0,12,0,0,0,0,12,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,3,3,0,3,0,0,12,0,0,5,3,0,4,0,0,0,12,0,0,5,16,5,9,0,0,0,35,0,0,0,3,5,6,0,0,0,14,0,0,0,5,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,3,0,3,0,0,0,6
UCL115075,4,0,0,9,11,9,8,0,0,41,0,0,0,0,0,3,0,0,0,3,8,6,18,20,21,9,5,0,0,87,0,3,0,0,0,0,0,0,0,3,3,21,14,21,8,7,0,0,0,74,0,4,4,3,5,3,0,0,0,19,4,4,3,4,6,9,0,0,0,30,8,5,3,7,10,9,0,0,0,42,0,0,4,6,6,11,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,6,0,0,3,11,16,17,0,0,0,47,0,0,3,5,6,4,0,0,0,18,0,0,3,0,4,0,0,0,0,7,3,0,0,0,0,0,0,0,0,3,0,3,3,0,4,0,6,0,0,16,3,0,3,0,8,0,3,5,0,22
UCL115076,0,20,15,17,22,14,10,0,0,98,0,0,0,0,6,0,0,0,0,6,0,3,8,7,17,4,3,0,0,42,0,0,6,3,0,0,0,0,0,9,3,6,9,7,9,8,0,0,0,42,3,3,5,8,6,3,0,0,0,28,10,4,6,10,4,6,0,0,0,40,3,3,0,3,4,4,0,0,0,17,0,0,0,0,9,11,0,0,0,20,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,0,0,3,0,5,0,0,0,8,0,0,4,9,7,5,0,0,0,25,0,0,0,0,5,4,0,0,0,9,0,3,0,10,3,0,0,0,0,16,3,0,3,0,0,0,0,0,0,6,0,3,3,4,0,3,4,0,0,17,3,0,3,3,4,3,0,0,0,16
UCL115077,0,5,10,4,9,15,3,3,0,49,0,6,0,0,0,0,0,0,0,6,5,5,5,5,12,3,0,0,0,35,0,0,4,0,4,3,0,0,0,11,0,3,12,5,11,8,0,0,0,39,0,4,7,0,3,5,5,0,0,24,4,0,7,7,5,8,4,0,0,35,0,7,0,0,0,4,0,0,0,11,3,0,5,9,11,8,8,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,5,6,12,9,0,0,0,38,0,0,0,8,0,7,0,0,0,15,0,0,0,3,7,4,0,0,0,14,0,0,3,0,0,5,0,0,0,8,3,3,3,3,3,3,0,0,0,18,0,0,4,4,4,0,0,0,0,12
UCL115078,0,0,0,0,3,5,0,0,0,8,0,0,3,0,0,3,0,0,0,6,0,4,3,10,8,5,3,0,0,33,0,0,0,3,3,0,0,0,0,6,4,4,7,10,10,9,0,0,0,44,0,0,0,3,0,4,4,0,0,11,3,4,7,6,7,11,3,0,0,41,3,4,3,3,7,4,0,0,0,24,0,0,0,3,7,5,0,3,0,18,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,9,0,0,3,3,0,6,0,0,0,12,0,0,3,3,0,6,0,0,0,12,0,0,5,3,8,6,0,0,0,22,0,0,3,3,5,0,0,0,0,11,0,0,3,4,4,4,0,0,0,15,3,0,0,3,3,3,0,0,0,12,0,0,9,0,0,0,0,0,0,9
UCL115079,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,3,0,0,0,12,3,0,0,4,3,5,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,10,12,13,3,0,0,41,0,0,0,0,3,3,0,0,0,6,3,0,0,0,4,3,0,0,0,10,0,6,6,4,3,3,0,0,0,22,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,3,4,0,0,11,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,0,5,0,0,3,0,0,8,0,0,4,0,0,3,3,0,0,10
UCL115080,4,8,16,22,25,6,0,4,0,85,0,0,0,0,0,0,0,0,0,0,3,0,5,4,8,4,0,0,0,24,0,0,0,0,4,3,0,0,0,7,3,4,5,8,16,10,4,3,0,53,0,0,3,4,9,3,0,0,0,19,15,8,8,9,13,10,0,0,0,63,3,8,0,3,7,8,3,0,0,32,3,0,4,7,9,6,5,0,0,34,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,12,0,0,0,0,4,3,0,0,0,7,3,5,8,22,32,18,4,0,0,92,0,0,7,0,0,0,5,0,0,12,0,0,0,3,0,5,3,0,0,11,0,0,5,3,0,0,0,0,0,8,3,0,0,5,4,3,0,0,0,15,0,6,3,3,6,4,3,0,0,25
UCL115081,0,0,3,0,0,0,3,0,0,6,3,8,24,27,25,15,0,0,0,102,3,12,17,37,28,15,3,0,0,115,0,0,3,3,4,0,0,0,0,10,3,4,15,23,10,3,0,0,0,58,0,0,6,8,0,3,0,0,0,17,11,0,4,4,3,3,0,4,0,29,6,0,5,0,3,3,0,0,0,17,0,0,0,7,13,11,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,3,0,7,0,3,0,0,0,0,13,0,0,11,3,3,3,0,0,0,20,0,0,4,0,8,3,0,0,0,15,3,0,0,0,3,5,0,0,0,11,0,0,3,3,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,3,3,5,5,0,0,0,0,22,0,5,3,0,5,0,0,0,0,13
UCL115082,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,13,3,14,26,21,22,13,5,0,0,104,0,4,3,5,3,0,0,0,0,15,0,13,24,22,12,5,0,0,0,76,4,0,5,6,4,3,0,0,0,22,10,5,11,9,12,4,5,0,0,56,10,0,5,0,0,0,0,0,0,15,0,0,15,20,18,10,0,0,0,63,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,3,3,5,0,0,14,0,6,0,3,6,3,0,0,0,18,0,0,5,12,11,3,0,0,0,31,0,0,5,3,6,3,0,0,0,17,0,0,0,9,9,0,0,3,0,21,0,0,0,3,3,3,0,0,0,9,3,0,8,10,5,3,0,0,0,29,3,3,0,0,5,0,0,0,0,11
UCL115083,0,3,4,4,8,5,0,3,0,27,0,3,3,3,0,3,0,0,0,12,4,0,4,3,7,3,4,0,0,25,0,0,0,0,0,4,0,0,0,4,3,3,7,10,11,12,0,0,0,46,0,0,0,0,6,0,0,0,0,6,3,3,3,3,3,3,0,0,0,18,6,0,0,0,0,6,0,0,0,12,0,3,0,10,9,9,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0,0,15,0,4,0,0,0,3,0,0,0,7,0,0,5,7,12,9,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,3,3,3,0,0,0,0,9
UCL115084,0,0,8,10,8,7,0,5,0,38,0,0,0,0,0,0,0,0,0,0,4,10,24,31,29,17,7,0,0,122,0,0,0,3,3,0,4,0,0,10,8,7,26,22,13,20,0,0,0,96,0,0,3,8,8,4,0,0,0,23,9,0,7,10,14,9,0,0,0,49,3,4,3,3,4,3,0,0,0,20,0,0,5,7,14,12,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,7,0,0,0,13,0,0,0,4,0,6,0,0,0,10,0,0,3,8,11,10,0,0,0,32,0,0,0,3,3,6,0,0,0,12,0,0,3,0,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,0,3,7,3,4,0,0,0,20,0,0,3,3,0,4,0,0,0,10
UCL115085,0,0,4,3,14,3,0,3,0,27,0,0,0,0,0,0,0,0,0,0,5,3,0,3,4,3,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,10,0,0,0,35,0,0,0,0,0,7,0,0,0,7,0,0,9,7,8,3,0,0,0,27,3,0,0,3,9,11,5,0,0,31,0,0,0,3,5,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,15,0,0,0,3,4,3,0,0,0,10,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5
UCL115086,0,0,0,0,0,0,0,3,0,3,0,0,4,0,3,0,0,0,0,7,3,0,5,3,3,0,0,0,0,14,0,0,5,13,6,5,0,0,0,29,3,11,5,18,14,7,0,0,0,58,0,0,0,4,0,0,0,0,0,4,7,3,3,7,8,0,3,0,0,31,8,21,23,23,19,20,3,4,0,121,0,0,3,3,3,0,3,0,0,12,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,14,4,3,0,0,0,0,27,0,0,4,3,0,4,3,0,0,14,3,3,3,3,3,0,0,0,0,15,0,3,3,7,3,8,0,0,0,24,3,3,6,5,3,3,0,0,0,23,0,0,3,0,3,0,0,0,0,6,3,19,41,13,18,6,3,0,0,103,0,0,4,5,4,4,0,0,0,17,3,3,3,0,3,0,0,0,0,12
UCL115087,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,13,13,16,10,3,0,0,62,0,0,0,0,5,0,0,0,0,5,8,13,9,8,10,3,0,0,0,51,0,0,5,6,0,6,0,0,0,17,3,3,4,7,3,0,3,0,0,23,3,0,3,3,0,3,0,0,0,12,0,4,0,7,7,4,3,0,0,25,4,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,3,0,4,3,0,0,0,0,10,0,0,0,3,3,0,0,0,0,6,0,0,5,3,4,3,0,0,0,15,0,0,3,3,3,3,0,0,0,12,0,0,0,0,3,5,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,0,0,0,18,4,0,0,0,0,0,3,0,0,7
UCL115088,3,0,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,6,0,0,0,36,0,0,0,0,8,4,0,0,0,12,3,0,7,8,8,8,4,0,0,38,0,0,0,0,0,0,0,0,0,0,4,3,0,5,7,4,5,0,0,28,6,0,0,0,0,3,0,0,0,9,0,0,5,3,3,3,3,0,0,17,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,7,0,0,0,7,0,5,0,16,12,13,0,0,0,46,0,0,0,0,9,3,0,0,0,12,3,0,0,3,8,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,3,0,3,0,0,0,6
UCL115089,5,3,10,0,5,7,4,0,0,34,0,0,0,0,4,0,0,0,0,4,11,18,33,27,17,17,0,0,0,123,0,0,0,3,3,3,0,0,0,9,8,14,19,21,19,12,0,0,0,93,0,5,4,7,9,5,0,0,0,30,11,9,3,6,11,0,0,0,0,40,3,5,3,6,4,3,3,0,0,27,3,0,14,24,38,44,6,0,0,129,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,5,5,4,0,0,0,0,14,5,3,3,3,3,0,0,0,0,17,3,10,18,35,36,10,12,0,0,124,0,0,3,3,5,13,0,0,0,24,0,0,4,9,6,6,0,0,0,25,3,0,3,0,3,0,0,0,0,9,3,3,4,3,6,7,0,0,0,26,0,4,4,9,3,4,0,0,0,24
UCL115090,0,0,0,0,0,0,0,0,0,0,0,4,11,13,17,7,0,0,0,52,0,0,5,4,8,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,0,0,0,15,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,0,0,14,0,3,0,3,3,4,0,0,0,13,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,12,0,0,0,3,0,0,0,0,0,3
UCL115091,0,0,3,3,0,3,3,0,0,12,0,0,3,3,0,3,0,0,0,9,3,3,3,12,4,6,0,0,0,31,0,0,0,0,0,0,3,0,0,3,3,5,5,5,8,7,0,0,0,33,0,0,0,4,0,3,0,0,0,7,3,3,3,3,3,3,3,0,0,21,0,3,3,3,3,3,0,0,0,15,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,3,0,8,0,0,0,0,11,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,0,3,5,0,0,0,0,11,0,0,0,0,3,0,3,0,0,6
UCL115092,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,11,13,11,5,3,0,0,49,0,0,0,3,3,0,3,0,0,9,7,4,15,17,15,6,3,0,0,67,0,0,4,3,3,0,0,0,0,10,7,4,8,8,6,0,0,0,0,33,9,0,0,0,0,0,0,0,0,9,0,0,5,12,6,9,0,0,0,32,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,3,4,3,0,0,0,0,10,0,0,3,4,4,10,0,0,0,21,0,0,0,3,0,6,0,0,0,9,0,0,3,3,4,8,0,0,0,18,0,3,3,3,0,0,3,0,0,12,0,0,5,4,3,3,3,0,0,18,0,0,0,3,0,3,0,0,0,6
UCL115093,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,5,3,0,0,26,0,0,0,0,0,0,0,0,0,0,6,7,11,7,19,9,0,0,0,59,0,0,4,6,5,7,0,0,0,22,6,7,0,7,11,10,0,0,0,41,5,3,0,0,0,3,0,0,0,11,0,0,3,0,3,3,3,0,0,12,0,0,0,5,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,3,3,3,0,8,5,0,0,22,0,4,0,0,0,0,0,0,0,4,0,3,0,4,10,6,0,0,0,23,0,0,7,0,7,7,0,0,0,21,0,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0,0,0,13,0,0,0,0,5,0,0,0,0,5
