SA2_CODE_2021,C21_Chr_Ch_nfd_0_14,C21_Chr_Ch_nfd_15_24,C21_Chr_Ch_nfd_25_34,C21_Chr_Ch_nfd_35_44,C21_Chr_Ch_nfd_45_54,C21_Chr_Ch_nfd_55_64,C21_Chr_Ch_nfd_65_74,C21_Chr_Ch_nfd_75_84,C21_Chr_Ch_nfd_85ov,C21_Chr_Ch_nfd_Tot,C21_Chr_Oth_Ch_0_14,C21_Chr_Oth_Ch_15_24,C21_Chr_Oth_Ch_25_34,C21_Chr_Oth_Ch_35_44,C21_Chr_Oth_Ch_45_54,C21_Chr_Oth_Ch_55_64,C21_Chr_Oth_Ch_65_74,C21_Chr_Oth_Ch_75_84,C21_Chr_Oth_Ch_85ov,C21_Chr_Oth_Ch_Tot,C21_Christ_Tot_0_14,C21_Christ_Tot_15_24,C21_Christ_Tot_25_34,C21_Christ_Tot_35_44,C21_Christ_Tot_45_54,C21_Christ_Tot_55_64,C21_Christ_Tot_65_74,C21_Christ_Tot_75_84,C21_Christ_Tot_85ov,C21_Christ_Tot_Tot,C21_Hinduism_0_14,C21_Hinduism_15_24,C21_Hinduism_25_34,C21_Hinduism_35_44,C21_Hinduism_45_54,C21_Hinduism_55_64,C21_Hinduism_65_74,C21_Hinduism_75_84,C21_Hinduism_85ov,C21_Hinduism_Tot,C21_Islam_0_14,C21_Islam_15_24,C21_Islam_25_34,C21_Islam_35_44,C21_Islam_45_54,C21_Islam_55_64,C21_Islam_65_74,C21_Islam_75_84,C21_Islam_85ov,C21_Islam_Tot,C21_Judaism_0_14,C21_Judaism_15_24,C21_Judaism_25_34,C21_Judaism_35_44,C21_Judaism_45_54,C21_Judaism_55_64,C21_Judaism_65_74,C21_Judaism_75_84,C21_Judaism_85ov,C21_Judaism_Tot,C21_OR_AusAborTrad_0_14,C21_OR_AusAborTrad15_24,C21_OR_AusAborTrad25_34,C21_OR_AusAborTrad35_44,C21_OR_AusAborTrad45_54,C21_OR_AusAborTrad55_64,C21_OR_AusAborTrad65_74,C21_OR_AusAborTrad75_84,C21_OR_AusAborTrad85ov,C21_OR_AusAborTrade_Tot,C21_OR_Sikhism_0_14,C21_OR_Sikhism_15_24,C21_OR_Sikhism_25_34,C21_OR_Sikhism_35_44,C21_OR_Sikhism_45_54,C21_OR_Sikhism_55_64,C21_OR_Sikhism_65_74,C21_OR_Sikhism_75_84,C21_OR_Sikhism_85ov,C21_OR_Sikhism_Tot,C21_OR_Ot_Re_Gr_0_14,C21_OR_Ot_Re_Gr_15_24,C21_OR_Ot_Re_Gr_25_34,C21_OR_Ot_Re_Gr_35_44,C21_OR_Ot_Re_Gr_45_54,C21_OR_Ot_Re_Gr_55_64,C21_OR_Ot_Re_Gr_65_74,C21_OR_Ot_Re_Gr_75_84,C21_OR_Ot_Re_Gr_85ov,C21_OR_Ot_Re_Gr_Tot,C21_Oth_Rel_Tot_0_14,C21_Oth_Rel_Tot_15_24,C21_Oth_Rel_Tot_25_34,C21_Oth_Rel_Tot_35_44,C21_Oth_Rel_Tot_45_54,C21_Oth_Rel_Tot_55_64,C21_Oth_Rel_Tot_65_74,C21_Oth_Rel_Tot_75_84,C21_Oth_Rel_Tot_85ov,C21_Oth_Rel_Tot_Tot,C21_SBOSB_No_RA_0_14,C21_SBOSB_No_RA_15_24,C21_SBOSB_No_RA_25_34,C21_SBOSB_No_RA_35_44,C21_SBOSB_No_RA_45_54,C21_SBOSB_No_RA_55_64,C21_SBOSB_No_RA_65_74,C21_SBOSB_No_RA_75_84,C21_SBOSB_No_RA_85ov,C21_SBOSB_No_RA_Tot,C21_Rel_aff_ns_0_14,C21_Rel_aff_ns_15_24,C21_Rel_aff_ns_25_34,C21_Rel_aff_ns_35_44,C21_Rel_aff_ns_45_54,C21_Rel_aff_ns_55_64,C21_Rel_aff_ns_65_74,C21_Rel_aff_ns_75_84,C21_Rel_aff_ns_85ov,C21_Rel_aff_ns_Tot,C21_Tot_0_14,C21_Tot_15_24,C21_Tot_25_34,C21_Tot_35_44,C21_Tot_45_54,C21_Tot_55_64,C21_Tot_65_74,C21_Tot_75_84,C21_Tot_85ov,C21_Tot_Tot
124051581,203,100,166,83,73,44,33,14,3,720,8,4,6,4,4,5,0,0,0,21,1604,935,1168,1077,1167,1130,930,547,189,8746,204,58,136,197,59,36,31,4,0,735,272,96,168,171,73,43,22,7,0,851,0,0,0,0,0,6,4,0,0,6,0,0,0,0,0,0,0,0,0,0,35,14,59,33,9,4,0,0,0,150,9,12,11,16,9,0,0,6,0,67,45,25,69,48,13,4,0,6,0,217,1070,706,939,598,498,386,151,59,16,4420,459,293,343,287,232,167,142,90,106,2115,3684,2127,2848,2436,2087,1808,1304,712,319,17325
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
125011582,60,43,93,38,43,35,20,6,4,343,8,0,4,0,0,0,0,0,0,10,378,284,480,309,315,361,318,224,118,2786,171,956,1138,235,42,40,14,9,0,2605,2075,1134,1456,1235,838,569,338,154,25,7821,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,3,21,7,0,0,5,0,0,57,9,4,7,7,6,3,0,0,0,29,15,6,29,15,3,0,5,0,0,83,345,398,804,491,437,426,210,87,26,3226,330,324,450,288,208,178,123,42,29,1970,3357,3257,4553,2684,1987,1736,1123,577,213,19487
125011583,29,24,40,29,29,29,14,6,0,198,0,0,0,0,0,0,0,0,0,4,133,151,214,154,168,199,115,94,25,1246,203,906,1110,249,61,33,19,12,4,2603,902,360,771,617,294,210,125,76,11,3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,5,0,0,0,0,0,22,4,6,6,0,0,0,0,0,0,18,3,4,22,10,5,0,0,0,0,45,194,255,441,277,283,251,145,62,20,1935,84,132,205,94,57,70,49,44,65,796,1541,1916,2929,1465,945,839,503,311,132,10592
125011584,50,18,37,23,17,24,4,5,3,199,0,0,0,0,0,0,0,0,0,7,291,171,227,208,212,280,238,125,119,1879,19,12,38,20,20,24,16,3,0,142,1117,678,634,489,429,269,140,51,10,3806,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,5,0,0,0,15,0,0,0,7,7,4,3,4,0,23,0,4,6,7,7,8,6,4,3,36,264,199,338,206,175,250,129,48,16,1624,175,133,161,124,95,103,38,23,6,863,1896,1243,1475,1110,1010,1038,637,276,171,8860
125011585,48,33,65,26,37,32,16,12,0,256,3,0,0,5,0,0,0,0,0,9,425,331,407,347,359,352,351,209,93,2867,22,66,104,42,20,31,15,0,0,312,378,184,253,210,139,87,40,19,3,1312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,6,8,8,9,0,0,0,0,41,0,0,0,0,0,0,0,0,0,10,15,6,6,11,8,0,3,0,0,51,344,350,499,289,307,345,157,56,26,2378,92,73,140,100,81,70,42,17,9,630,1342,1121,1559,1097,1114,1125,748,346,158,8610
125011586,105,68,172,87,94,82,33,16,8,663,3,0,0,3,0,4,0,0,0,10,1115,727,1222,1023,982,1001,660,377,135,7247,194,668,707,214,116,147,113,49,16,2219,465,351,409,327,234,192,134,82,11,2204,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,6,17,12,8,9,3,0,0,87,12,0,19,9,0,10,0,4,0,61,31,9,39,19,9,17,11,4,0,147,818,700,1606,973,636,693,318,68,41,5848,189,188,377,223,161,144,93,54,46,1478,2915,2849,4786,3110,2413,2538,1576,732,281,21197
125011587,38,19,33,23,21,18,8,8,0,164,0,0,0,0,0,0,0,0,0,8,306,215,239,220,247,247,229,118,38,1866,33,34,37,28,18,20,15,3,0,173,322,188,267,162,94,72,61,20,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,17,4,0,4,5,0,0,48,3,0,0,0,0,0,0,0,0,9,8,9,17,9,3,4,5,0,0,55,153,158,195,135,122,173,69,26,4,1029,67,45,69,42,30,32,25,12,5,319,923,688,884,648,596,667,473,189,68,5138
125011709,56,16,26,43,32,17,13,6,0,203,0,0,0,0,0,0,0,0,0,5,795,328,375,652,601,382,291,122,25,3574,48,21,34,53,41,16,13,3,0,234,241,111,128,164,84,51,13,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,12,13,0,5,0,0,45,5,0,6,7,3,5,0,0,0,21,17,6,12,11,14,5,5,0,0,67,518,294,367,511,378,249,180,52,15,2554,86,207,517,488,241,95,40,10,0,1687,1727,989,1472,1955,1427,840,580,215,43,9246
125011710,82,48,197,141,49,36,6,3,0,562,0,3,0,7,5,0,0,0,0,14,753,437,1798,1383,624,465,320,106,19,5912,125,39,379,243,40,16,16,6,0,853,376,129,583,334,75,37,11,10,0,1552,0,0,3,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,10,32,10,4,0,0,0,0,65,9,10,26,23,15,4,4,0,0,78,17,20,60,30,16,10,4,0,0,149,1230,878,4151,1787,587,521,237,39,9,9442,250,97,570,339,87,67,34,13,0,1469,2807,1673,7962,4379,1536,1179,664,176,31,20412
125021477,174,106,148,138,100,100,56,29,11,851,9,0,5,0,4,3,0,0,0,24,2416,1396,1465,1767,1736,1523,1094,627,284,12316,119,69,107,140,84,55,39,18,5,636,328,184,267,196,142,119,59,20,9,1326,0,4,0,4,0,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,23,4,13,25,4,7,4,0,0,74,5,40,55,40,53,47,44,15,5,314,25,48,75,69,64,49,46,19,5,386,1455,944,1478,1267,876,867,493,144,53,7580,275,167,313,255,187,157,108,90,44,1591,4689,2859,3815,3846,3222,2905,1932,966,410,24641
125021478,94,64,64,88,88,94,55,30,7,582,0,4,0,0,0,0,3,0,0,9,1618,1197,876,1103,1421,1299,947,579,304,9339,133,44,72,134,63,57,59,18,0,580,228,88,105,139,93,69,27,14,0,774,0,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,7,11,10,14,5,3,4,4,0,61,6,15,12,16,9,19,10,4,0,82,15,20,25,27,11,17,15,9,0,144,1221,614,851,958,697,751,404,176,67,5744,237,134,141,176,149,146,77,49,22,1125,3528,2145,2164,2710,2576,2475,1632,871,411,18508
125021711,64,53,29,58,50,69,31,16,7,381,0,0,0,0,0,0,0,0,0,3,816,601,318,543,751,705,537,497,311,5080,172,71,56,171,98,54,36,17,0,680,176,51,61,123,40,24,10,7,0,488,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,17,6,0,12,11,0,0,5,0,44,0,12,9,5,11,11,0,0,0,52,17,17,4,18,21,14,0,3,0,104,867,605,465,641,507,493,379,129,52,4142,88,59,70,74,55,49,35,34,32,489,2208,1466,1026,1701,1589,1463,1060,715,402,11622
125021712,104,52,91,108,66,57,48,23,6,562,0,4,0,0,0,3,0,0,0,11,1184,770,698,891,985,907,835,670,166,7112,292,88,132,307,107,79,57,27,9,1091,413,59,167,312,52,44,20,8,0,1077,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,3,22,19,4,4,5,5,4,70,22,8,16,33,11,15,3,0,0,114,34,10,35,51,14,21,11,3,3,189,1788,942,1074,1390,867,820,578,236,49,7745,224,104,137,179,99,97,53,42,9,940,4080,2044,2368,3366,2284,2147,1693,1016,252,19251
125031479,89,63,70,57,43,59,32,17,9,437,0,0,0,0,4,3,0,0,0,8,846,705,633,607,781,918,748,428,257,5917,16,28,22,19,22,13,10,10,0,138,2395,1219,1053,1000,655,378,187,70,18,6969,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,14,4,10,8,10,11,9,9,0,0,60,9,10,11,10,11,14,9,0,0,76,513,524,554,356,364,400,234,86,44,3079,552,335,421,416,293,209,141,90,117,2565,4528,3068,2930,2647,2499,2351,1564,767,494,20842
125031480,71,64,68,53,56,46,45,26,11,448,0,0,0,0,0,5,0,0,0,5,791,663,629,554,741,694,702,417,233,5424,21,11,29,30,15,16,10,3,3,131,1336,729,624,553,379,241,82,23,6,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,8,0,0,0,0,0,37,12,17,10,12,17,12,6,3,4,87,22,17,29,20,16,12,7,3,4,123,352,348,409,297,231,256,171,63,21,2149,359,214,251,196,183,145,134,98,149,1726,3080,2207,2186,1906,1955,1810,1417,712,473,15742
125031481,116,65,150,82,71,71,31,21,5,603,4,0,0,9,3,4,0,0,0,27,1165,914,1170,949,991,923,776,445,142,7481,319,959,1260,416,120,63,40,11,0,3182,1681,889,1070,902,521,334,179,60,7,5644,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,59,26,13,3,9,6,0,151,21,7,19,26,9,7,7,5,0,95,34,36,78,50,22,12,11,9,0,251,492,435,766,469,409,480,248,87,47,3435,453,347,539,326,218,185,106,54,20,2239,4209,3725,5143,3258,2387,2154,1462,689,230,23250
125031483,71,61,80,46,44,49,28,23,4,418,9,8,0,3,10,6,4,4,0,45,977,842,832,737,767,970,810,526,191,6652,74,61,136,78,23,26,22,22,5,456,3243,1676,1729,1387,924,583,279,97,22,9934,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,7,16,5,3,5,5,0,0,57,13,10,18,4,12,8,10,8,5,88,27,17,34,15,15,14,13,9,5,139,292,255,352,251,224,273,172,65,49,1935,732,408,407,426,286,240,125,62,19,2705,5393,3318,3564,2963,2333,2211,1488,800,308,22386
125031484,116,63,101,83,69,57,36,10,0,538,4,0,8,3,0,3,5,0,0,26,1813,1248,1259,1228,1308,1278,1012,625,324,10098,80,78,165,102,50,45,36,7,6,573,2129,1017,1383,1012,622,306,142,51,8,6674,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,20,13,42,14,5,0,0,0,0,104,33,16,15,25,20,17,14,4,0,142,54,32,58,42,24,17,18,5,0,244,435,400,500,384,322,344,202,94,42,2713,482,282,390,330,202,146,89,63,29,2014,5045,3126,3865,3178,2632,2242,1546,873,413,22929
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,12
125031713,73,30,46,58,40,43,25,8,3,320,7,4,0,5,5,5,3,0,0,31,2255,1289,1076,1435,1555,1243,1342,924,202,11316,89,51,60,99,62,49,23,11,5,445,472,173,237,213,135,78,41,18,6,1377,3,0,0,0,0,5,4,0,0,10,0,0,0,0,0,0,0,0,0,0,13,9,9,16,5,0,5,0,0,48,25,21,16,22,30,7,7,6,0,143,38,29,27,34,35,11,9,6,0,185,427,286,317,330,269,241,193,90,19,2170,221,96,85,127,99,69,85,67,50,898,3536,1941,1824,2286,2184,1736,1724,1115,288,16645
125031714,109,67,111,105,62,67,34,15,4,575,4,0,0,5,6,0,0,0,0,13,1596,1059,1279,1267,1234,1219,927,589,228,9401,221,267,444,282,96,60,52,18,5,1443,1824,859,1462,1026,520,328,164,67,15,6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,102,45,0,6,3,0,0,237,8,12,13,11,21,14,8,5,0,97,52,45,119,54,22,19,15,5,0,334,512,397,649,443,360,394,214,78,16,3078,578,325,548,425,271,231,115,48,29,2573,4847,3014,4652,3610,2604,2370,1562,852,303,23806
125031715,59,41,20,43,31,23,18,7,6,247,0,0,4,0,0,0,0,0,0,8,1343,742,624,956,863,669,636,440,120,6408,237,126,75,251,164,80,44,18,7,994,271,128,152,170,99,74,34,6,3,939,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,21,7,14,18,9,0,5,3,0,76,9,8,12,21,13,7,4,0,0,74,35,12,25,36,21,11,9,6,0,155,348,239,233,261,206,134,89,51,22,1587,141,49,78,80,54,48,46,59,73,617,2406,1314,1198,1803,1440,1057,871,583,222,10893
125031716,62,24,20,38,27,16,17,0,0,206,0,0,0,0,0,0,0,0,0,10,751,491,420,553,499,480,334,216,105,3850,142,71,114,146,68,31,15,6,0,597,321,165,203,190,106,63,30,7,3,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,23,25,5,0,5,0,0,77,11,6,3,9,10,3,3,0,0,51,30,16,30,35,8,3,5,0,0,126,127,136,174,117,108,112,73,15,13,863,142,77,100,114,75,41,24,25,15,608,1529,962,1063,1190,887,763,495,283,132,7305
125041489,93,60,141,148,89,78,38,18,7,680,3,0,0,0,3,0,5,3,7,30,1256,821,1328,1447,1070,1085,763,442,222,8443,850,270,1007,1012,169,103,67,14,4,3497,533,208,397,441,185,120,68,19,6,1970,10,0,11,7,12,5,3,0,0,43,0,4,0,0,3,0,0,0,0,4,51,34,101,74,17,5,5,0,0,300,21,27,45,50,34,27,14,9,6,220,72,62,141,125,58,36,16,11,6,521,802,722,1447,1065,674,559,354,131,48,5819,339,205,410,419,197,152,93,83,53,1955,3912,2345,4850,4646,2469,2146,1444,718,349,22878
125041490,31,15,18,28,20,21,19,6,0,165,0,0,0,0,0,0,0,0,0,0,756,469,283,493,661,538,539,433,114,4291,89,25,33,86,47,33,20,12,3,348,68,19,31,50,27,18,15,11,4,235,4,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,10,6,0,5,0,0,0,16,7,10,0,7,12,8,6,3,0,54,13,10,7,7,12,14,6,3,0,71,647,347,332,498,343,327,243,77,24,2836,74,44,55,43,50,39,23,24,6,361,1675,943,775,1244,1190,1023,880,572,148,8451
125041491,112,40,107,94,73,33,26,11,6,508,0,0,0,0,0,0,0,0,0,3,1436,744,1081,1220,1102,811,727,520,225,7865,1037,355,1421,1244,184,83,82,26,0,4432,297,124,318,241,95,59,28,14,6,1198,12,0,0,6,6,6,4,0,0,26,0,0,0,0,0,0,0,0,0,0,79,38,157,85,5,3,8,0,0,373,34,19,40,57,19,9,6,3,0,196,117,61,199,138,19,12,13,3,0,573,783,533,905,788,473,404,239,115,29,4267,252,127,277,286,113,103,101,71,64,1394,3997,1990,4323,4054,2066,1513,1239,763,326,20275
125041493,130,78,84,109,71,79,40,19,8,620,4,0,3,3,4,3,5,4,0,27,1867,1204,1075,1241,1525,1342,1179,1026,459,10918,942,438,809,967,412,295,215,58,27,4156,223,136,155,136,106,76,48,24,3,899,0,0,3,0,6,0,4,0,0,19,0,3,0,0,0,0,0,0,0,6,74,74,167,79,20,20,13,6,0,454,10,10,23,21,20,13,4,4,0,110,84,91,193,102,39,35,17,11,0,571,795,570,648,585,569,556,328,135,50,4235,272,189,247,219,170,143,98,103,76,1519,4239,2675,3178,3348,2908,2533,1956,1384,628,22853
125041494,74,29,28,41,44,14,20,12,3,255,0,0,0,0,0,0,0,0,5,4,1385,707,496,915,944,730,751,630,200,6758,119,46,33,134,64,41,29,10,5,478,86,31,45,48,37,37,17,14,0,320,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,5,7,11,0,7,6,0,4,51,15,10,0,17,3,6,6,0,0,63,17,15,8,31,4,19,12,0,0,105,681,390,323,515,432,268,215,115,33,2971,84,38,27,54,41,49,19,23,5,344,2408,1237,959,1741,1567,1170,1054,805,248,11199
125041588,43,28,24,33,33,21,19,6,4,211,7,0,0,4,0,0,0,0,0,21,609,351,352,515,511,553,532,393,160,3973,1745,545,962,1739,584,320,164,79,23,6157,229,111,114,125,97,51,36,12,5,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,51,117,81,14,3,3,0,0,349,54,9,14,61,10,10,3,0,0,164,127,62,128,140,24,12,6,3,0,512,194,177,211,193,159,149,89,42,18,1231,214,92,165,190,132,70,83,57,80,1082,3137,1363,1952,2932,1546,1195,942,583,282,13939
125041589,65,47,98,71,42,52,34,6,3,416,4,3,3,0,4,3,0,0,0,20,742,547,781,711,621,639,460,343,141,4992,2436,790,2337,2535,703,319,192,82,17,9419,451,172,304,334,145,101,59,18,8,1586,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,10,114,85,231,116,20,12,9,4,0,592,43,18,34,51,19,14,9,8,5,194,162,104,271,169,39,28,17,7,5,793,331,342,572,356,249,335,187,51,30,2453,391,193,476,366,153,134,68,50,39,1881,4557,2176,4825,4569,1973,1616,1029,569,251,21568
125041717,25,27,73,59,17,15,9,0,0,225,0,0,0,0,0,0,0,0,0,0,213,174,596,454,203,181,121,61,19,2026,1021,561,1926,1312,141,59,37,5,4,5061,206,58,273,182,38,16,25,3,0,806,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,24,18,76,29,3,0,5,0,0,154,18,3,31,43,5,3,5,0,0,121,39,24,109,71,12,5,6,0,0,272,242,294,894,376,203,161,119,55,14,2357,137,143,386,199,63,49,36,4,0,1008,1886,1327,4383,2700,710,506,372,140,41,12062
125041718,32,35,43,29,28,17,10,0,0,204,0,0,0,0,0,0,0,0,0,4,278,231,410,329,292,250,187,123,37,2130,638,487,1341,816,131,36,23,13,4,3483,211,76,190,184,88,36,29,17,3,834,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,67,44,131,77,11,9,4,0,0,334,15,8,23,26,6,9,7,0,0,89,77,51,153,103,19,13,11,4,0,426,219,241,481,292,204,195,128,54,12,1811,135,96,219,145,62,48,23,8,6,745,1590,1235,2892,1946,850,630,418,225,65,9867
125041719,17,21,51,31,20,12,10,8,7,172,0,0,0,0,0,0,0,0,0,0,284,198,425,354,269,288,218,110,56,2197,662,451,1359,764,127,56,38,7,3,3479,148,68,197,149,54,40,16,10,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,152,70,7,5,4,0,0,359,20,4,17,19,9,0,3,3,0,77,75,65,171,86,15,5,10,5,0,437,193,133,358,207,153,122,76,23,27,1291,97,80,200,140,49,49,20,7,3,657,1492,1018,2791,1751,708,587,410,168,101,9034
126011496,89,50,62,62,78,89,65,29,6,528,4,0,0,0,0,0,6,4,4,22,1857,1233,619,1089,1539,1449,1268,962,423,10446,227,140,100,245,163,147,73,32,10,1133,92,40,50,81,34,29,15,6,0,352,10,5,0,3,6,4,5,0,0,36,0,0,0,0,0,0,0,0,0,0,30,10,13,23,20,8,9,0,0,106,14,12,13,12,12,11,8,0,0,87,40,27,27,40,30,14,20,0,0,195,1666,1098,770,1205,1170,944,678,308,95,7937,165,109,92,125,109,150,108,74,37,964,4137,2694,1722,2913,3170,2857,2257,1412,581,21737
126011720,68,48,70,58,54,38,35,13,8,387,0,0,0,0,0,0,0,0,0,4,941,665,585,713,814,707,513,390,198,5532,382,99,268,446,107,92,22,8,3,1430,94,31,76,63,32,10,6,5,0,327,0,0,0,0,0,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,6,7,12,12,7,3,0,0,0,52,12,3,13,13,5,3,3,5,0,62,22,11,19,25,18,8,4,5,0,113,1100,761,1086,890,625,567,410,158,76,5674,108,63,155,115,57,56,39,22,18,632,2714,1703,2297,2387,1747,1549,1087,609,315,14404
126011721,111,57,62,95,70,82,41,23,6,547,4,0,3,0,0,0,0,0,0,8,1088,780,706,845,957,903,762,398,189,6628,353,148,304,389,157,124,82,14,7,1581,170,45,86,146,43,16,17,4,0,528,3,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,9,18,18,9,8,0,0,0,89,19,10,10,22,14,10,3,0,0,92,35,22,29,34,29,26,3,3,9,181,1603,989,1431,1309,814,767,623,199,83,7820,207,98,135,177,97,72,64,39,20,917,3586,2163,2823,3094,2296,2055,1652,711,314,18690
126021498,38,15,47,46,37,26,29,27,4,267,0,3,0,0,3,0,4,0,0,16,1472,891,983,1106,1294,1053,856,593,250,8497,42,20,59,55,14,11,9,8,0,217,47,18,46,60,25,9,15,6,3,229,11,0,7,9,0,3,7,0,0,42,0,0,0,0,0,0,0,0,0,0,8,4,3,5,5,7,0,0,0,37,6,6,7,19,14,6,8,0,4,62,12,8,16,26,13,13,8,0,4,101,893,596,967,871,691,606,399,167,53,5246,112,63,104,118,100,79,66,57,119,810,2606,1602,2245,2316,2198,1808,1385,866,434,15456
126021499,18,11,13,24,15,14,20,9,0,123,0,0,0,0,0,0,0,0,0,5,1086,829,276,545,935,764,630,426,275,5772,15,6,9,25,15,7,11,5,0,93,19,14,14,23,21,9,9,0,0,113,0,0,0,4,12,3,13,8,5,47,0,0,0,0,0,0,0,0,0,0,4,6,3,0,3,0,0,0,0,20,4,0,0,4,6,7,3,0,0,26,3,8,8,4,7,10,4,0,0,43,511,393,267,345,379,361,309,162,71,2795,89,43,53,67,81,59,80,122,244,837,1730,1305,630,1040,1478,1230,1088,740,598,9844
126021500,100,88,155,130,78,71,50,19,21,717,0,0,0,3,0,3,3,0,0,18,1021,876,1290,1182,946,857,809,682,552,8212,250,232,606,351,64,41,26,6,4,1572,220,189,321,257,66,30,17,7,5,1112,15,9,12,22,4,12,19,20,8,123,0,0,0,0,0,0,0,0,0,0,17,15,28,16,0,0,0,0,0,75,9,28,37,23,15,6,5,0,0,116,23,44,60,37,11,6,5,0,0,186,1426,1629,2686,1634,863,738,550,199,107,9842,219,260,395,252,133,112,95,74,51,1590,3270,3372,5651,3988,2253,1916,1615,1020,735,23818
126021501,63,24,80,84,46,39,34,20,10,405,0,0,0,0,0,3,0,0,0,5,1193,776,778,978,1016,996,704,479,253,7170,123,47,190,150,40,38,14,11,5,608,74,45,70,92,33,30,25,7,0,374,37,13,8,26,12,9,14,4,4,125,0,0,0,0,0,0,0,0,0,0,18,10,17,24,6,4,10,0,0,87,5,5,11,11,15,15,11,3,0,75,26,15,29,30,21,20,19,3,0,161,1043,725,1145,929,656,549,317,125,67,5562,166,86,183,147,147,147,87,55,68,1093,2718,1745,2486,2473,1997,1855,1233,719,396,15622
