SA2_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
116031314,0,0,0,24,6,0,0,0,0,10,0,0,0,0,0,0,27,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,29,7,0,0,0,0,7,5,0,0,0,0,5,35,5,0,0
116031315,0,0,0,38,13,0,5,0,0,23,0,0,0,0,0,4,50,7,6,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,6,5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,10,52,0,0,0,0,55,23,4,6,0,0,34,0,0,0,0,0,0,74,12,6,0
116031316,0,0,0,99,15,5,4,0,0,30,4,0,0,0,0,4,111,15,8,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,124,16,8,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,96,7,5,0,0,105,20,4,3,0,0,29,0,0,0,0,0,9,137,10,5,3
116031317,3,0,0,60,17,5,3,0,0,25,3,0,0,0,0,3,73,21,3,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,19,4,0,0,0,23,4,0,0,0,0,6,0,0,0,0,0,0,27,6,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,44,6,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,47,6,6,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,33,11,4,0,194,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,42,11,0,0,0,55,18,9,3,0,4,31,0,0,0,0,0,4,74,22,5,0
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,3,0,0,45,11,6,0,0,0,15,0,0,0,0,0,8,54,16,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,6,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,14,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,21,9,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,9,44,8,4,0,0,58,17,5,5,5,0,35,3,0,0,0,0,3,72,17,4,3
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,0,15,3,0,0,6,0,4,0,0,0,0,0,0,14,3,5,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,4,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,21,4,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,10,61,9,3,0,0,74,8,7,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,5,73,20,3,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,30,9,6,0,157,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,13,3,0,0,0,13,0,3,5,0,0,12,0,0,0,0,0,0,22,5,5,4
117011323,0,0,0,11,8,4,0,0,0,15,0,0,0,0,0,0,15,10,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,3,7,0,0,0,13,0,7,3,0,0,5,0,0,0,0,0,0,18,13,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,78,3,4,0,0,89,12,27,7,0,0,41,0,0,3,0,0,3,4,0,0,0,0,4,96,33,6,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,51,19,0,3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,23,4,6,10,4,0,15,0,0,0,0,0,0,23,8,10,4
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,4,0,0,18,3,5,0,3,3,17,0,0,0,0,0,5,24,14,6,3,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,75,14,4,0,0,101,10,14,3,0,0,22,0,6,0,0,0,3,14,0,0,0,0,13,97,32,4,3,0,138,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,127,49,12,5,3,197,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,3,3,0,0,11,12,4,7,0,6,23,0,0,0,0,0,0,17,9,7,0
117011635,3,0,0,29,3,6,0,6,0,20,3,0,0,0,0,4,30,18,9,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,7,0,0,5,0,0,9,0,0,0,0,0,0,13,3,8,0,0,23,0,0,0,0,0,0,30,0,0,0,0,31,245,74,24,9,4,362,28,43,20,7,0,97,0,0,5,0,0,6,8,0,4,0,0,15,311,124,55,22,7,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,350,144,69,33,12,605,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,8,15,5,0,3,0,27,3,3,8,9,4,31,4,0,0,0,0,4,32,8,11,12
117021327,17,0,0,104,13,16,22,9,0,65,5,3,0,0,0,5,79,66,38,10,0,201,0,0,0,0,0,0,4,0,0,0,0,3,54,14,6,0,0,65,49,109,18,0,0,177,19,14,44,23,4,97,8,9,0,0,0,14,132,134,65,25,4,361,4,0,0,0,0,4,33,0,0,0,0,32,270,19,0,0,0,287,4,37,8,3,0,48,0,6,9,0,0,11,11,5,0,0,0,15,320,62,10,3,0,402,0,0,0,0,0,0,3,0,0,0,0,3,15,4,0,0,0,12,9,4,0,0,0,12,0,0,0,3,0,9,3,4,0,0,0,5,22,14,0,3,0,44,6,0,0,0,0,11,561,279,123,44,12,1019,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11,33,50,13,0,0,91,11,18,30,12,7,72,0,0,0,0,0,0,61,66,43,12
117021328,5,0,0,81,3,7,7,3,6,28,9,3,0,0,0,13,74,42,13,6,6,138,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,46,24,27,12,0,0,64,3,7,13,5,0,24,4,0,0,0,0,6,72,45,24,7,3,139,0,0,0,0,0,0,4,0,0,0,0,4,42,3,0,0,0,51,3,6,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,3,51,9,0,4,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,198,95,42,14,9,360,0,0,0,0,0,0,3,0,0,0,0,3,18,0,0,0,0,19,30,31,3,0,0,72,6,7,16,10,3,39,0,0,0,0,0,3,63,42,20,12
117021636,11,0,0,51,0,5,21,3,6,38,5,0,0,3,0,9,43,37,29,10,9,122,0,0,0,0,0,0,0,0,0,0,0,5,44,3,0,0,0,55,31,45,12,0,0,80,3,4,11,3,0,23,0,4,3,0,0,10,83,59,25,5,0,170,0,0,0,0,0,0,9,0,0,0,0,9,116,7,0,0,0,127,6,21,3,0,0,36,0,0,5,3,0,6,5,0,0,0,0,5,138,33,7,3,0,184,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6,0,3,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,5,11,3,0,0,0,19,0,0,6,0,0,4,278,128,66,12,9,499,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9,27,32,8,0,0,64,4,18,38,13,3,73,0,0,0,0,0,3,39,47,41,13
117021637,9,0,0,64,7,14,14,4,5,44,4,8,0,0,0,7,52,47,19,10,3,135,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,32,12,16,7,0,0,29,0,0,3,0,0,11,0,0,0,0,0,0,50,22,10,0,0,81,6,0,0,0,0,6,25,0,0,0,0,22,245,31,0,0,0,277,12,21,4,0,0,36,0,6,0,0,0,6,5,0,0,0,0,3,287,55,5,3,0,352,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,3,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,8,3,0,0,0,16,0,0,0,0,0,0,401,131,34,13,7,588,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,19,24,39,10,0,0,70,9,20,29,11,10,72,0,0,0,0,0,0,54,59,33,11
117031329,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,6,10,0,0,0,0,10,37,7,4,0,0,52,26,45,9,0,0,77,9,17,40,12,8,79,10,0,0,3,0,13,91,67,43,16,11,230,6,0,0,0,0,6,50,0,4,0,0,50,205,25,5,0,0,238,13,10,3,0,0,30,0,0,4,0,0,4,9,0,0,0,5,11,286,38,13,4,3,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,378,107,64,19,14,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
117031330,0,0,0,9,0,0,5,0,0,11,0,0,0,0,0,0,14,6,9,0,0,25,0,0,0,0,0,0,3,0,0,0,0,4,107,13,0,0,0,121,59,115,33,0,4,211,5,11,28,9,4,57,7,0,0,0,3,17,190,141,62,8,10,405,0,0,0,0,0,0,53,0,0,0,0,52,314,30,5,0,0,358,24,65,12,0,0,106,3,0,0,0,0,8,15,0,0,0,0,19,417,98,20,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,4,626,244,86,14,6,978,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,13,0,0,0,16,3,0,9,0,0,10,0,0,0,0,0,3,12,13,9,0
117031331,0,0,0,6,0,0,3,0,0,11,0,0,0,0,0,0,7,5,7,0,5,22,4,0,0,0,0,8,10,4,0,0,0,14,85,13,3,0,0,97,54,98,14,6,0,175,23,24,64,29,23,160,12,5,7,0,6,28,186,141,89,36,18,473,14,0,0,0,0,14,71,5,0,0,0,75,232,59,20,5,0,309,23,38,14,11,6,84,4,4,6,6,6,19,7,0,3,0,0,13,347,99,39,16,10,520,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,0,19,5,0,0,0,0,8,556,250,136,53,33,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,8,3,0,0,0,14,0,0,0,0,0,0,10,10,0,0
117031333,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,9,32,6,0,0,0,35,10,19,0,0,0,31,5,3,15,4,0,22,7,7,0,0,0,5,59,26,16,4,0,109,17,0,0,0,0,24,100,0,0,0,0,102,396,45,13,0,0,453,38,59,4,0,0,103,3,0,0,0,0,0,16,0,0,0,0,15,566,116,17,6,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,5,633,148,30,3,3,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
117031336,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,15,103,16,3,0,0,125,51,102,17,9,3,179,23,36,73,17,11,165,10,3,10,0,3,25,205,154,97,29,24,507,5,0,0,0,0,9,82,7,5,0,6,92,314,51,24,7,0,396,9,29,5,0,0,47,5,3,3,0,3,14,20,0,0,0,0,22,438,90,41,8,5,586,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,6,5,4,5,0,0,15,656,257,138,37,30,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,9,0,0
117031638,0,0,0,3,0,0,4,5,0,3,0,0,0,0,0,0,10,3,4,5,0,20,0,0,0,0,0,0,3,0,0,0,0,7,79,3,0,0,0,88,26,84,15,0,0,125,15,14,61,20,5,112,9,8,5,0,6,25,129,109,86,26,13,356,17,0,0,0,0,22,57,0,0,0,0,59,109,13,7,0,0,136,9,18,4,4,3,40,5,3,12,5,6,33,3,0,0,0,0,10,204,44,28,11,13,298,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,8,4,4,0,6,0,9,346,163,110,44,31,697,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,3,0,0,6,0,3,3,0,0,6,0,0,0,0,0,0,4,3,9,0
117031639,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,25,14,20,3,4,0,43,3,11,18,9,4,51,0,7,0,0,0,8,35,44,25,20,9,127,14,0,0,0,0,20,140,14,4,0,0,165,160,88,41,11,9,301,9,35,26,11,9,93,0,0,9,4,11,22,13,7,0,0,0,20,338,142,86,29,26,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,382,187,111,44,38,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031640,5,0,0,14,0,0,5,3,6,11,0,0,0,0,0,5,18,6,4,3,3,35,0,0,0,0,0,0,4,0,0,0,0,4,143,21,3,0,0,166,93,169,37,3,0,303,14,26,45,12,7,109,10,11,5,0,0,24,264,226,85,21,3,608,3,0,0,0,0,3,31,0,0,0,0,35,126,25,4,4,0,157,13,27,4,0,0,40,0,0,6,8,0,15,5,0,0,0,0,8,181,55,9,11,0,252,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,15,3,17,0,0,0,22,0,0,3,3,0,6,0,0,0,0,0,5,18,22,3,0,0,52,0,0,0,0,0,5,479,309,105,37,11,954,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,14,0,0,0,21,3,5,8,3,0,19,0,0,0,0,0,3,18,19,8,5
