region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
105656370,0,0,9,0,13,9,24,9,0,0,6,0,5,0,7,82,3,0,11,27,74,103,156,81,25,26,40,26,16,5,17,610,5,9,17,55,14,4,11,0,0,0,0,0,0,0,5,120,0,3,0,9,11,5,0,3,0,0,0,0,3,0,0,34,0,0,0,0,13,13,18,12,6,4,6,5,3,0,3,83,0,0,0,6,0,0,6,5,0,0,0,0,0,0,0,17,29,145,369,940,719,774,769,658,145,164,148,131,106,72,206,5375,0,11,5,40,68,98,112,97,13,23,24,27,15,17,16,566,0,0,0,0,18,17,11,7,0,0,3,3,0,0,3,62,9,80,99,248,248,255,350,198,45,46,33,44,49,25,70,1799,82,411,1040,1957,1699,1975,2126,1392,311,336,347,319,288,167,517,12967
105658000,0,0,12,15,52,40,46,42,12,3,6,3,3,4,8,246,0,0,9,48,149,256,479,339,48,78,107,66,75,32,51,1737,4,11,12,69,34,21,123,3,0,3,0,0,0,0,5,285,0,4,4,18,14,16,18,10,0,0,9,4,0,0,3,100,0,0,0,3,30,51,116,80,24,26,20,25,13,4,21,413,0,0,4,16,69,25,21,4,0,0,0,0,3,0,5,147,88,295,664,1727,1344,1431,1776,1717,421,410,391,291,297,184,527,11563,0,13,7,78,109,141,206,144,31,43,42,44,52,38,42,990,0,0,0,4,45,82,52,13,3,6,6,3,10,3,26,253,12,136,223,556,796,1093,1207,957,315,351,427,323,244,133,200,6973,176,804,2271,4503,4211,6163,7228,5230,1286,1441,1665,1228,1149,660,1625,39640
105703101,0,0,0,5,7,0,9,7,0,4,0,0,3,0,4,39,0,0,3,24,78,62,118,99,32,27,37,35,3,13,11,542,0,6,10,13,9,0,6,0,0,0,0,0,0,0,0,44,0,0,0,7,9,5,6,0,0,0,0,0,0,0,0,27,0,0,0,0,3,8,16,18,9,3,5,0,4,0,3,69,0,0,0,6,5,4,3,0,0,0,0,0,0,0,0,18,66,174,463,1170,646,590,498,491,147,128,131,123,83,41,257,5008,3,3,3,22,38,18,59,42,12,6,36,11,14,0,15,282,0,0,0,0,4,10,5,0,0,0,0,4,3,0,3,29,12,79,114,196,195,179,125,120,18,28,23,15,24,21,54,1203,113,459,1115,1905,1466,1416,1275,1039,264,263,301,246,180,100,511,10653
105703104,3,0,0,7,12,15,8,9,0,0,0,0,3,0,3,60,3,4,11,9,68,80,105,95,9,12,15,17,4,4,11,447,0,0,9,20,5,0,0,0,0,0,0,0,0,0,0,34,0,0,5,19,10,25,6,15,0,4,4,4,3,0,6,101,0,0,0,3,6,22,44,35,3,5,13,3,7,3,11,155,0,0,0,3,8,3,8,5,0,3,0,0,0,0,0,30,81,221,573,1514,886,776,554,404,110,100,84,68,69,33,253,5726,0,0,5,29,61,47,58,31,12,14,17,15,9,6,8,312,0,0,0,3,13,23,7,3,3,3,6,3,0,0,3,67,11,69,115,272,326,322,281,221,57,46,64,60,47,19,141,2051,127,488,1327,2546,2189,2458,2085,1394,341,367,378,294,252,115,734,15095
105708551,0,0,3,9,9,4,3,3,0,0,0,3,0,0,0,34,0,0,0,27,42,41,30,33,8,3,10,5,5,0,4,208,0,6,9,9,13,4,3,0,0,0,0,0,0,0,0,44,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,3,3,13,10,13,3,3,0,3,3,3,7,64,0,0,0,9,3,0,3,0,0,0,0,4,0,0,0,19,59,216,566,1283,702,377,251,140,39,32,17,24,19,3,206,3934,0,6,5,17,20,24,41,25,4,8,3,3,5,3,5,169,0,0,0,0,3,18,9,0,0,6,3,0,0,3,4,46,0,52,113,181,223,152,118,49,18,10,28,17,12,10,40,1023,94,459,1275,2082,1559,1239,970,479,119,103,106,98,104,55,484,9226
105708554,0,0,0,5,3,8,0,3,3,0,3,0,0,0,3,28,0,0,4,15,31,41,36,20,5,0,9,5,4,4,0,174,0,3,13,12,5,3,4,3,0,0,0,0,0,0,0,43,0,0,0,3,5,6,6,3,0,0,3,0,0,0,0,26,0,0,0,0,3,10,12,16,7,6,4,7,4,0,3,72,0,0,0,4,0,0,4,3,0,0,0,0,0,4,0,15,39,128,420,1007,548,432,250,185,66,34,36,43,46,15,197,3446,0,3,0,18,25,23,40,41,3,4,3,5,6,0,6,177,0,0,0,5,9,4,7,0,0,0,0,0,0,0,5,30,8,60,76,177,233,161,130,80,13,10,19,29,8,7,38,1049,67,310,936,1820,1381,1339,1018,642,170,151,177,148,154,82,420,8815
110051720,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,15,0,0,3,5,9,6,13,4,8,3,4,9,5,0,3,72,0,0,3,9,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,11,0,0,0,0,0,3,13,10,3,0,3,0,5,5,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,80,229,396,212,122,65,55,14,8,22,9,9,6,99,1352,0,0,0,4,9,13,17,8,0,0,4,0,5,0,4,64,0,0,0,0,3,0,3,0,0,0,0,0,0,3,21,30,3,33,41,63,51,43,22,19,5,4,6,6,6,3,38,343,32,193,453,605,481,424,284,197,56,44,63,54,87,69,298,3340
110054651,0,0,0,0,4,5,0,4,0,5,0,4,0,0,0,22,0,0,3,13,13,21,44,59,13,7,6,6,11,7,6,209,0,3,8,14,8,0,5,3,0,0,0,0,0,0,0,41,0,0,0,0,0,10,12,5,0,0,0,0,0,0,0,27,0,0,0,0,5,3,6,6,3,9,3,3,0,0,4,42,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,53,120,299,555,279,219,160,138,42,48,42,49,15,3,106,2128,0,0,6,14,16,20,33,21,5,3,4,5,9,7,0,143,0,0,0,0,6,3,0,0,0,3,0,0,0,0,7,19,6,55,62,88,96,64,85,72,20,12,14,9,16,9,28,636,69,324,697,951,703,680,605,452,111,123,128,132,75,50,250,5350
110054653,0,0,0,0,7,5,3,3,0,3,0,0,0,0,4,25,0,3,3,11,22,25,43,33,10,4,14,3,18,14,0,203,0,3,13,25,13,3,9,0,0,0,0,0,0,0,3,69,0,0,0,3,5,19,19,11,3,0,9,3,0,4,3,79,0,0,0,0,3,4,15,15,3,3,8,3,9,0,3,66,0,0,0,0,3,5,8,0,0,0,0,0,0,0,4,20,44,127,300,593,317,216,147,115,29,48,30,41,24,17,111,2159,0,0,11,9,21,28,27,38,3,4,5,5,8,3,3,165,0,0,0,0,11,4,3,3,0,3,3,3,0,0,7,37,0,97,112,95,95,114,104,107,24,22,36,41,21,17,65,950,61,514,1014,1197,842,900,784,560,129,175,169,163,167,106,320,7101
110054655,0,3,3,3,3,0,5,0,0,0,0,0,0,0,0,17,0,0,3,4,31,34,33,17,7,10,11,9,22,11,0,192,0,0,3,11,3,4,3,0,0,0,0,0,0,0,0,24,0,0,0,4,0,11,0,3,0,0,0,0,0,0,0,18,0,0,0,0,3,4,5,6,3,3,0,4,0,3,6,37,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,42,157,356,671,340,195,133,103,18,23,18,7,12,4,141,2220,0,4,3,11,15,20,23,32,10,8,0,10,13,12,0,161,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,6,56,89,112,125,107,103,92,28,33,36,17,35,8,27,874,76,374,840,1120,872,768,612,373,84,98,105,82,110,66,321,5901
110055050,0,0,0,3,3,4,8,0,0,3,0,0,0,0,0,21,0,0,0,5,13,18,34,38,38,31,48,11,4,3,0,243,0,3,7,13,3,0,3,0,0,0,0,0,0,0,0,29,0,0,0,0,8,6,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,3,16,12,3,6,0,4,3,0,0,47,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,24,67,235,414,256,239,113,101,37,43,29,16,32,9,89,1704,0,0,3,5,14,20,15,26,5,6,5,9,3,4,0,115,0,0,0,0,3,4,6,4,0,0,0,0,0,0,4,21,3,44,52,54,76,112,68,87,36,8,17,17,23,15,28,640,30,291,567,690,617,784,601,486,198,170,181,126,120,68,228,5157
110055903,0,0,3,0,4,10,3,0,0,3,0,0,5,0,0,28,3,0,3,10,16,37,42,36,0,3,14,0,6,0,5,175,0,0,3,33,9,0,3,0,0,0,0,0,0,0,4,52,0,0,0,5,6,11,5,9,0,0,0,0,4,0,0,40,0,0,0,0,3,8,14,12,7,4,9,6,4,7,5,79,0,0,0,0,0,4,3,3,0,0,0,0,3,0,0,13,36,60,150,343,193,170,145,110,25,26,28,28,62,34,77,1487,0,0,0,14,22,32,27,20,17,23,17,19,30,11,9,241,0,0,0,3,11,19,6,6,0,3,3,3,0,3,11,68,5,53,50,90,90,111,114,174,54,46,80,104,100,60,60,1191,58,238,478,847,672,826,689,587,176,194,251,284,350,229,287,6166
110055904,0,0,0,6,4,7,0,7,0,4,0,0,4,11,0,43,0,0,0,3,11,11,17,11,10,3,4,9,0,0,3,82,0,3,4,25,20,0,6,0,0,0,0,0,0,0,4,62,0,0,0,0,0,8,24,3,14,3,0,0,3,3,4,62,0,0,0,3,0,0,6,7,3,3,7,3,0,3,0,35,0,0,0,3,5,0,3,0,0,0,0,3,0,0,0,14,21,52,159,287,136,110,70,47,12,8,14,16,5,11,72,1020,0,0,0,0,12,4,18,9,9,0,5,0,6,7,0,70,0,0,0,0,18,11,7,7,0,3,3,5,5,3,6,68,0,56,29,55,79,74,126,140,40,56,93,153,110,82,45,1138,21,247,444,698,533,556,635,497,187,220,293,396,352,228,305,5612
110055905,0,0,0,3,7,8,3,3,0,3,3,0,0,4,0,34,0,0,0,6,18,18,30,32,0,4,6,9,5,7,4,139,0,3,7,30,13,3,7,0,0,0,0,0,0,0,3,66,0,0,0,0,12,8,12,8,10,0,7,3,0,0,4,64,0,0,0,3,3,8,8,13,6,3,0,3,6,3,3,59,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,11,34,67,167,341,183,177,90,97,34,15,54,29,54,11,102,1455,0,0,3,5,18,16,29,25,4,6,10,7,8,7,0,138,0,0,0,0,16,9,0,0,5,0,3,0,5,0,10,48,3,77,48,97,84,84,94,158,30,53,71,73,117,43,60,1092,49,288,760,1016,737,737,627,582,178,196,284,298,380,149,417,6698
110056400,0,0,7,0,7,0,5,0,0,0,0,0,0,0,0,19,0,0,3,9,33,32,26,37,7,16,18,5,8,8,9,211,0,3,9,13,6,0,0,3,0,0,0,0,0,0,0,34,0,0,0,3,3,6,3,3,3,0,0,0,0,0,3,24,0,0,0,0,0,10,6,11,9,8,3,5,3,0,3,58,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,9,42,143,472,899,464,301,181,179,77,41,86,65,37,6,124,3117,0,4,0,14,20,21,27,31,7,7,6,25,24,5,6,197,0,0,0,0,6,3,0,3,0,3,3,0,3,0,3,24,3,62,75,137,122,106,52,59,12,28,29,15,19,8,27,754,66,363,993,1464,1049,874,601,535,169,129,192,159,155,56,311,7116
110102700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,58,33,29,9,6,3,4,0,0,3,0,12,200,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,8,0,6,0,0,0,0,0,0,0,41,3,24,64,94,68,64,26,18,12,10,0,3,6,0,15,407
110103050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,26,44,38,22,12,4,0,10,0,0,0,0,12,180,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,14,3,13,3,4,7,0,0,0,0,0,0,0,50,12,18,61,64,75,37,31,29,0,10,0,5,6,0,19,367
110103320,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,10,21,13,7,3,7,7,0,3,0,4,85,0,4,4,6,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,3,6,3,0,0,4,3,0,3,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,32,132,298,571,243,105,70,41,5,7,7,3,4,6,88,1612,0,0,3,11,18,8,4,10,3,0,10,3,8,4,0,82,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,9,6,39,60,85,57,39,40,13,3,3,9,6,0,7,12,379,63,297,631,924,516,350,269,133,38,34,37,26,29,31,181,3559
110105650,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,0,10,4,13,6,3,4,3,51,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,3,0,0,4,0,0,14,0,0,0,0,0,3,3,3,0,0,0,5,0,0,5,19,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,9,3,11,33,77,63,32,19,14,5,3,11,7,7,5,22,312,0,0,0,0,0,0,0,4,3,3,0,5,8,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,9,16,21,12,14,21,6,11,32,9,3,5,19,178,3,23,80,135,118,146,111,80,43,59,78,67,55,38,101,1137
110107000,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,18,31,38,19,17,0,0,3,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,0,14,0,0,0,0,0,0,6,3,0,3,0,3,0,0,0,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,3,22,46,123,106,54,44,32,9,3,8,6,15,4,23,498,0,0,0,0,3,5,4,10,3,0,3,3,0,3,0,34,0,0,0,0,4,0,0,7,0,0,0,0,4,0,0,15,0,3,13,18,24,25,31,28,11,7,15,4,4,4,16,203,10,42,144,201,248,253,264,208,84,59,102,53,62,43,91,1864
110107620,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,3,0,0,0,9,4,3,0,0,3,3,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,95,39,25,18,12,3,3,5,6,6,4,13,278,0,0,3,3,4,7,3,4,0,3,0,0,3,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,12,11,20,13,10,10,13,14,12,3,137,0,22,82,141,118,106,96,79,31,28,44,34,55,41,52,929
115054400,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,3,7,12,9,8,18,11,0,7,3,3,3,0,84,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,11,6,0,4,10,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,203,438,215,102,64,61,29,30,30,21,33,6,54,1371,0,0,0,9,14,7,15,18,6,0,0,4,6,3,0,82,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,9,3,28,32,59,44,24,22,19,5,3,4,5,3,0,12,263,29,141,438,698,415,232,212,194,61,52,71,45,58,26,109,2781
115056900,0,0,0,3,3,3,6,0,0,0,0,5,4,0,0,24,0,0,0,8,17,4,14,33,8,13,23,3,5,11,0,139,0,0,18,77,34,6,26,0,0,0,0,0,0,0,0,161,0,0,0,0,0,4,6,5,0,0,5,3,0,0,0,23,0,0,0,0,0,12,13,25,4,5,4,3,8,3,10,87,0,3,0,3,75,26,21,6,3,3,0,0,0,0,3,143,18,113,504,1926,781,306,146,120,51,52,25,27,9,10,208,4296,0,0,0,11,19,13,14,18,6,0,5,3,6,5,7,107,0,0,0,6,22,23,13,0,0,0,0,0,0,0,0,64,4,49,264,609,497,148,110,48,8,26,13,13,18,11,66,1884,27,303,1744,3683,2191,1006,732,449,124,146,138,101,93,74,491,11302
115058451,0,6,0,4,10,3,5,15,0,0,5,4,4,4,0,60,0,0,0,15,46,63,87,63,10,6,15,13,8,0,11,337,0,13,35,86,44,11,57,5,0,0,0,0,0,0,7,258,0,3,3,9,9,18,32,4,6,11,11,15,23,9,6,159,0,0,0,0,7,18,41,54,24,22,51,53,43,35,26,374,0,0,0,14,209,74,43,12,3,3,4,3,3,3,12,383,105,175,723,1578,834,465,347,273,57,71,59,64,47,31,239,5068,0,3,3,27,48,45,70,47,14,20,13,16,18,31,21,376,0,0,0,0,121,129,59,28,4,13,24,19,35,20,14,466,4,133,248,335,534,373,371,280,122,188,205,266,398,195,152,3804,154,632,2733,3654,2904,2130,2231,1581,440,680,981,1305,1341,699,979,22444
115058454,3,0,3,0,13,9,4,7,0,0,0,3,0,4,0,46,0,3,3,12,20,22,29,40,11,4,3,7,3,4,5,166,0,3,26,91,54,12,28,20,3,0,0,3,0,0,11,251,0,0,0,0,12,14,12,10,0,4,13,0,0,0,0,65,0,0,0,0,5,13,23,24,5,0,3,12,0,13,8,106,0,3,0,15,92,40,30,7,3,3,3,5,3,0,5,209,50,194,900,2155,958,485,213,143,60,42,40,26,22,11,242,5541,0,0,3,9,37,32,29,35,9,7,9,11,11,5,6,203,0,0,0,0,76,69,28,11,5,11,4,4,0,0,6,214,8,89,332,701,985,434,285,163,49,61,42,45,76,21,155,3446,74,541,3056,5275,3866,2068,1627,881,249,221,222,226,197,112,872,19487
115076951,0,3,3,3,0,3,0,0,0,0,3,0,0,0,3,18,0,0,5,4,8,3,19,3,0,0,3,3,3,0,3,54,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,3,4,0,0,0,0,0,0,3,3,0,6,22,0,0,0,0,0,0,6,6,4,0,0,4,0,0,9,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,10,109,295,563,259,122,111,74,13,26,27,22,3,8,90,1732,0,0,0,8,13,7,15,3,0,5,0,0,4,0,7,62,0,0,0,0,4,3,0,5,0,0,0,0,0,0,18,30,3,26,57,76,69,45,46,33,11,0,5,7,10,10,54,452,22,188,606,838,535,361,365,233,49,56,68,75,56,32,310,3794
115106952,0,0,3,4,7,4,3,0,0,0,0,0,3,3,0,27,3,5,3,15,41,19,25,10,3,3,3,0,0,0,0,130,0,3,10,20,7,7,4,0,0,0,0,0,0,0,3,54,0,0,3,4,3,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,8,13,4,3,3,3,3,3,0,3,43,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,9,38,242,623,1352,585,305,145,122,16,19,14,31,14,21,207,3734,0,7,6,18,41,16,22,25,9,4,3,10,3,6,8,178,0,0,3,0,3,7,4,4,0,0,5,0,0,0,0,26,3,88,157,188,174,67,71,28,3,4,6,14,10,0,35,848,85,552,1511,2228,1259,760,514,281,56,61,64,100,49,51,382,7953
115108350,0,0,3,4,8,5,0,4,3,3,0,3,0,0,0,33,0,3,9,10,35,28,44,27,14,4,4,0,3,0,10,191,0,3,8,14,4,0,0,0,0,0,0,0,0,0,0,29,0,0,3,7,3,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,6,5,3,0,0,3,3,0,0,3,26,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,44,122,426,1005,578,291,186,154,25,16,17,34,16,18,176,3108,0,0,5,29,43,16,44,21,8,4,3,6,3,0,16,198,0,0,0,0,0,3,0,5,0,3,0,0,0,0,12,23,5,50,102,147,167,87,79,51,16,9,11,15,7,4,42,792,70,311,945,1637,1190,764,556,381,101,78,68,108,65,55,409,6738
120057554,0,5,3,3,6,3,4,0,0,0,3,0,0,0,3,30,3,0,6,10,17,20,37,24,12,10,13,8,0,3,8,171,0,4,8,10,5,0,0,0,0,0,0,0,0,0,0,27,0,0,4,0,5,0,0,0,0,0,3,0,4,0,0,16,0,0,0,0,3,10,19,7,7,7,3,11,7,3,3,80,0,0,0,4,4,0,5,0,0,0,0,0,0,0,0,13,42,210,618,1237,543,306,282,194,49,61,41,48,29,8,196,3864,0,3,5,23,25,25,36,29,3,7,5,6,14,4,4,189,0,0,0,0,3,5,4,0,5,0,0,0,0,0,5,22,3,51,89,103,123,89,86,81,25,21,34,26,32,18,33,814,85,383,1151,1734,1167,1054,1029,671,189,237,229,240,197,89,467,8922
120057556,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,11,0,0,0,4,4,6,6,13,5,0,7,0,0,0,5,50,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,4,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,74,178,99,56,39,75,12,23,18,18,7,0,41,666,0,0,3,10,6,14,5,15,0,0,0,4,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,23,22,10,15,11,5,4,7,4,6,7,6,128,3,48,129,269,216,173,149,193,32,52,57,40,26,11,86,1484
120074851,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,0,0,3,9,5,15,12,7,0,3,3,5,3,0,0,65,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,0,3,3,0,3,0,0,3,24,0,0,0,0,0,6,0,3,4,0,5,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,104,203,122,85,58,41,8,8,8,12,0,6,51,749,0,0,0,16,24,11,7,15,3,3,0,3,3,0,0,85,0,0,0,0,3,4,3,4,0,0,0,0,0,3,0,17,4,8,21,41,60,47,36,45,22,14,30,26,25,5,22,406,34,89,276,377,350,363,284,226,62,54,77,98,81,41,138,2550
120100250,0,0,0,6,4,0,7,0,0,0,0,0,0,0,0,17,0,0,4,15,30,27,18,22,8,5,7,26,4,4,3,173,0,3,3,6,0,0,0,0,0,0,0,0,0,0,3,15,0,3,0,7,3,0,9,0,0,0,0,0,0,0,0,22,0,0,0,3,3,4,12,19,0,3,0,4,10,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,76,238,498,238,128,125,117,26,27,27,25,23,9,79,1666,0,0,3,16,25,26,22,26,7,3,3,4,7,3,3,148,0,0,0,0,4,3,7,0,0,0,0,0,4,0,3,21,6,22,49,74,66,62,53,52,16,5,12,9,14,13,28,481,65,180,537,810,595,499,449,365,92,83,86,117,101,49,190,4218
120101350,0,0,3,3,5,3,0,0,0,0,0,0,0,0,3,17,0,0,9,25,37,34,27,12,6,0,7,0,3,0,3,163,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,3,3,3,0,0,0,3,0,0,0,3,18,0,0,0,0,7,10,8,6,3,0,6,0,0,0,3,43,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8,3,54,161,380,275,218,240,210,29,42,28,33,24,24,98,1819,0,0,3,28,48,61,65,54,8,5,16,15,7,4,16,330,0,0,0,0,3,4,0,0,3,0,3,0,3,3,3,22,6,22,39,102,128,143,136,101,49,50,33,38,33,9,42,931,24,111,403,748,768,836,781,577,146,158,145,144,141,66,269,5317
