region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
110054651,10964,7205,5149,7491,8397,7777,5777,3785,1434,57979,15,13,18,5,12,20,3,4,3,93,233,325,253,176,202,150,141,91,58,1629,0,3,4,3,4,13,7,0,0,34,5,13,8,5,19,19,9,0,0,78,3,4,0,0,3,6,0,0,0,16,0,0,3,0,3,7,0,0,0,13,0,0,0,0,0,0,7,3,4,14,3,4,0,0,0,0,0,0,0,7,0,0,0,5,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,244,349,268,189,238,195,164,94,62,1803,259,362,286,194,250,215,167,98,65,1896,11223,7567,5435,7685,8647,7992,5944,3883,1499,59875
110054653,14425,9012,8927,9910,9861,8795,5813,3995,1518,72256,14,14,10,3,4,11,3,0,3,62,270,385,283,199,173,176,99,55,28,1668,7,3,6,3,13,4,6,3,0,45,0,10,15,17,12,18,19,4,0,95,0,0,0,4,0,6,3,0,0,13,4,0,4,4,3,6,0,0,0,21,0,0,0,0,5,5,0,0,0,10,0,3,3,0,0,0,3,0,0,9,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,284,401,311,227,206,218,133,62,28,1870,298,415,321,230,210,229,136,62,31,1932,14723,9427,9248,10140,10071,9024,5949,4057,1549,74188
110054655,8792,6128,4460,5857,6874,6841,5346,3555,1649,49502,10,19,10,6,14,19,8,11,0,97,339,398,200,172,165,172,101,54,45,1646,3,10,8,3,5,8,18,4,0,59,9,10,13,9,11,28,13,0,0,93,0,8,0,4,3,3,4,0,0,22,0,12,3,0,3,3,5,3,0,29,0,3,0,3,5,3,0,0,0,14,3,3,0,3,0,4,0,0,0,13,3,3,0,3,3,5,3,0,0,20,0,0,0,0,0,0,0,0,0,0,357,447,224,197,195,226,144,61,45,1896,367,466,234,203,209,245,152,72,45,1993,9159,6594,4694,6060,7083,7086,5498,3627,1694,51495
110055050,14516,8498,8237,9222,8747,7319,4471,2665,1007,64682,20,14,11,8,10,8,3,0,3,77,255,470,342,249,216,209,147,119,55,2062,5,0,4,6,10,8,4,10,0,47,4,16,11,15,15,15,3,0,4,83,0,0,3,0,3,3,3,0,0,12,0,3,3,4,0,4,0,0,0,14,3,0,3,0,0,0,0,0,0,6,3,0,0,0,0,4,0,0,0,7,0,3,3,3,0,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,270,492,369,277,244,246,160,129,59,2246,290,506,380,285,254,254,163,129,62,2323,14806,9004,8617,9507,9001,7573,4634,2794,1069,67005
110055903,7066,6806,8267,6331,6631,5615,3288,2332,1110,47446,3,10,19,8,11,13,5,4,0,73,170,466,408,274,299,256,142,69,25,2109,5,31,35,35,34,24,6,4,0,174,4,25,45,48,43,48,16,0,0,229,3,0,0,5,13,16,5,0,0,42,5,3,8,8,11,8,9,0,0,52,0,0,4,5,0,0,3,0,0,12,3,3,3,0,0,0,3,0,0,12,0,6,7,3,8,3,0,3,3,33,0,0,0,0,0,0,0,0,0,0,190,534,510,378,408,355,184,76,28,2663,193,544,529,386,419,368,189,80,28,2736,7259,7350,8796,6717,7050,5983,3477,2412,1138,50182
110055904,8178,6652,5643,5527,5339,4784,3300,2208,1057,42688,16,16,4,10,0,5,4,4,0,59,105,446,180,126,91,96,64,28,34,1170,0,4,6,3,4,4,4,0,0,25,4,4,10,4,6,13,6,0,0,47,0,3,0,0,3,0,0,0,0,6,0,0,3,0,3,3,3,0,0,12,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,112,466,202,136,107,116,77,28,34,1278,128,482,206,146,107,121,81,32,34,1337,8306,7134,5849,5673,5446,4905,3381,2240,1091,44025
110055905,9281,6960,6872,7158,6954,5336,3865,3192,1547,51165,5,20,12,11,6,5,0,3,0,62,278,462,377,278,267,278,246,240,134,2560,0,3,10,7,6,6,7,3,0,42,9,8,8,4,14,16,3,3,0,65,0,0,0,0,0,3,3,0,0,6,3,3,3,3,0,3,0,3,0,18,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,6,0,3,0,3,5,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,290,479,401,295,292,309,265,249,134,2714,295,499,413,306,298,314,265,252,134,2776,9576,7459,7285,7464,7252,5650,4130,3444,1681,53941
110056400,12351,7100,5828,7727,8455,8089,6665,3635,1256,61106,20,12,15,16,19,14,15,30,52,193,283,320,256,240,286,306,341,127,40,2199,6,5,13,10,18,48,58,20,4,182,14,17,32,39,23,32,23,6,3,189,3,6,3,6,4,12,10,3,0,47,3,5,9,4,9,10,7,0,0,47,3,0,0,3,8,7,7,5,0,33,0,3,4,0,0,5,0,0,0,12,0,7,19,4,9,5,7,3,0,54,0,0,0,0,0,0,0,0,0,0,312,363,336,306,357,425,453,164,47,2763,332,375,351,322,376,439,468,194,99,2956,12683,7475,6179,8049,8831,8528,7133,3829,1355,64062
110102700,1532,848,644,994,1291,1188,843,394,155,7889,5,3,3,7,4,4,0,0,0,26,26,47,36,27,28,43,29,16,8,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,26,47,39,27,28,54,38,16,8,283,31,50,42,34,32,58,38,16,8,309,1563,898,686,1028,1323,1246,881,410,163,8198
110103050,749,384,309,514,634,741,624,382,132,4469,6,3,0,0,3,3,0,0,3,18,21,39,34,38,35,39,25,21,6,258,0,0,0,0,3,3,3,0,0,9,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,34,38,42,45,31,21,6,280,27,45,34,38,45,48,31,21,9,298,776,429,343,552,679,789,655,403,141,4767
110103320,5116,2685,2064,3172,4161,5019,5086,3360,1267,31930,3,12,7,4,11,6,16,8,4,71,194,199,167,168,223,326,417,186,66,1946,5,10,8,6,15,63,104,41,5,257,18,16,12,14,20,22,20,9,3,134,0,3,3,0,0,5,4,3,3,21,3,0,4,4,4,7,0,3,0,25,8,0,0,0,3,10,7,0,0,28,0,0,0,3,0,0,0,0,0,3,5,3,3,3,3,4,13,6,0,40,0,0,0,0,0,0,0,0,0,0,233,231,197,198,268,437,565,248,77,2454,236,243,204,202,279,443,581,256,81,2525,5352,2928,2268,3374,4440,5462,5667,3616,1348,34455
110105650,3505,2008,2130,2147,2079,1587,907,529,158,15050,7,7,8,4,4,6,0,0,0,36,74,150,166,131,146,101,39,24,9,840,3,0,9,0,9,0,8,0,0,29,6,6,16,14,23,21,4,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,83,156,195,148,182,127,51,24,9,975,90,163,203,152,186,133,51,24,9,1011,3595,2171,2333,2299,2265,1720,958,553,167,16061
110107000,4926,3071,2756,3268,3109,2298,1228,725,249,21630,7,15,3,3,6,4,0,0,0,38,73,234,205,124,137,129,45,27,14,988,0,8,11,3,13,8,4,0,0,47,6,28,53,28,23,13,10,0,0,161,0,3,8,3,3,0,3,0,0,20,3,6,7,6,4,4,3,0,0,33,0,0,3,0,0,5,0,0,0,8,3,3,3,3,0,0,0,0,0,12,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,85,285,290,170,183,162,65,27,14,1281,92,300,293,173,189,166,65,27,14,1319,5018,3371,3049,3441,3298,2464,1293,752,263,22949
110107620,2812,1453,1542,1682,1786,1615,1132,696,274,12992,8,6,3,5,5,5,5,0,0,37,53,114,101,86,103,85,63,20,7,632,0,3,3,4,0,3,9,4,0,26,0,5,4,7,6,8,4,4,0,38,0,0,0,4,0,0,4,0,0,8,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,122,111,101,112,99,83,28,7,716,61,128,114,106,117,104,88,28,7,753,2873,1581,1656,1788,1903,1719,1220,724,281,13745
115054400,3390,2223,1464,2228,2873,2759,1962,1299,594,18792,5,3,11,3,0,6,3,0,0,31,72,130,85,66,57,80,73,38,34,635,5,0,0,0,9,12,10,0,0,36,0,0,7,5,3,8,4,0,0,27,0,0,0,0,0,4,7,0,0,11,0,4,0,0,0,0,0,0,0,4,0,3,0,0,4,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,3,3,5,0,23,0,0,0,0,0,0,0,0,0,0,77,142,96,71,76,111,100,43,34,750,82,145,107,74,76,117,103,43,34,781,3472,2368,1571,2302,2949,2876,2065,1342,628,19573
115056900,13257,8113,6878,8471,8794,6924,4862,2895,876,61070,10,15,7,13,10,4,4,5,0,68,258,269,259,152,118,129,91,73,34,1383,4,4,3,0,11,6,8,4,3,43,6,12,6,6,12,20,5,3,3,73,0,0,0,0,3,0,3,0,0,6,3,3,6,0,4,4,3,3,0,26,0,0,0,5,0,3,3,0,0,11,0,0,0,0,3,3,0,0,0,6,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,271,291,277,163,154,165,113,83,40,1557,281,306,284,176,164,169,117,88,40,1625,13538,8419,7162,8647,8958,7093,4979,2983,916,62695
115058451,16497,14756,13057,12616,12679,10459,7466,5553,2330,95413,21,23,32,13,17,16,6,7,3,138,355,863,527,404,345,304,207,158,114,3277,15,11,32,27,20,18,10,6,0,139,6,20,17,36,20,24,14,8,0,145,0,4,0,8,4,3,0,0,0,19,3,0,9,8,8,4,6,0,0,38,0,0,3,0,7,3,0,0,0,13,0,4,0,4,0,0,0,0,0,8,4,20,14,10,11,11,0,0,0,70,0,0,0,0,0,0,0,0,0,0,383,922,602,497,415,367,237,172,114,3709,404,945,634,510,432,383,243,179,117,3847,16901,15701,13691,13126,13111,10842,7709,5732,2447,99260
115058454,18213,11180,9945,12080,12578,10398,7689,5228,1740,89051,24,15,22,9,18,15,9,7,5,124,313,509,345,254,194,172,115,96,40,2038,15,5,8,4,11,9,7,3,0,62,9,14,15,7,15,16,12,3,0,91,0,0,0,0,3,3,4,3,0,13,0,3,5,0,6,0,0,0,0,14,3,3,0,3,0,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,3,8,0,7,6,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,343,542,373,275,235,207,141,105,40,2261,367,557,395,284,253,222,150,112,45,2385,18580,11737,10340,12364,12831,10620,7839,5340,1785,91436
115076951,6442,4146,3462,3875,4262,3854,2764,1896,738,31439,15,12,10,10,7,3,6,3,0,66,197,282,194,145,137,119,69,56,34,1233,0,3,7,8,8,9,12,3,0,50,3,5,5,14,12,10,9,0,0,58,0,0,3,0,4,7,3,0,0,17,8,0,3,11,3,0,3,0,0,28,0,0,0,0,0,0,5,3,0,8,0,3,0,0,0,0,0,0,0,3,0,5,3,7,8,0,0,3,0,26,3,0,0,0,0,0,0,0,0,3,211,298,215,185,172,145,101,65,34,1426,226,310,225,195,179,148,107,68,34,1492,6668,4456,3687,4070,4441,4002,2871,1964,772,32931
115106952,9474,5134,3791,5876,7866,8568,7883,5024,1730,55346,9,16,18,7,21,21,13,9,0,114,236,280,203,188,236,366,315,134,54,2012,5,6,8,15,13,31,36,12,0,126,11,7,18,7,10,12,13,3,0,81,0,0,3,0,3,4,5,3,0,18,0,3,4,4,5,14,0,0,0,30,0,0,0,3,8,9,3,3,0,26,3,3,0,0,3,0,0,0,0,9,11,20,19,13,24,39,31,3,0,160,0,3,0,0,0,0,0,0,0,3,266,322,255,230,302,475,403,158,54,2465,275,338,273,237,323,496,416,167,54,2579,9749,5472,4064,6113,8189,9064,8299,5191,1784,57925
115108350,8386,4448,3095,5167,5969,5892,5045,2842,1125,41969,12,13,9,13,9,6,10,3,0,75,103,243,170,184,211,184,169,68,36,1368,8,0,7,10,11,15,24,5,0,80,5,5,7,5,18,24,8,8,0,80,0,0,5,3,3,3,3,0,0,17,4,0,4,5,0,6,3,0,0,22,0,0,0,0,0,5,7,0,0,12,0,4,0,0,0,0,0,0,0,4,0,6,4,8,12,13,6,0,4,53,0,0,0,0,0,0,0,0,0,0,120,258,197,215,255,250,220,81,40,1636,132,271,206,228,264,256,230,84,40,1711,8518,4719,3301,5395,6233,6148,5275,2926,1165,43680
120057554,8348,5207,4412,5761,6568,6681,6219,5233,2130,50559,23,15,9,10,12,15,10,16,4,114,129,168,161,146,173,284,268,149,32,1510,17,11,23,49,60,168,303,237,36,904,66,80,128,90,94,140,83,23,14,718,5,0,9,3,22,31,89,60,5,224,12,3,6,9,10,18,12,3,0,73,0,6,8,3,8,24,61,36,8,154,0,3,0,4,0,0,0,0,0,7,0,3,3,3,4,11,13,3,0,40,0,0,0,0,0,0,0,0,0,0,229,274,338,307,371,676,829,511,95,3630,252,289,347,317,383,691,839,527,99,3744,8600,5496,4759,6078,6951,7372,7058,5760,2229,54303
120057556,2489,1043,1083,1620,1607,1251,891,571,165,10720,5,3,6,4,5,0,3,0,0,26,38,56,14,29,40,67,44,16,0,304,10,3,8,5,14,39,50,15,8,152,14,18,12,19,23,34,32,10,0,162,3,0,0,4,0,10,11,6,0,34,0,0,0,0,0,5,8,0,0,13,0,3,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,0,17,0,0,0,0,0,0,0,0,0,0,65,80,34,57,80,168,148,52,8,692,70,83,40,61,85,168,151,52,8,718,2559,1126,1123,1681,1692,1419,1042,623,173,11438
120074851,5671,4142,3286,3539,4063,3614,2254,1648,719,28936,9,12,6,6,3,8,6,3,5,58,117,342,212,135,153,170,96,71,48,1344,0,10,11,3,8,13,9,0,0,54,10,41,23,21,20,25,6,0,0,146,0,0,3,0,3,0,3,3,0,12,0,3,4,0,5,0,0,0,0,12,0,0,0,0,0,0,4,3,0,7,0,0,3,3,3,0,0,0,0,9,4,0,0,3,0,3,0,0,0,10,0,0,0,3,0,0,0,0,0,3,131,396,256,168,192,211,118,77,48,1597,140,408,262,174,195,219,124,80,53,1655,5811,4550,3548,3713,4258,3833,2378,1728,772,30591
120100250,6869,3710,3056,4683,5483,5410,3817,2793,1333,37154,14,11,3,6,3,8,3,6,3,57,188,156,157,164,171,217,227,114,56,1450,12,16,10,18,23,68,96,61,6,310,31,36,69,49,50,68,33,20,3,359,5,0,0,0,4,3,17,7,3,39,3,3,4,6,3,0,3,0,0,22,4,0,0,0,0,8,12,3,0,27,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,11,4,5,0,31,0,0,0,0,0,0,0,0,0,0,243,214,244,241,251,375,392,210,68,2238,257,225,247,247,254,383,395,216,71,2295,7126,3935,3303,4930,5737,5793,4212,3009,1404,39449
120101350,5222,2680,2622,4136,4832,4245,1903,1136,532,27308,3,7,7,4,7,9,3,3,5,48,102,163,227,211,217,261,167,44,25,1417,46,26,72,87,62,145,129,33,5,605,33,40,66,45,63,80,47,14,0,388,7,5,3,11,5,11,19,12,0,73,3,3,11,5,9,14,8,0,0,53,6,0,4,4,3,15,9,5,0,46,3,0,0,3,4,0,0,0,0,10,0,6,5,5,7,15,5,0,0,43,0,0,0,0,0,0,0,0,0,0,200,243,388,371,370,541,384,108,30,2635,203,250,395,375,377,550,387,111,35,2683,5425,2930,3017,4511,5209,4795,2290,1247,567,29991
120104550,1718,888,671,976,1414,1511,807,507,186,8678,6,3,0,0,8,8,7,3,3,38,35,34,26,22,44,42,24,8,3,238,0,0,0,3,3,0,0,3,3,12,8,8,4,5,9,22,5,8,3,72,0,0,0,0,0,3,4,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,43,42,36,30,56,67,33,22,9,338,49,45,36,30,64,75,40,25,12,376,1767,933,707,1006,1478,1586,847,532,198,9054
120104854,2491,1106,840,1648,2160,2031,830,386,106,11598,8,4,4,6,14,4,3,0,3,46,52,58,43,24,53,46,22,10,4,312,0,0,0,3,7,10,7,3,0,30,6,6,20,10,7,6,17,0,0,72,4,0,0,0,0,7,0,0,0,11,3,0,0,3,0,0,0,3,0,9,0,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,65,67,68,43,67,72,49,16,4,451,73,71,72,49,81,76,52,16,7,497,2564,1177,912,1697,2241,2107,882,402,113,12095
120106611,2304,1280,1050,1194,1287,1287,1034,794,341,10571,4,0,6,4,0,3,0,3,4,24,31,56,38,29,52,52,48,23,15,344,0,4,0,0,0,7,11,0,0,22,9,10,9,8,9,12,3,0,0,60,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,40,70,47,40,61,74,66,26,15,439,44,70,53,44,61,77,66,29,19,463,2348,1350,1103,1238,1348,1364,1100,823,360,11034
120106612,2141,1046,838,1203,1628,1602,1056,627,188,10329,19,0,5,5,3,7,4,0,0,43,37,93,30,23,48,82,117,58,11,499,0,3,0,0,7,28,103,47,0,188,6,12,8,13,11,19,24,6,0,99,4,0,3,4,6,0,0,6,0,23,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,50,108,41,40,72,146,254,117,11,839,69,108,46,45,75,153,258,117,11,882,2210,1154,884,1248,1703,1755,1314,744,199,11211
120107558,3955,2032,1608,2427,3382,2892,1678,1040,500,19514,0,0,9,12,12,6,0,3,0,42,116,116,71,71,84,66,70,49,27,670,0,0,7,5,5,13,10,0,3,43,138,34,39,19,29,39,23,7,7,335,0,6,0,0,3,6,9,3,0,27,0,0,0,4,0,0,4,3,0,11,0,0,0,0,0,3,3,0,0,6,0,0,4,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,156,121,99,124,127,119,62,37,1099,254,156,130,111,136,133,119,65,37,1141,4209,2188,1738,2538,3518,3025,1797,1105,537,20655
125011801,9205,5752,4617,5834,6668,6386,4484,2960,1332,47238,11,14,9,14,17,10,10,6,3,94,254,383,344,285,381,434,384,144,80,2689,26,8,25,28,44,144,203,71,13,562,46,47,71,41,64,74,41,22,3,409,4,3,3,12,5,16,26,8,0,77,3,3,3,6,11,7,3,0,4,40,4,3,0,4,7,16,23,8,0,65,0,3,0,0,0,5,0,0,0,8,3,0,6,6,3,15,27,23,4,87,0,0,3,0,0,0,0,0,0,3,340,450,455,382,515,711,707,276,104,3940,351,464,464,396,532,721,717,282,107,4034,9556,6216,5081,6230,7200,7107,5201,3242,1439,51272
125036381,7096,4028,3450,4695,5393,5167,4842,3625,1520,39816,9,7,11,7,9,8,11,5,4,71,191,268,248,275,311,370,360,159,63,2245,10,12,20,14,22,80,137,66,8,369,10,22,22,21,33,40,42,5,0,195,5,0,3,4,4,11,22,13,0,62,6,8,7,7,6,9,3,0,0,46,3,3,0,0,3,15,8,8,0,40,0,0,0,0,0,0,3,0,0,3,3,4,3,5,20,21,16,7,0,79,0,0,0,0,0,0,0,0,0,0,228,317,303,326,399,546,591,258,71,3039,237,324,314,333,408,554,602,263,75,3110,7333,4352,3764,5028,5801,5721,5444,3888,1595,42926
125050600,2308,1116,779,1390,1910,1848,1270,759,300,11680,5,3,4,0,4,3,3,3,3,28,49,75,37,39,81,119,89,39,18,546,3,0,4,3,4,23,18,3,0,58,5,3,7,3,12,13,13,3,0,59,3,3,0,3,3,3,7,3,0,25,3,0,3,0,0,3,0,0,0,9,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,66,81,51,51,100,167,133,51,18,718,71,84,55,51,104,170,136,54,21,746,2379,1200,834,1441,2014,2018,1406,813,321,12426
125051736,3224,1653,1171,2045,2628,3202,2737,1581,541,18782,12,5,10,5,6,7,3,5,3,56,85,82,63,96,146,280,381,139,28,1300,14,4,10,9,21,88,156,50,3,355,21,21,26,30,40,100,107,12,0,357,3,0,0,4,0,14,13,0,3,37,3,0,0,3,4,8,0,3,0,21,0,0,0,0,3,15,5,3,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,7,8,0,23,0,0,0,0,0,0,0,0,0,0,129,107,99,142,214,510,669,215,34,2119,141,112,109,147,220,517,672,220,37,2175,3365,1765,1280,2192,2848,3719,3409,1801,578,20957
125051737,4499,2657,2059,2561,3076,2913,2103,1498,618,21984,8,7,3,5,5,3,0,3,0,34,130,181,135,94,129,108,74,57,28,936,0,4,3,0,3,12,6,0,0,28,12,19,22,23,24,32,10,3,0,145,0,0,0,0,0,0,7,3,0,10,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,3,4,0,0,18,0,0,0,0,0,0,0,0,0,0,145,204,168,117,162,155,105,63,28,1147,153,211,171,122,167,158,105,66,28,1181,4652,2868,2230,2683,3243,3071,2208,1564,646,23165
125051738,1200,570,405,732,1046,1013,503,189,37,5695,6,3,3,3,5,3,3,0,0,26,58,54,20,31,29,23,17,3,0,235,0,0,4,3,0,3,0,0,0,10,4,3,5,0,5,6,4,5,0,32,0,0,0,0,0,0,3,0,4,7,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,65,64,29,34,34,32,24,8,4,294,71,67,32,37,39,35,27,8,4,320,1271,637,437,769,1085,1048,530,197,41,6015
