region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
140071400,9,79,627,1882,1445,316,76,70,4504,3,12,25,3,4,0,0,3,50,0,0,16,0,0,0,0,0,16,3,12,41,3,4,0,0,3,66,0,27,23,10,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,27,23,10,0,0,3,3,66,5,27,9,14,4,0,3,3,65,3,0,0,0,0,0,0,0,3,20,145,700,1909,1453,316,82,79,4704
140074870,15,133,1314,3499,1599,266,64,157,7047,0,29,229,115,6,0,3,16,398,0,4,5,15,0,0,0,0,24,0,33,234,130,6,0,3,16,422,11,57,78,25,4,0,0,12,187,0,4,15,13,0,0,0,5,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,11,65,93,38,4,0,0,17,228,0,18,15,12,6,0,0,27,78,0,0,3,0,0,3,3,0,9,26,249,1659,3679,1615,269,70,217,7784
140075274,7,44,282,661,258,47,14,30,1343,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,5,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,13,3,7,8,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,10,56,298,672,261,47,14,30,1388
140076100,7,34,195,864,552,91,16,33,1792,0,5,11,11,0,0,0,4,31,0,0,0,3,0,0,0,0,3,0,5,11,14,0,0,0,4,34,0,10,13,9,0,0,0,0,32,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,9,0,0,0,0,42,4,13,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,67,224,887,552,91,16,37,1885
140150800,8,34,254,1011,647,109,20,44,2127,0,3,3,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,15,3,26,40,5,0,0,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,9,3,29,43,5,0,0,3,3,86,0,9,3,9,3,0,4,4,32,0,0,0,0,0,0,0,0,0,11,75,303,1034,650,109,27,51,2260
140152350,13,68,593,2103,1170,208,47,129,4331,3,25,75,15,3,0,0,6,127,0,0,10,3,3,0,0,4,20,3,25,85,18,6,0,0,10,147,7,24,131,20,0,0,0,14,196,3,0,7,0,0,0,0,0,10,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,24,143,20,0,0,0,14,211,3,17,6,10,3,0,3,3,45,0,0,0,0,0,0,0,9,9,29,134,827,2151,1179,208,50,165,4743
140152900,6,35,417,1612,950,123,18,67,3228,3,11,88,10,0,3,0,4,119,0,0,4,0,3,0,0,0,7,3,11,92,10,3,3,0,4,126,5,31,104,8,0,0,0,19,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,31,107,8,0,0,0,19,170,0,10,5,0,0,0,4,13,32,0,0,3,0,0,0,3,0,6,14,87,624,1630,953,126,25,103,3562
140154600,8,40,338,1120,624,134,43,67,2374,4,9,16,3,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,9,16,3,0,0,0,3,35,6,20,19,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,19,0,0,0,0,0,45,3,6,3,3,0,0,0,4,19,0,0,0,0,0,0,0,0,0,21,75,376,1126,624,134,43,74,2473
140156200,8,95,662,2369,1428,265,52,95,4974,0,15,108,41,4,0,3,9,180,0,0,0,3,0,0,0,0,3,0,15,108,44,4,0,3,9,183,0,52,87,15,4,0,0,13,171,0,6,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,9,3,61,90,18,4,0,0,13,189,9,10,11,4,7,0,0,9,50,0,0,0,3,3,0,3,0,9,20,181,871,2438,1446,265,58,126,5405
140158100,3,23,211,668,395,65,13,26,1404,3,4,12,7,0,0,0,4,30,0,0,0,0,0,0,0,0,0,3,4,12,7,0,0,0,4,30,0,20,22,6,3,0,0,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,23,22,6,3,0,0,6,60,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,53,245,686,398,65,13,36,1502
140206150,11,92,1073,6126,3727,618,118,215,11980,4,84,547,223,18,3,0,40,919,0,24,23,8,0,0,0,3,58,4,108,570,231,18,3,0,43,977,17,257,360,63,3,3,12,28,743,0,0,22,5,0,0,0,0,27,0,12,9,0,0,0,0,0,21,0,5,6,0,0,0,0,0,11,17,274,397,68,3,3,12,28,802,8,35,19,7,3,0,0,26,98,0,0,3,0,3,0,3,0,9,40,509,2062,6432,3754,624,133,312,13866
145056181,10,63,283,995,1425,394,90,22,3282,0,0,12,15,3,0,0,9,39,0,0,0,5,0,0,0,0,5,0,0,12,20,3,0,0,9,44,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,9,0,0,0,0,0,9,0,34,37,35,3,0,0,16,125,0,0,0,0,3,0,0,0,3,10,97,341,1050,1434,394,90,47,3463
145056470,8,63,583,3905,3854,769,183,123,9488,8,97,728,525,42,0,3,28,1431,0,13,379,300,24,3,3,5,727,8,110,1107,825,66,3,6,33,2158,26,453,599,65,8,0,0,44,1195,6,193,563,6,4,0,0,17,789,0,79,244,38,0,0,0,6,367,0,10,10,7,3,0,0,0,30,32,735,1416,116,15,0,0,67,2381,11,13,11,11,9,3,3,12,73,0,4,3,4,0,0,0,0,11,59,925,3120,4861,3944,775,192,235,14111
145101050,6,22,134,412,262,44,25,11,916,0,15,10,0,0,0,0,3,28,0,0,3,0,0,0,0,0,3,0,15,13,0,0,0,0,3,31,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,3,3,3,0,0,3,18,0,0,0,0,0,0,0,0,0,9,40,154,415,265,44,25,17,969
145103311,4,61,930,3692,1876,248,46,133,6990,3,55,228,158,30,3,0,13,490,0,4,30,22,5,0,0,0,61,3,59,258,180,35,3,0,13,551,5,82,244,31,0,0,0,13,375,0,6,27,3,0,0,0,0,36,0,20,7,3,0,0,0,6,36,0,0,3,0,0,0,0,0,3,5,108,281,37,0,0,0,19,450,22,41,27,24,6,3,3,3,129,0,0,0,0,0,0,0,0,0,34,269,1496,3933,1917,254,49,168,8120
145103314,10,66,288,852,774,179,47,25,2241,0,0,13,12,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,13,12,6,0,0,0,31,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,7,8,8,3,9,3,0,0,0,31,0,0,0,4,15,3,3,0,25,18,78,304,877,798,182,50,28,2335
145103700,3,23,205,702,328,66,22,21,1370,0,3,8,9,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,3,8,9,0,0,0,3,23,0,3,11,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,11,4,0,0,0,0,21,3,8,3,3,3,0,0,3,23,0,0,0,0,0,0,0,0,0,6,40,227,718,331,66,22,27,1437
145106184,13,62,246,605,296,48,24,18,1312,3,3,13,4,0,0,0,0,23,0,3,0,3,3,0,0,0,9,3,6,13,7,3,0,0,0,32,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,0,14,6,6,3,3,0,0,32,0,0,0,0,0,0,0,0,0,16,82,271,618,302,51,24,18,1382
145107640,7,58,382,1221,817,133,43,46,2707,0,5,20,12,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,5,20,12,0,0,0,0,37,0,6,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,6,6,0,0,0,3,0,15,3,9,8,3,7,3,0,0,33,0,0,0,3,0,0,3,0,6,10,78,416,1239,824,136,49,46,2798
145108710,24,104,503,1893,1785,424,115,57,4905,0,10,106,37,0,0,0,3,156,0,0,3,5,0,0,0,0,8,0,10,109,42,0,0,0,3,164,0,7,31,16,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,16,0,0,0,0,54,10,18,11,8,3,3,0,4,57,0,0,0,0,0,0,0,0,0,34,139,654,1959,1788,427,115,64,5180
145108750,12,53,492,1930,1265,244,63,83,4142,0,25,106,30,4,0,0,12,177,0,0,3,0,0,0,0,0,3,0,25,109,30,4,0,0,12,180,4,33,133,28,4,0,0,9,211,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,33,139,28,4,0,0,9,217,3,8,7,6,0,0,0,3,27,0,0,3,3,0,0,0,0,6,19,119,750,1997,1273,244,63,107,4572
145150550,49,265,1499,5284,2677,443,102,184,10503,4,92,213,132,14,3,3,13,474,6,31,135,157,43,9,0,12,393,10,123,348,289,57,12,3,25,867,6,77,630,215,34,6,3,39,1010,0,0,7,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,12,3,3,0,0,0,26,6,85,649,221,37,6,3,39,1046,20,82,81,39,8,0,5,11,246,0,0,11,3,0,0,0,0,14,85,555,2588,5836,2779,461,113,259,12676
145152750,34,238,1724,5954,3213,570,148,210,12091,0,62,288,289,13,0,0,39,691,0,33,106,159,21,7,0,13,339,0,95,394,448,34,7,0,52,1030,6,106,451,178,18,3,0,37,799,3,9,18,15,0,0,3,4,52,0,0,0,0,0,0,0,0,0,0,15,18,11,0,0,0,0,44,9,130,487,204,18,3,3,41,895,11,99,131,37,10,0,0,23,311,4,0,3,3,0,0,0,0,10,58,562,2739,6646,3275,580,151,326,14337
145201000,3,17,164,495,215,37,13,26,970,0,3,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,12,3,3,7,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,0,0,0,0,16,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,26,180,501,215,37,13,26,1004
145202050,16,74,468,1716,942,178,53,42,3489,3,51,83,20,3,0,3,6,169,0,3,0,3,3,0,0,0,9,3,54,83,23,6,0,3,6,178,0,43,47,12,3,0,0,4,109,0,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,0,54,47,12,3,0,0,4,120,3,9,8,3,5,3,0,3,34,0,3,3,3,0,0,0,0,9,22,194,609,1757,956,181,56,55,3830
145207050,10,54,225,810,481,110,60,28,1778,0,5,39,56,42,10,0,0,152,0,11,29,44,7,0,0,3,94,0,16,68,100,49,10,0,3,246,3,11,72,61,15,3,10,3,178,3,3,14,7,3,0,4,3,37,0,3,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,6,17,89,68,18,3,17,6,224,3,10,12,5,3,0,0,21,54,0,12,5,5,0,0,4,37,63,19,109,399,988,551,123,81,95,2365
150057751,16,80,1305,8333,5672,958,152,272,16788,4,81,450,163,21,4,0,28,751,0,11,85,53,4,5,0,5,163,4,92,535,216,25,9,0,33,914,9,194,1657,145,3,3,3,78,2092,0,21,43,9,0,0,0,6,79,0,6,14,9,0,0,0,4,33,5,9,6,0,0,0,0,0,20,14,230,1720,163,3,3,3,88,2224,12,29,30,26,5,0,0,18,120,0,4,8,3,6,0,0,0,21,46,435,3598,8741,5711,970,155,411,20067
150102000,0,20,174,686,407,82,14,24,1407,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,16,30,4,0,0,0,9,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,4,0,0,0,9,59,0,6,3,5,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,46,207,695,407,82,18,33,1488
150102200,0,26,396,1425,728,112,25,51,2763,0,0,31,4,0,0,0,0,35,0,0,0,3,3,0,0,0,6,0,0,31,7,3,0,0,0,41,6,30,77,9,0,0,0,3,125,0,0,9,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,30,86,9,3,0,0,7,141,0,6,4,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,6,62,520,1441,734,112,25,58,2958
150103500,5,14,131,636,381,76,21,22,1286,0,0,13,0,0,0,0,0,13,0,0,0,3,4,0,0,0,7,0,0,13,3,4,0,0,0,20,0,4,41,3,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,41,3,0,0,0,6,54,0,13,7,11,7,0,3,3,44,0,0,0,0,0,0,0,0,0,5,31,192,653,392,76,24,31,1404
150104300,4,29,237,888,515,92,18,26,1809,4,12,31,3,0,0,0,3,53,0,0,0,0,0,0,0,0,0,4,12,31,3,0,0,0,3,53,0,0,9,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,12,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,3,4,13,8,44,277,897,515,92,21,36,1890
150104950,4,15,141,529,293,72,21,24,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,11,0,3,4,3,0,0,0,0,10,0,4,3,0,0,0,0,0,7,7,27,151,532,293,72,21,24,1127
150105800,7,37,326,1019,528,105,22,53,2097,0,0,15,9,0,0,0,3,27,0,0,3,0,0,0,3,0,6,0,0,18,9,0,0,3,3,33,0,21,54,7,0,0,0,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,21,54,7,0,0,0,6,88,0,5,3,0,0,0,0,14,22,0,0,0,0,5,0,0,0,5,7,63,401,1035,533,105,25,76,2245
150107350,4,41,307,1058,559,107,21,43,2140,0,3,7,3,0,0,0,0,13,0,0,0,3,0,0,0,0,3,0,3,7,6,0,0,0,0,16,3,48,44,16,0,0,0,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,48,47,16,0,0,0,4,118,0,5,0,3,4,0,0,0,12,3,0,0,3,0,0,0,0,6,10,97,361,1086,563,107,21,47,2292
150107500,7,56,481,2096,974,132,12,71,3829,10,6,17,11,0,0,0,4,48,0,11,12,3,0,0,0,0,26,10,17,29,14,0,0,0,4,74,4,42,124,8,4,0,4,4,190,0,3,3,0,0,0,0,0,6,0,6,33,5,0,0,0,0,44,0,0,0,0,0,0,0,0,0,4,51,160,13,4,0,4,4,240,11,9,8,7,0,0,0,3,38,0,0,0,0,3,0,0,17,20,32,133,678,2130,981,132,16,99,4201
150107754,3,23,143,597,625,173,35,26,1625,0,0,0,0,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,9,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,6,3,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,6,26,149,600,635,178,35,26,1655
150151600,3,15,117,429,255,64,15,21,919,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,7,19,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,26,5,11,3,5,0,0,0,6,30,0,0,0,0,0,0,0,0,0,8,33,142,437,255,64,15,27,981
150153450,12,127,705,3575,2354,300,46,170,7289,3,37,178,206,20,3,3,14,464,0,0,48,9,0,0,0,0,57,3,37,226,215,20,3,3,14,521,3,75,296,118,39,4,3,37,575,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,75,302,118,39,4,6,37,584,11,27,5,6,5,0,0,5,59,0,0,0,0,0,0,0,0,0,29,266,1238,3914,2418,307,55,226,8453
150153850,0,14,171,502,287,58,22,24,1078,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,15,44,3,5,0,0,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44,3,5,0,0,8,75,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,29,220,509,292,58,22,32,1165
150154750,3,56,342,1599,1079,178,46,70,3373,4,29,74,16,7,4,0,3,137,0,3,18,3,0,0,0,0,24,4,32,92,19,7,4,0,3,161,0,27,111,57,9,0,0,9,213,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,111,60,9,0,0,9,216,3,10,12,7,0,3,0,3,38,0,0,0,0,0,0,0,0,0,10,125,557,1685,1095,185,46,85,3788
150155550,0,8,70,442,212,27,3,14,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,3,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,3,3,0,0,0,44,3,5,5,0,0,0,3,3,19,0,0,0,0,0,0,0,0,0,3,19,107,445,215,27,6,17,839
155050050,14,86,1468,7703,4206,599,114,217,14407,3,63,619,224,6,0,3,32,950,0,10,41,55,0,0,0,0,106,3,73,660,279,6,0,3,32,1056,37,445,1927,342,19,4,4,134,2912,5,13,75,0,0,0,0,6,99,0,0,22,3,0,0,0,0,25,0,4,6,3,0,0,0,0,13,42,462,2030,348,19,4,4,140,3049,13,30,22,17,4,0,0,4,90,0,0,3,5,5,0,0,0,13,72,651,4183,8352,4240,603,121,393,18615
155053341,0,23,99,551,431,90,20,27,1241,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,5,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,108,558,431,90,20,27,1260
155102300,5,50,511,2022,959,147,26,74,3794,0,3,92,26,3,0,0,7,131,0,0,3,3,3,0,0,0,9,0,3,95,29,6,0,0,7,140,0,37,258,75,0,0,0,15,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,40,258,75,0,0,0,15,388,7,23,26,13,0,0,0,9,78,0,4,0,3,3,0,0,0,10,12,120,890,2142,968,147,26,105,4410
155103342,6,51,337,1080,626,95,21,63,2279,0,8,14,3,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0,8,14,3,0,0,0,11,36,3,3,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,8,0,0,0,0,0,14,0,9,5,4,0,0,0,0,18,0,0,0,4,0,0,0,0,4,9,71,364,1091,626,95,21,74,2351
155107450,3,23,190,621,312,43,19,29,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,28,0,3,4,6,0,0,0,5,18,0,0,0,0,0,0,0,0,0,3,34,214,627,312,43,19,34,1286
155107700,0,17,66,193,119,27,9,12,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,193,119,27,9,12,443
155150650,5,33,356,1551,725,108,18,57,2853,0,12,89,22,0,0,0,11,134,0,0,0,7,0,4,0,0,11,0,12,89,29,0,4,0,11,145,0,17,97,37,0,0,0,10,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,97,37,0,0,0,10,161,4,26,28,13,3,3,4,4,85,0,0,0,0,3,0,0,0,3,9,88,570,1630,731,115,22,82,3247
155151860,0,3,43,228,193,46,20,7,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,43,235,193,46,20,7,547
155152500,3,25,345,1366,677,70,14,67,2567,0,14,119,11,3,0,0,15,162,0,0,0,0,0,0,0,0,0,0,14,119,11,3,0,0,15,162,0,23,87,10,0,0,3,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,26,87,10,0,0,3,3,129,3,18,16,6,4,0,0,5,52,0,0,0,0,0,0,3,0,3,6,83,567,1393,684,70,20,90,2913
155154250,3,5,48,261,161,31,6,8,523,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,12,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,10,55,267,161,31,6,8,541
155155500,5,20,387,1207,628,92,12,36,2387,0,0,11,6,0,0,0,0,17,0,0,4,0,0,0,0,0,4,0,0,15,6,0,0,0,0,21,0,18,154,35,5,0,0,17,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,154,35,5,0,0,17,229,0,12,24,16,3,0,0,4,59,0,0,7,5,0,0,0,0,12,5,50,587,1269,636,92,12,57,2708
