region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
105051100,301,821,2484,2560,2069,1260,291,24,0,9810,0,0,0,5,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,7,13,27,100,116,115,73,12,0,0,456,0,0,6,10,6,3,0,0,0,25,0,9,45,38,23,18,3,0,0,136,5,19,115,138,78,52,7,0,0,414,135,180,242,210,171,110,16,3,0,1067,84,75,129,121,95,74,6,3,0,587,11,42,131,170,121,59,6,0,0,540,14,21,57,55,24,21,0,0,0,192,3,30,201,143,75,43,4,0,0,499,11,16,62,37,22,10,6,0,4,168,12,50,215,166,105,48,5,0,0,601,5,24,99,113,90,43,8,3,0,385,6,38,131,118,96,60,14,0,0,463,15,48,178,231,211,98,13,3,0,797,35,104,324,414,402,269,58,3,0,1609,16,18,43,33,27,12,10,0,0,159,12,32,51,74,64,31,6,0,0,270
105054800,255,772,3749,4570,2748,1891,460,42,3,14490,0,0,3,0,3,5,3,0,0,14,0,0,3,4,3,0,6,0,0,16,12,28,191,160,103,37,6,0,0,537,0,3,23,14,8,6,0,0,0,54,3,14,70,80,53,12,6,0,0,238,3,28,185,230,107,49,7,3,0,612,66,183,288,265,173,106,24,3,0,1108,90,150,185,113,71,39,7,0,0,655,3,13,67,85,83,37,7,0,0,295,4,49,328,303,175,94,15,0,0,968,4,41,511,527,197,89,14,0,0,1383,5,18,102,86,48,26,7,3,0,295,12,120,805,811,428,233,37,4,0,2450,7,40,194,209,109,69,20,0,0,648,0,34,217,215,190,152,25,3,0,836,14,82,416,411,481,498,76,3,0,1981,31,146,543,523,476,403,89,3,0,2214,5,56,115,95,98,62,10,0,0,441,21,48,139,139,78,66,6,0,0,497
105055200,389,1792,6382,6061,4021,2049,366,45,3,21108,0,3,6,0,0,3,3,0,0,15,0,3,5,3,8,0,0,0,0,19,15,59,231,193,159,80,14,0,0,751,0,0,20,27,14,8,0,0,0,69,0,12,85,90,27,24,0,0,0,238,4,60,218,205,100,55,10,0,0,652,132,343,541,297,195,129,20,4,0,1661,136,320,359,197,124,64,8,3,0,1211,4,32,146,137,112,49,9,0,0,489,7,117,433,383,168,65,7,0,0,1180,7,106,523,488,168,65,6,0,0,1363,7,33,88,74,59,20,3,0,0,284,29,235,898,719,367,125,20,3,0,2396,11,94,313,193,158,73,16,3,0,861,5,72,463,500,361,185,17,0,0,1603,23,158,753,821,638,390,48,0,0,2831,33,282,961,828,768,431,64,3,0,3370,20,68,214,186,82,45,9,0,0,624,22,94,243,195,138,68,7,0,0,767
105057201,115,798,2968,1050,674,492,179,35,12,6323,0,0,3,0,0,5,0,0,0,8,0,0,4,0,3,0,0,0,0,7,0,29,69,25,23,6,0,0,0,152,0,0,6,5,0,0,0,0,0,11,0,9,33,13,5,3,0,0,0,63,0,18,78,30,26,20,3,0,0,175,19,142,242,63,43,29,7,0,0,545,82,311,577,119,57,30,0,3,0,1179,0,10,46,29,14,6,0,0,0,105,3,16,83,17,23,6,0,0,0,148,3,56,318,98,51,29,5,3,0,563,3,11,47,12,12,12,6,3,0,106,0,76,358,109,73,40,17,3,0,676,3,29,154,46,29,19,8,0,0,288,3,8,35,25,25,13,3,0,0,112,6,33,105,35,31,37,6,0,0,253,5,51,159,72,46,58,18,3,0,412,3,11,34,18,11,5,3,0,0,85,3,24,62,24,10,8,0,0,0,131
105057204,133,1309,6737,4359,2564,1412,423,60,9,17006,0,0,4,3,3,3,3,0,0,16,0,0,8,5,3,3,0,0,0,19,0,32,152,92,46,22,7,0,0,351,0,3,17,3,6,0,0,0,0,29,0,15,66,32,19,8,3,0,0,143,0,43,226,92,21,39,6,0,0,427,36,212,425,178,92,87,19,0,0,1049,39,259,443,138,87,56,13,3,0,1038,3,11,76,51,32,23,4,0,0,200,4,99,419,201,104,45,9,0,0,881,4,85,592,329,104,46,14,0,3,1177,3,25,100,42,33,21,13,3,0,240,10,201,1294,473,248,141,34,3,0,2404,3,64,315,124,68,54,10,0,0,638,16,76,223,140,108,76,23,0,0,662,9,63,348,194,165,152,37,4,0,972,9,107,522,281,206,161,52,3,0,1341,7,40,161,108,51,43,11,3,0,424,3,45,177,78,51,32,11,0,0,397
105057205,212,1621,6874,4879,2711,1268,240,26,3,17834,0,6,6,0,0,0,0,0,0,12,0,0,12,11,3,0,0,0,0,26,0,44,223,121,62,39,5,0,0,494,0,5,27,22,4,5,0,0,0,63,5,23,87,50,32,11,0,0,0,208,7,57,279,150,63,33,3,3,0,595,62,287,449,209,118,65,15,3,0,1208,86,268,376,144,87,40,3,3,0,1007,4,25,150,125,81,30,0,3,0,418,11,100,435,233,95,26,10,0,0,910,7,85,632,310,116,27,4,0,0,1181,10,26,100,45,17,14,5,0,0,217,10,263,1024,500,239,106,6,3,0,2151,7,70,314,160,74,50,3,0,0,678,0,109,349,221,169,82,10,0,0,940,12,125,573,356,251,187,32,0,0,1536,14,172,744,416,291,203,35,0,0,1875,13,71,168,107,68,17,4,0,0,448,14,51,230,111,60,41,10,0,0,517
105057206,198,1290,5030,2671,1464,1017,257,19,6,11952,0,3,3,3,0,3,0,0,0,12,0,0,6,5,3,0,0,0,0,14,11,26,141,66,43,28,3,0,0,318,0,3,17,4,0,3,0,0,0,27,0,17,90,35,27,6,0,0,0,175,7,30,176,82,45,15,4,0,0,359,98,288,353,123,82,62,9,3,3,1021,99,298,385,113,70,34,8,3,0,1010,0,16,64,40,41,13,3,0,0,177,4,85,322,132,62,32,9,3,0,649,4,102,554,288,104,38,4,0,0,1094,3,33,74,39,19,19,10,0,0,197,17,231,825,342,175,125,19,3,0,1737,5,71,242,84,46,28,7,3,0,486,3,37,176,126,84,67,14,0,0,507,26,126,355,215,171,208,37,3,0,1141,21,141,483,229,174,169,35,0,0,1252,9,47,126,54,47,27,8,0,0,318,12,52,127,62,42,19,10,0,0,324
105106550,912,3049,9068,7879,6050,3771,1047,153,20,31949,0,3,3,6,3,8,3,0,0,26,0,3,11,13,4,3,3,0,0,37,22,89,266,224,192,104,21,5,0,923,0,8,35,43,16,4,3,0,0,109,7,41,154,158,73,44,15,3,0,495,6,79,309,307,174,92,22,0,3,992,263,584,629,471,430,291,73,11,0,2752,260,520,471,305,279,160,28,3,4,2030,12,72,275,294,250,118,9,4,0,1034,43,106,418,352,170,57,9,0,0,1155,12,141,914,684,336,121,18,0,0,2226,20,78,208,131,111,71,23,4,0,646,38,345,1313,901,526,247,51,5,0,3426,12,119,439,310,194,104,25,0,0,1203,9,127,514,411,400,204,37,3,0,1705,69,281,1018,928,1019,669,107,6,0,4097,83,452,1587,1309,1335,899,177,16,0,5858,29,83,224,176,117,44,23,4,0,700,44,128,289,226,167,120,25,0,0,999
105108050,270,1138,5852,4852,2912,1883,612,107,27,17653,0,3,8,0,3,3,3,3,0,23,0,0,12,6,4,0,0,0,0,22,7,30,191,112,60,41,13,0,0,454,0,0,14,13,5,3,0,0,0,35,3,31,104,70,44,26,8,0,0,286,3,34,267,188,95,49,22,4,3,665,86,287,453,282,197,152,32,3,0,1492,90,199,348,176,80,55,17,3,0,968,0,14,75,97,61,35,4,0,0,286,5,63,465,291,129,37,10,0,0,1000,4,62,539,392,151,67,23,4,0,1242,7,46,103,100,53,38,8,6,0,361,10,159,1209,697,332,158,48,3,0,2616,5,71,348,186,101,62,14,3,0,790,3,39,187,119,124,97,13,0,0,582,17,89,485,397,422,328,66,10,0,1814,19,154,688,482,496,365,90,4,3,2301,6,41,150,111,71,33,11,3,0,426,28,64,199,145,84,53,17,6,0,596
105108500,238,888,3539,3035,2521,2047,1016,230,57,13571,0,0,5,3,6,13,9,3,0,39,0,3,8,8,3,0,0,0,0,22,3,16,106,89,64,50,21,5,0,354,0,0,15,8,8,3,0,0,0,34,0,17,54,54,53,34,10,0,0,222,3,32,158,147,95,90,27,3,0,555,58,185,268,179,182,187,78,14,0,1151,61,141,188,93,64,71,23,5,0,646,3,12,50,51,65,36,13,4,0,234,6,66,293,205,99,53,12,0,0,734,3,76,479,307,186,106,43,8,3,1211,0,15,99,78,65,69,32,15,7,380,6,194,891,555,340,235,63,8,3,2295,0,51,206,119,97,71,9,3,0,556,12,38,130,90,83,74,18,3,0,448,42,79,242,223,257,269,77,9,0,1198,24,116,419,324,418,379,129,14,3,1826,3,30,116,67,58,42,18,6,0,340,16,41,118,64,66,54,17,3,3,382
105154150,663,1787,4720,4436,4422,2719,585,60,4,19396,0,4,0,5,10,0,0,0,0,19,0,0,3,0,0,0,0,0,0,3,15,54,184,234,336,165,18,4,0,1010,0,3,20,22,15,7,3,0,0,70,0,21,74,87,72,33,5,0,0,292,7,56,239,208,198,69,15,0,0,792,229,334,428,345,371,201,28,6,0,1942,162,209,251,182,237,81,7,0,0,1129,5,53,198,206,151,82,11,0,0,706,7,39,112,80,60,30,8,0,0,336,14,124,552,405,277,104,13,0,0,1489,20,39,91,82,53,29,10,0,0,324,25,162,428,348,255,132,24,3,0,1377,13,56,195,160,160,111,10,3,0,708,8,47,175,213,268,119,12,0,3,845,40,153,378,391,505,393,50,0,0,1910,44,260,619,643,788,473,79,10,0,2916,20,38,53,43,37,24,5,0,0,220,35,64,124,130,120,60,7,0,0,540
105154450,487,1281,3399,3310,3305,2003,496,66,12,14359,0,0,0,3,4,0,0,0,0,7,0,0,6,6,0,0,0,0,0,12,14,33,132,174,201,100,18,0,0,672,0,3,13,18,14,3,0,0,0,51,5,16,63,84,57,32,8,0,5,270,6,42,147,168,155,67,12,0,0,597,162,260,305,250,292,151,27,0,0,1447,138,192,188,148,166,87,15,3,0,937,3,26,141,162,156,64,14,0,0,566,14,31,84,61,35,23,0,0,0,248,5,55,334,299,190,67,9,3,0,962,6,23,53,70,52,29,10,0,0,243,10,130,359,264,226,106,26,3,0,1124,10,37,126,133,114,60,9,3,0,492,0,34,130,155,186,109,13,0,0,627,36,90,238,293,346,255,35,0,0,1293,33,188,506,511,637,389,70,3,0,2337,14,30,33,28,30,16,0,0,0,151,21,47,78,78,90,51,5,3,0,373
105156650,676,2128,6964,5949,4798,3143,714,70,9,24451,0,0,0,0,5,0,0,0,0,5,0,3,3,3,3,3,0,0,0,15,27,52,219,263,303,182,28,3,0,1077,0,4,26,19,18,0,0,0,0,67,5,30,92,89,78,39,9,0,0,342,11,59,265,237,178,93,9,0,0,852,232,363,605,480,446,231,40,3,3,2403,212,272,396,234,276,155,13,3,3,1564,18,94,322,343,318,139,18,3,0,1255,12,54,156,123,67,32,7,0,0,451,14,119,628,489,270,101,9,0,0,1630,15,36,113,95,51,44,10,0,0,364,28,147,575,444,266,124,24,3,0,1611,11,91,286,234,206,143,19,0,0,990,3,44,269,307,265,139,12,3,0,1042,25,116,418,442,396,277,56,5,0,1735,74,307,842,784,859,573,111,6,3,3559,19,28,66,64,55,18,8,0,0,258,32,74,176,163,146,90,20,3,0,704
105157151,1234,2471,5761,6270,5850,4154,1090,170,21,27021,0,0,3,7,6,3,6,0,0,25,0,0,8,0,8,0,0,0,0,16,52,57,214,321,305,231,51,9,4,1244,0,4,22,33,21,9,3,0,0,92,11,42,141,199,142,96,24,0,3,658,19,76,237,296,255,144,39,0,3,1069,425,475,496,525,594,391,84,4,0,2994,481,291,262,221,212,117,28,0,0,1612,11,95,293,322,326,133,23,3,0,1206,9,73,120,84,63,39,3,0,0,391,13,137,463,406,277,150,32,6,3,1487,30,73,135,125,113,75,21,3,0,575,45,243,530,533,413,268,70,3,0,2105,21,91,247,238,181,96,25,0,0,899,9,101,378,318,288,179,38,3,0,1314,66,185,558,634,888,656,73,6,0,3066,98,374,842,917,1124,717,169,11,0,4252,41,54,97,81,63,30,10,7,0,383,60,136,205,205,170,102,29,5,0,912
105157152,1818,3028,5533,6960,7015,5088,1042,77,8,30569,0,3,5,7,9,0,0,0,0,24,0,0,5,0,10,0,0,0,0,15,53,85,183,324,325,205,33,5,0,1213,0,3,21,42,41,19,0,0,0,126,7,29,97,188,168,104,18,0,0,611,17,79,203,278,241,157,20,0,0,995,610,583,440,546,698,422,71,3,0,3373,546,295,178,175,181,109,12,0,0,1496,16,64,206,329,256,164,11,0,0,1046,12,69,123,91,75,39,8,0,0,417,19,121,462,537,481,207,29,0,0,1856,47,77,124,108,115,62,12,0,0,545,57,254,620,666,531,313,44,3,3,2491,30,98,218,255,200,121,13,0,0,935,14,95,380,462,488,274,36,3,0,1752,75,258,655,922,1253,852,103,3,0,4121,162,442,812,1165,1436,908,137,5,0,5067,53,75,74,87,78,45,12,3,0,427,83,143,205,204,246,135,22,5,0,1043
105200351,447,1272,3227,2815,2552,1482,270,17,3,12085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,129,173,210,98,7,0,0,668,0,3,3,9,5,7,0,0,0,27,4,18,39,46,29,17,3,0,0,156,8,33,101,107,89,43,3,0,0,384,159,283,295,248,243,113,12,0,0,1353,93,98,112,107,143,47,0,0,0,600,3,36,63,61,86,34,0,0,0,283,5,28,51,31,25,7,3,0,0,150,7,96,235,123,71,43,3,0,0,578,4,26,34,24,18,3,0,0,0,109,11,78,178,86,56,33,3,0,0,445,5,44,82,83,92,53,3,0,0,362,6,27,121,89,80,44,5,0,0,372,12,106,217,174,133,88,4,0,0,734,37,175,385,368,381,199,21,4,3,1573,9,15,18,18,16,13,3,0,0,92,12,61,117,94,72,26,8,0,0,390
105200353,600,1327,2989,3103,3061,1916,402,32,0,13430,0,3,3,3,0,3,0,0,0,12,0,3,3,0,0,0,0,0,0,6,14,35,143,253,301,171,18,0,0,935,3,3,9,10,8,6,0,0,0,39,7,12,45,61,53,30,5,0,0,213,10,40,115,110,132,55,7,4,0,473,208,254,273,282,315,137,21,4,0,1494,158,118,93,108,133,51,6,0,0,667,6,29,82,116,132,77,3,0,0,445,16,27,62,37,25,15,0,0,0,182,9,97,224,160,80,50,0,0,0,620,5,18,37,35,19,18,5,0,0,137,24,82,193,103,97,48,11,0,0,558,9,36,85,64,78,61,0,0,0,333,8,24,109,131,129,65,10,0,0,476,11,95,239,226,261,161,36,3,0,1032,37,191,325,429,473,295,46,8,4,1808,21,27,20,18,24,18,10,0,0,138,26,54,110,114,76,44,5,0,0,429
105200355,642,1301,2746,3167,3203,2040,437,27,3,13566,0,4,0,4,4,0,0,0,0,12,0,3,0,0,3,3,0,0,0,9,19,33,143,193,259,133,21,4,3,808,0,3,14,15,12,4,0,0,0,48,13,11,54,70,66,44,6,0,0,264,11,36,113,142,157,91,7,0,0,557,177,193,241,228,244,177,26,0,0,1286,225,136,116,117,123,65,9,3,0,794,11,34,121,147,143,55,13,0,0,524,11,23,63,42,32,18,3,0,0,192,13,66,252,272,167,84,7,0,0,861,12,28,49,54,35,20,3,0,0,201,31,112,213,220,167,75,11,0,0,829,17,45,97,100,100,52,11,0,0,422,6,34,159,206,201,104,6,3,0,719,24,82,292,365,455,280,46,0,0,1544,55,161,375,433,558,316,47,3,0,1948,33,40,29,26,34,12,3,0,0,177,34,65,109,88,85,60,12,0,0,453
105201550,943,2818,8297,7699,6575,3792,795,70,6,30995,0,0,3,3,5,3,0,0,0,14,0,6,8,0,0,0,0,0,0,14,13,71,282,390,507,290,21,5,0,1579,0,8,21,27,8,9,3,0,0,76,6,22,99,140,99,25,8,3,0,402,7,61,264,284,264,95,14,3,0,992,320,509,730,605,544,273,45,3,0,3029,268,332,414,329,388,172,35,0,4,1942,7,64,224,232,212,95,11,0,0,845,12,48,165,154,83,41,4,0,0,507,15,167,570,455,267,92,3,0,0,1569,15,48,116,87,62,29,3,3,0,363,24,201,497,419,271,97,13,3,0,1525,12,107,284,239,250,133,28,0,0,1053,5,60,261,340,331,155,20,3,0,1175,38,176,480,599,615,290,63,3,4,2268,78,384,961,1019,1061,677,101,3,0,4284,14,46,56,85,55,20,7,0,0,283,38,104,262,243,206,102,20,3,0,978
105252851,774,2222,5277,5492,5215,2748,435,47,3,22213,0,3,12,25,31,19,0,0,0,90,0,0,0,5,0,0,0,0,0,5,21,140,413,717,822,304,14,0,0,2431,0,7,25,19,9,3,3,0,0,66,6,29,89,80,62,22,8,0,0,296,16,70,195,194,177,85,6,0,0,743,244,463,501,465,406,182,17,4,0,2282,265,235,238,233,254,120,17,4,0,1366,10,43,140,159,133,60,11,0,0,556,11,51,78,33,35,7,3,0,0,218,11,182,439,214,89,53,3,0,0,991,7,24,75,31,27,10,3,0,0,177,11,144,282,153,94,41,11,3,0,739,18,85,181,152,174,75,11,0,0,696,13,59,172,132,141,66,8,0,0,591,27,114,226,183,212,148,28,6,0,944,46,304,619,571,628,374,50,5,0,2597,29,26,43,32,24,3,3,0,0,160,17,109,231,227,114,59,5,0,0,762
105252854,757,2000,3591,3266,3885,2784,406,33,0,16722,0,3,13,4,26,16,4,0,0,66,0,0,0,0,3,3,0,0,0,6,17,68,215,348,478,280,15,0,0,1421,4,0,16,16,13,6,3,0,0,58,11,25,53,76,103,55,4,0,0,327,10,68,136,136,186,70,9,0,0,615,282,417,334,303,439,205,11,0,0,1991,196,158,116,132,186,68,5,3,0,864,3,31,87,97,105,48,8,3,0,382,13,39,64,38,19,23,0,0,0,196,25,143,345,205,117,56,0,0,0,891,12,35,44,32,35,28,3,0,0,189,16,142,196,132,129,55,10,0,0,680,12,71,108,87,127,84,10,0,0,499,11,48,161,158,219,96,3,0,0,696,20,155,253,236,309,165,13,0,0,1151,53,238,373,350,587,434,47,0,0,2082,20,37,27,26,23,15,0,0,0,148,27,91,117,136,105,55,3,0,0,534
105254901,996,2326,5755,5592,4907,2787,504,33,0,22900,0,0,9,16,5,9,3,0,0,42,3,0,4,0,0,0,0,0,0,7,21,95,304,410,473,201,22,0,0,1526,0,3,24,37,26,6,0,0,0,96,4,36,84,88,85,33,7,0,0,337,13,66,192,216,178,72,13,0,0,750,293,364,467,490,423,190,27,0,0,2254,346,184,201,176,183,107,11,0,0,1208,7,60,159,196,154,65,6,0,0,647,8,43,93,52,45,14,3,0,0,258,21,151,384,281,172,76,3,0,0,1088,11,33,77,59,49,30,3,0,0,262,23,124,294,240,132,69,13,0,0,895,11,87,185,180,170,96,14,0,0,743,19,90,303,274,235,135,11,3,0,1070,29,115,439,484,431,269,21,0,6,1794,85,303,765,876,891,480,58,3,0,3461,30,45,66,46,36,21,4,0,0,248,23,83,125,135,105,56,11,0,0,538
105254904,882,1761,4057,4832,4485,2196,366,23,0,18602,4,7,24,52,56,40,10,0,0,193,0,0,3,7,3,3,0,0,0,16,34,80,258,463,510,185,8,0,0,1538,0,3,24,38,26,6,0,0,0,97,9,28,88,146,106,51,4,3,0,435,19,67,165,226,164,69,3,4,0,717,301,366,374,472,409,153,17,0,0,2092,279,143,124,183,157,71,8,0,0,965,11,40,156,179,154,72,7,0,0,619,8,30,69,37,28,4,0,0,0,176,19,122,361,298,172,54,0,0,0,1026,8,30,54,49,41,6,4,0,0,192,29,117,225,178,114,35,0,0,0,698,20,72,143,167,146,66,10,0,0,624,14,47,209,229,195,67,7,0,0,768,29,113,345,428,322,122,15,0,0,1374,57,249,547,690,727,312,31,0,0,2613,17,30,37,29,31,9,0,0,0,153,39,68,119,158,101,37,9,0,0,531
105301450,920,1425,3163,4074,3226,2070,378,43,8,15307,3,6,17,23,26,31,10,3,0,119,0,3,3,4,0,0,0,0,0,10,28,54,143,260,229,109,16,0,0,839,4,5,13,28,21,7,0,0,0,78,5,30,91,117,87,50,4,0,0,384,8,44,116,138,144,55,9,0,0,514,277,248,317,399,385,188,17,3,0,1834,330,146,101,116,96,47,3,0,0,839,12,24,102,121,113,67,10,0,0,449,18,38,35,33,15,9,0,0,0,148,10,47,197,200,132,47,4,0,0,637,13,41,74,74,59,29,12,0,0,302,20,106,195,195,156,57,10,0,0,739,22,44,120,120,95,60,4,0,0,465,10,50,254,261,181,69,6,0,0,831,27,112,504,553,462,277,30,0,0,1965,55,203,476,658,606,339,44,3,0,2384,29,32,41,41,33,18,3,0,0,197,41,72,98,117,75,40,8,0,0,451
105301501,964,1975,4058,3769,4351,2831,407,25,3,18383,3,7,0,11,8,0,0,0,0,29,0,0,0,0,0,3,0,0,0,3,23,81,247,338,452,204,24,0,0,1369,3,7,19,26,13,5,3,0,0,76,6,18,61,57,72,46,5,0,0,265,24,65,134,157,192,67,0,0,0,639,268,337,363,329,406,172,22,0,0,1897,334,183,170,166,164,95,11,0,0,1123,14,63,144,164,184,92,11,0,0,672,12,36,57,36,32,25,0,0,0,198,8,115,309,208,219,99,4,0,0,962,6,32,69,46,42,24,9,0,0,228,24,121,205,140,154,75,13,0,0,732,23,74,131,122,164,71,4,3,0,592,7,61,178,214,240,173,12,0,0,885,21,130,305,321,451,282,21,0,0,1531,68,297,553,638,862,500,42,7,0,2967,20,27,33,31,30,24,3,0,0,168,38,64,83,88,105,72,6,0,0,456
105301504,937,1824,3966,3524,3441,2774,466,35,0,16967,7,0,6,3,6,9,5,0,0,36,0,3,0,0,5,0,0,0,0,8,27,74,216,263,323,168,18,0,0,1089,0,5,18,18,19,6,0,0,0,66,6,33,60,64,63,40,3,0,0,269,14,66,116,102,119,64,7,0,0,488,286,327,442,342,394,254,21,0,0,2066,324,197,196,145,152,84,7,0,0,1105,14,47,109,124,133,70,6,0,0,503,13,40,53,47,22,30,3,0,0,208,11,90,238,170,140,87,3,0,0,739,19,31,59,43,48,25,7,0,0,232,26,105,229,133,127,107,6,5,0,738,16,67,145,125,154,97,5,0,0,609,15,49,186,220,237,144,10,0,0,861,26,118,357,348,421,355,40,0,0,1665,81,257,582,640,750,505,59,0,0,2874,19,30,46,33,22,26,3,0,0,179,44,76,113,77,88,53,8,0,0,459
