region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
105604004,15,14,24,15,23,17,5,474,0,0,0,3,7,0,12,7,0,0,3,8,3,3,3,49,3,0,11,39,29,64,46,27,3,0,8,3,5,4,6,248,7,12,142,124,28,9,12,4,0,0,0,0,4,0,27,369,0,0,0,13,19,60,114,60,9,6,14,15,5,5,14,334,0,0,0,0,114,458,675,649,186,163,171,161,163,79,137,2956,0,13,83,119,66,47,33,3,0,8,0,0,0,0,13,385,0,0,12,46,148,391,180,133,31,39,25,35,34,18,16,1108,0,7,16,10,4,0,3,0,0,0,0,0,0,0,0,40,0,16,79,25,11,24,19,12,3,0,6,13,0,0,6,214,10,12,29,130,204,267,341,168,31,27,38,33,36,26,70,1422,0,0,3,13,69,214,225,171,53,89,67,39,44,32,25,1044,0,18,6,11,25,121,53,13,3,0,3,10,3,0,8,274
105604500,4,4,3,12,12,12,11,454,0,3,0,6,9,5,5,3,0,0,0,0,0,6,3,40,4,0,17,36,39,100,100,29,9,5,5,14,10,16,5,389,10,34,168,94,15,12,24,6,0,0,0,3,0,0,26,392,0,0,8,14,50,135,162,92,14,17,12,41,56,24,45,670,0,0,0,10,113,407,527,329,100,108,88,92,70,58,77,1979,0,0,17,45,35,24,13,3,0,0,3,3,0,0,3,146,3,5,17,104,232,382,175,95,29,21,35,22,33,6,37,1196,0,3,10,10,7,4,0,0,0,0,0,0,0,0,3,37,3,20,87,21,32,32,52,25,13,13,10,18,13,3,17,359,35,30,74,264,317,396,510,281,70,61,49,59,65,62,91,2364,0,0,0,25,78,123,71,37,15,20,13,9,19,4,11,425,0,23,20,18,20,78,35,9,0,6,3,3,3,0,6,224
105607421,4,7,20,11,4,3,15,366,0,0,0,11,6,9,25,18,0,3,3,0,0,0,0,75,0,3,14,41,30,74,51,12,0,9,0,7,3,8,8,260,6,26,190,162,30,10,3,7,8,0,0,3,0,0,23,468,0,0,3,4,5,16,30,20,3,3,0,8,8,4,0,104,0,0,0,0,37,297,400,236,59,70,64,71,88,24,60,1406,0,5,30,99,97,85,47,32,4,3,3,3,0,0,20,428,0,0,10,55,133,340,115,74,16,18,7,14,7,11,3,803,3,34,63,47,23,8,3,0,0,0,0,0,0,0,0,181,0,16,91,20,12,16,9,14,3,3,3,0,3,3,8,201,3,6,22,81,180,212,247,148,29,37,31,24,50,24,54,1148,0,0,0,31,180,362,183,81,20,19,29,17,4,12,29,967,0,19,7,20,29,113,42,23,0,3,3,4,3,3,5,274
105607423,6,0,0,5,0,3,14,225,0,0,0,3,0,6,29,8,0,0,0,0,0,0,3,49,0,8,12,26,33,39,21,16,3,3,0,3,5,3,6,178,15,37,248,192,33,16,7,3,0,0,3,0,3,0,44,601,0,3,0,3,3,3,6,3,3,0,0,0,3,0,3,30,0,0,0,0,11,70,66,73,22,20,8,10,6,0,11,297,0,0,21,67,68,35,38,14,0,0,0,0,5,3,16,267,0,0,4,15,51,126,69,45,8,12,23,3,4,3,11,374,0,33,106,85,39,20,4,0,0,0,0,0,0,0,6,293,0,5,71,23,19,8,11,5,0,3,8,0,0,0,4,157,6,4,14,57,149,168,195,144,27,18,25,21,9,6,30,873,0,0,0,9,129,457,265,92,14,27,12,11,9,10,17,1052,0,4,5,13,11,71,21,3,0,0,0,0,3,3,3,137
105607425,9,3,0,6,5,3,12,236,0,0,0,3,7,4,6,0,3,0,0,0,0,0,3,26,0,0,11,14,16,22,14,3,0,0,0,3,3,0,3,89,7,20,118,81,19,3,3,0,0,3,0,0,0,0,12,266,0,0,0,3,3,8,16,4,0,7,3,3,3,0,6,56,0,0,0,0,76,289,363,194,49,25,44,20,38,13,33,1144,3,5,32,72,74,66,41,5,3,0,5,0,4,0,14,324,0,0,7,48,131,239,100,41,10,15,24,11,18,0,21,665,0,3,16,13,3,9,0,0,0,0,0,0,0,0,3,47,0,7,48,17,7,4,5,3,0,3,7,0,3,0,3,107,0,3,10,44,98,114,120,86,7,19,18,23,4,3,18,567,0,0,0,4,48,104,57,19,6,19,14,6,13,3,5,298,0,9,4,7,20,63,11,9,3,0,0,0,3,0,4,133
105655150,5,3,0,0,6,3,3,75,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,9,0,0,3,33,26,60,46,59,19,17,14,31,30,21,10,369,0,13,53,32,8,5,8,12,0,8,9,13,21,4,9,195,0,0,3,0,10,24,27,38,3,12,14,14,9,5,8,167,0,0,0,0,4,14,21,29,3,13,9,19,18,15,19,164,0,0,3,3,4,3,5,3,0,0,0,0,0,0,0,21,0,3,3,18,15,41,11,4,3,0,0,7,5,0,3,113,0,4,3,3,3,0,0,0,0,0,0,0,0,0,3,16,0,4,46,8,11,7,17,13,13,12,3,8,16,6,3,167,10,9,36,86,140,186,243,200,49,51,42,58,60,53,58,1281,0,0,0,0,10,38,30,21,4,12,4,12,7,5,0,143,0,3,3,5,6,22,6,11,4,4,0,3,4,0,5,76
105656370,0,0,3,0,0,0,3,63,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,3,3,10,26,24,52,35,22,11,3,4,0,6,0,6,205,8,28,102,90,15,5,9,3,0,0,3,4,0,4,10,281,0,0,5,5,10,18,31,7,3,0,3,0,0,0,5,87,0,0,0,4,6,16,13,9,0,3,7,0,0,0,0,58,0,3,0,3,11,13,4,3,0,0,0,0,0,0,0,37,0,0,5,20,20,17,5,6,0,0,0,0,0,0,4,77,0,6,11,6,0,0,0,0,0,0,0,0,0,0,0,23,0,30,166,24,26,18,26,43,4,5,12,7,0,4,11,376,5,7,38,155,228,243,243,79,26,13,15,17,22,21,67,1179,0,3,0,4,15,52,34,5,4,0,3,0,4,5,6,135,0,9,8,0,4,35,5,4,0,0,0,4,3,0,3,75
105658000,10,19,24,23,17,8,13,402,0,0,0,5,8,13,14,7,0,0,4,0,0,0,4,55,7,7,18,58,67,139,155,88,18,17,25,13,26,19,22,679,15,72,549,718,114,39,44,28,4,11,4,14,14,0,124,1750,0,0,7,20,35,136,149,107,14,21,16,20,29,23,20,597,0,0,0,0,40,203,127,89,21,41,23,26,9,9,31,619,0,0,15,36,55,28,18,5,9,7,0,0,0,0,8,181,3,3,12,54,69,110,51,29,6,4,7,7,0,0,13,368,3,9,18,11,11,4,3,4,0,4,0,0,0,0,4,71,0,52,238,92,39,36,70,42,11,8,8,14,5,9,24,648,26,24,72,229,503,726,674,546,109,70,112,83,78,64,188,3504,0,0,0,21,79,313,267,126,36,49,50,51,41,16,41,1090,0,17,13,9,31,103,52,26,7,3,3,15,5,3,10,297
105703101,0,0,4,4,3,0,4,58,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,4,16,32,34,39,41,18,0,10,8,7,3,4,13,229,5,16,73,49,7,8,0,0,0,0,0,0,0,0,13,171,0,0,3,3,4,0,12,6,0,3,5,0,5,0,4,45,0,0,0,0,0,23,14,4,6,4,5,0,0,0,0,56,0,4,7,0,8,0,0,0,0,0,0,0,0,0,0,19,0,10,3,12,18,15,4,7,0,0,0,0,0,4,6,79,0,22,37,19,6,4,0,0,0,0,6,0,0,0,4,98,0,33,130,32,19,19,21,4,4,3,4,3,3,0,10,285,12,12,29,121,235,252,162,84,13,20,10,21,18,14,59,1062,0,0,0,11,13,43,27,16,5,3,3,6,0,0,3,130,0,16,4,10,5,6,11,4,0,0,0,3,0,0,4,63
105703104,5,5,0,7,4,0,4,126,0,0,0,0,3,0,6,6,0,3,0,0,0,0,3,21,3,4,18,55,47,71,38,23,13,11,12,3,3,0,19,320,11,22,94,69,15,3,4,0,0,0,0,3,3,0,14,238,0,0,3,0,12,10,32,20,3,3,0,0,4,0,5,92,0,0,0,0,12,28,30,42,16,11,14,12,13,0,13,191,0,3,6,13,16,6,5,5,0,0,0,0,0,0,4,58,0,0,6,17,20,35,20,22,3,3,4,0,3,0,6,139,0,28,51,29,15,3,7,0,0,0,0,0,0,0,6,139,0,30,154,44,27,24,14,10,0,0,0,4,3,0,15,325,9,11,29,150,373,463,357,191,36,21,36,21,27,26,118,1868,0,0,0,12,49,154,162,36,15,16,27,11,14,7,15,518,3,17,10,9,8,52,8,6,0,3,0,4,0,0,7,127
105708551,0,0,3,3,0,0,0,57,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,22,47,48,32,20,7,4,0,0,3,6,3,3,198,5,12,88,71,18,5,4,0,0,0,0,0,0,0,24,227,0,0,0,0,3,9,3,5,3,0,0,0,0,0,3,26,0,0,0,0,0,9,9,3,0,0,0,0,0,3,0,24,0,3,8,12,10,4,4,3,0,0,0,0,3,0,0,47,0,3,5,9,8,17,0,7,0,0,0,0,8,3,4,64,3,37,94,68,20,0,3,0,0,0,0,0,0,0,15,240,0,27,158,47,17,11,7,4,0,4,0,0,0,0,12,287,17,9,23,107,273,303,265,85,14,16,23,13,9,3,87,1247,0,0,0,8,17,97,76,40,11,9,6,12,14,6,17,313,0,10,7,5,3,16,3,6,3,0,3,0,0,3,3,62
105708554,0,3,3,0,3,0,6,74,0,0,0,7,3,0,10,0,0,0,0,0,3,0,0,23,0,3,7,68,39,39,16,8,0,3,0,0,8,3,6,200,3,5,81,66,15,7,3,0,0,0,0,0,0,0,12,192,0,0,0,0,4,6,12,12,3,3,0,0,0,0,0,40,0,0,0,0,4,9,8,3,4,0,0,0,0,3,5,36,3,0,3,10,8,7,0,0,0,0,0,0,3,0,0,34,0,0,4,6,9,13,7,10,5,7,0,0,3,0,0,64,0,25,63,50,8,4,0,0,0,0,0,0,0,0,5,155,0,10,106,37,17,19,5,4,0,0,0,6,5,0,9,218,11,6,14,118,248,306,220,111,31,23,23,18,14,22,70,1235,0,0,0,4,16,111,68,45,10,7,20,5,14,9,8,317,0,4,5,4,3,18,3,3,0,0,0,0,0,0,3,43
110051720,0,0,3,0,3,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,14,8,6,6,3,0,4,0,3,3,3,3,56,0,0,22,9,4,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,3,3,3,0,0,0,0,0,0,0,12,21,0,0,3,3,6,8,0,3,0,0,0,3,6,4,7,43,0,3,0,3,3,0,6,0,0,0,0,0,0,0,3,18,0,9,53,12,5,8,5,3,0,0,0,3,0,0,6,104,3,0,7,29,109,122,63,35,12,11,7,12,22,14,43,489,0,0,0,0,7,36,29,19,5,4,5,3,5,10,5,128,0,4,4,0,3,5,0,4,0,0,0,0,0,0,3,23
110054651,0,0,5,3,3,6,8,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,23,5,20,16,9,0,0,3,4,0,3,4,90,0,4,42,17,4,3,4,4,4,0,0,0,5,0,8,95,0,0,3,3,3,6,0,5,3,0,0,0,0,0,0,23,0,0,0,0,6,5,6,8,0,3,3,3,0,3,4,41,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,11,0,0,8,8,21,24,6,3,0,0,3,4,0,0,0,77,0,13,15,15,0,0,0,4,0,0,0,0,0,0,0,47,0,13,106,19,8,6,3,3,0,3,0,0,0,0,3,164,6,10,11,57,113,114,98,36,9,4,8,13,3,3,32,517,0,0,0,3,3,45,39,16,3,7,4,7,3,0,5,135,0,8,5,11,5,15,0,0,0,0,0,0,0,0,6,50
110054653,3,3,4,0,3,0,3,47,0,0,0,0,0,0,3,3,0,3,0,0,3,3,0,15,0,6,10,19,15,6,11,7,3,0,3,3,3,0,5,91,3,5,133,66,13,3,5,0,0,0,0,0,0,0,5,233,0,0,3,3,3,0,3,3,0,3,0,0,3,3,3,27,0,0,0,0,0,23,10,8,4,6,3,3,3,6,5,71,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,12,0,0,3,14,44,29,16,3,3,8,0,3,3,0,7,133,0,3,14,6,0,0,0,0,0,0,0,0,0,0,3,26,0,18,126,18,15,8,4,7,0,0,0,0,0,4,3,203,5,0,9,48,121,135,119,56,12,17,19,13,16,11,34,615,0,0,0,0,12,81,44,13,9,7,11,6,13,0,13,209,0,69,11,9,9,30,14,0,0,0,0,0,3,0,3,148
110054655,0,0,0,0,3,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,17,20,9,4,0,0,3,0,3,3,5,93,0,8,38,24,4,4,5,0,0,0,0,0,0,0,8,91,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,12,0,0,0,0,5,9,5,5,0,3,3,0,0,0,4,34,0,0,0,3,3,0,0,0,3,0,0,0,0,3,4,16,0,3,0,11,5,19,7,0,0,3,0,0,4,0,0,52,0,4,22,6,3,3,0,0,0,0,0,0,0,0,4,42,0,22,133,23,15,10,11,3,0,0,0,0,0,0,7,224,18,25,29,113,198,198,174,67,8,5,17,7,8,12,50,929,0,0,0,0,7,44,30,14,0,4,5,11,4,4,7,130,0,12,4,6,8,12,0,0,0,0,0,0,0,0,3,45
110055050,0,3,4,0,0,0,3,28,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,10,9,14,12,9,4,0,0,3,0,3,3,0,67,0,0,30,8,7,0,0,0,0,0,0,3,0,0,6,54,0,0,0,0,0,0,6,0,5,3,0,4,0,0,0,18,0,0,0,0,3,3,7,11,0,3,0,0,3,0,8,38,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,8,0,3,3,14,20,9,4,0,0,0,0,0,0,0,6,59,0,3,5,11,3,0,0,5,0,0,0,0,0,0,0,27,0,8,71,26,3,3,0,12,0,3,0,0,0,3,8,137,0,10,10,43,114,164,126,66,27,23,12,22,10,17,42,686,0,0,0,0,3,89,67,15,12,9,9,13,16,0,3,236,0,39,8,9,5,8,3,7,3,0,0,0,0,0,9,91
110055903,0,0,4,7,4,6,0,56,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,5,18,14,19,6,13,0,8,0,5,11,13,7,119,7,6,93,45,7,6,7,0,0,0,6,4,3,0,4,188,0,0,0,0,0,4,8,3,4,4,0,0,5,7,0,35,0,0,0,0,3,11,7,5,5,8,3,4,7,9,3,65,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,0,0,3,10,24,25,3,7,4,5,6,4,0,0,3,94,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,12,3,4,35,12,6,5,8,4,0,0,0,5,0,3,7,92,4,3,13,65,129,152,100,54,14,18,21,18,38,21,33,683,0,0,0,0,13,65,52,10,12,9,14,16,13,13,3,220,0,32,3,15,10,18,5,0,0,0,0,5,0,0,5,93
110055904,3,4,19,6,6,3,3,69,0,0,0,0,0,0,3,11,3,0,0,7,8,0,0,32,0,0,8,8,16,6,4,0,4,4,0,4,0,0,0,54,0,3,62,37,7,4,4,0,0,0,0,0,0,0,6,123,0,0,0,0,0,3,6,5,0,0,0,0,0,0,0,14,0,0,0,0,0,9,24,32,0,29,20,39,40,20,19,232,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,9,0,0,3,12,12,23,15,19,5,20,23,20,42,33,5,232,0,3,6,3,0,3,0,3,0,0,0,0,0,0,0,18,0,3,41,5,3,3,0,3,0,0,0,0,0,0,10,68,0,3,9,22,78,72,50,21,7,12,10,10,6,7,30,337,0,0,0,0,6,70,65,25,10,4,10,11,12,11,11,235,0,36,5,15,18,32,7,3,0,0,0,5,0,0,13,134
110055905,0,0,3,3,8,3,3,47,0,0,0,0,0,0,3,4,0,3,0,4,0,0,0,14,4,3,4,13,9,26,14,8,3,0,5,0,10,3,3,105,0,17,239,96,24,3,0,5,0,3,0,3,4,0,41,435,0,0,3,0,3,3,3,10,3,3,0,0,0,5,5,38,0,0,0,0,0,10,18,29,10,16,4,18,14,10,3,132,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,13,23,22,7,13,5,11,22,22,32,11,9,190,0,0,7,3,3,0,0,0,0,0,0,0,0,0,3,16,0,3,34,8,4,5,6,6,0,4,0,3,4,0,4,81,4,0,12,32,119,118,83,55,8,7,12,27,26,9,34,546,0,0,0,3,15,70,30,15,6,6,15,5,8,3,5,181,0,38,12,10,3,13,6,0,0,0,0,0,0,0,14,96
110056400,3,0,0,0,0,0,0,21,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,14,0,0,4,26,18,20,13,7,0,4,3,0,7,0,6,108,3,11,53,37,5,4,3,3,0,0,0,3,3,3,9,137,0,0,3,0,0,10,15,5,0,0,0,0,0,0,0,33,0,0,0,0,5,3,3,4,7,4,0,0,0,3,0,29,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,11,0,0,7,26,44,31,8,0,0,0,0,3,0,0,7,126,3,7,28,16,7,0,3,3,0,0,0,0,0,0,3,70,3,21,143,31,12,9,6,10,0,0,0,5,0,0,11,251,3,5,17,83,182,173,104,94,24,12,19,11,14,10,56,807,0,0,3,0,16,56,43,34,5,0,7,9,7,4,9,193,0,16,8,7,4,7,4,3,0,0,0,0,0,0,0,49
110102700,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,4,14,16,11,3,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
110103050,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,14,3,0,0,6,6,5,7,0,0,0,0,0,6,0,7,40,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110103320,0,0,0,0,0,0,0,24,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,8,3,0,8,29,12,14,5,3,0,0,0,0,0,0,3,77,3,13,32,10,6,3,0,0,0,0,0,0,0,0,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,9,3,0,0,6,5,0,0,0,0,4,0,0,0,0,0,18,0,5,21,14,4,0,0,0,0,0,0,0,0,0,0,44,0,24,70,20,3,3,3,0,0,0,0,3,0,0,4,130,7,7,18,67,96,89,57,12,3,3,0,4,5,7,32,407,0,0,0,3,8,20,15,9,3,0,0,0,3,0,8,69,0,10,4,3,0,11,0,0,0,0,0,0,0,0,0,28
110105650,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,7,6,0,0,0,12,6,4,3,50,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,3,17,4,4,0,5,0,0,0,0,0,0,0,0,33,0,0,4,9,18,50,33,12,5,10,14,16,9,8,25,213,0,0,0,0,0,9,4,5,4,8,8,0,6,3,3,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
110107000,0,3,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,8,3,0,0,3,3,0,3,3,0,39,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,13,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,33,3,4,4,3,3,0,0,0,3,0,0,0,53,0,0,8,21,63,106,110,43,6,14,32,10,23,18,33,487,0,0,0,0,4,21,19,6,7,0,12,3,7,5,9,93,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
110107620,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,3,8,0,3,3,3,11,0,3,49,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,3,3,0,0,0,0,0,3,0,0,0,3,23,0,0,5,16,41,38,27,16,3,6,10,5,12,14,15,208,0,0,0,0,3,8,8,5,3,0,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115054400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,16,12,3,9,4,3,0,0,0,7,0,3,63,0,0,53,28,5,3,3,0,0,0,0,0,3,0,3,98,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,3,0,0,0,3,0,0,3,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,14,3,4,22,7,0,0,0,0,0,0,0,0,0,0,0,36,0,5,38,9,4,0,3,0,0,0,5,5,0,0,3,72,3,7,8,22,53,40,37,40,7,3,9,7,0,3,10,249,0,0,0,3,6,3,5,5,0,0,0,0,0,3,3,28,0,3,3,6,0,8,0,0,0,0,0,0,0,0,0,20
115056900,0,0,0,4,0,0,5,30,0,0,0,0,0,0,3,3,0,0,4,3,0,0,0,13,0,0,13,37,24,16,7,0,0,0,0,0,0,0,9,106,0,16,164,142,48,17,0,0,0,0,4,0,0,0,15,406,0,3,0,0,0,8,3,4,0,0,0,0,0,0,0,18,0,0,0,0,3,3,3,5,3,0,0,0,0,3,3,23,0,0,3,15,8,3,4,0,0,0,0,0,0,0,3,36,0,0,0,0,4,8,16,4,0,0,0,0,0,0,0,32,0,19,100,101,26,9,0,0,6,0,0,0,0,0,9,270,0,14,200,34,10,7,3,0,0,0,0,3,0,0,10,281,5,4,10,42,95,105,114,65,12,16,26,3,23,11,29,560,0,0,0,0,21,98,40,23,6,8,19,4,6,4,13,242,0,12,16,7,19,40,7,0,0,0,0,0,0,0,6,107
