region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
120057554,6,0,903,30,9,0,0,9,0,39,0,0,5,0,5,0,5,0,0,0,0,0,0,0,30,9,5,0,14,0,44,0,0,0,0,0,0,0,927,15,5,0,20,0,947,262,3,0,0,3,0,265,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,266,9,0,0,9,0,275,68,0,0,0,0,0,68,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,0,0,71,3,3,0,6,0,77,6328,93,0,9,102,0,6430,187,199,7,0,206,0,393,3,6,29,0,35,0,38,9,0,0,7,7,0,16,199,205,36,7,248,0,447,3,3,0,0,3,3,9,6530,301,36,16,353,3,6886
120057556,3,0,223,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,3,12,0,12,0,0,0,0,0,0,0,220,12,0,3,15,0,235,63,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,0,0,0,0,4,20,1882,29,0,0,29,0,1911,51,42,0,0,42,0,93,0,0,0,0,0,0,0,0,0,0,3,3,0,3,51,42,0,3,45,0,96,0,0,0,0,0,4,4,1933,71,0,3,74,4,2011
120074851,10,0,604,11,9,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,3,3,0,3,11,9,0,3,12,0,23,0,0,0,0,0,0,0,605,19,0,3,22,0,627,118,3,0,0,3,0,121,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,121,3,0,0,3,3,127,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,38,4,0,0,4,0,42,4207,71,0,9,80,0,4287,77,113,4,0,117,0,194,7,21,0,0,21,3,31,0,0,0,10,10,0,10,84,134,4,10,148,3,235,0,0,0,0,0,0,0,4291,205,4,19,228,3,4522
120100250,10,0,812,21,21,0,0,21,0,42,0,0,3,0,3,0,3,0,0,0,0,0,0,0,21,21,3,0,24,0,45,0,0,0,0,0,0,0,823,31,3,0,34,0,857,184,0,0,0,0,0,184,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,188,0,0,0,0,0,188,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61,5567,66,0,12,78,0,5645,133,143,3,0,146,0,279,5,6,9,0,15,0,20,7,0,0,3,3,0,10,145,149,12,3,164,0,309,0,0,0,0,0,0,0,5712,215,12,15,242,0,5954
120101350,8,0,467,13,35,0,0,35,0,48,3,0,0,0,0,0,3,0,0,0,3,3,0,3,16,35,0,3,38,0,54,0,0,0,0,0,0,0,475,43,0,3,46,0,521,87,3,0,0,3,0,90,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,87,14,0,0,14,0,101,28,0,0,0,0,0,28,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,28,4,0,0,4,0,32,3539,117,0,0,117,0,3656,177,240,4,0,244,0,421,9,5,12,0,17,0,26,0,0,0,3,3,0,3,186,245,16,3,264,0,450,0,0,0,0,0,0,0,3725,362,16,3,381,0,4106
120104550,4,0,217,5,6,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,6,0,11,0,0,0,0,0,0,0,218,10,0,0,10,0,228,25,0,0,3,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,3,0,28,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1318,19,3,9,31,0,1349,33,23,3,0,26,0,59,0,0,3,0,3,0,3,0,0,0,0,0,0,0,33,23,6,0,29,0,62,0,0,0,0,0,0,0,1351,42,9,9,60,0,1411
120104854,7,0,348,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,344,17,0,0,17,0,361,67,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67,11,0,0,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,14,2077,49,0,4,53,0,2130,43,51,0,0,51,0,94,3,0,0,0,0,0,3,3,0,0,3,3,0,6,49,51,0,3,54,0,103,0,0,0,0,0,0,0,2126,100,0,7,107,0,2233
120106611,6,0,218,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,216,9,0,0,9,0,225,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,1621,9,0,0,9,0,1630,23,12,0,0,12,0,35,0,0,3,0,3,0,3,3,0,0,3,3,0,6,26,12,3,3,18,0,44,0,0,0,0,0,0,0,1647,21,3,3,27,0,1674
120106612,3,0,257,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,260,3,0,0,3,0,263,52,0,0,0,0,0,52,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,55,0,0,0,0,0,55,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,1766,12,0,3,15,0,1781,37,6,0,0,6,0,43,0,0,0,0,0,0,0,0,0,0,14,14,0,14,37,6,0,14,20,0,57,0,0,0,0,0,0,0,1803,18,0,17,35,0,1838
120107558,0,0,431,11,8,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,8,0,19,0,0,0,0,0,0,0,442,8,0,0,8,0,450,115,0,0,0,0,0,115,0,5,0,0,5,0,5,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,115,8,0,0,8,0,123,27,0,0,0,0,0,27,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,27,3,0,0,3,0,30,3047,43,0,3,46,3,3096,78,80,0,3,83,0,161,0,12,4,0,16,0,16,0,0,0,3,3,0,3,78,92,4,6,102,0,180,0,0,0,0,0,0,0,3125,135,4,9,148,3,3276
125011801,8,0,971,30,52,0,0,52,0,82,0,10,12,0,22,0,22,0,0,0,0,0,0,0,30,62,12,0,74,0,104,0,0,0,0,0,0,0,993,70,12,0,82,0,1075,188,3,0,0,3,0,191,9,16,0,0,16,0,25,0,5,6,0,11,0,11,0,0,0,0,0,0,0,9,21,6,0,27,0,36,0,0,0,0,0,0,0,197,24,6,0,30,0,227,44,0,0,0,0,0,44,0,3,0,0,3,0,3,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,6,3,0,9,0,9,0,0,0,0,0,0,0,44,6,3,0,9,0,53,6697,76,8,6,90,3,6790,183,339,0,3,342,0,525,0,58,98,0,156,0,156,7,0,0,16,16,0,23,190,397,98,19,514,0,704,4,3,0,0,3,0,7,6891,476,106,25,607,3,7501
125036381,6,0,811,5,24,0,0,24,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,4,9,24,0,0,24,0,33,0,0,0,0,0,0,0,814,30,0,0,30,0,844,142,0,0,0,0,0,142,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,142,5,0,0,5,0,147,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,5599,65,0,15,80,0,5679,95,163,0,0,163,0,258,0,8,0,0,8,0,8,13,0,0,6,6,0,19,108,171,0,6,177,0,285,0,0,0,0,0,0,0,5707,236,0,21,257,0,5964
125050600,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,282,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,1736,24,0,4,28,0,1764,37,29,0,0,29,0,66,0,3,3,0,6,0,6,0,0,0,0,0,0,0,37,32,3,0,35,0,72,0,0,0,0,0,0,0,1773,56,3,4,63,0,1836
125051736,3,0,379,5,3,0,0,3,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,3,0,0,3,0,11,0,0,0,0,0,0,0,384,6,0,0,6,0,390,51,0,0,0,0,0,51,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,54,0,0,0,0,0,54,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,2500,27,0,0,27,0,2527,47,27,3,0,30,0,77,3,0,3,0,3,0,6,7,0,0,3,3,0,10,57,27,6,3,36,0,93,3,0,0,0,0,0,3,2560,54,6,3,63,0,2623
125051737,4,0,472,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,468,7,0,0,7,0,475,73,3,0,0,3,0,76,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,76,3,0,0,3,0,79,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,3331,25,0,4,29,0,3360,39,48,4,0,52,0,91,0,0,0,0,0,0,0,5,0,0,10,10,0,15,44,48,4,10,62,0,106,0,0,0,0,0,0,0,3375,73,4,14,91,0,3466
125051738,0,0,143,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,146,0,0,0,0,0,146,20,0,0,0,0,0,20,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,0,0,0,0,23,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,938,3,0,0,3,0,941,14,9,0,0,9,0,23,3,3,0,0,3,0,6,0,0,0,0,0,0,0,17,12,0,0,12,0,29,0,0,0,0,0,0,0,955,15,0,0,15,0,970
125051804,4,0,404,8,24,3,0,27,0,35,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,24,3,0,27,0,38,0,0,0,0,0,0,0,411,28,3,0,31,0,442,70,0,0,0,0,0,70,3,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,73,6,0,0,6,0,79,16,0,0,0,0,0,16,0,6,0,0,6,0,6,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,12,0,0,12,0,12,0,0,0,0,0,0,0,16,12,0,0,12,0,28,2633,22,0,0,22,0,2655,50,189,15,0,204,0,254,0,24,16,0,40,0,40,12,0,0,6,6,0,18,62,213,31,6,250,0,312,0,3,0,0,3,0,3,2695,238,31,6,275,0,2970
125055700,0,0,313,9,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,0,12,0,0,0,0,0,0,0,322,3,0,0,3,0,325,58,0,0,0,0,0,58,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,61,0,3,0,3,0,64,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,2261,25,0,0,25,0,2286,62,31,0,0,31,0,93,0,0,7,0,7,0,7,0,0,0,0,0,0,0,62,31,7,0,38,0,100,0,0,0,0,0,0,0,2323,56,7,0,63,0,2386
125103380,10,0,941,13,13,0,0,13,0,26,0,0,3,0,3,0,3,0,0,0,0,0,0,0,13,13,3,0,16,0,29,0,0,0,0,0,0,0,944,23,3,0,26,0,970,134,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,134,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,6244,52,0,10,62,0,6306,121,96,0,0,96,0,217,0,14,20,0,34,0,34,10,0,0,10,10,0,20,131,110,20,10,140,0,271,0,0,0,0,0,6,6,6375,162,20,20,202,6,6583
125104350,5,0,534,8,12,0,0,12,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,4,12,12,0,0,12,0,24,0,0,0,0,0,0,0,541,17,0,0,17,0,558,81,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81,15,0,0,0,0,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,18,3562,45,0,0,45,0,3607,66,44,6,0,50,0,116,3,0,4,0,4,0,7,4,0,0,19,19,0,23,73,44,10,19,73,0,146,0,0,0,0,0,0,0,3635,89,10,19,118,0,3753
125106385,8,0,665,5,10,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,10,0,3,13,0,18,0,0,0,0,0,0,0,662,15,0,6,21,0,683,91,0,0,0,0,0,91,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,91,4,0,0,4,0,95,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,4402,28,0,12,40,0,4442,69,33,0,0,33,0,102,0,0,3,0,3,0,3,0,0,0,13,13,0,13,69,33,3,13,49,0,118,0,0,0,0,0,0,0,4471,61,3,25,89,0,4560
125108859,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
130057311,8,0,863,10,14,0,0,14,0,24,0,0,3,0,3,0,3,3,0,0,0,0,0,3,13,14,3,0,17,0,30,0,0,0,0,0,0,0,868,19,3,3,25,0,893,122,0,0,0,0,0,122,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,122,5,0,0,5,0,127,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,6739,53,0,12,65,0,6804,69,121,6,0,127,0,196,0,9,9,0,18,0,18,6,0,0,12,12,0,18,75,130,15,12,157,0,232,3,0,0,0,0,0,3,6817,183,15,24,222,0,7039
130103550,3,0,277,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,6,0,3,9,0,9,0,0,0,0,0,0,0,274,6,0,6,12,0,286,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1996,8,0,10,18,0,2014,7,28,3,0,31,0,38,0,0,3,0,3,0,3,9,0,0,7,7,0,16,16,28,6,7,41,0,57,0,0,0,0,0,0,0,2012,36,6,17,59,0,2071
130103660,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,3,0,0,3,0,810,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,816,3,0,0,3,0,819
130104201,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,130,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,3,0,0,3,0,869,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,869,6,0,0,6,0,875
