region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
105656370,2875,77,0,0,77,3,2955,163,157,0,0,157,0,320,0,6,3,0,9,0,9,8,0,0,0,0,0,8,171,163,3,0,166,0,337,0,0,0,0,0,0,0,3046,240,3,0,243,3,3292,2833,40,0,12,52,0,2885,106,158,5,0,163,0,269,0,5,4,0,9,0,9,3,0,0,0,0,0,3,109,163,9,0,172,0,281,0,0,0,0,0,0,0,2942,203,9,12,224,0,3166,1541,23,0,5,28,0,1569,59,94,0,0,94,0,153,0,3,3,0,6,0,6,3,0,0,0,0,0,3,62,97,3,0,100,0,162,0,0,0,0,0,0,0,1603,120,3,5,128,0,1731,933,16,0,0,16,0,949,36,55,0,0,55,0,91,0,0,3,0,3,0,3,3,0,0,0,0,0,3,39,55,3,0,58,0,97,0,0,0,0,0,0,0,972,71,3,0,74,0,1046,1373,22,0,0
105658000,7001,282,5,5,292,5,7298,519,962,29,0,991,3,1513,0,58,35,0,93,0,93,10,0,0,4,4,0,14,529,1020,64,4,1088,3,1620,6,3,0,0,3,3,12,7536,1305,69,9,1383,11,8930,6298,182,0,8,190,0,6488,358,860,38,0,898,5,1261,0,51,39,0,90,0,90,10,3,0,3,6,0,16,368,914,77,3,994,5,1367,0,5,0,0,5,3,8,6666,1101,77,11,1189,8,7863,3239,95,0,0,95,0,3334,197,491,30,0,521,4,722,0,39,30,0,69,0,69,5,0,0,3,3,0,8,202,530,60,3,593,4,799,3,0,0,0,0,3,6,3444,625,60,3,688,7,4139,1940,49,0,3,52,0,1992,103,322,18,0,340,3,446,4,27,23,0,50,0,54,4,0,0,3,3,0,7,111,349,41,3,393,3,507,0,0,0,0,0,0,0,2051,398,41,6,445,3,2499,2556,67,0,0
105703101,2727,61,0,0,61,0,2788,74,99,0,4,103,0,177,0,3,5,0,8,0,8,9,0,0,0,0,0,9,83,102,5,4,111,0,194,0,0,0,0,0,0,0,2810,163,5,4,172,0,2982,2899,58,0,3,61,3,2963,58,95,4,0,99,0,157,0,7,5,0,12,0,12,5,0,0,0,0,0,5,63,102,9,0,111,0,174,0,0,0,0,0,0,0,2962,160,9,3,172,3,3137,1759,36,0,7,43,3,1805,46,63,0,0,63,0,109,0,0,5,0,5,0,5,5,0,0,0,0,0,5,51,63,5,0,68,0,119,0,0,0,0,0,0,0,1810,99,5,7,111,3,1924,1264,16,0,4,20,0,1284,32,35,3,0,38,0,70,3,0,0,0,0,0,3,3,0,0,0,0,0,3,38,35,3,0,38,0,76,0,0,0,0,0,0,0,1302,51,3,4,58,0,1360,1618,16,0,6
105703104,4063,96,3,8,107,3,4173,145,249,6,0,255,0,400,6,31,4,0,35,0,41,6,0,0,6,6,0,12,157,280,10,6,296,0,453,0,0,0,0,0,0,0,4220,376,13,14,403,3,4626,3598,84,4,5,93,3,3694,120,206,3,0,209,0,329,0,21,10,0,31,0,31,0,3,0,3,6,0,6,120,230,13,3,246,0,366,0,0,0,0,0,0,0,3718,314,17,8,339,3,4060,2069,42,0,3,45,3,2117,57,108,3,0,111,0,168,3,3,6,0,9,0,12,5,0,0,6,6,0,11,65,111,9,6,126,0,191,3,0,0,0,0,0,3,2137,153,9,9,171,3,2311,1377,23,0,3,26,0,1403,32,73,3,0,76,0,108,5,7,3,0,10,0,15,0,0,0,0,0,0,0,37,80,6,0,86,0,123,0,0,0,0,0,0,0,1414,103,6,3,112,0,1526,1768,31,0,10
105708551,3335,46,3,3,52,3,3390,75,78,5,0,83,0,158,0,6,3,0,9,0,9,4,0,0,10,10,0,14,79,84,8,10,102,0,181,0,0,0,0,0,0,0,3414,130,11,13,154,3,3571,3229,50,0,6,56,0,3285,78,73,7,0,80,0,158,3,0,3,0,3,0,6,4,0,0,11,11,0,15,85,73,10,11,94,0,179,0,0,0,0,0,0,0,3314,123,10,17,150,0,3464,1945,15,0,3,18,0,1963,39,56,0,0,56,0,95,0,0,0,0,0,0,0,3,0,0,9,9,0,12,42,56,0,9,65,0,107,0,0,0,0,0,0,0,1987,71,0,12,83,0,2070,1269,13,0,0,13,0,1282,24,32,3,0,35,0,59,3,3,0,0,3,0,6,0,0,0,3,3,0,3,27,35,3,3,41,0,68,0,0,0,0,0,0,0,1296,48,3,3,54,0,1350,1534,21,0,0
105708554,3037,60,0,8,68,0,3105,94,114,8,3,125,0,219,5,12,3,0,15,0,20,3,0,0,3,3,0,6,102,126,11,6,143,0,245,0,0,0,0,0,0,0,3139,186,11,14,211,0,3350,2746,63,0,3,66,0,2812,65,116,4,0,120,0,185,3,9,3,0,12,0,15,3,0,0,3,3,0,6,71,125,7,3,135,0,206,0,0,0,0,0,0,0,2817,188,7,6,201,0,3018,1664,29,0,0,29,3,1696,38,46,4,0,50,0,88,0,6,4,0,10,0,10,4,0,0,3,3,0,7,42,52,8,3,63,0,105,0,0,0,0,0,0,0,1706,81,8,3,92,3,1801,1131,14,4,3,21,0,1152,34,29,3,0,32,0,66,0,5,3,0,8,0,8,0,0,0,0,0,0,0,34,34,6,0,40,0,74,0,0,0,0,0,0,0,1165,48,10,3,61,0,1226,1507,24,0,5
110051720,2507,13,0,6,19,0,2526,37,27,0,0,27,0,64,0,4,0,0,4,0,4,3,0,0,4,4,0,7,40,31,0,4,35,0,75,0,0,0,0,0,0,0,2547,44,0,10,54,0,2601,2188,9,0,3,12,0,2200,21,26,0,0,26,0,47,0,3,3,0,6,0,6,4,0,0,5,5,0,9,25,29,3,5,37,0,62,0,0,0,0,0,0,0,2213,38,3,8,49,0,2262,1400,8,0,3,11,0,1411,17,5,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,5,0,22,0,0,0,0,0,0,0,1417,13,0,3,16,0,1433,895,3,0,0,3,0,898,6,8,0,0,8,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,8,0,0,8,0,17,0,0,0,0,0,0,0,904,11,0,0,11,0,915,996,6,0,0
110054651,2356,46,0,4,50,3,2409,47,58,0,0,58,0,105,0,3,3,0,6,0,6,0,0,0,8,8,0,8,47,61,3,8,72,0,119,0,0,0,0,0,0,0,2403,107,3,12,122,3,2528,2414,27,4,9,40,0,2454,40,50,0,0,50,0,90,4,3,5,0,8,0,12,3,0,0,3,3,0,6,47,53,5,3,61,0,108,0,0,0,0,0,0,0,2461,80,9,12,101,0,2562,1574,21,0,7,28,0,1602,24,35,0,0,35,0,59,0,3,3,0,6,0,6,3,0,0,0,0,0,3,27,38,3,0,41,0,68,0,0,0,0,0,0,0,1601,59,3,7,69,0,1670,1089,16,0,0,16,0,1105,18,27,3,0,30,0,48,0,0,3,0,3,0,3,0,0,0,0,0,0,0,18,27,6,0,33,0,51,0,0,0,0,0,0,0,1107,43,6,0,49,0,1156,1408,9,0,5
110054653,3667,84,0,7,91,0,3758,83,147,7,0,154,0,237,0,7,7,0,14,0,14,4,3,0,3,6,0,10,87,157,14,3,174,0,261,0,0,0,0,0,0,0,3754,241,14,10,265,0,4019,3201,68,0,7,75,0,3276,60,101,8,0,109,0,169,0,11,0,0,11,0,11,8,0,0,3,3,0,11,68,112,8,3,123,0,191,0,0,0,0,0,0,0,3269,180,8,10,198,0,3467,1947,21,0,4,25,0,1972,38,54,8,0,62,0,100,0,0,0,0,0,0,0,3,0,0,0,0,0,3,41,54,8,0,62,0,103,0,0,0,0,0,0,0,1988,75,8,4,87,0,2075,1305,14,0,0,14,0,1319,21,33,0,0,33,0,54,0,3,4,0,7,0,7,0,0,0,0,0,0,0,21,36,4,0,40,0,61,0,0,0,0,0,3,3,1326,50,4,0,54,3,1383,1642,14,0,0
110054655,1709,28,0,8,36,0,1745,48,71,3,0,74,0,122,3,0,0,0,0,0,3,5,0,0,0,0,0,5,56,71,3,0,74,0,130,0,0,0,0,0,0,0,1765,99,3,8,110,0,1875,1897,12,0,3,15,0,1912,31,61,0,3,64,0,95,0,0,3,0,3,0,3,5,0,0,3,3,0,8,36,61,3,6,70,0,106,0,0,0,0,0,0,0,1933,73,3,9,85,0,2018,1149,17,0,0,17,0,1166,19,30,0,0,30,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,0,0,30,0,49,0,0,0,0,0,0,0,1168,47,0,0,47,0,1215,863,15,0,3,18,0,881,5,20,0,0,20,0,25,0,0,0,0,0,0,0,3,0,0,4,4,0,7,8,20,0,4,24,0,32,0,0,0,0,0,0,0,871,35,0,7,42,0,913,1015,14,0,7
110055050,3620,43,0,9,52,0,3672,66,90,8,3,101,0,167,3,7,0,0,7,0,10,10,5,0,5,10,0,20,79,102,8,8,118,0,197,0,0,0,0,0,0,0,3699,145,8,17,170,0,3869,3322,29,0,5,34,0,3356,62,82,5,0,87,0,149,5,0,0,0,0,0,5,3,0,0,0,0,0,3,70,82,5,0,87,0,157,0,0,0,0,0,0,0,3392,111,5,5,121,0,3513,1958,16,0,0,16,0,1974,30,55,0,0,55,0,85,0,3,5,0,8,0,8,0,0,0,3,3,0,3,30,58,5,3,66,0,96,0,0,0,0,0,0,0,1988,74,5,3,82,0,2070,1243,11,0,0,11,0,1254,18,24,0,0,24,0,42,0,3,8,0,11,0,11,0,0,0,0,0,0,0,18,27,8,0,35,0,53,0,0,0,0,0,3,3,1261,38,8,0,46,3,1310,1486,11,3,0
110055903,1774,45,3,0,48,3,1825,68,140,3,0,143,3,214,0,18,10,0,28,0,28,8,0,0,3,3,0,11,76,158,13,3,174,3,253,0,0,0,0,0,0,0,1850,203,16,3,222,6,2078,1446,35,0,0,35,3,1484,53,83,4,0,87,0,140,0,10,19,0,29,0,29,0,0,0,3,3,0,3,53,93,23,3,119,0,172,0,0,0,0,0,3,3,1499,128,23,3,154,6,1659,745,11,0,3,14,0,759,20,41,3,0,44,0,64,0,3,3,0,6,0,6,0,0,0,3,3,0,3,20,44,6,3,53,0,73,0,0,0,0,0,0,0,765,55,6,6,67,0,832,509,12,0,0,12,0,521,8,20,3,0,23,0,31,0,3,3,0,6,0,6,0,0,0,0,0,0,0,8,23,6,0,29,0,37,0,0,0,0,0,0,0,517,35,6,0,41,0,558,644,17,0,4
110055904,1758,44,3,5,52,0,1810,55,206,16,0,222,0,277,0,28,10,0,38,0,38,4,0,0,3,3,0,7,59,234,26,3,263,0,322,0,3,0,0,3,0,3,1817,281,29,8,318,0,2135,1695,29,0,4,33,0,1728,40,166,4,0,170,0,210,0,24,12,0,36,0,36,0,0,0,5,5,0,5,40,190,16,5,211,0,251,3,0,0,0,0,0,3,1738,219,16,9,244,0,1982,954,24,0,3,27,0,981,20,76,6,0,82,0,102,0,16,13,0,29,0,29,4,0,0,3,3,0,7,24,92,19,3,114,0,138,0,0,0,0,0,0,0,978,116,19,6,141,0,1119,657,13,0,0,13,0,670,16,34,6,0,40,0,56,0,3,5,0,8,0,8,0,0,0,3,3,0,3,16,37,11,3,51,0,67,0,0,0,0,0,0,0,673,50,11,3,64,0,737,748,6,0,0
110055905,2302,61,0,0,61,0,2363,75,171,3,0,174,0,249,0,12,12,0,24,0,24,6,0,0,4,4,0,10,81,183,15,4,202,0,283,0,0,0,0,0,0,0,2383,244,15,4,263,0,2646,2062,41,0,5,46,3,2111,56,133,3,0,136,0,192,0,18,13,0,31,0,31,0,0,0,6,6,0,6,56,151,16,6,173,0,229,3,0,0,0,0,4,7,2121,192,16,11,219,7,2347,1063,20,0,0,20,0,1083,23,50,0,0,50,0,73,0,8,6,0,14,0,14,3,0,0,6,6,0,9,26,58,6,6,70,0,96,0,0,0,0,0,0,0,1089,78,6,6,90,0,1179,647,13,0,0,13,0,660,20,29,4,0,33,0,53,0,3,3,0,6,0,6,0,0,0,4,4,0,4,20,32,7,4,43,0,63,0,0,0,0,0,0,0,667,45,7,4,56,0,723,794,7,0,0
110056400,2798,34,0,0,34,0,2832,51,76,4,0,80,0,131,3,8,3,0,11,0,14,5,0,0,0,0,0,5,59,84,7,0,91,0,150,3,0,0,0,0,0,3,2860,118,7,0,125,0,2985,2705,38,0,3,41,0,2746,33,54,5,0,59,0,92,3,4,0,0,4,0,7,3,0,0,7,7,0,10,39,58,5,7,70,0,109,0,0,0,0,0,0,0,2744,96,5,10,111,0,2855,1657,20,0,0,20,3,1680,24,35,0,0,35,0,59,0,0,0,0,0,0,0,3,0,0,0,0,0,3,27,35,0,0,35,0,62,0,0,0,0,0,0,0,1684,55,0,0,55,3,1742,1100,19,0,0,19,0,1119,11,14,3,0,17,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,14,14,3,0,17,0,31,0,0,0,0,0,0,0,1114,33,3,0,36,0,1150,1271,12,0,5
110102700,354,9,0,0,9,0,363,5,7,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,7,0,12,0,0,0,0,0,0,0,359,16,0,0,16,0,375,366,5,0,3,8,0,374,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,5,0,3,8,0,8,0,0,0,0,0,0,0,366,10,0,6,16,0,382,251,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,251,158,0,0,0,0,0,158,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,162,0,0,0,0,0,162,192,0,0,0
110103050,168,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,168,191,0,0,0,0,0,191,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,191,4,0,0,4,0,195,113,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,113,65,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,100,0,0,0
110103320,982,18,0,0,18,0,1000,19,19,0,0,19,0,38,0,0,0,0,0,0,0,3,0,0,3,3,0,6,22,19,0,3,22,0,44,3,0,0,0,0,0,3,1007,37,0,3,40,0,1047,1072,9,0,0,9,0,1081,18,9,0,0,9,0,27,0,4,0,0,4,0,4,3,0,0,3,3,0,6,21,13,0,3,16,0,37,0,0,0,0,0,0,0,1093,22,0,3,25,0,1118,658,12,0,3,15,0,673,15,3,0,0,3,0,18,0,4,0,0,4,0,4,0,0,0,3,3,0,3,15,7,0,3,10,0,25,0,0,0,0,0,0,0,673,19,0,6,25,0,698,389,3,0,0,3,0,392,5,4,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,4,0,3,7,0,12,0,0,0,0,0,0,0,394,7,0,3,10,0,404,554,0,0,0
110105650,808,18,0,0,18,0,826,15,36,3,0,39,0,54,0,4,0,0,4,0,4,3,0,0,3,3,0,6,18,40,3,3,46,0,64,0,0,0,0,0,0,0,826,58,3,3,64,0,890,806,11,0,0,11,0,817,11,27,0,0,27,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,3,14,27,0,0,27,0,41,0,0,0,0,0,0,0,820,38,0,0,38,0,858,420,6,0,0,6,0,426,5,15,0,0,15,0,20,3,3,0,0,3,0,6,3,0,0,0,0,0,3,11,18,0,0,18,0,29,0,0,0,0,0,0,0,431,24,0,0,24,0,455,313,0,0,0,0,0,313,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,3,12,0,12,0,0,0,0,0,0,0,313,9,0,3,12,0,325,342,0,0,0
110107000,1239,7,0,0,7,0,1246,28,27,0,0,27,0,55,0,3,0,0,3,0,3,0,0,0,3,3,0,3,28,30,0,3,33,0,61,0,0,0,0,0,0,0,1267,37,0,3,40,0,1307,1199,3,0,0,3,0,1202,9,34,0,0,34,0,43,0,3,0,0,3,0,3,3,0,0,3,3,0,6,12,37,0,3,40,0,52,0,0,0,0,0,0,0,1211,40,0,3,43,0,1254,697,12,0,3,15,0,712,10,16,0,0,16,0,26,0,0,0,0,0,0,0,3,0,0,0,0,0,3,13,16,0,0,16,0,29,0,0,0,0,0,0,0,710,28,0,3,31,0,741,492,3,0,0,3,0,495,12,9,0,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,9,0,21,0,0,0,0,0,0,0,504,12,0,0,12,0,516,593,3,0,0
110107620,734,0,0,0,0,0,734,6,18,0,0,18,0,24,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,18,0,6,24,0,30,0,0,0,0,0,0,0,740,18,0,6,24,0,764,698,0,0,0,0,0,698,7,9,0,0,9,0,16,0,0,6,0,6,0,6,0,0,0,0,0,0,0,7,9,6,0,15,0,22,0,0,0,0,0,0,0,705,9,6,0,15,0,720,408,0,0,0,0,0,408,0,3,3,0,6,0,6,0,0,0,0,0,0,0,3,0,0,3,3,0,6,3,3,3,3,9,0,12,0,0,0,0,0,0,0,411,3,3,3,9,0,420,225,0,0,0,0,0,225,4,5,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,9,0,0,0,0,0,0,0,229,5,0,0,5,0,234,267,0,0,0
115054400,746,12,0,0,12,0,758,30,23,0,0,23,0,53,0,0,0,0,0,0,0,3,0,0,0,0,0,3,33,23,0,0,23,0,56,0,0,0,0,0,0,0,779,35,0,0,35,0,814,871,10,0,4,14,0,885,21,20,0,0,20,0,41,0,0,3,0,3,0,3,3,0,0,0,0,0,3,24,20,3,0,23,0,47,3,0,0,0,0,0,3,898,30,3,4,37,0,935,530,10,0,0,10,0,540,8,12,0,0,12,0,20,0,0,0,0,0,0,0,3,0,0,3,3,0,6,11,12,0,3,15,0,26,0,0,0,0,0,0,0,541,22,0,3,25,0,566,336,3,0,3,6,0,342,10,7,3,0,10,0,20,0,3,0,0,3,0,3,0,0,0,0,0,0,0,10,10,3,0,13,0,23,0,0,0,0,0,0,0,346,13,3,3,19,0,365,509,5,0,0
115056900,2673,103,0,5,108,3,2784,96,229,13,0,242,0,338,0,14,0,0,14,0,14,6,3,0,3,6,0,12,102,246,13,3,262,0,364,3,0,0,0,0,0,3,2778,349,13,8,370,3,3151,2707,87,0,4,91,3,2801,72,240,14,0,254,0,326,4,7,11,0,18,0,22,0,3,0,0,3,0,3,76,250,25,0,275,0,351,3,3,0,0,3,0,6,2786,340,25,4,369,3,3158,1731,65,0,0,65,0,1796,54,152,6,0,158,0,212,0,4,3,0,7,0,7,0,3,0,0,3,0,3,54,159,9,0,168,0,222,0,0,0,0,0,0,0,1785,224,9,0,233,0,2018,1082,26,0,0,26,0,1108,18,104,5,0,109,0,127,3,3,4,0,7,0,10,0,3,0,0,3,0,3,21,110,9,0,119,0,140,0,0,0,0,0,0,0,1103,136,9,0,145,0,1248,1470,43,0,0
115058451,3632,118,0,5,123,0,3755,189,563,22,0,585,0,774,3,96,47,0,143,0,146,9,0,0,11,11,0,20,201,659,69,11,739,0,940,4,3,3,0,6,5,15,3837,780,72,16,868,5,4710,3288,102,0,3,105,0,3393,128,460,25,3,488,0,616,3,44,34,0,78,0,81,6,3,0,7,10,0,16,137,507,59,10,576,0,713,0,0,0,0,0,5,5,3425,609,59,13,681,5,4111,1877,52,0,3,55,3,1935,67,249,11,3,263,0,330,3,21,32,0,53,0,56,3,0,0,3,3,0,6,73,270,43,6,319,0,392,0,0,0,0,0,0,0,1950,322,43,9,374,3,2327,1150,32,0,3,35,0,1185,39,182,6,0,188,0,227,3,10,21,0,31,0,34,0,0,0,4,4,0,4,42,192,27,4,223,0,265,0,0,0,0,0,3,3,1192,224,27,7,258,3,1453,1500,34,0,6
