region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
105308400,0,59,31,24,46,43,27,6,3,239,0,29,76,82,159,234,241,226,109,1156,51,98,62,24,25,38,21,13,5,337,4689,2695,2273,3254,3137,2443,1282,660,234,20667,0,126,2140,4340,4313,3643,1843,675,119,17199,0,328,736,736,542,259,76,16,3,2696,0,74,239,471,441,199,81,88,20,1613,9601,0,0,0,0,0,0,0,0,9601,0,2153,0,0,0,0,0,0,0,2153,0,2241,749,224,117,45,7,0,0,3383,0,139,76,42,73,114,117,92,77,730,0,123,62,38,37,36,19,3,0,318,0,92,97,62,98,80,51,18,3,501,0,78,209,265,365,459,415,319,135,2245,100,212,129,74,66,77,38,29,5,730,9701,5566,4437,6252,6052,4912,2647,1240,362,41169
105350150,0,366,387,151,77,72,31,20,7,1111,0,76,336,372,395,398,309,353,176,2415,25,63,65,27,26,29,17,19,7,278,2862,2381,3665,3085,2730,1951,1204,936,349,19163,0,227,2986,3324,2967,2108,1287,897,174,13970,0,262,1050,674,447,248,55,17,6,2759,0,18,115,339,479,273,127,116,63,1530,5792,0,0,0,0,0,0,0,0,5792,0,1855,0,0,0,0,0,0,0,1855,0,726,696,320,186,62,12,0,0,2002,0,376,391,98,71,120,115,123,77,1371,0,319,358,66,56,35,9,9,4,856,0,706,901,299,190,161,83,39,13,2392,0,161,616,704,705,712,516,525,239,4178,56,97,133,62,65,49,29,28,10,529,5848,4747,7246,5886,5166,3768,2233,1754,586,37234
105351300,0,384,375,64,61,45,30,35,18,1012,0,57,119,111,129,208,228,292,139,1283,18,58,61,21,20,11,14,9,8,220,2226,2491,2682,2070,2067,1606,1037,826,310,15315,0,198,2108,2520,2610,2016,1275,759,162,11648,0,153,429,209,180,118,30,8,0,1127,0,16,97,280,383,210,92,111,62,1251,4545,0,0,0,0,0,0,0,0,4545,0,1865,0,0,0,0,0,0,0,1865,0,830,864,292,175,63,10,0,0,2234,0,352,297,90,80,116,101,117,64,1217,0,363,460,51,43,29,9,13,3,971,0,881,1009,167,117,85,73,46,23,2401,0,116,305,239,278,353,339,392,186,2208,42,98,105,54,38,24,21,17,8,407,4587,4872,5674,3902,3904,3014,1950,1463,508,29874
105351521,0,334,272,55,43,29,18,13,5,769,0,78,213,149,143,214,249,226,137,1409,29,48,58,22,18,18,17,9,9,228,3075,2502,3392,2756,2505,1923,1188,721,298,18360,0,187,3105,3785,3273,2636,1626,822,129,15563,0,288,850,399,313,174,37,12,0,2073,0,11,83,276,437,239,95,95,49,1285,6131,0,0,0,0,0,0,0,0,6131,0,2008,0,0,0,0,0,0,0,2008,0,1011,902,285,173,45,9,0,0,2425,0,281,251,66,76,91,77,100,75,1017,0,259,247,60,17,14,13,4,3,617,0,740,692,131,107,63,42,26,11,1812,0,168,482,354,326,378,398,298,172,2576,63,93,109,56,42,36,26,14,12,451,6194,5046,6721,5412,4764,3676,2323,1371,451,35958
105351524,0,142,356,108,58,58,38,14,4,778,0,25,232,301,295,403,424,487,252,2419,38,29,61,38,24,28,14,15,6,253,2857,1565,2844,3178,2447,2093,1424,1107,420,17935,0,38,1975,3737,2801,2413,1617,1005,219,13805,0,149,1117,721,452,269,89,15,7,2819,0,14,83,282,391,220,98,103,71,1262,5756,0,0,0,0,0,0,0,0,5756,0,1537,0,0,0,0,0,0,0,1537,0,820,687,255,176,64,18,4,0,2024,0,139,184,62,54,73,82,108,46,748,0,69,101,28,24,9,3,3,0,237,0,253,680,236,130,119,74,31,8,1531,0,60,447,558,573,684,620,622,313,3877,68,63,132,72,63,42,32,19,6,497,5824,3142,5406,5951,4664,3893,2633,1910,670,34093
105357100,0,173,231,54,31,39,17,8,0,553,0,39,159,102,87,171,196,237,162,1153,27,41,40,31,23,22,18,13,4,219,2593,2452,3045,2154,2303,1614,977,699,305,16142,0,225,2927,2896,3225,2197,1250,662,127,13509,0,154,502,169,134,78,25,6,7,1075,0,24,88,260,433,240,99,97,50,1291,5370,0,0,0,0,0,0,0,0,5370,0,2561,0,0,0,0,0,0,0,2561,0,905,997,256,133,57,17,0,0,2365,0,369,318,67,82,108,110,128,61,1243,0,255,284,40,33,24,13,6,0,655,0,477,806,124,85,82,45,18,4,1641,0,100,380,253,222,320,336,330,212,2153,53,88,94,51,44,35,32,18,8,423,5423,5158,6396,4116,4391,3141,1927,1265,469,32286
105400200,0,233,279,96,88,81,31,12,0,820,0,81,244,193,263,323,287,277,187,1855,45,98,103,41,29,42,26,22,13,419,6692,5031,6515,4736,4266,3075,1578,971,405,33269,0,1001,6756,6574,5830,3973,2131,929,166,27360,0,241,831,382,288,206,42,12,0,2002,0,68,343,688,814,478,176,149,90,2806,13703,0,0,0,0,0,0,0,0,13703,0,4399,0,0,0,0,0,0,0,4399,0,2330,2100,535,257,110,7,4,0,5343,0,811,777,221,275,324,229,224,108,2969,0,514,661,148,135,65,15,6,3,1547,0,795,1200,341,278,229,73,34,3,2953,0,198,646,515,621,645,475,412,247,3759,104,212,235,116,84,72,50,33,16,922,13807,10569,13549,9520,8582,6102,3198,1803,633,67763
105403950,0,130,176,95,109,88,53,19,4,674,0,97,361,366,441,700,667,786,398,3816,73,122,132,67,47,56,46,40,23,606,9712,5925,8534,6803,5768,4757,3095,2001,725,47320,0,765,9296,9091,7317,6084,3883,1716,303,38455,0,372,1082,718,568,290,110,23,6,3169,0,129,640,1210,1201,648,352,304,145,4629,19683,0,0,0,0,0,0,0,0,19683,0,5391,0,0,0,0,0,0,0,5391,0,3587,2549,871,444,185,29,0,0,7665,0,778,761,256,283,395,341,329,104,3247,0,293,411,135,123,67,36,11,3,1079,0,358,746,291,253,219,119,51,11,2048,0,207,848,874,1073,1242,1069,1071,518,6902,177,231,286,188,134,101,80,50,26,1273,19860,12111,16619,13634,11396,9231,6019,3555,1116,93541
105406251,0,297,541,118,70,50,23,10,0,1109,0,128,482,395,358,364,226,211,163,2327,33,38,90,33,26,37,12,8,5,282,3378,2679,6515,2987,2100,1539,764,529,254,20745,0,624,7396,3944,2157,1478,786,455,87,16927,0,312,1069,369,220,105,31,7,0,2113,0,44,210,415,485,271,101,67,44,1637,6896,0,0,0,0,0,0,0,0,6896,0,1521,0,0,0,0,0,0,0,1521,0,724,694,206,102,64,4,0,0,1794,0,569,635,109,112,170,96,58,17,1766,0,380,593,72,37,19,5,7,4,1117,0,760,1615,336,190,127,52,17,3,3100,0,264,1119,900,797,721,394,292,209,4696,72,86,211,90,62,57,29,11,5,623,6968,5284,13542,6441,4162,3012,1498,914,369,42190
105406252,0,165,127,63,56,51,32,11,4,509,0,40,138,158,227,361,387,434,265,2010,37,58,63,18,25,33,32,22,19,307,3901,2810,3020,3347,3461,2445,1550,1125,476,22135,0,138,2802,4359,4607,3227,1855,1089,201,18278,0,143,574,422,328,151,36,15,3,1672,0,43,143,432,614,343,131,128,82,1916,8020,0,0,0,0,0,0,0,0,8020,0,3011,0,0,0,0,0,0,0,3011,0,1481,1237,332,181,102,16,3,0,3352,0,265,217,71,101,174,147,144,69,1188,0,264,180,45,55,24,14,7,0,589,0,334,333,133,143,105,56,30,7,1141,0,88,332,420,587,681,623,602,347,3680,71,116,126,57,57,55,48,34,22,586,8091,5883,5944,6271,6673,4862,2926,2052,731,43433
105406253,0,39,85,34,29,33,31,12,3,266,0,20,120,134,152,281,323,398,233,1661,35,47,53,26,16,16,17,11,12,233,3569,2013,2842,2730,2288,2035,1554,925,383,18339,0,135,3060,3789,3063,2707,2063,963,153,15933,0,161,508,399,242,140,32,6,3,1491,0,34,161,374,398,244,130,75,50,1466,7167,0,0,0,0,0,0,0,0,7167,0,2026,0,0,0,0,0,0,0,2026,0,1280,855,333,142,56,11,4,0,2681,0,210,202,62,89,120,118,90,52,943,0,91,114,34,40,21,11,3,0,314,0,98,254,109,86,79,58,18,6,708,0,49,276,285,318,429,470,529,303,2659,65,90,105,48,40,31,34,20,12,445,7232,4174,5535,5433,4418,3827,2927,1708,579,35833
105406254,0,43,76,22,26,26,17,11,7,228,0,37,85,76,131,178,194,207,115,1023,27,45,59,24,15,22,16,9,7,224,3761,2547,2831,2083,1969,1441,839,622,262,16355,0,445,2853,2771,2593,1921,1068,532,124,12307,0,89,244,167,135,76,30,10,3,754,0,57,247,371,383,248,88,108,58,1560,7649,0,0,0,0,0,0,0,0,7649,0,2182,0,0,0,0,0,0,0,2182,0,1648,1187,349,159,72,9,3,0,3427,0,311,251,102,115,149,118,120,53,1219,0,124,164,48,47,22,11,6,3,425,0,155,274,76,74,75,47,24,10,735,0,82,233,255,356,397,371,281,154,2129,66,103,121,67,39,39,24,14,7,480,7715,5196,5574,4206,3901,2999,1766,1098,412,32867
105450900,0,115,132,71,120,163,85,37,15,738,0,54,175,273,525,1051,1046,822,387,4333,92,168,98,61,103,136,72,31,13,774,6931,3914,3378,5169,5788,5520,3306,1767,697,36470,0,195,2822,5936,6785,6692,3794,1562,280,28066,0,401,1235,1400,1140,772,213,52,10,5223,0,118,324,845,956,481,182,156,115,3177,13954,0,0,0,0,0,0,0,0,13954,0,3798,0,0,0,0,0,0,0,3798,0,2477,1031,360,211,130,15,0,0,4224,0,194,105,68,93,146,139,120,81,946,0,182,92,66,51,47,17,20,35,510,0,240,310,220,251,324,185,76,18,1624,0,110,414,690,1118,1749,1514,1092,498,7185,171,317,210,178,209,247,127,50,20,1529,14125,8032,6543,9763,10814,10588,6186,3128,1057,70236
105453800,0,84,98,41,84,86,42,13,3,451,0,64,136,166,288,469,468,374,196,2161,98,153,87,31,51,68,34,26,12,560,6214,4077,3451,4440,4449,3347,1981,1026,384,29369,0,259,3104,5469,5657,4468,2514,950,173,22594,0,655,1235,920,771,350,133,24,8,4096,0,141,378,812,830,330,169,105,66,2831,12606,0,0,0,0,0,0,0,0,12606,0,3105,0,0,0,0,0,0,0,3105,0,3143,1017,342,179,82,13,0,0,4776,0,214,114,64,113,174,157,163,66,1065,0,209,126,72,82,49,20,13,3,574,0,202,232,116,175,168,91,24,6,1014,0,145,428,502,750,884,754,535,263,4261,175,296,203,116,105,128,65,35,17,1140,12781,8369,6837,8413,8662,6633,3916,1849,602,58062
105456351,0,178,156,86,119,104,62,25,4,734,0,87,276,277,430,644,541,431,168,2854,126,197,135,61,59,65,53,31,12,739,9801,6982,6927,6440,6734,5210,2504,1294,427,46319,0,443,5711,7506,8303,7208,3213,1086,184,33654,0,1004,2090,1408,963,491,110,21,8,6095,0,360,1025,1365,1363,691,288,216,96,5404,19703,0,0,0,0,0,0,0,0,19703,0,5143,0,0,0,0,0,0,0,5143,0,5257,2585,704,360,119,31,0,0,9056,0,539,426,231,294,386,308,240,125,2549,0,350,216,135,113,85,30,14,8,951,0,315,412,237,276,253,142,54,10,1699,0,218,783,831,1084,1239,882,633,224,5894,263,398,324,184,143,119,92,38,15,1576,19966,14027,13572,12601,12899,10591,5096,2302,670,91724
105456354,0,162,142,74,81,81,32,13,6,591,0,74,278,251,370,661,595,530,261,3020,114,149,100,59,62,57,31,23,11,606,8509,5474,5884,5923,5348,4536,2348,1243,471,39736,0,404,5164,7399,6878,6093,2970,1085,188,30181,0,852,2060,1201,782,406,101,26,6,5434,0,195,680,1130,963,483,213,156,66,3886,17243,0,0,0,0,0,0,0,0,17243,0,4159,0,0,0,0,0,0,0,4159,0,3792,1641,460,227,91,15,0,0,6226,0,439,246,98,154,266,213,165,88,1669,0,262,145,103,75,41,19,10,3,658,0,312,370,201,189,156,70,33,9,1340,0,181,709,717,839,1121,911,716,329,5523,216,291,248,136,118,83,56,30,17,1195,17459,10887,11263,11445,10225,8740,4568,2221,706,77514
105530751,0,171,185,72,74,83,41,15,0,641,0,54,209,214,269,535,429,314,122,2146,75,142,115,49,42,66,30,22,10,551,11670,6258,8472,8368,6386,4858,2153,1031,324,49520,0,442,9129,12289,9314,7068,2969,905,132,42248,0,496,1833,1207,682,275,68,12,0,4573,0,134,554,1106,1071,585,230,145,66,3891,24122,0,0,0,0,0,0,0,0,24122,0,6035,0,0,0,0,0,0,0,6035,0,4086,2588,575,224,83,14,0,0,7570,0,508,502,171,228,369,284,277,110,2449,0,281,273,118,84,53,17,8,0,834,0,384,438,183,184,165,83,42,5,1484,0,130,573,606,684,924,665,444,157,4183,188,270,239,124,99,115,59,26,10,1130,24310,12766,16129,16379,12570,9637,4389,1859,480,98519
105530752,0,111,166,60,116,106,42,23,8,632,0,82,194,276,402,653,697,767,276,3347,102,159,132,56,56,58,49,38,16,666,9777,6262,7700,6715,6235,5073,2987,1996,617,47362,0,591,7721,8636,7938,6535,3687,1665,259,37032,0,491,1369,975,705,358,89,30,9,4026,0,239,806,1290,1270,710,378,324,133,5150,19820,0,0,0,0,0,0,0,0,19820,0,5436,0,0,0,0,0,0,0,5436,0,4027,2699,866,498,204,23,4,0,8321,0,777,669,273,317,415,319,323,137,3230,0,361,407,164,129,76,20,11,4,1172,0,346,540,244,296,240,131,51,14,1862,0,174,613,791,1019,1187,1047,1066,356,6253,222,297,293,167,138,95,74,51,19,1356,20042,12739,15117,13406,12310,9820,5768,3525,931,93658
105530753,0,83,89,67,110,110,60,17,3,539,0,74,181,193,317,622,584,365,79,2415,132,199,130,72,72,79,43,18,9,754,11957,7497,7036,7147,6305,4686,2645,1153,290,48716,0,543,5886,8260,8054,5809,3025,934,120,32631,0,696,1501,1129,775,353,106,13,0,4573,0,524,1349,1866,1444,752,391,208,87,6621,24651,0,0,0,0,0,0,0,0,24651,0,6109,0,0,0,0,0,0,0,6109,0,5219,2685,819,366,112,17,0,0,9218,0,837,508,283,365,485,437,310,116,3341,0,405,276,160,153,85,24,12,0,1115,0,189,267,201,235,247,135,31,6,1311,0,155,503,630,827,1055,877,508,107,4662,309,391,311,213,158,125,71,30,12,1620,24960,15068,13286,13561,12377,9023,5083,2046,448,95852
105554100,0,17,23,18,10,13,6,0,3,90,0,12,47,57,74,132,154,166,120,762,16,13,11,14,8,10,10,4,3,89,1108,652,530,908,918,824,510,362,190,6002,0,15,366,1220,1234,1102,640,360,89,5026,0,21,153,153,126,96,28,3,3,583,0,3,19,69,114,76,31,28,24,364,2246,0,0,0,0,0,0,0,0,2246,0,782,0,0,0,0,0,0,0,782,0,303,254,66,38,25,4,0,0,690,0,53,20,8,9,17,21,24,25,177,0,25,16,7,6,5,3,3,0,65,0,38,61,34,28,22,15,7,3,208,0,22,93,118,149,214,208,209,153,1166,27,31,24,30,20,23,14,7,3,179,2273,1293,1006,1705,1724,1580,964,641,300,11486
105554700,0,184,265,67,36,36,16,13,5,622,0,35,205,250,222,293,348,307,204,1864,31,32,47,15,20,23,20,12,7,207,2774,1584,2372,2504,2147,1743,1069,683,330,15206,0,62,1830,3361,2872,2150,1228,589,154,12246,0,146,807,401,271,189,63,12,5,1894,0,6,63,180,310,220,71,47,46,943,5707,0,0,0,0,0,0,0,0,5707,0,1756,0,0,0,0,0,0,0,1756,0,571,463,112,74,44,6,0,0,1270,0,151,188,48,31,65,66,58,32,639,0,88,120,24,16,16,4,0,0,268,0,297,619,151,76,74,36,21,10,1284,0,81,412,475,419,477,502,404,254,3024,53,86,93,44,42,38,34,12,10,412,5760,3244,4595,4796,4111,3273,2010,1143,511,29443
105555350,0,80,167,52,26,28,18,3,0,374,0,43,262,318,266,367,408,341,271,2276,28,32,35,17,23,30,19,10,3,197,2307,1250,1650,2148,1988,1658,1145,674,394,13214,0,34,1058,2555,2470,1956,1339,590,189,10191,0,88,708,405,280,157,78,12,0,1728,0,6,27,167,263,171,54,43,35,766,4641,0,0,0,0,0,0,0,0,4641,0,1422,0,0,0,0,0,0,0,1422,0,423,297,95,49,30,10,0,0,904,0,103,89,23,32,34,33,35,29,378,0,42,55,16,15,8,3,3,4,146,0,132,305,93,48,55,40,9,4,686,0,87,469,522,477,527,542,447,330,3401,45,60,77,47,42,40,34,15,3,363,4686,2397,3085,3923,3676,2978,2133,1154,594,24626
105555950,0,445,1269,320,109,97,50,26,9,2325,0,207,1234,1207,830,994,867,646,377,6362,39,85,185,76,39,59,32,15,10,540,3160,2521,7754,5257,3460,3328,2102,1127,544,29253,0,122,4581,5017,3236,3186,2114,832,204,19292,0,513,3707,1503,756,512,200,34,8,7233,0,11,71,357,488,337,108,73,54,1499,6212,0,0,0,0,0,0,0,0,6212,0,1568,0,0,0,0,0,0,0,1568,0,542,531,137,115,52,8,0,0,1385,0,359,457,110,52,73,72,52,46,1221,0,139,251,58,29,14,17,3,0,511,0,857,2506,599,238,190,100,46,15,4551,0,407,2334,2175,1544,1635,1280,850,467,10692,76,146,329,148,83,97,58,25,15,977,6288,4664,14767,10104,6541,6096,3957,1915,809,55141
105556700,0,1259,716,199,115,129,68,49,7,2542,0,161,669,622,618,921,955,1074,626,5646,61,130,119,65,58,48,51,51,21,604,7913,6672,8039,7572,6728,5318,3477,2723,1105,49547,0,359,7166,9829,8823,6606,4121,2519,520,39943,0,575,1861,996,683,386,113,27,0,4641,0,36,222,733,1098,693,315,305,177,3579,16278,0,0,0,0,0,0,0,0,16278,0,5207,0,0,0,0,0,0,0,5207,0,2573,2284,754,467,216,24,0,0,6318,0,722,539,187,192,292,247,320,178,2677,0,707,505,119,93,43,31,7,0,1505,0,2309,1625,454,278,266,142,79,17,5170,0,312,1391,1287,1285,1583,1374,1450,819,9501,133,262,257,148,118,85,79,70,32,1184,16411,13062,15850,14507,13037,10170,6446,4777,1743,96003
105558250,0,341,570,148,79,88,42,14,8,1290,0,119,474,405,377,546,529,551,402,3403,63,86,98,43,35,41,27,9,14,416,5922,3766,5265,5520,4556,3565,2034,1381,703,32712,0,141,4154,7515,5972,4409,2550,1464,330,26535,0,300,1356,803,567,364,101,14,0,3505,0,12,96,499,756,452,149,147,108,2219,12194,0,0,0,0,0,0,0,0,12194,0,3671,0,0,0,0,0,0,0,3671,0,1159,1218,341,213,112,16,0,0,3059,0,560,419,105,91,164,147,127,96,1709,0,327,314,73,45,32,21,0,6,818,0,684,1270,325,196,184,76,36,12,2783,0,250,972,842,722,908,759,734,519,5706,117,167,188,89,68,68,50,19,19,785,12311,7271,9987,10592,8630,6693,3869,2541,1090,62984
105604001,0,22,33,26,41,47,25,16,0,210,0,33,52,66,152,328,457,462,336,1886,35,94,49,32,38,43,42,23,11,367,6264,4418,2697,4895,5601,3972,2253,1312,579,31991,0,74,2416,7086,8559,6317,3281,1394,310,29437,0,121,535,596,551,274,106,18,4,2205,0,31,106,421,758,383,144,112,57,2012,12883,0,0,0,0,0,0,0,0,12883,0,5362,0,0,0,0,0,0,0,5362,0,2907,1642,394,168,70,8,0,0,5189,0,250,152,62,90,129,172,155,110,1120,0,121,107,43,42,43,11,7,0,374,0,67,110,107,104,112,49,34,3,586,0,68,129,234,376,552,640,610,434,3043,94,199,116,74,79,82,71,46,14,775,12977,9200,5313,9017,10727,7962,4482,2376,932,62986
105604004,0,260,269,73,80,79,49,18,4,832,0,103,293,336,375,635,766,801,489,3798,55,118,92,58,40,66,48,33,18,528,8068,5515,5536,6819,6585,4977,3380,2219,883,43982,0,200,5288,9678,9394,6967,4469,2373,477,38846,0,262,1077,793,571,318,88,27,3,3139,0,32,176,669,1017,575,220,244,150,3083,16363,0,0,0,0,0,0,0,0,16363,0,6440,0,0,0,0,0,0,0,6440,0,2471,1924,534,340,149,20,0,0,5438,0,546,400,137,121,203,251,219,136,2013,0,339,306,97,52,46,21,3,8,872,0,569,701,207,180,167,95,42,9,1970,0,216,691,729,830,1063,1098,1040,633,6300,134,206,175,99,103,108,81,51,24,981,16497,11281,10738,12943,12608,9596,6343,3999,1440,85445
105604500,0,108,143,50,61,81,49,22,18,532,0,95,179,166,203,521,820,1143,834,3961,57,133,88,42,48,50,55,35,17,525,10439,7001,3884,7517,8808,6348,4424,3155,1447,53023,0,99,3118,11180,13714,9840,6538,3668,964,49121,0,154,687,637,649,353,148,43,8,2679,0,27,85,547,1131,611,209,222,149,2981,21284,0,0,0,0,0,0,0,0,21284,0,9645,0,0,0,0,0,0,0,9645,0,2718,2165,530,342,165,17,3,0,5940,0,553,259,82,80,162,232,253,164,1785,0,247,183,60,74,46,18,16,0,644,0,214,334,111,112,161,107,38,27,1104,0,204,387,367,438,818,1072,1471,1056,5813,131,240,180,92,90,91,86,52,25,987,21415,14101,7398,13606,16630,12247,8427,5766,2393,101983
105607421,0,178,186,53,62,47,26,16,3,571,0,40,136,162,159,406,446,386,164,1899,43,101,69,37,28,51,37,17,12,395,7214,4740,4218,5775,5366,4687,2674,1216,390,36280,0,172,3918,8509,8303,7138,4164,1326,200,33730,0,202,797,632,436,292,93,13,3,2468,0,34,159,528,750,455,171,136,52,2285,14843,0,0,0,0,0,0,0,0,14843,0,5380,0,0,0,0,0,0,0,5380,0,2768,1994,464,178,78,11,0,4,5497,0,322,221,91,87,164,191,215,126,1417,0,183,120,64,36,25,14,7,3,452,0,329,390,146,115,96,48,25,6,1155,0,79,340,364,365,648,595,509,217,3117,88,169,137,90,60,84,62,34,16,740,14931,9638,8076,10888,10330,8980,5349,2265,627,71084
105607423,0,28,35,29,29,33,29,4,4,191,0,28,46,66,72,196,227,183,94,912,44,75,39,21,15,34,24,9,6,267,6410,3457,2678,4783,3922,2980,1591,675,241,26737,0,101,2693,7355,6327,4808,2479,842,140,24745,0,126,414,472,406,221,39,8,6,1692,0,24,121,411,472,209,102,63,32,1434,13126,0,0,0,0,0,0,0,0,13126,0,4068,0,0,0,0,0,0,0,4068,0,2368,1372,282,130,41,8,0,0,4201,0,181,111,71,69,130,144,135,78,919,0,100,98,39,41,23,15,3,0,319,0,50,106,72,74,67,57,7,7,440,0,49,118,193,186,339,316,253,116,1570,78,154,82,58,48,56,47,24,9,556,13204,7221,5115,8953,7753,5894,3207,1335,388,53070
105607425,0,42,51,28,31,26,17,3,3,201,0,32,60,57,117,207,237,185,96,991,30,57,36,30,13,23,18,12,3,222,3490,2747,2019,2767,3252,2862,1642,660,231,19670,0,58,1746,3932,4915,4521,2702,742,110,18726,0,94,327,288,270,155,48,5,0,1187,0,16,64,262,419,240,113,82,38,1234,7204,0,0,0,0,0,0,0,0,7204,0,3444,0,0,0,0,0,0,0,3444,0,1405,1196,313,116,51,7,0,0,3088,0,229,141,41,79,98,130,123,73,914,0,121,91,43,32,22,9,6,4,328,0,82,124,82,65,60,29,11,6,459,0,78,158,158,237,308,363,273,131,1706,52,101,70,55,34,38,26,19,6,401,7256,5628,3917,5174,6167,5493,3427,1261,368,38691
105655150,0,202,477,145,56,37,30,12,5,964,0,46,259,302,243,322,380,391,275,2218,34,56,62,35,36,20,27,10,12,292,3535,1734,3109,3344,2558,1848,1312,877,433,18750,0,67,1783,4059,3264,2263,1601,863,220,14120,0,209,1724,964,458,260,105,23,0,3743,0,7,59,275,390,198,79,53,55,1116,7079,0,0,0,0,0,0,0,0,7079,0,1752,0,0,0,0,0,0,0,1752,0,647,440,126,100,44,11,0,0,1368,0,107,113,37,30,56,45,57,44,489,0,98,161,38,27,21,12,0,0,357,0,359,1004,314,120,89,58,29,9,1982,0,112,565,621,523,597,552,501,361,3832,69,113,119,72,69,39,41,16,17,555,7148,3471,5968,6506,4981,3567,2504,1542,706,36393
