region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
140076100,25,0,0,0,0,25,13,3,0,0,0,16,14,0,0,0,0,14,39,0,0,0,0,39,47,0,0,0,0,47,110,3,0,0,0,113,121,0,0,0,0,121,99,0,0,0,0,99,36,0,0,0,0,36,29,0,0,0,0,29,21,0,0,0,0,21,39,0,0,0,0,39,593,6,0,0,0,599
140150800,54,0,0,3,0,57,41,0,0,0,0,41,51,0,0,0,0,51,48,0,0,0,0,48,69,0,0,0,0,69,111,0,0,0,0,111,77,0,3,0,0,80,55,0,0,3,0,58,13,0,0,0,0,13,13,0,3,0,0,16,19,0,0,0,0,19,41,0,0,0,0,41,592,0,6,6,0,604
140152350,90,0,0,3,0,93,57,0,0,3,0,60,62,0,0,0,0,62,119,5,3,0,0,127,156,0,0,0,0,156,295,0,0,3,0,298,176,0,0,0,0,176,140,0,0,0,3,143,43,0,0,0,0,43,28,0,0,0,0,28,16,0,0,0,0,16,79,0,0,0,0,79,1261,5,3,9,3,1281
140152900,81,0,0,0,0,81,29,0,0,0,0,29,59,0,0,0,0,59,90,0,0,0,0,90,133,0,0,0,0,133,243,0,3,3,0,249,161,3,0,0,0,164,100,0,0,0,0,100,41,0,0,0,0,41,20,0,0,0,0,20,16,0,0,0,0,16,74,3,0,3,0,80,1047,6,3,6,0,1062
140154600,82,0,0,3,0,85,39,0,0,0,0,39,34,0,0,0,0,34,59,0,0,0,0,59,72,0,0,0,0,72,105,0,0,0,0,105,52,0,0,0,0,52,28,0,0,0,0,28,18,0,0,0,0,18,10,0,0,0,0,10,18,0,0,0,0,18,51,0,0,0,0,51,568,0,0,3,0,571
140156200,87,0,0,0,0,87,64,0,0,0,0,64,59,0,4,0,0,63,126,0,4,0,0,130,140,0,0,0,0,140,349,3,0,3,3,358,263,0,0,0,0,263,240,0,0,0,0,240,90,0,0,0,0,90,47,3,0,0,0,50,29,0,0,4,0,33,81,0,0,0,0,81,1575,6,8,7,3,1599
140158100,42,0,0,0,0,42,27,0,0,0,0,27,29,0,0,0,0,29,30,0,0,0,0,30,45,0,3,0,0,48,62,0,0,0,0,62,32,0,0,0,0,32,30,0,0,0,0,30,6,0,0,0,0,6,4,0,0,0,0,4,9,0,0,0,0,9,28,0,0,0,0,28,344,0,3,0,0,347
140206150,131,3,3,0,0,137,81,3,0,0,0,84,84,7,3,0,0,94,187,13,3,0,0,203,277,17,3,0,0,297,780,33,7,3,0,823,862,23,7,0,0,892,984,7,7,0,0,998,384,0,0,3,0,387,249,0,0,0,0,249,128,0,0,3,0,131,200,3,0,0,3,206,4347,109,33,9,3,4501
145056181,55,0,0,0,0,55,27,0,0,3,0,30,19,3,0,0,0,22,44,0,0,0,0,44,65,0,0,0,0,65,159,4,0,3,0,166,209,0,3,0,0,212,329,0,0,4,0,333,267,3,0,3,0,273,321,0,0,0,0,321,194,0,0,0,0,194,61,0,0,0,0,61,1750,10,3,13,0,1776
145056470,124,23,16,0,0,163,67,12,11,0,0,90,54,10,5,0,0,69,122,27,26,0,0,175,160,25,34,0,0,219,456,97,115,0,0,668,525,123,136,0,0,784,882,232,107,0,3,1224,675,115,26,0,3,819,665,46,14,0,0,725,388,17,9,0,0,414,212,21,11,0,0,244,4330,748,510,0,6,5594
145101050,26,0,0,0,0,26,18,0,0,0,0,18,10,0,0,0,0,10,25,0,0,0,0,25,23,0,0,0,0,23,38,0,0,0,0,38,32,0,0,3,0,35,23,0,0,0,0,23,8,0,0,0,0,8,12,0,0,0,0,12,9,0,0,0,0,9,25,0,0,0,0,25,249,0,0,3,0,252
145103311,80,4,0,0,0,84,59,4,3,0,0,66,66,0,0,0,3,69,138,3,0,0,0,141,187,9,6,0,0,202,499,21,6,3,0,529,549,13,0,4,0,566,442,11,0,0,0,453,175,0,0,3,0,178,81,3,3,0,0,87,47,0,0,3,0,50,112,6,5,0,0,123,2435,74,23,13,3,2548
145103314,46,0,0,0,3,49,19,0,0,0,0,19,15,0,0,0,0,15,44,0,0,0,0,44,51,0,0,0,0,51,129,0,0,3,0,132,136,0,0,0,0,136,151,0,0,3,3,157,102,0,0,0,0,102,82,0,0,0,0,82,31,0,0,0,3,34,57,3,0,0,3,63,863,3,0,6,12,884
145103700,33,0,0,0,0,33,26,0,0,0,0,26,27,0,0,0,0,27,36,3,0,0,0,39,51,0,0,0,0,51,87,3,0,0,0,90,36,0,0,0,0,36,35,0,0,0,0,35,8,0,0,0,0,8,10,0,0,0,0,10,4,0,0,3,0,7,20,0,0,3,0,23,373,6,0,6,0,385
145106184,20,0,0,0,0,20,18,0,0,0,0,18,11,0,0,0,0,11,20,0,0,0,0,20,37,0,0,0,0,37,64,0,0,0,0,64,70,0,0,3,0,73,73,0,0,0,0,73,41,5,0,0,0,46,33,0,0,0,0,33,23,0,0,5,0,28,25,0,0,0,0,25,435,5,0,8,0,448
145107640,52,0,0,3,0,55,19,0,0,5,0,24,21,0,0,0,0,21,63,0,0,0,0,63,57,0,0,0,0,57,158,0,3,0,0,161,109,0,0,0,0,109,140,0,0,3,0,143,72,0,0,0,0,72,46,0,0,0,0,46,23,0,0,0,0,23,49,0,0,0,0,49,809,0,3,11,0,823
145108710,82,0,0,0,0,82,41,4,0,0,0,45,40,0,0,0,0,40,58,5,0,0,0,63,79,0,0,0,0,79,268,4,0,3,0,275,305,12,3,0,0,320,432,5,0,6,0,443,308,0,0,3,0,311,309,0,0,0,0,309,178,0,3,0,0,181,92,0,0,0,0,92,2192,30,6,12,0,2240
145108750,71,0,5,0,0,76,50,3,3,0,0,56,47,3,0,0,0,50,89,3,0,0,0,92,127,0,0,0,0,127,332,3,5,0,0,340,234,0,0,0,0,234,151,3,0,0,0,154,56,0,0,0,0,56,41,0,0,0,0,41,23,0,0,0,0,23,65,0,0,0,0,65,1286,15,13,0,0,1314
145150550,206,10,10,3,0,229,140,7,3,0,0,150,125,5,6,0,0,136,217,7,15,3,0,242,291,15,16,3,0,325,686,16,25,7,0,734,548,12,16,4,0,580,507,13,8,3,0,531,196,5,3,0,0,204,130,9,3,3,0,145,89,3,5,0,0,97,186,9,15,3,0,213,3321,111,125,29,0,3586
145152750,224,3,8,3,0,238,134,3,3,3,0,143,101,3,0,0,0,104,215,11,3,0,0,229,257,11,5,3,0,276,566,14,16,0,0,596,509,10,10,0,0,529,574,16,7,9,0,606,231,6,3,0,0,240,173,3,3,0,0,179,86,4,3,0,0,93,170,6,5,0,0,181,3240,90,66,18,0,3414
145201000,23,0,0,0,0,23,12,0,0,0,0,12,20,0,0,0,0,20,31,0,0,0,0,31,37,0,0,0,0,37,49,0,0,0,0,49,29,0,0,0,0,29,23,0,0,0,0,23,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,15,250,0,0,0,0,250
145202050,58,0,0,0,0,58,46,0,0,0,0,46,48,4,0,0,0,52,101,0,0,0,0,101,112,0,0,0,0,112,259,0,0,3,0,262,212,0,0,0,0,212,197,3,0,4,0,204,62,0,3,0,3,68,61,0,0,0,0,61,32,0,0,4,0,36,73,0,0,0,0,73,1261,7,3,11,3,1285
145207050,24,6,3,0,3,36,16,0,4,0,0,20,20,3,3,0,0,26,34,4,3,0,0,41,37,6,6,0,0,49,92,14,11,0,0,117,93,14,12,0,0,119,117,12,6,0,0,135,74,3,4,0,0,81,40,3,3,0,0,46,25,0,3,0,0,28,45,3,7,0,0,55,617,68,65,0,3,753
150057751,209,4,10,0,0,223,135,4,4,0,0,143,140,3,10,0,0,153,263,12,15,0,0,290,457,9,26,0,0,492,1259,23,54,0,0,1336,1499,28,26,7,0,1560,1358,29,18,3,0,1408,450,6,3,0,0,459,298,3,6,0,0,307,138,3,3,0,0,144,310,7,5,0,0,322,6516,131,180,10,0,6837
150102000,37,0,0,0,0,37,19,0,0,0,0,19,26,0,0,0,0,26,43,0,0,0,3,46,51,0,0,0,0,51,92,0,0,0,0,92,61,0,0,0,0,61,76,0,0,0,0,76,21,0,0,0,0,21,10,0,0,0,0,10,7,0,3,0,0,10,32,0,0,0,0,32,475,0,3,0,3,481
150102200,49,0,0,0,0,49,39,0,0,0,0,39,51,0,0,0,0,51,95,0,0,0,0,95,106,0,0,0,0,106,202,0,3,0,0,205,113,0,0,0,0,113,72,0,0,0,0,72,24,0,0,0,0,24,15,0,0,0,0,15,12,0,0,0,0,12,41,0,0,0,0,41,819,0,3,0,0,822
150103500,27,0,0,0,0,27,10,0,0,0,0,10,15,0,0,0,0,15,36,0,0,0,0,36,48,0,0,0,0,48,89,0,0,0,0,89,58,0,0,0,0,58,43,0,0,0,0,43,20,0,0,0,0,20,5,0,0,0,0,5,9,0,0,0,0,9,17,0,0,3,0,20,377,0,0,3,0,380
150104300,44,0,0,0,0,44,28,0,0,0,0,28,25,0,0,0,0,25,51,0,0,0,0,51,75,0,0,0,0,75,154,0,0,0,0,154,90,0,0,3,0,93,66,0,0,0,0,66,33,0,0,0,0,33,18,0,0,0,0,18,10,0,0,0,0,10,48,0,0,0,0,48,642,0,0,3,0,645
150104950,47,0,0,0,0,47,19,0,0,0,0,19,12,0,0,0,0,12,36,0,0,0,0,36,46,0,0,0,0,46,62,0,0,3,0,65,35,0,0,0,0,35,35,0,3,0,0,38,9,0,0,0,0,9,7,0,0,0,0,7,6,0,0,0,0,6,30,0,0,0,0,30,344,0,3,3,0,350
150105800,47,0,0,0,0,47,42,0,0,0,0,42,39,0,0,0,0,39,64,7,0,0,0,71,101,0,0,0,0,101,150,0,3,0,3,156,70,0,0,0,0,70,42,0,0,0,0,42,23,0,0,0,0,23,3,0,0,0,0,3,17,0,0,0,0,17,49,0,0,0,0,49,647,7,3,0,3,660
150107350,44,3,0,0,0,47,38,0,0,0,0,38,29,0,0,0,0,29,46,3,0,0,0,49,85,0,3,0,0,88,120,0,3,3,0,126,72,0,0,0,0,72,67,0,3,0,0,70,21,0,0,3,0,24,12,0,0,0,0,12,18,0,0,0,0,18,30,0,0,0,0,30,582,6,9,6,0,603
150107500,51,0,3,0,0,54,29,0,0,0,0,29,26,0,0,0,0,26,90,0,3,0,0,93,112,0,7,0,0,119,276,0,3,3,0,282,219,0,0,0,0,219,212,0,0,0,0,212,53,0,0,0,0,53,54,0,0,0,0,54,16,0,0,0,0,16,66,0,0,4,0,70,1204,0,16,7,0,1227
150107754,58,0,0,0,0,58,10,0,0,0,0,10,16,0,0,0,0,16,25,0,0,0,0,25,32,0,0,0,0,32,101,0,0,0,0,101,82,0,0,0,0,82,77,0,0,3,0,80,32,0,0,0,0,32,57,0,0,0,0,57,51,0,0,3,0,54,50,0,0,0,0,50,591,0,0,6,0,597
150151600,36,0,0,0,0,36,15,0,0,0,0,15,18,0,0,0,0,18,15,0,0,0,0,15,30,0,0,0,0,30,44,0,0,0,0,44,17,0,0,0,0,17,6,0,0,3,0,9,8,0,0,0,0,8,7,0,0,0,0,7,0,0,0,0,0,0,17,0,3,0,0,20,213,0,3,3,0,219
150153450,143,4,7,0,0,154,44,0,4,0,0,48,22,3,3,0,0,28,101,3,5,0,0,109,153,7,4,0,0,164,495,17,5,0,0,517,508,20,10,0,0,538,494,9,6,0,0,509,144,6,5,0,0,155,100,0,3,0,0,103,65,0,3,0,0,68,150,0,4,0,0,154,2419,69,59,0,0,2547
150153850,24,0,0,0,0,24,20,0,0,0,0,20,21,0,3,0,0,24,37,0,0,3,0,40,33,0,0,0,0,33,69,0,0,0,0,69,31,0,0,0,0,31,16,0,0,0,0,16,7,0,0,0,0,7,3,0,0,0,0,3,5,0,0,0,0,5,26,0,0,0,0,26,292,0,3,3,0,298
150154750,61,3,0,0,3,67,37,0,0,0,0,37,44,0,0,0,0,44,82,0,6,3,0,91,122,3,5,0,0,130,292,3,9,0,0,304,214,0,4,0,0,218,178,3,0,0,0,181,36,0,0,0,0,36,37,0,0,0,0,37,20,0,0,0,0,20,75,0,0,0,0,75,1198,12,24,3,3,1240
150155550,26,0,0,0,0,26,5,0,0,0,0,5,4,0,3,0,0,7,24,0,0,0,0,24,26,0,0,0,0,26,60,0,3,0,0,63,32,0,0,0,0,32,12,0,0,0,0,12,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,22,0,0,0,0,22,222,0,6,0,0,228
155050050,223,8,11,0,0,242,149,8,18,0,0,175,137,8,21,0,0,166,290,15,30,0,0,335,437,19,67,3,0,526,1259,32,106,3,0,1400,1272,36,44,0,0,1352,1144,13,16,0,0,1173,331,8,3,0,0,342,220,0,5,0,0,225,127,4,4,0,0,135,313,8,13,0,0,334,5902,159,338,6,0,6405
155053341,39,0,0,0,0,39,19,0,0,0,0,19,17,0,0,0,0,17,27,0,0,0,0,27,41,0,0,0,0,41,107,3,3,0,0,113,105,0,3,0,0,108,88,0,0,0,0,88,39,0,0,0,0,39,29,0,0,0,0,29,12,0,0,0,0,12,31,0,0,0,0,31,554,3,6,0,0,563
155102300,78,3,3,0,0,84,37,0,3,0,0,40,38,0,3,0,0,41,89,0,3,0,0,92,119,3,8,0,0,130,314,4,12,0,0,330,251,3,5,0,0,259,184,3,4,0,3,194,55,0,0,0,0,55,33,3,0,3,0,39,15,3,0,0,0,18,84,0,3,0,0,87,1297,22,44,3,3,1369
155103342,59,0,0,3,0,62,36,0,0,0,0,36,41,0,0,0,0,41,76,0,0,0,0,76,77,0,0,3,0,80,153,0,0,3,0,156,70,0,0,0,0,70,75,0,0,0,0,75,8,0,0,0,0,8,10,0,0,0,0,10,15,0,0,0,3,18,37,0,0,0,0,37,657,0,0,9,3,669
155107450,31,0,0,3,0,34,16,0,0,0,0,16,6,0,0,0,0,6,31,0,0,0,0,31,36,0,0,0,0,36,72,0,0,0,0,72,45,0,0,0,0,45,30,0,0,0,0,30,19,0,0,0,0,19,13,0,0,0,0,13,5,0,0,0,0,5,23,0,0,0,0,23,327,0,0,3,0,330
155107700,25,0,0,0,0,25,16,0,0,0,0,16,14,0,0,0,0,14,15,0,0,0,0,15,7,0,0,0,0,7,15,0,0,0,0,15,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,116,0,0,0,0,116
155150650,83,0,0,5,0,88,40,0,3,0,0,43,41,3,0,0,0,44,84,0,4,0,0,88,106,3,3,0,0,112,181,3,0,5,0,189,123,5,0,0,0,128,90,3,0,0,0,93,32,0,0,0,0,32,17,0,0,0,0,17,27,0,0,0,0,27,48,0,0,0,0,48,872,17,10,10,0,909
155151860,43,0,0,0,0,43,6,0,0,0,0,6,5,0,0,0,0,5,9,0,0,0,0,9,12,0,0,0,0,12,12,0,0,0,0,12,20,0,0,3,0,23,15,0,0,0,0,15,4,0,0,0,0,4,7,0,0,0,0,7,12,0,0,0,0,12,21,0,0,0,0,21,166,0,0,3,0,169
155152500,51,0,4,0,0,55,33,0,0,0,0,33,49,0,0,0,0,49,84,5,0,0,0,89,124,5,0,0,0,129,233,0,0,0,0,233,126,0,0,0,0,126,73,0,3,0,0,76,9,0,0,0,0,9,23,0,0,3,0,26,11,0,0,0,0,11,44,0,0,0,0,44,860,10,7,3,0,880
155154250,29,0,0,0,0,29,10,0,0,0,0,10,5,0,0,0,0,5,12,0,0,0,0,12,16,0,0,0,0,16,18,0,0,0,0,18,6,0,0,0,0,6,10,0,0,0,0,10,5,0,0,0,0,5,3,0,0,0,0,3,8,0,0,0,0,8,19,0,0,0,0,19,141,0,0,0,0,141
155155500,52,0,0,0,0,52,33,0,5,0,0,38,22,0,0,3,0,25,61,0,0,0,0,61,42,0,3,3,0,48,126,0,4,0,0,130,135,0,0,0,3,138,124,0,0,0,3,127,34,0,0,0,0,34,27,0,0,0,0,27,21,0,0,0,0,21,64,0,0,0,0,64,741,0,12,6,6,765
155157800,47,0,0,0,0,47,15,0,0,3,0,18,33,0,0,0,0,33,37,0,0,0,0,37,46,0,4,0,0,50,58,0,0,0,0,58,25,0,0,3,0,28,32,0,0,0,0,32,19,0,0,0,0,19,8,0,0,0,0,8,7,0,0,0,0,7,26,0,0,0,0,26,353,0,4,6,0,363
155200300,27,0,0,0,0,27,15,0,0,0,0,15,15,0,0,0,0,15,22,0,0,0,0,22,29,0,0,0,0,29,45,0,0,0,0,45,20,3,0,0,0,23,12,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,19,0,0,0,0,19,213,3,0,0,0,216
155208200,47,0,0,3,0,50,36,0,0,0,0,36,41,0,0,0,0,41,78,0,0,0,0,78,81,0,0,0,0,81,170,3,0,0,0,173,101,0,0,3,0,104,94,0,0,3,0,97,19,0,0,0,0,19,27,3,0,0,0,30,25,0,0,0,0,25,64,0,0,0,3,67,783,6,0,9,3,801
160101250,125,0,3,0,0,128,156,0,4,0,0,160,181,0,7,0,0,188,264,4,4,0,0,272,285,0,6,0,0,291,449,0,8,0,0,457,234,0,3,3,0,240,166,0,3,0,0,169,41,0,3,0,0,44,26,0,0,0,0,26,28,0,0,0,0,28,158,0,6,0,0,164,2113,4,47,3,0,2167
160101700,21,0,0,0,3,24,10,0,0,0,0,10,9,0,0,0,0,9,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,0,0,0,0,7,68,0,0,0,3,71
160108809,22,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,52,0,0,0,0,52
185019779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
