region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
105555950,3,0,0,0,846,849,44,0,4,0,1632,1680,2400,62,116,3,5392,7973,2925,159,416,6,2020,5526,1910,187,547,12,904,3560,1871,136,601,50,535,3193,1354,75,362,92,260,2143,591,23,97,104,117,932,192,10,11,84,29,326,11290,652,2154,351,11735,26182,6,0,3,0,839,848,116,6,4,0,1845,1971,2883,99,191,7,5404,8584,2879,181,559,32,2179,5830,1885,156,768,58,970,3837,1869,160,905,186,567,3687,1120,75,514,328,342,2379,401,14,183,503,188,1289,93,8,70,489,88,748,11252,699,3197,1603,12422,29173,9,0,3,0,1685,1697,160,6,8,0,3477,3651,5283,161,307,10,10796,16557,5804,340,975,38,4199,11356,3795,343,1315,70,1874,7397,3740,296,1506,236,1102,6880,2474,150,876,420,602,4522,992,37,280,607,305,2221,285,18,81,573,117,1074,22542,1351,5351,1954,24157,55355
105556700,4,0,0,4,2860,2868,130,4,3,0,4142,4279,3560,69,89,8,4644,8370,5073,163,366,8,1776,7386,4692,204,604,33,1183,6716,3690,177,590,71,694,5222,2355,112,325,140,264,3196,1649,42,117,344,115,2267,470,6,33,291,38,838,21623,777,2127,899,15716,41142,8,0,0,0,2699,2707,301,7,4,4,4337,4653,4325,110,169,11,3885,8500,5466,249,569,39,1559,7882,4714,291,896,134,1004,7039,3454,199,953,375,635,5616,2068,103,497,739,298,3705,1181,44,251,1364,179,3019,246,7,50,1218,141,1662,21763,1010,3389,3884,14737,44783,12,0,0,4,5559,5575,431,11,7,4,8479,8932,7885,179,258,19,8529,16870,10539,412,935,47,3335,15268,9406,495,1500,167,2187,13755,7144,376,1543,446,1329,10838,4423,215,822,879,562,6901,2830,86,368,1708,294,5286,716,13,83,1509,179,2500,43386,1787,5516,4783,30453,85925
105558250,0,0,6,0,1701,1707,65,0,0,5,2010,2080,2049,41,52,4,2951,5097,3953,108,222,5,1141,5429,3237,131,365,25,603,4361,2464,87,374,51,388,3364,1519,45,188,77,146,1975,988,25,68,133,70,1284,277,6,13,157,25,478,14552,443,1288,457,9035,25775,9,0,0,0,1819,1828,113,5,0,0,2056,2174,2658,54,107,11,2765,5595,4243,149,401,20,994,5807,3342,182,616,63,582,4785,2420,117,642,218,383,3780,1285,45,307,367,178,2182,666,16,118,625,112,1537,159,6,55,731,81,1032,14895,574,2246,2035,8970,28720,9,0,6,0,3520,3535,178,5,0,5,4066,4254,4707,95,159,15,5716,10692,8196,257,623,25,2135,11236,6579,313,981,88,1185,9146,4884,204,1016,269,771,7144,2804,90,495,444,324,4157,1654,41,186,758,182,2821,436,12,68,888,106,1510,29447,1017,3534,2492,18005,54495
105604001,3,0,0,0,2766,2769,23,5,3,0,2164,2195,1069,34,37,3,1600,2743,3325,95,166,3,716,4305,4454,133,327,26,476,5416,3533,91,345,49,200,4218,2006,41,164,91,92,2394,905,18,73,170,45,1211,290,6,17,243,12,568,15608,423,1132,585,8071,25819,3,3,0,0,2511,2517,56,4,3,0,1992,2055,1507,45,58,6,1179,2795,4028,173,303,20,520,5044,4583,195,614,83,323,5798,3191,93,534,174,164,4156,1543,52,341,382,88,2406,659,19,135,719,67,1599,169,3,43,896,57,1168,15739,587,2031,2280,6901,27538,6,3,0,0,5277,5286,79,9,6,0,4156,4250,2576,79,95,9,2779,5538,7353,268,469,23,1236,9349,9037,328,941,109,799,11214,6724,184,879,223,364,8374,3549,93,505,473,180,4800,1564,37,208,889,112,2810,459,9,60,1139,69,1736,31347,1010,3163,2865,14972,53357
105604004,3,0,0,0,2991,2994,83,0,3,4,2920,3010,2491,42,59,0,2909,5501,4883,119,238,8,1160,6408,4931,167,465,35,725,6323,3858,141,463,79,361,4902,2572,85,263,112,150,3182,1528,37,99,241,65,1970,409,5,20,257,19,710,20758,596,1610,736,11300,35000,6,0,0,0,3040,3046,169,8,4,0,2609,2790,3292,75,101,8,2319,5795,5322,206,469,54,964,7015,5037,252,814,102,594,6799,3616,168,798,268,320,5170,2296,69,461,579,176,3581,1110,31,179,1049,105,2474,207,0,63,1016,86,1372,21055,809,2889,3076,10213,38042,9,0,0,0,6031,6040,252,8,7,4,5529,5800,5783,117,160,8,5228,11296,10205,325,707,62,2124,13423,9968,419,1279,137,1319,13122,7474,309,1261,347,681,10072,4868,154,724,691,326,6763,2638,68,278,1290,170,4444,616,5,83,1273,105,2082,41813,1405,4499,3812,21513,73042
105604500,9,0,0,4,4325,4338,37,5,4,0,3142,3188,1399,24,45,3,2254,3725,5374,84,178,11,809,6456,7174,161,399,37,539,8310,5419,118,439,77,275,6328,3812,59,232,149,126,4378,2342,29,93,324,76,2864,761,10,18,362,29,1180,26327,490,1408,967,11575,40767,3,0,3,0,4411,4417,89,3,0,0,3032,3124,2040,40,72,3,1989,4144,6548,176,369,38,733,7864,7475,289,769,121,500,9154,5311,150,688,277,288,6714,3383,70,438,687,144,4722,1755,26,213,1416,162,3572,432,5,77,1670,119,2303,27036,759,2629,4212,11378,46014,12,0,3,4,8736,8755,126,8,4,0,6174,6312,3439,64,117,6,4243,7869,11922,260,547,49,1542,14320,14649,450,1168,158,1039,17464,10730,268,1127,354,563,13042,7195,129,670,836,270,9100,4097,55,306,1740,238,6436,1193,15,95,2032,148,3483,53363,1249,4037,5179,22953,86781
105607421,4,0,0,0,2701,2705,63,0,0,0,2317,2380,1724,53,60,3,2213,4053,4168,118,240,10,798,5334,4380,135,334,25,332,5206,3843,102,363,59,133,4500,2464,40,147,108,38,2797,881,19,45,127,25,1097,173,4,6,91,5,279,17700,471,1195,423,8562,28351,5,0,0,0,2501,2506,129,0,4,0,2252,2385,2470,70,93,8,1765,4406,4696,178,408,18,633,5933,4295,197,617,73,333,5515,3711,115,601,277,157,4861,1971,60,246,461,49,2787,561,9,81,606,29,1286,76,7,16,403,3,505,17914,636,2066,1846,7722,30184,9,0,0,0,5202,5211,192,0,4,0,4569,4765,4194,123,153,11,3978,8459,8864,296,648,28,1431,11267,8675,332,951,98,665,10721,7554,217,964,336,290,9361,4435,100,393,569,87,5584,1442,28,126,733,54,2383,249,11,22,494,8,784,35614,1107,3261,2269,16284,58535
105607423,3,0,3,0,2191,2197,41,0,3,0,1662,1706,1175,30,37,0,1321,2563,3606,100,148,8,501,4363,3372,102,302,32,248,4056,2632,72,228,39,120,3091,1495,29,100,60,48,1732,572,4,35,83,14,708,108,0,4,60,8,180,13004,337,860,282,6113,20596,10,0,0,0,1986,1996,73,3,0,0,1500,1576,1693,47,87,5,966,2798,4035,169,331,22,368,4925,3254,149,387,55,188,4033,2480,69,335,150,77,3111,1193,33,164,260,33,1683,350,10,40,330,16,746,49,3,11,282,4,349,13137,483,1355,1104,5138,21217,13,0,3,0,4177,4193,114,3,3,0,3162,3282,2868,77,124,5,2287,5361,7641,269,479,30,869,9288,6626,251,689,87,436,8089,5112,141,563,189,197,6202,2688,62,264,320,81,3415,922,14,75,413,30,1454,157,3,15,342,12,529,26141,820,2215,1386,11251,41813
105607425,7,0,0,4,1733,1744,21,3,3,0,1426,1453,771,21,19,0,1180,1991,1916,41,134,6,424,2521,2522,72,209,21,226,3050,2392,51,195,33,86,2757,1652,37,97,72,41,1899,496,7,40,94,18,655,92,0,5,68,5,170,9869,232,702,298,5139,16240,3,0,0,3,1476,1482,47,0,0,0,1323,1370,1099,22,38,3,951,2113,2215,72,181,12,364,2844,2667,104,329,44,210,3354,2414,65,299,137,86,3001,1244,26,144,290,32,1736,315,7,42,352,20,736,46,0,12,282,17,357,10050,296,1045,1123,4479,16993,10,0,0,7,3209,3226,68,3,3,0,2749,2823,1870,43,57,3,2131,4104,4131,113,315,18,788,5365,5189,176,538,65,436,6404,4806,116,494,170,172,5758,2896,63,241,362,73,3635,811,14,82,446,38,1391,138,0,17,350,22,527,19919,528,1747,1421,9618,33233
105655150,0,0,0,3,947,950,27,0,0,0,959,986,830,20,46,3,2344,3243,2121,86,197,3,1049,3456,1812,85,275,24,468,2664,1264,74,299,18,249,1904,995,29,167,67,99,1357,548,21,47,69,44,729,175,4,14,98,17,308,7772,319,1045,285,6176,15597,5,0,0,0,875,880,57,5,0,0,967,1029,1161,31,68,3,2146,3409,2270,104,283,13,913,3583,1770,107,403,47,412,2739,1249,71,406,86,220,2032,834,49,245,240,74,1442,412,17,111,355,74,969,86,0,43,391,30,550,7844,384,1559,1135,5711,16633,5,0,0,3,1822,1830,84,5,0,0,1926,2015,1991,51,114,6,4490,6652,4391,190,480,16,1962,7039,3582,192,678,71,880,5403,2513,145,705,104,469,3936,1829,78,412,307,173,2799,960,38,158,424,118,1698,261,4,57,489,47,858,15616,703,2604,1420,11887,32230
105656370,3,0,0,3,1842,1848,17,3,3,0,1445,1468,841,18,28,0,1476,2363,2690,80,184,3,868,3825,3020,174,455,23,587,4259,2846,115,517,55,297,3830,2106,61,282,91,118,2658,972,30,81,165,39,1287,294,9,24,176,21,524,12789,490,1574,516,6693,22062,3,0,0,0,1672,1675,57,3,3,0,1244,1307,1192,41,61,3,1195,2492,3127,146,336,16,723,4348,3143,179,679,69,466,4536,2726,149,736,212,220,4043,1763,56,361,358,86,2624,724,20,165,697,41,1647,143,3,37,781,29,993,12878,597,2378,2136,5676,23665,6,0,0,3,3514,3523,74,6,6,0,2689,2775,2033,59,89,3,2671,4855,5817,226,520,19,1591,8173,6163,353,1134,92,1053,8795,5572,264,1253,267,517,7873,3869,117,643,449,204,5282,1696,50,246,862,80,2934,437,12,61,957,50,1517,25667,1087,3952,2652,12369,45727
105658000,7,0,5,4,4011,4027,108,6,3,3,3662,3782,3173,108,131,15,5489,8916,7748,289,571,9,2758,11375,6762,373,1034,66,1518,9753,5115,247,930,112,740,7144,3884,137,479,243,298,5041,2254,69,212,415,113,3063,693,18,58,531,43,1343,29744,1247,3423,1398,18632,54444,11,0,3,3,3690,3707,222,11,5,4,3264,3506,4248,153,207,12,4530,9150,8463,335,856,39,2302,11995,6626,437,1492,163,1186,9904,4813,271,1416,396,529,7425,3491,129,924,944,210,5698,1672,47,425,1770,152,4066,383,13,112,1905,122,2535,29929,1396,5440,5236,15985,57986,18,0,8,7,7701,7734,330,17,8,7,6926,7288,7421,261,338,27,10019,18066,16211,624,1427,48,5060,23370,13388,810,2526,229,2704,19657,9928,518,2346,508,1269,14569,7375,266,1403,1187,508,10739,3926,116,637,2185,265,7129,1076,31,170,2436,165,3878,59673,2643,8863,6634,34617,112430
105703101,4,0,0,3,2380,2387,49,3,3,0,1804,1859,1054,50,45,6,1738,2893,2611,151,259,13,894,3928,3214,231,516,41,550,4552,3165,160,589,60,279,4253,2283,96,342,152,139,3012,1575,33,124,285,84,2101,495,9,28,308,30,870,14450,733,1906,868,7898,25855,3,0,0,0,2167,2170,82,0,3,0,1570,1655,1408,83,97,5,1351,2944,2994,222,484,36,727,4463,3385,306,903,99,425,5118,3029,196,794,237,234,4490,2081,96,516,602,104,3399,1267,42,247,1222,103,2881,293,4,54,1080,58,1489,14542,949,3098,3281,6739,28609,7,0,0,3,4547,4557,131,3,6,0,3374,3514,2462,133,142,11,3089,5837,5605,373,743,49,1621,8391,6599,537,1419,140,975,9670,6194,356,1383,297,513,8743,4364,192,858,754,243,6411,2842,75,371,1507,187,4982,788,13,82,1388,88,2359,28992,1682,5004,4149,14637,54464
105703104,3,4,5,0,3184,3196,94,0,12,0,2650,2756,1819,90,85,5,3129,5128,3528,272,449,13,1875,6137,3746,407,976,42,1340,6511,3561,322,1007,134,648,5672,2777,185,673,248,318,4201,1603,79,253,441,142,2518,464,17,37,342,44,904,17595,1376,3497,1225,13330,37023,7,0,0,4,2911,2922,192,15,3,0,2460,2670,2426,159,174,9,2698,5466,3794,384,728,58,1588,6552,3837,460,1432,185,1081,6995,3492,354,1450,398,510,6204,2411,150,877,930,205,4573,1179,52,374,1606,119,3330,289,8,87,1417,64,1865,17627,1582,5125,4607,11636,40577,10,4,5,4,6095,6118,286,15,15,0,5110,5426,4245,249,259,14,5827,10594,7322,656,1177,71,3463,12689,7583,867,2408,227,2421,13506,7053,676,2457,532,1158,11876,5188,335,1550,1178,523,8774,2782,131,627,2047,261,5848,753,25,124,1759,108,2769,35222,2958,8622,5832,24966,77600
105708551,0,4,0,3,2784,2791,93,4,6,0,1856,1959,1454,110,86,5,2141,3796,2668,275,392,13,1445,4793,2784,284,791,45,901,4805,2813,265,753,94,468,4393,2723,169,541,229,205,3867,1611,70,182,441,109,2413,336,7,34,284,30,691,14482,1188,2785,1114,9939,29508,6,3,0,3,2548,2560,190,12,6,0,1772,1980,1891,187,176,7,1957,4218,2902,417,674,46,1216,5255,2829,351,1000,143,584,4907,2923,239,978,345,256,4741,2546,142,700,848,138,4374,1130,44,252,1374,63,2863,199,10,65,914,23,1211,14616,1405,3851,3680,8557,32109,6,7,0,6,5332,5351,283,16,12,0,3628,3939,3345,297,262,12,4098,8014,5570,692,1066,59,2661,10048,5613,635,1791,188,1485,9712,5736,504,1731,439,724,9134,5269,311,1241,1077,343,8241,2741,114,434,1815,172,5276,535,17,99,1198,53,1902,29098,2593,6636,4794,18496,61617
105708554,4,0,0,0,2538,2542,75,3,3,0,2080,2161,1349,103,68,0,2292,3812,2430,230,395,13,1306,4374,2783,281,731,55,875,4725,2722,209,723,99,380,4133,2083,110,455,171,174,2993,1317,32,163,285,92,1889,372,11,24,264,22,693,13135,979,2562,887,9759,27322,7,3,3,3,2496,2512,155,10,8,4,1962,2139,1725,153,126,15,2062,4081,2654,371,629,36,1166,4856,2939,425,1058,116,699,5237,2602,263,1066,294,286,4511,1901,113,569,680,128,3391,992,39,230,1184,75,2520,187,4,69,928,50,1238,13162,1381,3758,3260,8924,30485,11,3,3,3,5034,5054,230,13,11,4,4042,4300,3074,256,194,15,4354,7893,5084,601,1024,49,2472,9230,5722,706,1789,171,1574,9962,5324,472,1789,393,666,8644,3984,223,1024,851,302,6384,2309,71,393,1469,167,4409,559,15,93,1192,72,1931,26297,2360,6320,4147,18683,57807
110051720,5,6,0,0,1718,1729,79,6,3,3,1454,1545,1140,79,71,4,1922,3216,1765,196,282,15,1108,3366,1973,193,489,28,646,3329,2248,164,495,78,292,3277,1385,59,274,140,126,1984,641,27,79,183,58,988,133,3,17,106,15,274,9369,733,1710,557,7339,19708,0,0,0,3,1685,1688,142,15,0,3,1398,1558,1321,127,97,13,1493,3051,1930,210,377,23,796,3336,2048,238,616,108,426,3436,2124,120,605,256,186,3291,1180,64,237,430,73,1984,467,23,76,725,46,1337,58,4,26,481,23,592,9270,801,2034,2042,6126,20273,5,6,0,3,3403,3417,221,21,3,6,2852,3103,2461,206,168,17,3415,6267,3695,406,659,38,1904,6702,4021,431,1105,136,1072,6765,4372,284,1100,334,478,6568,2565,123,511,570,199,3968,1108,50,155,908,104,2325,191,7,43,587,38,866,18639,1534,3744,2599,13465,39981
110054651,6,0,0,0,2264,2270,42,5,0,0,1632,1679,946,39,51,3,1649,2688,2239,169,306,12,1061,3787,2783,181,567,40,744,4315,2943,162,566,74,266,4011,2236,92,331,203,102,2964,1256,50,128,282,60,1776,298,4,15,194,11,522,12749,702,1964,808,7789,24012,0,3,3,0,2087,2093,109,10,3,3,1483,1608,1265,90,96,8,1335,2794,2472,236,411,27,916,4062,2975,267,726,109,461,4538,2901,159,731,290,198,4279,1997,76,443,593,80,3189,917,31,162,1035,58,2203,145,0,35,783,17,980,12781,872,2610,2848,6635,25746,6,3,3,0,4351,4363,151,15,3,3,3115,3287,2211,129,147,11,2984,5482,4711,405,717,39,1977,7849,5758,448,1293,149,1205,8853,5844,321,1297,364,464,8290,4233,168,774,796,182,6153,2173,81,290,1317,118,3979,443,4,50,977,28,1502,25530,1574,4574,3656,14424,49758
110054653,3,0,3,4,2612,2622,87,5,3,0,2126,2221,1823,90,75,8,2613,4609,3164,188,381,3,1361,5097,3273,192,653,30,826,4974,3311,150,630,88,324,4503,2282,70,281,176,99,2908,1357,29,98,284,38,1806,349,6,21,214,12,602,15649,730,2145,807,10011,29342,3,0,0,0,2403,2406,165,10,3,0,2129,2307,2385,148,138,9,2117,4797,3329,284,523,37,1052,5225,3418,283,962,101,524,5288,3237,179,847,301,225,4789,2016,72,444,661,77,3270,1019,15,153,1133,45,2365,179,4,37,754,19,993,15751,995,3107,2996,8591,31440,6,0,3,4,5015,5028,252,15,6,0,4255,4528,4208,238,213,17,4730,9406,6493,472,904,40,2413,10322,6691,475,1615,131,1350,10262,6548,329,1477,389,549,9292,4298,142,725,837,176,6178,2376,44,251,1417,83,4171,528,10,58,968,31,1595,31400,1725,5252,3803,18602,60782
110054655,3,0,0,0,1840,1843,58,3,3,3,1521,1588,752,53,41,4,1454,2304,1698,169,239,8,872,2986,2145,159,483,38,665,3490,2436,161,542,82,308,3529,2116,80,384,128,131,2839,1197,33,154,283,66,1733,338,9,22,242,20,631,10743,667,1868,788,6877,20943,4,0,5,3,1739,1751,130,10,3,0,1262,1405,1014,101,79,5,1238,2437,1856,194,361,22,701,3134,2304,205,675,95,437,3716,2550,169,677,239,205,3840,1869,70,399,512,113,2963,903,23,128,896,64,2014,215,10,35,815,14,1089,10845,782,2362,2587,5773,22349,7,0,5,3,3579,3594,188,13,6,3,2783,2993,1766,154,120,9,2692,4741,3554,363,600,30,1573,6120,4449,364,1158,133,1102,7206,4986,330,1219,321,513,7369,3985,150,783,640,244,5802,2100,56,282,1179,130,3747,553,19,57,1057,34,1720,21588,1449,4230,3375,12650,43292
110055050,4,0,0,0,2404,2408,108,19,0,0,2004,2131,1768,81,99,9,2297,4254,2916,219,348,9,1107,4599,2999,219,584,38,609,4449,2774,133,496,82,274,3759,1754,57,267,102,103,2283,857,22,73,157,67,1176,178,5,14,115,17,329,13358,755,1881,512,8882,25388,3,0,0,0,2428,2431,191,12,6,0,1858,2067,2216,153,143,4,1881,4397,3154,286,569,45,922,4976,3038,245,827,115,448,4673,2695,149,672,259,174,3949,1452,54,334,504,85,2429,616,17,106,817,63,1619,105,6,19,566,29,725,13470,922,2676,2310,7888,27266,7,0,0,0,4832,4839,299,31,6,0,3862,4198,3984,234,242,13,4178,8651,6070,505,917,54,2029,9575,6037,464,1411,153,1057,9122,5469,282,1168,341,448,7708,3206,111,601,606,188,4712,1473,39,179,974,130,2795,283,11,33,681,46,1054,26828,1677,4557,2822,16770,52654
110055903,3,0,3,0,1346,1352,71,3,3,0,2296,2373,1019,56,87,9,3464,4635,1539,137,285,11,1426,3398,1656,185,558,33,1073,3505,1705,163,622,57,497,3044,1016,56,298,100,246,1716,586,30,108,170,111,1005,178,6,20,145,21,370,7773,636,1984,525,10480,21398,3,0,3,0,1236,1242,110,11,7,0,2307,2435,1267,76,119,10,2763,4235,1648,143,339,28,1129,3287,1747,220,735,72,687,3461,1578,138,681,189,311,2897,877,64,343,347,129,1760,463,19,175,695,78,1430,92,6,23,631,43,795,7785,677,2425,1972,8683,21542,6,0,6,0,2582,2594,181,14,10,0,4603,4808,2286,132,206,19,6227,8870,3187,280,624,39,2555,6685,3403,405,1293,105,1760,6966,3283,301,1303,246,808,5941,1893,120,641,447,375,3476,1049,49,283,865,189,2435,270,12,43,776,64,1165,15558,1313,4409,2497,19163,42940
110055904,3,0,0,3,1658,1664,72,3,3,3,1876,1957,1136,38,44,7,1731,2956,1701,123,198,3,775,2800,1692,152,330,30,514,2718,1700,99,359,53,238,2449,1237,43,203,95,60,1638,670,11,54,154,47,936,202,7,12,135,11,367,8413,476,1203,483,6910,17485,4,0,0,0,1614,1618,131,13,3,0,1708,1855,1425,70,80,0,1380,2955,1817,164,350,17,611,2959,1723,196,492,86,287,2784,1631,103,467,196,158,2555,1120,34,247,408,49,1858,527,11,84,719,30,1371,108,4,19,575,18,724,8486,595,1742,2001,5855,18679,7,0,0,3,3272,3282,203,16,6,3,3584,3812,2561,108,124,7,3111,5911,3518,287,548,20,1386,5759,3415,348,822,116,801,5502,3331,202,826,249,396,5004,2357,77,450,503,109,3496,1197,22,138,873,77,2307,310,11,31,710,29,1091,16899,1071,2945,2484,12765,36164
110055905,0,0,5,0,1586,1591,40,3,0,0,2062,2105,1148,50,73,3,2409,3683,2083,130,262,16,1174,3665,2044,188,509,29,798,3568,1620,140,530,60,409,2759,1227,67,301,113,205,1913,908,18,109,231,72,1338,294,10,20,196,14,534,9364,606,1809,648,8729,21156,5,0,0,3,1585,1593,99,9,3,0,2097,2208,1429,82,100,12,1970,3593,2264,189,425,38,925,3841,1995,244,750,77,607,3673,1540,150,719,202,255,2866,1154,58,374,435,126,2147,774,16,173,943,66,1972,154,7,28,826,57,1072,9414,755,2572,2536,7688,22965,5,0,5,3,3171,3184,139,12,3,0,4159,4313,2577,132,173,15,4379,7276,4347,319,687,54,2099,7506,4039,432,1259,106,1405,7241,3160,290,1249,262,664,5625,2381,125,675,548,331,4060,1682,34,282,1174,138,3310,448,17,48,1022,71,1606,18778,1361,4381,3184,16417,44121
110056400,0,5,0,3,2147,2155,97,5,0,0,1664,1766,1165,53,70,3,1724,3015,2271,177,334,11,1067,3860,2792,243,610,32,731,4408,2950,187,715,96,319,4267,2678,128,487,220,144,3657,1319,37,144,261,53,1814,274,5,12,212,10,513,13546,840,2372,838,7859,25455,3,0,0,0,2054,2057,185,16,5,0,1404,1610,1493,87,97,9,1486,3172,2549,262,508,38,904,4261,2884,269,794,126,451,4524,3063,166,851,302,182,4564,2358,98,468,603,86,3613,917,17,151,935,34,2054,157,0,32,661,16,866,13609,915,2906,2674,6617,26721,3,5,0,3,4201,4212,282,21,5,0,3068,3376,2658,140,167,12,3210,6187,4820,439,842,49,1971,8121,5676,512,1404,158,1182,8932,6013,353,1566,398,501,8831,5036,226,955,823,230,7270,2236,54,295,1196,87,3868,431,5,44,873,26,1379,27155,1755,5278,3512,14476,52176
110102700,0,0,0,4,320,324,3,3,0,0,175,181,143,4,9,0,175,331,277,23,32,3,147,482,426,27,101,6,112,672,480,18,85,14,58,655,349,13,58,30,33,483,135,5,17,33,23,213,31,3,0,19,0,53,1844,96,302,109,1043,3394,0,0,0,0,259,259,10,0,3,0,164,177,186,9,11,4,155,365,350,25,53,10,116,554,456,30,96,10,73,665,475,13,79,31,31,629,272,10,36,66,17,401,88,3,14,94,8,207,19,0,3,81,8,111,1856,90,295,296,831,3368,0,0,0,4,579,583,13,3,3,0,339,358,329,13,20,4,330,696,627,48,85,13,263,1036,882,57,197,16,185,1337,955,31,164,45,89,1284,621,23,94,96,50,884,223,8,31,127,31,420,50,3,3,100,8,164,3700,186,597,405,1874,6762
110103050,0,0,4,0,152,156,3,0,0,0,78,81,62,3,0,0,95,160,143,18,23,0,84,268,208,19,46,4,75,352,280,19,67,6,36,408,268,7,49,20,16,360,128,7,16,23,6,180,30,0,3,19,3,55,1122,73,208,72,545,2020,0,0,0,0,131,131,3,3,0,0,72,78,91,4,8,3,68,174,164,12,25,0,75,276,229,21,50,5,32,337,292,9,61,28,20,410,227,6,38,57,9,337,99,4,13,116,14,246,15,3,0,67,3,88,1120,62,195,276,424,2077,0,0,4,0,283,287,6,3,0,0,150,159,153,7,8,3,163,334,307,30,48,0,159,544,437,40,96,9,107,689,572,28,128,34,56,818,495,13,87,77,25,697,227,11,29,139,20,426,45,3,3,86,6,143,2242,135,403,348,969,4097
