region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
110107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,0,3,3,0,0,0,19,0,0,0,0,5,7,6,7,0,0,4,3,0,0,0,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,7,17,11,0,0,3,3,0,0,0,3,0,3,4,51,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,3,5,4,3,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,10,7,4,0,9,6,0,0,36,0,0,0,0,0,0,5,10
110107620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,3,6,3,0,3,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,4,0,0,0,0,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
115054400,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,5,12,0,4,0,0,0,0,0,33,0,0,6,6,0,10,8,0,0,5,0,0,0,5,0,40,0,0,3,11,0,0,0,0,0,0,0,0,0,0,3,17,0,4,7,3,0,0,0,0,0,0,0,0,3,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,18,0,13,31,24,8,9,3,8,0,0,0,0,0,0,3,99,0,0,15,7,5,0,0,0,0,0,0,0,0,0,4,31,0,0,3,4,4,0,0,3,0,0,0,0,0,0,0,14,0,6,0,5,7,0,0,0,0,0,3,0,0,0,3,24,0,0,0,0,0,0,0,0
115056900,0,0,0,5,13,4,32,7,0,0,0,0,0,0,4,65,0,0,0,0,7,0,3,5,0,0,0,0,0,4,0,19,0,0,4,3,8,7,13,9,4,0,0,4,6,7,0,65,0,0,0,3,3,10,16,14,4,8,3,3,0,0,7,71,0,3,64,114,21,3,11,0,0,0,0,0,3,0,7,226,0,3,12,4,12,4,9,6,0,0,0,3,5,0,0,58,0,0,0,3,4,10,11,8,0,0,4,0,0,0,4,44,0,0,17,310,344,69,29,15,3,3,3,3,0,0,43,839,0,61,315,133,34,25,8,10,3,3,0,3,0,0,18,613,0,3,36,71,21,6,3,0,0,0,0,0,0,0,8,148,0,0,0,3,4,5,7,0,0,4,0,0,0,0,4,27,0,0,0,10,14,0,14,13,3,5,0,11,0,5,0,75,0,0,4,3,0,4,7,3
115058451,0,3,3,14,14,0,144,18,0,3,0,0,0,0,4,203,0,0,0,0,3,4,3,3,0,0,5,0,0,3,0,21,0,0,4,11,32,25,42,30,8,12,20,21,14,29,8,256,4,3,12,11,9,63,130,223,71,150,297,552,517,180,119,2341,3,3,63,121,34,9,163,113,3,0,0,3,3,0,7,525,0,6,16,11,7,0,5,8,0,0,0,7,0,7,0,67,0,0,0,15,22,31,16,5,4,0,8,3,4,3,0,111,3,3,45,393,260,60,45,16,0,3,5,3,3,0,34,873,7,99,265,59,34,34,32,9,3,0,9,3,7,7,22,590,0,6,175,185,33,5,3,0,4,0,0,0,4,0,15,430,0,0,5,6,11,26,21,18,11,9,6,11,15,7,4,150,0,10,6,22,43,36,41,69,29,76,81,103,38,26,12,592,0,0,7,5,10,17,26,44
115058454,0,0,3,31,14,0,91,6,0,0,0,0,0,0,0,145,0,0,0,0,7,4,3,5,0,0,0,0,0,0,0,19,0,0,0,14,17,13,21,10,3,8,4,7,3,0,3,103,0,4,12,4,16,21,50,49,14,17,11,5,11,0,5,219,0,3,99,208,40,26,73,13,0,0,0,0,0,0,5,467,0,7,9,15,6,6,7,0,0,0,0,0,0,0,4,54,0,0,3,0,13,19,20,10,4,0,3,0,0,0,7,79,4,0,52,860,858,195,132,41,11,8,4,5,5,0,94,2269,0,98,331,86,35,21,28,7,6,0,0,0,4,0,23,639,0,6,137,186,52,10,3,4,0,0,0,0,0,0,19,417,0,0,0,0,13,14,19,0,3,0,0,0,0,0,4,53,0,0,3,34,37,18,33,36,8,11,21,13,15,6,14,249,0,3,6,3,6,4,17,10
115076951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,9,5,0,0,0,3,0,0,3,34,0,4,0,0,3,12,3,6,6,6,3,3,3,3,20,72,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,4,0,0,5,4,0,0,3,0,0,0,0,21,3,0,4,3,3,4,6,4,0,0,0,0,0,0,8,35,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,25,87,20,8,13,6,6,0,0,3,0,0,0,0,168,0,0,7,13,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,5,0,4,0,0,0,0,0,0,0,12,0,0,0,0,4,0,4,18,6,5,3,5,5,0,10,60,0,3,3,3,3,0,9,3
115106952,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,3,0,21,15,15,9,6,3,0,0,4,0,0,4,80,0,8,3,6,6,18,7,12,0,5,4,11,0,0,8,88,0,4,15,57,20,0,6,0,0,0,0,0,0,0,3,105,3,5,17,9,6,0,0,0,0,0,0,0,0,3,0,43,3,0,3,4,10,5,0,0,0,0,0,0,0,0,0,25,0,0,0,17,3,0,3,0,0,0,0,0,0,0,0,23,0,70,191,80,23,23,16,5,0,3,0,0,0,0,12,423,0,0,27,67,15,3,0,4,0,0,0,0,0,0,0,116,3,3,3,0,3,4,4,0,3,0,0,0,3,0,0,26,0,13,7,13,10,4,3,3,3,3,3,0,3,0,3,68,0,3,3,5,3,0,0,0
115108350,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9,0,3,10,21,17,17,15,4,0,3,3,0,3,0,0,96,5,3,4,3,5,17,11,14,0,4,0,6,3,5,5,85,0,0,3,23,5,0,3,3,0,0,3,0,0,0,3,43,0,5,8,7,6,0,0,0,0,0,3,0,0,0,4,33,3,0,3,8,4,10,6,4,3,0,3,0,0,0,0,44,0,0,0,11,10,0,0,4,0,0,3,0,0,0,0,28,0,49,98,41,23,31,15,4,3,0,0,5,0,0,15,284,0,3,16,22,7,0,4,0,4,0,0,0,3,0,3,62,0,0,3,15,3,8,4,0,0,0,0,0,3,5,0,41,0,4,3,13,8,8,14,17,7,12,3,13,3,3,7,115,0,3,6,3,3,3,6,3
120057554,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,10,15,7,0,4,3,4,5,8,9,93,0,3,6,3,6,7,10,24,8,17,21,29,36,8,21,199,0,0,7,15,9,0,0,0,0,0,0,0,0,0,0,31,0,3,3,6,6,3,3,0,0,0,0,0,0,0,3,27,3,4,4,12,3,5,6,8,0,3,3,0,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,111,37,19,17,10,12,0,0,3,0,0,0,14,258,5,3,3,3,3,0,0,0,0,0,0,0,0,0,0,17,4,0,0,3,3,6,3,0,0,0,0,0,0,0,4,23,3,7,8,9,15,4,8,7,0,8,20,22,12,3,3,129,0,0,4,0,4,5,8,6
120057556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,0,0,4,0,0,0,4,22,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,3,3,4,5,0,0,0,0,0,0,4,43,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,9,0,0,3,0,0,0,0,0
120074851,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,4,8,9,9,0,0,3,0,0,4,0,40,0,0,0,0,3,4,11,13,0,0,8,28,33,7,3,110,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,10,4,8,0,3,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,13,3,24,12,4,0,3,3,0,0,4,6,103,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,6,4,4,3,0,0,0,0,0,0,0,22,0,0,0,3,3,3,6,12,9,3,3,4,0,3,0,49,0,0,0,0,4,3,3,9
120100250,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,15,8,20,14,3,3,3,3,0,6,3,87,0,3,7,0,4,3,7,4,3,4,8,0,5,0,3,51,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,3,5,9,7,0,6,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,17,8,20,8,8,0,0,0,5,4,0,4,148,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,6,4,4,0,0,0,0,4,0,0,3,24,3,5,3,8,4,4,5,9,0,4,3,0,5,3,3,59,0,3,3,3,0,0,3,4
120101350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,8,22,17,23,18,4,5,3,11,6,4,4,128,0,3,3,3,3,3,0,4,0,0,0,0,3,0,0,22,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,10,3,0,3,0,0,0,0,0,0,0,0,22,0,0,3,3,4,4,0,0,0,0,0,0,0,0,3,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,46,19,19,90,72,45,7,6,4,3,3,0,18,348,0,3,9,3,3,0,4,0,0,0,0,0,0,0,0,22,3,0,0,3,0,3,3,0,0,4,0,0,0,0,0,16,3,0,3,9,12,10,8,9,0,0,0,3,0,0,8,65,0,0,3,4,3,6,8,3
120104550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,5,16,19,3,0,3,0,0,0,0,4,66,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,0,0,3,3,3,0,0,0,0,0,0,3,15,0,0,0,3,0,0,0,0
120104854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,4,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,12,8,26,16,9,3,0,0,3,3,4,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,5,3,3,3,0,0,0,0,0,0,3,20,0,0,5,4,0,0,0,4
120106611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3,0,0,0,0,0,4,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,3,0,0,0,0,0,0,0,0,0,0,5,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
120106612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,12,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,3,3,3,0,0,0,0,0,0,0,3,31,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
120107558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,9,10,3,0,7,0,0,0,3,48,0,3,3,0,0,3,3,3,3,0,3,0,0,0,3,24,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,12,10,22,22,0,4,3,3,0,3,3,3,131,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,15,26,8,9,3,0,10,0,4,3,4,103,0,3,0,3,0,3,3,0
125011801,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,22,18,7,4,3,3,3,3,3,3,101,0,0,4,6,6,17,14,12,5,12,12,24,31,7,3,153,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,20,0,5,4,6,4,0,0,0,4,0,0,0,0,0,9,32,0,0,3,3,10,9,14,24,0,0,3,3,4,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,73,36,25,33,31,15,3,0,3,6,0,0,12,275,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,12,0,3,0,6,3,8,5,0,0,0,0,0,3,0,4,32,3,6,6,12,14,52,32,25,13,14,28,15,5,0,8,233,0,0,0,0,0,4,6,4
125036381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,9,4,14,10,3,0,0,0,0,4,0,64,0,3,6,7,3,9,14,3,6,4,3,3,0,0,4,65,0,3,10,14,3,0,0,3,0,0,0,0,0,0,3,36,0,0,10,5,0,0,0,8,0,0,3,0,0,0,0,26,0,3,4,5,3,13,3,0,0,0,0,10,0,0,0,41,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,9,0,30,65,35,22,12,13,3,3,0,0,3,0,0,3,189,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,5,0,0,5,7,5,4,0,0,0,0,0,0,0,0,26,0,9,5,10,15,0,10,14,7,9,11,3,7,0,3,103,0,0,7,0,0,0,8,0
125050600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,0,0,0,0,3,0,0,0,26,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,15,6,35,10,11,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,11,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,3,0,3,3,0
125051736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,0,0,0,0,0,3,18,0,0,0,0,4,6,3,5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,3,3,0,4,3,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,6,3,3,4,0,0,0,0,0,0,0,4,72,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,14,0,0,4,4,3,0,0,0,0,0,3,4,0,3,0,21,0,0,0,0,0,0,8,0
125051737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,3,0,0,4,21,0,0,0,0,0,4,0,5,0,7,4,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,5,0,3,5,0,0,0,3,0,3,5,51,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,10,0,0,4,4,5,4,0,8,0,3,0,3,0,5,0,36,0,0,3,0,0,0,0,3
125051738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,3,5,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0
125051804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,4,0,0,3,0,0,0,3,26,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,4,0,0,0,0,0,0,3,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,14,10,14,23,13,0,0,0,0,0,0,3,128,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,3,8,14,47,41,62,40,21,8,31,51,79,12,3,26,446,0,3,6,0,0,0,0,3
125055700,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,0,0,3,0,0,0,4,0,0,22,0,0,0,3,0,0,3,0,0,5,0,0,0,3,0,14,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,3,3,0,0,0,0,0,0,0,0,0,3,15,0,3,0,0,0,6,5,3,0,0,0,3,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,15,25,8,4,15,6,0,0,0,0,0,0,3,3,79,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,9,0,0,0,3,3,4,0,0,0,0,0,0,0,0,3,13,0,0,3,0,0,0,3,0
125103380,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,3,12,8,3,5,0,3,0,0,0,0,3,37,0,3,0,0,5,6,6,4,0,4,7,0,5,3,3,46,0,3,5,9,6,0,3,0,0,0,0,0,0,0,0,26,3,8,3,4,0,3,0,5,0,0,3,0,0,0,3,32,0,0,4,4,0,4,4,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,68,25,12,22,5,3,0,0,0,3,4,0,6,177,0,0,5,4,6,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,4,5,3,6,0,0,0,5,0,0,0,23,0,3,0,13,0,4,4,5,9,3,4,3,10,3,5,66,3,3,5,3,0,3,3,0
