region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
11002,0,70,28,31,55,65,36,12,4,301,0,70,100,107,276,417,493,550,265,2278,85,94,53,36,60,94,74,51,13,560,3589,1725,1654,2181,2497,2481,1994,1197,399,17717,0,116,1248,2336,2904,3186,2596,1093,159,13638,0,434,686,554,481,285,130,37,4,2611,0,122,321,466,350,137,99,113,53,1661,7136,0,0,0,0,0,0,0,0,7136,0,1181,0,0,0,0,0,0,0,1181,0,872,301,188,148,76,18,0,0,1603,0,178,61,42,78,104,77,80,38,658,0,103,48,36,37,20,8,4,0,256,0,164,83,74,129,137,71,26,4,688,0,150,290,331,648,885,916,776,330,4326,149,211,119,104,125,161,141,73,19,1102,7285,3531,3157,4131,4900,4991,4056,2202,607,34860
11003,0,60,44,17,32,25,20,4,0,202,0,73,83,87,151,191,217,241,102,1145,85,93,61,27,43,39,41,20,5,414,2634,1328,1491,1559,1654,1299,887,509,160,11521,0,64,1113,1827,1986,1746,1117,438,70,8361,0,399,675,430,318,175,47,14,3,2061,0,117,242,284,250,90,69,51,27,1130,5268,0,0,0,0,0,0,0,0,5268,0,707,0,0,0,0,0,0,0,707,0,713,249,129,74,45,0,0,0,1210,0,159,56,42,62,68,67,44,19,517,0,78,27,29,25,11,0,4,0,174,0,141,106,37,63,59,37,10,0,453,0,181,241,286,447,450,434,352,130,2521,176,162,145,79,88,83,73,33,9,848,5444,2721,2854,3143,3313,2727,1844,946,258,23250
11004,0,228,140,71,98,102,73,30,4,746,0,153,276,250,476,750,890,938,492,4225,175,222,109,56,88,120,118,50,20,958,7338,4214,4028,4633,5121,4572,3482,2124,740,36252,0,322,2927,5171,5955,6034,4371,2060,316,27156,0,995,1587,1102,905,473,149,50,9,5270,0,317,780,959,860,333,221,208,86,3764,14850,0,0,0,0,0,0,0,0,14850,0,2665,0,0,0,0,0,0,0,2665,0,2214,740,387,317,142,10,6,0,3816,0,397,156,94,143,181,152,145,79,1347,0,253,105,68,56,33,0,4,4,523,0,478,339,164,219,207,155,55,7,1624,0,351,690,727,1127,1477,1478,1300,629,7779,330,428,298,165,190,225,196,83,28,1943,15180,8420,7622,8837,9772,9105,6732,3911,1158,70737
11101,0,236,185,87,124,136,95,49,17,929,0,126,275,293,601,1184,1327,1569,745,6120,172,271,166,95,93,127,96,66,24,1110,10298,6942,6009,7540,8149,7456,5411,3768,1309,56882,0,307,4937,8862,9962,9829,6941,3722,739,45299,0,942,2309,1725,1225,671,240,75,13,7200,0,277,769,1546,1553,657,369,341,180,5692,20783,0,0,0,0,0,0,0,0,20783,0,5885,0,0,0,0,0,0,0,5885,0,4426,1663,757,560,261,32,0,0,7699,0,554,275,153,239,277,287,257,170,2212,0,347,195,101,100,53,22,11,5,834,0,477,493,257,286,290,185,102,24,2114,0,314,782,988,1497,2037,2012,2128,1012,10770,338,497,375,227,211,215,158,94,37,2152,21121,14026,11798,14616,15633,14290,10246,6730,2180,110640
11102,0,107,72,50,95,115,68,24,3,534,0,69,125,123,309,669,734,795,410,3234,133,232,93,56,71,111,70,42,19,827,6155,4104,3521,4321,4716,4573,3211,2013,713,33327,0,254,2772,4958,5730,5949,4216,2102,439,26420,0,668,1391,1038,827,518,210,42,6,4700,0,184,545,1013,883,378,189,170,79,3441,12353,0,0,0,0,0,0,0,0,12353,0,3083,0,0,0,0,0,0,0,3083,0,2877,994,397,264,109,18,0,0,4659,0,317,134,65,111,173,157,174,81,1212,0,256,99,67,70,38,18,9,0,557,0,240,225,134,219,213,136,54,8,1229,0,175,372,470,821,1198,1144,1165,573,5918,256,430,207,166,157,176,130,66,28,1616,12609,8484,6739,8308,9082,8752,6218,3782,1214,65188
11103,0,2037,1148,219,242,229,107,62,13,4057,0,349,847,744,1152,1760,1707,1961,1045,9565,217,520,297,155,134,166,99,70,32,1690,12354,10394,10573,10009,9774,8305,5774,4384,1725,73292,0,493,7148,10800,10649,9574,6618,3706,811,49799,0,1867,4604,2567,1715,922,330,64,9,12078,0,296,983,1919,2098,901,455,480,283,7415,25187,0,0,0,0,0,0,0,0,25187,0,6084,0,0,0,0,0,0,0,6084,0,4539,1901,771,702,332,60,5,0,8310,0,943,492,202,251,362,288,285,171,2994,0,683,431,159,136,76,25,11,6,1527,0,4091,2914,670,574,519,244,120,27,9159,0,776,2126,2045,2764,3335,2771,2701,1379,17897,466,952,667,386,306,296,170,106,40,3389,25653,20724,21266,19519,19195,16317,10961,7478,2726,143839
11201,0,299,296,177,252,218,92,46,7,1387,0,73,175,311,641,1046,854,967,521,4588,106,174,116,92,122,152,113,39,23,937,6156,3278,3136,5050,5782,5139,3238,2265,882,34926,0,118,1840,4475,5485,5797,3884,2147,488,24234,0,429,1280,1641,1434,927,267,60,15,6053,0,105,458,1119,1234,464,193,183,117,3873,12478,0,0,0,0,0,0,0,0,12478,0,2869,0,0,0,0,0,0,0,2869,0,1741,702,328,265,142,19,0,0,3197,0,241,127,77,125,190,121,159,110,1150,0,218,185,141,133,73,34,9,4,797,0,616,700,458,537,473,189,89,18,3080,0,158,458,720,1400,1883,1355,1343,701,8018,225,296,237,214,245,285,190,62,33,1787,12703,6791,5987,9173,10858,10234,6252,4052,1486,67536
11202,0,325,163,125,163,153,77,20,8,1034,0,108,174,229,584,864,714,811,399,3883,120,207,92,72,128,139,91,29,21,899,6501,3959,3322,4233,5105,4619,2782,1851,680,33052,0,236,2274,3997,5193,5474,3391,1767,298,22630,0,782,1342,1313,1151,728,163,50,4,5533,0,234,615,1027,977,419,176,192,106,3746,13111,0,0,0,0,0,0,0,0,13111,0,2964,0,0,0,0,0,0,0,2964,0,1857,699,365,295,139,25,0,0,3380,0,338,133,103,146,201,161,119,91,1292,0,280,164,79,90,39,18,14,3,687,0,693,406,257,367,350,158,47,11,2289,0,197,479,691,1359,1726,1167,1109,531,7259,241,410,228,158,270,250,147,41,26,1771,13352,7991,6340,7990,9848,9326,5406,3339,1070,64662
11203,0,244,164,114,214,238,119,79,24,1196,0,79,171,262,621,1079,1109,1383,696,5400,120,175,122,74,110,167,120,83,22,993,7196,4045,3782,5183,6063,5556,4553,3455,1194,41027,0,200,2669,5218,6127,6175,5499,3593,710,30191,0,563,1539,1405,1271,890,358,111,15,6152,0,174,596,1231,1242,467,228,235,148,4321,14314,0,0,0,0,0,0,0,0,14314,0,3415,0,0,0,0,0,0,0,3415,0,2359,852,421,353,197,27,4,0,4213,0,348,140,96,176,242,188,177,118,1485,0,271,148,103,113,72,33,12,4,756,0,485,420,287,483,457,267,163,32,2594,0,172,478,727,1386,1962,1863,1992,988,9568,260,363,268,196,225,314,220,123,36,2005,14574,8350,7110,9684,11376,10776,8683,6410,2051,79014
11301,0,113,67,26,47,37,18,8,3,319,0,88,169,109,240,350,429,521,230,2136,80,111,64,35,55,62,49,31,21,508,4674,2549,2478,2843,2986,2338,1704,1169,382,21123,0,196,2156,3559,4033,3288,2203,1159,183,16777,0,502,906,579,439,220,64,22,0,2732,0,151,340,492,413,178,89,112,47,1822,9557,0,0,0,0,0,0,0,0,9557,0,1643,0,0,0,0,0,0,0,1643,0,1627,516,227,163,70,7,0,0,2610,0,242,99,46,77,92,104,88,42,790,0,125,63,26,31,9,5,7,0,266,0,262,193,88,106,94,42,19,6,810,0,230,447,432,653,784,733,737,304,4320,166,225,150,99,129,103,99,48,28,1047,9723,5203,4870,5548,6044,4838,3346,2192,610,42374
11302,0,24,13,11,13,11,13,4,0,89,0,18,31,39,75,135,161,161,88,708,16,36,7,8,11,41,32,22,9,182,1324,654,663,875,910,879,648,402,145,6500,0,37,486,1015,1214,1155,833,380,76,5196,0,172,377,248,218,114,49,12,7,1197,0,29,97,150,119,47,34,45,19,540,2712,0,0,0,0,0,0,0,0,2712,0,479,0,0,0,0,0,0,0,479,0,395,114,71,53,27,0,0,0,660,0,54,26,8,18,21,21,22,14,184,0,32,8,7,6,0,0,0,0,53,0,46,38,23,27,30,27,7,0,198,0,58,123,149,242,332,317,258,111,1590,30,67,30,31,34,60,56,35,17,360,2742,1369,1299,1702,1931,1786,1337,759,244,13169
11303,0,650,254,50,97,98,49,25,3,1226,0,223,333,281,534,834,899,1021,529,4654,157,271,145,70,98,126,119,66,17,1069,8892,5504,4963,5386,5640,4945,3408,2265,824,41827,0,310,4011,6433,7047,6671,4325,2127,392,31316,0,1294,1877,1146,909,471,157,32,0,5886,0,283,700,1060,911,339,156,194,107,3750,17732,0,0,0,0,0,0,0,0,17732,0,3515,0,0,0,0,0,0,0,3515,0,2561,754,318,294,149,14,5,0,4095,0,433,168,86,120,165,161,129,73,1335,0,305,119,69,41,22,12,0,0,568,0,1262,601,160,193,204,116,51,7,2594,0,504,864,834,1270,1635,1483,1426,686,8702,316,544,342,192,194,214,198,105,26,2131,18048,11011,9436,10298,10979,9870,6622,4069,1291,81624
11401,0,178,104,71,107,148,131,58,9,806,0,123,219,219,597,1049,1226,1327,564,5324,158,235,124,89,159,246,188,96,27,1322,7627,4447,3700,5058,6191,6465,5363,3435,1015,43301,0,257,2791,5222,6834,7969,7017,3721,634,34445,0,845,1338,1313,1270,859,362,97,10,6094,0,241,702,1289,1189,409,211,234,131,4406,15194,0,0,0,0,0,0,0,0,15194,0,3527,0,0,0,0,0,0,0,3527,0,2632,804,386,341,181,35,3,0,4382,0,303,101,80,160,234,210,201,141,1430,0,255,101,66,80,58,20,14,7,601,0,357,291,176,256,287,248,102,26,1743,0,266,595,702,1443,2006,2125,1982,826,9945,299,446,302,263,347,454,358,163,34,2666,15493,9129,7025,9497,11920,12457,10586,6517,1809,84433
11402,0,51,31,34,38,68,51,20,0,293,0,39,83,99,272,580,684,589,292,2638,58,86,48,35,56,100,71,32,7,493,3979,2114,1605,2721,3128,3157,2617,1414,499,21234,0,119,1302,3177,3763,3869,3359,1556,283,17428,0,324,655,623,523,332,168,38,4,2667,0,83,213,511,533,216,99,110,63,1828,7963,0,0,0,0,0,0,0,0,7963,0,1847,0,0,0,0,0,0,0,1847,0,1365,393,219,166,64,9,0,0,2216,0,117,59,33,69,92,115,88,72,645,0,115,58,27,32,22,7,4,0,265,0,103,83,76,102,136,105,44,3,652,0,90,216,312,581,960,1010,784,375,4328,110,167,116,98,123,179,122,55,11,981,8073,4330,3095,5076,5892,5870,4994,2679,811,40820
11501,0,190,220,70,78,82,46,17,3,706,0,68,166,199,255,628,734,726,413,3189,77,173,111,59,44,84,59,33,18,658,12897,9212,6701,10118,10484,8372,4472,2202,839,65297,0,234,6153,15218,16504,13440,7012,2417,415,61393,0,286,1082,930,718,467,121,25,3,3632,0,55,244,835,1368,753,284,193,91,3823,26601,0,0,0,0,0,0,0,0,26601,0,11142,0,0,0,0,0,0,0,11142,0,5427,3785,773,277,122,22,0,4,10410,0,567,370,139,158,270,344,375,233,2456,0,272,197,94,68,50,30,11,3,725,0,352,471,198,163,156,85,38,6,1469,0,143,427,475,553,977,969,934,533,5011,153,314,238,137,106,133,91,56,24,1252,26754,18792,12967,18799,19915,16368,8958,4049,1312,127914
11502,0,12,17,12,19,10,15,8,4,97,0,18,29,38,49,123,169,158,117,701,13,41,20,11,15,18,24,8,4,154,2393,1639,943,1734,1973,1677,1057,493,218,12127,0,48,774,2349,2933,2636,1583,591,124,11038,0,66,185,232,262,148,61,4,6,964,0,11,46,194,246,114,62,53,18,744,4837,0,0,0,0,0,0,0,0,4837,0,1841,0,0,0,0,0,0,0,1841,0,1188,634,159,115,27,3,0,0,2126,0,88,46,38,23,68,82,70,47,462,0,56,39,26,25,15,8,6,0,175,0,32,49,31,52,33,31,16,7,251,0,30,69,121,146,229,263,237,153,1248,38,83,42,27,35,43,48,27,4,347,4875,3443,1884,3177,3837,3313,2141,1004,359,24033
11503,0,14,21,15,30,22,21,4,0,127,0,16,21,39,87,137,110,67,46,523,29,60,33,9,23,28,15,8,5,210,2342,1476,1005,1781,1835,1387,770,303,118,11017,0,67,944,2419,2617,2073,1148,372,60,9700,0,135,341,393,337,165,55,9,3,1438,0,30,77,194,246,97,58,28,20,750,4729,0,0,0,0,0,0,0,0,4729,0,1313,0,0,0,0,0,0,0,1313,0,1268,374,122,62,18,7,0,0,1851,0,59,34,30,23,46,64,65,30,351,0,78,43,30,39,15,7,4,3,219,0,28,36,36,56,48,38,9,5,256,0,38,77,119,257,277,218,110,65,1161,57,113,77,45,47,67,31,14,5,456,4786,3129,2003,3388,3684,2806,1626,611,191,22224
11504,0,19,18,20,17,18,12,3,0,107,0,11,29,39,42,89,104,77,30,421,29,47,15,11,13,22,10,3,0,150,3274,1578,1491,2491,1736,1317,679,272,88,12926,0,51,1567,3831,2787,2063,1043,271,42,11655,0,125,293,306,223,79,32,9,6,1073,0,15,75,239,220,104,55,23,19,750,6831,0,0,0,0,0,0,0,0,6831,0,1610,0,0,0,0,0,0,0,1610,0,1173,581,160,48,22,0,0,0,1984,0,94,52,32,49,77,71,73,36,484,0,70,43,22,18,15,11,3,0,182,0,39,55,44,44,50,30,6,0,268,0,23,96,126,134,190,168,113,39,889,55,83,41,40,31,35,18,7,0,310,6886,3283,2803,4800,3554,2635,1428,505,142,26036
11601,0,137,205,76,136,140,54,35,10,793,0,90,254,336,483,853,855,915,337,4123,124,203,167,72,69,75,58,48,23,839,12473,7858,9820,8606,8002,6854,3786,2430,746,60575,0,685,9658,11143,10346,9101,4821,2037,333,48124,0,636,1875,1283,925,440,116,37,9,5321,0,279,1011,1601,1584,932,472,387,154,6420,25421,0,0,0,0,0,0,0,0,25421,0,6920,0,0,0,0,0,0,0,6920,0,5214,3561,1102,588,239,28,3,0,10735,0,914,773,325,382,528,389,398,162,3871,0,433,481,208,159,96,20,13,5,1415,0,417,667,286,353,299,163,74,17,2276,0,206,765,971,1259,1547,1291,1282,437,7758,264,374,366,202,165,125,88,62,30,1676,25685,16078,19157,17121,15761,13307,7388,4293,1147,119937
11602,0,145,152,55,56,53,27,6,0,494,0,42,156,161,184,336,271,165,66,1381,51,96,76,37,32,45,18,14,3,372,8920,4604,6326,6454,4560,3037,1370,617,194,36082,0,336,7198,9812,6820,4432,1845,543,62,31048,0,340,1262,860,466,187,50,4,0,3169,0,88,331,790,736,356,137,82,48,2568,18378,0,0,0,0,0,0,0,0,18378,0,4510,0,0,0,0,0,0,0,4510,0,2818,1671,344,128,50,10,0,0,5021,0,366,396,118,154,255,216,204,78,1787,0,210,198,72,56,32,17,7,0,592,0,317,339,143,131,110,51,22,3,1116,0,91,421,439,448,574,422,241,80,2716,136,186,159,84,70,79,40,17,3,774,18514,9262,11975,12662,9009,6075,2788,1120,274,71679
11603,0,80,88,71,114,114,64,16,3,550,0,75,188,201,321,636,593,368,81,2463,137,200,138,76,70,80,44,21,10,776,12300,7691,7277,7356,6508,4841,2692,1173,301,50139,0,560,6112,8512,8335,6019,3095,948,125,33706,0,725,1586,1167,792,361,106,14,0,4751,0,534,1383,1905,1493,779,395,214,87,6790,25333,0,0,0,0,0,0,0,0,25333,0,6278,0,0,0,0,0,0,0,6278,0,5378,2792,834,384,110,18,0,0,9516,0,853,524,289,379,499,440,317,122,3423,0,416,279,163,152,85,29,13,0,1137,0,189,275,204,246,252,138,27,6,1337,0,165,518,647,851,1084,892,513,110,4780,321,396,327,223,156,136,77,33,13,1682,25654,15494,13796,13944,12788,9325,5190,2079,463,98733
11701,0,172,184,70,64,69,32,14,9,614,0,55,183,142,191,332,391,386,187,1867,45,54,47,43,15,30,19,17,10,280,3225,2269,3033,2968,2342,2010,1515,970,346,18678,0,150,2508,3567,2921,2271,1649,848,131,14045,0,210,760,576,336,170,60,14,0,2126,0,43,192,448,467,332,155,130,63,1830,6650,0,0,0,0,0,0,0,0,6650,0,1822,0,0,0,0,0,0,0,1822,0,1137,1010,392,209,81,13,0,0,2842,0,308,298,122,111,153,182,144,56,1374,0,184,161,55,41,25,9,4,6,485,0,451,483,187,142,149,81,29,15,1537,0,125,403,381,487,607,668,550,243,3464,93,94,118,108,48,57,38,21,10,587,6743,4524,5933,5836,4762,3845,2855,1740,524,36762
11702,0,670,950,248,159,134,36,16,6,2219,0,90,516,639,476,442,377,276,106,2922,58,119,147,68,40,36,14,31,8,521,3387,2728,5056,4431,3013,2218,1379,887,246,23345,0,220,2587,3863,2545,2048,1494,850,138,13745,0,393,2082,1724,970,421,66,11,0,5667,0,31,177,469,578,347,199,166,48,2015,6864,0,0,0,0,0,0,0,0,6864,0,1520,0,0,0,0,0,0,0,1520,0,873,928,489,226,74,8,0,0,2598,0,337,378,146,135,132,124,112,67,1431,0,233,341,103,75,51,17,6,3,829,0,1182,1945,636,408,295,117,41,9,4633,0,178,982,1200,1016,865,651,431,146,5469,114,217,289,164,101,67,28,36,14,1030,6978,5184,9709,8794,6054,4300,2704,1653,425,45801
