region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
12203,1194,6651,5108,32605,902,46460,0,9,0,42,4,55,3962,175,242,295,92,4766,726,122,47,162,29,1086,1442,422,244,468,42,2618,16636,5725,3964,25884,961,53170,1216,18,135,11,36,1416,768,144,107,340,33,1392,2044,491,318,1983,72,4908,725,200,82,435,18,1460,365,86,34,75,8,568,1229,63,27,56,30,1405,3156,1263,901,9967,267,15554,4037,900,354,1910,171,7372,695,3,12,4,26,740,240,80,34,99,4,457,111,9,7,13,0,140,217,75,41,100,4,437,501,85,31,23,28,668,1202,377,288,122,33,2022,614,91,52,131,17,905,387,47,34,74,10,552,3421,1283,952,7168,175,12999,845,57,24,47,26,999,17,0,0,0,0,17,1147,135,85,27,16,1410,548,45,45,93,11,742,110,8,3,3,8,132,269,4,19,0,5,297,607,130,94,305,16,1152,10589,1455,1198,1133,260,14635,728,144,125,981,5169,7147,59748,20297,14607,84556,8473,187681,50390,12260
12301,299,2417,1562,17844,371,22493,0,8,4,90,3,105,354,47,36,54,15,506,251,56,35,112,4,458,295,114,82,170,11,672,3634,2007,1372,12290,360,19663,296,29,52,3,7,387,99,28,15,94,0,236,467,174,122,978,22,1763,203,79,38,172,18,510,107,36,18,33,3,197,402,23,12,14,10,461,838,382,236,3668,76,5200,896,383,141,1033,38,2491,23,3,3,0,0,29,206,67,30,81,12,396,66,31,6,20,3,126,417,148,74,343,26,1008,121,35,19,12,3,190,203,101,58,34,10,406,245,43,55,117,3,463,98,11,11,27,3,150,961,452,314,2644,66,4437,115,28,14,19,3,179,21,0,0,0,3,24,171,32,31,12,3,249,217,35,28,47,7,334,30,5,4,9,3,51,68,8,8,3,0,87,120,46,23,107,3,299,2516,489,227,449,60,3741,207,62,46,618,1283,2216,13946,7379,4676,41097,2429,69527,11877,4514
12302,1689,4916,3383,35628,1319,46935,10,51,20,519,40,640,2938,71,114,179,85,3387,787,112,69,162,26,1156,593,244,103,321,23,1284,8633,3837,2726,24952,1252,41400,4386,104,303,49,114,4956,397,53,31,218,28,727,1416,372,242,1971,91,4092,844,205,104,379,62,1594,365,60,43,71,8,547,5171,93,67,44,119,5494,1688,765,554,7856,247,11110,1710,543,250,1364,86,3953,130,4,13,0,3,150,1805,334,107,314,95,2655,358,33,24,36,19,470,754,240,136,564,38,1732,1208,131,85,70,80,1574,623,200,127,91,40,1081,941,106,70,233,24,1374,387,37,26,76,6,532,2117,883,633,5457,201,9291,431,46,16,38,14,545,105,0,0,0,0,105,819,72,49,33,31,1004,1237,94,70,91,45,1537,132,39,3,8,12,194,856,14,34,11,25,940,266,65,34,180,18,563,20509,1550,844,1194,825,24922,1799,213,182,1554,6856,10604,65104,15487,10462,83663,11832,186548,57721,9582
12303,195,1505,1047,13348,320,16415,0,3,3,73,7,86,122,14,19,48,3,206,155,27,5,58,3,248,268,92,44,144,7,555,2540,1391,980,9080,277,14268,84,11,21,5,6,127,61,13,21,63,3,161,365,106,90,719,11,1291,135,51,18,80,9,293,80,23,0,40,3,146,47,14,3,6,3,73,511,279,201,2807,66,3864,477,186,77,518,27,1285,11,0,0,3,3,17,146,20,7,36,3,212,29,10,3,8,0,50,379,101,79,252,15,826,54,13,11,8,0,86,117,67,54,29,10,277,135,32,17,55,7,246,59,5,7,29,0,100,571,280,209,1930,46,3036,70,6,7,27,0,110,0,0,0,0,0,0,72,21,15,7,4,119,47,11,0,33,3,94,15,7,0,7,0,29,23,13,0,3,4,43,97,31,22,80,0,230,967,230,149,315,20,1681,128,46,39,568,1322,2103,7960,4608,3148,30379,2182,48277,6678,2797
12401,358,3998,2594,22937,707,30594,0,17,3,157,7,184,457,76,71,155,12,771,167,67,20,61,7,322,816,278,176,375,22,1667,6965,3572,2451,18479,598,32065,210,11,42,19,7,289,235,58,47,216,18,574,1062,355,242,1694,62,3415,288,73,48,180,15,604,298,55,28,65,5,451,213,44,23,32,3,315,1536,881,561,7679,215,10872,552,266,126,743,23,1710,54,6,9,3,0,72,75,28,18,56,5,182,12,7,3,3,3,28,257,131,58,174,12,632,102,33,23,17,8,183,360,195,117,49,21,742,436,102,49,137,11,735,188,48,27,86,3,352,1729,900,558,5516,145,8848,53,11,5,9,3,81,4,0,0,0,0,4,145,32,26,15,3,221,197,33,9,57,8,304,21,12,3,0,0,36,71,0,8,6,0,85,294,106,60,269,10,739,2651,767,476,868,129,4891,169,76,86,764,3276,4371,19975,12238,7967,60821,5338,106339,16158,7159
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,3,0
12403,920,5189,3557,39418,1031,50115,0,28,26,344,24,422,1174,83,69,209,30,1565,563,113,43,188,16,923,1043,343,233,654,32,2305,8782,4470,3142,26754,1006,44154,1664,76,174,28,50,1992,194,66,27,244,3,534,1233,411,261,2162,76,4143,671,156,63,400,44,1334,382,63,22,64,13,544,1792,74,45,30,39,1980,1974,952,617,8163,216,11922,1650,638,213,1673,90,4264,117,0,17,0,0,134,565,119,64,111,19,878,106,33,3,32,3,177,1936,573,321,1372,79,4281,513,92,62,60,32,759,469,234,156,90,16,965,699,136,87,267,12,1201,186,42,33,85,4,350,2088,931,687,5390,167,9263,341,57,27,38,13,476,72,0,3,0,3,78,294,66,48,27,6,441,430,42,42,103,9,626,187,17,11,20,7,242,153,15,12,5,4,189,285,99,42,301,10,737,6787,1012,610,953,236,9598,739,183,104,1438,4630,7094,38009,16313,10821,90623,7920,163686,32902,10015
12404,168,1427,1046,11943,370,14954,0,5,12,115,6,138,219,22,29,56,11,337,105,13,9,37,0,164,351,135,91,196,15,788,2310,1219,892,8723,351,13495,172,3,34,11,12,232,44,17,14,70,7,152,284,118,90,652,26,1170,149,39,11,83,7,289,72,23,4,23,3,125,135,8,15,16,4,178,467,246,149,2513,77,3452,309,126,46,434,25,940,23,0,3,0,0,26,77,39,17,36,18,187,193,24,15,29,4,265,825,189,108,705,19,1846,117,20,15,12,15,179,135,63,47,20,9,274,120,21,22,82,0,245,36,9,4,11,0,60,518,233,207,1848,77,2883,33,3,0,12,0,48,3,0,0,0,0,3,71,20,8,4,3,106,58,11,14,27,6,116,18,3,0,10,0,31,27,0,3,3,0,33,75,18,15,91,0,199,818,232,146,242,47,1485,142,79,25,538,2062,2846,8074,4365,3091,28542,3174,47246,6860,2692
12405,562,1871,1198,13503,488,17622,0,10,7,176,4,197,532,24,29,56,14,655,730,76,25,105,18,954,290,96,68,171,19,644,2789,1388,978,8799,445,14399,2142,37,85,18,53,2335,89,16,9,73,5,192,479,136,81,660,21,1377,448,94,37,185,27,791,174,9,7,36,11,237,1248,45,17,18,29,1357,647,285,201,2569,78,3780,776,258,99,671,30,1834,56,0,0,3,0,59,568,109,38,87,32,834,74,3,3,7,8,95,955,254,124,596,25,1954,503,79,39,31,32,684,233,72,48,32,13,398,307,57,34,100,8,506,88,16,4,30,4,142,753,304,252,1690,69,3068,98,17,9,22,10,156,81,0,0,0,0,81,229,28,17,10,7,291,355,37,18,33,6,449,357,39,19,20,10,445,111,4,6,0,3,124,80,30,12,74,3,199,5535,488,221,366,232,6842,538,58,55,612,2111,3374,21827,5940,3740,30753,3815,66075,19275,3708
12501,1423,759,562,3230,196,6170,3,11,3,44,0,61,15972,78,157,78,351,16636,643,41,27,81,10,802,84,25,10,26,0,145,2209,475,322,2616,220,5842,1596,11,78,13,55,1753,77,5,5,25,8,120,273,37,34,220,9,573,419,53,29,83,11,595,58,10,0,7,0,75,3020,33,14,9,72,3148,323,112,76,1096,36,1643,756,148,67,237,20,1228,3649,3,24,6,92,3774,3856,580,192,311,197,5136,85,3,3,9,3,103,156,20,14,35,8,233,220,9,21,6,12,268,127,33,19,18,4,201,232,25,19,24,5,305,358,8,16,18,5,405,269,104,84,661,22,1140,123,10,4,4,3,144,97,0,0,0,0,97,90,5,7,5,0,107,312,12,8,17,3,352,4172,243,168,115,141,4839,1855,11,18,13,43,1940,28,15,6,34,4,87,15004,355,254,207,504,16324,1659,79,59,205,5872,7874,59148,3313,2300,9453,7906,82120,55741,2353
12502,491,1553,1178,9526,409,13157,0,8,0,52,3,63,12385,112,170,120,205,12992,214,34,8,44,7,307,228,64,40,87,4,423,2692,1246,824,7329,253,12344,719,9,48,15,18,809,131,35,11,55,3,235,407,103,79,603,17,1209,472,71,40,230,12,825,131,27,3,19,4,184,1625,20,12,11,26,1694,563,302,225,2908,63,4061,922,287,129,657,43,2038,3216,3,25,18,51,3313,1705,299,150,485,70,2709,41,13,4,8,0,66,153,36,23,58,7,277,172,23,20,12,9,236,233,76,67,23,11,410,285,25,17,37,8,372,201,28,15,44,0,288,618,316,207,2096,42,3279,142,13,3,7,5,170,177,3,0,0,0,180,156,11,19,0,6,192,251,20,18,26,3,318,182,14,3,15,3,217,312,5,8,0,7,332,57,33,6,90,3,189,5494,402,326,371,130,6723,397,48,41,295,2193,2974,34772,5239,3719,25241,3615,72586,32202,3286
12503,2681,2764,1547,13834,650,21476,3,16,8,164,11,202,9487,63,106,139,258,10053,1316,91,57,177,40,1681,289,76,33,76,8,482,4616,1715,1030,9822,623,17806,2757,44,171,10,90,3072,200,26,21,81,4,332,672,168,104,734,51,1729,1348,217,65,378,42,2050,246,38,3,33,3,323,4005,54,45,25,77,4206,898,399,227,3774,128,5426,2661,538,214,975,120,4508,583,3,11,0,11,608,17990,3091,933,1846,899,24759,185,16,8,20,16,245,1916,252,142,461,72,2843,836,72,70,19,38,1035,348,83,63,39,13,546,703,61,36,100,16,916,379,27,21,82,12,521,726,370,253,2109,72,3530,519,28,9,24,5,585,73,0,0,0,0,73,129,17,13,11,0,170,872,40,31,72,21,1036,2296,230,110,91,74,2801,5514,39,57,27,191,5828,76,37,17,92,6,228,23102,1145,605,630,883,26365,2987,302,171,789,7454,11703,90413,12022,6181,36634,11888,157138,84024,8671
12504,1535,2647,1991,16191,627,22991,0,12,9,107,8,136,12037,87,192,156,251,12723,588,62,33,69,12,764,449,118,82,170,11,830,5620,2017,1473,12396,509,22015,2529,39,182,16,68,2834,219,31,27,128,7,412,692,188,108,965,34,1987,1071,150,79,316,47,1663,237,31,17,40,3,328,18731,76,70,36,279,19192,1100,572,372,4934,134,7112,1471,432,179,779,72,2933,2103,11,26,3,47,2190,3807,601,288,633,152,5481,65,0,9,9,4,87,1063,192,100,330,43,1728,597,45,35,15,16,708,433,124,70,40,16,683,670,56,41,83,19,869,385,23,20,48,7,483,1116,514,370,3277,92,5369,399,14,17,33,5,468,452,0,0,0,3,455,278,27,19,4,0,328,610,35,31,58,14,748,703,59,21,29,13,825,577,5,20,3,13,618,124,51,37,151,9,372,19106,758,577,645,514,21600,1422,83,57,556,7154,9272,80189,9060,6552,42220,10183,148204,74413,5752
12601,319,1404,1104,8368,153,11348,0,0,0,6,0,6,7644,106,152,119,137,8158,93,9,9,23,0,134,231,90,41,84,8,454,2447,1231,884,7129,151,11842,288,0,29,3,3,323,115,13,11,74,4,217,366,77,67,582,14,1106,156,41,18,118,7,340,96,27,4,21,0,148,2056,29,20,12,25,2142,542,269,230,2838,42,3921,457,151,74,376,17,1075,2080,5,13,4,51,2153,255,50,49,100,6,460,15,4,3,3,0,25,55,13,15,52,3,138,33,6,6,3,0,48,204,59,53,40,3,359,180,45,14,37,6,282,206,14,22,36,0,278,591,337,245,2300,52,3525,49,4,0,8,0,61,187,0,0,0,0,187,181,22,12,4,0,219,116,3,15,11,0,145,48,6,3,4,0,61,234,5,10,3,5,257,92,25,10,125,0,252,3047,291,255,304,44,3941,207,23,19,203,857,1309,22590,4359,3387,22990,1588,54914,20632,2637
12602,1018,3671,2600,18553,448,26290,0,5,5,51,0,61,21030,308,444,344,304,22430,658,57,43,127,19,904,491,197,59,193,14,954,6175,2824,1917,14846,492,26254,1769,27,112,20,54,1982,286,62,36,168,7,559,893,263,165,1263,39,2623,1418,228,99,719,45,2509,342,60,29,54,6,491,3477,74,64,45,61,3721,1565,799,534,7060,181,10139,4157,1012,382,2186,171,7908,4442,11,39,22,94,4608,1340,220,134,385,33,2112,197,18,12,30,10,267,317,91,60,132,10,610,215,27,15,12,4,273,556,195,122,65,8,946,611,79,66,93,19,868,422,37,34,50,6,549,1436,738,472,4453,91,7190,381,24,13,33,8,459,195,0,3,3,0,201,408,66,36,16,7,533,497,28,38,53,9,625,241,20,13,12,3,289,632,14,22,3,16,687,228,68,51,218,3,568,12257,951,729,815,244,14996,863,90,89,576,4779,6397,68517,12264,8437,52600,7185,149003,62858,7543
12701,1475,1590,1043,9231,487,13826,0,15,8,161,14,198,3654,47,71,58,109,3939,947,129,55,197,30,1358,189,54,40,67,5,355,2590,1065,675,6377,434,11141,2025,34,80,9,71,2219,154,25,12,45,17,253,457,105,74,450,29,1115,630,182,59,275,36,1182,198,30,8,38,5,279,3025,38,30,10,91,3194,370,197,144,1751,66,2528,4222,1056,387,2370,165,8200,43,3,0,0,0,46,3068,581,175,278,120,4222,664,86,43,105,27,925,1307,313,137,679,33,2469,324,28,21,25,15,413,151,41,34,9,11,246,395,39,35,51,16,536,169,18,5,30,7,229,532,186,148,1192,44,2102,1531,163,58,113,47,1912,26,0,0,0,0,26,74,13,13,8,4,112,1084,58,44,49,58,1293,479,47,40,44,10,620,3955,40,42,42,130,4209,42,18,7,51,4,122,16261,835,478,527,509,18610,1708,137,112,663,3973,6593,51749,7173,4078,24905,6567,94472,47591,4942
12702,3067,1920,1218,10261,645,17111,5,17,6,159,6,193,22332,150,236,171,544,23433,3159,251,101,341,84,3936,246,65,25,77,16,429,5196,1239,820,6795,685,14735,2505,33,124,17,59,2738,251,22,10,71,11,365,941,147,107,481,49,1725,1011,153,95,342,28,1629,330,36,8,38,3,415,1512,18,14,11,50,1605,566,252,170,2225,82,3295,8204,1426,511,2456,297,12894,105,0,5,3,6,119,2562,427,127,303,133,3552,1354,100,37,125,66,1682,2028,318,182,603,98,3229,676,45,52,26,30,829,257,59,34,18,11,379,1011,99,26,108,17,1261,771,53,16,39,10,889,614,240,171,1317,59,2401,3727,171,101,176,120,4295,8,0,0,0,0,8,77,19,9,0,4,109,2554,98,79,78,69,2878,993,68,51,46,49,1207,27310,165,221,161,1076,28933,60,31,16,54,0,161,44244,1191,789,685,1496,48405,5394,191,176,725,6503,12989,143070,9004,5537,27912,12306,197829,132733,6168
12703,1627,2163,1410,14676,491,20367,4,11,6,166,3,190,3596,49,82,89,100,3916,971,78,46,117,34,1246,231,78,37,109,13,468,3838,1508,981,10026,486,16839,2484,35,113,19,90,2741,207,20,20,89,4,340,674,155,99,858,27,1813,1694,275,155,631,52,2807,234,45,8,26,7,320,6893,63,56,23,168,7203,649,335,201,3242,79,4506,2966,630,325,1372,145,5438,91,3,0,3,3,100,3643,662,254,470,182,5211,1088,112,68,130,45,1443,626,141,58,273,21,1119,663,54,45,22,41,825,293,93,52,15,21,474,963,65,42,112,28,1210,235,14,15,26,6,296,742,333,232,2061,52,3420,3136,133,51,90,61,3471,117,0,0,0,0,117,248,34,23,14,3,322,1060,53,41,84,36,1274,854,77,41,51,29,1052,2867,29,42,29,89,3056,116,26,22,128,3,295,19766,840,543,570,609,22328,1968,139,107,724,5814,8752,64544,8253,5175,36245,8742,122959,59647,5500
12801,549,4040,2956,29663,684,37892,0,10,0,90,0,100,2442,92,132,211,52,2929,455,86,32,118,11,702,626,195,109,287,20,1237,6763,3584,2577,25310,731,38965,509,17,118,14,10,668,265,74,50,246,11,646,898,322,206,1807,48,3281,2129,454,213,1084,87,3967,199,41,22,52,6,320,717,51,26,15,6,815,1543,814,621,9508,244,12730,1888,592,246,1684,70,4480,124,6,11,7,3,151,530,100,51,167,20,868,420,60,15,75,5,575,506,162,80,305,7,1060,573,106,36,30,17,762,551,188,135,75,25,974,353,71,35,120,11,590,416,27,37,55,7,542,1634,813,586,6165,165,9363,208,37,9,16,3,273,22,0,3,0,0,25,320,42,40,23,5,430,312,24,25,72,6,439,110,12,8,8,3,141,219,3,17,0,8,247,241,95,45,313,19,713,4513,827,688,1012,105,7145,407,111,96,1045,3684,5343,30442,13056,9225,79577,6073,138373,26174,8058
12802,566,4500,3178,34282,650,43176,0,4,3,90,0,97,2087,84,152,221,46,2590,490,49,32,140,5,716,711,249,146,348,14,1468,6788,3804,2546,25879,683,39700,484,25,90,16,7,622,223,55,35,245,15,573,935,311,187,1773,45,3251,1426,333,187,749,70,2765,173,50,24,42,0,289,833,56,29,32,11,961,1498,902,504,9406,160,12470,1502,571,212,1454,79,3818,76,4,19,9,3,111,792,133,81,196,33,1235,638,85,33,110,15,881,484,176,82,340,15,1097,274,71,33,19,6,403,461,236,155,69,5,926,453,49,50,123,4,679,334,38,24,47,8,451,1507,843,611,6150,141,9252,130,19,12,20,6,187,7,0,0,0,0,7,404,73,50,30,5,562,373,41,44,52,9,519,103,16,10,6,4,139,201,3,18,9,4,235,264,96,68,280,6,714,4481,847,686,964,132,7110,378,126,94,1126,2921,4645,29076,13849,9395,84227,5102,141649,24943,8387
19797,6,0,3,24,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,3,16,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,10,3,3,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,3,0,0,3,8,14,62,6,9,49,11,137,55,3
19999,81,372,239,3024,121,3837,0,7,3,115,15,140,344,7,3,21,11,386,26,4,0,3,0,33,105,18,15,23,0,161,887,303,235,2153,104,3682,61,0,6,3,3,73,45,9,4,23,3,84,125,36,23,238,9,431,48,11,6,15,3,83,15,9,3,6,0,33,106,3,0,3,5,117,254,86,48,799,30,1217,108,29,20,94,14,265,52,0,3,0,0,55,77,26,13,7,3,126,12,0,3,0,0,15,32,13,9,10,3,67,69,7,8,3,0,87,78,20,10,6,3,117,41,12,4,4,4,65,30,3,3,5,0,41,231,72,73,563,21,960,14,3,3,0,4,24,0,0,0,0,0,0,37,0,6,0,0,43,39,3,4,14,3,63,34,7,3,5,4,53,99,0,0,0,9,108,37,6,4,36,3,86,796,96,66,130,37,1125,80,7,9,147,2554,2797,3963,1169,826,7450,2966,16374,3366,682
