region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
11901,2515,344,3,12,359,0,2874,326,5093,370,4,5467,8,5801,11,590,298,0,888,3,902,3,8,0,21,29,0,32,340,5691,668,25,6384,11,6735,3,17,0,0,17,21,41,2858,6052,671,37,6760,32,9650,2198,270,8,5,283,4,2485,275,4559,318,8,4885,11,5171,12,550,357,0,907,3,922,3,3,0,18,21,0,24,290,5112,675,26,5813,14,6117,3,16,0,0,16,18,37,2491,5398,683,31,6112,36,8639,1231,88,7,3,98,0,1329,106,2420,210,3,2633,3,2742,3,300,274,0,574,9,586,3,0,0,6,6,0,9,112,2720,484,9,3213,12,3337,3,9,3,0,12,18,33,1346,2817,494,12,3323,30,4699,828,58,6,0,64,0,892,53,1498,157,0,1655,6,1714,3,242,217,3,462,0,465,3,0,0,8,8,0,11,59,1740,374,11,2125,6,2190,3,7,0,0,7,4,14,890,1805,380,11,2196,10,3096,1167,71,5,0
11902,1300,301,7,0,308,4,1612,309,4610,277,3,4890,16,5215,12,704,356,0,1060,4,1076,3,12,3,34,49,0,52,324,5326,636,37,5999,20,6343,3,27,3,0,30,21,54,1627,5654,646,37,6337,45,8009,1047,208,5,0,213,0,1260,208,3691,234,0,3925,12,4145,12,521,445,0,966,0,978,3,7,3,30,40,0,43,223,4219,682,30,4931,12,5166,3,15,3,3,21,21,45,1273,4442,690,33,5165,33,6471,529,76,0,0,76,0,605,82,1957,158,0,2115,8,2205,5,302,328,0,630,0,635,0,3,0,20,23,0,23,87,2262,486,20,2768,8,2863,3,17,0,0,17,5,25,619,2355,486,20,2861,13,3493,352,38,0,0,38,0,390,47,1231,101,3,1335,5,1387,3,197,210,0,407,0,410,0,0,0,15,15,0,15,50,1428,311,18,1757,5,1812,0,7,0,0,7,6,13,402,1473,311,18,1802,11,2215,435,48,3,0
11903,2123,230,0,3,233,0,2356,342,2557,155,3,2715,6,3063,5,246,154,4,404,0,409,4,3,0,16,19,0,23,351,2806,309,23,3138,6,3495,6,15,3,0,18,9,33,2480,3051,312,26,3389,15,5884,2110,153,5,3,161,4,2275,272,2155,118,3,2276,8,2556,6,164,209,3,376,0,382,3,4,3,7,14,0,17,281,2323,330,13,2666,8,2955,5,12,3,0,15,5,25,2396,2488,338,16,2842,17,5255,1213,75,0,0,75,0,1288,128,1301,98,3,1402,0,1530,3,136,191,0,327,0,330,3,0,0,6,6,0,9,134,1437,289,9,1735,0,1869,0,3,3,0,6,5,11,1347,1515,292,9,1816,5,3168,815,62,0,0,62,0,877,78,785,87,0,872,3,953,3,87,165,0,252,0,255,0,3,3,0,6,0,6,81,875,255,0,1130,3,1214,0,0,0,0,0,3,3,896,937,255,0,1192,6,2094,1131,54,0,0
11904,1946,304,5,0,309,0,2255,403,3493,148,0,3641,6,4050,5,236,102,0,338,6,349,3,3,0,11,14,0,17,411,3732,250,11,3993,12,4416,0,18,0,0,18,7,25,2357,4054,255,11,4320,19,6696,1521,195,9,3,207,0,1728,237,2782,123,3,2908,0,3145,5,205,106,3,314,0,319,4,4,0,9,13,0,17,246,2991,229,15,3235,0,3481,4,10,0,0,10,24,38,1771,3196,238,18,3452,24,5247,842,97,3,0,100,0,942,115,1493,88,0,1581,4,1700,3,134,103,0,237,0,240,3,0,0,8,8,0,11,121,1627,191,8,1826,4,1951,0,8,0,0,8,11,19,963,1732,194,8,1934,15,2912,506,35,0,3,38,0,544,62,945,62,0,1007,6,1075,0,107,90,0,197,0,197,3,4,0,0,4,0,7,65,1056,152,0,1208,6,1279,0,0,5,0,5,5,10,571,1091,157,3,1251,11,1833,714,58,3,0
12001,2392,232,3,3,238,0,2630,319,1197,37,0,1234,4,1557,3,74,36,3,113,0,116,0,0,0,0,0,0,0,322,1271,73,3,1347,4,1673,7,3,0,0,3,8,18,2721,1506,76,6,1588,12,4321,1840,147,0,0,147,0,1987,193,904,26,0,930,0,1123,0,54,36,0,90,0,90,0,0,0,6,6,0,6,193,958,62,6,1026,0,1219,3,4,0,0,4,5,12,2036,1109,62,6,1177,5,3218,835,36,0,0,36,0,871,98,485,27,0,512,0,610,3,21,27,0,48,0,51,0,0,0,3,3,0,3,101,506,54,3,563,0,664,0,0,0,0,0,6,6,936,542,54,3,599,6,1541,587,29,0,3,32,0,619,47,302,18,0,320,0,367,0,19,24,0,43,0,43,3,0,0,3,3,0,6,50,321,42,3,366,0,416,0,0,0,0,0,0,0,637,350,42,6,398,0,1035,733,48,0,3
12002,2864,138,0,3,141,0,3005,239,324,3,3,330,0,569,0,3,5,0,8,0,8,3,0,0,0,0,0,3,242,327,8,3,338,0,580,6,3,0,0,3,0,9,3112,468,8,6,482,0,3594,1725,53,0,7,60,0,1785,119,195,5,0,200,0,319,3,3,9,0,12,0,15,7,0,0,0,0,3,10,129,198,14,0,212,3,344,3,0,0,0,0,4,7,1857,251,14,7,272,7,2136,624,17,0,0,17,0,641,38,84,6,0,90,0,128,0,6,0,0,6,0,6,0,0,0,0,0,0,0,38,90,6,0,96,0,134,0,0,0,0,0,0,0,662,107,6,0,113,0,775,332,13,0,0,13,0,345,21,37,3,0,40,0,61,0,3,0,0,3,0,3,0,0,0,0,0,0,0,21,40,3,0,43,0,64,0,0,0,0,0,0,0,353,53,3,0,56,0,409,381,17,0,0
12003,2572,329,0,6,335,3,2910,392,2636,105,3,2744,8,3144,7,245,156,0,401,0,408,3,9,0,6,15,0,18,402,2890,261,9,3160,8,3570,7,10,3,0,13,7,27,2981,3229,264,15,3508,18,6507,2013,204,0,9,213,0,2226,287,2074,93,3,2170,7,2464,3,203,189,0,392,0,395,3,4,0,7,11,0,14,293,2281,282,10,2573,7,2873,3,8,4,0,12,8,23,2309,2493,286,19,2798,15,5122,1174,77,0,0,77,0,1251,160,1162,68,0,1230,3,1393,4,147,147,0,294,0,298,0,4,0,3,7,0,7,164,1313,215,3,1531,3,1698,0,7,0,0,7,5,12,1338,1397,215,3,1615,8,2961,719,44,0,0,44,0,763,73,841,55,3,899,0,972,0,123,137,0,260,0,260,0,0,0,4,4,0,4,73,964,192,7,1163,0,1236,3,3,0,0,3,9,15,795,1011,192,7,1210,9,2014,1023,73,0,0
12101,3952,164,3,6,173,3,4128,456,1360,43,3,1406,0,1862,6,124,40,0,164,0,170,3,7,0,0,7,3,13,465,1491,83,3,1577,3,2045,7,5,3,0,8,0,15,4424,1660,89,9,1758,6,6188,3570,131,0,3,134,0,3704,266,1043,43,0,1086,6,1358,0,101,67,0,168,0,168,5,0,0,4,4,0,9,271,1144,110,4,1258,6,1535,5,3,0,0,3,0,8,3846,1278,110,7,1395,6,5247,1787,47,0,0,47,3,1837,122,534,34,0,568,0,690,3,59,58,0,117,0,120,0,0,0,0,0,0,0,125,593,92,0,685,0,810,4,5,0,0,5,0,9,1916,645,92,0,737,3,2656,1058,32,0,0,32,3,1093,71,339,23,0,362,0,433,3,35,42,0,77,0,80,3,0,0,0,0,0,3,77,374,65,0,439,0,516,0,3,0,0,3,0,3,1135,409,65,0,474,3,1612,1419,25,0,0
12102,3194,119,0,0,119,0,3313,275,1109,35,0,1144,11,1430,3,111,47,0,158,0,161,4,0,0,5,5,0,9,282,1220,82,5,1307,11,1600,4,6,0,0,6,0,10,3480,1345,82,5,1432,11,4923,3026,87,0,0,87,3,3116,202,915,22,3,940,6,1148,0,70,49,0,119,0,119,3,0,0,6,6,0,9,205,985,71,9,1065,6,1276,0,4,0,0,4,4,8,3231,1076,71,9,1156,13,4400,1605,48,0,3,51,0,1656,101,474,13,0,487,0,588,0,46,32,0,78,0,78,0,0,0,5,5,0,5,101,520,45,5,570,0,671,0,0,0,0,0,0,0,1706,568,45,8,621,0,2327,925,22,0,0,22,0,947,44,264,19,0,283,0,327,3,16,32,0,48,0,51,0,0,0,4,4,0,4,47,280,51,4,335,0,382,0,0,0,0,0,0,0,972,302,51,4,357,0,1329,1282,27,0,0
12103,3618,148,3,0,151,0,3769,296,943,21,0,964,0,1260,0,46,25,0,71,0,71,5,0,0,0,0,0,5,301,989,46,0,1035,0,1336,0,11,0,0,11,0,11,3919,1148,49,0,1197,0,5116,4966,152,5,4,161,0,5127,331,998,29,0,1027,3,1361,0,64,38,0,102,0,102,3,0,0,3,3,0,6,334,1062,67,3,1132,3,1469,0,13,0,0,13,3,16,5300,1227,72,7,1306,6,6612,3155,93,0,6,99,0,3254,174,648,34,0,682,0,856,0,53,25,0,78,0,78,0,3,0,0,3,0,3,174,704,59,0,763,0,937,4,0,0,0,0,0,4,3333,797,59,6,862,0,4195,2096,59,0,0,59,0,2155,94,459,13,3,475,0,569,3,43,26,0,69,0,72,3,0,0,0,0,0,3,100,502,39,3,544,0,644,0,0,0,0,0,0,0,2196,561,39,3,603,0,2799,2898,70,0,7
12104,2920,128,0,0,128,3,3051,299,591,13,3,607,0,906,0,45,15,0,60,0,60,5,0,3,0,3,0,8,304,636,31,3,670,0,974,0,0,0,0,0,0,0,3224,764,31,3,798,3,4025,2057,83,0,6,89,0,2146,186,425,8,0,433,0,619,0,34,5,0,39,0,39,0,0,0,0,0,0,0,186,459,13,0,472,0,658,0,0,0,0,0,0,0,2243,542,13,6,561,0,2804,1080,27,0,0,27,3,1110,66,193,9,0,202,3,271,0,26,9,0,35,0,35,0,4,0,0,4,0,4,66,223,18,0,241,3,310,0,0,0,0,0,3,3,1146,250,18,0,268,9,1423,627,21,0,0,21,0,648,44,119,11,0,130,0,174,0,10,0,0,10,0,10,0,0,0,0,0,0,0,44,129,11,0,140,0,184,0,0,0,0,0,0,0,671,150,11,0,161,0,832,825,13,0,0
12201,1995,84,0,0,84,3,2082,184,244,3,3,250,0,434,0,3,0,0,3,0,3,0,0,0,0,0,0,0,184,247,3,3,253,0,437,3,0,0,0,0,0,3,2182,331,3,3,337,3,2522,1676,50,0,4,54,0,1730,92,171,0,0,171,0,263,0,4,0,0,4,0,4,0,0,0,0,0,0,0,92,175,0,0,175,0,267,3,0,0,0,0,0,3,1771,225,0,4,229,0,2000,813,25,0,0,25,0,838,51,78,4,0,82,0,133,0,0,4,0,4,0,4,0,0,0,0,0,0,0,51,78,8,0,86,0,137,0,0,0,0,0,0,0,864,103,8,0,111,0,975,477,17,0,0,17,0,494,25,35,0,0,35,0,60,0,0,4,0,4,0,4,0,0,0,0,0,0,0,25,35,4,0,39,0,64,3,0,0,0,0,0,3,505,52,4,0,56,0,561,616,10,0,0
12202,2875,77,0,0,77,4,2956,162,158,0,0,158,0,320,0,5,3,0,8,0,8,8,0,0,0,0,0,8,170,163,3,0,166,0,336,0,0,0,0,0,0,0,3045,240,3,0,243,4,3292,2833,41,0,12,53,0,2886,106,157,5,0,162,0,268,0,6,3,0,9,0,9,3,0,0,0,0,0,3,109,163,8,0,171,0,280,0,0,0,0,0,0,0,2942,204,8,12,224,0,3166,1542,22,0,5,27,0,1569,59,94,0,0,94,0,153,0,3,3,0,6,0,6,3,0,0,0,0,0,3,62,97,3,0,100,0,162,0,0,0,0,0,0,0,1604,119,3,5,127,0,1731,932,16,0,0,16,0,948,36,55,0,0,55,0,91,0,0,3,0,3,0,3,3,0,0,0,0,0,3,39,55,3,0,58,0,97,0,0,0,0,0,0,0,971,71,3,0,74,0,1045,1373,21,0,0
12203,7000,281,6,4,291,5,7296,519,963,28,0,991,3,1513,0,57,35,0,92,0,92,10,0,0,5,5,0,15,529,1020,63,5,1088,3,1620,7,3,0,0,3,3,13,7536,1304,69,9,1382,11,8929,6299,181,0,8,189,0,6488,357,861,38,0,899,5,1261,0,50,39,0,89,0,89,10,3,0,3,6,0,16,367,914,77,3,994,5,1366,0,5,0,0,5,3,8,6666,1100,77,11,1188,8,7862,3239,95,0,0,95,0,3334,197,490,29,0,519,4,720,0,39,32,0,71,0,71,5,0,0,3,3,0,8,202,529,61,3,593,4,799,3,0,0,0,0,3,6,3444,624,61,3,688,7,4139,1940,49,0,3,52,0,1992,104,322,18,0,340,3,447,3,27,24,0,51,0,54,3,0,0,3,3,0,6,110,349,42,3,394,3,507,0,0,0,0,0,0,0,2050,398,42,6,446,3,2499,2556,67,0,0
12301,3215,111,0,3,114,3,3332,122,246,3,0,249,0,371,3,9,0,0,9,0,12,5,0,0,0,0,0,5,130,255,3,0,258,0,388,3,0,0,0,0,0,3,3348,366,3,3,372,3,3723,3081,100,5,4,109,4,3194,97,231,13,0,244,0,341,3,9,4,0,13,0,16,11,0,0,0,0,0,11,111,240,17,0,257,0,368,3,0,0,0,0,0,3,3195,340,22,4,366,4,3565,1616,49,0,3,52,0,1668,32,157,9,0,166,0,198,0,5,3,0,8,0,8,0,0,0,0,0,0,0,32,162,12,0,174,0,206,0,0,0,0,0,0,0,1648,211,12,3,226,0,1874,1106,37,0,4,41,0,1147,26,105,3,0,108,0,134,4,0,5,0,5,0,9,0,0,0,0,0,0,0,30,105,8,0,113,0,143,5,0,0,0,0,0,5,1141,142,8,4,154,0,1295,1291,36,0,0
12302,4398,264,0,15,279,0,4677,337,2179,89,0,2268,0,2605,4,187,83,0,270,0,274,8,4,0,13,17,0,25,349,2370,172,13,2555,0,2904,0,7,0,0,7,13,20,4747,2641,172,28,2841,13,7601,3825,236,0,3,239,3,4067,268,2118,90,3,2211,4,2483,4,181,95,0,276,0,280,6,3,0,20,23,0,29,278,2302,185,23,2510,4,2792,0,13,0,0,13,11,24,4103,2551,185,26,2762,18,6883,2336,99,0,7,106,3,2445,137,1299,59,0,1358,5,1500,5,126,75,0,201,0,206,3,3,0,7,10,0,13,145,1428,134,7,1569,5,1719,0,4,0,0,4,8,12,2481,1531,134,14,1679,16,4176,1598,67,0,3,70,3,1671,95,846,56,0,902,0,997,0,90,38,0,128,0,128,3,3,0,7,10,0,13,98,939,94,7,1040,0,1138,0,5,0,0,5,7,12,1696,1011,94,10,1115,10,2821,2096,79,0,0
12303,1926,44,0,3,47,0,1973,46,63,0,0,63,0,109,0,3,3,0,6,0,6,0,0,0,3,3,0,3,46,66,3,3,72,0,118,0,0,0,0,0,0,0,1972,110,3,6,119,0,2091,2004,33,0,3,36,0,2040,51,67,0,0,67,0,118,0,3,0,0,3,0,3,5,0,0,7,7,0,12,56,70,0,7,77,0,133,0,0,0,0,0,0,0,2060,103,0,10,113,0,2173,1205,22,0,3,25,0,1230,29,44,3,0,47,0,76,0,0,0,0,0,0,0,3,0,0,3,3,0,6,32,44,3,3,50,0,82,0,0,0,0,0,0,0,1237,66,3,6,75,0,1312,758,16,0,3,19,0,777,12,28,3,0,31,0,43,0,3,3,0,6,0,6,0,0,0,3,3,0,3,12,31,6,3,40,0,52,0,0,0,0,0,0,0,770,47,6,6,59,0,829,880,5,0,0
12401,3339,91,0,4,95,3,3437,107,129,7,3,139,0,246,3,11,4,0,15,0,18,4,0,0,3,3,0,7,114,140,11,6,157,0,271,5,0,0,0,0,0,5,3458,231,11,10,252,3,3713,3371,70,0,6,76,0,3447,109,127,0,0,127,0,236,0,4,5,0,9,0,9,7,0,0,0,0,0,7,116,131,5,0,136,0,252,3,0,0,0,0,0,3,3490,201,5,6,212,0,3702,2015,42,0,4,46,0,2061,48,61,0,0,61,0,109,0,0,0,0,0,0,0,3,0,0,0,0,0,3,51,61,0,0,61,0,112,3,3,0,0,3,0,6,2069,106,0,4,110,0,2179,1299,20,0,0,20,0,1319,33,38,3,3,44,0,77,0,0,0,0,0,0,0,6,0,0,0,0,0,6,39,38,3,3,44,0,83,0,0,0,0,0,0,0,1338,58,3,3,64,0,1402,1669,23,0,0
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,6054,205,3,4,212,0,6266,229,709,18,0,727,0,956,7,44,22,0,66,0,73,5,5,0,4,9,0,14,241,758,40,4,802,0,1043,8,5,0,0,5,0,13,6303,968,43,8,1019,0,7322,5469,172,0,4,176,0,5645,181,644,13,3,660,3,844,0,51,22,0,73,0,73,5,0,0,13,13,0,18,186,695,35,16,746,3,935,3,5,0,0,5,0,8,5658,872,35,20,927,3,6588,3116,85,0,3,88,0,3204,108,363,9,0,372,3,483,0,30,16,0,46,0,46,0,0,0,6,6,0,6,108,393,25,6,424,3,535,5,6,0,0,6,3,14,3229,484,25,9,518,6,3753,2071,43,0,3,46,0,2117,75,249,13,3,265,0,340,0,22,7,0,29,0,29,0,0,0,5,5,0,5,75,271,20,8,299,0,374,0,5,0,0,5,0,5,2146,319,20,11,350,0,2496,2570,58,0,0
12404,1711,54,0,0,54,0,1765,39,101,0,0,101,0,140,0,7,0,0,7,0,7,0,0,0,0,0,0,0,39,108,0,0,108,0,147,0,4,0,0,4,0,4,1750,166,0,0,166,0,1916,1517,35,0,0,35,0,1552,22,78,5,0,83,0,105,0,7,5,0,12,0,12,3,0,0,0,0,0,3,25,85,10,0,95,0,120,3,0,0,0,0,0,3,1545,120,10,0,130,0,1675,930,11,0,5,16,0,946,12,53,3,0,56,0,68,0,5,0,0,5,0,5,3,0,0,0,0,0,3,15,58,3,0,61,0,76,0,0,3,0,3,0,3,945,69,6,5,80,0,1025,608,9,0,3,12,0,620,12,43,0,0,43,0,55,0,3,3,0,6,0,6,0,0,0,0,0,0,0,12,46,3,0,49,0,61,0,0,0,0,0,0,0,620,55,3,3,61,0,681,685,6,0,0
12405,1850,112,4,12,128,0,1978,123,603,26,3,632,0,755,3,68,13,0,81,0,84,5,0,0,7,7,0,12,131,671,39,10,720,0,851,0,4,0,0,4,5,9,1981,787,43,22,852,5,2838,1551,83,0,3,86,0,1637,79,533,33,3,569,4,652,5,59,14,0,73,0,78,0,5,0,13,18,0,18,84,597,47,16,660,4,748,3,4,0,0,4,3,10,1638,684,47,19,750,7,2395,996,43,0,0,43,0,1039,39,403,15,3,421,0,460,3,34,18,0,52,0,55,0,0,0,4,4,0,4,42,437,33,7,477,0,519,0,3,0,0,3,8,11,1038,483,33,7,523,8,1569,680,27,0,3,30,0,710,32,266,12,0,278,0,310,3,21,14,0,35,0,38,0,0,0,0,0,0,0,35,287,26,0,313,0,348,3,0,0,0,0,4,7,718,314,26,3,343,4,1065,905,28,0,6
12501,528,81,0,0,81,0,609,156,2544,246,0,2790,17,2963,9,623,490,0,1113,0,1122,0,5,0,24,29,0,29,165,3172,736,24,3932,17,4114,0,12,0,0,12,14,26,693,3265,736,24,4025,31,4749,339,52,0,0,52,0,391,96,1932,223,3,2158,6,2260,12,441,384,0,825,9,846,0,5,4,18,27,0,27,108,2378,611,21,3010,15,3133,0,7,5,0,12,15,27,447,2437,616,21,3074,30,3551,174,18,0,0,18,0,192,32,948,127,0,1075,5,1112,4,256,312,0,568,0,572,3,0,0,7,7,0,10,39,1204,439,7,1650,5,1694,3,4,5,3,12,5,20,216,1226,444,10,1680,10,1906,119,14,0,0,14,0,133,20,619,94,0,713,3,736,3,176,256,0,432,6,441,0,0,0,7,7,0,7,23,795,350,7,1152,9,1184,0,6,0,0,6,3,9,142,815,350,7,1172,12,1326,150,9,0,0
12502,1334,110,0,0,110,0,1444,173,1190,71,3,1264,4,1441,4,126,72,0,198,0,202,4,0,0,4,4,0,8,181,1316,143,7,1466,4,1651,0,9,0,0,9,3,12,1515,1435,143,7,1585,7,3107,1241,93,0,0,93,0,1334,109,1034,81,3,1118,7,1234,0,136,115,0,251,0,251,0,0,0,4,4,0,4,109,1170,196,7,1373,7,1489,0,6,0,0,6,6,12,1350,1269,196,7,1472,13,2835,698,25,5,0,30,0,728,65,729,59,3,791,0,856,3,102,128,0,230,0,233,0,0,0,4,4,0,4,68,831,187,7,1025,0,1093,0,4,0,0,4,7,11,766,860,192,7,1059,7,1832,502,26,0,0,26,0,528,43,523,55,0,578,6,627,0,71,96,0,167,0,167,0,0,0,0,0,0,0,43,594,151,0,745,6,794,0,4,0,0,4,3,7,545,624,151,0,775,9,1329,613,27,0,0
