region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
11502,445,632,858,1333,1758,1317,473,83,6,6905,0,8,14,25,46,53,32,3,0,181,3,0,3,3,0,0,0,0,0,9,16,28,32,73,84,65,12,3,0,313,0,0,4,9,7,3,0,0,0,23,3,20,33,119,95,47,23,0,0,340,9,11,56,99,108,70,13,4,0,370,147,119,75,126,160,99,25,4,0,755,121,56,33,50,68,26,14,3,0,371,0,5,8,19,17,12,3,0,0,64,3,10,17,28,21,4,6,0,0,89,6,19,32,76,62,52,8,0,0,255,8,11,16,17,52,28,12,3,0,147,9,58,81,161,158,104,32,0,0,603,4,13,20,51,44,48,13,0,0,193,0,5,33,36,57,28,4,0,0,163,30,56,93,139,251,189,30,0,0,788,39,109,117,168,260,206,36,3,0,938,15,9,14,12,25,14,5,0,0,94,12,41,36,66,69,31,3,0,0,258
11503,492,589,914,1504,1743,1115,297,38,0,6692,9,10,22,33,48,34,15,7,0,178,0,3,0,0,3,0,0,0,0,6,14,18,52,107,114,38,14,0,0,357,0,3,0,15,7,3,0,0,0,28,4,7,37,114,63,31,6,0,0,262,5,21,35,64,60,38,10,4,0,237,124,113,98,164,143,81,15,7,0,745,123,47,40,58,69,37,13,0,0,387,0,0,12,39,36,21,7,0,0,115,4,17,18,26,39,12,4,0,0,120,11,11,28,46,36,17,0,0,0,149,9,15,15,21,15,20,3,0,0,98,15,27,54,80,82,51,10,0,0,319,0,13,23,37,46,21,3,0,0,143,7,11,68,100,95,48,3,0,0,332,11,44,86,222,307,199,14,0,0,883,40,86,98,193,303,171,29,0,0,920,10,14,18,17,16,15,5,0,0,95,29,40,30,52,52,21,7,0,0,231
11504,388,628,1236,2239,1732,1064,294,18,0,7599,3,3,8,24,33,31,8,0,0,110,0,0,3,0,0,0,0,0,0,3,8,27,58,156,99,70,7,3,0,428,0,3,3,22,7,5,3,0,0,43,3,15,75,122,67,39,7,0,0,328,10,23,60,109,80,52,12,3,0,349,123,116,117,221,176,93,14,0,0,860,113,54,47,51,47,17,0,0,0,329,9,9,19,40,34,27,0,0,0,138,10,13,22,33,13,7,0,0,0,98,6,44,83,126,63,25,4,0,0,351,6,21,25,32,35,19,4,0,0,142,14,45,102,170,72,55,5,0,0,463,6,20,42,59,34,26,3,0,0,190,6,8,56,109,73,37,4,0,0,293,11,41,140,266,195,104,15,0,0,772,24,85,180,286,249,165,24,3,0,1016,16,9,22,18,23,5,3,0,0,96,18,38,57,98,63,23,3,3,0,303
11601,1281,2983,8060,7285,6479,4392,769,38,0,31287,0,9,22,20,26,9,3,4,0,93,0,0,5,6,0,0,0,0,0,11,39,118,403,511,583,309,23,3,0,1989,0,17,49,48,27,21,0,0,0,162,14,59,146,141,92,92,3,0,0,547,26,93,342,312,298,165,15,0,0,1251,458,530,728,586,558,333,35,0,0,3228,432,252,278,234,238,124,17,0,0,1575,10,66,199,261,211,126,10,0,0,883,29,53,149,94,54,37,3,0,0,419,30,246,699,435,325,180,6,0,0,1921,18,39,91,57,58,37,10,0,0,310,39,174,440,320,223,142,15,0,0,1353,19,105,267,180,206,131,12,0,0,920,16,105,367,395,400,254,19,3,0,1559,42,170,566,595,580,376,41,3,0,2373,96,416,1181,1251,1372,926,111,8,0,5361,23,58,62,35,40,32,7,0,0,257,40,101,199,165,161,94,8,3,0,771
11602,873,1688,5222,5869,4082,2271,379,30,3,20417,3,6,18,24,43,31,6,3,0,134,0,0,0,4,3,0,0,0,0,7,23,62,304,428,333,153,9,0,0,1312,0,6,37,39,33,6,0,0,0,121,9,32,137,142,91,59,4,0,0,474,18,59,297,284,199,89,6,3,0,955,328,340,555,546,372,207,18,3,0,2369,302,167,152,141,126,44,8,0,0,940,3,24,92,142,127,45,7,0,0,440,23,27,111,79,38,16,3,0,0,297,11,130,524,396,230,113,5,0,0,1409,15,27,78,68,43,19,0,0,0,250,28,123,432,353,161,72,9,0,0,1178,10,56,165,163,115,56,5,0,0,570,14,68,288,315,258,116,6,0,0,1065,25,103,532,597,403,205,16,0,0,1881,74,244,692,912,757,394,44,0,0,3117,25,28,54,55,27,5,0,0,0,194,46,70,166,140,102,38,9,0,0,571
11603,1217,2416,5235,5338,4923,2720,416,18,0,22283,0,4,14,19,19,15,3,0,0,74,0,0,0,3,3,0,0,0,0,6,30,119,299,483,506,239,17,0,0,1693,3,9,26,40,20,14,0,0,0,112,12,24,66,72,61,26,4,0,0,265,20,83,205,195,222,88,12,0,0,825,337,397,563,504,453,202,13,3,0,2472,411,209,214,201,202,79,6,0,0,1322,19,50,175,235,212,100,12,0,0,803,13,47,77,30,30,11,3,0,0,211,30,149,474,316,213,90,7,0,0,1279,20,29,54,49,33,19,3,0,0,207,30,106,206,133,124,36,9,0,0,644,16,105,191,192,160,87,6,0,0,757,15,84,208,271,259,117,14,0,0,968,23,99,268,283,307,181,22,0,0,1183,83,312,698,941,965,550,51,3,0,3603,35,35,35,37,33,19,0,0,0,194,36,74,105,97,103,60,8,0,0,483
11701,301,821,2484,2560,2071,1260,291,24,0,9812,0,0,0,5,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,7,13,26,99,117,115,74,12,0,0,456,0,0,7,9,5,3,0,0,0,24,0,9,45,38,24,18,3,0,0,137,5,18,115,138,79,52,7,0,0,414,135,181,242,209,172,109,15,3,0,1066,84,74,129,120,95,74,7,3,0,586,12,43,130,170,122,59,5,0,0,541,14,22,57,55,24,20,0,0,0,192,4,29,201,143,75,43,4,0,0,499,11,17,62,36,22,10,6,0,3,167,13,49,215,167,105,48,5,0,0,602,5,24,98,113,89,44,8,3,0,384,6,39,131,118,97,59,15,0,0,465,15,47,178,232,212,97,14,3,0,798,35,104,325,414,401,269,58,3,0,1609,17,18,44,32,27,13,8,0,0,159,11,32,52,75,63,31,7,0,0,271
11702,251,1170,4144,4000,2604,1379,247,29,0,13824,0,3,3,3,0,3,3,0,0,15,0,3,6,0,4,0,0,0,0,13,5,36,151,128,104,56,9,0,0,489,0,3,12,12,10,7,0,0,0,44,0,8,57,64,20,13,0,0,0,162,3,37,142,133,67,35,5,0,0,422,79,221,361,181,129,89,16,4,0,1080,79,208,234,127,80,38,8,3,0,777,4,23,92,91,81,29,4,0,0,324,7,72,266,234,107,39,4,0,0,729,8,71,327,317,105,52,3,0,0,883,4,28,59,46,43,17,0,0,0,197,20,159,558,433,222,80,22,3,0,1497,10,64,209,129,107,47,5,4,0,575,7,41,307,325,223,108,9,0,0,1020,12,105,442,510,378,229,31,0,0,1707,25,183,622,535,474,295,45,0,0,2179,10,47,146,122,42,22,3,0,0,392,20,57,151,138,99,45,3,0,0,513
11703,688,5240,22208,13481,7740,4244,1071,147,15,54834,3,9,17,9,4,6,0,0,0,48,0,0,33,18,10,0,0,0,0,61,16,136,607,312,181,96,24,0,3,1375,0,11,65,38,20,3,3,0,0,140,5,57,289,133,83,28,8,0,0,603,18,153,766,375,158,103,20,3,0,1596,230,959,1526,602,340,241,47,3,3,3951,320,1187,1811,526,314,168,23,6,0,4355,3,64,345,239,179,72,6,3,0,911,24,320,1316,628,303,117,21,3,0,2732,15,332,2112,1048,380,146,25,3,3,4064,22,95,327,146,75,62,34,5,4,770,36,786,3555,1484,750,403,74,12,0,7100,23,242,1059,432,222,155,25,3,0,2161,20,245,834,568,432,267,50,4,0,2420,51,365,1487,890,688,624,114,7,0,4226,53,517,2010,1068,778,588,126,6,0,5146,27,181,516,296,184,97,22,8,0,1331,34,186,614,288,168,103,29,0,0,1422
11801,516,2122,9904,8244,5668,4125,1695,350,78,32702,0,4,14,4,9,17,9,0,0,57,0,4,22,14,4,3,0,0,0,47,12,49,302,214,130,93,33,8,0,841,0,0,28,20,15,6,0,0,0,69,3,48,160,126,103,66,17,0,0,523,8,68,454,351,198,143,52,6,3,1283,152,506,756,486,395,348,111,18,0,2772,155,359,564,282,152,124,46,14,0,1696,5,24,137,160,130,75,20,3,0,554,13,148,798,519,236,95,28,4,0,1841,6,154,1090,736,353,178,65,11,3,2596,10,66,214,174,125,112,43,22,3,769,20,384,2236,1314,709,421,115,10,3,5212,6,127,577,316,201,142,22,3,0,1394,14,78,332,230,216,173,40,3,0,1086,61,176,769,646,696,627,150,17,0,3142,45,274,1171,849,943,773,237,24,5,4321,12,72,279,205,134,81,30,5,0,818,36,116,341,222,160,111,37,9,3,1035
11802,912,3048,9068,7880,6047,3772,1046,154,18,31945,0,4,4,5,3,8,3,0,0,27,0,3,11,13,3,3,0,0,0,33,22,89,267,225,192,104,21,4,0,924,0,7,35,44,16,3,3,0,0,108,8,40,154,158,73,44,16,3,0,496,8,79,308,308,173,92,22,0,3,993,264,585,630,469,431,290,74,9,0,2752,259,520,471,305,278,160,29,3,5,2030,12,72,274,293,250,118,10,5,0,1034,44,106,418,352,170,57,8,0,0,1155,12,140,914,685,337,121,17,0,0,2226,20,78,208,131,111,71,23,5,0,647,37,345,1313,900,526,247,51,7,0,3426,12,120,439,310,194,104,25,0,0,1204,7,127,514,410,400,203,38,3,0,1702,69,281,1018,927,1020,669,106,6,0,4096,83,451,1587,1311,1335,900,177,15,0,5859,29,85,224,175,117,45,22,3,0,700,44,129,288,226,167,120,26,0,0,1000
11901,1471,3410,7880,8041,7687,4793,1002,70,7,34361,0,3,4,6,6,3,0,0,0,22,0,3,3,0,3,3,0,0,0,12,35,96,362,527,659,352,46,8,4,2089,3,5,22,31,24,10,0,0,0,95,20,41,121,159,132,85,8,0,0,566,24,95,297,327,337,168,18,0,0,1266,478,631,705,646,709,390,55,3,0,3617,434,316,286,291,353,151,18,3,0,1852,21,83,243,286,317,129,20,4,0,1103,27,67,154,95,79,37,3,0,0,462,28,228,627,494,286,158,11,0,0,1832,20,62,102,102,69,39,7,0,0,401,54,243,543,374,289,131,25,0,0,1659,25,116,235,222,239,149,14,0,0,1000,15,76,346,379,364,194,20,3,0,1397,42,251,678,692,768,475,81,4,0,2991,119,464,982,1113,1263,718,102,7,0,4768,56,80,55,61,65,33,11,0,0,361,64,165,298,261,202,111,25,0,0,1126
11902,881,2619,7657,6973,5895,3328,698,57,3,28111,0,0,5,5,3,3,0,0,0,16,0,5,7,0,0,0,0,0,0,12,19,67,261,362,466,251,21,3,0,1450,0,7,18,19,11,12,0,0,0,67,6,18,89,119,85,22,5,3,0,347,9,56,230,244,219,82,13,3,0,856,292,460,683,554,497,246,34,3,0,2769,227,298,373,298,351,146,25,3,5,1726,7,61,189,218,201,80,12,0,0,768,13,43,140,113,61,27,3,0,0,400,15,169,507,390,212,77,3,0,0,1373,10,45,97,79,57,22,3,3,0,316,19,184,433,338,216,74,15,3,0,1282,9,88,256,205,230,114,24,0,0,926,7,61,227,266,267,114,12,0,0,954,28,158,410,504,460,215,49,4,3,1831,73,348,843,878,898,536,83,3,0,3662,11,38,54,64,37,13,8,0,0,225,37,96,250,231,173,90,13,0,0,890
11903,1007,2600,6701,6403,6601,4026,906,111,17,28372,0,3,0,4,11,5,0,0,0,23,0,0,5,5,0,0,0,3,0,13,27,81,266,347,475,240,27,3,0,1466,0,7,27,34,19,10,3,0,0,100,5,33,110,149,114,54,11,0,0,476,12,86,333,326,293,123,25,0,0,1198,346,505,598,517,591,294,46,6,0,2903,263,330,354,289,350,143,18,0,0,1747,8,71,289,284,244,113,19,0,0,1028,15,65,165,117,76,36,10,0,0,484,14,151,737,572,393,140,20,5,0,2032,23,55,134,116,87,47,19,0,0,481,35,253,660,529,405,209,44,6,0,2141,20,85,258,229,233,141,19,4,0,989,7,64,253,305,382,189,21,0,5,1226,65,226,536,578,755,568,70,5,0,2803,68,371,869,937,1185,718,117,7,4,4276,29,60,72,65,53,35,5,0,0,319,48,86,164,178,186,104,9,0,0,775
11904,852,2707,8637,7555,6197,4012,917,94,12,30983,0,0,0,0,6,0,0,0,0,6,0,3,9,3,3,3,0,0,0,21,26,60,282,342,392,229,37,3,0,1371,0,5,34,30,24,0,0,0,0,93,7,29,125,114,100,51,10,0,3,439,16,76,335,308,248,111,12,0,0,1106,287,474,765,579,544,309,46,5,3,3012,273,356,489,293,361,198,20,3,3,1996,20,104,391,438,390,173,23,3,0,1542,12,63,194,154,91,43,7,0,0,564,17,156,793,644,356,131,12,0,0,2109,23,46,126,129,71,54,11,0,0,460,32,201,715,538,357,154,33,3,0,2033,13,104,362,302,261,176,24,0,0,1242,4,58,327,383,348,185,24,3,0,1332,43,141,514,563,505,372,72,5,0,2215,88,401,1145,1039,1160,753,145,7,0,4738,23,43,82,73,66,24,8,0,0,319,39,105,219,199,185,102,25,0,0,874
12001,547,1500,5105,4997,4002,2615,742,84,4,19596,0,3,3,4,4,3,0,0,0,17,0,0,9,8,4,0,0,0,0,21,22,46,244,239,175,116,22,3,0,867,0,3,26,28,19,13,0,0,0,89,5,23,91,134,85,46,3,0,0,387,14,41,301,275,195,105,17,0,0,948,181,290,370,359,341,204,42,4,0,1791,173,173,216,145,162,101,14,3,0,987,3,19,84,126,120,56,6,0,0,414,8,54,199,171,80,43,10,0,5,570,14,81,590,539,284,121,13,0,0,1642,25,36,134,120,71,53,11,3,0,453,22,182,678,611,406,216,41,5,0,2161,8,48,231,202,148,70,14,3,0,724,8,52,252,218,235,131,16,0,0,912,37,133,461,477,620,470,66,3,0,2267,39,157,613,675,737,447,98,5,0,2771,35,47,66,47,62,26,3,3,0,289,28,52,149,126,152,88,12,3,0,610
12002,256,772,3750,4567,2749,1891,461,44,3,14493,0,0,3,0,3,6,3,0,0,15,0,0,3,4,3,0,6,0,0,16,11,29,190,160,104,37,5,0,0,536,0,3,23,14,8,5,0,0,0,53,3,13,70,78,55,12,7,0,0,238,4,27,184,230,106,49,9,3,0,612,66,183,288,266,172,106,24,3,0,1108,90,150,184,114,72,38,7,0,0,655,3,13,68,85,83,37,6,0,0,295,5,50,329,302,174,93,15,0,0,968,4,41,510,527,198,90,13,0,0,1383,6,18,102,86,47,26,7,3,0,295,11,121,805,811,428,234,37,3,0,2450,6,41,194,209,109,69,20,0,0,648,0,34,216,216,190,151,25,3,0,835,14,81,417,410,482,498,76,3,0,1981,30,146,543,525,476,403,88,3,0,2214,5,55,116,95,97,63,10,0,0,441,21,49,140,138,77,65,7,0,0,497
12003,864,3577,10553,7825,7104,4298,979,150,13,35363,3,3,3,4,8,3,3,0,0,27,3,3,10,7,3,4,0,0,0,30,29,86,336,304,364,195,18,0,0,1332,3,4,41,43,20,8,0,0,0,119,4,38,117,174,111,63,10,0,0,517,12,95,398,310,248,118,20,0,0,1201,331,652,824,548,573,275,53,0,0,3256,273,487,635,316,323,174,24,0,0,2232,12,29,192,190,184,95,10,0,0,712,17,97,352,284,175,76,7,0,0,1008,18,188,900,699,409,135,16,4,0,2369,15,49,153,137,106,51,14,3,3,531,36,330,1027,778,580,238,32,4,0,3025,21,136,394,273,227,114,24,3,0,1192,4,91,472,519,492,284,34,3,3,1902,92,252,845,880,1078,673,91,7,3,3921,83,546,1479,1322,1512,949,183,18,0,6092,37,84,150,136,102,39,7,3,0,558,33,113,288,238,201,133,23,0,0,1029
12101,663,1954,6610,7097,5554,3657,1036,171,20,26762,0,0,6,7,7,8,10,4,0,42,0,3,11,7,8,3,5,0,0,37,26,54,264,224,184,94,21,3,0,870,0,6,27,25,21,11,0,0,0,90,0,27,109,122,89,62,11,0,0,420,13,76,335,331,256,108,25,0,0,1144,224,338,430,342,365,241,54,4,0,1998,206,295,292,201,196,108,10,0,0,1308,4,15,78,112,100,57,8,0,0,374,34,93,376,327,214,75,26,3,0,1148,9,132,833,788,436,208,40,0,4,2450,13,55,117,130,101,105,23,3,0,547,24,288,1162,1138,820,466,89,8,0,3995,15,62,248,242,185,130,25,3,0,910,8,57,237,226,227,186,27,3,0,971,60,154,540,490,660,580,94,7,0,2585,49,285,918,898,990,743,218,12,0,4113,32,40,94,88,65,44,10,5,0,378,34,79,164,170,154,95,23,0,0,719
12102,897,1623,4119,5410,4737,2964,810,77,8,20645,0,0,6,3,19,4,3,0,0,35,0,0,3,5,8,4,0,0,0,20,40,51,144,215,210,115,16,0,0,791,0,4,23,25,17,14,3,0,0,86,3,26,67,130,83,64,15,0,0,388,8,30,181,211,217,90,21,6,0,764,282,311,333,338,328,210,45,6,0,1853,248,162,142,117,140,71,7,0,0,887,6,10,65,73,76,36,9,0,0,275,17,50,116,181,116,53,9,0,0,542,13,78,315,348,253,119,13,0,0,1139,8,35,59,54,59,44,7,0,0,266,29,139,511,551,425,216,53,0,0,1924,12,38,131,165,165,85,16,0,0,612,6,32,173,246,216,113,15,0,0,801,54,125,412,640,816,516,74,5,4,2646,80,328,752,971,1115,742,150,6,0,4144,24,29,48,58,53,20,5,0,0,237,28,95,115,154,133,82,20,0,0,627
12103,1074,2198,3179,5827,7372,4791,1742,340,38,26561,0,5,4,5,16,12,12,0,0,54,0,3,3,7,9,3,0,0,0,25,50,40,118,242,248,112,38,3,0,851,0,3,4,21,18,7,3,0,0,56,9,17,54,128,127,66,14,0,0,415,22,56,174,363,354,165,44,8,3,1189,409,474,253,314,466,328,87,20,0,2351,339,265,117,121,183,72,22,3,0,1122,8,7,39,81,94,51,8,0,0,288,41,80,148,204,178,83,20,4,0,758,11,80,343,592,479,188,53,10,3,1759,30,56,59,120,117,97,34,12,3,528,70,299,536,875,977,464,120,14,0,3355,20,63,89,166,218,126,37,3,0,722,7,24,120,162,257,167,35,3,0,775,168,248,288,604,1135,839,163,29,0,3474,144,353,547,887,1420,945,282,11,3,4592,44,72,39,79,69,25,9,7,0,344,51,95,77,144,183,95,37,3,5,690
12104,363,1659,7926,6256,4360,3280,1402,213,35,25494,0,0,3,5,8,13,16,5,0,50,0,4,23,10,8,4,0,0,0,49,18,28,259,215,110,59,24,3,0,716,3,4,37,23,17,8,3,0,0,95,0,23,148,103,69,47,17,3,0,410,5,59,357,297,181,102,18,7,0,1026,125,255,466,281,249,227,74,12,3,1692,130,273,378,173,121,64,22,3,0,1164,5,34,92,105,109,59,9,0,0,413,8,103,552,365,225,127,22,5,0,1407,6,131,1216,906,486,213,51,12,0,3021,13,57,179,157,122,109,43,5,0,685,21,327,1746,1148,726,508,129,12,0,4617,3,73,371,264,180,162,39,4,0,1096,5,48,319,230,195,158,30,6,0,991,35,130,597,475,416,544,125,9,3,2334,29,236,957,597,634,590,207,15,0,3265,17,66,119,111,83,67,24,5,0,492,36,71,205,175,119,88,32,0,0,726
12201,314,694,2701,3021,2258,1342,476,64,12,10882,0,0,6,3,4,0,11,0,0,24,0,0,3,3,3,0,0,0,0,9,13,13,82,91,67,34,5,3,0,308,0,0,12,14,5,4,0,0,0,35,0,3,49,59,49,12,9,0,0,181,3,23,123,132,103,43,14,3,0,444,90,130,199,145,133,100,34,5,0,836,100,147,172,82,55,37,9,0,0,602,0,0,43,50,57,16,7,0,0,173,14,40,154,121,67,26,3,3,0,428,3,33,284,322,143,83,13,0,0,881,9,18,62,67,43,28,19,3,0,249,11,104,498,464,319,142,34,3,0,1575,4,35,146,134,79,49,8,0,0,455,0,14,94,105,90,55,7,0,0,365,22,66,228,245,285,198,36,4,0,1084,24,69,330,297,348,270,67,7,0,1412,7,20,43,41,38,24,9,0,3,185,15,39,104,71,61,30,11,0,0,331
12202,758,1138,2092,3433,3768,2809,931,116,17,15062,3,3,3,5,7,13,5,3,0,42,0,3,0,3,0,4,0,0,0,10,36,25,85,161,172,101,28,3,0,611,0,5,6,15,10,7,3,0,0,46,8,15,54,141,124,73,14,3,0,432,18,41,158,210,245,132,25,4,0,833,235,200,207,284,363,291,70,4,0,1654,225,141,120,147,121,67,14,3,0,838,0,8,22,57,77,37,7,0,0,208,33,27,67,107,93,47,15,0,0,389,4,25,94,168,126,69,21,3,0,510,16,47,53,76,84,59,20,3,0,358,25,94,226,459,403,275,63,6,0,1551,6,28,78,123,140,75,22,0,0,472,5,21,61,128,115,85,17,0,0,432,36,64,231,347,563,407,60,3,0,1711,49,159,274,475,719,553,124,7,3,2363,22,21,39,61,54,39,6,0,3,245,31,60,110,126,127,80,13,3,0,550
12203,1558,2921,7840,10230,8482,5182,1487,209,22,37931,3,5,9,8,12,4,3,0,3,47,0,3,3,10,6,3,0,3,0,28,55,65,333,440,400,213,52,3,0,1561,0,4,25,25,20,15,0,0,0,89,8,37,132,266,199,106,28,3,0,779,26,113,520,658,482,277,45,6,0,2127,565,534,691,799,811,531,160,23,0,4114,399,323,400,295,294,137,28,3,0,1879,3,29,102,186,164,64,13,5,0,566,54,82,284,335,190,81,21,0,0,1047,16,111,553,733,476,203,36,4,0,2132,32,75,172,185,133,98,21,0,0,716,39,264,864,1257,829,382,116,9,3,3763,22,97,349,428,330,173,41,0,0,1440,17,60,276,359,316,210,36,3,0,1277,82,193,745,985,1087,689,122,10,0,3913,138,473,1101,1381,1620,1097,230,14,0,6054,71,82,143,144,111,48,16,3,0,618,84,177,348,336,287,157,42,6,0,1437
12301,841,1299,3016,3914,2963,1841,310,30,6,14220,3,3,9,4,10,12,3,3,0,47,0,3,3,3,0,0,0,0,0,9,22,47,138,251,213,98,11,0,0,780,3,3,13,29,18,8,0,0,0,74,4,31,80,104,63,36,3,0,0,321,10,44,106,134,128,54,0,0,0,476,261,227,301,381,362,166,18,3,0,1719,326,141,100,108,89,38,4,0,0,806,8,27,95,114,98,55,6,0,0,403,15,36,36,31,14,6,0,0,0,138,8,46,190,196,130,46,4,0,0,620,19,37,67,73,52,25,12,0,0,285,22,93,195,189,146,61,10,0,0,716,19,46,120,114,92,53,3,0,0,447,11,51,253,249,178,72,5,0,0,819,23,106,515,563,450,258,27,0,0,1942,48,189,479,661,581,322,39,0,0,2319,27,29,42,33,34,14,0,0,0,179,33,57,89,110,70,36,9,0,0,404
