region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
11904,61,0,775,80,1200,92,0,1292,5,1377,3,97,131,0,228,0,231,3,0,0,0,0,0,3,86,1297,223,0,1520,5,1611,6,8,0,0,8,8,22,806,1363,226,0,1589,13,2408,291,14,3,3,20,0,311,42,753,63,0,816,0,858,0,88,86,0,174,0,174,0,0,0,3,3,0,3,42,841,149,3,993,0,1035,0,4,0,0,4,4,8,333,859,152,6,1017,4,1354,118,10,0,0,10,0,128,27,355,26,0,381,0,408,0,49,48,0,97,0,97,0,0,0,0,0,0,0,27,404,74,0,478,0,505,0,0,3,0,3,0,3,145,414,77,0,491,0,636,5938,713,23,9,745,0,6683,966,11021,602,3,11626,21,12613,16,916,666,3,1585,6,1607,16,11,0,31,42,0,58,998,11948,1268,37,13253,27,14278,10,48,8,0,56,59,125,6946,12709,1299,46,14054,86,21086
12001,51,0,784,50,448,26,0,474,0,524,0,22,24,0,46,0,46,3,0,0,0,0,0,3,53,470,50,0,520,0,573,0,0,0,0,0,0,0,786,518,50,3,571,0,1357,476,21,3,3,27,0,503,19,263,9,0,272,0,291,0,20,19,0,39,0,39,3,0,0,0,0,0,3,22,283,28,0,311,0,333,0,0,0,0,0,0,0,498,304,31,3,338,0,836,240,9,0,0,9,0,249,20,133,5,0,138,0,158,0,16,18,0,34,0,34,0,0,0,0,0,0,0,20,149,23,0,172,0,192,0,0,0,0,0,0,0,260,158,23,0,181,0,441,7103,522,6,12,540,0,7643,746,3732,148,0,3880,4,4630,6,226,184,3,413,0,419,9,0,0,12,12,0,21,761,3958,332,15,4305,4,5070,10,7,0,0,7,19,36,7874,4487,338,27,4852,23,12749
12002,17,0,398,31,51,0,0,51,0,82,0,3,0,0,3,0,3,0,0,0,0,0,0,0,31,54,0,0,54,0,85,0,0,0,0,0,0,0,412,71,0,0,71,0,483,241,12,0,0,12,0,253,12,31,5,0,36,0,48,0,3,3,0,6,0,6,0,0,0,0,0,0,0,12,34,8,0,42,0,54,0,0,0,0,0,0,0,253,46,8,0,54,0,307,103,3,0,0,3,0,106,3,10,0,0,10,0,13,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,13,0,0,13,0,16,0,0,0,0,0,0,0,106,16,0,0,16,0,122,6270,253,0,10,263,0,6533,463,732,22,3,757,0,1220,3,24,17,0,41,0,44,10,0,0,0,0,3,13,476,756,39,3,798,3,1277,9,3,0,0,3,4,16,6755,1012,39,13,1064,7,7826
12003,73,0,1096,100,1142,68,0,1210,3,1313,3,152,185,0,337,4,344,0,6,0,0,6,0,6,103,1300,253,0,1553,7,1663,0,5,0,0,5,5,10,1126,1378,253,0,1631,12,2769,620,35,0,0,35,0,655,57,756,78,0,834,0,891,0,98,150,4,252,0,252,3,3,0,4,7,0,10,60,857,228,8,1093,0,1153,0,8,0,0,8,7,15,680,900,228,8,1136,7,1823,312,23,0,0,23,0,335,24,413,39,0,452,0,476,0,76,90,0,166,0,166,0,0,0,0,0,0,0,24,489,129,0,618,0,642,0,3,0,0,3,4,7,336,515,129,0,644,4,984,8433,785,0,15,800,3,9236,1093,9024,506,9,9539,21,10653,17,1044,1054,4,2102,4,2123,9,26,0,24,50,0,59,1119,10094,1560,37,11691,25,12835,13,44,7,0,51,45,109,9565,10923,1567,52,12542,73,22180
12101,25,0,1444,77,389,28,3,420,0,497,3,53,73,0,126,0,129,3,0,0,3,3,0,6,83,442,101,6,549,0,632,0,3,0,0,3,0,3,1502,470,101,6,577,0,2079,823,22,0,0,22,0,845,45,271,18,0,289,0,334,0,23,39,0,62,0,62,0,0,0,0,0,0,0,45,294,57,0,351,0,396,0,0,0,0,0,0,0,868,316,57,0,373,0,1241,452,13,0,0,13,0,465,26,141,8,3,152,0,178,0,21,26,0,47,0,47,0,0,0,0,0,0,0,26,162,34,3,199,0,225,0,3,0,0,3,0,3,478,178,34,3,215,0,693,13061,434,3,9,446,9,13516,1063,4077,197,9,4283,6,5352,15,416,345,0,761,0,776,14,7,0,7,14,3,31,1092,4500,542,16,5058,9,6159,16,22,3,0,25,0,41,14169,4956,548,25,5529,18,19716
12102,27,0,1309,70,352,31,0,383,0,453,3,35,46,0,81,0,84,0,0,0,0,0,0,0,73,387,77,0,464,0,537,0,0,0,0,0,0,0,1355,414,77,0,491,0,1846,667,13,0,0,13,0,680,21,244,20,0,264,0,285,0,30,35,0,65,0,65,0,0,0,0,0,0,0,21,274,55,0,329,0,350,0,4,0,0,4,3,7,688,291,55,0,346,3,1037,327,13,5,0,18,0,345,16,148,14,0,162,0,178,3,20,12,0,32,0,35,0,0,0,0,0,0,0,19,168,26,0,194,0,213,0,0,0,0,0,0,0,346,181,31,0,212,0,558,11026,329,5,3,337,3,11366,729,3506,154,3,3663,17,4409,12,328,253,0,581,0,593,7,0,0,20,20,0,27,748,3834,407,23,4264,17,5029,4,14,0,0,14,7,25,11778,4177,412,26,4615,27,16420
12103,77,0,2975,145,671,22,0,693,0,838,0,52,38,0,90,0,90,0,3,0,3,6,0,6,145,726,60,3,789,0,934,0,0,0,0,0,4,4,3043,796,60,10,866,4,3913,1769,33,0,0,33,0,1802,66,456,22,0,478,0,544,4,35,34,0,69,0,73,0,0,0,0,0,0,0,70,491,56,0,547,0,617,0,0,0,0,0,0,0,1839,524,56,0,580,0,2419,942,26,0,3,29,0,971,32,273,12,0,285,7,324,6,18,20,0,38,0,44,0,0,0,0,0,0,0,38,291,32,0,323,7,368,6,0,0,0,0,0,6,986,317,32,3,352,7,1345,19444,581,8,20,609,0,20053,1138,4448,153,3,4604,10,5752,13,311,206,0,517,0,530,11,6,0,6,12,0,23,1162,4765,359,9,5133,10,6305,10,24,0,0,24,7,41,20616,5370,367,29,5766,17,26399
12104,13,0,838,40,148,9,0,157,0,197,0,14,11,0,25,0,25,0,0,0,0,0,0,0,40,162,20,0,182,0,222,0,4,0,0,4,0,4,865,179,20,0,199,0,1064,494,6,0,0,6,0,500,21,81,7,0,88,0,109,4,3,8,0,11,0,15,0,0,0,0,0,0,0,25,84,15,0,99,0,124,6,0,0,0,0,0,6,525,90,15,0,105,0,630,278,10,0,0,10,0,288,14,52,3,0,55,0,69,0,10,5,0,15,0,15,0,0,0,0,0,0,0,14,62,8,0,70,0,84,0,0,0,0,0,3,3,292,72,8,0,80,3,375,8281,288,0,6,294,6,8581,670,1609,60,3,1672,3,2345,4,142,53,0,195,0,199,5,4,3,0,7,0,12,679,1755,116,3,1874,3,2556,6,4,0,0,4,6,16,8966,2047,116,9,2172,15,11153
12201,10,3,629,22,59,0,0,59,0,81,0,3,8,0,11,0,11,0,0,0,0,0,0,0,22,62,8,0,70,0,92,0,0,0,0,0,0,0,638,72,8,0,80,3,721,341,6,0,0,6,0,347,12,20,4,0,24,0,36,0,3,0,0,3,0,3,3,0,0,0,0,0,3,15,23,4,0,27,0,42,0,0,0,0,0,0,0,356,29,4,0,33,0,389,138,7,0,0,7,0,145,6,12,3,0,15,0,21,0,3,3,0,6,0,6,0,0,0,0,0,0,0,6,15,6,0,21,0,27,0,0,0,0,0,0,0,144,22,6,0,28,0,172,6056,199,0,4,203,6,6265,392,619,14,3,636,0,1028,0,16,19,0,35,0,35,3,0,0,0,0,0,3,395,635,33,3,671,0,1066,9,0,0,0,0,0,9,6460,834,33,7,874,6,7340
12202,21,0,1394,34,72,0,0,72,0,106,0,7,4,0,11,0,11,3,0,0,0,0,0,3,37,79,4,0,83,0,120,0,0,0,0,0,0,0,1410,100,4,0,104,0,1514,583,10,0,0,10,0,593,12,28,0,0,28,0,40,0,0,4,0,4,0,4,0,0,0,0,0,0,0,12,28,4,0,32,0,44,0,0,0,0,0,0,0,595,38,4,0,42,0,637,256,7,0,0,7,0,263,7,16,4,0,20,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,4,0,20,0,27,0,0,0,0,0,0,0,263,23,4,0,27,0,290,10394,194,0,17,211,4,10609,416,580,9,0,589,0,1005,0,21,20,0,41,0,41,20,0,0,0,0,0,20,436,601,29,0,630,0,1066,0,0,0,0,0,0,0,10830,795,29,17,841,4,11675
12203,67,0,2623,124,423,27,3,453,3,580,0,36,25,0,61,0,61,0,0,0,0,0,0,0,124,459,52,3,514,3,641,0,0,0,0,0,0,0,2680,526,52,3,581,3,3264,1157,17,0,0,17,0,1174,55,256,12,0,268,3,326,0,29,15,0,44,0,44,0,0,0,0,0,0,0,55,285,27,0,312,3,370,0,0,0,0,0,3,3,1212,302,27,0,329,6,1547,469,21,0,0,21,0,490,26,140,14,0,154,0,180,0,18,15,3,36,0,36,0,0,0,0,0,0,0,26,158,29,3,190,0,216,0,0,0,0,0,3,3,495,179,29,3,211,3,709,22660,711,6,15,732,5,23397,1382,3455,166,3,3624,21,5027,3,256,185,3,444,0,447,28,3,0,14,17,0,45,1413,3714,351,20,4085,21,5519,10,8,0,0,8,15,33,24083,4433,357,35,4825,41,28949
12301,36,0,1327,35,147,4,0,151,0,186,0,5,3,0,8,0,8,0,0,0,4,4,0,4,35,152,7,4,163,0,198,0,0,0,0,0,0,0,1326,188,7,4,199,0,1525,450,12,0,0,12,0,462,12,73,3,0,76,0,88,0,0,7,0,7,0,7,0,0,0,0,0,0,0,12,73,10,0,83,0,95,0,0,0,0,0,0,0,462,85,10,0,95,0,557,171,3,0,0,3,0,174,5,17,0,0,17,0,22,0,4,4,0,8,0,8,0,0,0,0,0,0,0,5,21,4,0,25,0,30,0,0,0,0,0,0,0,176,24,4,0,28,0,204,10930,348,5,14,367,7,11304,329,976,35,0,1011,0,1340,10,32,26,0,58,0,68,16,0,0,4,4,0,20,355,1008,61,4,1073,0,1428,11,0,0,0,0,0,11,11296,1356,66,18,1440,7,12743
12302,79,3,2178,122,1127,69,0,1196,4,1322,3,98,75,0,173,0,176,3,3,0,0,3,0,6,128,1228,144,0,1372,4,1504,4,4,0,0,4,4,12,2228,1311,144,0,1455,11,3694,822,14,0,3,17,0,839,39,613,29,3,645,5,689,0,64,48,0,112,0,112,0,0,0,4,4,0,4,39,677,77,7,761,5,805,6,3,0,0,3,3,12,867,694,77,10,781,8,1656,318,8,0,3,11,0,329,22,302,9,0,311,0,333,0,27,21,0,48,0,48,0,0,0,0,0,0,0,22,329,30,0,359,0,381,0,3,0,0,3,0,3,340,340,30,3,373,0,713,15393,767,0,34,801,12,16206,1020,8484,401,6,8891,18,9929,16,773,435,0,1208,0,1224,23,16,0,51,67,0,90,1059,9273,836,57,10166,18,11243,10,39,0,0,39,46,95,16462,10079,836,91,11006,76,27544
12303,5,0,885,15,44,0,0,44,0,59,0,0,7,0,7,0,7,0,0,0,3,3,0,3,15,44,7,3,54,0,69,0,0,0,0,0,0,0,895,49,7,3,59,0,954,288,0,0,0,0,0,288,4,17,0,0,17,0,21,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,17,3,0,20,0,24,0,0,0,0,0,0,0,292,17,3,0,20,0,312,104,0,0,0,0,0,104,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,104,8,0,0,8,0,112,7165,120,0,12,132,0,7297,157,271,6,0,277,0,434,0,9,16,0,25,0,25,8,0,0,19,19,0,27,165,280,22,19,321,0,486,0,0,0,0,0,0,0,7330,400,22,31,453,0,7783
12401,23,0,1692,32,50,0,0,50,0,82,0,0,0,0,0,0,0,5,0,0,0,0,0,5,37,50,0,0,50,0,87,0,0,0,0,0,0,0,1706,73,0,0,73,0,1779,725,5,0,3,8,0,733,18,21,0,0,21,0,39,0,0,4,0,4,0,4,0,0,0,0,0,0,0,18,21,4,0,25,0,43,0,0,0,0,0,0,0,743,26,4,3,33,0,776,268,3,0,0,3,0,271,8,9,0,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,9,0,17,0,0,0,0,0,0,0,276,12,0,0,12,0,288,12686,254,0,17,271,3,12960,355,435,10,6,451,0,806,3,15,13,0,28,0,31,25,0,0,3,3,0,28,383,450,23,9,482,0,865,11,3,0,0,3,0,14,13080,707,23,26,756,3,13839
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,58,0,2628,86,363,12,3,378,0,464,0,25,7,0,32,0,32,5,0,0,0,0,0,5,91,388,19,3,410,0,501,0,0,0,0,0,3,3,2661,446,19,3,468,3,3132,812,18,0,0,18,0,830,29,222,3,3,228,3,260,0,16,7,0,23,0,23,0,0,0,0,0,0,0,29,238,10,3,251,3,283,0,0,0,0,0,0,0,841,256,10,3,269,3,1113,328,10,0,0,10,3,341,14,95,3,0,98,0,112,0,10,5,0,15,0,15,0,0,0,0,0,0,0,14,105,8,0,113,0,127,0,0,0,0,0,3,3,342,115,8,0,123,6,471,20420,591,3,14,608,3,21031,722,2645,71,12,2728,9,3459,7,198,86,0,284,0,291,15,5,0,28,33,0,48,744,2848,157,40,3045,9,3798,16,21,0,0,21,9,46,21180,3460,160,54,3674,21,24875
12404,6,0,691,18,54,4,0,58,0,76,0,0,4,0,4,0,4,0,0,0,0,0,0,0,18,54,8,0,62,0,80,0,0,0,0,0,0,0,703,60,8,0,68,0,771,227,4,0,0,4,0,231,10,29,0,0,29,0,39,0,3,3,0,6,0,6,0,0,0,0,0,0,0,10,32,3,0,35,0,45,0,0,0,0,0,0,0,237,36,3,0,39,0,276,83,0,0,0,0,0,83,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,83,10,0,0,10,0,93,5761,119,0,8,127,0,5888,113,368,12,0,380,0,493,0,25,15,0,40,0,40,6,0,0,0,0,0,6,119,393,27,0,420,0,539,3,4,3,0,7,0,10,5883,516,30,8,554,0,6437
12405,34,3,942,49,335,16,0,351,0,400,0,33,17,0,50,0,50,0,0,0,0,0,0,0,49,368,33,0,401,0,450,0,3,0,0,3,5,8,954,399,33,6,438,8,1400,286,13,0,0,13,0,299,12,212,11,0,223,0,235,0,26,5,0,31,0,31,0,0,0,0,0,0,0,12,238,16,0,254,0,266,0,0,0,0,0,0,0,298,251,16,0,267,0,565,94,3,0,0,3,0,97,4,92,5,0,97,0,101,0,7,4,0,11,0,11,0,0,0,0,0,0,0,4,99,9,0,108,0,112,0,0,0,0,0,0,0,98,102,9,0,111,0,209,6362,309,4,24,337,3,6702,338,2444,118,9,2571,4,2913,14,248,85,0,333,0,347,5,5,0,24,29,0,34,357,2697,203,33,2933,4,3294,6,14,0,0,14,25,45,6725,3020,207,57,3284,32,10041
12501,9,0,159,38,770,131,3,904,3,945,3,200,402,0,602,6,611,0,0,0,0,0,0,0,41,970,533,3,1506,9,1556,0,7,3,0,10,3,13,191,986,536,3,1525,12,1728,85,3,0,0,3,0,88,20,500,66,0,566,0,586,6,137,286,0,423,4,433,0,0,0,0,0,0,0,26,637,352,0,989,4,1019,0,0,5,0,5,3,8,111,640,357,0,997,7,1115,35,3,0,0,3,0,38,5,242,25,0,267,0,272,0,83,146,0,229,0,229,0,0,0,0,0,0,0,5,325,171,0,496,0,501,0,3,0,0,3,5,8,40,331,171,0,502,5,547,1430,180,0,0,180,0,1610,367,7555,912,6,8473,34,8874,37,1916,2276,0,4192,25,4254,3,10,4,56,70,0,73,407,9481,3192,62,12735,59,13201,3,39,18,3,60,48,111,1840,9700,3210,65,12975,107,14922
12502,27,0,640,41,662,72,0,734,0,775,0,77,123,0,200,0,200,0,0,0,0,0,0,0,41,739,195,0,934,0,975,0,6,0,0,6,4,10,654,772,195,0,967,4,1625,365,14,0,3,17,0,382,30,437,49,0,486,0,516,0,59,86,0,145,0,145,0,0,0,0,0,0,0,30,496,135,0,631,0,661,0,0,0,0,0,3,3,395,510,135,3,648,3,1046,202,3,0,0,3,0,205,5,256,23,0,279,0,284,0,33,52,0,85,0,85,0,0,0,0,0,0,0,5,289,75,0,364,0,369,0,0,3,0,3,0,3,207,292,78,0,370,0,577,4955,298,5,3,306,0,5261,466,4831,410,9,5250,17,5733,7,604,672,0,1276,0,1283,4,0,0,12,12,0,16,477,5435,1082,21,6538,17,7032,0,29,3,0,32,26,58,5432,5762,1090,24,6876,43,12351
12503,69,0,853,74,1593,184,0,1777,5,1856,6,309,333,0,642,0,648,0,3,0,0,3,0,3,80,1905,517,0,2422,5,2507,0,7,4,0,11,8,19,864,1977,525,0,2502,13,3379,361,29,0,0,29,0,390,37,926,103,0,1029,5,1071,0,206,240,0,446,0,446,0,4,0,0,4,0,4,37,1136,343,0,1479,5,1521,0,4,4,0,8,4,12,398,1169,347,0,1516,9,1923,170,10,0,0,10,0,180,12,422,58,0,480,0,492,3,84,145,0,229,0,232,0,0,0,0,0,0,0,15,506,203,0,709,0,724,0,3,0,0,3,0,3,185,519,203,0,722,0,907,5945,815,27,11,853,10,6808,719,14400,1660,6,16066,48,16833,37,2333,2113,4,4450,7,4494,11,24,0,76,100,0,111,767,16757,3773,86,20616,55,21438,5,58,17,3,78,75,158,6717,17630,3817,100,21547,140,28404
12504,42,0,879,63,871,58,0,929,8,1000,0,147,107,0,254,0,254,3,0,0,0,0,0,3,66,1018,165,0,1183,8,1257,0,5,3,0,8,3,11,903,1065,168,0,1233,11,2147,403,15,0,0,15,0,418,31,606,37,0,643,0,674,3,100,88,0,188,0,191,3,0,0,3,3,0,6,37,706,125,3,834,0,871,0,0,0,0,0,0,0,440,721,125,3,849,0,1289,201,3,0,3,6,0,207,12,275,25,0,300,0,312,0,55,70,0,125,0,125,0,0,0,0,0,0,0,12,330,95,0,425,0,437,0,0,0,0,0,0,0,213,333,95,3,431,0,644,7508,476,0,6,482,11,8001,751,11021,464,14,11499,43,12293,20,1081,715,0,1796,5,1821,19,21,0,32,53,0,72,790,12123,1179,46,13348,48,14186,6,59,9,3,71,31,108,8304,12658,1188,55,13901,90,22295
12601,10,0,831,53,426,31,3,460,0,513,4,68,51,0,119,0,123,0,3,0,0,3,0,3,57,497,82,3,582,0,639,0,3,0,0,3,0,3,878,510,82,3,595,0,1473,531,7,0,0,7,0,538,26,324,24,0,348,0,374,0,42,53,0,95,0,95,0,0,0,0,0,0,0,26,366,77,0,443,0,469,0,0,0,0,0,0,0,557,373,77,0,450,0,1007,273,4,0,0,4,0,277,10,161,8,0,169,0,179,0,30,31,0,61,0,61,0,0,0,0,0,0,0,10,191,39,0,230,0,240,0,0,0,0,0,0,0,283,195,39,0,234,0,517,5413,143,0,5,148,3,5564,387,2815,142,9,2966,0,3353,8,350,260,0,610,0,618,0,9,0,0,9,0,9,395,3174,402,9,3585,0,3980,0,16,0,0,16,0,16,5808,3333,402,14,3749,3,9560
12602,43,0,1254,104,804,45,0,849,0,953,4,94,109,0,203,0,207,0,0,0,0,0,0,0,108,898,154,0,1052,0,1160,0,0,4,0,4,0,4,1319,941,158,0,1099,0,2418,744,23,0,0,23,0,767,49,557,39,0,596,0,645,6,58,82,0,140,0,146,0,5,0,0,5,0,5,55,620,121,0,741,0,796,0,4,0,0,4,0,4,799,647,121,0,768,0,1567,373,17,0,0,17,0,390,21,284,16,0,300,0,321,3,33,60,0,93,0,96,0,0,0,0,0,0,0,24,317,76,0,393,0,417,0,0,0,0,0,0,0,397,334,76,0,410,0,807,11062,556,3,6,565,13,11640,1033,6923,328,9,7260,18,8311,25,655,585,0,1240,0,1265,9,18,0,14,32,4,45,1067,7596,913,23,8532,22,9621,6,21,8,0,29,12,47,12135,8173,924,29,9126,47,21308
