region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
11501,0,70,2512,7002,8137,6966,3944,1477,287,30395,0,101,522,461,353,257,77,15,3,1789,0,9,21,92,231,148,63,32,13,609,13781,0,0,0,0,0,0,0,0,13781,0,5560,0,0,0,0,0,0,0,5560,0,3035,2254,507,159,57,6,0,0,6018,0,293,216,67,63,64,72,68,41,884,0,134,102,70,43,32,18,3,0,402,0,162,251,128,85,74,39,21,3,763,0,75,261,276,298,349,235,208,120,1822,76,141,127,78,62,49,32,23,6,594,13857,9580,6266,8681,9431,7996,4486,1847,473,62617,0,164,3641,8216,8367,6474,3068,940,128,30998,0,185,560,469,365,210,44,10,0,1843,0,46,223,743,1137,605,221,161,78,3214,12820,0,0,0,0,0,0,0,0,12820,0,5582,0,0,0,0,0,0,0,5582,0,2392,1531,266,118,65,16,0,4,4392,0,274,154,72,95,206,272,307,192,1572,0,138,95,24,25,18,12,8,3,323
11502,0,15,318,1047,1433,1335,872,368,86,5474,0,26,93,98,128,83,36,4,3,471,0,0,4,33,53,28,16,14,8,156,2457,0,0,0,0,0,0,0,0,2457,0,914,0,0,0,0,0,0,0,914,0,694,381,105,78,12,0,0,0,1270,0,55,27,25,9,15,22,19,5,177,0,26,24,17,13,9,4,0,0,93,0,20,32,19,33,23,16,8,3,154,0,12,40,83,97,106,94,79,36,547,25,42,22,16,20,25,24,19,0,193,2482,1804,941,1443,1864,1636,1084,511,141,11906,0,33,456,1302,1500,1301,711,223,38,5564,0,40,92,134,134,65,25,0,3,493,0,11,42,161,193,86,46,39,10,588,2380,0,0,0,0,0,0,0,0,2380,0,927,0,0,0,0,0,0,0,927,0,494,253,54,37,15,3,0,0,856,0,33,19,13,14,53,60,51,42,285,0,30,15,9,12,6,4,6,0,82
11503,0,23,407,1116,1301,1060,636,224,43,4810,0,50,167,187,184,85,35,6,0,714,0,3,11,35,63,31,17,6,3,169,2416,0,0,0,0,0,0,0,0,2416,0,630,0,0,0,0,0,0,0,630,0,787,255,89,44,10,3,0,0,1188,0,36,21,22,11,13,20,18,3,144,0,35,22,21,26,15,4,0,0,123,0,14,15,21,26,26,17,5,5,129,0,22,56,80,170,140,108,43,19,638,28,53,44,36,24,39,16,6,0,246,2444,1653,998,1607,1849,1419,856,308,73,11207,0,44,537,1303,1316,1013,512,148,17,4890,0,85,174,206,153,80,20,3,3,724,0,27,66,159,183,66,41,22,17,581,2313,0,0,0,0,0,0,0,0,2313,0,683,0,0,0,0,0,0,0,683,0,481,119,33,18,8,4,0,0,663,0,23,13,8,12,33,44,47,27,207,0,43,21,9,13,0,3,4,3,96
11504,0,15,634,1839,1428,1060,609,163,30,5778,0,43,146,152,128,40,15,6,3,533,0,3,3,27,59,24,10,7,3,136,3586,0,0,0,0,0,0,0,0,3586,0,803,0,0,0,0,0,0,0,803,0,697,344,115,28,8,0,0,0,1192,0,48,36,18,24,29,17,14,9,195,0,28,19,18,14,11,8,0,0,98,0,20,37,24,27,32,18,3,0,161,0,12,67,87,92,101,64,36,9,468,26,36,26,29,18,13,8,4,0,160,3612,1705,1312,2309,1818,1318,749,233,54,13110,0,36,933,1992,1359,1003,434,108,12,5877,0,82,147,154,95,39,17,3,3,540,0,12,72,212,161,80,45,16,16,614,3245,0,0,0,0,0,0,0,0,3245,0,807,0,0,0,0,0,0,0,807,0,476,237,45,20,14,0,0,0,792,0,46,16,14,25,48,54,59,27,289,0,42,24,4,4,4,3,3,0,84
11601,0,175,4154,5548,5183,4696,2741,1252,215,23964,0,241,899,663,463,256,68,24,6,2620,0,24,65,187,314,209,103,69,28,999,13072,0,0,0,0,0,0,0,0,13072,0,3368,0,0,0,0,0,0,0,3368,0,3069,2229,794,403,149,12,3,0,6659,0,550,503,194,200,176,95,87,38,1843,0,226,315,154,107,64,8,8,0,882,0,280,462,210,217,159,109,39,7,1483,0,116,511,635,776,694,436,367,100,3635,140,171,199,130,96,50,30,14,7,837,13212,8220,9337,8515,7759,6453,3602,1863,401,59362,0,510,5504,5595,5163,4405,2080,785,118,24160,0,395,976,620,462,184,48,13,3,2701,0,255,946,1414,1270,723,369,318,126,5421,12349,0,0,0,0,0,0,0,0,12349,0,3552,0,0,0,0,0,0,0,3552,0,2145,1332,308,185,90,16,0,0,4076,0,364,270,131,182,352,294,311,124,2028,0,207,166,54,52,32,12,5,5,533
11602,0,86,3074,4881,3532,2385,1093,335,46,15432,0,126,606,439,241,112,29,4,0,1557,0,5,25,102,132,90,36,18,5,413,9509,0,0,0,0,0,0,0,0,9509,0,2179,0,0,0,0,0,0,0,2179,0,1639,1041,233,69,26,0,0,0,3008,0,208,255,86,69,74,52,44,12,800,0,104,113,54,29,22,11,7,0,340,0,172,187,88,75,57,24,16,3,622,0,49,265,278,264,238,151,76,14,1335,85,90,83,47,38,34,22,3,0,402,9594,4658,5649,6208,4449,3038,1418,503,80,35597,0,250,4124,4931,3288,2047,752,208,16,15616,0,214,656,421,225,75,21,0,0,1612,0,83,306,688,604,266,101,64,43,2155,8869,0,0,0,0,0,0,0,0,8869,0,2331,0,0,0,0,0,0,0,2331,0,1179,630,111,59,24,10,0,0,2013,0,158,141,32,85,181,164,160,66,987,0,106,85,18,27,10,6,0,0,252
11603,0,157,2587,4099,4302,3181,1783,603,98,16810,0,295,771,598,402,195,64,11,0,2336,0,27,129,261,284,180,97,45,11,1034,13170,0,0,0,0,0,0,0,0,13170,0,3081,0,0,0,0,0,0,0,3081,0,3189,1799,606,255,53,10,0,0,5912,0,456,340,179,179,174,118,73,18,1537,0,203,187,119,110,59,20,6,0,704,0,109,187,133,132,138,74,11,3,787,0,90,330,446,530,448,299,145,29,2317,184,196,189,147,86,56,33,12,3,906,13354,7803,6519,6588,6280,4484,2498,906,162,48594,0,403,3525,4413,4033,2838,1312,345,27,16896,0,430,815,569,390,166,42,3,0,2415,0,507,1254,1644,1209,599,298,169,76,5756,12163,0,0,0,0,0,0,0,0,12163,0,3197,0,0,0,0,0,0,0,3197,0,2189,993,228,129,57,8,0,0,3604,0,397,184,110,200,325,322,244,104,1886,0,213,92,44,42,26,9,7,0,433
11701,0,37,1052,1722,1515,1173,867,526,91,6983,0,80,368,320,182,97,33,11,0,1091,0,4,11,53,79,58,32,22,12,271,3470,0,0,0,0,0,0,0,0,3470,0,846,0,0,0,0,0,0,0,846,0,647,613,248,149,54,7,0,0,1718,0,157,181,66,55,54,50,28,10,601,0,95,85,38,33,17,6,0,3,277,0,279,299,117,78,80,49,15,6,923,0,70,220,239,296,275,277,164,56,1597,48,40,71,65,33,27,19,4,0,307,3518,2255,2900,2868,2420,1835,1340,770,178,18084,0,113,1456,1845,1406,1098,782,322,40,7062,0,130,392,256,154,73,27,3,0,1035,0,39,181,395,388,274,123,108,51,1559,3180,0,0,0,0,0,0,0,0,3180,0,976,0,0,0,0,0,0,0,976,0,490,397,144,60,27,6,0,0,1124,0,151,117,56,56,99,132,116,46,773,0,89,76,17,8,8,3,4,3,208
11702,0,71,1095,1936,1295,1043,813,501,99,6853,0,153,984,868,521,240,47,8,0,2821,0,6,18,60,111,60,36,34,12,337,3535,0,0,0,0,0,0,0,0,3535,0,761,0,0,0,0,0,0,0,761,0,482,566,311,140,40,3,0,0,1542,0,167,206,79,74,51,46,32,19,674,0,118,181,64,50,33,11,6,0,463,0,512,995,388,249,161,81,25,3,2414,0,88,466,561,540,423,274,155,40,2547,56,98,142,96,61,31,14,5,6,509,3591,2456,4653,4363,3041,2082,1325,766,179,22456,0,149,1492,1927,1250,1005,681,349,39,6892,0,240,1098,856,449,181,19,3,0,2846,0,25,159,409,467,287,163,132,36,1678,3329,0,0,0,0,0,0,0,0,3329,0,759,0,0,0,0,0,0,0,759,0,391,362,178,86,34,5,0,0,1056,0,170,172,67,61,81,78,80,48,757,0,115,160,39,25,18,6,0,3,366
11703,0,163,4611,4179,2522,2226,1456,751,161,16069,0,997,6389,3862,1981,964,228,42,3,14466,0,4,29,107,188,149,79,45,13,614,5464,0,0,0,0,0,0,0,0,5464,0,1215,0,0,0,0,0,0,0,1215,0,715,692,263,176,74,11,0,0,1931,0,913,817,182,89,100,49,36,12,2198,0,598,965,204,67,40,19,13,0,1906,0,3948,6609,1807,881,506,223,74,9,14057,0,1070,3943,3786,3036,2109,1288,663,166,16061,100,325,570,329,199,84,52,20,0,1679,5564,9948,24625,14719,9139,6252,3405,1644,364,75660,0,368,5507,4030,2396,2174,1152,493,47,16167,0,1385,5677,2053,930,483,97,4,0,10629,0,69,300,823,1027,589,228,184,88,3308,5275,0,0,0,0,0,0,0,0,5275,0,1206,0,0,0,0,0,0,0,1206,0,607,578,185,101,48,12,6,0,1537,0,1002,867,190,126,167,121,112,67,2652,0,694,856,129,41,24,10,7,3,1764
11801,0,46,2156,4410,3630,3123,2223,1301,451,17340,0,219,2776,1692,790,509,217,55,19,6277,0,10,15,92,187,176,51,27,20,578,8222,0,0,0,0,0,0,0,0,8222,0,2301,0,0,0,0,0,0,0,2301,0,819,759,255,155,75,18,0,0,2081,0,253,309,98,66,52,51,19,24,872,0,88,280,59,42,33,16,4,0,522,0,695,2687,632,251,219,125,56,23,4688,0,253,1261,1300,983,873,629,432,259,5990,107,142,309,180,94,62,31,26,10,961,8329,4826,10552,8718,6198,5122,3361,1920,806,49832,0,113,3047,4700,3665,3077,1923,865,198,17588,0,407,2943,1317,595,343,117,27,5,5754,0,20,141,636,933,477,195,184,140,2726,8006,0,0,0,0,0,0,0,0,8006,0,2245,0,0,0,0,0,0,0,2245,0,729,554,141,114,85,14,0,0,1637,0,293,300,69,53,95,116,106,99,1131,0,140,270,51,25,24,9,7,6,532
11802,0,63,2616,4945,4081,3289,2302,1528,398,19222,0,348,2176,1219,711,355,120,18,3,4950,0,13,30,121,217,177,71,60,53,742,9212,0,0,0,0,0,0,0,0,9212,0,2517,0,0,0,0,0,0,0,2517,0,1391,1253,467,320,113,15,0,0,3559,0,625,415,116,99,122,87,67,34,1565,0,396,387,86,54,50,19,10,3,1005,0,2342,2191,507,272,214,124,54,14,5718,0,356,977,945,971,922,659,432,223,5485,111,199,260,136,104,65,47,19,7,948,9323,8250,10305,8542,6829,5307,3444,2188,735,54923,0,149,3497,5327,4120,3107,2065,1023,155,19443,0,570,2325,1162,593,280,69,5,3,5007,0,72,287,874,1196,637,286,283,171,3806,8786,0,0,0,0,0,0,0,0,8786,0,2519,0,0,0,0,0,0,0,2519,0,1009,890,310,216,112,27,4,0,2568,0,618,401,105,105,183,243,268,156,2079,0,374,287,51,41,23,15,4,3,798
11901,0,244,4329,6534,6820,5570,3752,2157,510,29916,0,148,599,531,452,236,93,26,6,2091,0,24,67,198,340,261,130,112,67,1199,16842,0,0,0,0,0,0,0,0,16842,0,4900,0,0,0,0,0,0,0,4900,0,3905,3013,991,582,243,29,0,0,8763,0,581,443,278,258,233,134,111,53,2091,0,211,219,163,145,94,31,13,3,879,0,182,367,200,244,179,97,38,10,1317,0,173,480,629,825,871,700,568,288,4534,153,172,230,167,114,87,52,35,18,1028,16995,10540,9747,9691,9780,7774,5018,3060,955,73560,0,855,5907,7031,6597,5033,2927,1497,237,30084,0,242,663,517,418,210,53,22,3,2128,0,194,1016,1689,1745,882,428,437,264,6655,15806,0,0,0,0,0,0,0,0,15806,0,5066,0,0,0,0,0,0,0,5066,0,2782,1821,558,260,166,28,0,0,5615,0,456,346,146,239,419,356,415,233,2610,0,202,184,73,70,49,13,14,5,610
11902,0,239,4049,5730,5123,3908,2927,1863,409,24248,0,121,480,413,392,198,67,17,3,1691,0,8,57,147,271,191,100,80,44,898,12728,0,0,0,0,0,0,0,0,12728,0,3502,0,0,0,0,0,0,0,3502,0,2488,2319,912,463,150,13,0,0,6345,0,647,612,223,197,165,129,88,27,2088,0,241,396,128,131,75,27,8,0,1006,0,444,907,317,285,197,92,36,13,2291,0,144,545,559,721,699,529,381,137,3715,100,121,199,121,101,56,29,17,8,752,12828,7955,9564,8550,7684,5639,3913,2490,641,59264,0,884,5564,5798,4832,3577,2415,1159,163,24392,0,183,508,475,331,153,38,13,0,1701,0,103,630,1194,1317,684,365,353,155,4801,11776,0,0,0,0,0,0,0,0,11776,0,3483,0,0,0,0,0,0,0,3483,0,1710,1597,508,282,103,23,0,0,4223,0,433,295,141,205,311,310,323,150,2168,0,221,204,70,69,41,27,16,3,651
11903,0,140,3161,4955,5527,4339,2899,1884,501,23406,0,178,753,497,359,247,100,20,4,2158,0,16,27,112,231,170,71,53,35,715,10148,0,0,0,0,0,0,0,0,10148,0,3611,0,0,0,0,0,0,0,3611,0,2151,1780,584,325,148,15,0,0,5003,0,493,398,121,114,118,117,93,39,1493,0,329,407,88,103,55,21,0,3,1006,0,531,726,175,157,142,84,30,7,1852,0,167,501,515,659,671,528,404,235,3680,112,125,161,111,85,53,34,22,10,713,10260,7741,7914,7158,7560,5943,3869,2506,834,53785,0,364,4108,5634,5433,4094,2499,1319,216,23667,0,269,795,483,344,176,53,10,6,2136,0,73,402,952,1285,631,272,285,187,4087,9570,0,0,0,0,0,0,0,0,9570,0,3485,0,0,0,0,0,0,0,3485,0,1565,1362,348,200,115,20,0,0,3610,0,419,283,102,155,319,339,315,138,2070,0,385,332,47,50,36,10,10,3,873
11904,0,201,4092,5471,4636,3947,2864,1944,443,23598,0,177,967,687,550,309,87,21,3,2801,0,7,38,156,254,188,112,70,46,871,10337,0,0,0,0,0,0,0,0,10337,0,2874,0,0,0,0,0,0,0,2874,0,2021,1842,805,431,150,26,0,0,5275,0,525,598,170,141,160,105,97,38,1834,0,302,473,105,90,41,21,5,3,1040,0,637,1133,300,268,232,120,50,19,2759,0,130,616,734,778,787,564,428,215,4252,105,113,207,129,97,56,35,29,9,780,10442,6987,9966,8557,7245,5870,3934,2644,776,56421,0,664,5208,5609,4634,3684,2534,1222,217,23772,0,297,1031,628,491,221,48,5,3,2724,0,64,454,1047,1141,662,346,303,202,4219,9773,0,0,0,0,0,0,0,0,9773,0,2969,0,0,0,0,0,0,0,2969,0,1514,1257,420,229,100,20,0,3,3543,0,453,386,133,170,299,295,318,161,2215,0,274,325,64,50,29,9,7,0,758
12001,0,61,2147,3584,2967,2519,1730,1096,252,14356,0,153,932,563,390,238,80,19,3,2378,0,4,13,57,145,87,33,35,18,392,5963,0,0,0,0,0,0,0,0,5963,0,1728,0,0,0,0,0,0,0,1728,0,1025,899,334,199,65,9,0,0,2531,0,204,197,53,48,46,41,47,15,651,0,116,165,46,23,9,7,8,3,377,0,456,653,199,129,91,56,23,9,1616,0,111,465,454,461,439,340,207,98,2575,66,73,119,64,59,29,27,13,6,456,6029,3931,5590,5354,4421,3523,2323,1448,404,33023,0,138,2714,3855,3048,2492,1489,724,97,14557,0,254,985,549,370,205,47,8,3,2421,0,18,151,490,663,360,158,164,99,2103,5801,0,0,0,0,0,0,0,0,5801,0,1756,0,0,0,0,0,0,0,1756,0,795,662,202,143,47,17,3,0,1869,0,185,200,73,73,119,118,162,101,1031,0,154,146,36,16,11,10,3,0,376
12002,0,17,1223,2743,1540,1325,687,352,66,7953,0,88,1061,932,562,349,114,18,3,3127,0,5,6,54,76,89,27,17,8,282,4136,0,0,0,0,0,0,0,0,4136,0,690,0,0,0,0,0,0,0,690,0,399,328,141,111,36,6,0,0,1021,0,121,96,53,46,32,31,25,8,412,0,57,81,38,18,19,6,3,0,222,0,309,690,267,139,108,49,15,7,1584,0,74,400,530,508,414,309,146,44,2425,63,57,106,89,55,34,23,11,4,442,4199,1817,3991,4847,3055,2406,1252,587,140,22294,0,33,1720,2781,1534,1227,565,218,28,8106,0,177,1185,835,549,331,67,5,3,3152,0,24,107,334,411,279,113,89,51,1408,4045,0,0,0,0,0,0,0,0,4045,0,703,0,0,0,0,0,0,0,703,0,306,215,89,57,23,14,0,0,704,0,133,140,61,45,82,75,46,30,612,0,71,96,29,15,15,4,3,0,233
12003,0,231,4378,5334,5410,4000,2578,1788,390,24109,0,299,1402,873,610,356,104,27,9,3680,0,10,36,127,255,207,69,69,38,811,10267,0,0,0,0,0,0,0,0,10267,0,3710,0,0,0,0,0,0,0,3710,0,1722,1780,704,377,113,24,0,0,4720,0,660,724,163,130,110,91,100,51,2029,0,548,770,107,104,60,20,17,3,1629,0,1360,2067,442,314,238,145,55,12,4633,0,247,903,858,850,827,583,437,181,4886,104,159,210,129,101,62,38,28,11,842,10371,8946,12270,8737,8151,5973,3652,2521,695,61316,0,550,5385,5799,5381,3735,2224,1085,166,24325,0,458,1437,858,596,297,48,19,3,3716,0,67,355,1052,1407,727,364,364,177,4513,9705,0,0,0,0,0,0,0,0,9705,0,3685,0,0,0,0,0,0,0,3685,0,1326,1344,464,265,113,18,0,0,3530,0,628,502,151,167,318,320,342,192,2620,0,521,504,94,64,45,15,14,6,1263
12101,0,55,2628,5323,4450,3351,2076,1229,332,19444,0,190,1093,665,458,315,107,19,7,2854,0,7,22,68,152,129,45,32,24,479,9335,0,0,0,0,0,0,0,0,9335,0,2702,0,0,0,0,0,0,0,2702,0,963,943,274,168,78,6,0,0,2432,0,322,308,64,50,55,59,35,16,909,0,186,223,52,40,23,18,3,3,548,0,465,1103,273,157,136,55,28,11,2228,0,182,764,695,557,554,390,280,166,3588,79,134,134,74,59,48,39,11,8,586,9414,5206,7218,7488,6091,4689,2795,1637,567,45105,0,152,3543,5684,4428,3231,1737,846,158,19779,0,274,1183,574,385,244,53,6,0,2719,0,15,141,615,916,544,177,161,129,2698,8645,0,0,0,0,0,0,0,0,8645,0,2731,0,0,0,0,0,0,0,2731,0,767,745,179,118,80,16,0,0,1905,0,399,329,90,76,178,155,148,115,1490,0,234,209,44,20,25,11,0,4,547
12102,0,57,2062,4221,3794,2916,1926,872,237,16085,0,82,513,454,367,164,66,12,3,1661,0,3,15,86,139,119,55,50,31,498,7642,0,0,0,0,0,0,0,0,7642,0,2345,0,0,0,0,0,0,0,2345,0,1416,951,285,151,67,3,0,0,2873,0,193,160,56,72,35,51,22,21,610,0,96,126,46,33,27,9,4,3,344,0,129,278,144,98,87,51,25,3,815,0,84,309,391,427,419,303,189,99,2221,80,101,78,55,57,33,36,13,4,457,7722,4506,4492,5738,5138,3867,2500,1187,401,35551,0,135,2816,4511,3812,2766,1517,639,112,16308,0,155,566,461,306,153,36,3,0,1680,0,36,155,555,748,408,132,148,77,2259,7283,0,0,0,0,0,0,0,0,7283,0,2252,0,0,0,0,0,0,0,2252,0,955,609,159,105,46,11,0,0,1885,0,173,125,44,55,129,141,119,78,864,0,92,103,31,19,13,8,0,4,270
12103,0,28,1252,5052,6742,5006,3460,2129,638,24307,0,57,338,302,339,197,88,30,10,1361,0,9,15,50,145,134,61,36,31,481,10928,0,0,0,0,0,0,0,0,10928,0,4826,0,0,0,0,0,0,0,4826,0,1501,1219,319,200,93,3,0,0,3335,0,267,130,42,44,49,48,49,27,656,0,109,81,27,43,23,11,8,0,302,0,103,192,59,55,83,57,18,10,577,0,113,210,206,233,294,252,329,221,1858,74,108,93,46,41,41,29,16,9,457,11002,7121,3530,6103,7842,5920,4009,2615,946,49088,0,71,1868,6161,7005,4860,3090,1543,329,24927,0,97,353,334,316,161,57,11,0,1329,0,18,71,499,991,473,153,184,117,2506,10411,0,0,0,0,0,0,0,0,10411,0,4844,0,0,0,0,0,0,0,4844,0,1226,953,209,142,72,14,4,0,2620,0,286,132,44,36,116,184,205,134,1137,0,141,101,33,31,22,8,9,0,345
12104,0,37,2396,3620,2783,2547,1884,842,265,14374,0,186,2127,1028,540,363,192,36,7,4479,0,5,15,64,127,110,40,15,17,393,5414,0,0,0,0,0,0,0,0,5414,0,1458,0,0,0,0,0,0,0,1458,0,490,457,141,88,36,6,0,0,1218,0,196,254,47,40,27,29,20,13,626,0,78,156,43,24,11,12,0,0,324,0,449,1319,317,153,114,71,30,12,2465,0,233,1252,1139,908,784,550,306,152,5324,54,87,186,101,61,49,40,15,3,596,5468,3219,8162,6500,4724,4041,2824,1264,469,36671,0,116,3048,3819,2885,2552,1546,578,121,14665,0,400,2170,850,488,299,82,9,3,4301,0,11,85,456,617,392,124,101,71,1857,5351,0,0,0,0,0,0,0,0,5351,0,1511,0,0,0,0,0,0,0,1511,0,467,367,87,75,45,9,0,0,1050,0,245,261,85,40,79,80,69,60,919,0,95,143,34,19,13,11,5,4,324
12201,0,22,731,1953,1642,1133,861,495,155,6992,0,72,810,523,247,141,69,14,0,1876,0,0,6,31,73,48,30,9,9,206,3578,0,0,0,0,0,0,0,0,3578,0,905,0,0,0,0,0,0,0,905,0,368,261,83,54,21,3,0,0,790,0,56,60,22,15,19,12,13,14,211,0,34,100,24,15,13,5,0,0,191,0,157,528,169,64,50,27,18,5,1018,0,66,305,319,280,276,171,110,86,1613,35,57,57,37,33,18,14,7,5,263,3613,1737,2858,3161,2423,1719,1192,666,274,17643,0,46,1052,2106,1622,1129,740,367,66,7128,0,136,915,441,211,119,36,9,0,1867,0,6,53,244,318,151,49,43,46,910,3502,0,0,0,0,0,0,0,0,3502,0,847,0,0,0,0,0,0,0,847,0,280,178,43,46,23,7,0,0,577,0,51,53,14,14,37,33,46,30,278,0,63,60,14,12,9,8,0,0,166
12202,0,18,764,2487,2798,2571,1833,847,227,11545,0,65,351,443,420,268,109,15,5,1676,0,6,13,47,129,96,45,20,6,362,5524,0,0,0,0,0,0,0,0,5524,0,1570,0,0,0,0,0,0,0,1570,0,1068,546,191,122,32,8,0,0,1967,0,81,67,28,26,38,26,34,25,325,0,76,87,47,43,35,10,3,0,301,0,94,174,77,89,70,51,16,6,577,0,54,150,182,283,342,239,187,122,1559,59,97,69,53,60,53,28,10,11,440,5583,3129,2221,3555,3970,3505,2349,1132,402,25846,0,44,1115,2931,2915,2473,1553,625,100,11756,0,129,414,475,422,221,54,10,3,1728,0,19,76,354,533,314,84,87,61,1528,5281,0,0,0,0,0,0,0,0,5281,0,1618,0,0,0,0,0,0,0,1618,0,702,397,89,58,30,6,0,0,1282,0,63,53,17,27,81,80,90,77,488,0,58,54,37,39,26,4,0,6,224
